instanceId,costs,duration,effective,waiting,offTime
58,1329788.0,1022874,203796,819078,0
59,3677478.0,934514,175874,758640,0
60,4455542.0,1134905,187113,947792,0
61,1757157.0,837549,78353,759196,0
62,2581813.0,876164,169737,706427,0
63,2707534.0,778732,218397,560335,0
64,3097959.0,909061,218733,690328,0
65,4245591.0,920243,232212,688031,0
66,1679773.0,877501,129407,748094,0
67,1543430.0,896183,73240,822943,0
68,2374804.0,1222540,206542,785598,230400
69,1252758.0,920618,140195,780423,0
70,1737409.0,862500,83342,779158,0
71,2146233.0,1136858,124753,781705,230400
72,6067262.0,1183034,250322,702312,230400
73,2387327.0,1200159,220273,749486,230400
74,3296817.0,1186346,255420,700526,230400
75,2930190.0,1241308,208317,1032991,0
76,2566067.0,1173723,130697,1043026,0
77,2338162.0,1198095,111239,1086856,0
78,1469796.0,1171007,87012,1083995,0
79,1971504.0,1158054,108042,1050012,0
80,1721700.0,1155049,80657,1074392,0
81,1190317.0,1216958,169723,1047235,0
82,2346031.0,1133144,162526,740218,230400
83,4965524.0,1180427,203723,746304,230400
84,4435738.0,1203108,228793,743915,230400
85,1478403.0,1099977,104949,764628,230400
86,1685500.0,1442450,92480,1119570,230400
87,2703343.0,1552941,221512,1101029,230400
88,1130464.0,1138369,77241,1061128,0
89,3441501.0,1407926,145561,1031965,230400
90,1159565.0,1063643,85332,978311,0
91,1475264.0,1074656,120896,953760,0
92,1830221.0,1012323,115339,896984,0
93,1105490.0,1023947,56704,967243,0
94,2374811.0,1289813,143688,915725,230400
95,1803843.0,1255983,150281,875302,230400
96,2174108.0,1271370,128353,1143017,0
97,1250297.0,1271076,92224,1178852,0
98,4698553.0,1352536,219749,1132787,0
99,3112891.0,1306996,156150,1150846,0
100,2421200.0,1293488,141203,1152285,0
101,1628169.0,1356492,187277,1169215,0
102,2360341.0,1354835,144805,1210030,0
103,1553182.0,1232895,73542,1159353,0
104,2753931.0,1300345,117275,1183070,0
105,2817297.0,1375412,218871,1156541,0
106,2664665.0,1328236,187206,1141030,0
107,2027008.0,1628858,224886,1173572,230400
108,4446837.0,1375180,187759,1187421,0
109,4435207.0,1631676,231913,1169363,230400
110,1724476.0,1627838,123775,1273663,230400
111,2000247.0,1612742,83078,1299264,230400
112,1596701.0,1568029,121654,1215975,230400
113,1803757.0,1620492,139324,1481168,0
114,1207462.0,1550869,57555,1493314,0
115,699743.0,1517983,54098,1463885,0
116,1486484.0,1673905,91379,1582526,0
117,2460983.0,1567897,190105,1377792,0
118,2328973.0,1595901,204922,1390979,0
119,2094669.0,1432598,101970,1330628,0
120,1695726.0,1441864,134286,1307578,0
121,3189758.0,1473347,187682,1285665,0
122,3235890.0,1486578,188337,1298241,0
123,5428466.0,1559842,228573,1331269,0
124,2224060.0,1550878,136534,1414344,0
125,1849833.0,1552614,117235,1435379,0
126,1067691.0,1572807,114711,1458096,0
127,2359723.0,1486657,145649,1341008,0
128,2291007.0,1504102,92032,1412070,0
129,3199805.0,1787657,168297,1388960,230400
130,1718368.0,1539807,130291,1409516,0
131,918927.0,1403406,49585,1353821,0
132,1721195.0,1389682,72095,1317587,0
133,1065026.0,1372771,60260,1312511,0
134,1426691.0,1614942,117978,1266564,230400
135,1903383.0,1612411,147054,1234957,230400
136,3867579.0,1629394,159985,1239009,230400
137,3156835.0,1668721,169955,1498766,0
138,2102538.0,1639137,143362,1495775,0
139,2440010.0,1676018,188982,1256636,230400
140,1003672.0,1592766,77501,1515265,0
141,2034744.0,1605561,116149,1259012,230400
142,4688083.0,1690588,200041,1260147,230400
143,1193739.0,1622230,129061,1262769,230400
144,2329190.0,1726191,223405,1502786,0
145,3059201.0,2073032,178153,1664479,230400
146,2271562.0,1607205,118032,1489173,0
147,1682754.0,1705691,204273,1501418,0
148,1869545.0,1725379,98083,1627296,0
149,2787275.0,1648363,156959,1491404,0
150,3051974.0,1589034,150536,1438498,0
151,2283531.0,2069805,127063,1942742,0
152,4652288.0,1676907,192015,1484892,0
153,2856777.0,1974290,232504,1511386,230400
154,1785778.0,1589221,95423,1493798,0
155,2001227.0,2013334,118298,1895036,0
156,3122449.0,1933515,166610,1536505,230400
157,2102149.0,1538769,119956,1418813,0
158,1722203.0,2012938,219538,1793400,0
159,1630880.0,1862701,169052,1463249,230400
160,3298658.0,1879969,132566,1517003,230400
161,3145403.0,1940564,127397,1813167,0
162,2166454.0,1946751,144001,1802750,0
163,2171728.0,1986717,164537,1822180,0
164,2278572.0,1935509,106005,1829504,0
165,1945528.0,1911032,80346,1830686,0
166,1276144.0,1888206,70153,1818053,0
167,1291559.0,1929375,113669,1815706,0
168,4373583.0,1977713,247602,1730111,0
169,4679663.0,1932083,203661,1728422,0
170,2751136.0,1966722,238060,1728662,0
171,2789405.0,2215661,224484,1760777,230400
172,2940151.0,2225394,203795,1791199,230400
173,1770949.0,2233884,98938,1674146,460800
174,4751723.0,2272104,196164,1615140,460800
175,1143382.0,2230379,106257,1663322,460800
176,2500421.0,2236359,151128,2085231,0
177,2476829.0,2293584,210310,2083274,0
178,3412447.0,2259983,169430,2090553,0
179,1592754.0,2337097,216790,2120307,0
180,1509359.0,2232727,93331,2139396,0
181,4648457.0,2302416,186167,2116249,0
182,1181468.0,2213186,68274,2144912,0
183,1333975.0,2234816,102285,2132531,0
184,3187572.0,2360237,220639,2139598,0
185,1379043.0,2198965,98645,2100320,0
186,1462573.0,2592235,92212,2269623,230400
187,2306660.0,2150241,109013,2041228,0
188,4404326.0,2173946,187742,1986204,0
189,5414852.0,2563935,248073,2085462,230400
190,3881573.0,2183629,223471,1960158,0
191,3525397.0,2449177,252506,1966271,230400
192,2558647.0,2177852,221346,1956506,0
193,1775451.0,2029597,68452,1961145,0
194,925142.0,2411944,64142,2117402,230400
195,1721586.0,2446931,146179,2300752,0
196,4102445.0,2492961,212880,2049681,230400
197,1800689.0,2473114,167716,2305398,0
198,2272512.0,2497880,144325,2353555,0
199,1417298.0,2472184,80467,2391717,0
200,1768711.0,2449629,146053,2303576,0
201,2110339.0,2447460,103837,2343623,0
202,2551853.0,2445281,126960,2318321,0
203,3245237.0,2493558,200165,2293393,0
204,2139014.0,2474046,154572,2319474,0
205,1699779.0,2493386,201061,2292325,0
206,4067637.0,2487536,163553,2093583,230400
207,1297980.0,2429633,74162,2125071,230400
208,2128487.0,2460676,113364,2116912,230400
209,1052827.0,2420240,52242,2367998,0
210,821024.0,2372301,58831,2313470,0
211,2527711.0,2757237,186171,2340666,230400
212,2818098.0,2631119,131009,2269710,230400
213,2924119.0,2696102,226444,2239258,230400
214,2040680.0,2631239,181208,2219631,230400
215,2764918.0,2819975,234420,2585555,0
216,1351927.0,2752416,99243,2653173,0
217,1927713.0,2323742,148569,2175173,0
218,4631795.0,2741230,194875,2546355,0
219,1947213.0,2721688,216389,2505299,0
220,2181677.0,2599051,91684,2507367,0
221,2342255.0,2510328,94341,2415987,0
222,2397542.0,2537447,142718,2394729,0
223,3281390.0,2448998,142258,2076340,230400
224,1898729.0,2563249,94621,2468628,0
