caseid,resource,processing,waiting,avg_process_time,avg_waiting_time,cycle_time,start_time
10,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 4', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 4', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 4', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[389.962, 136.24, 100.558, 2008.85, 601.733, 1687.651, 763.321, 15669.007, 1581.745, 0.0, 38995.231, 481.795, 745.67, 67806.191, 60.0, 60.0, 0.0, 269.586, 0.0, 581.298]","[0.0, 0.0, 0.0, 1634.188, 0.0, 18176.822, 7655.26, 20834.569, 0.0, 0.0, 2429.417, 2916.793, 0.0, 0.0, 0.0, 22758.484, 11557.432, 0.0, 0.0, 0.0]",6596.941900000001,4398.14825,219901.803,2017-08-16 01:40:58.075000
11,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 4', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 4', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 4', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[310.592, 236.738, 103.47, 1440.56, 747.935, 755.645, 1222.187, 13915.945, 1519.516, 0.0, 52502.161, 531.441, 263.911, 25555.978, 60.0, 60.0, 0.0, 131.441, 0.0, 725.218]","[0.0, 0.0, 0.0, 23595.739, 0.0, 17556.707, 2557.856, 2279.875, 0.0, 0.0, 7870.458, 6148.173, 23761.669, 3897.977, 0.0, 20514.495, 2006.758, 0.0, 0.0, 0.0]",5004.1368999999995,5509.48535,210272.445,2017-08-16 09:20:16.411000
12,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 4', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 4', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 4', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2327.977, 646.57, 73.929, 1305.324, 168.833, 1092.503, 784.888, 6272.725, 1244.369, 0.0, 44253.151, 646.661, 1876.015, 20798.513, 60.0, 60.0, 0.0, 230.866, 0.0, 532.936]","[0.0, 0.0, 0.0, 18321.96, 0.0, 2052.165, 2717.174, 15612.345, 0.0, 0.0, 11425.806, 3679.298, 23378.919, 11497.477, 0.0, 31390.162, 22730.7, 0.0, 0.0, 0.0]",4118.763,7140.3003,225181.266,2017-08-16 15:15:32.392000
13,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 4', 'Role 3', 'Role 4', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 4', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 4', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2400.557, 188.769, 100.15, 1405.353, 669.126, 851.444, 310.299, 1696.4, 1201.352, 9534.077, 1121.916, 0.0, 26669.424, 645.069, 2021.962, 175949.811, 60.0, 60.0, 0.0, 324.881, 0.0, 764.39]","[0.0, 0.0, 0.0, 5449.427, 0.0, 2289.107, 0.0, 14390.534, 18686.569, 2906.741, 0.0, 0.0, 3637.93, 3764.001, 24609.865, 25555.978, 0.0, 33537.81, 23196.312, 0.0, 0.0, 0.0]",10271.589999999998,7182.921545454546,383999.25399999996,2017-08-16 19:31:24.894000
14,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 4', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 4', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1569.076, 410.767, 162.293, 1360.849, 705.949, 2806.43, 798.039, 0.0, 35379.073, 524.167, 1327.793, 52913.069, 60.0, 60.0, 0.0, 301.584, 0.0, 263.414]","[0.0, 0.0, 0.0, 10425.999, 12194.347, 11734.869, 0.0, 0.0, 24262.527, 17940.694, 11033.265, 0.0, 0.0, 3112.525, 82790.242, 0.0, 0.0, 0.0]",5480.139055555556,9638.581555555555,272136.971,2017-08-17 02:03:20.650000
15,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 4', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 4', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 4', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1034.637, 198.862, 212.604, 889.492, 571.055, 1953.416, 2160.834, 14879.611, 699.102, 0.0, 42110.618, 478.187, 1672.501, 160867.756, 60.0, 60.0, 0.0, 163.986, 0.0, 680.37]","[0.0, 0.0, 0.0, 2593.224, 0.0, 12960.752, 26107.466, 2810.194, 0.0, 0.0, 13219.672, 17507.014, 22252.513, 2974.281, 0.0, 17583.156, 350040.501, 0.0, 0.0, 0.0]",11434.65155,23402.43865,696741.804,2017-08-17 08:25:10.603000
16,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 4', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 4', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2910.585, 82.233, 91.367, 1103.914, 1465.654, 4719.232, 1916.203, 0.0, 30186.918, 761.191, 1852.154, 122340.426, 60.0, 60.0, 0.0, 353.914, 0.0, 262.47]","[0.0, 0.0, 0.0, 26120.968, 3199.447, 6367.516, 0.0, 0.0, 2448.668, 23910.521, 1306.71, 0.0, 0.0, 21524.887, 65293.598, 0.0, 0.0, 0.0]",9342.570055555556,8342.906388888889,318338.576,2017-08-17 13:23:08.916000
17,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 4', 'Role 3', 'Role 4', 'Role 3', 'Role 4', 'Role 3', 'Role 4', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 4', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 4', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16', 'Role 16']","[352.109, 262.15, 65.294, 1481.985, 1082.947, 377.202, 623.563, 1321.277, 388.685, 1910.394, 829.874, 1116.698, 2179.856, 19807.902, 1018.575, 0.0, 16953.791, 698.149, 1011.096, 77349.275, 60.0, 60.0, 0.0, 220.583, 848.172, 0.0, 293.775]","[0.0, 0.0, 0.0, 25501.161, 0.0, 4705.038, 0.0, 9427.13, 0.0, 19982.086, 0.0, 13431.045, 31050.463, 4358.219, 0.0, 0.0, 2591.459, 5283.052, 141050.272, 89134.528, 0.0, 30316.018, 180634.287, 0.0, 0.0, 0.0, 0.0]",4826.420444444444,20646.84288888889,687778.11,2017-08-17 14:31:57.269000
18,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 4', 'Role 3', 'Role 4', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 4', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 4', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2964.404, 406.111, 116.856, 833.636, 1127.757, 2604.869, 470.639, 1946.016, 1390.656, 6383.48, 777.348, 0.0, 25307.021, 712.62, 241.743, 104024.216, 60.0, 60.0, 0.0, 298.007, 0.0, 856.785]","[0.0, 0.0, 0.0, 21271.461, 0.0, 2208.746, 0.0, 8011.24, 13015.02, 17074.205, 0.0, 0.0, 19788.882, 12639.887, 4069.928, 148692.415, 0.0, 32894.528, 247314.926, 0.0, 0.0, 0.0]",6844.643818181819,23953.692636363638,677563.402,2017-08-17 15:03:54.113000
19,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 4', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 4', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2291.276, 291.125, 108.53, 1870.849, 1751.768, 21205.146, 2011.315, 0.0, 47664.312, 547.745, 931.455, 158883.781, 60.0, 60.0, 0.0, 167.169, 0.0, 270.15]","[0.0, 0.0, 0.0, 16640.081, 4447.725, 8785.827, 0.0, 0.0, 8962.41, 3406.527, 15943.235, 112585.86, 0.0, 47299.562, 217833.654, 0.0, 0.0, 0.0]",13228.590055555553,24216.93783333333,674019.5019999999,2017-08-17 16:48:15.569000
20,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 4', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 4', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16', 'Role 16']","[3093.519, 780.419, 135.383, 1633.677, 1097.578, 7293.272, 1017.793, 0.0, 29817.195, 601.519, 1801.083, 67316.43, 60.0, 60.0, 0.0, 387.86, 808.991, 0.0, 470.668]","[0.0, 0.0, 0.0, 5353.709, 7986.525, 21183.587, 0.0, 0.0, 8299.82, 5936.556, 21857.912, 82549.183, 0.0, 20551.129, 272599.63, 0.0, 0.0, 0.0, 0.0]",6125.020368421052,23490.423736842105,562693.438,2017-08-17 21:48:53.893000
21,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 4', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 4', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 4', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1304.261, 296.091, 104.585, 1233.268, 621.596, 741.738, 1350.223, 9746.066, 1875.67, 0.0, 17864.303, 645.677, 1703.251, 92630.594, 60.0, 60.0, 0.0, 146.454, 0.0, 252.494]","[0.0, 0.0, 0.0, 14181.647, 0.0, 31375.455, 7377.969, 2604.049, 0.0, 0.0, 2999.947, 4807.356, 140045.17, 8109.174, 0.0, 22360.384, 247254.926, 0.0, 0.0, 0.0]",6531.81355,24055.803850000004,611752.348,2017-08-18 09:08:09.323000
22,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 4', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 4', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1692.896, 990.567, 96.681, 1092.106, 1405.583, 17795.855, 1915.816, 0.0, 50150.857, 497.017, 1891.906, 170735.276, 60.0, 60.0, 0.0, 291.329, 0.0, 282.972]","[0.0, 0.0, 0.0, 23234.508, 16131.904, 6223.6, 0.0, 0.0, 5827.991, 10881.097, 97369.399, 104168.072, 0.0, 38985.18, 66052.964, 0.0, 0.0, 0.0]",13831.047833333336,20493.03972222222,617833.576,2017-08-18 11:24:18.681000
23,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 4', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 4', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16', 'Role 16']","[1208.979, 280.827, 131.35, 1011.192, 450.37, 10345.789, 1536.341, 0.0, 31394.673, 536.445, 1585.817, 99937.27, 60.0, 60.0, 0.0, 356.998, 1232.461, 0.0, 777.145]","[0.0, 0.0, 0.0, 31622.602, 7717.0, 11899.745, 0.0, 0.0, 10857.79, 17616.688, 98664.744, 98142.855, 0.0, 49343.701, 130331.858, 0.0, 0.0, 0.0, 0.0]",7942.403,24010.36752631579,607102.64,2017-08-18 13:45:04.206000
24,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 4', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 4', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2642.133, 185.047, 118.31, 1816.921, 3294.128, 3680.587, 1662.435, 0.0, 52055.049, 498.23, 1254.644, 172847.613, 60.0, 60.0, 0.0, 309.256, 0.0, 418.669]","[0.0, 0.0, 0.0, 12420.2, 5470.172, 9269.984, 0.0, 0.0, 1686.685, 18654.27, 73283.036, 161751.436, 0.0, 47365.256, 570772.033, 0.0, 0.0, 0.0]",13383.501222222221,50037.39288888889,1141576.094,2017-08-19 01:25:19.277000
25,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 4', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 4', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1058.063, 237.842, 247.389, 956.788, 1048.506, 20698.253, 451.22, 0.0, 37725.519, 582.217, 883.769, 132164.941, 60.0, 60.0, 0.0, 164.775, 0.0, 654.358]","[0.0, 0.0, 0.0, 4075.127, 1343.826, 24194.985, 0.0, 0.0, 3205.82, 35644.512, 23242.703, 194049.806, 0.0, 53630.422, 572007.4, 0.0, 0.0, 0.0]",10944.091111111113,50633.03338888889,1108388.241,2017-08-19 10:39:58.338000
26,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 4', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 4', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2757.494, 586.877, 112.944, 1788.674, 1763.008, 16414.499, 1560.986, 0.0, 27607.35, 497.629, 505.83, 174502.863, 60.0, 60.0, 0.0, 261.444, 0.0, 631.093]","[0.0, 0.0, 0.0, 30708.065, 9253.398, 5398.803, 0.0, 0.0, 18826.169, 8984.306, 21085.803, 325306.124, 0.0, 28986.037, 432071.499, 0.0, 0.0, 0.0]",12728.371722222224,48923.34466666667,1109730.895,2017-08-19 13:04:11.665000
27,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 4', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 4', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2086.181, 1202.973, 89.807, 1271.556, 993.299, 6619.695, 676.141, 0.0, 42468.179, 767.894, 402.793, 121325.61, 60.0, 60.0, 0.0, 348.319, 0.0, 791.414]","[0.0, 0.0, 0.0, 31217.792, 8317.884, 2628.638, 0.0, 0.0, 15878.638, 10186.595, 21180.639, 272362.142, 0.0, 31666.546, 531219.645, 0.0, 0.0, 0.0]",9953.547833333332,51369.91772222223,1103822.3800000001,2017-08-19 13:26:48.966000
28,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 4', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 4', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2101.572, 177.154, 147.507, 1950.091, 1258.12, 8812.911, 1117.59, 0.0, 40748.783, 522.811, 573.319, 25697.894, 60.0, 60.0, 0.0, 375.09, 0.0, 633.701]","[0.0, 0.0, 0.0, 30669.382, 5970.497, 7556.546, 0.0, 0.0, 15050.218, 6363.78, 19450.616, 332233.338, 0.0, 30746.502, 564348.886, 0.0, 0.0, 0.0]",4679.807944444444,56243.87583333334,1096626.3080000002,2017-08-19 14:43:25.922000
29,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 4', 'Role 3', 'Role 4', 'Role 3', 'Role 4', 'Role 3', 'Role 4', 'Role 3', 'Role 4', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 4', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 4', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[976.782, 372.737, 85.988, 1824.262, 798.929, 1351.185, 1037.979, 1436.286, 861.384, 2568.427, 678.516, 1618.206, 589.478, 2290.651, 1321.506, 18352.781, 1952.404, 0.0, 39576.155, 577.831, 1606.473, 164133.857, 60.0, 60.0, 0.0, 381.175, 0.0, 282.882]","[0.0, 0.0, 0.0, 29353.836, 0.0, 6687.992, 0.0, 19857.805, 0.0, 45696.835, 0.0, 6234.992, 0.0, 25497.348, 30925.37, 34447.425, 0.0, 0.0, 20850.636, 30809.526, 182205.192, 339838.916, 0.0, 69063.616, 33512.229, 48.371, 0.0, 0.0]",8742.709785714285,31251.074607142862,1119825.9630000002,2017-08-19 14:51:27.932000
30,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 4', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 4', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[751.683, 169.743, 119.941, 1125.924, 976.514, 14582.615, 1259.877, 0.0, 38690.638, 574.966, 1319.56, 124987.655, 60.0, 60.0, 0.0, 414.675, 0.0, 251.987]","[0.0, 0.0, 0.0, 22931.96, 5762.091, 15733.545, 0.0, 0.0, 40576.593, 28795.001, 317539.699, 33096.771, 0.0, 33899.427, 410596.443, 0.0, 0.0, 0.0]",10296.987666666666,50496.196111111116,1094277.308,2017-08-19 17:47:58.301000
31,"['Role 1', 'Role 2', 'Role 8', 'Role 2', 'Role 2', 'Role 3', 'Role 4', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 4', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 4', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2074.891, 206.288, 1629.588, 77.558, 90.266, 2384.145, 216.363, 936.851, 803.485, 5827.234, 1866.938, 0.0, 24124.82, 452.5, 261.04, 141449.612, 60.0, 60.0, 0.0, 197.21, 0.0, 421.583]","[0.0, 0.0, 0.0, 0.0, 0.0, 11202.131, 0.0, 2965.74, 21054.617, 43784.551, 0.0, 0.0, 7338.158, 26544.159, 325394.493, 18966.168, 0.0, 32947.633, 410536.443, 0.0, 0.0, 0.0]",8324.562363636362,40942.45877272728,1083874.465,2017-08-19 20:40:33.275000
32,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 4', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 4', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 4', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2752.302, 132.974, 106.641, 818.142, 649.842, 1670.428, 1986.206, 6973.494, 402.153, 0.0, 33441.595, 458.998, 267.542, 116980.943, 60.0, 60.0, 0.0, 343.911, 0.0, 646.252]","[0.0, 0.0, 0.0, 15157.944, 0.0, 46356.947, 5245.059, 18860.13, 0.0, 0.0, 26477.729, 34301.068, 259534.62, 157055.696, 0.0, 71222.158, 258763.97, 0.0, 0.0, 0.0]",8387.57115,44648.76605,1060726.744,2017-08-20 03:53:43.567000
33,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 4', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 4', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1598.064, 183.486, 85.843, 1525.193, 848.0, 13858.256, 502.721, 0.0, 22929.58, 572.743, 761.188, 57586.279, 60.0, 60.0, 0.0, 162.137, 0.0, 876.162]","[0.0, 0.0, 0.0, 22139.589, 40808.783, 6038.591, 0.0, 0.0, 13553.689, 21248.154, 306870.624, 138962.648, 0.0, 22862.657, 383631.825, 0.0, 0.0, 0.0]",5644.980666666666,53117.58666666667,1057726.212,2017-08-20 04:23:45.335000
34,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 4', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 4', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 4', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2670.315, 98.488, 163.086, 913.734, 513.993, 1324.272, 1066.377, 19298.182, 1993.125, 0.0, 27254.593, 569.875, 1493.348, 58524.326, 60.0, 60.0, 0.0, 123.457, 0.0, 388.046]","[0.0, 0.0, 0.0, 18097.671, 0.0, 34344.89, 18572.575, 16381.908, 0.0, 0.0, 33404.421, 21878.051, 246685.051, 192962.695, 0.0, 63199.391, 284770.765, 0.0, 0.0, 0.0]",5825.76085,46514.8709,1046812.635,2017-08-20 07:16:52.116000
