caseid,task,start_timestamp,end_timestamp,resource
3,Create Purchase Requisition,2017-08-15 06:22:25.605,2017-08-15 06:38:19.704,Role 1
3,Analyze Purchase Requisition,2017-08-15 06:38:19.704,2017-08-15 06:44:13.595,Role 2
3,Create Request for Quotation,2017-08-15 06:44:13.595,2017-08-15 06:45:51.489,Role 2
3,Analyze Request for Quotation,2017-08-15 06:45:51.489,2017-08-15 07:23:50.13,Role 3
3,Send Request for Quotation to Supplier,2017-08-15 07:23:50.13,2017-08-15 07:47:44.849,Role 3
4,Create Purchase Requisition,2017-08-15 09:13:10.18,2017-08-15 09:24:32.937,Role 1
4,Analyze Purchase Requisition,2017-08-15 09:24:32.937,2017-08-15 09:45:15.688,Role 2
4,Create Request for Quotation,2017-08-15 09:45:15.688,2017-08-15 09:46:41.078,Role 2
4,Analyze Request for Quotation,2017-08-15 09:46:41.078,2017-08-15 10:14:04.267,Role 3
3,Create Quotation comparison Map,2017-08-15 07:47:44.849,2017-08-15 10:33:49.134,Role 3
3,Analyze Quotation Comparison Map,2017-08-15 10:33:49.134,2017-08-15 10:59:17.525,Role 1
3,Choose best option,2017-08-15 10:59:17.525,2017-08-15 10:59:17.525,Role 4
4,Send Request for Quotation to Supplier,2017-08-15 10:14:04.267,2017-08-15 11:11:28.539,Role 3
2,Settle Conditions With Supplier,2017-08-15 03:16:05.45,2017-08-15 11:31:38.23,Role 3
2,Create Purchase Order,2017-08-15 11:31:38.23,2017-08-15 11:38:56.23,Role 3
2,Confirm Purchase Order,2017-08-15 11:38:56.23,2017-08-15 11:46:12.854,Role 11
4,Create Quotation comparison Map,2017-08-15 11:11:28.539,2017-08-15 17:08:05.75,Role 3
4,Analyze Quotation Comparison Map,2017-08-15 17:08:05.75,2017-08-15 17:26:47.819,Role 1
4,Choose best option,2017-08-15 17:26:47.819,2017-08-15 17:26:47.819,Role 4
3,Settle Conditions With Supplier,2017-08-15 10:59:17.525,2017-08-15 17:46:46.482,Role 3
3,Create Purchase Order,2017-08-15 17:46:46.482,2017-08-15 17:56:07.446,Role 3
0,Deliver Goods Services,2017-08-14 19:54:55.653,2017-08-15 19:42:13.709,Role 11
0,Release Purchase Order,2017-08-15 19:42:13.709,2017-08-15 19:43:13.709,Role 4
0,Approve Purchase Order for payment,2017-08-15 19:43:13.709,2017-08-15 19:44:13.709,Role 3
3,Confirm Purchase Order,2017-08-15 19:42:13.709,2017-08-15 20:07:50.597,Role 11
0,Send Invoice,2017-08-15 20:07:50.597,2017-08-15 20:07:50.597,Role 11
0,Release Supplier's Invoice,2017-08-15 20:07:50.597,2017-08-15 20:10:16.636,Role 16
0,Authorize Supplier's Invoice payment,2017-08-15 20:10:16.636,2017-08-15 20:10:16.636,Role 16
0,Pay Invoice,2017-08-15 20:10:16.636,2017-08-15 20:16:21.425,Role 16
5,Create Purchase Requisition,2017-08-15 21:16:31.821,2017-08-15 22:13:01.941,Role 1
5,Analyze Purchase Requisition,2017-08-15 22:13:01.941,2017-08-15 22:19:37.82,Role 2
5,Create Request for Quotation,2017-08-15 22:19:37.82,2017-08-15 22:21:14.954,Role 2
6,Create Purchase Requisition,2017-08-15 21:34:30.811,2017-08-15 22:25:14.736,Role 1
6,Analyze Purchase Requisition,2017-08-15 22:25:14.736,2017-08-15 22:29:22.232,Role 2
6,Create Request for Quotation,2017-08-15 22:29:22.232,2017-08-15 22:30:41.58,Role 2
5,Analyze Request for Quotation,2017-08-15 22:21:14.954,2017-08-15 22:52:37.028,Role 3
7,Create Purchase Requisition,2017-08-15 22:48:29.052,2017-08-15 22:56:03.526,Role 1
5,Amend Request for Quotation,2017-08-15 22:52:37.028,2017-08-15 22:57:44.582,Role 4
6,Analyze Request for Quotation,2017-08-15 22:30:41.58,2017-08-15 23:02:35.685,Role 3
7,Analyze Purchase Requisition,2017-08-15 22:56:03.526,2017-08-15 23:05:33.017,Role 2
7,Create Request for Quotation,2017-08-15 23:05:33.017,2017-08-15 23:07:19.64,Role 2
5,Analyze Request for Quotation,2017-08-15 22:57:44.582,2017-08-15 23:22:12.869,Role 3
6,Send Request for Quotation to Supplier,2017-08-15 23:02:35.685,2017-08-15 23:23:22.782,Role 3
5,Amend Request for Quotation,2017-08-15 23:22:12.869,2017-08-15 23:31:14.79,Role 4
7,Analyze Request for Quotation,2017-08-15 23:22:12.869,2017-08-15 23:42:47.657,Role 3
7,Amend Request for Quotation,2017-08-15 23:42:47.657,2017-08-15 23:54:39.081,Role 4
5,Analyze Request for Quotation,2017-08-15 23:42:47.657,2017-08-16 00:07:41.681,Role 3
5,Amend Request for Quotation,2017-08-16 00:07:41.681,2017-08-16 00:15:43.346,Role 4
8,Create Purchase Requisition,2017-08-16 00:03:55.223,2017-08-16 00:31:50.221,Role 1
7,Analyze Request for Quotation,2017-08-16 00:07:41.681,2017-08-16 00:33:07.015,Role 3
7,Amend Request for Quotation,2017-08-16 00:33:07.015,2017-08-16 00:43:26.181,Role 4
8,Analyze Purchase Requisition,2017-08-16 00:31:50.221,2017-08-16 00:46:00.094,Role 2
8,Create Request for Quotation,2017-08-16 00:46:00.094,2017-08-16 00:47:20.706,Role 2
9,Create Purchase Requisition,2017-08-16 00:37:39.655,2017-08-16 00:56:06.949,Role 1
9,Analyze Purchase Requisition,2017-08-16 00:56:06.949,2017-08-16 01:05:14.319,Role 2
5,Analyze Request for Quotation,2017-08-16 00:33:07.015,2017-08-16 01:09:29.233,Role 3
9,Create Request for Quotation,2017-08-16 01:05:14.319,2017-08-16 01:10:30.651,Role 2
4,Settle Conditions With Supplier,2017-08-15 17:26:47.819,2017-08-16 01:27:52.595,Role 3
8,Analyze Request for Quotation,2017-08-16 01:27:52.595,2017-08-16 01:38:36.013,Role 3
10,Create Purchase Requisition,2017-08-16 01:40:58.075,2017-08-16 01:47:28.037,Role 1
10,Analyze Purchase Requisition,2017-08-16 01:47:28.037,2017-08-16 01:49:44.277,Role 2
10,Create Request for Quotation,2017-08-16 01:49:44.277,2017-08-16 01:51:24.835,Role 2
7,Analyze Request for Quotation,2017-08-16 01:09:29.233,2017-08-16 01:53:04.068,Role 3
5,Send Request for Quotation to Supplier,2017-08-16 01:38:36.013,2017-08-16 02:09:47.642,Role 3
9,Analyze Request for Quotation,2017-08-16 01:53:04.068,2017-08-16 02:13:33.992,Role 3
6,Create Quotation comparison Map,2017-08-15 23:23:22.782,2017-08-16 02:18:39.023,Role 3
4,Create Purchase Order,2017-08-16 02:09:47.642,2017-08-16 02:22:04.844,Role 3
7,Send Request for Quotation to Supplier,2017-08-16 02:22:04.844,2017-08-16 02:34:02.265,Role 3
8,Send Request for Quotation to Supplier,2017-08-16 02:13:33.992,2017-08-16 02:36:30.488,Role 3
6,Analyze Quotation Comparison Map,2017-08-16 02:18:39.023,2017-08-16 02:42:55.989,Role 1
6,Choose best option,2017-08-16 02:42:55.989,2017-08-16 02:42:55.989,Role 4
9,Send Request for Quotation to Supplier,2017-08-16 02:36:30.488,2017-08-16 02:46:20.683,Role 3
10,Analyze Request for Quotation,2017-08-16 02:18:39.023,2017-08-16 02:52:07.873,Role 3
10,Amend Request for Quotation,2017-08-16 02:52:07.873,2017-08-16 03:02:09.606,Role 4
7,Create Quotation comparison Map,2017-08-16 02:46:20.683,2017-08-16 05:04:40.224,Role 3
7,Analyze Quotation Comparison Map,2017-08-16 05:04:40.224,2017-08-16 05:17:54.66,Role 1
7,Choose best option,2017-08-16 05:17:54.66,2017-08-16 05:17:54.66,Role 4
5,Create Quotation comparison Map,2017-08-16 02:34:02.265,2017-08-16 07:07:56.245,Role 3
5,Analyze Quotation Comparison Map,2017-08-16 07:07:56.245,2017-08-16 07:36:32.249,Role 1
5,Choose best option,2017-08-16 07:36:32.249,2017-08-16 07:36:32.249,Role 4
8,Create Quotation comparison Map,2017-08-16 02:52:07.873,2017-08-16 08:05:06.428,Role 3
10,Analyze Request for Quotation,2017-08-16 08:05:06.428,2017-08-16 08:33:14.079,Role 3
8,Analyze Quotation Comparison Map,2017-08-16 08:05:06.428,2017-08-16 08:37:33.419,Role 1
8,Choose best option,2017-08-16 08:37:33.419,2017-08-16 08:37:33.419,Role 4
11,Create Purchase Requisition,2017-08-16 09:20:16.411,2017-08-16 09:25:27.003,Role 1
11,Analyze Purchase Requisition,2017-08-16 09:25:27.003,2017-08-16 09:29:23.741,Role 2
11,Create Request for Quotation,2017-08-16 09:29:23.741,2017-08-16 09:31:07.211,Role 2
2,Deliver Goods Services,2017-08-15 11:46:12.854,2017-08-16 10:05:30.486,Role 11
2,Release Purchase Order,2017-08-16 10:05:30.486,2017-08-16 10:06:30.486,Role 4
6,Settle Conditions With Supplier,2017-08-16 05:04:40.224,2017-08-16 10:20:40.881,Role 3
4,Confirm Purchase Order,2017-08-16 10:05:30.486,2017-08-16 10:30:20.319,Role 11
9,Create Quotation comparison Map,2017-08-16 07:07:56.245,2017-08-16 10:40:49.339,Role 3
10,Send Request for Quotation to Supplier,2017-08-16 10:40:49.339,2017-08-16 10:53:32.66,Role 3
9,Analyze Quotation Comparison Map,2017-08-16 10:40:49.339,2017-08-16 11:06:00.576,Role 1
9,Choose best option,2017-08-16 11:06:00.576,2017-08-16 11:06:00.576,Role 4
12,Create Purchase Requisition,2017-08-16 15:15:32.392,2017-08-16 15:54:20.369,Role 1
8,Settle Conditions With Supplier,2017-08-16 10:53:32.66,2017-08-16 16:04:22.95,Role 3
12,Analyze Purchase Requisition,2017-08-16 15:54:20.369,2017-08-16 16:05:06.939,Role 2
12,Create Request for Quotation,2017-08-16 16:05:06.939,2017-08-16 16:06:20.868,Role 2
11,Analyze Request for Quotation,2017-08-16 16:04:22.95,2017-08-16 16:28:23.51,Role 3
2,Approve Purchase Order for payment,2017-08-16 16:28:23.51,2017-08-16 16:29:23.51,Role 3
6,Create Purchase Order,2017-08-16 16:29:23.51,2017-08-16 16:40:47.229,Role 3
11,Amend Request for Quotation,2017-08-16 16:28:23.51,2017-08-16 16:40:51.445,Role 4
3,Deliver Goods Services,2017-08-15 20:07:50.597,2017-08-16 17:48:42.146,Role 11
2,Send Invoice,2017-08-16 17:48:42.146,2017-08-16 17:48:42.146,Role 11
3,Release Purchase Order,2017-08-16 17:48:42.146,2017-08-16 17:49:42.146,Role 4
2,Release Supplier's Invoice,2017-08-16 17:48:42.146,2017-08-16 17:51:03.142,Role 16
2,Authorize Supplier's Invoice payment,2017-08-16 17:51:03.142,2017-08-16 17:51:03.142,Role 16
2,Pay Invoice,2017-08-16 17:51:03.142,2017-08-16 18:01:02.452,Role 16
6,Confirm Purchase Order,2017-08-16 17:48:42.146,2017-08-16 18:12:51.961,Role 11
13,Create Purchase Requisition,2017-08-16 19:31:24.894,2017-08-16 20:11:25.451,Role 1
13,Analyze Purchase Requisition,2017-08-16 20:11:25.451,2017-08-16 20:14:34.22,Role 2
13,Create Request for Quotation,2017-08-16 20:14:34.22,2017-08-16 20:16:14.37,Role 2
5,Settle Conditions With Supplier,2017-08-16 10:20:40.881,2017-08-16 21:00:38.681,Role 3
10,Create Quotation comparison Map,2017-08-16 16:40:47.229,2017-08-16 21:01:56.236,Role 3
8,Create Purchase Order,2017-08-16 21:01:56.236,2017-08-16 21:11:42.828,Role 3
10,Analyze Quotation Comparison Map,2017-08-16 21:01:56.236,2017-08-16 21:28:17.981,Role 1
10,Choose best option,2017-08-16 21:28:17.981,2017-08-16 21:28:17.981,Role 4
12,Analyze Request for Quotation,2017-08-16 21:11:42.828,2017-08-16 21:33:28.152,Role 3
12,Amend Request for Quotation,2017-08-16 21:33:28.152,2017-08-16 21:36:16.985,Role 4
11,Analyze Request for Quotation,2017-08-16 21:33:28.152,2017-08-16 21:46:03.797,Role 3
3,Approve Purchase Order for payment,2017-08-16 21:46:03.797,2017-08-16 21:47:03.797,Role 3
7,Settle Conditions With Supplier,2017-08-16 08:33:14.079,2017-08-16 21:59:41.43,Role 3
1,Deliver Goods Services,2017-08-15 01:33:46.893,2017-08-16 22:04:39.605,Role 11
1,Release Purchase Order,2017-08-16 22:04:39.605,2017-08-16 22:05:39.605,Role 4
5,Create Purchase Order,2017-08-16 21:59:41.43,2017-08-16 22:08:47.398,Role 3
13,Analyze Request for Quotation,2017-08-16 21:47:03.797,2017-08-16 22:10:29.15,Role 3
13,Amend Request for Quotation,2017-08-16 22:10:29.15,2017-08-16 22:21:38.276,Role 4
8,Confirm Purchase Order,2017-08-16 22:04:39.605,2017-08-16 22:27:00.598,Role 11
3,Send Invoice,2017-08-16 22:27:00.598,2017-08-16 22:27:00.598,Role 11
12,Analyze Request for Quotation,2017-08-16 22:10:29.15,2017-08-16 22:28:41.653,Role 3
3,Release Supplier's Invoice,2017-08-16 22:27:00.598,2017-08-16 22:31:50.489,Role 16
5,Confirm Purchase Order,2017-08-16 22:27:00.598,2017-08-16 22:47:47.185,Role 11
11,Send Request for Quotation to Supplier,2017-08-16 22:28:41.653,2017-08-16 22:49:03.84,Role 3
3,Settle Dispute With Supplier,2017-08-16 22:31:50.489,2017-08-16 22:56:48.509,Role 16
3,Authorize Supplier's Invoice payment,2017-08-16 22:56:48.509,2017-08-16 22:56:48.509,Role 16
7,Create Purchase Order,2017-08-16 22:49:03.84,2017-08-16 22:58:47.383,Role 3
1,Approve Purchase Order for payment,2017-08-16 22:58:47.383,2017-08-16 22:59:47.383,Role 3
3,Pay Invoice,2017-08-16 22:56:48.509,2017-08-16 23:05:54.924,Role 16
13,Analyze Request for Quotation,2017-08-16 22:59:47.383,2017-08-16 23:13:58.827,Role 3
13,Amend Request for Quotation,2017-08-16 23:13:58.827,2017-08-16 23:19:09.126,Role 4
12,Send Request for Quotation to Supplier,2017-08-16 23:13:58.827,2017-08-16 23:27:03.715,Role 3
4,Deliver Goods Services,2017-08-16 10:30:20.319,2017-08-17 01:30:45.887,Role 11
4,Release Purchase Order,2017-08-17 01:30:45.887,2017-08-17 01:31:45.887,Role 4
14,Create Purchase Requisition,2017-08-17 02:03:20.65,2017-08-17 02:29:29.726,Role 1
14,Analyze Purchase Requisition,2017-08-17 02:29:29.726,2017-08-17 02:36:20.493,Role 2
14,Create Request for Quotation,2017-08-17 02:36:20.493,2017-08-17 02:39:02.786,Role 2
11,Create Quotation comparison Map,2017-08-16 23:27:03.715,2017-08-17 03:18:59.66,Role 3
11,Analyze Quotation Comparison Map,2017-08-17 03:18:59.66,2017-08-17 03:44:19.176,Role 1
11,Choose best option,2017-08-17 03:44:19.176,2017-08-17 03:44:19.176,Role 4
13,Analyze Request for Quotation,2017-08-17 03:18:59.66,2017-08-17 03:47:16.06,Role 3
6,Deliver Goods Services,2017-08-16 18:12:51.961,2017-08-17 04:13:12.814,Role 11
6,Release Purchase Order,2017-08-17 04:13:12.814,2017-08-17 04:14:12.814,Role 4
7,Confirm Purchase Order,2017-08-17 04:13:12.814,2017-08-17 04:17:31.868,Role 11
1,Send Invoice,2017-08-17 04:17:31.868,2017-08-17 04:17:31.868,Role 11
1,Release Supplier's Invoice,2017-08-17 04:17:31.868,2017-08-17 04:24:03.185,Role 16
1,Authorize Supplier's Invoice payment,2017-08-17 04:24:03.185,2017-08-17 04:24:03.185,Role 16
1,Pay Invoice,2017-08-17 04:24:03.185,2017-08-17 04:29:41.352,Role 16
12,Create Quotation comparison Map,2017-08-17 03:47:16.06,2017-08-17 05:31:48.785,Role 3
4,Approve Purchase Order for payment,2017-08-17 05:31:48.785,2017-08-17 05:32:48.785,Role 3
12,Analyze Quotation Comparison Map,2017-08-17 05:31:48.785,2017-08-17 05:52:33.154,Role 1
12,Choose best option,2017-08-17 05:52:33.154,2017-08-17 05:52:33.154,Role 4
14,Analyze Request for Quotation,2017-08-17 05:32:48.785,2017-08-17 05:55:29.634,Role 3
5,Deliver Goods Services,2017-08-17 01:30:45.887,2017-08-17 06:35:16.372,Role 11
4,Send Invoice,2017-08-17 06:35:16.372,2017-08-17 06:35:16.372,Role 11
5,Release Purchase Order,2017-08-17 06:35:16.372,2017-08-17 06:36:16.372,Role 4
4,Release Supplier's Invoice,2017-08-17 06:35:16.372,2017-08-17 06:42:11.809,Role 16
4,Authorize Supplier's Invoice payment,2017-08-17 06:42:11.809,2017-08-17 06:42:11.809,Role 16
4,Pay Invoice,2017-08-17 06:42:11.809,2017-08-17 06:54:08.669,Role 16
7,Deliver Goods Services,2017-08-17 04:17:31.868,2017-08-17 08:29:48.238,Role 11
7,Release Purchase Order,2017-08-17 08:29:48.238,2017-08-17 08:30:48.238,Role 4
15,Create Purchase Requisition,2017-08-17 08:25:10.603,2017-08-17 08:42:25.24,Role 1
15,Analyze Purchase Requisition,2017-08-17 08:42:25.24,2017-08-17 08:45:44.102,Role 2
15,Create Request for Quotation,2017-08-17 08:45:44.102,2017-08-17 08:49:16.706,Role 2
10,Settle Conditions With Supplier,2017-08-16 22:08:47.398,2017-08-17 08:58:42.629,Role 3
9,Settle Conditions With Supplier,2017-08-16 21:00:38.681,2017-08-17 09:01:58.96,Role 3
6,Approve Purchase Order for payment,2017-08-17 09:01:58.96,2017-08-17 09:02:58.96,Role 3
6,Send Invoice,2017-08-17 09:02:58.96,2017-08-17 09:02:58.96,Role 11
6,Release Supplier's Invoice,2017-08-17 09:02:58.96,2017-08-17 09:05:56.797,Role 16
6,Authorize Supplier's Invoice payment,2017-08-17 09:05:56.797,2017-08-17 09:05:56.797,Role 16
6,Pay Invoice,2017-08-17 09:05:56.797,2017-08-17 09:17:44.011,Role 16
13,Send Request for Quotation to Supplier,2017-08-17 08:58:42.629,2017-08-17 09:18:43.981,Role 3
14,Send Request for Quotation to Supplier,2017-08-17 09:18:43.981,2017-08-17 09:30:29.93,Role 3
5,Approve Purchase Order for payment,2017-08-17 09:30:29.93,2017-08-17 09:31:29.93,Role 3
5,Send Invoice,2017-08-17 09:31:29.93,2017-08-17 09:31:29.93,Role 11
7,Approve Purchase Order for payment,2017-08-17 09:31:29.93,2017-08-17 09:32:29.93,Role 3
7,Send Invoice,2017-08-17 09:32:29.93,2017-08-17 09:32:29.93,Role 11
7,Release Supplier's Invoice,2017-08-17 09:32:29.93,2017-08-17 09:35:20.718,Role 16
5,Release Supplier's Invoice,2017-08-17 09:31:29.93,2017-08-17 09:38:10.324,Role 16
5,Authorize Supplier's Invoice payment,2017-08-17 09:38:10.324,2017-08-17 09:38:10.324,Role 16
5,Pay Invoice,2017-08-17 09:38:10.324,2017-08-17 09:42:56.072,Role 16
15,Analyze Request for Quotation,2017-08-17 09:32:29.93,2017-08-17 09:47:19.422,Role 3
7,Settle Dispute With Supplier,2017-08-17 09:35:20.718,2017-08-17 09:52:02.512,Role 16
7,Authorize Supplier's Invoice payment,2017-08-17 09:52:02.512,2017-08-17 09:52:02.512,Role 16
10,Create Purchase Order,2017-08-17 09:47:19.422,2017-08-17 09:55:21.217,Role 3
15,Amend Request for Quotation,2017-08-17 09:47:19.422,2017-08-17 09:56:50.477,Role 4
7,Pay Invoice,2017-08-17 09:52:02.512,2017-08-17 10:06:48.478,Role 16
9,Create Purchase Order,2017-08-17 09:55:21.217,2017-08-17 10:07:10.722,Role 3
10,Confirm Purchase Order,2017-08-17 09:55:21.217,2017-08-17 10:07:46.887,Role 11
9,Confirm Purchase Order,2017-08-17 10:07:10.722,2017-08-17 10:19:28.075,Role 11
13,Create Quotation comparison Map,2017-08-17 10:07:10.722,2017-08-17 12:46:04.799,Role 3
13,Analyze Quotation Comparison Map,2017-08-17 12:46:04.799,2017-08-17 13:04:46.715,Role 1
13,Choose best option,2017-08-17 13:04:46.715,2017-08-17 13:04:46.715,Role 4
14,Create Quotation comparison Map,2017-08-17 12:46:04.799,2017-08-17 13:32:51.229,Role 3
14,Analyze Quotation Comparison Map,2017-08-17 13:32:51.229,2017-08-17 13:46:09.268,Role 1
14,Choose best option,2017-08-17 13:46:09.268,2017-08-17 13:46:09.268,Role 4
15,Analyze Request for Quotation,2017-08-17 13:32:51.229,2017-08-17 14:05:24.645,Role 3
16,Create Purchase Requisition,2017-08-17 13:23:08.916,2017-08-17 14:11:39.501,Role 1
16,Analyze Purchase Requisition,2017-08-17 14:11:39.501,2017-08-17 14:13:01.734,Role 2
16,Create Request for Quotation,2017-08-17 14:13:01.734,2017-08-17 14:14:33.101,Role 2
17,Create Purchase Requisition,2017-08-17 14:31:57.269,2017-08-17 14:37:49.378,Role 1
17,Analyze Purchase Requisition,2017-08-17 14:37:49.378,2017-08-17 14:42:11.528,Role 2
17,Create Request for Quotation,2017-08-17 14:42:11.528,2017-08-17 14:43:16.822,Role 2
18,Create Purchase Requisition,2017-08-17 15:03:54.113,2017-08-17 15:53:18.517,Role 1
18,Analyze Purchase Requisition,2017-08-17 15:53:18.517,2017-08-17 16:00:04.628,Role 2
18,Create Request for Quotation,2017-08-17 16:00:04.628,2017-08-17 16:02:01.484,Role 2
19,Create Purchase Requisition,2017-08-17 16:48:15.569,2017-08-17 17:26:26.845,Role 1
19,Analyze Purchase Requisition,2017-08-17 17:26:26.845,2017-08-17 17:31:17.97,Role 2
19,Create Request for Quotation,2017-08-17 17:31:17.97,2017-08-17 17:33:06.5,Role 2
11,Settle Conditions With Supplier,2017-08-17 05:55:29.634,2017-08-17 20:30:31.795,Role 3
12,Settle Conditions With Supplier,2017-08-17 09:02:58.96,2017-08-17 21:20:32.111,Role 3
13,Settle Conditions With Supplier,2017-08-17 14:05:24.645,2017-08-17 21:29:54.069,Role 3
16,Analyze Request for Quotation,2017-08-17 21:29:54.069,2017-08-17 21:48:17.983,Role 3
15,Send Request for Quotation to Supplier,2017-08-17 21:20:32.111,2017-08-17 21:56:32.945,Role 3
18,Analyze Request for Quotation,2017-08-17 21:56:32.945,2017-08-17 22:10:26.581,Role 3
17,Analyze Request for Quotation,2017-08-17 21:48:17.983,2017-08-17 22:12:59.968,Role 3
11,Create Purchase Order,2017-08-17 22:12:59.968,2017-08-17 22:21:51.409,Role 3
18,Amend Request for Quotation,2017-08-17 22:10:26.581,2017-08-17 22:29:14.338,Role 4
17,Amend Request for Quotation,2017-08-17 22:12:59.968,2017-08-17 22:31:02.915,Role 4
12,Create Purchase Order,2017-08-17 22:21:51.409,2017-08-17 22:32:38.07,Role 3
20,Create Purchase Requisition,2017-08-17 21:48:53.893,2017-08-17 22:40:27.412,Role 1
19,Analyze Request for Quotation,2017-08-17 22:10:26.581,2017-08-17 22:41:37.43,Role 3
13,Create Purchase Order,2017-08-17 22:32:38.07,2017-08-17 22:43:23.139,Role 3
20,Analyze Purchase Requisition,2017-08-17 22:40:27.412,2017-08-17 22:53:27.831,Role 2
20,Create Request for Quotation,2017-08-17 22:53:27.831,2017-08-17 22:55:43.214,Role 2
16,Send Request for Quotation to Supplier,2017-08-17 22:41:37.43,2017-08-17 23:06:03.084,Role 3
18,Analyze Request for Quotation,2017-08-17 23:06:03.084,2017-08-17 23:49:27.953,Role 3
17,Analyze Request for Quotation,2017-08-17 23:49:27.953,2017-08-17 23:55:45.155,Role 3
18,Amend Request for Quotation,2017-08-17 23:49:27.953,2017-08-17 23:57:18.592,Role 4
17,Amend Request for Quotation,2017-08-17 23:55:45.155,2017-08-18 00:06:08.718,Role 4
19,Send Request for Quotation to Supplier,2017-08-17 23:55:45.155,2017-08-18 00:24:56.923,Role 3
20,Analyze Request for Quotation,2017-08-18 00:24:56.923,2017-08-18 00:52:10.6,Role 3
16,Create Quotation comparison Map,2017-08-18 00:52:10.6,2017-08-18 02:10:49.832,Role 3
16,Analyze Quotation Comparison Map,2017-08-18 02:10:49.832,2017-08-18 02:42:46.035,Role 1
16,Choose best option,2017-08-18 02:42:46.035,2017-08-18 02:42:46.035,Role 4
18,Analyze Request for Quotation,2017-08-18 02:10:49.832,2017-08-18 02:43:15.848,Role 3
15,Create Quotation comparison Map,2017-08-17 22:43:23.139,2017-08-18 02:51:22.75,Role 3
15,Analyze Quotation Comparison Map,2017-08-18 02:51:22.75,2017-08-18 03:03:01.852,Role 1
15,Choose best option,2017-08-18 03:03:01.852,2017-08-18 03:03:01.852,Role 4
17,Analyze Request for Quotation,2017-08-18 02:43:15.848,2017-08-18 03:05:17.125,Role 3
