caseid,task,start_timestamp,end_timestamp,resource
5,Analyze Purchase Requisition,2017-08-15 03:02:03.322,2017-08-15 03:06:16.107,Role 2
5,Create Request for Quotation,2017-08-15 03:06:16.107,2017-08-15 03:08:41.922,Role 2
4,Create Quotation comparison Map,2017-08-15 00:17:17.867,2017-08-15 05:37:53.496,Role 3
5,Analyze Request for Quotation,2017-08-15 05:37:53.496,2017-08-15 05:49:22.587,Role 3
4,Analyze Quotation Comparison Map,2017-08-15 05:37:53.496,2017-08-15 06:09:22.268,Role 1
4,Choose best option,2017-08-15 06:09:22.268,2017-08-15 06:09:22.268,Role 4
3,Settle Conditions With Supplier,2017-08-15 00:25:03.177,2017-08-15 06:13:14.243,Role 3
5,Send Request for Quotation to Supplier,2017-08-15 05:49:22.587,2017-08-15 06:21:56.876,Role 3
3,Create Purchase Order,2017-08-15 06:21:56.876,2017-08-15 06:28:32.009,Role 3
3,Confirm Purchase Order,2017-08-15 06:28:32.009,2017-08-15 06:50:32.381,Role 11
5,Create Quotation comparison Map,2017-08-15 06:28:32.009,2017-08-15 08:50:45.811,Role 3
5,Analyze Quotation Comparison Map,2017-08-15 08:50:45.811,2017-08-15 09:07:45.452,Role 1
5,Choose best option,2017-08-15 09:07:45.452,2017-08-15 09:07:45.452,Role 4
6,Create Purchase Requisition,2017-08-15 08:32:16.741,2017-08-15 09:19:47.092,Role 1
6,Analyze Purchase Requisition,2017-08-15 09:19:47.092,2017-08-15 09:26:58.558,Role 2
6,Create Request for Quotation,2017-08-15 09:26:58.558,2017-08-15 09:29:18.428,Role 2
2,Settle Conditions With Supplier,2017-08-14 21:15:26.705,2017-08-15 11:24:16.004,Role 3
6,Analyze Request for Quotation,2017-08-15 11:24:16.004,2017-08-15 11:47:28.51,Role 3
2,Create Purchase Order,2017-08-15 11:47:28.51,2017-08-15 11:56:55.387,Role 3
1,Deliver Goods Services,2017-08-14 22:45:49.286,2017-08-15 11:58:56.646,Role 11
1,Release Purchase Order,2017-08-15 11:58:56.646,2017-08-15 11:59:56.646,Role 4
6,Send Request for Quotation to Supplier,2017-08-15 11:56:55.387,2017-08-15 12:31:15.476,Role 3
2,Confirm Purchase Order,2017-08-15 11:58:56.646,2017-08-15 12:31:17.291,Role 11
1,Approve Purchase Order for payment,2017-08-15 12:31:15.476,2017-08-15 12:32:15.476,Role 3
2,Deliver Goods Services,2017-08-15 12:31:17.291,2017-08-15 16:03:19.304,Role 11
1,Send Invoice,2017-08-15 16:03:19.304,2017-08-15 16:03:19.304,Role 11
2,Release Purchase Order,2017-08-15 16:03:19.304,2017-08-15 16:04:19.304,Role 4
1,Release Supplier's Invoice,2017-08-15 16:03:19.304,2017-08-15 16:06:11.494,Role 16
1,Authorize Supplier's Invoice payment,2017-08-15 16:06:11.494,2017-08-15 16:06:11.494,Role 16
1,Pay Invoice,2017-08-15 16:06:11.494,2017-08-15 16:13:35.996,Role 16
6,Create Quotation comparison Map,2017-08-15 12:32:15.476,2017-08-15 16:27:49.611,Role 3
2,Approve Purchase Order for payment,2017-08-15 16:27:49.611,2017-08-15 16:28:49.611,Role 3
2,Send Invoice,2017-08-15 16:28:49.611,2017-08-15 16:28:49.611,Role 11
2,Release Supplier's Invoice,2017-08-15 16:28:49.611,2017-08-15 16:34:26.658,Role 16
6,Analyze Quotation Comparison Map,2017-08-15 16:27:49.611,2017-08-15 16:47:29.197,Role 1
6,Choose best option,2017-08-15 16:47:29.197,2017-08-15 16:47:29.197,Role 4
2,Settle Dispute With Supplier,2017-08-15 16:34:26.658,2017-08-15 17:02:52.812,Role 16
2,Authorize Supplier's Invoice payment,2017-08-15 17:02:52.812,2017-08-15 17:02:52.812,Role 16
2,Pay Invoice,2017-08-15 17:02:52.812,2017-08-15 17:14:51.798,Role 16
4,Settle Conditions With Supplier,2017-08-15 06:13:14.243,2017-08-15 19:16:30.415,Role 3
4,Create Purchase Order,2017-08-15 19:16:30.415,2017-08-15 19:25:32.973,Role 3
4,Confirm Purchase Order,2017-08-15 19:25:32.973,2017-08-15 19:56:40.964,Role 11
5,Settle Conditions With Supplier,2017-08-15 09:07:45.452,2017-08-15 23:19:35.429,Role 3
5,Create Purchase Order,2017-08-15 23:19:35.429,2017-08-15 23:32:09.284,Role 3
7,Create Purchase Requisition,2017-08-16 01:26:32.721,2017-08-16 01:53:53.777,Role 1
7,Analyze Purchase Requisition,2017-08-16 01:53:53.777,2017-08-16 01:56:03.342,Role 2
7,Create Request for Quotation,2017-08-16 01:56:03.342,2017-08-16 01:58:29.534,Role 2
7,Analyze Request for Quotation,2017-08-16 01:58:29.534,2017-08-16 02:32:55.02,Role 3
7,Amend Request for Quotation,2017-08-16 02:32:55.02,2017-08-16 02:48:34.291,Role 4
7,Analyze Request for Quotation,2017-08-16 02:48:34.291,2017-08-16 03:15:09.129,Role 3
7,Send Request for Quotation to Supplier,2017-08-16 03:15:09.129,2017-08-16 03:29:25.885,Role 3
6,Settle Conditions With Supplier,2017-08-15 16:47:29.197,2017-08-16 04:45:36.026,Role 3
6,Create Purchase Order,2017-08-16 04:45:36.026,2017-08-16 04:54:07.16,Role 3
7,Create Quotation comparison Map,2017-08-16 03:29:25.885,2017-08-16 06:31:25.894,Role 3
7,Analyze Quotation Comparison Map,2017-08-16 06:31:25.894,2017-08-16 06:41:46.846,Role 1
7,Choose best option,2017-08-16 06:41:46.846,2017-08-16 06:41:46.846,Role 4
9,Create Purchase Requisition,2017-08-16 07:55:40.391,2017-08-16 08:14:39.028,Role 1
9,Analyze Purchase Requisition,2017-08-16 08:14:39.028,2017-08-16 08:17:16.455,Role 2
9,Create Request for Quotation,2017-08-16 08:17:16.455,2017-08-16 08:19:06.382,Role 2
9,Analyze Request for Quotation,2017-08-16 08:19:06.382,2017-08-16 08:31:15.01,Role 3
9,Amend Request for Quotation,2017-08-16 08:31:15.01,2017-08-16 08:36:31.076,Role 4
8,Create Purchase Requisition,2017-08-16 07:42:50.232,2017-08-16 08:39:01.725,Role 1
8,Analyze Purchase Requisition,2017-08-16 08:39:01.725,2017-08-16 08:44:25.029,Role 2
8,Create Request for Quotation,2017-08-16 08:44:25.029,2017-08-16 08:47:23.283,Role 2
8,Analyze Request for Quotation,2017-08-16 08:47:23.283,2017-08-16 08:41:28.363,Role 3
8,Send Request for Quotation to Supplier,2017-08-16 08:41:28.363,2017-08-16 08:57:41.84,Role 3
9,Analyze Request for Quotation,2017-08-16 08:36:31.076,2017-08-16 09:02:16.009,Role 3
9,Amend Request for Quotation,2017-08-16 09:02:16.009,2017-08-16 09:11:54.624,Role 4
9,Analyze Request for Quotation,2017-08-16 09:11:54.624,2017-08-16 09:35:47.736,Role 3
10,Create Purchase Requisition,2017-08-16 09:37:20.511,2017-08-16 10:08:11.512,Role 1
9,Send Request for Quotation to Supplier,2017-08-16 09:35:47.736,2017-08-16 10:15:40.197,Role 3
10,Analyze Purchase Requisition,2017-08-16 10:08:11.512,2017-08-16 10:26:33.947,Role 2
10,Create Request for Quotation,2017-08-16 10:26:33.947,2017-08-16 10:28:15.05,Role 2
7,Settle Conditions With Supplier,2017-08-16 06:41:46.846,2017-08-16 12:38:13.569,Role 3
10,Analyze Request for Quotation,2017-08-16 12:38:13.569,2017-08-16 12:59:48.495,Role 3
10,Amend Request for Quotation,2017-08-16 12:59:48.495,2017-08-16 13:04:24.317,Role 4
7,Create Purchase Order,2017-08-16 12:59:48.495,2017-08-16 13:09:02.908,Role 3
10,Analyze Request for Quotation,2017-08-16 13:09:02.908,2017-08-16 13:07:24.029,Role 3
10,Send Request for Quotation to Supplier,2017-08-16 13:07:24.029,2017-08-16 13:23:54.228,Role 3
9,Create Quotation comparison Map,2017-08-16 10:15:40.197,2017-08-16 13:55:01.8,Role 3
9,Analyze Quotation Comparison Map,2017-08-16 13:55:01.8,2017-08-16 14:10:37.622,Role 1
9,Choose best option,2017-08-16 14:10:37.622,2017-08-16 14:10:37.622,Role 4
8,Create Quotation comparison Map,2017-08-16 08:57:41.84,2017-08-16 14:51:30.767,Role 3
3,Deliver Goods Services,2017-08-15 06:50:32.381,2017-08-16 15:19:07.054,Role 11
8,Analyze Quotation Comparison Map,2017-08-16 14:51:30.767,2017-08-16 15:20:04.341,Role 1
8,Choose best option,2017-08-16 15:20:04.341,2017-08-16 15:20:04.341,Role 4
3,Release Purchase Order,2017-08-16 15:19:07.054,2017-08-16 15:20:07.054,Role 4
5,Confirm Purchase Order,2017-08-16 15:19:07.054,2017-08-16 15:31:49.762,Role 11
6,Confirm Purchase Order,2017-08-16 15:31:49.762,2017-08-16 15:36:01.839,Role 11
7,Confirm Purchase Order,2017-08-16 15:36:01.839,2017-08-16 16:08:18.443,Role 11
9,Settle Conditions With Supplier,2017-08-16 14:10:37.622,2017-08-16 18:33:34.646,Role 3
3,Approve Purchase Order for payment,2017-08-16 18:33:34.646,2017-08-16 18:34:34.646,Role 3
9,Create Purchase Order,2017-08-16 18:34:34.646,2017-08-16 18:41:27.438,Role 3
10,Create Quotation comparison Map,2017-08-16 13:23:54.228,2017-08-16 19:04:00.003,Role 3
10,Analyze Quotation Comparison Map,2017-08-16 19:04:00.003,2017-08-16 19:35:21.192,Role 1
10,Choose best option,2017-08-16 19:35:21.192,2017-08-16 19:35:21.192,Role 4
0,Deliver Goods Services,2017-08-14 21:01:42.212,2017-08-16 20:28:51.872,Role 11
0,Release Purchase Order,2017-08-16 20:28:51.872,2017-08-16 20:29:51.872,Role 4
0,Approve Purchase Order for payment,2017-08-16 20:29:51.872,2017-08-16 20:30:51.872,Role 3
11,Create Purchase Requisition,2017-08-16 20:41:04.492,2017-08-16 20:55:31.467,Role 1
11,Analyze Purchase Requisition,2017-08-16 20:55:31.467,2017-08-16 21:00:36.705,Role 2
11,Create Request for Quotation,2017-08-16 21:00:36.705,2017-08-16 21:02:13.314,Role 2
11,Analyze Request for Quotation,2017-08-16 21:02:13.314,2017-08-16 21:39:13.732,Role 3
11,Amend Request for Quotation,2017-08-16 21:39:13.732,2017-08-16 21:55:24.845,Role 4
11,Analyze Request for Quotation,2017-08-16 21:55:24.845,2017-08-16 22:28:26.157,Role 3
11,Amend Request for Quotation,2017-08-16 22:28:26.157,2017-08-16 22:34:22.221,Role 4
11,Analyze Request for Quotation,2017-08-16 22:34:22.221,2017-08-16 23:05:28.17,Role 3
11,Amend Request for Quotation,2017-08-16 23:05:28.17,2017-08-16 23:24:01.421,Role 4
11,Analyze Request for Quotation,2017-08-16 23:24:01.421,2017-08-16 23:51:45.806,Role 3
8,Settle Conditions With Supplier,2017-08-16 15:20:04.341,2017-08-16 23:52:02.876,Role 3
11,Amend Request for Quotation,2017-08-16 23:51:45.806,2017-08-17 00:03:35.85,Role 4
8,Create Purchase Order,2017-08-16 23:52:02.876,2017-08-17 00:04:40.962,Role 3
12,Create Purchase Requisition,2017-08-16 23:34:57.334,2017-08-17 00:13:49.412,Role 1
11,Analyze Request for Quotation,2017-08-17 00:03:35.85,2017-08-17 00:18:44.767,Role 3
12,Analyze Purchase Requisition,2017-08-17 00:13:49.412,2017-08-17 00:18:57.451,Role 2
12,Create Request for Quotation,2017-08-17 00:18:57.451,2017-08-17 00:21:16.206,Role 2
11,Send Request for Quotation to Supplier,2017-08-17 00:18:44.767,2017-08-17 00:31:29.204,Role 3
12,Analyze Request for Quotation,2017-08-17 00:21:16.206,2017-08-17 00:39:25.201,Role 3
12,Amend Request for Quotation,2017-08-17 00:39:25.201,2017-08-17 00:49:35.992,Role 4
4,Deliver Goods Services,2017-08-15 19:56:40.964,2017-08-17 00:55:27.465,Role 11
4,Release Purchase Order,2017-08-17 00:55:27.465,2017-08-17 00:56:27.465,Role 4
12,Analyze Request for Quotation,2017-08-17 00:49:35.992,2017-08-17 01:14:17.994,Role 3
4,Approve Purchase Order for payment,2017-08-17 01:14:17.994,2017-08-17 01:15:17.994,Role 3
12,Send Request for Quotation to Supplier,2017-08-17 01:15:17.994,2017-08-17 01:38:07.507,Role 3
6,Deliver Goods Services,2017-08-16 20:28:51.872,2017-08-17 02:37:52.385,Role 11
3,Send Invoice,2017-08-17 02:37:52.385,2017-08-17 02:37:52.385,Role 11
6,Release Purchase Order,2017-08-17 02:37:52.385,2017-08-17 02:38:52.385,Role 4
3,Release Supplier's Invoice,2017-08-17 02:37:52.385,2017-08-17 02:43:36.962,Role 16
3,Authorize Supplier's Invoice payment,2017-08-17 02:43:36.962,2017-08-17 02:43:36.962,Role 16
3,Pay Invoice,2017-08-17 02:43:36.962,2017-08-17 02:56:21.731,Role 16
9,Confirm Purchase Order,2017-08-17 02:37:52.385,2017-08-17 03:04:21.649,Role 11
0,Send Invoice,2017-08-17 03:04:21.649,2017-08-17 03:04:21.649,Role 11
11,Create Quotation comparison Map,2017-08-17 00:31:29.204,2017-08-17 03:06:36.785,Role 3
6,Approve Purchase Order for payment,2017-08-17 03:06:36.785,2017-08-17 03:07:36.785,Role 3
0,Release Supplier's Invoice,2017-08-17 03:04:21.649,2017-08-17 03:08:55.578,Role 16
0,Authorize Supplier's Invoice payment,2017-08-17 03:08:55.578,2017-08-17 03:08:55.578,Role 16
8,Confirm Purchase Order,2017-08-17 03:04:21.649,2017-08-17 03:10:07.751,Role 11
4,Send Invoice,2017-08-17 03:10:07.751,2017-08-17 03:10:07.751,Role 11
12,Create Quotation comparison Map,2017-08-17 01:38:07.507,2017-08-17 03:10:18.503,Role 3
4,Release Supplier's Invoice,2017-08-17 03:10:07.751,2017-08-17 03:14:40.443,Role 16
4,Authorize Supplier's Invoice payment,2017-08-17 03:14:40.443,2017-08-17 03:14:40.443,Role 16
0,Pay Invoice,2017-08-17 03:08:55.578,2017-08-17 03:15:27.899,Role 16
12,Analyze Quotation Comparison Map,2017-08-17 03:10:18.503,2017-08-17 03:19:33.608,Role 1
12,Choose best option,2017-08-17 03:19:33.608,2017-08-17 03:19:33.608,Role 4
4,Pay Invoice,2017-08-17 03:14:40.443,2017-08-17 03:24:00.064,Role 16
11,Analyze Quotation Comparison Map,2017-08-17 03:06:36.785,2017-08-17 03:28:36.64,Role 1
11,Choose best option,2017-08-17 03:28:36.64,2017-08-17 03:28:36.64,Role 4
10,Settle Conditions With Supplier,2017-08-16 19:35:21.192,2017-08-17 06:37:04.735,Role 3
10,Create Purchase Order,2017-08-17 06:37:04.735,2017-08-17 06:45:01.266,Role 3
13,Create Purchase Requisition,2017-08-17 08:10:43.126,2017-08-17 08:18:59.738,Role 1
13,Analyze Purchase Requisition,2017-08-17 08:18:59.738,2017-08-17 08:41:45.257,Role 2
13,Create Request for Quotation,2017-08-17 08:41:45.257,2017-08-17 08:42:54.446,Role 2
13,Analyze Request for Quotation,2017-08-17 08:42:54.446,2017-08-17 09:08:10.995,Role 3
14,Create Purchase Requisition,2017-08-17 09:15:17.41,2017-08-17 09:20:40.194,Role 1
5,Deliver Goods Services,2017-08-16 16:08:18.443,2017-08-17 09:21:55.289,Role 11
6,Send Invoice,2017-08-17 09:21:55.289,2017-08-17 09:21:55.289,Role 11
5,Release Purchase Order,2017-08-17 09:21:55.289,2017-08-17 09:22:55.289,Role 4
13,Send Request for Quotation to Supplier,2017-08-17 09:08:10.995,2017-08-17 09:23:52.943,Role 3
5,Approve Purchase Order for payment,2017-08-17 09:23:52.943,2017-08-17 09:24:52.943,Role 3
6,Release Supplier's Invoice,2017-08-17 09:21:55.289,2017-08-17 09:26:10.643,Role 16
6,Authorize Supplier's Invoice payment,2017-08-17 09:26:10.643,2017-08-17 09:26:10.643,Role 16
14,Analyze Purchase Requisition,2017-08-17 09:20:40.194,2017-08-17 09:30:13.717,Role 2
6,Pay Invoice,2017-08-17 09:26:10.643,2017-08-17 09:30:33.711,Role 16
14,Create Request for Quotation,2017-08-17 09:30:13.717,2017-08-17 09:32:17.605,Role 2
15,Create Purchase Requisition,2017-08-17 11:21:45.925,2017-08-17 11:37:23.614,Role 1
15,Analyze Purchase Requisition,2017-08-17 11:37:23.614,2017-08-17 11:41:02.515,Role 2
15,Create Request for Quotation,2017-08-17 11:41:02.515,2017-08-17 11:44:17.534,Role 2
11,Settle Conditions With Supplier,2017-08-17 03:28:36.64,2017-08-17 13:09:12.862,Role 3
16,Create Purchase Requisition,2017-08-17 12:32:00.949,2017-08-17 13:12:21.669,Role 1
16,Analyze Purchase Requisition,2017-08-17 13:12:21.669,2017-08-17 13:16:39.95,Role 2
16,Create Request for Quotation,2017-08-17 13:16:39.95,2017-08-17 13:19:07.736,Role 2
13,Create Quotation comparison Map,2017-08-17 09:24:52.943,2017-08-17 13:43:54.121,Role 3
14,Analyze Request for Quotation,2017-08-17 13:09:12.862,2017-08-17 13:47:27.097,Role 3
14,Amend Request for Quotation,2017-08-17 13:47:27.097,2017-08-17 13:55:17.234,Role 4
11,Create Purchase Order,2017-08-17 13:47:27.097,2017-08-17 13:59:46.893,Role 3
13,Analyze Quotation Comparison Map,2017-08-17 13:43:54.121,2017-08-17 14:07:14.553,Role 1
13,Choose best option,2017-08-17 14:07:14.553,2017-08-17 14:07:14.553,Role 4
15,Analyze Request for Quotation,2017-08-17 13:43:54.121,2017-08-17 14:10:53.271,Role 3
16,Analyze Request for Quotation,2017-08-17 13:59:46.893,2017-08-17 14:19:56.525,Role 3
14,Analyze Request for Quotation,2017-08-17 14:10:53.271,2017-08-17 14:30:41.004,Role 3
12,Settle Conditions With Supplier,2017-08-17 03:19:33.608,2017-08-17 14:35:00.877,Role 3
14,Amend Request for Quotation,2017-08-17 14:30:41.004,2017-08-17 14:35:37.152,Role 4
16,Send Request for Quotation to Supplier,2017-08-17 14:35:00.877,2017-08-17 14:47:26.96,Role 3
15,Send Request for Quotation to Supplier,2017-08-17 14:30:41.004,2017-08-17 14:54:38.066,Role 3
12,Create Purchase Order,2017-08-17 14:47:26.96,2017-08-17 14:56:09.314,Role 3
14,Analyze Request for Quotation,2017-08-17 14:54:38.066,2017-08-17 15:21:42.531,Role 3
14,Amend Request for Quotation,2017-08-17 15:21:42.531,2017-08-17 15:28:09.122,Role 4
15,Create Quotation comparison Map,2017-08-17 15:21:42.531,2017-08-17 16:39:23.071,Role 3
14,Analyze Request for Quotation,2017-08-17 16:39:23.071,2017-08-17 16:55:56.406,Role 3
15,Analyze Quotation Comparison Map,2017-08-17 16:39:23.071,2017-08-17 16:57:21.389,Role 1
15,Choose best option,2017-08-17 16:57:21.389,2017-08-17 16:57:21.389,Role 4
14,Amend Request for Quotation,2017-08-17 16:55:56.406,2017-08-17 17:16:13.72,Role 4
16,Create Quotation comparison Map,2017-08-17 14:56:09.314,2017-08-17 18:32:53.038,Role 3
14,Analyze Request for Quotation,2017-08-17 18:32:53.038,2017-08-17 18:57:05.368,Role 3
16,Analyze Quotation Comparison Map,2017-08-17 18:32:53.038,2017-08-17 19:00:01.213,Role 1
16,Choose best option,2017-08-17 19:00:01.213,2017-08-17 19:00:01.213,Role 4
14,Amend Request for Quotation,2017-08-17 18:57:05.368,2017-08-17 19:15:29.719,Role 4
17,Create Purchase Requisition,2017-08-17 19:45:10.045,2017-08-17 20:12:27.725,Role 1
17,Analyze Purchase Requisition,2017-08-17 20:12:27.725,2017-08-17 20:14:50.729,Role 2
17,Create Request for Quotation,2017-08-17 20:14:50.729,2017-08-17 20:17:16.773,Role 2
18,Create Purchase Requisition,2017-08-17 22:05:31.755,2017-08-17 22:59:36.182,Role 1
18,Analyze Purchase Requisition,2017-08-17 22:59:36.182,2017-08-17 23:01:25.607,Role 2
18,Create Request for Quotation,2017-08-17 23:01:25.607,2017-08-17 23:02:36.627,Role 2
16,Settle Conditions With Supplier,2017-08-17 19:00:01.213,2017-08-17 23:14:23.17,Role 3
14,Analyze Request for Quotation,2017-08-17 23:14:23.17,2017-08-17 23:32:38.054,Role 3
14,Amend Request for Quotation,2017-08-17 23:32:38.054,2017-08-17 23:39:30.137,Role 4
13,Settle Conditions With Supplier,2017-08-17 14:19:56.525,2017-08-17 23:52:48.558,Role 3
17,Analyze Request for Quotation,2017-08-17 23:32:38.054,2017-08-17 23:58:11.826,Role 3
16,Create Purchase Order,2017-08-17 23:58:11.826,2017-08-18 00:06:56.245,Role 3
18,Analyze Request for Quotation,2017-08-17 23:52:48.558,2017-08-18 00:20:03.682,Role 3
14,Analyze Request for Quotation,2017-08-18 00:06:56.245,2017-08-18 00:21:36.522,Role 3
13,Create Purchase Order,2017-08-18 00:20:03.682,2017-08-18 00:30:03.677,Role 3
18,Send Request for Quotation to Supplier,2017-08-18 00:30:03.677,2017-08-18 00:39:06.246,Role 3
17,Send Request for Quotation to Supplier,2017-08-18 00:21:36.522,2017-08-18 00:48:19.853,Role 3
14,Send Request for Quotation to Supplier,2017-08-18 00:39:06.246,2017-08-18 00:54:55.889,Role 3
15,Settle Conditions With Supplier,2017-08-17 16:57:21.389,2017-08-18 01:18:17.032,Role 3
14,Create Quotation comparison Map,2017-08-18 01:18:17.032,2017-08-18 02:58:46.572,Role 3
14,Analyze Quotation Comparison Map,2017-08-18 02:58:46.572,2017-08-18 03:04:53.025,Role 1
14,Choose best option,2017-08-18 03:04:53.025,2017-08-18 03:04:53.025,Role 4
15,Create Purchase Order,2017-08-18 02:58:46.572,2017-08-18 03:10:16.779,Role 3
18,Create Quotation comparison Map,2017-08-18 00:48:19.853,2017-08-18 03:21:14.59,Role 3
17,Create Quotation comparison Map,2017-08-18 00:54:55.889,2017-08-18 03:34:32.336,Role 3
18,Analyze Quotation Comparison Map,2017-08-18 03:21:14.59,2017-08-18 03:34:35.532,Role 1
18,Choose best option,2017-08-18 03:34:35.532,2017-08-18 03:34:35.532,Role 4
17,Analyze Quotation Comparison Map,2017-08-18 03:34:32.336,2017-08-18 04:03:39.441,Role 1
17,Choose best option,2017-08-18 04:03:39.441,2017-08-18 04:03:39.441,Role 4
7,Deliver Goods Services,2017-08-17 00:55:27.465,2017-08-18 08:11:14.613,Role 11
7,Release Purchase Order,2017-08-18 08:11:14.613,2017-08-18 08:12:14.613,Role 4
10,Confirm Purchase Order,2017-08-18 08:11:14.613,2017-08-18 08:45:25.526,Role 11
5,Send Invoice,2017-08-18 08:45:25.526,2017-08-18 08:45:25.526,Role 11
5,Release Supplier's Invoice,2017-08-18 08:45:25.526,2017-08-18 08:49:35.776,Role 16
5,Authorize Supplier's Invoice payment,2017-08-18 08:49:35.776,2017-08-18 08:49:35.776,Role 16
5,Pay Invoice,2017-08-18 08:49:35.776,2017-08-18 08:59:50.942,Role 16
11,Confirm Purchase Order,2017-08-18 08:45:25.526,2017-08-18 09:01:22.814,Role 11
14,Settle Conditions With Supplier,2017-08-18 03:10:16.779,2017-08-18 09:15:59.369,Role 3
12,Confirm Purchase Order,2017-08-18 09:01:22.814,2017-08-18 09:16:09.814,Role 11
7,Approve Purchase Order for payment,2017-08-18 09:15:59.369,2017-08-18 09:16:59.369,Role 3
14,Create Purchase Order,2017-08-18 09:16:59.369,2017-08-18 09:29:45.973,Role 3
