instanceId,costs,duration,effective,waiting,offTime
81,11081.0,204857,2512,202345,0
82,22803.0,123991,3465,120526,0
83,211790.0,129967,14237,115730,0
84,55254.0,116939,3676,113263,0
85,171312.0,104903,9795,95108,0
86,73062.0,77450,6675,70775,0
87,38232.0,52585,2551,50034,0
88,22944.0,33025,1820,31205,0
89,21535.0,2926,2926,0,0
90,90904.0,6717,6717,0,0
91,26640.0,2458,2458,0,0
92,151286.0,12796,12796,0,0
93,41332.0,3822,3822,0,0
94,14636.0,1673,1673,0,0
95,66060.0,4118,4118,0,0
96,90097.0,7678,7678,0,0
97,74259.0,6168,6168,0,0
98,29198.0,1902,1902,0,0
99,40442.0,2380,2380,0,0
100,16153.0,1727,1727,0,0
101,24948.0,1774,1774,0,0
102,9187.0,3528,3528,0,0
103,28494.0,2268,2268,0,0
104,24120.0,1359,1359,0,0
105,65016.0,5159,5159,0,0
106,61543.0,4307,4307,0,0
107,151488.0,226754,11038,215716,0
108,133576.0,224643,12746,211897,0
109,22932.0,211310,2220,209090,0
110,42491.0,204277,4455,199822,0
111,40126.0,186840,3178,183662,0
112,14460.0,165181,1592,163589,0
113,10026.0,122855,825,122030,0
114,70480.0,113076,5821,107255,0
115,74245.0,69150,5850,63300,0
116,83689.0,7007,7007,0,0
117,7083.0,1545,1545,0,0
118,64591.0,4231,4231,0,0
119,141437.0,10925,10925,0,0
120,63148.0,4542,4542,0,0
121,854.0,409,409,0,0
122,45721.0,3556,3556,0,0
123,54838.0,3855,3855,0,0
124,64570.0,4453,4453,0,0
125,11966.0,1304,1304,0,0
126,47841.0,3509,3509,0,0
127,26074.0,3185,3185,0,0
128,10371.0,1296,1296,0,0
129,64230.0,4972,4972,0,0
130,16616.0,2217,2217,0,0
131,169318.0,11495,11495,0,0
132,181185.0,236514,12416,224098,0
133,41344.0,209340,4327,205013,0
134,38479.0,153682,3040,150642,0
135,16025.0,130464,1182,129282,0
136,38790.0,122342,4119,118223,0
137,12419.0,101511,1541,99970,0
138,72368.0,99077,4459,94618,0
139,27678.0,85209,2284,82925,0
140,102978.0,69991,6303,63688,0
141,79613.0,35951,7754,28197,0
142,27521.0,26810,2385,24425,0
143,174487.0,12600,12600,0,0
144,75835.0,8365,8365,0,0
145,111364.0,7373,7373,0,0
146,18567.0,1692,1692,0,0
147,29064.0,2014,2014,0,0
148,38927.0,3356,3356,0,0
149,30395.0,3518,3518,0,0
150,62936.0,4775,4775,0,0
151,73251.0,7818,7818,0,0
152,99959.0,8427,8427,0,0
153,24275.0,1548,1548,0,0
154,36230.0,2975,2975,0,0
155,95740.0,5142,5142,0,0
156,44672.0,3649,3649,0,0
157,243128.0,17266,17266,0,0
158,15453.0,1525,1525,0,0
159,30210.0,2771,2771,0,0
160,92597.0,5857,5857,0,0
161,50298.0,3221,3221,0,0
162,6408.0,1638,1638,0,0
163,39590.0,3470,3470,0,0
164,25576.0,2203,2203,0,0
165,6158.0,228908,1831,227077,0
166,142366.0,201744,8875,192869,0
167,48259.0,179345,3854,175491,0
168,87598.0,125099,8632,116467,0
169,24034.0,117729,1657,116072,0
170,141328.0,120397,11710,108687,0
171,6226.0,106242,571,105671,0
172,133591.0,110769,8708,102061,0
173,12020.0,100816,5148,95668,0
174,10432.0,91075,1315,89760,0
175,81016.0,74342,5167,69175,0
176,8286.0,37110,1092,36018,0
177,60516.0,23357,3831,19526,0
178,209258.0,28951,13733,15218,0
179,58188.0,6594,3599,2995,0
180,10387.0,3315,1218,2097,0
181,100844.0,7079,7079,0,0
182,70484.0,6597,6597,0,0
183,51335.0,5278,5278,0,0
184,81560.0,5345,5345,0,0
185,11942.0,2132,2132,0,0
186,48715.0,3161,3161,0,0
187,18879.0,3397,3397,0,0
188,98477.0,6467,6467,0,0
189,9203.0,919,919,0,0
190,37973.0,2496,2496,0,0
191,22218.0,2073,2073,0,0
192,32728.0,4028,4028,0,0
193,68788.0,4484,4484,0,0
194,6495.0,2345,2345,0,0
195,16404.0,205535,1090,204445,0
196,138406.0,210357,8565,201792,0
197,71506.0,196990,5353,191637,0
198,29279.0,173433,2280,171153,0
199,49307.0,166151,3621,162530,0
200,48983.0,151140,6476,144664,0
201,9188.0,96039,949,95090,0
202,47260.0,74422,3105,71317,0
203,97402.0,57078,5648,51430,0
204,100344.0,50934,6188,44746,0
205,18849.0,41137,2160,38977,0
206,5721.0,26319,1727,24592,0
207,96165.0,22932,9639,13293,0
208,85680.0,12478,12478,0,0
209,28463.0,4022,4022,0,0
210,26940.0,3879,3879,0,0
211,40226.0,2330,2330,0,0
212,81035.0,5043,5043,0,0
213,58264.0,6380,6380,0,0
214,79884.0,4850,4850,0,0
215,20178.0,2584,2584,0,0
216,15650.0,1806,1806,0,0
217,71986.0,5051,5051,0,0
218,1366.0,973,973,0,0
219,76690.0,6392,6392,0,0
220,67218.0,5246,5246,0,0
221,27309.0,1680,1680,0,0
222,127410.0,239489,9089,0,230400
223,26604.0,231260,2130,229130,0
224,10260.0,204392,1487,202905,0
