caseid,task,start_timestamp,end_timestamp,resource
11,Amend Purchase Requisition,2017-08-16 05:40:44.268,2017-08-16 06:02:48.534,Role 1
13,Create Request for Quotation,2017-08-16 06:01:41.047,2017-08-16 06:02:50.455,Role 2
11,Analyze Purchase Requisition,2017-08-16 06:02:48.534,2017-08-16 06:06:57.614,Role 2
11,Create Request for Quotation,2017-08-16 06:06:57.614,2017-08-16 06:09:26.808,Role 2
12,Create Purchase Requisition,2017-08-16 05:44:07.988,2017-08-16 06:11:37.52,Role 1
12,Analyze Purchase Requisition,2017-08-16 06:11:37.52,2017-08-16 06:15:03.142,Role 2
12,Create Request for Quotation,2017-08-16 06:15:03.142,2017-08-16 06:16:31.596,Role 2
8,Analyze Request for Quotation,2017-08-16 05:56:09.701,2017-08-16 06:23:01.452,Role 3
3,Deliver Goods Services,2017-08-15 13:42:48.996,2017-08-16 06:28:49.624,Role 11
3,Release Purchase Order,2017-08-16 06:28:49.624,2017-08-16 06:29:49.624,Role 1
8,Amend Request for Quotation,2017-08-16 06:23:01.452,2017-08-16 06:44:16.38,Role 1
14,Create Purchase Requisition,2017-08-16 08:28:37.123,2017-08-16 09:24:31.013,Role 1
14,Analyze Purchase Requisition,2017-08-16 09:24:31.013,2017-08-16 09:26:39.241,Role 2
14,Create Request for Quotation,2017-08-16 09:26:39.241,2017-08-16 09:28:56.145,Role 2
4,Deliver Goods Services,2017-08-15 06:59:11.348,2017-08-16 13:52:00.625,Role 11
4,Release Purchase Order,2017-08-16 13:52:00.625,2017-08-16 13:53:00.625,Role 1
15,Create Purchase Requisition,2017-08-16 13:53:46.001,2017-08-16 14:00:56.401,Role 1
5,Settle Conditions With Supplier,2017-08-16 00:08:08.105,2017-08-16 14:16:38.203,Role 3
15,Analyze Purchase Requisition,2017-08-16 14:00:56.401,2017-08-16 14:22:22.268,Role 2
15,Create Request for Quotation,2017-08-16 14:22:22.268,2017-08-16 14:23:35.508,Role 2
9,Analyze Request for Quotation,2017-08-16 14:16:38.203,2017-08-16 14:43:40.596,Role 3
9,Amend Request for Quotation,2017-08-16 14:43:40.596,2017-08-16 14:58:02.163,Role 1
10,Send Request for Quotation to Supplier,2017-08-16 14:43:40.596,2017-08-16 15:15:35.135,Role 3
13,Analyze Request for Quotation,2017-08-16 15:15:35.135,2017-08-16 15:38:09.688,Role 3
11,Analyze Request for Quotation,2017-08-16 15:38:09.688,2017-08-16 15:56:19.106,Role 3
12,Analyze Request for Quotation,2017-08-16 15:56:19.106,2017-08-16 16:28:39.149,Role 3
3,Approve Purchase Order for payment,2017-08-16 16:28:39.149,2017-08-16 16:29:39.149,Role 3
3,Send Invoice,2017-08-16 16:29:39.149,2017-08-16 16:29:39.149,Role 11
3,Release Supplier's Invoice,2017-08-16 16:29:39.149,2017-08-16 16:34:04.243,Role 16
3,Authorize Supplier's Invoice payment,2017-08-16 16:34:04.243,2017-08-16 16:34:04.243,Role 16
12,Amend Request for Quotation,2017-08-16 16:28:39.149,2017-08-16 16:39:05.419,Role 1
3,Pay Invoice,2017-08-16 16:34:04.243,2017-08-16 16:48:24.168,Role 16
8,Analyze Request for Quotation,2017-08-16 16:29:39.149,2017-08-16 17:03:20.436,Role 3
14,Analyze Request for Quotation,2017-08-16 17:03:20.436,2017-08-16 17:21:34.067,Role 3
4,Approve Purchase Order for payment,2017-08-16 17:21:34.067,2017-08-16 17:22:34.067,Role 3
4,Send Invoice,2017-08-16 17:22:34.067,2017-08-16 17:22:34.067,Role 11
4,Release Supplier's Invoice,2017-08-16 17:22:34.067,2017-08-16 17:25:33.89,Role 16
4,Authorize Supplier's Invoice payment,2017-08-16 17:25:33.89,2017-08-16 17:25:33.89,Role 16
5,Create Purchase Order,2017-08-16 17:22:34.067,2017-08-16 17:35:01.943,Role 3
4,Pay Invoice,2017-08-16 17:25:33.89,2017-08-16 17:37:48.583,Role 16
16,Create Purchase Requisition,2017-08-16 17:04:49.082,2017-08-16 17:52:23.351,Role 1
16,Analyze Purchase Requisition,2017-08-16 17:52:23.351,2017-08-16 17:56:57.306,Role 2
5,Confirm Purchase Order,2017-08-16 17:35:01.943,2017-08-16 17:57:20.509,Role 11
16,Create Request for Quotation,2017-08-16 17:56:57.306,2017-08-16 17:58:15.922,Role 2
15,Analyze Request for Quotation,2017-08-16 17:35:01.943,2017-08-16 18:11:09.969,Role 3
15,Amend Request for Quotation,2017-08-16 18:11:09.969,2017-08-16 18:30:44.528,Role 1
9,Analyze Request for Quotation,2017-08-16 18:11:09.969,2017-08-16 18:34:45.563,Role 3
7,Settle Conditions With Supplier,2017-08-16 06:23:01.452,2017-08-16 18:42:12.114,Role 3
13,Send Request for Quotation to Supplier,2017-08-16 18:42:12.114,2017-08-16 18:54:44.118,Role 3
11,Send Request for Quotation to Supplier,2017-08-16 18:54:44.118,2017-08-16 19:14:32.774,Role 3
17,Create Purchase Requisition,2017-08-16 18:56:22.227,2017-08-16 19:31:25.94,Role 1
12,Analyze Request for Quotation,2017-08-16 19:14:32.774,2017-08-16 19:32:09.137,Role 3
17,Analyze Purchase Requisition,2017-08-16 19:31:25.94,2017-08-16 19:34:25.482,Role 2
17,Create Request for Quotation,2017-08-16 19:34:25.482,2017-08-16 19:36:35.713,Role 2
8,Send Request for Quotation to Supplier,2017-08-16 19:32:09.137,2017-08-16 19:48:41.977,Role 3
6,Settle Conditions With Supplier,2017-08-16 05:35:10.092,2017-08-16 20:09:59.406,Role 3
2,Deliver Goods Services,2017-08-15 09:58:35.694,2017-08-16 20:11:31.387,Role 11
2,Release Purchase Order,2017-08-16 20:11:31.387,2017-08-16 20:12:31.387,Role 1
14,Send Request for Quotation to Supplier,2017-08-16 19:48:41.977,2017-08-16 20:21:14.15,Role 3
15,Analyze Request for Quotation,2017-08-16 20:21:14.15,2017-08-16 20:28:52.261,Role 3
16,Analyze Request for Quotation,2017-08-16 20:09:59.406,2017-08-16 20:33:00.688,Role 3
7,Create Purchase Order,2017-08-16 20:33:00.688,2017-08-16 20:40:15.275,Role 3
16,Amend Request for Quotation,2017-08-16 20:33:00.688,2017-08-16 20:43:35.19,Role 1
7,Confirm Purchase Order,2017-08-16 20:40:15.275,2017-08-16 20:44:27.554,Role 11
9,Send Request for Quotation to Supplier,2017-08-16 20:28:52.261,2017-08-16 20:58:48.831,Role 3
10,Create Quotation comparison Map,2017-08-16 18:34:45.563,2017-08-16 21:05:36.414,Role 3
12,Send Request for Quotation to Supplier,2017-08-16 21:05:36.414,2017-08-16 21:26:58.588,Role 3
18,Create Purchase Requisition,2017-08-16 20:59:41.518,2017-08-16 21:29:20.438,Role 1
10,Analyze Quotation Comparison Map,2017-08-16 21:05:36.414,2017-08-16 21:32:52.039,Role 1
10,Choose best option,2017-08-16 21:32:52.039,2017-08-16 21:32:52.039,Role 1
18,Analyze Purchase Requisition,2017-08-16 21:29:20.438,2017-08-16 21:33:01.061,Role 2
18,Create Request for Quotation,2017-08-16 21:33:01.061,2017-08-16 21:36:03.699,Role 2
17,Analyze Request for Quotation,2017-08-16 21:26:58.588,2017-08-16 21:43:56.624,Role 3
17,Amend Request for Quotation,2017-08-16 21:43:56.624,2017-08-16 21:47:32.429,Role 1
13,Create Quotation comparison Map,2017-08-16 20:40:15.275,2017-08-16 22:24:06.692,Role 3
6,Create Purchase Order,2017-08-16 22:24:06.692,2017-08-16 22:30:37.712,Role 3
2,Approve Purchase Order for payment,2017-08-16 22:30:37.712,2017-08-16 22:31:37.712,Role 3
2,Send Invoice,2017-08-16 22:31:37.712,2017-08-16 22:31:37.712,Role 11
2,Release Supplier's Invoice,2017-08-16 22:31:37.712,2017-08-16 22:34:32.737,Role 16
2,Authorize Supplier's Invoice payment,2017-08-16 22:34:32.737,2017-08-16 22:34:32.737,Role 16
13,Analyze Quotation Comparison Map,2017-08-16 22:24:06.692,2017-08-16 22:45:14.227,Role 1
13,Choose best option,2017-08-16 22:45:14.227,2017-08-16 22:45:14.227,Role 1
2,Pay Invoice,2017-08-16 22:34:32.737,2017-08-16 22:48:40.879,Role 16
6,Confirm Purchase Order,2017-08-16 22:30:37.712,2017-08-16 23:03:56.843,Role 11
11,Create Quotation comparison Map,2017-08-16 20:58:48.831,2017-08-17 01:05:10.04,Role 3
14,Create Quotation comparison Map,2017-08-16 22:31:37.712,2017-08-17 01:20:09.238,Role 3
15,Send Request for Quotation to Supplier,2017-08-17 01:05:10.04,2017-08-17 01:23:43.449,Role 3
11,Analyze Quotation Comparison Map,2017-08-17 01:05:10.04,2017-08-17 01:33:58.556,Role 1
11,Choose best option,2017-08-17 01:33:58.556,2017-08-17 01:33:58.556,Role 1
14,Analyze Quotation Comparison Map,2017-08-17 01:20:09.238,2017-08-17 01:37:51.705,Role 1
14,Choose best option,2017-08-17 01:37:51.705,2017-08-17 01:37:51.705,Role 1
16,Analyze Request for Quotation,2017-08-17 01:20:09.238,2017-08-17 01:45:01.049,Role 3
16,Amend Request for Quotation,2017-08-17 01:45:01.049,2017-08-17 01:52:32.369,Role 1
12,Create Quotation comparison Map,2017-08-17 01:45:01.049,2017-08-17 02:47:21.489,Role 3
9,Create Quotation comparison Map,2017-08-17 01:23:43.449,2017-08-17 02:56:33.733,Role 3
18,Analyze Request for Quotation,2017-08-17 02:56:33.733,2017-08-17 03:08:39.823,Role 3
8,Create Quotation comparison Map,2017-08-16 21:43:56.624,2017-08-17 03:10:11.244,Role 3
9,Analyze Quotation Comparison Map,2017-08-17 02:56:33.733,2017-08-17 03:11:37.515,Role 1
9,Choose best option,2017-08-17 03:11:37.515,2017-08-17 03:11:37.515,Role 1
12,Analyze Quotation Comparison Map,2017-08-17 02:47:21.489,2017-08-17 03:16:08.052,Role 1
12,Choose best option,2017-08-17 03:16:08.052,2017-08-17 03:16:08.052,Role 1
18,Amend Request for Quotation,2017-08-17 03:08:39.823,2017-08-17 03:24:34.366,Role 1
8,Analyze Quotation Comparison Map,2017-08-17 03:10:11.244,2017-08-17 03:25:11.143,Role 1
8,Choose best option,2017-08-17 03:25:11.143,2017-08-17 03:25:11.143,Role 1
17,Analyze Request for Quotation,2017-08-17 03:08:39.823,2017-08-17 03:32:08.971,Role 3
15,Create Quotation comparison Map,2017-08-17 03:32:08.971,2017-08-17 04:35:53.133,Role 3
5,Deliver Goods Services,2017-08-16 17:57:20.509,2017-08-17 04:36:15.048,Role 11
5,Release Purchase Order,2017-08-17 04:36:15.048,2017-08-17 04:37:15.048,Role 1
15,Analyze Quotation Comparison Map,2017-08-17 04:35:53.133,2017-08-17 04:57:17.78,Role 1
15,Choose best option,2017-08-17 04:57:17.78,2017-08-17 04:57:17.78,Role 1
13,Settle Conditions With Supplier,2017-08-17 03:10:11.244,2017-08-17 10:07:57.176,Role 3
11,Settle Conditions With Supplier,2017-08-17 04:35:53.133,2017-08-17 12:52:32.024,Role 3
19,Create Purchase Requisition,2017-08-17 12:09:45.926,2017-08-17 13:04:04.759,Role 1
19,Analyze Purchase Requisition,2017-08-17 13:04:04.759,2017-08-17 13:05:37.667,Role 2
19,Create Request for Quotation,2017-08-17 13:05:37.667,2017-08-17 13:08:33.613,Role 2
16,Analyze Request for Quotation,2017-08-17 12:52:32.024,2017-08-17 13:20:44.767,Role 3
16,Amend Request for Quotation,2017-08-17 13:20:44.767,2017-08-17 13:31:30.031,Role 1
20,Create Purchase Requisition,2017-08-17 14:48:46.422,2017-08-17 15:24:59.678,Role 1
20,Analyze Purchase Requisition,2017-08-17 15:24:59.678,2017-08-17 15:30:28.981,Role 2
20,Create Request for Quotation,2017-08-17 15:30:28.981,2017-08-17 15:32:02.895,Role 2
10,Settle Conditions With Supplier,2017-08-17 02:47:21.489,2017-08-17 16:38:25.635,Role 3
21,Create Purchase Requisition,2017-08-17 18:23:06.67,2017-08-17 19:05:34.2,Role 1
21,Analyze Purchase Requisition,2017-08-17 19:05:34.2,2017-08-17 19:07:19.477,Role 2
21,Create Request for Quotation,2017-08-17 19:07:19.477,2017-08-17 19:10:05.143,Role 2
22,Create Purchase Requisition,2017-08-17 18:56:48.94,2017-08-17 19:32:58.999,Role 1
22,Analyze Purchase Requisition,2017-08-17 19:32:58.999,2017-08-17 19:42:10.652,Role 2
22,Create Request for Quotation,2017-08-17 19:42:10.652,2017-08-17 19:44:51.41,Role 2
9,Settle Conditions With Supplier,2017-08-17 13:20:44.767,2017-08-18 00:10:57.193,Role 3
18,Analyze Request for Quotation,2017-08-18 00:10:57.193,2017-08-18 00:41:41.056,Role 3
14,Settle Conditions With Supplier,2017-08-17 10:07:57.176,2017-08-18 00:45:51.351,Role 3
17,Send Request for Quotation to Supplier,2017-08-18 00:45:51.351,2017-08-18 01:00:36.806,Role 3
5,Approve Purchase Order for payment,2017-08-18 01:00:36.806,2017-08-18 01:01:36.806,Role 3
5,Send Invoice,2017-08-18 01:01:36.806,2017-08-18 01:01:36.806,Role 11
5,Release Supplier's Invoice,2017-08-18 01:01:36.806,2017-08-18 01:04:54.244,Role 16
5,Authorize Supplier's Invoice payment,2017-08-18 01:04:54.244,2017-08-18 01:04:54.244,Role 16
5,Pay Invoice,2017-08-18 01:04:54.244,2017-08-18 01:16:02.273,Role 16
23,Create Purchase Requisition,2017-08-18 01:52:05.513,2017-08-18 02:05:44.892,Role 1
23,Analyze Purchase Requisition,2017-08-18 02:05:44.892,2017-08-18 02:08:33.197,Role 2
23,Create Request for Quotation,2017-08-18 02:08:33.197,2017-08-18 02:11:49.917,Role 2
12,Settle Conditions With Supplier,2017-08-17 16:38:25.635,2017-08-18 02:57:42.023,Role 3
13,Create Purchase Order,2017-08-18 02:57:42.023,2017-08-18 03:07:25.978,Role 3
11,Create Purchase Order,2017-08-18 03:07:25.978,2017-08-18 03:15:57.316,Role 3
13,Confirm Purchase Order,2017-08-18 03:07:25.978,2017-08-18 03:21:42.716,Role 11
19,Analyze Request for Quotation,2017-08-18 03:15:57.316,2017-08-18 03:36:23.021,Role 3
11,Confirm Purchase Order,2017-08-18 03:15:57.316,2017-08-18 03:46:54.91,Role 11
16,Analyze Request for Quotation,2017-08-18 03:36:23.021,2017-08-18 04:00:37.699,Role 3
16,Amend Request for Quotation,2017-08-18 04:00:37.699,2017-08-18 04:08:17.481,Role 1
20,Analyze Request for Quotation,2017-08-18 04:00:37.699,2017-08-18 04:31:43.186,Role 3
10,Create Purchase Order,2017-08-18 04:31:43.186,2017-08-18 04:39:31.567,Role 3
20,Amend Request for Quotation,2017-08-18 04:31:43.186,2017-08-18 04:43:46.047,Role 1
21,Analyze Request for Quotation,2017-08-18 04:39:31.567,2017-08-18 04:46:03.768,Role 3
22,Analyze Request for Quotation,2017-08-18 04:46:03.768,2017-08-18 05:03:21.304,Role 3
10,Confirm Purchase Order,2017-08-18 04:39:31.567,2017-08-18 05:08:32.479,Role 11
9,Create Purchase Order,2017-08-18 05:03:21.304,2017-08-18 05:14:28.674,Role 3
18,Send Request for Quotation to Supplier,2017-08-18 05:14:28.674,2017-08-18 05:42:44.763,Role 3
14,Create Purchase Order,2017-08-18 05:42:44.763,2017-08-18 05:53:34.201,Role 3
7,Deliver Goods Services,2017-08-16 20:44:27.554,2017-08-18 06:39:21.22,Role 11
7,Release Purchase Order,2017-08-18 06:39:21.22,2017-08-18 06:40:21.22,Role 1
9,Confirm Purchase Order,2017-08-18 06:39:21.22,2017-08-18 06:48:49.919,Role 11
14,Confirm Purchase Order,2017-08-18 06:48:49.919,2017-08-18 06:57:26.08,Role 11
17,Create Quotation comparison Map,2017-08-18 05:53:34.201,2017-08-18 08:45:31.974,Role 3
17,Analyze Quotation Comparison Map,2017-08-18 08:45:31.974,2017-08-18 09:14:29.579,Role 1
17,Choose best option,2017-08-18 09:14:29.579,2017-08-18 09:14:29.579,Role 1
23,Analyze Request for Quotation,2017-08-18 08:45:31.974,2017-08-18 09:14:55.764,Role 3
8,Settle Conditions With Supplier,2017-08-18 00:41:41.056,2017-08-18 09:22:38.726,Role 3
23,Amend Request for Quotation,2017-08-18 09:14:55.764,2017-08-18 09:23:11.381,Role 1
