caseid,resource,processing,waiting,avg_process_time,avg_waiting_time,cycle_time,start_time
10,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[331.18, 368.284, 98.173, 1943.896, 706.016, 1833.494, 484.711, 1571.649, 424.989, 1376.442, 273.716, 1813.87, 595.984, 7417.923, 1325.917, 0.0, 16399.576, 409.87, 308.041, 19097.798, 60.0, 60.0, 0.0, 196.743, 0.0, 329.346]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27607.136, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2208.7545384615387,1061.812923076923,85034.754,2017-08-17 02:34:31.770000
11,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2204.049, 99.603, 163.151, 1539.904, 205.077, 1747.282, 284.134, 1596.394, 1136.535, 20599.008, 604.418, 0.0, 20798.097, 689.211, 939.673, 160365.06, 60.0, 60.0, 0.0, 125.543, 0.0, 310.093]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",9705.783272727274,0.0,213527.23200000002,2017-08-17 21:01:22.642000
12,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1512.864, 276.951, 147.029, 1246.104, 814.326, 2108.317, 684.248, 6723.935, 717.532, 0.0, 43050.712, 698.056, 1559.327, 131382.537, 60.0, 60.0, 0.0, 306.004, 0.0, 382.891]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",9586.541650000001,0.0,191730.833,2017-08-18 03:38:16.790000
13,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[3403.493, 275.159, 174.005, 855.915, 759.429, 2316.416, 842.935, 1426.424, 1485.288, 2531.731, 1363.588, 0.0, 44072.109, 572.019, 279.16, 112130.364, 60.0, 60.0, 0.0, 397.318, 0.0, 297.534]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",7877.403954545455,0.0,173302.88700000002,2017-08-18 10:19:08.114000
14,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16', 'Role 16']","[511.876, 382.407, 69.793, 2087.414, 857.898, 1114.512, 684.773, 15830.919, 885.711, 0.0, 33942.149, 459.79, 1495.902, 59634.758, 60.0, 60.0, 0.0, 213.75, 1437.244, 0.0, 401.331]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1463.892, 0.0, 0.0, 0.0, 0.0]",5720.487000000001,69.70914285714287,121594.11900000002,2017-08-18 13:49:31.186000
15,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[349.819, 179.238, 102.822, 1675.684, 438.955, 533.231, 2026.162, 13151.214, 1797.438, 0.0, 40965.717, 577.554, 852.682, 89813.761, 60.0, 60.0, 0.0, 183.78, 0.0, 891.288]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",7682.96725,0.0,153659.345,2017-08-19 01:08:50.025000
16,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1338.288, 261.494, 123.821, 457.553, 637.894, 1172.018, 1123.606, 3149.054, 1692.563, 0.0, 24157.422, 397.95, 1583.892, 135688.63, 60.0, 60.0, 0.0, 131.074, 0.0, 448.778]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14083.721, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",8624.20185,704.18605,186567.75799999997,2017-08-19 09:05:33.704000
17,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1536.958, 244.2, 86.843, 1936.599, 856.565, 21688.429, 1185.899, 0.0, 21981.708, 532.361, 571.798, 121846.136, 60.0, 60.0, 0.0, 215.963, 0.0, 805.442]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4916.267, 0.0, 0.0, 0.0, 0.0]",9644.938944444446,273.12594444444443,178525.168,2017-08-20 17:29:01.904000
18,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2676.933, 118.767, 183.093, 1553.258, 3186.143, 4434.467, 1463.077, 0.0, 46863.368, 416.17, 2004.795, 94098.61, 60.0, 60.0, 0.0, 157.967, 0.0, 265.588]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",8752.346444444445,0.0,157542.236,2017-08-20 19:34:19.226000
19,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1972.926, 464.813, 121.644, 991.435, 780.459, 3031.071, 1874.823, 0.0, 37112.52, 608.844, 961.015, 128754.204, 60.0, 60.0, 0.0, 130.094, 0.0, 383.609]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11795.477, 0.0, 0.0, 0.0, 0.0]",9850.414277777778,655.3042777777778,189102.934,2017-08-20 22:35:54.801000
20,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1815.1, 441.711, 87.091, 1362.38, 3129.136, 14591.043, 976.98, 0.0, 15991.39, 470.704, 709.497, 160731.458, 60.0, 60.0, 0.0, 156.936, 0.0, 746.415]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8724.301, 3186.094, 0.0, 0.0, 0.0]",11184.991166666667,661.6886111111112,213240.236,2017-08-21 20:09:26.216000
21,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2166.548, 332.407, 201.08, 596.895, 1222.048, 943.607, 491.379, 1274.722, 746.954, 1512.616, 316.263, 1513.043, 1005.242, 2392.383, 887.684, 1681.302, 338.397, 843.264, 446.031, 1234.288, 1252.176, 20038.305, 717.629, 0.0, 39696.14, 735.783, 1121.056, 52895.057, 60.0, 60.0, 0.0, 144.923, 0.0, 688.894]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1247.326, 0.0, 0.0, 0.0, 17100.527, 0.0, 0.0, 0.0, 0.0]",4045.768117647059,539.6427352941176,155903.969,2017-08-21 21:42:42.537000
22,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[606.452, 303.306, 138.069, 1597.023, 978.683, 630.845, 1103.597, 1703.598, 483.826, 1796.836, 1389.383, 17640.813, 1708.984, 0.0, 32646.033, 575.43, 1134.923, 128068.998, 60.0, 60.0, 0.0, 376.599, 0.0, 411.423]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1138.083, 0.0, 0.0, 0.0, 20142.966, 11224.369, 0.0, 0.0, 0.0]",8058.9508749999995,1354.3924166666668,225920.239,2017-08-22 01:20:58.219000
23,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1783.005, 78.344, 135.594, 1023.963, 842.25, 10528.337, 1892.618, 0.0, 22467.025, 432.86, 1660.462, 133818.218, 60.0, 60.0, 0.0, 381.66, 0.0, 423.117]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 714.654, 3458.675, 0.0, 0.0, 0.0, 23070.985, 21525.563, 0.0, 0.0, 0.0]",9754.858499999998,2709.4376111111105,224357.32999999996,2017-08-22 15:43:34.175000
24,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[757.375, 512.726, 93.947, 1078.083, 959.794, 1236.24, 890.829, 4267.889, 1346.445, 0.0, 18548.131, 435.027, 509.524, 129074.385, 60.0, 60.0, 0.0, 164.585, 0.0, 574.507]","[0.0, 0.0, 0.0, 4442.64, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 212.758, 3785.664, 0.0, 0.0, 0.0, 10491.524, 0.0, 0.0, 0.0, 0.0]",8028.4743499999995,946.6293,179502.073,2017-08-22 17:10:38.979000
25,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1922.407, 968.404, 108.978, 1137.732, 1559.203, 21232.838, 1210.365, 0.0, 29161.135, 644.257, 393.244, 25425.853, 60.0, 60.0, 0.0, 237.973, 0.0, 471.145]","[0.0, 0.0, 0.0, 469.104, 1218.236, 2005.25, 0.0, 0.0, 1840.061, 22298.152, 0.0, 0.0, 0.0, 13285.77, 3248.471, 0.0, 0.0, 0.0]",4699.640777777778,2464.724666666667,128958.57800000001,2017-08-22 19:30:53.641000
26,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[863.787, 323.785, 109.903, 1839.942, 882.1, 2026.922, 380.985, 1004.067, 1046.663, 1252.147, 1396.365, 21416.755, 1579.716, 0.0, 24711.138, 493.744, 423.007, 97894.861, 60.0, 60.0, 0.0, 150.372, 0.0, 824.996]","[0.0, 0.0, 0.0, 0.0, 0.0, 991.415, 0.0, 18076.009, 0.0, 1899.38, 563.372, 1951.501, 0.0, 0.0, 2069.561, 19252.463, 7132.023, 0.0, 0.0, 18264.175, 32976.104, 0.0, 0.0, 0.0]",6614.218958333334,4299.000125,261917.258,2017-08-22 19:36:25.117000
27,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1400.344, 243.94, 170.962, 2019.984, 505.115, 2114.015, 969.801, 20288.236, 1879.145, 0.0, 44487.497, 696.732, 1839.094, 138503.317, 60.0, 60.0, 0.0, 153.655, 0.0, 894.074]","[0.0, 0.0, 0.0, 2615.399, 0.0, 16037.766, 2575.942, 700.256, 0.0, 0.0, 3433.583, 17853.553, 0.0, 0.0, 0.0, 23904.816, 16141.022, 0.0, 0.0, 0.0]",10814.29555,4163.11685,299548.248,2017-08-22 20:19:52.326000
28,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[3197.951, 441.662, 130.643, 968.471, 21.214, 1362.584, 267.657, 875.742, 657.896, 971.759, 561.213, 1157.135, 706.961, 939.57, 720.224, 2019.831, 422.19, 872.141, 550.015, 14998.838, 1623.601, 0.0, 42365.067, 503.226, 595.121, 53345.724, 60.0, 60.0, 0.0, 336.515, 0.0, 827.687]","[0.0, 0.0, 0.0, 8854.666, 0.0, 2272.81, 0.0, 1205.191, 0.0, 18058.489, 0.0, 2243.157, 0.0, 4613.043, 0.0, 21282.615, 0.0, 18104.137, 17196.553, 6690.531, 0.0, 0.0, 16421.259, 19065.795, 0.0, 0.0, 0.0, 21928.244, 6375.788, 0.0, 0.0, 0.0]",4111.2699375,5134.7586875,295872.91599999997,2017-08-22 23:28:39.110000
29,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2095.512, 289.555, 75.557, 1917.572, 589.631, 2157.108, 911.896, 610.797, 724.741, 11256.915, 1290.527, 0.0, 36595.021, 489.521, 2060.081, 138469.203, 60.0, 60.0, 0.0, 186.016, 0.0, 886.619]","[0.0, 0.0, 0.0, 7104.247, 0.0, 1149.405, 0.0, 18967.73, 3350.708, 5534.833, 0.0, 0.0, 11475.228, 5427.57, 0.0, 0.0, 0.0, 28190.644, 9826.19, 0.0, 0.0, 0.0]",9123.921454545458,4137.570681818182,291752.82700000005,2017-08-23 00:35:47.632000
30,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2617.594, 86.245, 182.258, 1238.789, 912.543, 1263.628, 361.485, 1075.759, 353.117, 1279.342, 682.158, 1207.904, 2479.945, 20345.634, 548.032, 0.0, 35450.029, 751.183, 1610.755, 128728.947, 60.0, 60.0, 0.0, 279.933, 0.0, 661.876]","[0.0, 0.0, 0.0, 6651.63, 0.0, 831.039, 0.0, 1210.366, 0.0, 18870.065, 0.0, 2113.949, 17132.694, 18588.746, 0.0, 0.0, 6521.961, 9834.924, 0.0, 0.0, 0.0, 36344.301, 0.0, 0.0, 0.0, 0.0]",7778.352153846155,4542.295192307692,320336.831,2017-08-23 00:39:22.124000
31,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16', 'Role 16']","[968.326, 205.511, 186.638, 754.124, 559.497, 16795.045, 1181.572, 0.0, 32952.09, 476.836, 816.786, 127589.475, 60.0, 60.0, 0.0, 215.377, 1192.726, 0.0, 264.461]","[0.0, 0.0, 0.0, 20081.92, 3249.887, 19053.142, 0.0, 0.0, 10365.033, 21841.853, 0.0, 0.0, 0.0, 13714.188, 4849.665, 285.282, 0.0, 0.0, 0.0]",9698.866526315789,4917.945789473684,277719.434,2017-08-23 04:57:33.589000
