instanceId,costs,duration,effective,waiting,offTime
118,48529.0,4231,4231,0,0
119,115660.0,10925,10925,0,0
120,23640.0,4542,4542,0,0
121,854.0,409,409,0,0
122,36916.0,3556,3556,0,0
123,68030.0,3855,3855,0,0
124,50176.0,4453,4453,0,0
125,15260.0,1304,1304,0,0
126,6306.0,3509,3509,0,0
127,46542.0,3185,3185,0,0
128,5163.0,1296,1296,0,0
129,51972.0,4972,4972,0,0
130,7393.0,2217,2217,0,0
131,119241.0,11495,11495,0,0
132,76677.0,228662,4564,224098,0
133,45932.0,210390,3917,206473,0
134,21040.0,153682,3040,150642,0
135,5144.0,130464,1182,129282,0
136,43369.0,123779,4207,119572,0
137,39096.0,103267,2288,100979,0
138,12772.0,99448,4624,94824,0
139,108812.0,90471,6008,84463,0
140,7572.0,68219,2223,65996,0
141,112563.0,37039,8604,28435,0
142,289851.0,45909,20357,25552,0
143,12806.0,1396,1396,0,0
144,77499.0,8365,8365,0,0
145,98896.0,7373,7373,0,0
146,3308.0,1692,1692,0,0
147,25916.0,2014,2014,0,0
148,24866.0,3356,3356,0,0
149,28645.0,3518,3518,0,0
150,42739.0,4775,4775,0,0
151,70757.0,7818,7818,0,0
152,139314.0,8427,8427,0,0
153,24189.0,1548,1548,0,0
154,21469.0,2975,2975,0,0
155,85346.0,5142,5142,0,0
156,55448.0,3649,3649,0,0
157,208535.0,17266,17266,0,0
158,22958.0,1525,1525,0,0
159,15561.0,2771,2771,0,0
160,87528.0,5857,5857,0,0
161,44556.0,3221,3221,0,0
162,2754.0,1638,1638,0,0
163,48677.0,3470,3470,0,0
164,12998.0,2203,2203,0,0
165,17424.0,228908,1831,227077,0
166,27680.0,203593,9371,194222,0
167,15646.0,178384,2518,175866,0
168,13356.0,118922,1914,117008,0
169,43412.0,119946,2486,117460,0
170,2828.0,108886,559,108327,0
171,43103.0,111284,2695,108589,0
172,25513.0,106966,3839,103127,0
173,106054.0,105491,6706,98785,0
174,73547.0,98170,4532,93638,0
175,99786.0,86175,11912,74263,0
176,109683.0,49629,8059,41570,0
177,99851.0,29066,6390,22676,0
178,65222.0,25744,6019,19725,0
179,103104.0,13763,7220,6543,0
180,23088.0,8409,2787,5622,0
181,122927.0,9512,9182,330,0
182,103358.0,6597,6597,0,0
183,64377.0,5278,5278,0,0
184,15125.0,5345,5345,0,0
185,19172.0,2132,2132,0,0
186,51247.0,3161,3161,0,0
187,17868.0,3397,3397,0,0
188,53198.0,6467,6467,0,0
189,4066.0,919,919,0,0
190,39942.0,2496,2496,0,0
191,19736.0,2073,2073,0,0
192,43599.0,4028,4028,0,0
193,45080.0,4484,4484,0,0
194,23040.0,2345,2345,0,0
195,3259.0,205535,1090,204445,0
196,107107.0,210755,8153,202602,0
197,42117.0,197349,5139,192210,0
198,35698.0,173433,2280,171153,0
199,156816.0,176181,12285,163896,0
200,3704.0,146452,1311,145141,0
201,35204.0,103184,7254,95930,0
202,32835.0,75243,3105,72138,0
203,51647.0,56381,3224,53157,0
204,16336.0,48534,1546,46988,0
205,57918.0,46160,4222,41938,0
206,67773.0,31860,5324,26536,0
207,16214.0,16145,1868,14277,0
208,167121.0,12478,12478,0,0
209,31007.0,4022,4022,0,0
210,33980.0,3879,3879,0,0
211,12476.0,2330,2330,0,0
212,88971.0,5043,5043,0,0
213,67844.0,6380,6380,0,0
214,90560.0,4850,4850,0,0
215,7026.0,2584,2584,0,0
216,14976.0,1806,1806,0,0
217,63028.0,5051,5051,0,0
218,13660.0,973,973,0,0
219,57422.0,6392,6392,0,0
220,21195.0,5246,5246,0,0
221,25826.0,1680,1680,0,0
222,121867.0,239489,9089,0,230400
223,25716.0,231260,2130,229130,0
224,16416.0,204392,1487,202905,0
