caseid,task,start_timestamp,end_timestamp,resource
6,Choose best option,2017-08-15 21:32:29.313,2017-08-15 21:32:29.313,Role 1
8,Amend Request for Quotation,2017-08-15 21:28:38.668,2017-08-15 21:40:52.057,Role 1
5,Analyze Request for Quotation,2017-08-15 21:28:38.668,2017-08-15 21:41:57.355,Role 3
5,Amend Request for Quotation,2017-08-15 21:41:57.355,2017-08-15 21:53:36.942,Role 1
7,Analyze Request for Quotation,2017-08-15 21:41:57.355,2017-08-15 22:01:08.751,Role 3
7,Amend Request for Quotation,2017-08-15 22:01:08.751,2017-08-15 22:12:19.275,Role 1
9,Analyze Request for Quotation,2017-08-15 22:01:08.751,2017-08-15 22:23:05.946,Role 3
9,Amend Request for Quotation,2017-08-15 22:23:05.946,2017-08-15 22:38:14.439,Role 1
3,Settle Conditions With Supplier,2017-08-15 11:56:11.752,2017-08-15 23:11:38.716,Role 3
8,Analyze Request for Quotation,2017-08-15 23:11:38.716,2017-08-15 23:40:27.946,Role 3
5,Analyze Request for Quotation,2017-08-15 23:40:27.946,2017-08-16 00:05:16.61,Role 3
7,Analyze Request for Quotation,2017-08-16 00:05:16.61,2017-08-16 00:38:15.675,Role 3
7,Amend Request for Quotation,2017-08-16 00:38:15.675,2017-08-16 00:51:42.836,Role 1
9,Analyze Request for Quotation,2017-08-16 00:38:15.675,2017-08-16 01:02:38.606,Role 3
4,Settle Conditions With Supplier,2017-08-15 17:45:52.283,2017-08-16 01:02:50.593,Role 3
3,Create Purchase Order,2017-08-16 01:02:38.606,2017-08-16 01:09:11.18,Role 3
8,Send Request for Quotation to Supplier,2017-08-16 01:02:50.593,2017-08-16 01:13:25.646,Role 3
3,Confirm Purchase Order,2017-08-16 01:09:11.18,2017-08-16 01:20:11.337,Role 11
5,Send Request for Quotation to Supplier,2017-08-16 01:09:11.18,2017-08-16 01:21:48.513,Role 3
7,Analyze Request for Quotation,2017-08-16 01:13:25.646,2017-08-16 01:28:38.565,Role 3
4,Create Purchase Order,2017-08-16 01:28:38.565,2017-08-16 01:36:46.853,Role 3
9,Send Request for Quotation to Supplier,2017-08-16 01:21:48.513,2017-08-16 01:39:45.561,Role 3
4,Confirm Purchase Order,2017-08-16 01:36:46.853,2017-08-16 02:03:56.562,Role 11
2,Deliver Goods Services,2017-08-15 20:49:37.231,2017-08-16 03:34:17.703,Role 11
2,Release Purchase Order,2017-08-16 03:34:17.703,2017-08-16 03:35:17.703,Role 1
8,Create Quotation comparison Map,2017-08-16 01:36:46.853,2017-08-16 06:10:36.166,Role 3
8,Analyze Quotation Comparison Map,2017-08-16 06:10:36.166,2017-08-16 06:21:27.909,Role 1
8,Choose best option,2017-08-16 06:21:27.909,2017-08-16 06:21:27.909,Role 1
7,Send Request for Quotation to Supplier,2017-08-16 06:10:36.166,2017-08-16 06:33:39.423,Role 3
5,Create Quotation comparison Map,2017-08-16 01:39:45.561,2017-08-16 07:38:56.72,Role 3
2,Approve Purchase Order for payment,2017-08-16 07:38:56.72,2017-08-16 07:39:56.72,Role 3
2,Send Invoice,2017-08-16 07:39:56.72,2017-08-16 07:39:56.72,Role 11
2,Release Supplier's Invoice,2017-08-16 07:39:56.72,2017-08-16 07:43:18.628,Role 16
2,Authorize Supplier's Invoice payment,2017-08-16 07:43:18.628,2017-08-16 07:43:18.628,Role 16
2,Pay Invoice,2017-08-16 07:43:18.628,2017-08-16 07:50:25.466,Role 16
10,Create Purchase Requisition,2017-08-16 07:28:29.953,2017-08-16 08:00:19.41,Role 1
5,Analyze Quotation Comparison Map,2017-08-16 07:38:56.72,2017-08-16 08:00:42.421,Role 1
5,Choose best option,2017-08-16 08:00:42.421,2017-08-16 08:00:42.421,Role 1
10,Analyze Purchase Requisition,2017-08-16 08:00:19.41,2017-08-16 08:05:35.509,Role 2
10,Create Request for Quotation,2017-08-16 08:05:35.509,2017-08-16 08:06:58.761,Role 2
9,Create Quotation comparison Map,2017-08-16 06:33:39.423,2017-08-16 10:10:37.891,Role 3
9,Analyze Quotation Comparison Map,2017-08-16 10:10:37.891,2017-08-16 10:41:13.78,Role 1
9,Choose best option,2017-08-16 10:41:13.78,2017-08-16 10:41:13.78,Role 1
6,Settle Conditions With Supplier,2017-08-15 22:23:05.946,2017-08-16 11:29:53.723,Role 3
11,Create Purchase Requisition,2017-08-16 10:53:55.384,2017-08-16 11:49:49.26,Role 1
11,Analyze Purchase Requisition,2017-08-16 11:49:49.26,2017-08-16 11:57:02.995,Role 2
11,Create Request for Quotation,2017-08-16 11:57:02.995,2017-08-16 11:58:58.505,Role 2
7,Create Quotation comparison Map,2017-08-16 10:10:37.891,2017-08-16 12:17:52.886,Role 3
7,Analyze Quotation Comparison Map,2017-08-16 12:17:52.886,2017-08-16 12:27:24.687,Role 1
7,Choose best option,2017-08-16 12:27:24.687,2017-08-16 12:27:24.687,Role 1
10,Analyze Request for Quotation,2017-08-16 12:17:52.886,2017-08-16 12:29:16.586,Role 3
12,Create Purchase Requisition,2017-08-16 12:22:11.387,2017-08-16 13:00:05.225,Role 1
12,Analyze Purchase Requisition,2017-08-16 13:00:05.225,2017-08-16 13:08:06.38,Role 2
12,Create Request for Quotation,2017-08-16 13:08:06.38,2017-08-16 13:09:50.128,Role 2
13,Create Purchase Requisition,2017-08-16 14:19:31.632,2017-08-16 15:05:48.199,Role 1
13,Analyze Purchase Requisition,2017-08-16 15:05:48.199,2017-08-16 15:14:49.983,Role 2
13,Create Request for Quotation,2017-08-16 15:14:49.983,2017-08-16 15:16:42.132,Role 2
5,Settle Conditions With Supplier,2017-08-16 11:29:53.723,2017-08-16 17:56:03.495,Role 3
6,Create Purchase Order,2017-08-16 17:56:03.495,2017-08-16 18:08:59.959,Role 3
11,Analyze Request for Quotation,2017-08-16 18:08:59.959,2017-08-16 18:34:59.334,Role 3
6,Confirm Purchase Order,2017-08-16 18:08:59.959,2017-08-16 18:35:38.436,Role 11
11,Amend Request for Quotation,2017-08-16 18:34:59.334,2017-08-16 18:49:27.413,Role 1
14,Create Purchase Requisition,2017-08-16 19:14:11.59,2017-08-16 19:40:30.794,Role 1
14,Analyze Purchase Requisition,2017-08-16 19:40:30.794,2017-08-16 19:42:15.051,Role 2
14,Create Request for Quotation,2017-08-16 19:42:15.051,2017-08-16 19:44:11.991,Role 2
8,Settle Conditions With Supplier,2017-08-16 07:39:56.72,2017-08-16 20:36:52.65,Role 3
10,Send Request for Quotation to Supplier,2017-08-16 20:36:52.65,2017-08-16 20:52:24.923,Role 3
12,Analyze Request for Quotation,2017-08-16 20:52:24.923,2017-08-16 21:08:00.3,Role 3
12,Amend Request for Quotation,2017-08-16 21:08:00.3,2017-08-16 21:15:29.971,Role 1
13,Analyze Request for Quotation,2017-08-16 21:08:00.3,2017-08-16 21:19:50.4,Role 3
5,Create Purchase Order,2017-08-16 21:19:50.4,2017-08-16 21:27:48.745,Role 3
13,Amend Request for Quotation,2017-08-16 21:19:50.4,2017-08-16 21:32:47.497,Role 1
5,Confirm Purchase Order,2017-08-16 21:27:48.745,2017-08-16 21:33:10.216,Role 11
11,Analyze Request for Quotation,2017-08-16 21:27:48.745,2017-08-16 22:04:44.104,Role 3
14,Analyze Request for Quotation,2017-08-16 22:04:44.104,2017-08-16 22:48:58.19,Role 3
14,Amend Request for Quotation,2017-08-16 22:48:58.19,2017-08-16 23:00:15.403,Role 1
8,Create Purchase Order,2017-08-16 22:48:58.19,2017-08-16 23:00:30.28,Role 3
15,Create Purchase Requisition,2017-08-16 22:51:47.398,2017-08-16 23:16:06.256,Role 1
15,Analyze Purchase Requisition,2017-08-16 23:16:06.256,2017-08-16 23:29:58.784,Role 2
15,Create Request for Quotation,2017-08-16 23:29:58.784,2017-08-16 23:31:03.111,Role 2
16,Create Purchase Requisition,2017-08-17 00:13:48.86,2017-08-17 01:09:30.995,Role 1
16,Analyze Purchase Requisition,2017-08-17 01:09:30.995,2017-08-17 01:12:13.378,Role 2
16,Create Request for Quotation,2017-08-17 01:12:13.378,2017-08-17 01:14:04.795,Role 2
9,Settle Conditions With Supplier,2017-08-16 12:29:16.586,2017-08-17 01:27:59.072,Role 3
6,Deliver Goods Services,2017-08-16 18:35:38.436,2017-08-17 01:29:28.26,Role 11
6,Release Purchase Order,2017-08-17 01:29:28.26,2017-08-17 01:30:28.26,Role 1
12,Analyze Request for Quotation,2017-08-17 01:27:59.072,2017-08-17 01:51:54.761,Role 3
8,Confirm Purchase Order,2017-08-17 01:29:28.26,2017-08-17 01:52:30.743,Role 11
13,Analyze Request for Quotation,2017-08-17 01:51:54.761,2017-08-17 02:31:43.634,Role 3
13,Amend Request for Quotation,2017-08-17 02:31:43.634,2017-08-17 02:36:29.995,Role 1
11,Send Request for Quotation to Supplier,2017-08-17 02:31:43.634,2017-08-17 03:19:05.644,Role 3
14,Analyze Request for Quotation,2017-08-17 03:19:05.644,2017-08-17 03:41:32.094,Role 3
10,Create Quotation comparison Map,2017-08-16 23:00:30.28,2017-08-17 03:48:18.67,Role 3
15,Analyze Request for Quotation,2017-08-17 03:41:32.094,2017-08-17 03:54:45.8,Role 3
9,Create Purchase Order,2017-08-17 03:54:45.8,2017-08-17 04:05:19.36,Role 3
6,Approve Purchase Order for payment,2017-08-17 04:05:19.36,2017-08-17 04:06:19.36,Role 3
10,Analyze Quotation Comparison Map,2017-08-17 03:48:18.67,2017-08-17 04:06:28.106,Role 1
10,Choose best option,2017-08-17 04:06:28.106,2017-08-17 04:06:28.106,Role 1
16,Analyze Request for Quotation,2017-08-17 03:48:18.67,2017-08-17 04:20:59.915,Role 3
12,Send Request for Quotation to Supplier,2017-08-17 04:06:19.36,2017-08-17 04:21:16.785,Role 3
13,Analyze Request for Quotation,2017-08-17 04:20:59.915,2017-08-17 04:41:57.11,Role 3
13,Amend Request for Quotation,2017-08-17 04:41:57.11,2017-08-17 04:51:37.519,Role 1
14,Send Request for Quotation to Supplier,2017-08-17 04:41:57.11,2017-08-17 04:55:56.344,Role 3
11,Create Quotation comparison Map,2017-08-17 04:21:16.785,2017-08-17 05:15:20.594,Role 3
15,Send Request for Quotation to Supplier,2017-08-17 04:55:56.344,2017-08-17 05:16:24.614,Role 3
16,Send Request for Quotation to Supplier,2017-08-17 05:16:24.614,2017-08-17 05:38:09.322,Role 3
11,Analyze Quotation Comparison Map,2017-08-17 05:15:20.594,2017-08-17 05:43:43.487,Role 1
11,Choose best option,2017-08-17 05:43:43.487,2017-08-17 05:43:43.487,Role 1
1,Deliver Goods Services,2017-08-15 17:48:56.604,2017-08-17 05:56:17.717,Role 11
1,Release Purchase Order,2017-08-17 05:56:17.717,2017-08-17 05:57:17.717,Role 1
9,Confirm Purchase Order,2017-08-17 05:56:17.717,2017-08-17 06:23:58.496,Role 11
6,Send Invoice,2017-08-17 06:23:58.496,2017-08-17 06:23:58.496,Role 11
6,Release Supplier's Invoice,2017-08-17 06:23:58.496,2017-08-17 06:27:19.886,Role 16
6,Authorize Supplier's Invoice payment,2017-08-17 06:27:19.886,2017-08-17 06:27:19.886,Role 16
6,Pay Invoice,2017-08-17 06:27:19.886,2017-08-17 06:36:49.024,Role 16
7,Settle Conditions With Supplier,2017-08-16 18:34:59.334,2017-08-17 06:52:10.514,Role 3
13,Analyze Request for Quotation,2017-08-17 06:52:10.514,2017-08-17 07:09:59.407,Role 3
12,Create Quotation comparison Map,2017-08-17 05:38:09.322,2017-08-17 07:24:17.298,Role 3
12,Analyze Quotation Comparison Map,2017-08-17 07:24:17.298,2017-08-17 07:40:52.401,Role 1
12,Choose best option,2017-08-17 07:40:52.401,2017-08-17 07:40:52.401,Role 1
15,Create Quotation comparison Map,2017-08-17 07:24:17.298,2017-08-17 10:41:40.257,Role 3
15,Analyze Quotation Comparison Map,2017-08-17 10:41:40.257,2017-08-17 10:55:05.264,Role 1
15,Choose best option,2017-08-17 10:55:05.264,2017-08-17 10:55:05.264,Role 1
14,Create Quotation comparison Map,2017-08-17 07:09:59.407,2017-08-17 11:17:25.792,Role 3
14,Analyze Quotation Comparison Map,2017-08-17 11:17:25.792,2017-08-17 11:49:06.805,Role 1
14,Choose best option,2017-08-17 11:49:06.805,2017-08-17 11:49:06.805,Role 1
17,Create Purchase Requisition,2017-08-17 12:21:06.473,2017-08-17 12:37:28.346,Role 1
17,Analyze Purchase Requisition,2017-08-17 12:37:28.346,2017-08-17 12:47:38.775,Role 2
17,Create Request for Quotation,2017-08-17 12:47:38.775,2017-08-17 12:51:02.061,Role 2
5,Deliver Goods Services,2017-08-16 21:33:10.216,2017-08-17 15:38:12.412,Role 11
5,Release Purchase Order,2017-08-17 15:38:12.412,2017-08-17 15:39:12.412,Role 1
16,Create Quotation comparison Map,2017-08-17 10:41:40.257,2017-08-17 16:42:51.234,Role 3
1,Approve Purchase Order for payment,2017-08-17 16:42:51.234,2017-08-17 16:43:51.234,Role 3
1,Send Invoice,2017-08-17 16:43:51.234,2017-08-17 16:43:51.234,Role 11
1,Release Supplier's Invoice,2017-08-17 16:43:51.234,2017-08-17 16:49:42.294,Role 16
1,Authorize Supplier's Invoice payment,2017-08-17 16:49:42.294,2017-08-17 16:49:42.294,Role 16
7,Create Purchase Order,2017-08-17 16:43:51.234,2017-08-17 16:54:53.456,Role 3
1,Pay Invoice,2017-08-17 16:49:42.294,2017-08-17 16:58:31.692,Role 16
16,Analyze Quotation Comparison Map,2017-08-17 16:42:51.234,2017-08-17 17:01:01.869,Role 1
16,Choose best option,2017-08-17 17:01:01.869,2017-08-17 17:01:01.869,Role 1
13,Send Request for Quotation to Supplier,2017-08-17 16:54:53.456,2017-08-17 17:17:23.592,Role 3
7,Confirm Purchase Order,2017-08-17 16:54:53.456,2017-08-17 17:19:13.098,Role 11
3,Deliver Goods Services,2017-08-16 01:20:11.337,2017-08-17 18:20:38.257,Role 11
3,Release Purchase Order,2017-08-17 18:20:38.257,2017-08-17 18:21:38.257,Role 1
18,Create Purchase Requisition,2017-08-17 18:22:01.605,2017-08-17 18:58:08.706,Role 1
19,Create Purchase Requisition,2017-08-17 18:51:51.96,2017-08-17 18:59:51.589,Role 1
18,Analyze Purchase Requisition,2017-08-17 18:58:08.706,2017-08-17 19:01:31.183,Role 2
18,Create Request for Quotation,2017-08-17 19:01:31.183,2017-08-17 19:04:08.698,Role 2
19,Analyze Purchase Requisition,2017-08-17 18:59:51.589,2017-08-17 19:07:11.286,Role 2
19,Create Request for Quotation,2017-08-17 19:07:11.286,2017-08-17 19:09:39.052,Role 2
10,Settle Conditions With Supplier,2017-08-17 05:15:20.594,2017-08-17 19:26:02.679,Role 3
12,Settle Conditions With Supplier,2017-08-17 17:17:23.592,2017-08-17 22:50:05.731,Role 3
20,Create Purchase Requisition,2017-08-17 23:44:21.695,2017-08-18 00:09:13.034,Role 1
20,Analyze Purchase Requisition,2017-08-18 00:09:13.034,2017-08-18 00:17:36.549,Role 2
20,Create Request for Quotation,2017-08-18 00:17:36.549,2017-08-18 00:21:07.062,Role 2
11,Settle Conditions With Supplier,2017-08-17 11:17:25.792,2017-08-18 00:43:22.86,Role 3
15,Settle Conditions With Supplier,2017-08-17 19:26:02.679,2017-08-18 00:45:52.02,Role 3
5,Approve Purchase Order for payment,2017-08-18 00:45:52.02,2017-08-18 00:46:52.02,Role 3
5,Send Invoice,2017-08-18 00:46:52.02,2017-08-18 00:46:52.02,Role 11
5,Release Supplier's Invoice,2017-08-18 00:46:52.02,2017-08-18 00:52:53.55,Role 16
5,Authorize Supplier's Invoice payment,2017-08-18 00:52:53.55,2017-08-18 00:52:53.55,Role 16
21,Create Purchase Requisition,2017-08-18 00:47:56.744,2017-08-18 00:57:42.367,Role 1
8,Deliver Goods Services,2017-08-17 01:52:30.743,2017-08-18 00:58:45.304,Role 11
8,Release Purchase Order,2017-08-18 00:58:45.304,2017-08-18 00:59:45.304,Role 1
5,Pay Invoice,2017-08-18 00:52:53.55,2017-08-18 01:01:06.971,Role 16
17,Analyze Request for Quotation,2017-08-18 00:43:22.86,2017-08-18 01:04:53.576,Role 3
21,Analyze Purchase Requisition,2017-08-18 00:57:42.367,2017-08-18 01:06:46.485,Role 2
21,Create Request for Quotation,2017-08-18 01:06:46.485,2017-08-18 01:09:15.803,Role 2
17,Amend Request for Quotation,2017-08-18 01:04:53.576,2017-08-18 01:09:45.189,Role 1
4,Deliver Goods Services,2017-08-16 02:03:56.562,2017-08-18 01:38:23.092,Role 11
4,Release Purchase Order,2017-08-18 01:38:23.092,2017-08-18 01:39:23.092,Role 1
13,Create Quotation comparison Map,2017-08-18 01:04:53.576,2017-08-18 01:52:35.057,Role 3
3,Approve Purchase Order for payment,2017-08-18 01:52:35.057,2017-08-18 01:53:35.057,Role 3
3,Send Invoice,2017-08-18 01:53:35.057,2017-08-18 01:53:35.057,Role 11
3,Release Supplier's Invoice,2017-08-18 01:53:35.057,2017-08-18 01:55:44.062,Role 16
3,Authorize Supplier's Invoice payment,2017-08-18 01:55:44.062,2017-08-18 01:55:44.062,Role 16
13,Analyze Quotation Comparison Map,2017-08-18 01:52:35.057,2017-08-18 02:00:14.028,Role 1
13,Choose best option,2017-08-18 02:00:14.028,2017-08-18 02:00:14.028,Role 1
3,Pay Invoice,2017-08-18 01:55:44.062,2017-08-18 02:02:06.177,Role 16
18,Analyze Request for Quotation,2017-08-18 01:53:35.057,2017-08-18 02:04:24.633,Role 3
18,Amend Request for Quotation,2017-08-18 02:04:24.633,2017-08-18 02:16:32.061,Role 1
19,Analyze Request for Quotation,2017-08-18 02:04:24.633,2017-08-18 02:30:19.561,Role 3
10,Create Purchase Order,2017-08-18 02:30:19.561,2017-08-18 02:38:28.366,Role 3
19,Amend Request for Quotation,2017-08-18 02:30:19.561,2017-08-18 02:43:02.372,Role 1
12,Create Purchase Order,2017-08-18 02:38:28.366,2017-08-18 02:49:10.471,Role 3
10,Confirm Purchase Order,2017-08-18 02:38:28.366,2017-08-18 03:12:19.003,Role 11
22,Create Purchase Requisition,2017-08-18 03:12:09.393,2017-08-18 03:17:56.689,Role 1
12,Confirm Purchase Order,2017-08-18 02:49:10.471,2017-08-18 03:19:09.835,Role 11
20,Analyze Request for Quotation,2017-08-18 02:49:10.471,2017-08-18 03:23:24.984,Role 3
22,Analyze Purchase Requisition,2017-08-18 03:17:56.689,2017-08-18 03:28:45.727,Role 2
22,Create Request for Quotation,2017-08-18 03:28:45.727,2017-08-18 03:32:15.181,Role 2
11,Create Purchase Order,2017-08-18 03:23:24.984,2017-08-18 03:32:36.634,Role 3
20,Amend Request for Quotation,2017-08-18 03:23:24.984,2017-08-18 03:33:01.317,Role 1
