instanceId,costs,duration,effective,waiting,offTime
78,81712.0,5922,5922,0,0
79,37082.0,2674,2674,0,0
80,12555.0,230966,1418,229548,0
81,51751.0,212875,4920,207955,0
82,21224.0,130693,1796,128897,0
83,80871.0,144978,5401,139577,0
84,13172.0,117830,1263,116567,0
85,119216.0,122493,7850,114643,0
86,114414.0,103140,7591,95549,0
87,5312.0,57262,893,56369,0
88,25924.0,54495,2221,52274,0
89,46873.0,22347,3521,18826,0
90,24724.0,12655,2203,10452,0
91,150836.0,12227,10422,1805,0
92,67789.0,5098,5098,0,0
93,129667.0,9246,9246,0,0
94,160366.0,11276,10565,711,0
95,15044.0,1567,1512,55,0
96,113075.0,7655,7655,0,0
97,238906.0,15388,15388,0,0
98,84516.0,5642,5499,143,0
99,10254.0,3612,1001,2611,0
100,5353.0,713,713,0,0
101,20668.0,1719,1719,0,0
102,61191.0,4913,4913,0,0
103,209111.0,13517,13517,0,0
104,86720.0,6157,5439,718,0
105,16479.0,1802,1570,232,0
106,6306.0,1089,1089,0,0
107,9085.0,216811,1095,215716,0
108,172741.0,248180,11267,236913,0
109,14352.0,216753,1049,215704,0
110,129119.0,228146,8538,219608,0
111,5655.0,189730,998,188732,0
112,13080.0,170093,1567,168526,0
113,67739.0,142419,4672,137747,0
114,26161.0,123085,2621,120464,0
115,148797.0,96999,11254,85745,0
116,36945.0,2892,2892,0,0
117,184071.0,12216,11982,234,0
118,6838.0,1643,773,870,0
119,15345.0,1710,1710,0,0
120,11897.0,987,987,0,0
121,7933.0,778,778,0,0
122,10106.0,1351,1351,0,0
123,146719.0,9576,9576,0,0
124,6060.0,1122,1122,0,0
125,155568.0,10119,10119,0,0
126,36768.0,3059,3059,0,0
127,41034.0,3293,3293,0,0
128,12771.0,1446,1446,0,0
129,186951.0,15363,11824,3539,0
130,58647.0,6162,4865,1297,0
131,93918.0,7189,7189,0,0
132,47629.0,228320,3467,224853,0
133,2428.0,207732,1208,206524,0
134,12567.0,154220,1379,152841,0
135,9055.0,131230,914,130316,0
136,8906.0,120250,1237,119013,0
137,10898.0,103099,1154,101945,0
138,117067.0,120956,7687,113269,0
139,58810.0,100740,4084,96656,0
140,45349.0,81611,3643,77968,0
141,11720.0,37321,1248,36073,0
142,208596.0,59081,13832,45249,0
143,81118.0,16447,5724,10723,0
144,24832.0,6932,2055,4877,0
145,10347.0,817,817,0,0
146,16815.0,1727,1727,0,0
147,74770.0,4953,4953,0,0
148,76565.0,5153,5153,0,0
149,6525.0,555,555,0,0
150,29084.0,2476,2476,0,0
151,154483.0,10696,10696,0,0
152,11265.0,1664,1664,0,0
153,10509.0,693,693,0,0
154,8560.0,1230,1230,0,0
155,77560.0,5205,5205,0,0
156,64886.0,4417,4417,0,0
157,29167.0,2350,2350,0,0
158,5874.0,575,575,0,0
159,34077.0,2961,2961,0,0
160,57875.0,4421,4421,0,0
161,38480.0,3030,3030,0,0
162,4886.0,860,860,0,0
163,155072.0,9932,9932,0,0
164,3621.0,936,936,0,0
165,7419.0,228262,1185,227077,0
166,343079.0,248568,21962,226606,0
167,29140.0,193336,3058,190278,0
168,9243.0,123220,933,122287,0
169,46466.0,139946,3266,136680,0
170,24833.0,127298,1849,125449,0
171,211792.0,160614,13300,147314,0
172,7372.0,112146,932,111214,0
173,18942.0,120580,1435,119145,0
174,5475.0,100506,935,99571,0
175,17088.0,79813,1939,77874,0
176,23794.0,54692,2149,52543,0
177,20214.0,38172,1429,36743,0
178,14606.0,27992,1217,26775,0
179,23994.0,24064,1655,22409,0
180,7605.0,22980,841,22139,0
181,132929.0,42530,9386,33144,0
182,76169.0,5765,5765,0,0
183,103842.0,7036,7036,0,0
184,37573.0,3186,3186,0,0
185,167927.0,11327,11327,0,0
186,21347.0,1861,1861,0,0
187,8086.0,2768,2768,0,0
188,38918.0,2776,2776,0,0
189,21869.0,1790,1790,0,0
190,4513.0,595,595,0,0
191,121737.0,8642,8083,559,0
192,8292.0,2481,805,1676,0
193,35902.0,3523,2898,625,0
194,5821.0,1406,1406,0,0
195,150098.0,250806,9882,240924,0
196,240951.0,287491,15388,272103,0
197,4064.0,199105,761,198344,0
198,112660.0,243481,7457,236024,0
199,55431.0,213412,3877,209535,0
200,178168.0,218739,12215,206524,0
201,71923.0,135772,4897,130875,0
202,71339.0,136501,5136,131365,0
203,81479.0,92924,5524,87400,0
204,15085.0,59830,1475,58355,0
205,375537.0,131374,23927,107447,0
206,78659.0,79274,5124,74150,0
207,3837.0,32573,1011,31562,0
208,6773.0,16897,1234,15663,0
209,108557.0,38827,7894,30933,0
210,45698.0,4450,4450,0,0
211,14338.0,1405,1405,0,0
212,139176.0,8873,8852,21,0
213,3171.0,918,752,166,0
214,6248.0,825,825,0,0
215,14361.0,1565,1565,0,0
216,96370.0,7211,6673,538,0
217,140518.0,9899,9666,233,0
218,203040.0,12980,12980,0,0
219,62066.0,5267,4188,1079,0
220,21851.0,4550,2860,1690,0
221,144380.0,254797,9213,15184,230400
222,174090.0,255914,11414,244500,0
223,53588.0,244425,4029,240396,0
224,84496.0,214539,5742,208797,0
