instanceId,costs,duration,effective,waiting,offTime
105,14133.0,1667,1667,0,0
106,62332.0,6219,6219,0,0
107,19655.0,1670,1670,0,0
108,10005.0,1152,1152,0,0
109,14973.0,2083,2083,0,0
110,5984.0,2558,2558,0,0
111,41448.0,230277,3472,226805,0
112,28104.0,214611,3118,211493,0
113,46901.0,207858,4259,203599,0
114,24486.0,187660,2680,184980,0
115,32291.0,181136,3591,177545,0
116,39955.0,177655,3498,174157,0
117,77473.0,168216,7008,161208,0
118,8214.0,138067,891,137176,0
119,79834.0,121202,10454,110748,0
120,77121.0,100878,5014,95864,0
121,34875.0,66631,2225,64406,0
122,19788.0,43411,2173,41238,0
123,127629.0,23150,7312,15838,0
124,41485.0,3505,3505,0,0
125,84488.0,5239,5239,0,0
126,30024.0,3252,3252,0,0
127,8303.0,1294,1294,0,0
128,13368.0,1374,1374,0,0
129,91573.0,7343,7343,0,0
130,18995.0,2804,2804,0,0
131,72245.0,7685,7685,0,0
132,2318.0,1028,1028,0,0
133,6141.0,1422,1422,0,0
134,2693.0,911,911,0,0
135,3541.0,566,566,0,0
136,62611.0,6726,6726,0,0
137,11028.0,857,857,0,0
138,7682.0,918,918,0,0
139,37590.0,8202,8202,0,0
140,11001.0,1220,1220,0,0
141,16305.0,1219,1219,0,0
142,3728.0,1172,1172,0,0
143,13732.0,1419,1419,0,0
144,119948.0,9780,9780,0,0
145,117125.0,11216,11216,0,0
146,2747.0,229823,891,228932,0
147,8971.0,222946,4112,218834,0
148,36794.0,193905,3019,190886,0
149,69773.0,181644,9097,172547,0
150,9625.0,143270,1082,142188,0
151,136054.0,137052,10069,126983,0
152,42777.0,122872,3404,119468,0
153,6273.0,109393,430,108963,0
154,28476.0,78907,2697,76210,0
155,9904.0,55089,1274,53815,0
156,15263.0,36585,1262,35323,0
157,4429.0,14759,728,14031,0
158,69490.0,6619,6619,0,0
159,59010.0,5430,5430,0,0
160,12078.0,2170,2170,0,0
161,18790.0,2371,2371,0,0
162,12753.0,1463,1463,0,0
163,36205.0,2928,2928,0,0
164,7772.0,1527,1527,0,0
165,173089.0,14901,14901,0,0
166,105450.0,10999,10999,0,0
167,46647.0,3730,3730,0,0
168,17770.0,1221,1221,0,0
169,11976.0,1143,1143,0,0
170,31652.0,2076,2076,0,0
171,13461.0,2507,2507,0,0
172,91723.0,6436,6436,0,0
173,40200.0,2754,2754,0,0
174,72311.0,7122,7122,0,0
175,51040.0,4152,4152,0,0
176,43847.0,2947,2947,0,0
177,6876.0,225594,585,225009,0
178,189803.0,216551,19783,196768,0
179,3649.0,176830,407,176423,0
180,4346.0,145351,1259,144092,0
181,23861.0,122775,2494,120281,0
182,111304.0,122683,9096,113587,0
183,89332.0,113282,7485,105797,0
184,5727.0,93002,1325,91677,0
185,94279.0,87519,8910,78609,0
186,85963.0,74554,8444,66110,0
187,24970.0,41936,4432,37504,0
188,35302.0,36968,2188,34780,0
189,11106.0,7309,934,6375,0
190,66769.0,6084,6084,0,0
191,103250.0,8959,8959,0,0
192,63394.0,5396,5396,0,0
193,38815.0,2713,2713,0,0
194,19125.0,1829,1829,0,0
195,24294.0,2550,2550,0,0
196,4814.0,745,745,0,0
197,69123.0,8476,8476,0,0
198,59656.0,3730,3730,0,0
199,14703.0,1253,1253,0,0
200,3786.0,1467,1467,0,0
201,50777.0,5724,5724,0,0
202,13081.0,1436,1436,0,0
203,20233.0,1237,1237,0,0
204,29667.0,2778,2778,0,0
205,8382.0,1031,1031,0,0
206,35024.0,5591,5591,0,0
207,18159.0,227980,1653,226327,0
208,48310.0,223296,5682,217614,0
209,137537.0,214668,11141,203527,0
210,95705.0,204659,7976,196683,0
211,40393.0,196406,4425,191981,0
212,17635.0,168904,1152,167752,0
213,23853.0,141003,5129,135874,0
214,23058.0,124329,3869,120460,0
215,101854.0,108591,7208,101383,0
216,21085.0,87085,1409,85676,0
217,10937.0,60694,2290,58404,0
218,104993.0,53898,6870,47028,0
219,71800.0,35500,5185,30315,0
220,30615.0,3819,3819,0,0
221,23872.0,1630,1630,0,0
222,194978.0,15197,15197,0,0
223,77854.0,5399,5399,0,0
224,52627.0,4141,4141,0,0
