caseid,resource,processing,waiting,avg_process_time,avg_waiting_time,cycle_time,start_time
10,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[3419.854, 136.249, 80.366, 2033.139, 3176.678, 16618.051, 2000.059, 0.0, 25798.552, 631.113, 274.886, 92013.936, 60.0, 60.0, 0.0, 237.443, 0.0, 581.184]","[0.0, 0.0, 0.0, 5491.505, 6717.774, 15908.846, 0.0, 0.0, 11293.071, 3653.288, 0.0, 0.0, 0.0, 12792.424, 27886.405, 0.0, 0.0, 0.0]",8173.417222222222,4652.406277777777,230864.823,2017-08-15 12:28:34.804000
11,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[3171.756, 343.068, 109.319, 2148.013, 1667.911, 9621.532, 1985.031, 0.0, 41209.598, 503.507, 1952.977, 100288.624, 60.0, 60.0, 0.0, 160.451, 0.0, 847.74]","[0.0, 0.0, 0.0, 16128.693, 18171.781, 4786.511, 0.0, 0.0, 5319.565, 1716.732, 7411.746, 0.0, 0.0, 616.212, 2458.007, 0.0, 0.0, 0.0]",9118.307055555553,3144.958166666667,220738.77399999998,2017-08-15 16:13:44.636000
12,"['Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[611.689, 99.966, 1688.54, 32.743, 126.696, 2205.034, 586.881, 1316.574, 557.385, 2403.534, 1015.645, 9825.78, 1726.878, 0.0, 15606.989, 481.197, 2034.077, 104772.816, 60.0, 60.0, 0.0, 291.584, 0.0, 583.786]","[0.0, 0.0, 0.0, 0.0, 0.0, 5419.362, 0.0, 15669.042, 0.0, 13008.272, 18775.31, 1773.208, 0.0, 0.0, 4380.068, 6091.961, 8852.19, 0.0, 0.0, 7240.503, 26059.641, 0.0, 0.0, 0.0]",6086.991416666667,4469.564875,253357.351,2017-08-15 21:20:18.110000
13,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1186.108, 231.737, 134.998, 1949.766, 595.233, 2247.288, 1730.19, 16167.368, 1388.98, 0.0, 37577.479, 568.018, 314.174, 20661.303, 60.0, 60.0, 0.0, 151.311, 0.0, 537.798]","[0.0, 0.0, 0.0, 15128.049, 0.0, 12039.71, 19448.654, 2554.211, 0.0, 0.0, 4924.157, 7708.041, 0.0, 0.0, 0.0, 15711.726, 27946.405, 0.0, 0.0, 0.0]",4278.087549999999,5273.0476499999995,191022.70399999997,2017-08-15 23:30:27.405000
14,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[3191.389, 180.94, 111.078, 1435.909, 1022.093, 1716.732, 952.702, 1246.233, 924.225, 1775.465, 579.45, 1322.652, 963.113, 17334.497, 874.754, 0.0, 17686.457, 463.664, 972.306, 58326.177, 60.0, 60.0, 0.0, 218.121, 0.0, 570.2]","[0.0, 0.0, 0.0, 2505.422, 0.0, 6978.809, 0.0, 7890.858, 0.0, 4402.7, 0.0, 3067.447, 14965.455, 7312.946, 0.0, 0.0, 851.495, 6295.023, 21247.718, 2221.913, 0.0, 5210.71, 0.0, 0.0, 0.0, 0.0]",4307.236807692308,3190.4036923076924,194938.653,2017-08-16 17:01:01.774000
15,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[2251.293, 177.917, 191.436, 1763.225, 1289.195, 19226.112, 898.296, 0.0, 16861.589, 437.154, 962.807, 43993.048, 60.0, 60.0, 0.0, 379.946, 0.0, 445.968]","[0.0, 0.0, 0.0, 10846.905, 4674.364, 4158.385, 0.0, 0.0, 1773.153, 2103.947, 1180.56, 916.942, 0.0, 3477.461, 14127.267, 0.0, 0.0, 0.0]",4944.332555555556,2403.2768888888886,132256.97,2017-08-16 21:40:48.891000
16,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[2117.31, 283.326, 89.006, 716.871, 551.382, 1415.863, 1692.033, 20897.605, 1473.191, 0.0, 28226.647, 461.289, 1764.504, 50263.717, 60.0, 60.0, 0.0, 349.483, 0.0, 417.814]","[0.0, 0.0, 0.0, 7885.958, 0.0, 5834.137, 3553.686, 14236.535, 0.0, 0.0, 3295.519, 11901.142, 6783.467, 1338.564, 0.0, 6249.463, 811.842, 0.0, 0.0, 0.0]",5542.002049999999,3094.51565,172730.354,2017-08-16 21:41:58.339000
17,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[692.55, 166.204, 163.116, 2305.632, 482.979, 941.839, 617.231, 1143.7, 586.458, 1329.252, 759.272, 1722.059, 1684.149, 8911.649, 1526.93, 0.0, 25239.283, 489.163, 838.995, 36054.603, 60.0, 60.0, 0.0, 249.29, 0.0, 739.62]","[0.0, 0.0, 0.0, 8598.798, 0.0, 5012.771, 0.0, 3686.649, 0.0, 17922.053, 0.0, 13393.405, 3466.449, 11659.825, 0.0, 0.0, 3690.285, 3442.818, 10255.286, 0.0, 0.0, 4997.319, 0.0, 0.0, 0.0, 0.0]",3337.0759230769227,3312.525307692308,172889.63199999998,2017-08-16 22:06:30.142000
18,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[2403.125, 117.968, 224.215, 1833.689, 3754.028, 10502.652, 1127.157, 0.0, 27006.652, 462.369, 1338.564, 85685.002, 60.0, 60.0, 0.0, 337.808, 0.0, 644.284]","[0.0, 0.0, 0.0, 11790.029, 14592.698, 1833.724, 0.0, 0.0, 4342.924, 1093.596, 2060.598, 2013.514, 0.0, 32331.607, 0.0, 0.0, 0.0, 0.0]",7530.972944444445,3892.1494444444447,205616.203,2017-08-17 06:02:32.386000
19,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[729.464, 139.368, 112.648, 1438.67, 483.561, 720.019, 1176.812, 1274.376, 1117.52, 4510.279, 1936.045, 0.0, 23355.689, 478.307, 1518.032, 166877.71, 60.0, 60.0, 0.0, 349.443, 0.0, 706.905]","[0.0, 0.0, 0.0, 5740.569, 0.0, 12140.394, 0.0, 8473.897, 3537.79, 11244.911, 0.0, 0.0, 3812.541, 1138.99, 24918.401, 1952.962, 0.0, 48698.206, 0.0, 0.0, 0.0, 0.0]",9411.129454545455,5529.939136363636,328703.50899999996,2017-08-17 13:20:19.840000
20,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[573.332, 136.658, 75.213, 739.06, 2740.115, 7758.52, 1375.611, 0.0, 49872.0, 544.319, 1952.962, 143304.198, 60.0, 60.0, 0.0, 168.574, 0.0, 855.977]","[0.0, 0.0, 0.0, 8149.58, 1738.04, 4476.633, 0.0, 0.0, 4560.032, 1255.269, 4522.342, 2.46, 0.0, 61189.308, 0.0, 0.0, 0.0, 0.0]",11678.696611111112,4771.870222222222,296110.203,2017-08-17 19:18:21.399000
21,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1120.459, 228.12, 74.487, 2427.04, 743.85, 964.075, 469.008, 1596.973, 966.161, 1158.054, 701.401, 1704.226, 731.876, 1024.964, 1138.99, 19314.435, 1291.043, 0.0, 22569.633, 522.868, 1556.83, 161586.868, 60.0, 60.0, 0.0, 254.574, 0.0, 603.931]","[0.0, 0.0, 0.0, 4391.339, 0.0, 12584.3, 0.0, 604.011, 0.0, 3492.334, 0.0, 2012.526, 0.0, 695.274, 12983.392, 478.307, 0.0, 0.0, 1308.613, 2415.756, 0.0, 0.0, 0.0, 44128.759, 0.0, 0.0, 0.0, 0.0]",7959.6380714285715,3039.0932499999994,307964.477,2017-08-17 22:01:30.523000
22,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1740.411, 169.075, 91.601, 598.062, 573.141, 1093.596, 384.074, 2114.519, 616.13, 2164.764, 1427.15, 11584.543, 998.049, 0.0, 36636.845, 651.754, 1029.137, 168651.135, 60.0, 60.0, 0.0, 277.416, 0.0, 523.623]","[0.0, 0.0, 0.0, 5685.428, 0.0, 12578.076, 0.0, 1735.268, 0.0, 2885.9, 2253.389, 1024.964, 0.0, 0.0, 876.857, 7951.614, 0.0, 0.0, 0.0, 40975.56, 0.0, 0.0, 0.0, 0.0]",9643.542708333332,3165.294,307412.081,2017-08-17 22:10:45.453000
23,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[3020.645, 121.625, 180.635, 1814.906, 1119.863, 2055.337, 684.204, 1123.136, 926.461, 994.922, 624.756, 1730.014, 1006.844, 2415.756, 1227.805, 1723.605, 845.051, 14110.568, 605.022, 0.0, 48706.545, 425.86, 1271.769, 27061.545, 60.0, 60.0, 0.0, 232.722, 0.0, 801.005]","[0.0, 0.0, 0.0, 12337.146, 0.0, 19395.812, 0.0, 1595.909, 0.0, 5588.382, 0.0, 4522.874, 0.0, 4316.45, 0.0, 1601.85, 6059.421, 20641.753, 0.0, 0.0, 11350.913, 18852.831, 22801.373, 13442.2, 0.0, 43755.306, 0.0, 0.0, 0.0, 0.0]",3831.6867,6208.740666666666,301212.821,2017-08-18 07:21:45.493000
24,"['Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[2111.485, 474.922, 1746.295, 98.371, 93.948, 1115.914, 1017.073, 2026.164, 1166.388, 8354.413, 1301.145, 0.0, 48397.484, 614.611, 945.478, 105799.18, 60.0, 60.0, 0.0, 247.935, 0.0, 429.249]","[0.0, 0.0, 0.0, 0.0, 0.0, 17902.268, 0.0, 2525.531, 5483.601, 5711.256, 0.0, 0.0, 2636.752, 6420.591, 14269.844, 1136.751, 0.0, 26808.297, 251.652, 0.0, 0.0, 0.0]",8002.7297727272735,3779.3883181818182,259206.59800000003,2017-08-18 11:54:28.904000
25,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1429.619, 187.878, 184.411, 2419.468, 3125.878, 9878.045, 817.868, 0.0, 31460.922, 613.928, 427.129, 17618.96, 60.0, 60.0, 0.0, 313.337, 0.0, 606.625]","[0.0, 0.0, 0.0, 10079.446, 3149.3, 3584.111, 0.0, 0.0, 1326.248, 25502.996, 0.0, 0.0, 0.0, 11498.486, 62493.349, 0.0, 0.0, 0.0]",3844.6704444444445,6535.218666666667,186838.00400000002,2017-08-18 15:08:50.753000
26,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[3379.757, 1181.661, 149.293, 1302.801, 309.176, 1874.811, 512.467, 578.889, 2715.157, 4280.753, 1316.19, 0.0, 32712.853, 707.332, 1136.751, 62347.711, 60.0, 60.0, 0.0, 337.842, 0.0, 294.017]","[0.0, 0.0, 0.0, 6211.006, 0.0, 3958.565, 0.0, 6216.09, 2744.486, 1318.02, 0.0, 0.0, 12729.932, 7061.293, 11836.87, 48458.554, 0.0, 47279.133, 0.0, 0.0, 0.0, 0.0]",5238.975500000001,6718.815863636365,263071.41000000003,2017-08-18 17:49:45.036000
27,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1089.046, 104.88, 103.715, 853.473, 868.553, 1374.374, 533.764, 1775.883, 378.205, 2006.708, 902.375, 17900.886, 869.235, 0.0, 14249.915, 752.775, 1336.156, 66747.029, 60.0, 60.0, 0.0, 364.238, 0.0, 765.306]","[0.0, 0.0, 0.0, 3648.553, 0.0, 1954.873, 0.0, 5473.379, 0.0, 19101.891, 23943.44, 7992.126, 0.0, 0.0, 23164.986, 51603.292, 0.0, 0.0, 0.0, 22757.304, 21129.368, 0.0, 0.0, 0.0]",4712.354833333334,7532.0505,293865.728,2017-08-18 23:35:13.358000
28,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[3327.368, 378.49, 81.908, 839.918, 1318.02, 9637.303, 1111.891, 0.0, 28911.783, 379.518, 584.972, 68147.045, 60.0, 60.0, 0.0, 248.788, 0.0, 432.506]","[0.0, 0.0, 0.0, 2457.273, 1782.744, 6901.687, 0.0, 0.0, 25698.401, 9093.022, 62077.975, 1271.769, 0.0, 34846.078, 0.0, 0.0, 0.0, 0.0]",6417.750555555556,8007.163833333333,259648.459,2017-08-19 00:00:51.494000
29,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1802.016, 416.186, 206.888, 1787.885, 582.335, 1155.15, 830.73, 2671.12, 1372.754, 21666.747, 1183.916, 0.0, 34361.054, 626.532, 1912.382, 83844.953, 60.0, 60.0, 0.0, 332.773, 0.0, 584.638]","[0.0, 0.0, 0.0, 16063.469, 0.0, 29485.489, 0.0, 5049.322, 18598.63, 24188.222, 0.0, 0.0, 56491.078, 32818.022, 0.0, 0.0, 0.0, 34294.474, 9743.285, 0.0, 67.294, 0.0]",7066.275409090908,10309.058409090909,382257.344,2017-08-19 02:18:07.646000
30,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1609.044, 1129.964, 68.078, 1635.274, 1332.109, 563.623, 1259.478, 5080.271, 473.935, 0.0, 46414.518, 559.524, 311.652, 75915.3, 60.0, 60.0, 0.0, 191.2, 0.0, 466.872]","[0.0, 0.0, 0.0, 31771.179, 0.0, 9630.276, 20624.883, 23460.241, 0.0, 0.0, 18213.276, 33548.035, 0.0, 0.0, 0.0, 21089.399, 42890.048, 0.0, 0.0, 0.0]",6856.5421000000015,10061.36685,338358.179,2017-08-19 04:48:32.958000
31,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[2683.736, 258.543, 201.994, 1937.031, 817.179, 1573.028, 2111.223, 7069.204, 409.015, 0.0, 43532.796, 512.591, 1028.894, 49423.47, 60.0, 60.0, 0.0, 405.156, 0.0, 708.171]","[0.0, 0.0, 0.0, 29806.502, 0.0, 6504.294, 17691.024, 28843.146, 0.0, 0.0, 30615.778, 39393.805, 0.0, 0.0, 0.0, 20813.475, 42830.048, 0.0, 0.0, 0.0]",5639.60155,10824.9036,329290.103,2017-08-19 07:27:16.289000
