instanceId,costs,duration,effective,waiting,offTime
90,3416282.0,1397267,145447,1021420,230400
91,992853.0,1086167,76624,1009543,0
92,2411174.0,1366680,143963,992317,230400
93,1641221.0,998150,120891,877259,0
94,1831344.0,1228625,92495,905730,230400
95,972048.0,925867,85081,840786,0
96,2021098.0,1271370,128353,1143017,0
97,1154526.0,1271076,92224,1178852,0
98,5002149.0,1352536,219749,1132787,0
99,3095527.0,1306996,156150,1150846,0
100,2272239.0,1293488,141203,1152285,0
101,1602765.0,1356492,187277,1169215,0
102,2391692.0,1354835,144805,1210030,0
103,1431330.0,1232895,73542,1159353,0
104,3079770.0,1300345,117275,1183070,0
105,2787437.0,1375412,218871,1156541,0
106,2569312.0,1328236,187206,1141030,0
107,1697960.0,1628858,224886,1173572,230400
108,4657009.0,1375180,187759,1187421,0
109,4451241.0,1631676,231913,1169363,230400
110,1546607.0,1627838,123775,1273663,230400
111,2163102.0,1612742,83078,1299264,230400
112,1579970.0,1568029,121654,1215975,230400
113,1642752.0,1620492,139324,1481168,0
114,1292232.0,1550869,57555,1493314,0
115,714789.0,1517983,54098,1463885,0
116,2454815.0,1635308,136722,1498586,0
117,5417768.0,1609027,229003,1380024,0
118,1864435.0,1622228,119000,1503228,0
119,2189791.0,1432598,101036,1331562,0
120,2381877.0,1622380,96211,1526169,0
121,3046179.0,1495115,181040,1314075,0
122,2268087.0,1563850,147045,1416805,0
123,2117487.0,1518712,188970,1329742,0
124,2580700.0,1542334,204075,1338259,0
125,1114846.0,1595268,116678,1478590,0
126,1920431.0,1374728,140868,1233860,0
127,2926636.0,1387617,186715,1200902,0
128,1370021.0,1499825,86052,1413773,0
129,3200823.0,1787657,168297,1388960,230400
130,1685881.0,1539807,130291,1409516,0
131,950818.0,1403406,49585,1353821,0
132,1706216.0,1389682,72095,1317587,0
133,1062311.0,1372771,60260,1312511,0
134,1443733.0,1614942,117978,1266564,230400
135,1900270.0,1612411,147054,1234957,230400
136,3799153.0,1629394,159985,1239009,230400
137,3117305.0,1668721,169955,1498766,0
138,2122198.0,1639137,143362,1495775,0
139,2449542.0,1676018,188982,1256636,230400
140,950671.0,1592766,77501,1515265,0
141,2048361.0,1605561,116149,1259012,230400
142,4707178.0,1690588,200041,1260147,230400
143,1228253.0,1622230,129061,1262769,230400
144,1652434.0,1748455,203460,1544995,0
145,3166552.0,2097933,167577,1699956,230400
146,4695368.0,1787515,192157,1595358,0
147,1883749.0,1699336,96074,1603262,0
148,3021864.0,1605560,150210,1455350,0
149,2014570.0,1664287,121337,1542950,0
150,3373290.0,2122893,135350,1987543,0
151,2212909.0,1537118,117774,1419344,0
152,2287211.0,1603263,222808,1380455,0
153,1666241.0,1918278,171584,1516294,230400
154,3017320.0,1931870,177037,1524433,230400
155,1691104.0,2054758,220211,1834547,0
156,2844924.0,1533367,156000,1377367,0
157,2201473.0,1965555,126686,1838869,0
158,2856264.0,1922418,231762,1460256,230400
159,1853205.0,1564655,96184,1468471,0
160,3308028.0,1879969,132573,1516996,230400
161,1789776.0,1929678,111079,1818599,0
162,2169222.0,1946751,144001,1802750,0
163,2169064.0,1986717,164537,1822180,0
164,2259456.0,1935509,106005,1829504,0
165,1916879.0,1911032,80346,1830686,0
166,1270353.0,1888206,70153,1818053,0
167,1309988.0,1929375,113669,1815706,0
168,4409670.0,1977713,247602,1730111,0
169,4644938.0,1932083,203661,1728422,0
170,2708821.0,1966722,238060,1728662,0
171,2760747.0,2215661,224484,1760777,230400
172,2941721.0,2225394,203795,1791199,230400
173,1731342.0,2233884,98938,1674146,460800
174,4776426.0,2272104,196164,1615140,460800
175,1168208.0,2230379,106257,1663322,460800
176,2454713.0,2236359,151128,2085231,0
177,2542448.0,2293584,210310,2083274,0
178,3351717.0,2259983,169430,2090553,0
179,1594936.0,2337097,216790,2120307,0
180,1523060.0,2232727,93331,2139396,0
181,4619295.0,2302416,186167,2116249,0
182,1163232.0,2213186,68274,2144912,0
183,4398747.0,2364912,187526,2177386,0
184,1804821.0,2214233,69447,2144786,0
185,1351378.0,2191067,101897,2089170,0
186,3816652.0,2314340,222975,2091365,0
187,2305966.0,2150241,109013,2041228,0
188,2598103.0,2190756,222197,1968559,0
189,3521675.0,2453156,253580,1969176,230400
190,5408085.0,2560161,248330,2081431,230400
191,3151266.0,2182236,220271,1961965,0
192,1441619.0,2456274,90677,2135197,230400
193,1332037.0,2037254,98471,1938783,0
194,942862.0,2411944,64142,2117402,230400
195,1801045.0,2446931,146179,2300752,0
196,4042654.0,2492961,212880,2049681,230400
197,1798759.0,2473114,167716,2305398,0
198,2212197.0,2497880,144325,2353555,0
199,1405121.0,2472184,80467,2391717,0
200,1786336.0,2449629,146053,2303576,0
201,2085671.0,2447460,103837,2343623,0
202,2574710.0,2445281,126960,2318321,0
203,3256498.0,2493558,200165,2293393,0
204,2081068.0,2474046,154572,2319474,0
205,1717921.0,2493386,201061,2292325,0
206,4081073.0,2487536,163553,2093583,230400
207,1258087.0,2429633,74162,2125071,230400
208,2170038.0,2460676,113364,2116912,230400
209,1123098.0,2416511,62189,2354322,0
210,726375.0,2376030,48884,2327146,0
211,1919093.0,2690328,95272,2595056,0
212,2238507.0,2698943,93386,2605557,0
213,2617681.0,2378251,147973,2230278,0
214,2903243.0,2677584,225769,2221415,230400
215,4073128.0,2790913,195486,2595427,0
216,2266094.0,2580090,130172,2219518,230400
217,1687399.0,2764988,215632,2549356,0
218,2059048.0,2687065,102362,2584703,0
219,3129483.0,2613293,143708,2469585,0
220,1594911.0,2551182,180732,2140050,230400
221,3337831.0,2458576,144018,2084158,230400
222,3447435.0,2678001,233842,2444159,0
223,2442257.0,2567659,185566,2151693,230400
224,1501185.0,2596948,90032,2506916,0
