caseid,task,start_timestamp,end_timestamp,resource
5,Analyze Purchase Requisition,2017-08-15 04:00:17.083,2017-08-15 04:05:14.326,Role 2
5,Create Request for Quotation,2017-08-15 04:05:14.326,2017-08-15 04:06:18.894,Role 2
0,Deliver Goods Services,2017-08-14 21:21:38.812,2017-08-15 05:50:40.328,Role 11
0,Release Purchase Order,2017-08-15 05:50:40.328,2017-08-15 05:51:40.328,Role 1
2,Settle Conditions With Supplier,2017-08-14 19:30:32.706,2017-08-15 08:53:34.527,Role 3
5,Analyze Request for Quotation,2017-08-15 08:53:34.527,2017-08-15 09:08:16.854,Role 3
0,Approve Purchase Order for payment,2017-08-15 09:08:16.854,2017-08-15 09:09:16.854,Role 3
0,Send Invoice,2017-08-15 09:09:16.854,2017-08-15 09:09:16.854,Role 11
0,Release Supplier's Invoice,2017-08-15 09:09:16.854,2017-08-15 09:15:08.216,Role 16
0,Authorize Supplier's Invoice payment,2017-08-15 09:15:08.216,2017-08-15 09:15:08.216,Role 16
2,Create Purchase Order,2017-08-15 09:09:16.854,2017-08-15 09:17:38.232,Role 3
5,Amend Request for Quotation,2017-08-15 09:08:16.854,2017-08-15 09:20:19.176,Role 1
2,Confirm Purchase Order,2017-08-15 09:17:38.232,2017-08-15 09:25:44.188,Role 11
0,Pay Invoice,2017-08-15 09:15:08.216,2017-08-15 09:27:55.771,Role 16
5,Analyze Request for Quotation,2017-08-15 09:20:19.176,2017-08-15 09:34:40.925,Role 3
5,Amend Request for Quotation,2017-08-15 09:34:40.925,2017-08-15 09:47:06.513,Role 1
5,Analyze Request for Quotation,2017-08-15 09:47:06.513,2017-08-15 10:07:03.718,Role 3
5,Amend Request for Quotation,2017-08-15 10:07:03.718,2017-08-15 10:20:52.127,Role 1
4,Settle Conditions With Supplier,2017-08-15 01:07:20.467,2017-08-15 10:23:48.965,Role 3
4,Create Purchase Order,2017-08-15 10:23:48.965,2017-08-15 10:30:58.303,Role 3
5,Analyze Request for Quotation,2017-08-15 10:20:52.127,2017-08-15 10:31:29.659,Role 3
6,Create Purchase Requisition,2017-08-15 09:54:13.38,2017-08-15 10:36:41.98,Role 1
3,Settle Conditions With Supplier,2017-08-15 03:11:10.509,2017-08-15 10:40:14.445,Role 3
6,Analyze Purchase Requisition,2017-08-15 10:36:41.98,2017-08-15 10:43:48.829,Role 2
6,Create Request for Quotation,2017-08-15 10:43:48.829,2017-08-15 10:46:40.439,Role 2
3,Create Purchase Order,2017-08-15 10:40:14.445,2017-08-15 10:47:34.429,Role 3
4,Confirm Purchase Order,2017-08-15 10:30:58.303,2017-08-15 10:51:06.493,Role 11
5,Send Request for Quotation to Supplier,2017-08-15 10:31:29.659,2017-08-15 11:04:38.508,Role 3
6,Analyze Request for Quotation,2017-08-15 10:46:40.439,2017-08-15 11:06:01.588,Role 3
3,Confirm Purchase Order,2017-08-15 10:47:34.429,2017-08-15 11:07:02.85,Role 11
6,Amend Request for Quotation,2017-08-15 11:06:01.588,2017-08-15 11:10:34.694,Role 1
6,Analyze Request for Quotation,2017-08-15 11:10:34.694,2017-08-15 11:20:36.005,Role 3
6,Send Request for Quotation to Supplier,2017-08-15 11:20:36.005,2017-08-15 11:32:35.301,Role 3
6,Create Quotation comparison Map,2017-08-15 11:32:35.301,2017-08-15 12:42:48.173,Role 3
6,Analyze Quotation Comparison Map,2017-08-15 12:42:48.173,2017-08-15 13:02:38.554,Role 1
6,Choose best option,2017-08-15 13:02:38.554,2017-08-15 13:02:38.554,Role 1
5,Create Quotation comparison Map,2017-08-15 11:04:38.508,2017-08-15 13:53:32.412,Role 3
5,Analyze Quotation Comparison Map,2017-08-15 13:53:32.412,2017-08-15 14:08:37.069,Role 1
5,Choose best option,2017-08-15 14:08:37.069,2017-08-15 14:08:37.069,Role 1
7,Create Purchase Requisition,2017-08-15 16:05:37.085,2017-08-15 16:15:15.385,Role 1
7,Analyze Purchase Requisition,2017-08-15 16:15:15.385,2017-08-15 16:20:18.058,Role 2
7,Create Request for Quotation,2017-08-15 16:20:18.058,2017-08-15 16:23:02.741,Role 2
7,Analyze Request for Quotation,2017-08-15 16:23:02.741,2017-08-15 16:49:26.513,Role 3
7,Amend Request for Quotation,2017-08-15 16:49:26.513,2017-08-15 17:07:23.102,Role 1
7,Analyze Request for Quotation,2017-08-15 17:07:23.102,2017-08-15 17:14:55.697,Role 3
8,Create Purchase Requisition,2017-08-15 17:09:44.639,2017-08-15 17:24:37.602,Role 1
8,Analyze Purchase Requisition,2017-08-15 17:24:37.602,2017-08-15 17:26:00.831,Role 2
8,Create Request for Quotation,2017-08-15 17:26:00.831,2017-08-15 17:27:03.13,Role 2
7,Send Request for Quotation to Supplier,2017-08-15 17:14:55.697,2017-08-15 17:35:14.007,Role 3
8,Analyze Request for Quotation,2017-08-15 17:35:14.007,2017-08-15 17:58:40.39,Role 3
8,Amend Request for Quotation,2017-08-15 17:58:40.39,2017-08-15 18:10:43.845,Role 1
9,Create Purchase Requisition,2017-08-15 17:46:48.91,2017-08-15 18:32:10.026,Role 1
9,Analyze Purchase Requisition,2017-08-15 18:32:10.026,2017-08-15 18:35:42.385,Role 2
9,Create Request for Quotation,2017-08-15 18:35:42.385,2017-08-15 18:37:14.405,Role 2
5,Settle Conditions With Supplier,2017-08-15 14:08:37.069,2017-08-15 19:17:11.874,Role 3
8,Analyze Request for Quotation,2017-08-15 19:17:11.874,2017-08-15 19:35:01.231,Role 3
8,Amend Request for Quotation,2017-08-15 19:35:01.231,2017-08-15 19:47:23.254,Role 1
9,Analyze Request for Quotation,2017-08-15 19:35:01.231,2017-08-15 19:52:11.876,Role 3
5,Create Purchase Order,2017-08-15 19:52:11.876,2017-08-15 20:02:57.369,Role 3
9,Amend Request for Quotation,2017-08-15 19:52:11.876,2017-08-15 20:05:07.137,Role 1
8,Analyze Request for Quotation,2017-08-15 20:02:57.369,2017-08-15 20:23:44.213,Role 3
5,Confirm Purchase Order,2017-08-15 20:02:57.369,2017-08-15 20:24:34.842,Role 11
8,Amend Request for Quotation,2017-08-15 20:23:44.213,2017-08-15 20:35:51.573,Role 1
9,Analyze Request for Quotation,2017-08-15 20:23:44.213,2017-08-15 21:00:12.735,Role 3
8,Analyze Request for Quotation,2017-08-15 21:00:12.735,2017-08-15 21:14:45.107,Role 3
9,Amend Request for Quotation,2017-08-15 21:00:12.735,2017-08-15 21:15:50.842,Role 1
8,Amend Request for Quotation,2017-08-15 21:14:45.107,2017-08-15 21:25:39.167,Role 1
9,Analyze Request for Quotation,2017-08-15 21:15:50.842,2017-08-15 21:44:29.322,Role 3
8,Analyze Request for Quotation,2017-08-15 21:44:29.322,2017-08-15 22:06:23.324,Role 3
8,Amend Request for Quotation,2017-08-15 22:06:23.324,2017-08-15 22:11:52.246,Role 1
9,Send Request for Quotation to Supplier,2017-08-15 22:06:23.324,2017-08-15 22:29:32.414,Role 3
8,Analyze Request for Quotation,2017-08-15 22:29:32.414,2017-08-15 22:56:12.196,Role 3
7,Create Quotation comparison Map,2017-08-15 17:58:40.39,2017-08-15 23:33:20.162,Role 3
7,Analyze Quotation Comparison Map,2017-08-15 23:33:20.162,2017-08-15 23:48:30.17,Role 1
7,Choose best option,2017-08-15 23:48:30.17,2017-08-15 23:48:30.17,Role 1
8,Send Request for Quotation to Supplier,2017-08-15 23:33:20.162,2017-08-15 23:58:28.112,Role 3
6,Settle Conditions With Supplier,2017-08-15 13:02:38.554,2017-08-16 00:03:51.149,Role 3
10,Create Purchase Requisition,2017-08-15 23:51:45.982,2017-08-16 00:29:00.487,Role 1
10,Analyze Purchase Requisition,2017-08-16 00:29:00.487,2017-08-16 00:42:56.495,Role 2
10,Create Request for Quotation,2017-08-16 00:42:56.495,2017-08-16 00:44:53.533,Role 2
8,Create Quotation comparison Map,2017-08-16 00:03:51.149,2017-08-16 02:22:22.817,Role 3
6,Create Purchase Order,2017-08-16 02:22:22.817,2017-08-16 02:32:43.821,Role 3
8,Analyze Quotation Comparison Map,2017-08-16 02:22:22.817,2017-08-16 02:48:41.361,Role 1
8,Choose best option,2017-08-16 02:48:41.361,2017-08-16 02:48:41.361,Role 1
10,Analyze Request for Quotation,2017-08-16 02:32:43.821,2017-08-16 02:57:11.53,Role 3
10,Amend Request for Quotation,2017-08-16 02:57:11.53,2017-08-16 03:11:52.498,Role 1
9,Create Quotation comparison Map,2017-08-15 22:56:12.196,2017-08-16 04:18:20.92,Role 3
10,Analyze Request for Quotation,2017-08-16 04:18:20.92,2017-08-16 04:33:46.862,Role 3
9,Analyze Quotation Comparison Map,2017-08-16 04:18:20.92,2017-08-16 04:36:12.609,Role 1
9,Choose best option,2017-08-16 04:36:12.609,2017-08-16 04:36:12.609,Role 1
10,Amend Request for Quotation,2017-08-16 04:33:46.862,2017-08-16 04:46:29.968,Role 1
7,Settle Conditions With Supplier,2017-08-15 23:58:28.112,2017-08-16 09:53:35.797,Role 3
10,Analyze Request for Quotation,2017-08-16 09:53:35.797,2017-08-16 10:19:57.219,Role 3
7,Create Purchase Order,2017-08-16 10:19:57.219,2017-08-16 10:27:07.866,Role 3
10,Send Request for Quotation to Supplier,2017-08-16 10:27:07.866,2017-08-16 10:52:15.04,Role 3
2,Deliver Goods Services,2017-08-15 09:25:44.188,2017-08-16 12:39:55.779,Role 11
2,Release Purchase Order,2017-08-16 12:39:55.779,2017-08-16 12:40:55.779,Role 1
6,Confirm Purchase Order,2017-08-16 12:39:55.779,2017-08-16 12:50:06.108,Role 11
7,Confirm Purchase Order,2017-08-16 12:50:06.108,2017-08-16 13:20:18.568,Role 11
11,Create Purchase Requisition,2017-08-16 13:15:26.468,2017-08-16 13:35:52.107,Role 1
11,Analyze Purchase Requisition,2017-08-16 13:35:52.107,2017-08-16 13:46:36.581,Role 2
11,Create Request for Quotation,2017-08-16 13:46:36.581,2017-08-16 13:48:07.127,Role 2
12,Create Purchase Requisition,2017-08-16 14:02:27.681,2017-08-16 14:34:28.876,Role 1
12,Analyze Purchase Requisition,2017-08-16 14:34:28.876,2017-08-16 14:35:30.048,Role 2
12,Create Request for Quotation,2017-08-16 14:35:30.048,2017-08-16 14:37:00.655,Role 2
10,Create Quotation comparison Map,2017-08-16 10:52:15.04,2017-08-16 15:00:59.921,Role 3
2,Approve Purchase Order for payment,2017-08-16 15:00:59.921,2017-08-16 15:01:59.921,Role 3
8,Settle Conditions With Supplier,2017-08-16 02:57:11.53,2017-08-16 15:05:49.151,Role 3
11,Analyze Request for Quotation,2017-08-16 15:01:59.921,2017-08-16 15:13:30.338,Role 3
8,Create Purchase Order,2017-08-16 15:13:30.338,2017-08-16 15:20:56.86,Role 3
9,Settle Conditions With Supplier,2017-08-16 04:36:12.609,2017-08-16 15:21:14.669,Role 3
12,Analyze Request for Quotation,2017-08-16 15:05:49.151,2017-08-16 15:22:17.29,Role 3
11,Amend Request for Quotation,2017-08-16 15:13:30.338,2017-08-16 15:25:06.951,Role 1
12,Amend Request for Quotation,2017-08-16 15:22:17.29,2017-08-16 15:30:12.823,Role 1
10,Analyze Quotation Comparison Map,2017-08-16 15:00:59.921,2017-08-16 15:32:26.295,Role 1
10,Choose best option,2017-08-16 15:32:26.295,2017-08-16 15:32:26.295,Role 1
9,Create Purchase Order,2017-08-16 15:21:14.669,2017-08-16 15:34:03.993,Role 3
11,Analyze Request for Quotation,2017-08-16 15:25:06.951,2017-08-16 15:44:56.62,Role 3
12,Analyze Request for Quotation,2017-08-16 15:30:12.823,2017-08-16 16:01:26.456,Role 3
11,Send Request for Quotation to Supplier,2017-08-16 15:44:56.62,2017-08-16 16:04:12.525,Role 3
12,Amend Request for Quotation,2017-08-16 16:01:26.456,2017-08-16 16:14:24.827,Role 1
12,Analyze Request for Quotation,2017-08-16 16:14:24.827,2017-08-16 16:47:12.362,Role 3
11,Create Quotation comparison Map,2017-08-16 16:04:12.525,2017-08-16 16:48:56.471,Role 3
12,Amend Request for Quotation,2017-08-16 16:47:12.362,2017-08-16 16:55:49.801,Role 1
11,Analyze Quotation Comparison Map,2017-08-16 16:48:56.471,2017-08-16 17:09:43.387,Role 1
11,Choose best option,2017-08-16 17:09:43.387,2017-08-16 17:09:43.387,Role 1
12,Analyze Request for Quotation,2017-08-16 16:55:49.801,2017-08-16 17:23:53.027,Role 3
12,Send Request for Quotation to Supplier,2017-08-16 17:23:53.027,2017-08-16 17:39:16.988,Role 3
12,Create Quotation comparison Map,2017-08-16 17:39:16.988,2017-08-16 19:14:58.061,Role 3
12,Analyze Quotation Comparison Map,2017-08-16 19:14:58.061,2017-08-16 19:22:50.611,Role 1
12,Choose best option,2017-08-16 19:22:50.611,2017-08-16 19:22:50.611,Role 1
10,Settle Conditions With Supplier,2017-08-16 15:34:03.993,2017-08-16 20:11:14.22,Role 3
10,Create Purchase Order,2017-08-16 20:11:14.22,2017-08-16 20:22:30.927,Role 3
1,Deliver Goods Services,2017-08-14 21:34:10.018,2017-08-16 20:36:35.481,Role 11
1,Release Purchase Order,2017-08-16 20:36:35.481,2017-08-16 20:37:35.481,Role 1
1,Approve Purchase Order for payment,2017-08-16 20:37:35.481,2017-08-16 20:38:35.481,Role 3
3,Deliver Goods Services,2017-08-15 11:07:02.85,2017-08-16 21:54:47.825,Role 11
2,Send Invoice,2017-08-16 21:54:47.825,2017-08-16 21:54:47.825,Role 11
3,Release Purchase Order,2017-08-16 21:54:47.825,2017-08-16 21:55:47.825,Role 1
3,Approve Purchase Order for payment,2017-08-16 21:55:47.825,2017-08-16 21:56:47.825,Role 3
2,Release Supplier's Invoice,2017-08-16 21:54:47.825,2017-08-16 21:59:47.307,Role 16
2,Authorize Supplier's Invoice payment,2017-08-16 21:59:47.307,2017-08-16 21:59:47.307,Role 16
2,Pay Invoice,2017-08-16 21:59:47.307,2017-08-16 22:06:33.994,Role 16
8,Confirm Purchase Order,2017-08-16 21:54:47.825,2017-08-16 22:15:07.186,Role 11
9,Confirm Purchase Order,2017-08-16 22:15:07.186,2017-08-16 22:22:13.86,Role 11
4,Deliver Goods Services,2017-08-15 10:51:06.493,2017-08-16 22:42:43.255,Role 11
1,Send Invoice,2017-08-16 22:42:43.255,2017-08-16 22:42:43.255,Role 11
3,Send Invoice,2017-08-16 22:42:43.255,2017-08-16 22:42:43.255,Role 11
10,Confirm Purchase Order,2017-08-16 22:22:13.86,2017-08-16 22:42:51.542,Role 11
4,Release Purchase Order,2017-08-16 22:42:43.255,2017-08-16 22:43:43.255,Role 1
4,Approve Purchase Order for payment,2017-08-16 22:43:43.255,2017-08-16 22:44:43.255,Role 3
3,Release Supplier's Invoice,2017-08-16 22:42:43.255,2017-08-16 22:46:34.693,Role 16
3,Authorize Supplier's Invoice payment,2017-08-16 22:46:34.693,2017-08-16 22:46:34.693,Role 16
1,Release Supplier's Invoice,2017-08-16 22:42:43.255,2017-08-16 22:49:15.098,Role 16
1,Authorize Supplier's Invoice payment,2017-08-16 22:49:15.098,2017-08-16 22:49:15.098,Role 16
1,Pay Invoice,2017-08-16 22:49:15.098,2017-08-16 22:59:01.655,Role 16
3,Pay Invoice,2017-08-16 22:46:34.693,2017-08-16 23:00:47.541,Role 16
13,Create Purchase Requisition,2017-08-16 22:43:02.092,2017-08-16 23:17:45.698,Role 1
13,Analyze Purchase Requisition,2017-08-16 23:17:45.698,2017-08-16 23:19:36.11,Role 2
13,Create Request for Quotation,2017-08-16 23:19:36.11,2017-08-16 23:20:25.247,Role 2
13,Analyze Request for Quotation,2017-08-16 23:20:25.247,2017-08-16 23:33:16.864,Role 3
13,Amend Request for Quotation,2017-08-16 23:33:16.864,2017-08-16 23:43:19.441,Role 1
13,Analyze Request for Quotation,2017-08-16 23:43:19.441,2017-08-16 23:59:23.105,Role 3
13,Amend Request for Quotation,2017-08-16 23:59:23.105,2017-08-17 00:21:42.204,Role 1
13,Analyze Request for Quotation,2017-08-17 00:21:42.204,2017-08-17 00:38:53.198,Role 3
13,Amend Request for Quotation,2017-08-17 00:38:53.198,2017-08-17 00:47:52.475,Role 1
13,Analyze Request for Quotation,2017-08-17 00:47:52.475,2017-08-17 01:29:18.79,Role 3
13,Amend Request for Quotation,2017-08-17 01:29:18.79,2017-08-17 01:47:57.769,Role 1
11,Settle Conditions With Supplier,2017-08-16 17:09:43.387,2017-08-17 02:02:09.415,Role 3
11,Create Purchase Order,2017-08-17 02:02:09.415,2017-08-17 02:11:04.543,Role 3
13,Analyze Request for Quotation,2017-08-17 01:47:57.769,2017-08-17 02:26:36.195,Role 3
13,Amend Request for Quotation,2017-08-17 02:26:36.195,2017-08-17 02:37:04.456,Role 1
13,Analyze Request for Quotation,2017-08-17 02:37:04.456,2017-08-17 02:54:50.762,Role 3
13,Send Request for Quotation to Supplier,2017-08-17 02:54:50.762,2017-08-17 03:25:46.22,Role 3
14,Create Purchase Requisition,2017-08-17 04:33:28.872,2017-08-17 04:59:36.188,Role 1
14,Analyze Purchase Requisition,2017-08-17 04:59:36.188,2017-08-17 05:04:46.405,Role 2
14,Create Request for Quotation,2017-08-17 05:04:46.405,2017-08-17 05:08:36.247,Role 2
14,Analyze Request for Quotation,2017-08-17 05:08:36.247,2017-08-17 05:32:02.86,Role 3
13,Create Quotation comparison Map,2017-08-17 03:25:46.22,2017-08-17 05:47:44.349,Role 3
13,Analyze Quotation Comparison Map,2017-08-17 05:47:44.349,2017-08-17 05:59:40.524,Role 1
13,Choose best option,2017-08-17 05:59:40.524,2017-08-17 05:59:40.524,Role 1
14,Send Request for Quotation to Supplier,2017-08-17 05:32:02.86,2017-08-17 06:09:27.802,Role 3
15,Create Purchase Requisition,2017-08-17 05:41:34.338,2017-08-17 06:31:18.778,Role 1
15,Analyze Purchase Requisition,2017-08-17 06:31:18.778,2017-08-17 06:33:50.328,Role 2
15,Create Request for Quotation,2017-08-17 06:33:50.328,2017-08-17 06:34:57.598,Role 2
16,Create Purchase Requisition,2017-08-17 07:14:27.083,2017-08-17 07:24:20.045,Role 1
16,Analyze Purchase Requisition,2017-08-17 07:24:20.045,2017-08-17 07:37:31.52,Role 2
16,Create Request for Quotation,2017-08-17 07:37:31.52,2017-08-17 07:38:56.47,Role 2
12,Settle Conditions With Supplier,2017-08-16 19:22:50.611,2017-08-17 08:03:25.219,Role 3
15,Analyze Request for Quotation,2017-08-17 08:03:25.219,2017-08-17 08:09:28.609,Role 3
16,Analyze Request for Quotation,2017-08-17 08:09:28.609,2017-08-17 08:44:27.074,Role 3
12,Create Purchase Order,2017-08-17 08:44:27.074,2017-08-17 08:52:09.454,Role 3
16,Amend Request for Quotation,2017-08-17 08:44:27.074,2017-08-17 08:56:20.037,Role 1
15,Send Request for Quotation to Supplier,2017-08-17 08:52:09.454,2017-08-17 09:05:19.741,Role 3
16,Analyze Request for Quotation,2017-08-17 09:05:19.741,2017-08-17 09:27:07.786,Role 3
5,Deliver Goods Services,2017-08-15 20:24:34.842,2017-08-17 09:56:09.059,Role 11
5,Release Purchase Order,2017-08-17 09:56:09.059,2017-08-17 09:57:09.059,Role 1
14,Create Quotation comparison Map,2017-08-17 06:09:27.802,2017-08-17 10:00:28.09,Role 3
14,Analyze Quotation Comparison Map,2017-08-17 10:00:28.09,2017-08-17 10:17:27.201,Role 1
14,Choose best option,2017-08-17 10:17:27.201,2017-08-17 10:17:27.201,Role 1
16,Send Request for Quotation to Supplier,2017-08-17 10:00:28.09,2017-08-17 10:48:37.666,Role 3
5,Approve Purchase Order for payment,2017-08-17 10:48:37.666,2017-08-17 10:49:37.666,Role 3
17,Create Purchase Requisition,2017-08-17 10:10:29.475,2017-08-17 10:55:24.686,Role 1
17,Analyze Purchase Requisition,2017-08-17 10:55:24.686,2017-08-17 11:03:31.7,Role 2
17,Create Request for Quotation,2017-08-17 11:03:31.7,2017-08-17 11:05:42.539,Role 2
13,Settle Conditions With Supplier,2017-08-17 05:59:40.524,2017-08-17 11:15:31.399,Role 3
18,Create Purchase Requisition,2017-08-17 11:12:55.989,2017-08-17 11:19:44.818,Role 1
18,Analyze Purchase Requisition,2017-08-17 11:19:44.818,2017-08-17 11:23:59.071,Role 2
18,Create Request for Quotation,2017-08-17 11:23:59.071,2017-08-17 11:26:22.531,Role 2
15,Create Quotation comparison Map,2017-08-17 09:27:07.786,2017-08-17 13:04:43.492,Role 3
15,Analyze Quotation Comparison Map,2017-08-17 13:04:43.492,2017-08-17 13:20:58.506,Role 1
15,Choose best option,2017-08-17 13:20:58.506,2017-08-17 13:20:58.506,Role 1
17,Analyze Request for Quotation,2017-08-17 13:04:43.492,2017-08-17 13:33:43.358,Role 3
13,Create Purchase Order,2017-08-17 13:33:43.358,2017-08-17 13:46:03.592,Role 3
18,Analyze Request for Quotation,2017-08-17 13:46:03.592,2017-08-17 13:59:52.769,Role 3
16,Create Quotation comparison Map,2017-08-17 11:15:31.399,2017-08-17 14:36:02.94,Role 3
16,Analyze Quotation Comparison Map,2017-08-17 14:36:02.94,2017-08-17 14:42:42.771,Role 1
16,Choose best option,2017-08-17 14:42:42.771,2017-08-17 14:42:42.771,Role 1
17,Send Request for Quotation to Supplier,2017-08-17 14:36:02.94,2017-08-17 14:57:04.749,Role 3
18,Send Request for Quotation to Supplier,2017-08-17 14:57:04.749,2017-08-17 16:27:54.374,Role 3
19,Create Purchase Requisition,2017-08-17 16:26:26.587,2017-08-17 16:56:23.982,Role 1
19,Analyze Purchase Requisition,2017-08-17 16:56:23.982,2017-08-17 17:04:11.769,Role 2
19,Create Request for Quotation,2017-08-17 17:04:11.769,2017-08-17 17:06:26.91,Role 2
15,Settle Conditions With Supplier,2017-08-17 13:59:52.769,2017-08-17 18:59:38.006,Role 3
17,Create Quotation comparison Map,2017-08-17 18:59:38.006,2017-08-17 21:07:19.355,Role 3
17,Analyze Quotation Comparison Map,2017-08-17 21:07:19.355,2017-08-17 21:36:45.751,Role 1
17,Choose best option,2017-08-17 21:36:45.751,2017-08-17 21:36:45.751,Role 1
18,Create Quotation comparison Map,2017-08-17 21:07:19.355,2017-08-18 00:29:26.46,Role 3
18,Analyze Quotation Comparison Map,2017-08-18 00:29:26.46,2017-08-18 00:50:56.312,Role 1
18,Choose best option,2017-08-18 00:50:56.312,2017-08-18 00:50:56.312,Role 1
14,Settle Conditions With Supplier,2017-08-17 10:49:37.666,2017-08-18 00:51:04.45,Role 3
6,Deliver Goods Services,2017-08-16 13:20:18.568,2017-08-18 00:51:17.557,Role 11
4,Send Invoice,2017-08-18 00:51:17.557,2017-08-18 00:51:17.557,Role 11
6,Release Purchase Order,2017-08-18 00:51:17.557,2017-08-18 00:52:17.557,Role 1
19,Analyze Request for Quotation,2017-08-18 00:29:26.46,2017-08-18 00:55:21.337,Role 3
