caseid,task,start_timestamp,end_timestamp,resource
1,Analyze Request for Quotation,2017-08-14 11:27:58.363,2017-08-14 11:54:55.308,Role 3
2,Analyze Request for Quotation,2017-08-14 11:38:36.346,2017-08-14 12:13:35.476,Role 3
3,Analyze Request for Quotation,2017-08-14 11:54:55.308,2017-08-14 12:28:37.194,Role 3
2,Amend Request for Quotation,2017-08-14 12:13:35.476,2017-08-14 12:31:54.807,Role 1
1,Send Request for Quotation to Supplier,2017-08-14 12:13:35.476,2017-08-14 12:35:02.34,Role 3
2,Analyze Request for Quotation,2017-08-14 12:35:02.34,2017-08-14 12:48:26.563,Role 3
3,Send Request for Quotation to Supplier,2017-08-14 12:28:37.194,2017-08-14 12:55:16.681,Role 3
2,Amend Request for Quotation,2017-08-14 12:48:26.563,2017-08-14 12:57:09.452,Role 1
0,Create Quotation comparison Map,2017-08-14 09:38:22.936,2017-08-14 13:05:42.158,Role 3
0,Analyze Quotation Comparison Map,2017-08-14 13:05:42.158,2017-08-14 13:21:59.225,Role 1
0,Choose best option,2017-08-14 13:21:59.225,2017-08-14 13:21:59.225,Role 1
2,Analyze Request for Quotation,2017-08-14 13:05:42.158,2017-08-14 13:27:23.293,Role 3
4,Create Purchase Requisition,2017-08-14 13:12:20.229,2017-08-14 13:39:31.333,Role 1
4,Analyze Purchase Requisition,2017-08-14 13:39:31.333,2017-08-14 13:44:21.886,Role 2
2,Amend Request for Quotation,2017-08-14 13:27:23.293,2017-08-14 13:45:06.223,Role 1
4,Create Request for Quotation,2017-08-14 13:44:21.886,2017-08-14 13:47:18.9,Role 2
1,Create Quotation comparison Map,2017-08-14 12:48:26.563,2017-08-14 14:05:11.916,Role 3
2,Analyze Request for Quotation,2017-08-14 14:05:11.916,2017-08-14 14:17:35.521,Role 3
1,Analyze Quotation Comparison Map,2017-08-14 14:05:11.916,2017-08-14 14:20:35.938,Role 1
1,Choose best option,2017-08-14 14:20:35.938,2017-08-14 14:20:35.938,Role 1
2,Amend Request for Quotation,2017-08-14 14:17:35.521,2017-08-14 14:23:16.234,Role 1
4,Analyze Request for Quotation,2017-08-14 14:17:35.521,2017-08-14 14:25:23.594,Role 3
0,Settle Conditions With Supplier,2017-08-14 13:27:23.293,2017-08-14 18:27:51.367,Role 3
3,Create Quotation comparison Map,2017-08-14 12:55:16.681,2017-08-14 18:42:53.558,Role 3
2,Analyze Request for Quotation,2017-08-14 18:27:51.367,2017-08-14 18:50:52.454,Role 3
3,Analyze Quotation Comparison Map,2017-08-14 18:42:53.558,2017-08-14 18:56:58.284,Role 1
3,Choose best option,2017-08-14 18:56:58.284,2017-08-14 18:56:58.284,Role 1
0,Create Purchase Order,2017-08-14 18:50:52.454,2017-08-14 18:58:38.118,Role 3
4,Send Request for Quotation to Supplier,2017-08-14 18:42:53.558,2017-08-14 18:59:44.304,Role 3
0,Confirm Purchase Order,2017-08-14 18:58:38.118,2017-08-14 19:11:46.265,Role 11
2,Send Request for Quotation to Supplier,2017-08-14 18:58:38.118,2017-08-14 19:25:50.036,Role 3
5,Create Purchase Requisition,2017-08-14 22:20:18.066,2017-08-14 22:59:51.712,Role 1
5,Analyze Purchase Requisition,2017-08-14 22:59:51.712,2017-08-14 23:05:56.508,Role 2
5,Create Request for Quotation,2017-08-14 23:05:56.508,2017-08-14 23:07:15.284,Role 2
1,Settle Conditions With Supplier,2017-08-14 14:25:23.594,2017-08-14 23:08:31.86,Role 3
4,Create Quotation comparison Map,2017-08-14 19:25:50.036,2017-08-14 23:45:52.6,Role 3
5,Analyze Request for Quotation,2017-08-14 23:45:52.6,2017-08-15 00:00:26.037,Role 3
4,Analyze Quotation Comparison Map,2017-08-14 23:45:52.6,2017-08-15 00:04:45.565,Role 1
4,Choose best option,2017-08-15 00:04:45.565,2017-08-15 00:04:45.565,Role 1
1,Create Purchase Order,2017-08-15 00:00:26.037,2017-08-15 00:06:33.39,Role 3
1,Confirm Purchase Order,2017-08-15 00:06:33.39,2017-08-15 00:14:02.922,Role 11
5,Send Request for Quotation to Supplier,2017-08-15 00:06:33.39,2017-08-15 00:39:16.401,Role 3
6,Create Purchase Requisition,2017-08-15 00:37:30.02,2017-08-15 00:56:36.534,Role 1
6,Analyze Purchase Requisition,2017-08-15 00:56:36.534,2017-08-15 00:57:21.82,Role 2
6,Create Request for Quotation,2017-08-15 00:57:21.82,2017-08-15 00:59:24.949,Role 2
2,Create Quotation comparison Map,2017-08-14 23:08:31.86,2017-08-15 03:18:03.3,Role 3
2,Analyze Quotation Comparison Map,2017-08-15 03:18:03.3,2017-08-15 03:43:58.727,Role 1
2,Choose best option,2017-08-15 03:43:58.727,2017-08-15 03:43:58.727,Role 1
5,Create Quotation comparison Map,2017-08-15 03:18:03.3,2017-08-15 03:58:10.553,Role 3
5,Analyze Quotation Comparison Map,2017-08-15 03:58:10.553,2017-08-15 04:10:40.714,Role 1
5,Choose best option,2017-08-15 04:10:40.714,2017-08-15 04:10:40.714,Role 1
6,Analyze Request for Quotation,2017-08-15 03:58:10.553,2017-08-15 04:18:54.203,Role 3
4,Settle Conditions With Supplier,2017-08-15 00:39:16.401,2017-08-15 05:08:21.37,Role 3
7,Create Purchase Requisition,2017-08-15 05:52:23.795,2017-08-15 06:11:34.734,Role 1
7,Analyze Purchase Requisition,2017-08-15 06:11:34.734,2017-08-15 06:27:20.294,Role 2
7,Create Request for Quotation,2017-08-15 06:27:20.294,2017-08-15 06:29:35.968,Role 2
3,Settle Conditions With Supplier,2017-08-14 18:59:44.304,2017-08-15 07:06:58.548,Role 3
6,Send Request for Quotation to Supplier,2017-08-15 07:06:58.548,2017-08-15 07:18:49.721,Role 3
4,Create Purchase Order,2017-08-15 07:18:49.721,2017-08-15 07:25:30.831,Role 3
7,Analyze Request for Quotation,2017-08-15 07:25:30.831,2017-08-15 07:52:13.093,Role 3
4,Confirm Purchase Order,2017-08-15 07:25:30.831,2017-08-15 07:57:16.143,Role 11
3,Create Purchase Order,2017-08-15 07:52:13.093,2017-08-15 07:59:02.449,Role 3
3,Confirm Purchase Order,2017-08-15 07:59:02.449,2017-08-15 08:32:33.762,Role 11
6,Create Quotation comparison Map,2017-08-15 07:59:02.449,2017-08-15 09:22:59.903,Role 3
6,Analyze Quotation Comparison Map,2017-08-15 09:22:59.903,2017-08-15 09:48:55.439,Role 1
6,Choose best option,2017-08-15 09:48:55.439,2017-08-15 09:48:55.439,Role 1
7,Send Request for Quotation to Supplier,2017-08-15 09:22:59.903,2017-08-15 09:56:30.339,Role 3
8,Create Purchase Requisition,2017-08-15 13:49:23.543,2017-08-15 13:55:40.356,Role 1
8,Analyze Purchase Requisition,2017-08-15 13:55:40.356,2017-08-15 13:58:40.955,Role 2
8,Create Request for Quotation,2017-08-15 13:58:40.955,2017-08-15 14:00:17.272,Role 2
9,Create Purchase Requisition,2017-08-15 14:02:58.082,2017-08-15 14:39:11.232,Role 1
9,Analyze Purchase Requisition,2017-08-15 14:39:11.232,2017-08-15 14:42:43.402,Role 2
10,Create Purchase Requisition,2017-08-15 14:34:40.42,2017-08-15 15:03:35.084,Role 1
10,Analyze Purchase Requisition,2017-08-15 15:03:35.084,2017-08-15 15:07:32.909,Role 2
9,Amend Purchase Requisition,2017-08-15 14:42:43.402,2017-08-15 15:08:39.548,Role 1
10,Create Request for Quotation,2017-08-15 15:07:32.909,2017-08-15 15:09:14.582,Role 2
9,Analyze Purchase Requisition,2017-08-15 15:08:39.548,2017-08-15 15:11:21.02,Role 2
9,Create Request for Quotation,2017-08-15 15:11:21.02,2017-08-15 15:14:57.675,Role 2
3,Deliver Goods Services,2017-08-15 08:32:33.762,2017-08-15 15:37:51.089,Role 11
3,Release Purchase Order,2017-08-15 15:37:51.089,2017-08-15 15:38:51.089,Role 1
0,Deliver Goods Services,2017-08-14 19:11:46.265,2017-08-15 16:50:31.658,Role 11
0,Release Purchase Order,2017-08-15 16:50:31.658,2017-08-15 16:51:31.658,Role 1
11,Create Purchase Requisition,2017-08-15 16:44:06.018,2017-08-15 17:05:09.494,Role 1
11,Analyze Purchase Requisition,2017-08-15 17:05:09.494,2017-08-15 17:12:38.139,Role 2
11,Create Request for Quotation,2017-08-15 17:12:38.139,2017-08-15 17:16:01.36,Role 2
5,Settle Conditions With Supplier,2017-08-15 05:08:21.37,2017-08-15 17:41:52.923,Role 3
2,Settle Conditions With Supplier,2017-08-15 04:18:54.203,2017-08-15 18:42:31.082,Role 3
8,Analyze Request for Quotation,2017-08-15 18:42:31.082,2017-08-15 19:07:44.333,Role 3
8,Amend Request for Quotation,2017-08-15 19:07:44.333,2017-08-15 19:20:48.767,Role 1
10,Analyze Request for Quotation,2017-08-15 19:07:44.333,2017-08-15 19:32:36.46,Role 3
9,Analyze Request for Quotation,2017-08-15 19:32:36.46,2017-08-15 20:02:47.603,Role 3
3,Approve Purchase Order for payment,2017-08-15 20:02:47.603,2017-08-15 20:03:47.603,Role 3
3,Send Invoice,2017-08-15 20:03:47.603,2017-08-15 20:03:47.603,Role 11
0,Approve Purchase Order for payment,2017-08-15 20:03:47.603,2017-08-15 20:04:47.603,Role 3
0,Send Invoice,2017-08-15 20:04:47.603,2017-08-15 20:04:47.603,Role 11
3,Release Supplier's Invoice,2017-08-15 20:03:47.603,2017-08-15 20:06:16.772,Role 16
3,Authorize Supplier's Invoice payment,2017-08-15 20:06:16.772,2017-08-15 20:06:16.772,Role 16
0,Release Supplier's Invoice,2017-08-15 20:04:47.603,2017-08-15 20:10:41.186,Role 16
0,Authorize Supplier's Invoice payment,2017-08-15 20:10:41.186,2017-08-15 20:10:41.186,Role 16
3,Pay Invoice,2017-08-15 20:06:16.772,2017-08-15 20:13:36.083,Role 16
11,Analyze Request for Quotation,2017-08-15 20:04:47.603,2017-08-15 20:14:49.365,Role 3
0,Pay Invoice,2017-08-15 20:10:41.186,2017-08-15 20:18:07.134,Role 16
5,Create Purchase Order,2017-08-15 20:14:49.365,2017-08-15 20:25:07.827,Role 3
2,Create Purchase Order,2017-08-15 20:25:07.827,2017-08-15 20:31:33.56,Role 3
2,Confirm Purchase Order,2017-08-15 20:31:33.56,2017-08-15 20:39:20.246,Role 11
5,Confirm Purchase Order,2017-08-15 20:25:07.827,2017-08-15 20:48:57.438,Role 11
8,Analyze Request for Quotation,2017-08-15 20:31:33.56,2017-08-15 21:02:37.05,Role 3
10,Send Request for Quotation to Supplier,2017-08-15 21:02:37.05,2017-08-15 21:12:37.033,Role 3
6,Settle Conditions With Supplier,2017-08-15 09:56:30.339,2017-08-15 21:43:43.484,Role 3
9,Send Request for Quotation to Supplier,2017-08-15 21:12:37.033,2017-08-15 21:58:15.236,Role 3
11,Send Request for Quotation to Supplier,2017-08-15 21:43:43.484,2017-08-15 22:08:02.463,Role 3
7,Create Quotation comparison Map,2017-08-15 17:41:52.923,2017-08-15 22:25:41.925,Role 3
6,Create Purchase Order,2017-08-15 22:25:41.925,2017-08-15 22:32:01.567,Role 3
8,Send Request for Quotation to Supplier,2017-08-15 21:58:15.236,2017-08-15 22:34:27.983,Role 3
6,Confirm Purchase Order,2017-08-15 22:32:01.567,2017-08-15 22:43:51.689,Role 11
7,Analyze Quotation Comparison Map,2017-08-15 22:25:41.925,2017-08-15 22:47:37.238,Role 1
7,Choose best option,2017-08-15 22:47:37.238,2017-08-15 22:47:37.238,Role 1
11,Create Quotation comparison Map,2017-08-15 22:34:27.983,2017-08-15 23:37:25.868,Role 3
11,Analyze Quotation Comparison Map,2017-08-15 23:37:25.868,2017-08-15 23:49:02.74,Role 1
11,Choose best option,2017-08-15 23:49:02.74,2017-08-15 23:49:02.74,Role 1
10,Create Quotation comparison Map,2017-08-15 22:08:02.463,2017-08-16 02:14:52.237,Role 3
10,Analyze Quotation Comparison Map,2017-08-16 02:14:52.237,2017-08-16 02:43:49.625,Role 1
10,Choose best option,2017-08-16 02:43:49.625,2017-08-16 02:43:49.625,Role 1
9,Create Quotation comparison Map,2017-08-15 22:32:01.567,2017-08-16 04:17:13.682,Role 3
9,Analyze Quotation Comparison Map,2017-08-16 04:17:13.682,2017-08-16 04:39:33.136,Role 1
9,Choose best option,2017-08-16 04:39:33.136,2017-08-16 04:39:33.136,Role 1
8,Create Quotation comparison Map,2017-08-15 23:37:25.868,2017-08-16 05:23:04.393,Role 3
8,Analyze Quotation Comparison Map,2017-08-16 05:23:04.393,2017-08-16 05:31:35.071,Role 1
8,Choose best option,2017-08-16 05:31:35.071,2017-08-16 05:31:35.071,Role 1
7,Settle Conditions With Supplier,2017-08-16 02:14:52.237,2017-08-16 06:35:11.58,Role 3
1,Deliver Goods Services,2017-08-15 00:14:02.922,2017-08-16 09:33:55.311,Role 11
1,Release Purchase Order,2017-08-16 09:33:55.311,2017-08-16 09:34:55.311,Role 1
11,Settle Conditions With Supplier,2017-08-16 04:17:13.682,2017-08-16 10:46:58.689,Role 3
12,Create Purchase Requisition,2017-08-16 11:43:17.529,2017-08-16 11:50:32.22,Role 1
12,Analyze Purchase Requisition,2017-08-16 11:50:32.22,2017-08-16 12:10:08.063,Role 2
12,Create Request for Quotation,2017-08-16 12:10:08.063,2017-08-16 12:11:16.396,Role 2
10,Settle Conditions With Supplier,2017-08-16 05:23:04.393,2017-08-16 16:30:43.168,Role 3
7,Create Purchase Order,2017-08-16 16:30:43.168,2017-08-16 16:36:46.577,Role 3
1,Approve Purchase Order for payment,2017-08-16 16:36:46.577,2017-08-16 16:37:46.577,Role 3
7,Confirm Purchase Order,2017-08-16 16:36:46.577,2017-08-16 16:45:19.679,Role 11
1,Send Invoice,2017-08-16 16:45:19.679,2017-08-16 16:45:19.679,Role 11
11,Create Purchase Order,2017-08-16 16:37:46.577,2017-08-16 16:49:46.232,Role 3
1,Release Supplier's Invoice,2017-08-16 16:45:19.679,2017-08-16 16:49:46.536,Role 16
1,Authorize Supplier's Invoice payment,2017-08-16 16:49:46.536,2017-08-16 16:49:46.536,Role 16
1,Pay Invoice,2017-08-16 16:49:46.536,2017-08-16 17:03:57.891,Role 16
12,Analyze Request for Quotation,2017-08-16 16:49:46.232,2017-08-16 17:26:48.159,Role 3
10,Create Purchase Order,2017-08-16 17:26:48.159,2017-08-16 17:38:30.315,Role 3
12,Send Request for Quotation to Supplier,2017-08-16 17:38:30.315,2017-08-16 18:32:57.986,Role 3
9,Settle Conditions With Supplier,2017-08-16 06:35:11.58,2017-08-16 21:11:47.286,Role 3
7,Deliver Goods Services,2017-08-16 16:45:19.679,2017-08-16 21:12:01.401,Role 11
7,Release Purchase Order,2017-08-16 21:12:01.401,2017-08-16 21:13:01.401,Role 1
9,Create Purchase Order,2017-08-16 21:11:47.286,2017-08-16 21:21:19.755,Role 3
7,Approve Purchase Order for payment,2017-08-16 21:21:19.755,2017-08-16 21:22:19.755,Role 3
11,Confirm Purchase Order,2017-08-16 21:12:01.401,2017-08-16 21:40:48.333,Role 11
12,Create Quotation comparison Map,2017-08-16 18:32:57.986,2017-08-16 21:44:05.093,Role 3
10,Confirm Purchase Order,2017-08-16 21:40:48.333,2017-08-16 21:51:57.066,Role 11
12,Analyze Quotation Comparison Map,2017-08-16 21:44:05.093,2017-08-16 22:08:23.66,Role 1
12,Choose best option,2017-08-16 22:08:23.66,2017-08-16 22:08:23.66,Role 1
9,Confirm Purchase Order,2017-08-16 21:51:57.066,2017-08-16 22:17:16.38,Role 11
7,Send Invoice,2017-08-16 22:17:16.38,2017-08-16 22:17:16.38,Role 11
7,Release Supplier's Invoice,2017-08-16 22:17:16.38,2017-08-16 22:22:36.854,Role 16
7,Authorize Supplier's Invoice payment,2017-08-16 22:22:36.854,2017-08-16 22:22:36.854,Role 16
7,Pay Invoice,2017-08-16 22:22:36.854,2017-08-16 22:36:57.963,Role 16
8,Settle Conditions With Supplier,2017-08-16 10:46:58.689,2017-08-17 01:15:18.28,Role 3
8,Create Purchase Order,2017-08-17 01:15:18.28,2017-08-17 01:22:18.143,Role 3
4,Deliver Goods Services,2017-08-15 07:57:16.143,2017-08-17 02:40:30.388,Role 11
4,Release Purchase Order,2017-08-17 02:40:30.388,2017-08-17 02:41:30.388,Role 1
4,Approve Purchase Order for payment,2017-08-17 02:41:30.388,2017-08-17 02:42:30.388,Role 3
11,Deliver Goods Services,2017-08-16 22:17:16.38,2017-08-17 03:41:42.9,Role 11
11,Release Purchase Order,2017-08-17 03:41:42.9,2017-08-17 03:42:42.9,Role 1
11,Approve Purchase Order for payment,2017-08-17 03:42:42.9,2017-08-17 03:43:42.9,Role 3
12,Settle Conditions With Supplier,2017-08-16 22:08:23.66,2017-08-17 03:55:09.856,Role 3
12,Create Purchase Order,2017-08-17 03:55:09.856,2017-08-17 04:04:19.233,Role 3
2,Deliver Goods Services,2017-08-15 20:39:20.246,2017-08-17 05:03:36.593,Role 11
2,Release Purchase Order,2017-08-17 05:03:36.593,2017-08-17 05:04:36.593,Role 1
2,Approve Purchase Order for payment,2017-08-17 05:04:36.593,2017-08-17 05:05:36.593,Role 3
8,Confirm Purchase Order,2017-08-17 05:03:36.593,2017-08-17 05:09:48.113,Role 11
4,Send Invoice,2017-08-17 05:09:48.113,2017-08-17 05:09:48.113,Role 11
11,Send Invoice,2017-08-17 05:09:48.113,2017-08-17 05:09:48.113,Role 11
4,Release Supplier's Invoice,2017-08-17 05:09:48.113,2017-08-17 05:12:51.183,Role 16
4,Authorize Supplier's Invoice payment,2017-08-17 05:12:51.183,2017-08-17 05:12:51.183,Role 16
11,Release Supplier's Invoice,2017-08-17 05:09:48.113,2017-08-17 05:12:51.785,Role 16
11,Authorize Supplier's Invoice payment,2017-08-17 05:12:51.785,2017-08-17 05:12:51.785,Role 16
4,Pay Invoice,2017-08-17 05:12:51.183,2017-08-17 05:25:13.851,Role 16
11,Pay Invoice,2017-08-17 05:12:51.785,2017-08-17 05:27:44.977,Role 16
12,Confirm Purchase Order,2017-08-17 05:09:48.113,2017-08-17 05:30:15.001,Role 11
2,Send Invoice,2017-08-17 05:30:15.001,2017-08-17 05:30:15.001,Role 11
2,Release Supplier's Invoice,2017-08-17 05:30:15.001,2017-08-17 05:35:31.496,Role 16
2,Authorize Supplier's Invoice payment,2017-08-17 05:35:31.496,2017-08-17 05:35:31.496,Role 16
2,Pay Invoice,2017-08-17 05:35:31.496,2017-08-17 05:49:59.287,Role 16
13,Create Purchase Requisition,2017-08-17 05:17:17.066,2017-08-17 05:55:05.465,Role 1
13,Analyze Purchase Requisition,2017-08-17 05:55:05.465,2017-08-17 06:02:17.498,Role 2
13,Create Request for Quotation,2017-08-17 06:02:17.498,2017-08-17 06:04:46.289,Role 2
13,Analyze Request for Quotation,2017-08-17 06:04:46.289,2017-08-17 06:30:27.519,Role 3
13,Amend Request for Quotation,2017-08-17 06:30:27.519,2017-08-17 06:35:19.058,Role 1
13,Analyze Request for Quotation,2017-08-17 06:35:19.058,2017-08-17 06:59:07.495,Role 3
13,Send Request for Quotation to Supplier,2017-08-17 06:59:07.495,2017-08-17 07:18:35.215,Role 3
14,Create Purchase Requisition,2017-08-17 08:58:26.599,2017-08-17 09:17:37.216,Role 1
14,Analyze Purchase Requisition,2017-08-17 09:17:37.216,2017-08-17 09:19:10.866,Role 2
14,Create Request for Quotation,2017-08-17 09:19:10.866,2017-08-17 09:21:04.857,Role 2
14,Analyze Request for Quotation,2017-08-17 09:21:04.857,2017-08-17 09:56:41.791,Role 3
14,Amend Request for Quotation,2017-08-17 09:56:41.791,2017-08-17 10:11:30.651,Role 1
13,Create Quotation comparison Map,2017-08-17 07:18:35.215,2017-08-17 10:31:47.108,Role 3
14,Analyze Request for Quotation,2017-08-17 10:11:30.651,2017-08-17 10:32:43.461,Role 3
14,Send Request for Quotation to Supplier,2017-08-17 10:32:43.461,2017-08-17 10:57:47.145,Role 3
13,Analyze Quotation Comparison Map,2017-08-17 10:31:47.108,2017-08-17 11:03:29.921,Role 1
13,Choose best option,2017-08-17 11:03:29.921,2017-08-17 11:03:29.921,Role 1
15,Create Purchase Requisition,2017-08-17 11:04:24.364,2017-08-17 11:22:24.765,Role 1
15,Analyze Purchase Requisition,2017-08-17 11:22:24.765,2017-08-17 11:29:24.978,Role 2
15,Create Request for Quotation,2017-08-17 11:29:24.978,2017-08-17 11:32:06.65,Role 2
15,Analyze Request for Quotation,2017-08-17 11:32:06.65,2017-08-17 11:49:24.636,Role 3
16,Create Purchase Requisition,2017-08-17 11:40:02.854,2017-08-17 11:50:04.41,Role 1
16,Analyze Purchase Requisition,2017-08-17 11:50:04.41,2017-08-17 11:51:49.436,Role 2
16,Create Request for Quotation,2017-08-17 11:51:49.436,2017-08-17 11:54:06.758,Role 2
15,Amend Request for Quotation,2017-08-17 11:49:24.636,2017-08-17 12:07:05.116,Role 1
16,Analyze Request for Quotation,2017-08-17 11:54:06.758,2017-08-17 12:30:23.268,Role 3
15,Analyze Request for Quotation,2017-08-17 12:30:23.268,2017-08-17 12:46:04.418,Role 3
15,Amend Request for Quotation,2017-08-17 12:46:04.418,2017-08-17 12:59:15.651,Role 1
16,Send Request for Quotation to Supplier,2017-08-17 12:46:04.418,2017-08-17 13:06:34.582,Role 3
15,Analyze Request for Quotation,2017-08-17 13:06:34.582,2017-08-17 13:27:12.647,Role 3
15,Amend Request for Quotation,2017-08-17 13:27:12.647,2017-08-17 13:38:24.952,Role 1
16,Create Quotation comparison Map,2017-08-17 13:27:12.647,2017-08-17 15:37:13.637,Role 3
16,Analyze Quotation Comparison Map,2017-08-17 15:37:13.637,2017-08-17 15:51:04.803,Role 1
16,Choose best option,2017-08-17 15:51:04.803,2017-08-17 15:51:04.803,Role 1
9,Deliver Goods Services,2017-08-17 03:41:42.9,2017-08-17 15:52:07.704,Role 11
9,Release Purchase Order,2017-08-17 15:52:07.704,2017-08-17 15:53:07.704,Role 1
15,Analyze Request for Quotation,2017-08-17 15:37:13.637,2017-08-17 16:00:37.801,Role 3
15,Amend Request for Quotation,2017-08-17 16:00:37.801,2017-08-17 16:14:10.716,Role 1
14,Create Quotation comparison Map,2017-08-17 10:57:47.145,2017-08-17 16:17:58.252,Role 3
9,Approve Purchase Order for payment,2017-08-17 16:17:58.252,2017-08-17 16:18:58.252,Role 3
14,Analyze Quotation Comparison Map,2017-08-17 16:17:58.252,2017-08-17 16:35:52.006,Role 1
14,Choose best option,2017-08-17 16:35:52.006,2017-08-17 16:35:52.006,Role 1
15,Analyze Request for Quotation,2017-08-17 16:18:58.252,2017-08-17 16:47:32.8,Role 3
15,Amend Request for Quotation,2017-08-17 16:47:32.8,2017-08-17 16:57:35.847,Role 1
5,Deliver Goods Services,2017-08-15 20:48:57.438,2017-08-17 18:00:43.117,Role 11
9,Send Invoice,2017-08-17 18:00:43.117,2017-08-17 18:00:43.117,Role 11
5,Release Purchase Order,2017-08-17 18:00:43.117,2017-08-17 18:01:43.117,Role 1
9,Release Supplier's Invoice,2017-08-17 18:00:43.117,2017-08-17 18:07:35.201,Role 16
9,Authorize Supplier's Invoice payment,2017-08-17 18:07:35.201,2017-08-17 18:07:35.201,Role 16
9,Pay Invoice,2017-08-17 18:07:35.201,2017-08-17 18:20:04.263,Role 16
13,Settle Conditions With Supplier,2017-08-17 11:03:29.921,2017-08-17 18:27:07.076,Role 3
15,Analyze Request for Quotation,2017-08-17 18:27:07.076,2017-08-17 18:44:54.624,Role 3
5,Approve Purchase Order for payment,2017-08-17 18:44:54.624,2017-08-17 18:45:54.624,Role 3
5,Send Invoice,2017-08-17 18:45:54.624,2017-08-17 18:45:54.624,Role 11
5,Release Supplier's Invoice,2017-08-17 18:45:54.624,2017-08-17 18:51:22.629,Role 16
5,Authorize Supplier's Invoice payment,2017-08-17 18:51:22.629,2017-08-17 18:51:22.629,Role 16
13,Create Purchase Order,2017-08-17 18:45:54.624,2017-08-17 18:53:34.085,Role 3
15,Amend Request for Quotation,2017-08-17 18:44:54.624,2017-08-17 18:58:06.004,Role 1
13,Confirm Purchase Order,2017-08-17 18:53:34.085,2017-08-17 19:05:40.607,Role 11
5,Pay Invoice,2017-08-17 18:51:22.629,2017-08-17 19:06:05.755,Role 16
15,Analyze Request for Quotation,2017-08-17 18:58:06.004,2017-08-17 19:20:19.015,Role 3
15,Send Request for Quotation to Supplier,2017-08-17 19:20:19.015,2017-08-17 19:37:20.792,Role 3
12,Deliver Goods Services,2017-08-17 15:52:07.704,2017-08-17 20:38:05.765,Role 11
12,Release Purchase Order,2017-08-17 20:38:05.765,2017-08-17 20:39:05.765,Role 1
14,Settle Conditions With Supplier,2017-08-17 16:47:32.8,2017-08-17 21:20:15.274,Role 3
12,Approve Purchase Order for payment,2017-08-17 21:20:15.274,2017-08-17 21:21:15.274,Role 3
12,Send Invoice,2017-08-17 21:21:15.274,2017-08-17 21:21:15.274,Role 11
6,Deliver Goods Services,2017-08-15 22:43:51.689,2017-08-17 21:26:01.796,Role 11
