caseid,task,start_timestamp,end_timestamp,resource
2,Amend Request for Quotation,2017-08-14 14:00:27.122,2017-08-14 14:12:26.795,Role 1
3,Create Purchase Requisition,2017-08-14 13:19:00.678,2017-08-14 14:12:41.333,Role 1
4,Create Request for Quotation,2017-08-14 14:10:50.23,2017-08-14 14:19:13.907,Role 3
1,Send Request for Quotation to Supplier,2017-08-14 13:49:24.397,2017-08-14 14:20:00.72,Role 4
2,Analyze Request for Quotation,2017-08-14 14:12:26.795,2017-08-14 14:37:57.047,Role 4
3,Analyze Purchase Requisition,2017-08-14 14:12:41.333,2017-08-14 14:40:00.659,Role 3
3,Create Request for Quotation,2017-08-14 14:40:00.659,2017-08-14 14:42:14.769,Role 3
4,Analyze Request for Quotation,2017-08-14 14:20:00.72,2017-08-14 14:43:26.115,Role 4
2,Send Request for Quotation to Supplier,2017-08-14 14:43:26.115,2017-08-14 15:13:02.364,Role 4
3,Analyze Request for Quotation,2017-08-14 15:13:02.364,2017-08-14 15:26:48.097,Role 4
3,Amend Request for Quotation,2017-08-14 15:26:48.097,2017-08-14 15:34:42.46,Role 1
0,Create Quotation comparison Map,2017-08-14 09:59:30.915,2017-08-14 15:47:23.183,Role 4
4,Send Request for Quotation to Supplier,2017-08-14 15:26:48.097,2017-08-14 15:52:00.648,Role 4
1,Create Quotation comparison Map,2017-08-14 14:37:57.047,2017-08-14 15:57:05.108,Role 4
3,Analyze Request for Quotation,2017-08-14 15:52:00.648,2017-08-14 16:02:34.302,Role 4
0,Analyze Quotation Comparison Map,2017-08-14 15:47:23.183,2017-08-14 16:09:56.484,Role 1
0,Choose best option,2017-08-14 16:09:56.484,2017-08-14 16:09:56.484,Role 1
3,Send Request for Quotation to Supplier,2017-08-14 16:02:34.302,2017-08-14 16:17:43.14,Role 4
1,Analyze Quotation Comparison Map,2017-08-14 15:57:05.108,2017-08-14 16:22:05.714,Role 1
1,Choose best option,2017-08-14 16:22:05.714,2017-08-14 16:22:05.714,Role 1
2,Create Quotation comparison Map,2017-08-14 15:47:23.183,2017-08-14 17:03:08.241,Role 4
2,Analyze Quotation Comparison Map,2017-08-14 17:03:08.241,2017-08-14 17:36:02.933,Role 1
2,Choose best option,2017-08-14 17:36:02.933,2017-08-14 17:36:02.933,Role 1
5,Create Purchase Requisition,2017-08-14 17:13:09.457,2017-08-14 17:50:32.569,Role 1
5,Create Request for Quotation,2017-08-14 17:50:32.569,2017-08-14 17:52:45.307,Role 3
4,Create Quotation comparison Map,2017-08-14 15:57:05.108,2017-08-14 19:03:12.919,Role 4
4,Analyze Quotation Comparison Map,2017-08-14 19:03:12.919,2017-08-14 19:15:56.288,Role 1
4,Choose best option,2017-08-14 19:15:56.288,2017-08-14 19:15:56.288,Role 1
3,Create Quotation comparison Map,2017-08-14 17:03:08.241,2017-08-14 22:24:15.271,Role 4
3,Analyze Quotation Comparison Map,2017-08-14 22:24:15.271,2017-08-14 22:54:18.114,Role 1
3,Choose best option,2017-08-14 22:54:18.114,2017-08-14 22:54:18.114,Role 1
1,Settle Conditions With Supplier,2017-08-14 19:03:12.919,2017-08-15 02:05:20.76,Role 4
5,Analyze Request for Quotation,2017-08-15 02:05:20.76,2017-08-15 02:25:06.053,Role 4
5,Amend Request for Quotation,2017-08-15 02:25:06.053,2017-08-15 02:31:58.326,Role 1
6,Create Purchase Requisition,2017-08-15 03:11:38.411,2017-08-15 03:38:00.949,Role 1
6,Create Request for Quotation,2017-08-15 03:38:00.949,2017-08-15 03:47:31.678,Role 3
2,Settle Conditions With Supplier,2017-08-14 22:24:15.271,2017-08-15 04:17:35.378,Role 4
0,Settle Conditions With Supplier,2017-08-14 16:17:43.14,2017-08-15 04:19:19.604,Role 4
1,Create Purchase Order,2017-08-15 04:19:19.604,2017-08-15 04:30:53.627,Role 4
5,Analyze Request for Quotation,2017-08-15 04:30:53.627,2017-08-15 04:49:14.427,Role 4
1,Confirm Purchase Order,2017-08-15 04:30:53.627,2017-08-15 04:58:25.538,Role 2
6,Analyze Request for Quotation,2017-08-15 04:49:14.427,2017-08-15 05:10:24.379,Role 4
2,Create Purchase Order,2017-08-15 05:10:24.379,2017-08-15 05:19:55.294,Role 4
6,Amend Request for Quotation,2017-08-15 05:10:24.379,2017-08-15 05:20:03.356,Role 1
0,Create Purchase Order,2017-08-15 05:19:55.294,2017-08-15 05:31:00.059,Role 4
2,Confirm Purchase Order,2017-08-15 05:19:55.294,2017-08-15 05:31:43.974,Role 2
5,Send Request for Quotation to Supplier,2017-08-15 05:31:00.059,2017-08-15 05:58:16.061,Role 4
0,Confirm Purchase Order,2017-08-15 05:31:00.059,2017-08-15 06:11:20.574,Role 2
6,Analyze Request for Quotation,2017-08-15 05:58:16.061,2017-08-15 06:37:35.398,Role 4
6,Amend Request for Quotation,2017-08-15 06:37:35.398,2017-08-15 06:43:18.693,Role 1
7,Create Purchase Requisition,2017-08-15 08:55:57.628,2017-08-15 09:38:27.362,Role 1
7,Analyze Purchase Requisition,2017-08-15 09:38:27.362,2017-08-15 09:39:31.581,Role 3
7,Create Request for Quotation,2017-08-15 09:39:31.581,2017-08-15 09:41:19.342,Role 3
4,Settle Conditions With Supplier,2017-08-15 02:25:06.053,2017-08-15 10:05:19.269,Role 4
6,Analyze Request for Quotation,2017-08-15 10:05:19.269,2017-08-15 10:20:43.055,Role 4
7,Analyze Request for Quotation,2017-08-15 10:20:43.055,2017-08-15 10:48:55.463,Role 4
4,Create Purchase Order,2017-08-15 10:48:55.463,2017-08-15 10:55:03.092,Role 4
7,Amend Request for Quotation,2017-08-15 10:48:55.463,2017-08-15 10:59:26.41,Role 1
4,Confirm Purchase Order,2017-08-15 10:55:03.092,2017-08-15 11:03:34.487,Role 2
6,Send Request for Quotation to Supplier,2017-08-15 10:55:03.092,2017-08-15 11:10:59.831,Role 4
7,Analyze Request for Quotation,2017-08-15 11:10:59.831,2017-08-15 11:28:55.808,Role 4
7,Amend Request for Quotation,2017-08-15 11:28:55.808,2017-08-15 11:41:18.838,Role 1
5,Create Quotation comparison Map,2017-08-15 06:37:35.398,2017-08-15 12:33:00.19,Role 4
7,Analyze Request for Quotation,2017-08-15 12:33:00.19,2017-08-15 12:36:54.359,Role 4
7,Amend Request for Quotation,2017-08-15 12:36:54.359,2017-08-15 12:49:18.255,Role 1
5,Analyze Quotation Comparison Map,2017-08-15 12:33:00.19,2017-08-15 12:56:01.199,Role 1
5,Choose best option,2017-08-15 12:56:01.199,2017-08-15 12:56:01.199,Role 1
7,Analyze Request for Quotation,2017-08-15 12:49:18.255,2017-08-15 13:13:21.2,Role 4
6,Create Quotation comparison Map,2017-08-15 11:28:55.808,2017-08-15 15:05:06.11,Role 4
6,Analyze Quotation Comparison Map,2017-08-15 15:05:06.11,2017-08-15 15:18:20.091,Role 1
6,Choose best option,2017-08-15 15:18:20.091,2017-08-15 15:18:20.091,Role 1
7,Send Request for Quotation to Supplier,2017-08-15 15:05:06.11,2017-08-15 15:20:11.992,Role 4
3,Settle Conditions With Supplier,2017-08-15 04:17:35.378,2017-08-15 15:24:04.584,Role 4
8,Create Purchase Requisition,2017-08-15 16:11:05.786,2017-08-15 16:27:21.103,Role 1
8,Create Request for Quotation,2017-08-15 16:27:21.103,2017-08-15 16:31:30.239,Role 3
7,Create Quotation comparison Map,2017-08-15 15:24:04.584,2017-08-15 18:49:22.954,Role 4
3,Create Purchase Order,2017-08-15 18:49:22.954,2017-08-15 18:55:29.587,Role 4
7,Analyze Quotation Comparison Map,2017-08-15 18:49:22.954,2017-08-15 18:59:46.299,Role 1
7,Choose best option,2017-08-15 18:59:46.299,2017-08-15 18:59:46.299,Role 1
3,Confirm Purchase Order,2017-08-15 18:55:29.587,2017-08-15 19:12:02.405,Role 2
8,Analyze Request for Quotation,2017-08-15 18:55:29.587,2017-08-15 19:31:44.193,Role 4
8,Amend Request for Quotation,2017-08-15 19:31:44.193,2017-08-15 19:47:09.811,Role 1
9,Create Purchase Requisition,2017-08-15 21:01:51.719,2017-08-15 21:19:09.114,Role 1
9,Analyze Purchase Requisition,2017-08-15 21:19:09.114,2017-08-15 21:22:42.652,Role 3
9,Create Request for Quotation,2017-08-15 21:22:42.652,2017-08-15 21:32:38.549,Role 3
5,Settle Conditions With Supplier,2017-08-15 13:13:21.2,2017-08-15 22:35:11.86,Role 4
1,Deliver Goods Services,2017-08-15 04:58:25.538,2017-08-15 22:45:52.464,Role 2
1,Release Purchase Order,2017-08-15 22:45:52.464,2017-08-15 22:46:52.464,Role 1
8,Analyze Request for Quotation,2017-08-15 22:35:11.86,2017-08-15 22:51:48.008,Role 4
9,Analyze Request for Quotation,2017-08-15 22:51:48.008,2017-08-15 23:13:27.527,Role 4
5,Create Purchase Order,2017-08-15 23:13:27.527,2017-08-15 23:22:03.695,Role 4
1,Approve Purchase Order for payment,2017-08-15 23:22:03.695,2017-08-15 23:23:03.695,Role 4
9,Amend Request for Quotation,2017-08-15 23:13:27.527,2017-08-15 23:27:25.351,Role 1
10,Create Purchase Requisition,2017-08-15 22:48:20.442,2017-08-15 23:29:39.622,Role 1
10,Create Request for Quotation,2017-08-15 23:29:39.622,2017-08-15 23:30:34.095,Role 3
8,Send Request for Quotation to Supplier,2017-08-15 23:23:03.695,2017-08-15 23:38:08.114,Role 4
5,Confirm Purchase Order,2017-08-15 23:22:03.695,2017-08-15 23:47:53.736,Role 2
1,Send Invoice,2017-08-15 23:47:53.736,2017-08-15 23:47:53.736,Role 2
1,Release Supplier's Invoice,2017-08-15 23:47:53.736,2017-08-15 23:54:43.386,Role 5
9,Analyze Request for Quotation,2017-08-15 23:38:08.114,2017-08-16 00:04:07.219,Role 4
9,Amend Request for Quotation,2017-08-16 00:04:07.219,2017-08-16 00:11:25.636,Role 1
1,Settle Dispute With Supplier,2017-08-15 23:54:43.386,2017-08-16 00:25:34.843,Role 5
1,Authorize Supplier's Invoice payment,2017-08-16 00:25:34.843,2017-08-16 00:25:34.843,Role 5
11,Create Purchase Requisition,2017-08-15 23:42:38.222,2017-08-16 00:30:34.518,Role 1
12,Create Purchase Requisition,2017-08-16 00:02:39.48,2017-08-16 00:31:06.19,Role 1
12,Create Request for Quotation,2017-08-16 00:31:06.19,2017-08-16 00:33:27.025,Role 3
10,Analyze Request for Quotation,2017-08-16 00:04:07.219,2017-08-16 00:34:12.144,Role 4
1,Pay Invoice,2017-08-16 00:25:34.843,2017-08-16 00:35:11.678,Role 5
11,Create Request for Quotation,2017-08-16 00:30:34.518,2017-08-16 00:37:20.63,Role 3
7,Settle Conditions With Supplier,2017-08-15 19:31:44.193,2017-08-16 02:09:01.005,Role 4
6,Settle Conditions With Supplier,2017-08-15 15:20:11.992,2017-08-16 02:26:06.254,Role 4
9,Analyze Request for Quotation,2017-08-16 02:09:01.005,2017-08-16 02:31:23.998,Role 4
12,Analyze Request for Quotation,2017-08-16 02:26:06.254,2017-08-16 02:39:08.158,Role 4
12,Amend Request for Quotation,2017-08-16 02:39:08.158,2017-08-16 02:46:53.165,Role 1
11,Analyze Request for Quotation,2017-08-16 02:39:08.158,2017-08-16 02:58:47.914,Role 4
10,Send Request for Quotation to Supplier,2017-08-16 02:31:23.998,2017-08-16 03:04:06.871,Role 4
7,Create Purchase Order,2017-08-16 02:58:47.914,2017-08-16 03:06:25.473,Role 4
11,Amend Request for Quotation,2017-08-16 02:58:47.914,2017-08-16 03:07:42.404,Role 1
8,Create Quotation comparison Map,2017-08-16 00:34:12.144,2017-08-16 03:10:18.127,Role 4
6,Create Purchase Order,2017-08-16 03:04:06.871,2017-08-16 03:16:22.741,Role 4
8,Analyze Quotation Comparison Map,2017-08-16 03:10:18.127,2017-08-16 03:21:12.702,Role 1
8,Choose best option,2017-08-16 03:21:12.702,2017-08-16 03:21:12.702,Role 1
12,Analyze Request for Quotation,2017-08-16 03:10:18.127,2017-08-16 03:28:16.951,Role 4
9,Send Request for Quotation to Supplier,2017-08-16 03:06:25.473,2017-08-16 03:35:59.674,Role 4
12,Amend Request for Quotation,2017-08-16 03:28:16.951,2017-08-16 03:39:38.575,Role 1
11,Analyze Request for Quotation,2017-08-16 03:28:16.951,2017-08-16 03:49:00.947,Role 4
11,Amend Request for Quotation,2017-08-16 03:49:00.947,2017-08-16 03:54:35.01,Role 1
10,Create Quotation comparison Map,2017-08-16 03:16:22.741,2017-08-16 04:20:42.531,Role 4
10,Analyze Quotation Comparison Map,2017-08-16 04:20:42.531,2017-08-16 04:44:23.502,Role 1
10,Choose best option,2017-08-16 04:44:23.502,2017-08-16 04:44:23.502,Role 1
12,Analyze Request for Quotation,2017-08-16 04:20:42.531,2017-08-16 04:53:49.642,Role 4
11,Analyze Request for Quotation,2017-08-16 04:53:49.642,2017-08-16 05:18:58.224,Role 4
2,Deliver Goods Services,2017-08-15 05:31:43.974,2017-08-16 05:41:23.578,Role 2
2,Release Purchase Order,2017-08-16 05:41:23.578,2017-08-16 05:42:23.578,Role 1
7,Confirm Purchase Order,2017-08-16 05:41:23.578,2017-08-16 06:13:43.136,Role 2
6,Confirm Purchase Order,2017-08-16 06:13:43.136,2017-08-16 06:43:48.637,Role 2
13,Create Purchase Requisition,2017-08-16 07:17:19.334,2017-08-16 07:26:48.042,Role 1
13,Create Request for Quotation,2017-08-16 07:26:48.042,2017-08-16 07:30:31.759,Role 3
14,Create Purchase Requisition,2017-08-16 07:42:06.311,2017-08-16 08:36:20.516,Role 1
14,Create Request for Quotation,2017-08-16 08:36:20.516,2017-08-16 08:38:25.867,Role 3
9,Create Quotation comparison Map,2017-08-16 03:49:00.947,2017-08-16 09:29:58.338,Role 4
12,Send Request for Quotation to Supplier,2017-08-16 09:29:58.338,2017-08-16 09:55:24.604,Role 4
9,Analyze Quotation Comparison Map,2017-08-16 09:29:58.338,2017-08-16 09:59:37.15,Role 1
9,Choose best option,2017-08-16 09:59:37.15,2017-08-16 09:59:37.15,Role 1
11,Send Request for Quotation to Supplier,2017-08-16 09:55:24.604,2017-08-16 10:23:17.741,Role 4
2,Approve Purchase Order for payment,2017-08-16 10:23:17.741,2017-08-16 10:24:17.741,Role 4
13,Analyze Request for Quotation,2017-08-16 10:24:17.741,2017-08-16 10:32:58.368,Role 4
14,Analyze Request for Quotation,2017-08-16 10:32:58.368,2017-08-16 10:49:03.253,Role 4
0,Deliver Goods Services,2017-08-15 06:11:20.574,2017-08-16 13:23:23.145,Role 2
0,Release Purchase Order,2017-08-16 13:23:23.145,2017-08-16 13:24:23.145,Role 1
8,Settle Conditions With Supplier,2017-08-16 03:35:59.674,2017-08-16 13:39:33.159,Role 4
4,Deliver Goods Services,2017-08-15 11:03:34.487,2017-08-16 14:38:11.16,Role 2
2,Send Invoice,2017-08-16 14:38:11.16,2017-08-16 14:38:11.16,Role 2
4,Release Purchase Order,2017-08-16 14:38:11.16,2017-08-16 14:39:11.16,Role 1
2,Release Supplier's Invoice,2017-08-16 14:38:11.16,2017-08-16 14:44:42.286,Role 5
2,Settle Dispute With Supplier,2017-08-16 14:44:42.286,2017-08-16 15:10:13.379,Role 5
2,Authorize Supplier's Invoice payment,2017-08-16 15:10:13.379,2017-08-16 15:10:13.379,Role 5
2,Pay Invoice,2017-08-16 15:10:13.379,2017-08-16 15:23:59.842,Role 5
12,Create Quotation comparison Map,2017-08-16 10:49:03.253,2017-08-16 15:32:14.875,Role 4
12,Analyze Quotation Comparison Map,2017-08-16 15:32:14.875,2017-08-16 15:53:33.538,Role 1
12,Choose best option,2017-08-16 15:53:33.538,2017-08-16 15:53:33.538,Role 1
15,Create Purchase Requisition,2017-08-16 16:14:06.983,2017-08-16 16:49:46.538,Role 1
15,Analyze Purchase Requisition,2017-08-16 16:49:46.538,2017-08-16 16:58:24.212,Role 3
15,Create Request for Quotation,2017-08-16 16:58:24.212,2017-08-16 16:59:30.456,Role 3
11,Create Quotation comparison Map,2017-08-16 15:32:14.875,2017-08-16 17:59:00.917,Role 4
10,Settle Conditions With Supplier,2017-08-16 05:18:58.224,2017-08-16 18:16:15.927,Role 4
13,Send Request for Quotation to Supplier,2017-08-16 17:59:00.917,2017-08-16 18:18:25.167,Role 4
11,Analyze Quotation Comparison Map,2017-08-16 17:59:00.917,2017-08-16 18:19:10.786,Role 1
11,Choose best option,2017-08-16 18:19:10.786,2017-08-16 18:19:10.786,Role 1
0,Approve Purchase Order for payment,2017-08-16 18:18:25.167,2017-08-16 18:19:25.167,Role 4
0,Send Invoice,2017-08-16 18:19:25.167,2017-08-16 18:19:25.167,Role 2
0,Release Supplier's Invoice,2017-08-16 18:19:25.167,2017-08-16 18:21:34.344,Role 5
0,Authorize Supplier's Invoice payment,2017-08-16 18:21:34.344,2017-08-16 18:21:34.344,Role 5
14,Send Request for Quotation to Supplier,2017-08-16 18:16:15.927,2017-08-16 18:23:51.004,Role 4
4,Approve Purchase Order for payment,2017-08-16 18:23:51.004,2017-08-16 18:24:51.004,Role 4
4,Send Invoice,2017-08-16 18:24:51.004,2017-08-16 18:24:51.004,Role 2
8,Create Purchase Order,2017-08-16 18:19:25.167,2017-08-16 18:29:09.476,Role 4
4,Release Supplier's Invoice,2017-08-16 18:24:51.004,2017-08-16 18:29:52.354,Role 5
4,Authorize Supplier's Invoice payment,2017-08-16 18:29:52.354,2017-08-16 18:29:52.354,Role 5
0,Pay Invoice,2017-08-16 18:21:34.344,2017-08-16 18:32:33.291,Role 5
8,Confirm Purchase Order,2017-08-16 18:29:09.476,2017-08-16 18:40:23.305,Role 2
4,Pay Invoice,2017-08-16 18:29:52.354,2017-08-16 18:41:14.438,Role 5
15,Analyze Request for Quotation,2017-08-16 18:29:09.476,2017-08-16 18:42:38.797,Role 4
10,Create Purchase Order,2017-08-16 18:42:38.797,2017-08-16 18:49:48.476,Role 4
16,Create Purchase Requisition,2017-08-16 19:56:58.195,2017-08-16 20:18:11.943,Role 1
16,Create Request for Quotation,2017-08-16 20:18:11.943,2017-08-16 20:22:24.244,Role 3
17,Create Purchase Requisition,2017-08-16 20:10:20.708,2017-08-16 20:50:57.817,Role 1
17,Analyze Purchase Requisition,2017-08-16 20:50:57.817,2017-08-16 20:55:50.437,Role 3
17,Create Request for Quotation,2017-08-16 20:55:50.437,2017-08-16 21:03:08.486,Role 3
9,Settle Conditions With Supplier,2017-08-16 13:39:33.159,2017-08-16 23:40:08.282,Role 4
13,Create Quotation comparison Map,2017-08-16 18:49:48.476,2017-08-17 00:13:17.609,Role 4
13,Analyze Quotation Comparison Map,2017-08-17 00:13:17.609,2017-08-17 00:32:04.258,Role 1
13,Choose best option,2017-08-17 00:32:04.258,2017-08-17 00:32:04.258,Role 1
18,Create Purchase Requisition,2017-08-17 00:21:09.562,2017-08-17 00:44:03.26,Role 1
18,Analyze Purchase Requisition,2017-08-17 00:44:03.26,2017-08-17 00:44:52.951,Role 3
18,Create Request for Quotation,2017-08-17 00:44:52.951,2017-08-17 00:46:50.253,Role 3
11,Settle Conditions With Supplier,2017-08-16 23:40:08.282,2017-08-17 04:45:33.62,Role 4
15,Send Request for Quotation to Supplier,2017-08-17 04:45:33.62,2017-08-17 05:11:26.042,Role 4
12,Settle Conditions With Supplier,2017-08-16 18:24:51.004,2017-08-17 05:13:17.862,Role 4
16,Analyze Request for Quotation,2017-08-17 05:11:26.042,2017-08-17 05:28:19.237,Role 4
17,Analyze Request for Quotation,2017-08-17 05:13:17.862,2017-08-17 05:36:50.94,Role 4
9,Create Purchase Order,2017-08-17 05:28:19.237,2017-08-17 05:37:25.252,Role 4
17,Amend Request for Quotation,2017-08-17 05:36:50.94,2017-08-17 05:44:55.56,Role 1
18,Analyze Request for Quotation,2017-08-17 05:37:25.252,2017-08-17 05:53:45.071,Role 4
14,Create Quotation comparison Map,2017-08-17 00:13:17.609,2017-08-17 06:02:31.303,Role 4
18,Amend Request for Quotation,2017-08-17 05:53:45.071,2017-08-17 06:03:22.783,Role 1
11,Create Purchase Order,2017-08-17 05:53:45.071,2017-08-17 06:05:39.607,Role 4
12,Create Purchase Order,2017-08-17 06:05:39.607,2017-08-17 06:14:40.381,Role 4
14,Analyze Quotation Comparison Map,2017-08-17 06:02:31.303,2017-08-17 06:24:02.6,Role 1
14,Choose best option,2017-08-17 06:24:02.6,2017-08-17 06:24:02.6,Role 1
16,Send Request for Quotation to Supplier,2017-08-17 06:14:40.381,2017-08-17 06:50:55.208,Role 4
17,Analyze Request for Quotation,2017-08-17 06:50:55.208,2017-08-17 07:18:23.41,Role 4
17,Amend Request for Quotation,2017-08-17 07:18:23.41,2017-08-17 07:27:14.54,Role 1
18,Analyze Request for Quotation,2017-08-17 07:18:23.41,2017-08-17 07:32:52.782,Role 4
18,Amend Request for Quotation,2017-08-17 07:32:52.782,2017-08-17 07:44:38.251,Role 1
7,Deliver Goods Services,2017-08-16 06:43:48.637,2017-08-17 09:57:38.28,Role 2
7,Release Purchase Order,2017-08-17 09:57:38.28,2017-08-17 09:58:38.28,Role 1
15,Create Quotation comparison Map,2017-08-17 06:02:31.303,2017-08-17 10:01:30.213,Role 4
10,Confirm Purchase Order,2017-08-17 09:57:38.28,2017-08-17 10:17:47.942,Role 2
15,Analyze Quotation Comparison Map,2017-08-17 10:01:30.213,2017-08-17 10:20:16.669,Role 1
15,Choose best option,2017-08-17 10:20:16.669,2017-08-17 10:20:16.669,Role 1
9,Confirm Purchase Order,2017-08-17 10:17:47.942,2017-08-17 10:35:28.011,Role 2
11,Confirm Purchase Order,2017-08-17 10:35:28.011,2017-08-17 10:52:17.787,Role 2
8,Deliver Goods Services,2017-08-16 18:40:23.305,2017-08-17 10:55:07.84,Role 2
8,Release Purchase Order,2017-08-17 10:55:07.84,2017-08-17 10:56:07.84,Role 1
12,Confirm Purchase Order,2017-08-17 10:52:17.787,2017-08-17 11:29:10.991,Role 2
16,Create Quotation comparison Map,2017-08-17 10:01:30.213,2017-08-17 11:53:13.431,Role 4
16,Analyze Quotation Comparison Map,2017-08-17 11:53:13.431,2017-08-17 12:01:13.691,Role 1
16,Choose best option,2017-08-17 12:01:13.691,2017-08-17 12:01:13.691,Role 1
17,Analyze Request for Quotation,2017-08-17 11:53:13.431,2017-08-17 12:09:42.711,Role 4
17,Amend Request for Quotation,2017-08-17 12:09:42.711,2017-08-17 12:17:29.078,Role 1
18,Analyze Request for Quotation,2017-08-17 12:09:42.711,2017-08-17 12:46:17.487,Role 4
7,Approve Purchase Order for payment,2017-08-17 12:46:17.487,2017-08-17 12:47:17.487,Role 4
6,Deliver Goods Services,2017-08-16 13:23:23.145,2017-08-17 15:11:24.443,Role 2
6,Release Purchase Order,2017-08-17 15:11:24.443,2017-08-17 15:12:24.443,Role 1
14,Settle Conditions With Supplier,2017-08-17 07:32:52.782,2017-08-17 15:27:03.436,Role 4
8,Approve Purchase Order for payment,2017-08-17 15:27:03.436,2017-08-17 15:28:03.436,Role 4
13,Settle Conditions With Supplier,2017-08-17 05:36:50.94,2017-08-17 15:56:21.862,Role 4
5,Deliver Goods Services,2017-08-15 23:47:53.736,2017-08-17 16:25:21.119,Role 2
17,Analyze Request for Quotation,2017-08-17 15:56:21.862,2017-08-17 16:25:59.242,Role 4
5,Release Purchase Order,2017-08-17 16:25:21.119,2017-08-17 16:26:21.119,Role 1
17,Amend Request for Quotation,2017-08-17 16:25:59.242,2017-08-17 16:38:08.766,Role 1
18,Send Request for Quotation to Supplier,2017-08-17 16:25:59.242,2017-08-17 16:45:13.155,Role 4
6,Approve Purchase Order for payment,2017-08-17 16:45:13.155,2017-08-17 16:46:13.155,Role 4
14,Create Purchase Order,2017-08-17 16:46:13.155,2017-08-17 16:53:19.532,Role 4
13,Create Purchase Order,2017-08-17 16:53:19.532,2017-08-17 17:05:22.293,Role 4
15,Settle Conditions With Supplier,2017-08-17 12:47:17.487,2017-08-17 17:05:40.527,Role 4
5,Approve Purchase Order for payment,2017-08-17 17:05:22.293,2017-08-17 17:06:22.293,Role 4
17,Analyze Request for Quotation,2017-08-17 17:05:40.527,2017-08-17 17:29:45.776,Role 4
3,Deliver Goods Services,2017-08-15 19:12:02.405,2017-08-17 17:34:15.598,Role 2
7,Send Invoice,2017-08-17 17:34:15.598,2017-08-17 17:34:15.598,Role 2
8,Send Invoice,2017-08-17 17:34:15.598,2017-08-17 17:34:15.598,Role 2
6,Send Invoice,2017-08-17 17:34:15.598,2017-08-17 17:34:15.598,Role 2
3,Release Purchase Order,2017-08-17 17:34:15.598,2017-08-17 17:35:15.598,Role 1
15,Create Purchase Order,2017-08-17 17:29:45.776,2017-08-17 17:36:59.528,Role 4
3,Approve Purchase Order for payment,2017-08-17 17:36:59.528,2017-08-17 17:37:59.528,Role 4
7,Release Supplier's Invoice,2017-08-17 17:34:15.598,2017-08-17 17:38:39.445,Role 5
8,Release Supplier's Invoice,2017-08-17 17:34:15.598,2017-08-17 17:40:40.366,Role 5
7,Authorize Supplier's Invoice payment,2017-08-17 17:40:40.366,2017-08-17 17:40:40.366,Role 5
8,Authorize Supplier's Invoice payment,2017-08-17 17:40:40.366,2017-08-17 17:40:40.366,Role 5
17,Amend Request for Quotation,2017-08-17 17:29:45.776,2017-08-17 17:42:20.723,Role 1
6,Release Supplier's Invoice,2017-08-17 17:38:39.445,2017-08-17 17:45:33.945,Role 5
7,Pay Invoice,2017-08-17 17:40:40.366,2017-08-17 17:52:43.279,Role 5
6,Authorize Supplier's Invoice payment,2017-08-17 17:52:43.279,2017-08-17 17:52:43.279,Role 5
