caseid,task,start_timestamp,end_timestamp,resource
5,Approve Purchase Order for payment,2017-08-15 20:39:47.174,2017-08-15 20:40:47.174,Role 4
5,Send Invoice,2017-08-15 20:40:47.174,2017-08-15 20:40:47.174,Role 2
5,Release Supplier's Invoice,2017-08-15 20:40:47.174,2017-08-15 20:44:52.591,Role 5
5,Authorize Supplier's Invoice payment,2017-08-15 20:44:52.591,2017-08-15 20:44:52.591,Role 5
4,Create Purchase Order,2017-08-15 20:40:47.174,2017-08-15 20:46:54.403,Role 4
5,Pay Invoice,2017-08-15 20:44:52.591,2017-08-15 20:55:46.993,Role 5
4,Confirm Purchase Order,2017-08-15 20:46:54.403,2017-08-15 21:19:15.893,Role 2
6,Settle Conditions With Supplier,2017-08-15 09:46:24.145,2017-08-15 23:06:02.154,Role 4
6,Create Purchase Order,2017-08-15 23:06:02.154,2017-08-15 23:18:18.037,Role 4
9,Create Purchase Requisition,2017-08-15 23:20:07.64,2017-08-15 23:35:45.25,Role 1
9,Analyze Purchase Requisition,2017-08-15 23:35:45.25,2017-08-15 23:40:37.354,Role 3
9,Create Request for Quotation,2017-08-15 23:40:37.354,2017-08-15 23:42:37.794,Role 3
10,Create Purchase Requisition,2017-08-15 23:39:48.724,2017-08-15 23:52:15.598,Role 1
10,Analyze Purchase Requisition,2017-08-15 23:52:15.598,2017-08-15 23:55:54.852,Role 3
9,Analyze Request for Quotation,2017-08-15 23:42:37.794,2017-08-16 00:06:15.302,Role 4
9,Amend Request for Quotation,2017-08-16 00:06:15.302,2017-08-16 00:16:24.224,Role 1
10,Amend Purchase Requisition,2017-08-15 23:55:54.852,2017-08-16 00:23:22.159,Role 1
9,Analyze Request for Quotation,2017-08-16 00:16:24.224,2017-08-16 00:32:56.757,Role 4
10,Analyze Purchase Requisition,2017-08-16 00:23:22.159,2017-08-16 00:33:39.844,Role 3
10,Create Request for Quotation,2017-08-16 00:33:39.844,2017-08-16 00:35:38.413,Role 3
9,Amend Request for Quotation,2017-08-16 00:32:56.757,2017-08-16 00:48:28.29,Role 1
11,Create Purchase Requisition,2017-08-16 00:34:00.862,2017-08-16 01:00:26.862,Role 1
10,Analyze Request for Quotation,2017-08-16 00:35:38.413,2017-08-16 01:02:54.536,Role 4
11,Analyze Purchase Requisition,2017-08-16 01:00:26.862,2017-08-16 01:12:16.906,Role 3
10,Amend Request for Quotation,2017-08-16 01:02:54.536,2017-08-16 01:13:40.316,Role 1
11,Create Request for Quotation,2017-08-16 01:12:16.906,2017-08-16 01:14:52.655,Role 3
9,Analyze Request for Quotation,2017-08-16 01:02:54.536,2017-08-16 01:25:19.133,Role 4
8,Create Quotation comparison Map,2017-08-15 20:46:54.403,2017-08-16 01:28:45.31,Role 4
8,Analyze Quotation Comparison Map,2017-08-16 01:28:45.31,2017-08-16 01:36:59.215,Role 1
8,Choose best option,2017-08-16 01:36:59.215,2017-08-16 01:36:59.215,Role 1
10,Analyze Request for Quotation,2017-08-16 01:25:19.133,2017-08-16 02:00:37.535,Role 4
11,Analyze Request for Quotation,2017-08-16 01:28:45.31,2017-08-16 02:11:22.605,Role 4
9,Send Request for Quotation to Supplier,2017-08-16 02:00:37.535,2017-08-16 02:12:30.344,Role 4
11,Amend Request for Quotation,2017-08-16 02:11:22.605,2017-08-16 02:24:13.512,Role 1
10,Send Request for Quotation to Supplier,2017-08-16 02:12:30.344,2017-08-16 02:47:26.03,Role 4
12,Create Purchase Requisition,2017-08-16 04:41:43.754,2017-08-16 05:24:57.692,Role 1
12,Analyze Purchase Requisition,2017-08-16 05:24:57.692,2017-08-16 05:30:58.027,Role 3
12,Create Request for Quotation,2017-08-16 05:30:58.027,2017-08-16 05:32:48.217,Role 3
9,Create Quotation comparison Map,2017-08-16 02:47:26.03,2017-08-16 05:40:54.2,Role 4
7,Settle Conditions With Supplier,2017-08-15 19:14:05.031,2017-08-16 05:47:22.368,Role 4
9,Analyze Quotation Comparison Map,2017-08-16 05:40:54.2,2017-08-16 05:58:12.29,Role 1
9,Choose best option,2017-08-16 05:58:12.29,2017-08-16 05:58:12.29,Role 1
11,Analyze Request for Quotation,2017-08-16 05:40:54.2,2017-08-16 06:02:58.32,Role 4
11,Amend Request for Quotation,2017-08-16 06:02:58.32,2017-08-16 06:13:05.702,Role 1
8,Settle Conditions With Supplier,2017-08-16 02:11:22.605,2017-08-16 06:23:46.513,Role 4
10,Create Quotation comparison Map,2017-08-16 05:47:22.368,2017-08-16 06:27:14.282,Role 4
7,Create Purchase Order,2017-08-16 06:23:46.513,2017-08-16 06:32:50.507,Role 4
10,Analyze Quotation Comparison Map,2017-08-16 06:27:14.282,2017-08-16 06:44:26.934,Role 1
10,Choose best option,2017-08-16 06:44:26.934,2017-08-16 06:44:26.934,Role 1
12,Analyze Request for Quotation,2017-08-16 06:02:58.32,2017-08-16 06:51:26.201,Role 4
11,Analyze Request for Quotation,2017-08-16 06:32:50.507,2017-08-16 07:00:25.227,Role 4
8,Create Purchase Order,2017-08-16 06:51:26.201,2017-08-16 07:01:23.323,Role 4
11,Amend Request for Quotation,2017-08-16 07:00:25.227,2017-08-16 07:13:52.972,Role 1
12,Send Request for Quotation to Supplier,2017-08-16 07:01:23.323,2017-08-16 07:14:20.124,Role 4
0,Deliver Goods Services,2017-08-14 22:34:34.259,2017-08-16 07:17:42.586,Role 2
0,Release Purchase Order,2017-08-16 07:17:42.586,2017-08-16 07:18:42.586,Role 1
11,Analyze Request for Quotation,2017-08-16 07:14:20.124,2017-08-16 07:33:23.405,Role 4
6,Confirm Purchase Order,2017-08-16 07:17:42.586,2017-08-16 07:44:02.399,Role 2
7,Confirm Purchase Order,2017-08-16 07:44:02.399,2017-08-16 08:03:13.163,Role 2
8,Confirm Purchase Order,2017-08-16 08:03:13.163,2017-08-16 08:38:01.771,Role 2
13,Create Purchase Requisition,2017-08-16 09:12:39.843,2017-08-16 10:08:50.466,Role 1
13,Analyze Purchase Requisition,2017-08-16 10:08:50.466,2017-08-16 10:15:43.292,Role 3
13,Create Request for Quotation,2017-08-16 10:15:43.292,2017-08-16 10:18:07.018,Role 3
12,Create Quotation comparison Map,2017-08-16 07:33:23.405,2017-08-16 10:33:51.027,Role 4
0,Approve Purchase Order for payment,2017-08-16 10:33:51.027,2017-08-16 10:34:51.027,Role 4
11,Send Request for Quotation to Supplier,2017-08-16 10:34:51.027,2017-08-16 10:54:54.372,Role 4
12,Analyze Quotation Comparison Map,2017-08-16 10:33:51.027,2017-08-16 10:55:40.76,Role 1
12,Choose best option,2017-08-16 10:55:40.76,2017-08-16 10:55:40.76,Role 1
13,Analyze Request for Quotation,2017-08-16 10:54:54.372,2017-08-16 11:16:37.1,Role 4
13,Amend Request for Quotation,2017-08-16 11:16:37.1,2017-08-16 11:21:18.703,Role 1
1,Deliver Goods Services,2017-08-14 22:56:51.189,2017-08-16 12:32:02.557,Role 2
1,Release Purchase Order,2017-08-16 12:32:02.557,2017-08-16 12:33:02.557,Role 1
10,Settle Conditions With Supplier,2017-08-16 07:00:25.227,2017-08-16 13:04:53.44,Role 4
2,Deliver Goods Services,2017-08-15 06:43:33.806,2017-08-16 13:54:20.935,Role 2
2,Release Purchase Order,2017-08-16 13:54:20.935,2017-08-16 13:55:20.935,Role 1
4,Deliver Goods Services,2017-08-15 21:19:15.893,2017-08-16 14:27:12.463,Role 2
0,Send Invoice,2017-08-16 14:27:12.463,2017-08-16 14:27:12.463,Role 2
4,Release Purchase Order,2017-08-16 14:27:12.463,2017-08-16 14:28:12.463,Role 1
0,Release Supplier's Invoice,2017-08-16 14:27:12.463,2017-08-16 14:34:08.963,Role 5
0,Authorize Supplier's Invoice payment,2017-08-16 14:34:08.963,2017-08-16 14:34:08.963,Role 5
0,Pay Invoice,2017-08-16 14:34:08.963,2017-08-16 14:48:32.822,Role 5
11,Create Quotation comparison Map,2017-08-16 11:16:37.1,2017-08-16 16:14:08.546,Role 4
11,Analyze Quotation Comparison Map,2017-08-16 16:14:08.546,2017-08-16 16:37:10.96,Role 1
11,Choose best option,2017-08-16 16:37:10.96,2017-08-16 16:37:10.96,Role 1
13,Analyze Request for Quotation,2017-08-16 16:14:08.546,2017-08-16 16:44:31.119,Role 4
1,Approve Purchase Order for payment,2017-08-16 16:44:31.119,2017-08-16 16:45:31.119,Role 4
1,Send Invoice,2017-08-16 16:45:31.119,2017-08-16 16:45:31.119,Role 2
3,Deliver Goods Services,2017-08-15 07:30:41.199,2017-08-16 16:49:07.485,Role 2
3,Release Purchase Order,2017-08-16 16:49:07.485,2017-08-16 16:50:07.485,Role 1
1,Release Supplier's Invoice,2017-08-16 16:45:31.119,2017-08-16 16:51:26.933,Role 5
1,Authorize Supplier's Invoice payment,2017-08-16 16:51:26.933,2017-08-16 16:51:26.933,Role 5
10,Create Purchase Order,2017-08-16 16:45:31.119,2017-08-16 16:52:51.16,Role 4
2,Approve Purchase Order for payment,2017-08-16 16:52:51.16,2017-08-16 16:53:51.16,Role 4
2,Send Invoice,2017-08-16 16:53:51.16,2017-08-16 16:53:51.16,Role 2
4,Approve Purchase Order for payment,2017-08-16 16:53:51.16,2017-08-16 16:54:51.16,Role 4
4,Send Invoice,2017-08-16 16:54:51.16,2017-08-16 16:54:51.16,Role 2
13,Amend Request for Quotation,2017-08-16 16:44:31.119,2017-08-16 16:54:52.073,Role 1
2,Release Supplier's Invoice,2017-08-16 16:53:51.16,2017-08-16 16:57:29.253,Role 5
4,Release Supplier's Invoice,2017-08-16 16:57:29.253,2017-08-16 17:00:11.597,Role 5
2,Authorize Supplier's Invoice payment,2017-08-16 17:00:11.597,2017-08-16 17:00:11.597,Role 5
1,Pay Invoice,2017-08-16 16:51:26.933,2017-08-16 17:02:13.938,Role 5
2,Pay Invoice,2017-08-16 17:02:13.938,2017-08-16 17:07:45.731,Role 5
4,Settle Dispute With Supplier,2017-08-16 17:00:11.597,2017-08-16 17:14:13.427,Role 5
4,Authorize Supplier's Invoice payment,2017-08-16 17:14:13.427,2017-08-16 17:14:13.427,Role 5
10,Confirm Purchase Order,2017-08-16 16:52:51.16,2017-08-16 17:16:10.128,Role 2
4,Pay Invoice,2017-08-16 17:14:13.427,2017-08-16 17:28:01.321,Role 5
9,Settle Conditions With Supplier,2017-08-16 06:27:14.282,2017-08-16 19:51:41.32,Role 4
3,Approve Purchase Order for payment,2017-08-16 19:51:41.32,2017-08-16 19:52:41.32,Role 4
3,Send Invoice,2017-08-16 19:52:41.32,2017-08-16 19:52:41.32,Role 2
3,Release Supplier's Invoice,2017-08-16 19:52:41.32,2017-08-16 19:56:47.967,Role 5
3,Authorize Supplier's Invoice payment,2017-08-16 19:56:47.967,2017-08-16 19:56:47.967,Role 5
13,Analyze Request for Quotation,2017-08-16 19:52:41.32,2017-08-16 19:57:48.329,Role 4
3,Pay Invoice,2017-08-16 19:56:47.967,2017-08-16 20:04:07.504,Role 5
9,Create Purchase Order,2017-08-16 19:57:48.329,2017-08-16 20:05:47.265,Role 4
13,Amend Request for Quotation,2017-08-16 19:57:48.329,2017-08-16 20:11:17.198,Role 1
9,Confirm Purchase Order,2017-08-16 20:05:47.265,2017-08-16 20:12:17.062,Role 2
14,Create Purchase Requisition,2017-08-16 20:24:03.996,2017-08-16 20:35:13.479,Role 1
13,Analyze Request for Quotation,2017-08-16 20:11:17.198,2017-08-16 20:37:32.954,Role 4
13,Amend Request for Quotation,2017-08-16 20:37:32.954,2017-08-16 20:44:25.339,Role 1
14,Analyze Purchase Requisition,2017-08-16 20:35:13.479,2017-08-16 20:53:27.211,Role 3
14,Create Request for Quotation,2017-08-16 20:53:27.211,2017-08-16 20:55:16.997,Role 3
13,Analyze Request for Quotation,2017-08-16 20:44:25.339,2017-08-16 21:11:33.393,Role 4
14,Analyze Request for Quotation,2017-08-16 21:11:33.393,2017-08-16 21:43:41.857,Role 4
13,Send Request for Quotation to Supplier,2017-08-16 21:43:41.857,2017-08-16 21:58:47.573,Role 4
14,Amend Request for Quotation,2017-08-16 21:43:41.857,2017-08-16 22:02:41.504,Role 1
13,Create Quotation comparison Map,2017-08-16 21:58:47.573,2017-08-16 22:48:41.906,Role 4
14,Analyze Request for Quotation,2017-08-16 22:48:41.906,2017-08-16 23:09:09.746,Role 4
13,Analyze Quotation Comparison Map,2017-08-16 22:48:41.906,2017-08-16 23:10:59.559,Role 1
13,Choose best option,2017-08-16 23:10:59.559,2017-08-16 23:10:59.559,Role 1
14,Amend Request for Quotation,2017-08-16 23:09:09.746,2017-08-16 23:12:29.256,Role 1
11,Settle Conditions With Supplier,2017-08-16 16:54:51.16,2017-08-17 02:01:17.817,Role 4
14,Analyze Request for Quotation,2017-08-17 02:01:17.817,2017-08-17 02:39:47.402,Role 4
11,Create Purchase Order,2017-08-17 02:39:47.402,2017-08-17 02:51:28.948,Role 4
12,Settle Conditions With Supplier,2017-08-16 13:04:53.44,2017-08-17 03:19:06.16,Role 4
14,Send Request for Quotation to Supplier,2017-08-17 02:51:28.948,2017-08-17 03:21:21.834,Role 4
12,Create Purchase Order,2017-08-17 03:19:06.16,2017-08-17 03:25:29.542,Role 4
6,Deliver Goods Services,2017-08-16 08:38:01.771,2017-08-17 06:55:42.811,Role 2
6,Release Purchase Order,2017-08-17 06:55:42.811,2017-08-17 06:56:42.811,Role 1
6,Approve Purchase Order for payment,2017-08-17 06:56:42.811,2017-08-17 06:57:42.811,Role 4
14,Create Quotation comparison Map,2017-08-17 03:21:21.834,2017-08-17 06:58:48.541,Role 4
11,Confirm Purchase Order,2017-08-17 06:55:42.811,2017-08-17 07:08:09.008,Role 2
14,Analyze Quotation Comparison Map,2017-08-17 06:58:48.541,2017-08-17 07:21:45.516,Role 1
14,Choose best option,2017-08-17 07:21:45.516,2017-08-17 07:21:45.516,Role 1
12,Confirm Purchase Order,2017-08-17 07:08:09.008,2017-08-17 07:37:42.597,Role 2
6,Send Invoice,2017-08-17 07:37:42.597,2017-08-17 07:37:42.597,Role 2
6,Release Supplier's Invoice,2017-08-17 07:37:42.597,2017-08-17 07:42:13.675,Role 5
6,Authorize Supplier's Invoice payment,2017-08-17 07:42:13.675,2017-08-17 07:42:13.675,Role 5
6,Pay Invoice,2017-08-17 07:42:13.675,2017-08-17 07:46:19.081,Role 5
13,Settle Conditions With Supplier,2017-08-16 23:10:59.559,2017-08-17 09:55:48.083,Role 4
13,Create Purchase Order,2017-08-17 09:55:48.083,2017-08-17 10:01:48.263,Role 4
14,Settle Conditions With Supplier,2017-08-17 07:21:45.516,2017-08-17 16:13:42.192,Role 4
14,Create Purchase Order,2017-08-17 16:13:42.192,2017-08-17 16:21:30.758,Role 4
7,Deliver Goods Services,2017-08-16 12:32:02.557,2017-08-17 23:15:14.803,Role 2
7,Release Purchase Order,2017-08-17 23:15:14.803,2017-08-17 23:16:14.803,Role 1
7,Approve Purchase Order for payment,2017-08-17 23:16:14.803,2017-08-17 23:17:14.803,Role 4
15,Create Purchase Requisition,2017-08-17 23:25:21.781,2017-08-17 23:56:31.991,Role 1
15,Analyze Purchase Requisition,2017-08-17 23:56:31.991,2017-08-18 00:04:00.604,Role 3
15,Create Request for Quotation,2017-08-18 00:04:00.604,2017-08-18 00:05:07.49,Role 3
15,Analyze Request for Quotation,2017-08-18 00:05:07.49,2017-08-18 00:32:34.658,Role 4
16,Create Purchase Requisition,2017-08-18 00:12:13.542,2017-08-18 00:34:37.036,Role 1
16,Analyze Purchase Requisition,2017-08-18 00:34:37.036,2017-08-18 00:38:26.803,Role 3
16,Create Request for Quotation,2017-08-18 00:38:26.803,2017-08-18 00:41:09.82,Role 3
15,Amend Request for Quotation,2017-08-18 00:32:34.658,2017-08-18 00:45:06.333,Role 1
16,Analyze Request for Quotation,2017-08-18 00:41:09.82,2017-08-18 00:55:00.613,Role 4
16,Amend Request for Quotation,2017-08-18 00:55:00.613,2017-08-18 01:13:14.924,Role 1
15,Analyze Request for Quotation,2017-08-18 00:45:06.333,2017-08-18 01:15:07.698,Role 4
15,Amend Request for Quotation,2017-08-18 01:15:07.698,2017-08-18 01:25:25.076,Role 1
16,Analyze Request for Quotation,2017-08-18 01:13:14.924,2017-08-18 01:34:31.298,Role 4
16,Send Request for Quotation to Supplier,2017-08-18 01:34:31.298,2017-08-18 01:49:07.67,Role 4
17,Create Purchase Requisition,2017-08-18 00:57:18.35,2017-08-18 01:49:24.33,Role 1
17,Analyze Purchase Requisition,2017-08-18 01:49:24.33,2017-08-18 01:58:18.526,Role 3
15,Analyze Request for Quotation,2017-08-18 01:25:25.076,2017-08-18 01:59:40.852,Role 4
17,Create Request for Quotation,2017-08-18 01:58:18.526,2017-08-18 02:00:39.66,Role 3
10,Deliver Goods Services,2017-08-16 17:16:10.128,2017-08-18 02:10:12.498,Role 2
15,Amend Request for Quotation,2017-08-18 01:59:40.852,2017-08-18 02:10:56.495,Role 1
10,Release Purchase Order,2017-08-18 02:10:12.498,2017-08-18 02:11:12.498,Role 1
15,Analyze Request for Quotation,2017-08-18 02:10:56.495,2017-08-18 02:21:13.64,Role 4
13,Confirm Purchase Order,2017-08-18 02:10:12.498,2017-08-18 02:21:27.338,Role 2
17,Analyze Request for Quotation,2017-08-18 02:00:39.66,2017-08-18 02:22:05.251,Role 4
10,Approve Purchase Order for payment,2017-08-18 02:21:13.64,2017-08-18 02:22:13.64,Role 4
14,Confirm Purchase Order,2017-08-18 02:21:27.338,2017-08-18 02:38:09.534,Role 2
7,Send Invoice,2017-08-18 02:38:09.534,2017-08-18 02:38:09.534,Role 2
7,Release Supplier's Invoice,2017-08-18 02:38:09.534,2017-08-18 02:42:02.071,Role 5
7,Authorize Supplier's Invoice payment,2017-08-18 02:42:02.071,2017-08-18 02:42:02.071,Role 5
15,Send Request for Quotation to Supplier,2017-08-18 02:22:05.251,2017-08-18 02:44:27.828,Role 4
17,Send Request for Quotation to Supplier,2017-08-18 02:22:13.64,2017-08-18 02:52:51.544,Role 4
7,Pay Invoice,2017-08-18 02:42:02.071,2017-08-18 02:54:52.258,Role 5
