caseid,task,start_timestamp,end_timestamp,resource
4,Amend Request for Quotation,2017-08-15 11:46:15.057,2017-08-15 11:55:45.313,Role 1
5,Amend Request for Quotation,2017-08-15 11:47:15.205,2017-08-15 11:57:51.617,Role 1
5,Analyze Request for Quotation,2017-08-15 11:57:51.617,2017-08-15 12:28:16.77,Role 4
4,Analyze Request for Quotation,2017-08-15 11:55:45.313,2017-08-15 12:31:07.559,Role 4
4,Send Request for Quotation to Supplier,2017-08-15 12:31:07.559,2017-08-15 12:42:25.342,Role 4
5,Send Request for Quotation to Supplier,2017-08-15 12:28:16.77,2017-08-15 12:50:11.015,Role 4
2,Settle Conditions With Supplier,2017-08-15 05:27:53.15,2017-08-15 13:39:02.436,Role 4
2,Create Purchase Order,2017-08-15 13:39:02.436,2017-08-15 13:48:53.457,Role 4
2,Confirm Purchase Order,2017-08-15 13:48:53.457,2017-08-15 13:59:14.796,Role 2
4,Create Quotation comparison Map,2017-08-15 12:42:25.342,2017-08-15 14:40:49.513,Role 4
4,Analyze Quotation Comparison Map,2017-08-15 14:40:49.513,2017-08-15 14:55:38.304,Role 1
4,Choose best option,2017-08-15 14:55:38.304,2017-08-15 14:55:38.304,Role 1
1,Deliver Goods Services,2017-08-15 09:54:31.445,2017-08-15 15:51:08.612,Role 2
1,Release Purchase Order,2017-08-15 15:51:08.612,2017-08-15 15:52:08.612,Role 1
1,Approve Purchase Order for payment,2017-08-15 15:52:08.612,2017-08-15 15:53:08.612,Role 4
1,Send Invoice,2017-08-15 15:53:08.612,2017-08-15 15:53:08.612,Role 2
1,Release Supplier's Invoice,2017-08-15 15:53:08.612,2017-08-15 15:56:11.037,Role 5
1,Authorize Supplier's Invoice payment,2017-08-15 15:56:11.037,2017-08-15 15:56:11.037,Role 5
1,Pay Invoice,2017-08-15 15:56:11.037,2017-08-15 16:00:31.037,Role 5
5,Create Quotation comparison Map,2017-08-15 12:50:11.015,2017-08-15 16:38:12.236,Role 4
5,Analyze Quotation Comparison Map,2017-08-15 16:38:12.236,2017-08-15 16:55:49.913,Role 1
5,Choose best option,2017-08-15 16:55:49.913,2017-08-15 16:55:49.913,Role 1
4,Settle Conditions With Supplier,2017-08-15 14:55:38.304,2017-08-15 20:41:00.58,Role 4
4,Create Purchase Order,2017-08-15 20:41:00.58,2017-08-15 20:49:25.125,Role 4
4,Confirm Purchase Order,2017-08-15 20:49:25.125,2017-08-15 21:21:30.61,Role 2
6,Create Purchase Requisition,2017-08-15 21:19:03.546,2017-08-15 21:44:53.118,Role 1
6,Analyze Purchase Requisition,2017-08-15 21:44:53.118,2017-08-15 21:47:59.952,Role 3
6,Create Request for Quotation,2017-08-15 21:47:59.952,2017-08-15 21:49:25.087,Role 3
6,Analyze Request for Quotation,2017-08-15 21:49:25.087,2017-08-15 22:08:02.829,Role 4
6,Amend Request for Quotation,2017-08-15 22:08:02.829,2017-08-15 22:14:32.58,Role 1
6,Analyze Request for Quotation,2017-08-15 22:14:32.58,2017-08-15 22:44:14.251,Role 4
6,Amend Request for Quotation,2017-08-15 22:44:14.251,2017-08-15 22:57:33.315,Role 1
6,Analyze Request for Quotation,2017-08-15 22:57:33.315,2017-08-15 23:21:46.088,Role 4
6,Amend Request for Quotation,2017-08-15 23:21:46.088,2017-08-15 23:33:58.637,Role 1
6,Analyze Request for Quotation,2017-08-15 23:33:58.637,2017-08-15 23:58:32.282,Role 4
5,Settle Conditions With Supplier,2017-08-15 16:55:49.913,2017-08-16 00:09:29.084,Role 4
6,Send Request for Quotation to Supplier,2017-08-15 23:58:32.282,2017-08-16 00:20:48.865,Role 4
5,Create Purchase Order,2017-08-16 00:09:29.084,2017-08-16 00:20:49.216,Role 4
5,Confirm Purchase Order,2017-08-16 00:20:49.216,2017-08-16 00:45:39.984,Role 2
6,Create Quotation comparison Map,2017-08-16 00:20:48.865,2017-08-16 02:51:24.104,Role 4
6,Analyze Quotation Comparison Map,2017-08-16 02:51:24.104,2017-08-16 03:02:03.773,Role 1
6,Choose best option,2017-08-16 03:02:03.773,2017-08-16 03:02:03.773,Role 1
7,Create Purchase Requisition,2017-08-16 07:45:15.23,2017-08-16 08:17:08.524,Role 1
7,Analyze Purchase Requisition,2017-08-16 08:17:08.524,2017-08-16 08:19:51.229,Role 3
7,Amend Purchase Requisition,2017-08-16 08:19:51.229,2017-08-16 08:44:04.256,Role 1
4,Deliver Goods Services,2017-08-15 21:21:30.61,2017-08-16 08:47:44.702,Role 2
4,Release Purchase Order,2017-08-16 08:47:44.702,2017-08-16 08:48:44.702,Role 1
4,Approve Purchase Order for payment,2017-08-16 08:48:44.702,2017-08-16 08:49:44.702,Role 4
4,Send Invoice,2017-08-16 08:49:44.702,2017-08-16 08:49:44.702,Role 2
7,Analyze Purchase Requisition,2017-08-16 08:44:04.256,2017-08-16 08:50:07.203,Role 3
7,Create Request for Quotation,2017-08-16 08:50:07.203,2017-08-16 08:52:34.65,Role 3
4,Release Supplier's Invoice,2017-08-16 08:49:44.702,2017-08-16 08:56:21.577,Role 5
0,Deliver Goods Services,2017-08-15 05:47:55.211,2017-08-16 09:02:50.37,Role 2
0,Release Purchase Order,2017-08-16 09:02:50.37,2017-08-16 09:03:50.37,Role 1
0,Approve Purchase Order for payment,2017-08-16 09:03:50.37,2017-08-16 09:04:50.37,Role 4
0,Send Invoice,2017-08-16 09:04:50.37,2017-08-16 09:04:50.37,Role 2
7,Analyze Request for Quotation,2017-08-16 08:52:34.65,2017-08-16 09:08:06.395,Role 4
0,Release Supplier's Invoice,2017-08-16 09:04:50.37,2017-08-16 09:09:29.044,Role 5
4,Settle Dispute With Supplier,2017-08-16 08:56:21.577,2017-08-16 09:21:08.7,Role 5
4,Authorize Supplier's Invoice payment,2017-08-16 09:21:08.7,2017-08-16 09:21:08.7,Role 5
0,Settle Dispute With Supplier,2017-08-16 09:09:29.044,2017-08-16 09:26:09.04,Role 5
0,Authorize Supplier's Invoice payment,2017-08-16 09:26:09.04,2017-08-16 09:26:09.04,Role 5
4,Pay Invoice,2017-08-16 09:21:08.7,2017-08-16 09:26:45.587,Role 5
0,Pay Invoice,2017-08-16 09:26:09.04,2017-08-16 09:33:50.896,Role 5
7,Send Request for Quotation to Supplier,2017-08-16 09:08:06.395,2017-08-16 09:45:54.669,Role 4
7,Create Quotation comparison Map,2017-08-16 09:45:54.669,2017-08-16 10:43:33.378,Role 4
7,Analyze Quotation Comparison Map,2017-08-16 10:43:33.378,2017-08-16 11:07:23.314,Role 1
7,Choose best option,2017-08-16 11:07:23.314,2017-08-16 11:07:23.314,Role 1
8,Create Purchase Requisition,2017-08-16 11:14:55.194,2017-08-16 11:24:07.894,Role 1
8,Analyze Purchase Requisition,2017-08-16 11:24:07.894,2017-08-16 11:24:53.338,Role 3
8,Create Request for Quotation,2017-08-16 11:24:53.338,2017-08-16 11:25:57.639,Role 3
8,Analyze Request for Quotation,2017-08-16 11:25:57.639,2017-08-16 11:57:27.39,Role 4
8,Amend Request for Quotation,2017-08-16 11:57:27.39,2017-08-16 12:04:54.889,Role 1
8,Analyze Request for Quotation,2017-08-16 12:04:54.889,2017-08-16 12:29:31.054,Role 4
8,Amend Request for Quotation,2017-08-16 12:29:31.054,2017-08-16 12:48:59.291,Role 1
8,Analyze Request for Quotation,2017-08-16 12:48:59.291,2017-08-16 13:18:09.274,Role 4
8,Amend Request for Quotation,2017-08-16 13:18:09.274,2017-08-16 13:23:55.562,Role 1
8,Analyze Request for Quotation,2017-08-16 13:23:55.562,2017-08-16 13:47:43.846,Role 4
8,Amend Request for Quotation,2017-08-16 13:47:43.846,2017-08-16 14:06:10.667,Role 1
8,Analyze Request for Quotation,2017-08-16 14:06:10.667,2017-08-16 14:21:54.42,Role 4
8,Send Request for Quotation to Supplier,2017-08-16 14:21:54.42,2017-08-16 14:39:24.377,Role 4
8,Create Quotation comparison Map,2017-08-16 14:39:24.377,2017-08-16 16:05:06.117,Role 4
8,Analyze Quotation Comparison Map,2017-08-16 16:05:06.117,2017-08-16 16:13:48.093,Role 1
8,Choose best option,2017-08-16 16:13:48.093,2017-08-16 16:13:48.093,Role 1
6,Settle Conditions With Supplier,2017-08-16 03:02:03.773,2017-08-16 17:15:28.508,Role 4
6,Create Purchase Order,2017-08-16 17:15:28.508,2017-08-16 17:23:20.876,Role 4
6,Confirm Purchase Order,2017-08-16 17:23:20.876,2017-08-16 17:50:24.432,Role 2
5,Deliver Goods Services,2017-08-16 00:45:39.984,2017-08-16 20:27:46.412,Role 2
5,Release Purchase Order,2017-08-16 20:27:46.412,2017-08-16 20:28:46.412,Role 1
5,Approve Purchase Order for payment,2017-08-16 20:28:46.412,2017-08-16 20:29:46.412,Role 4
5,Send Invoice,2017-08-16 20:29:46.412,2017-08-16 20:29:46.412,Role 2
5,Release Supplier's Invoice,2017-08-16 20:29:46.412,2017-08-16 20:34:36.957,Role 5
5,Authorize Supplier's Invoice payment,2017-08-16 20:34:36.957,2017-08-16 20:34:36.957,Role 5
5,Pay Invoice,2017-08-16 20:34:36.957,2017-08-16 20:42:49.719,Role 5
7,Settle Conditions With Supplier,2017-08-16 11:07:23.314,2017-08-16 22:11:48.508,Role 4
7,Create Purchase Order,2017-08-16 22:11:48.508,2017-08-16 22:18:26.563,Role 4
7,Confirm Purchase Order,2017-08-16 22:18:26.563,2017-08-16 22:38:25.151,Role 2
3,Deliver Goods Services,2017-08-15 11:43:31.674,2017-08-17 00:12:23.761,Role 2
3,Release Purchase Order,2017-08-17 00:12:23.761,2017-08-17 00:13:23.761,Role 1
8,Settle Conditions With Supplier,2017-08-16 16:13:48.093,2017-08-17 00:14:03.925,Role 4
3,Approve Purchase Order for payment,2017-08-17 00:13:23.761,2017-08-17 00:14:23.761,Role 4
3,Send Invoice,2017-08-17 00:14:23.761,2017-08-17 00:14:23.761,Role 2
3,Release Supplier's Invoice,2017-08-17 00:14:23.761,2017-08-17 00:20:16.696,Role 5
3,Authorize Supplier's Invoice payment,2017-08-17 00:20:16.696,2017-08-17 00:20:16.696,Role 5
8,Create Purchase Order,2017-08-17 00:14:03.925,2017-08-17 00:23:25.387,Role 4
3,Pay Invoice,2017-08-17 00:20:16.696,2017-08-17 00:34:40.034,Role 5
8,Confirm Purchase Order,2017-08-17 00:23:25.387,2017-08-17 00:47:52.48,Role 2
2,Deliver Goods Services,2017-08-15 13:59:14.796,2017-08-17 09:47:00.783,Role 2
2,Release Purchase Order,2017-08-17 09:47:00.783,2017-08-17 09:48:00.783,Role 1
2,Approve Purchase Order for payment,2017-08-17 09:48:00.783,2017-08-17 09:49:00.783,Role 4
2,Send Invoice,2017-08-17 09:49:00.783,2017-08-17 09:49:00.783,Role 2
2,Release Supplier's Invoice,2017-08-17 09:49:00.783,2017-08-17 09:52:33.706,Role 5
2,Settle Dispute With Supplier,2017-08-17 09:52:33.706,2017-08-17 10:12:49.395,Role 5
2,Authorize Supplier's Invoice payment,2017-08-17 10:12:49.395,2017-08-17 10:12:49.395,Role 5
2,Pay Invoice,2017-08-17 10:12:49.395,2017-08-17 10:17:17.111,Role 5
9,Create Purchase Requisition,2017-08-17 09:45:14.312,2017-08-17 10:35:05.69,Role 1
9,Analyze Purchase Requisition,2017-08-17 10:35:05.69,2017-08-17 10:38:36.794,Role 3
9,Create Request for Quotation,2017-08-17 10:38:36.794,2017-08-17 10:41:22.997,Role 3
9,Analyze Request for Quotation,2017-08-17 10:41:22.997,2017-08-17 11:03:54.565,Role 4
9,Amend Request for Quotation,2017-08-17 11:03:54.565,2017-08-17 11:16:24.291,Role 1
9,Analyze Request for Quotation,2017-08-17 11:16:24.291,2017-08-17 11:42:28.888,Role 4
9,Send Request for Quotation to Supplier,2017-08-17 11:42:28.888,2017-08-17 11:57:26.148,Role 4
9,Create Quotation comparison Map,2017-08-17 11:57:26.148,2017-08-17 13:28:51.678,Role 4
9,Analyze Quotation Comparison Map,2017-08-17 13:28:51.678,2017-08-17 13:45:33.518,Role 1
9,Choose best option,2017-08-17 13:45:33.518,2017-08-17 13:45:33.518,Role 1
9,Settle Conditions With Supplier,2017-08-17 13:45:33.518,2017-08-17 19:42:58.364,Role 4
9,Create Purchase Order,2017-08-17 19:42:58.364,2017-08-17 19:51:07.196,Role 4
9,Confirm Purchase Order,2017-08-17 19:51:07.196,2017-08-17 20:02:31.602,Role 2
10,Create Purchase Requisition,2017-08-17 22:43:50.39,2017-08-17 23:26:25.843,Role 1
10,Analyze Purchase Requisition,2017-08-17 23:26:25.843,2017-08-17 23:34:38.924,Role 3
10,Create Request for Quotation,2017-08-17 23:34:38.924,2017-08-17 23:36:33.386,Role 3
10,Analyze Request for Quotation,2017-08-17 23:36:33.386,2017-08-17 23:58:12.182,Role 4
8,Deliver Goods Services,2017-08-17 00:47:52.48,2017-08-18 00:24:01.851,Role 2
8,Release Purchase Order,2017-08-18 00:24:01.851,2017-08-18 00:25:01.851,Role 1
10,Send Request for Quotation to Supplier,2017-08-17 23:58:12.182,2017-08-18 00:25:57.305,Role 4
8,Approve Purchase Order for payment,2017-08-18 00:25:01.851,2017-08-18 00:26:01.851,Role 4
8,Send Invoice,2017-08-18 00:26:01.851,2017-08-18 00:26:01.851,Role 2
7,Deliver Goods Services,2017-08-16 22:38:25.151,2017-08-18 00:31:23.3,Role 2
8,Release Supplier's Invoice,2017-08-18 00:26:01.851,2017-08-18 00:31:23.98,Role 5
8,Authorize Supplier's Invoice payment,2017-08-18 00:31:23.98,2017-08-18 00:31:23.98,Role 5
7,Release Purchase Order,2017-08-18 00:31:23.3,2017-08-18 00:32:23.3,Role 1
7,Approve Purchase Order for payment,2017-08-18 00:32:23.3,2017-08-18 00:33:23.3,Role 4
7,Send Invoice,2017-08-18 00:33:23.3,2017-08-18 00:33:23.3,Role 2
7,Release Supplier's Invoice,2017-08-18 00:33:23.3,2017-08-18 00:37:15.916,Role 5
7,Authorize Supplier's Invoice payment,2017-08-18 00:37:15.916,2017-08-18 00:37:15.916,Role 5
8,Pay Invoice,2017-08-18 00:31:23.98,2017-08-18 00:41:01.967,Role 5
7,Pay Invoice,2017-08-18 00:37:15.916,2017-08-18 00:41:59.62,Role 5
6,Deliver Goods Services,2017-08-16 17:50:24.432,2017-08-18 04:30:27.779,Role 2
6,Release Purchase Order,2017-08-18 04:30:27.779,2017-08-18 04:31:27.779,Role 1
6,Approve Purchase Order for payment,2017-08-18 04:31:27.779,2017-08-18 04:32:27.779,Role 4
6,Send Invoice,2017-08-18 04:32:27.779,2017-08-18 04:32:27.779,Role 2
6,Release Supplier's Invoice,2017-08-18 04:32:27.779,2017-08-18 04:36:05.15,Role 5
6,Settle Dispute With Supplier,2017-08-18 04:36:05.15,2017-08-18 05:08:47.224,Role 5
6,Authorize Supplier's Invoice payment,2017-08-18 05:08:47.224,2017-08-18 05:08:47.224,Role 5
6,Pay Invoice,2017-08-18 05:08:47.224,2017-08-18 05:23:19.698,Role 5
10,Create Quotation comparison Map,2017-08-18 00:25:57.305,2017-08-18 06:14:34.185,Role 4
10,Analyze Quotation Comparison Map,2017-08-18 06:14:34.185,2017-08-18 06:38:52.268,Role 1
10,Choose best option,2017-08-18 06:38:52.268,2017-08-18 06:38:52.268,Role 1
11,Create Purchase Requisition,2017-08-18 07:46:43.285,2017-08-18 08:41:13.881,Role 1
11,Analyze Purchase Requisition,2017-08-18 08:41:13.881,2017-08-18 08:45:05.171,Role 3
11,Create Request for Quotation,2017-08-18 08:45:05.171,2017-08-18 08:47:47.25,Role 3
11,Analyze Request for Quotation,2017-08-18 08:47:47.25,2017-08-18 09:08:49.211,Role 4
11,Send Request for Quotation to Supplier,2017-08-18 09:08:49.211,2017-08-18 09:37:55.058,Role 4
11,Create Quotation comparison Map,2017-08-18 09:37:55.058,2017-08-18 11:52:40.98,Role 4
12,Create Purchase Requisition,2017-08-18 11:31:06.834,2017-08-18 11:53:42.37,Role 1
11,Analyze Quotation Comparison Map,2017-08-18 11:52:40.98,2017-08-18 12:18:49.733,Role 1
11,Choose best option,2017-08-18 12:18:49.733,2017-08-18 12:18:49.733,Role 1
12,Analyze Purchase Requisition,2017-08-18 11:53:42.37,2017-08-18 12:23:26.831,Role 3
12,Create Request for Quotation,2017-08-18 12:23:26.831,2017-08-18 12:25:06.76,Role 3
12,Analyze Request for Quotation,2017-08-18 12:25:06.76,2017-08-18 12:43:26.222,Role 4
12,Send Request for Quotation to Supplier,2017-08-18 12:43:26.222,2017-08-18 12:55:18.474,Role 4
12,Create Quotation comparison Map,2017-08-18 12:55:18.474,2017-08-18 14:33:53.215,Role 4
12,Analyze Quotation Comparison Map,2017-08-18 14:33:53.215,2017-08-18 14:43:37.268,Role 1
12,Choose best option,2017-08-18 14:43:37.268,2017-08-18 14:43:37.268,Role 1
13,Create Purchase Requisition,2017-08-18 14:11:41.808,2017-08-18 14:46:29.97,Role 1
13,Analyze Purchase Requisition,2017-08-18 14:46:29.97,2017-08-18 14:47:06.178,Role 3
13,Create Request for Quotation,2017-08-18 14:47:06.178,2017-08-18 14:48:43.157,Role 3
11,Settle Conditions With Supplier,2017-08-18 12:18:49.733,2017-08-18 16:55:44.507,Role 4
13,Analyze Request for Quotation,2017-08-18 16:55:44.507,2017-08-18 17:17:42.359,Role 4
13,Amend Request for Quotation,2017-08-18 17:17:42.359,2017-08-18 17:25:10.566,Role 1
11,Create Purchase Order,2017-08-18 17:17:42.359,2017-08-18 17:27:18.127,Role 4
10,Settle Conditions With Supplier,2017-08-18 06:38:52.268,2017-08-18 17:32:24.085,Role 4
10,Create Purchase Order,2017-08-18 17:32:24.085,2017-08-18 17:39:07.133,Role 4
11,Confirm Purchase Order,2017-08-18 17:27:18.127,2017-08-18 17:44:15.001,Role 2
10,Confirm Purchase Order,2017-08-18 17:39:07.133,2017-08-18 17:49:49.526,Role 2
13,Analyze Request for Quotation,2017-08-18 17:27:18.127,2017-08-18 17:53:38.352,Role 4
13,Amend Request for Quotation,2017-08-18 17:53:38.352,2017-08-18 18:09:40.618,Role 1
13,Analyze Request for Quotation,2017-08-18 18:09:40.618,2017-08-18 18:39:33.041,Role 4
13,Send Request for Quotation to Supplier,2017-08-18 18:39:33.041,2017-08-18 19:00:10.274,Role 4
14,Create Purchase Requisition,2017-08-18 20:09:21.122,2017-08-18 20:17:33.539,Role 1
14,Analyze Purchase Requisition,2017-08-18 20:17:33.539,2017-08-18 20:21:11.0,Role 3
14,Create Request for Quotation,2017-08-18 20:21:11.0,2017-08-18 20:23:40.027,Role 3
14,Analyze Request for Quotation,2017-08-18 20:23:40.027,2017-08-18 20:41:33.033,Role 4
14,Send Request for Quotation to Supplier,2017-08-18 20:41:33.033,2017-08-18 21:13:48.621,Role 4
15,Create Purchase Requisition,2017-08-18 21:57:54.452,2017-08-18 22:23:18.036,Role 1
15,Analyze Purchase Requisition,2017-08-18 22:23:18.036,2017-08-18 22:24:12.319,Role 3
15,Create Request for Quotation,2017-08-18 22:24:12.319,2017-08-18 22:26:36.821,Role 3
16,Create Purchase Requisition,2017-08-18 21:59:30.923,2017-08-18 22:42:48.561,Role 1
16,Analyze Purchase Requisition,2017-08-18 22:42:48.561,2017-08-18 22:43:58.399,Role 3
16,Create Request for Quotation,2017-08-18 22:43:58.399,2017-08-18 22:45:21.076,Role 3
17,Create Purchase Requisition,2017-08-18 22:24:02.115,2017-08-18 23:08:03.748,Role 1
17,Analyze Purchase Requisition,2017-08-18 23:08:03.748,2017-08-18 23:10:04.872,Role 3
17,Create Request for Quotation,2017-08-18 23:10:04.872,2017-08-18 23:12:03.167,Role 3
11,Deliver Goods Services,2017-08-18 17:44:15.001,2017-08-18 23:41:12.327,Role 2
11,Release Purchase Order,2017-08-18 23:41:12.327,2017-08-18 23:42:12.327,Role 1
10,Deliver Goods Services,2017-08-18 17:49:49.526,2017-08-18 23:48:59.122,Role 2
10,Release Purchase Order,2017-08-18 23:48:59.122,2017-08-18 23:49:59.122,Role 1
14,Create Quotation comparison Map,2017-08-18 21:13:48.621,2017-08-19 00:06:01.228,Role 4
15,Analyze Request for Quotation,2017-08-19 00:06:01.228,2017-08-19 00:37:27.356,Role 4
14,Analyze Quotation Comparison Map,2017-08-19 00:06:01.228,2017-08-19 00:37:48.629,Role 1
14,Choose best option,2017-08-19 00:37:48.629,2017-08-19 00:37:48.629,Role 1
13,Create Quotation comparison Map,2017-08-18 19:00:10.274,2017-08-19 00:45:49.271,Role 4
18,Create Purchase Requisition,2017-08-19 00:39:40.807,2017-08-19 01:01:43.511,Role 1
13,Analyze Quotation Comparison Map,2017-08-19 00:45:49.271,2017-08-19 01:07:25.269,Role 1
13,Choose best option,2017-08-19 01:07:25.269,2017-08-19 01:07:25.269,Role 1
16,Analyze Request for Quotation,2017-08-19 00:37:27.356,2017-08-19 01:13:04.78,Role 4
11,Approve Purchase Order for payment,2017-08-19 01:13:04.78,2017-08-19 01:14:04.78,Role 4
11,Send Invoice,2017-08-19 01:14:04.78,2017-08-19 01:14:04.78,Role 2
10,Approve Purchase Order for payment,2017-08-19 01:14:04.78,2017-08-19 01:15:04.78,Role 4
10,Send Invoice,2017-08-19 01:15:04.78,2017-08-19 01:15:04.78,Role 2
11,Release Supplier's Invoice,2017-08-19 01:14:04.78,2017-08-19 01:17:16.141,Role 5
11,Authorize Supplier's Invoice payment,2017-08-19 01:17:16.141,2017-08-19 01:17:16.141,Role 5
10,Release Supplier's Invoice,2017-08-19 01:15:04.78,2017-08-19 01:17:24.99,Role 5
10,Authorize Supplier's Invoice payment,2017-08-19 01:17:24.99,2017-08-19 01:17:24.99,Role 5
17,Analyze Request for Quotation,2017-08-19 00:45:49.271,2017-08-19 01:19:01.127,Role 4
18,Analyze Purchase Requisition,2017-08-19 01:01:43.511,2017-08-19 01:19:58.471,Role 3
16,Amend Request for Quotation,2017-08-19 01:13:04.78,2017-08-19 01:20:04.806,Role 1
18,Create Request for Quotation,2017-08-19 01:19:58.471,2017-08-19 01:23:17.092,Role 3
17,Amend Request for Quotation,2017-08-19 01:19:01.127,2017-08-19 01:27:27.195,Role 1
