caseid,task,start_timestamp,end_timestamp,resource
1,Settle Conditions With Supplier,2017-08-14 18:41:49.658,2017-08-15 06:29:07.531,Role 3
2,Settle Conditions With Supplier,2017-08-15 00:37:05.575,2017-08-15 11:00:06.869,Role 3
1,Create Purchase Order,2017-08-15 11:00:06.869,2017-08-15 11:11:45.09,Role 3
2,Create Purchase Order,2017-08-15 11:11:45.09,2017-08-15 11:19:46.214,Role 3
1,Confirm Purchase Order,2017-08-15 11:11:45.09,2017-08-15 11:42:42.806,Role 11
4,Create Quotation comparison Map,2017-08-15 06:29:07.531,2017-08-15 11:43:51.537,Role 3
2,Confirm Purchase Order,2017-08-15 11:19:46.214,2017-08-15 11:47:49.666,Role 11
4,Analyze Quotation Comparison Map,2017-08-15 11:43:51.537,2017-08-15 12:12:27.014,Role 1
4,Choose best option,2017-08-15 12:12:27.014,2017-08-15 12:12:27.014,Role 1
3,Settle Conditions With Supplier,2017-08-15 05:42:25.374,2017-08-15 13:09:33.803,Role 3
3,Create Purchase Order,2017-08-15 13:09:33.803,2017-08-15 13:18:48.995,Role 3
3,Confirm Purchase Order,2017-08-15 13:18:48.995,2017-08-15 13:35:56.797,Role 11
5,Create Purchase Requisition,2017-08-15 13:14:42.553,2017-08-15 14:09:28.741,Role 1
5,Analyze Purchase Requisition,2017-08-15 14:09:28.741,2017-08-15 14:14:47.096,Role 2
5,Create Request for Quotation,2017-08-15 14:14:47.096,2017-08-15 14:16:17.201,Role 2
5,Analyze Request for Quotation,2017-08-15 14:16:17.201,2017-08-15 14:47:34.66,Role 3
6,Create Purchase Requisition,2017-08-15 14:28:25.067,2017-08-15 14:59:11.687,Role 1
6,Analyze Purchase Requisition,2017-08-15 14:59:11.687,2017-08-15 15:04:11.156,Role 2
6,Create Request for Quotation,2017-08-15 15:04:11.156,2017-08-15 15:06:36.831,Role 2
6,Analyze Request for Quotation,2017-08-15 15:06:36.831,2017-08-15 15:21:11.298,Role 3
5,Send Request for Quotation to Supplier,2017-08-15 14:47:34.66,2017-08-15 15:32:39.68,Role 3
6,Amend Request for Quotation,2017-08-15 15:21:11.298,2017-08-15 15:33:53.438,Role 1
7,Create Purchase Requisition,2017-08-15 15:00:02.144,2017-08-15 15:47:13.17,Role 1
7,Analyze Purchase Requisition,2017-08-15 15:47:13.17,2017-08-15 15:50:07.059,Role 2
7,Create Request for Quotation,2017-08-15 15:50:07.059,2017-08-15 15:52:07.578,Role 2
6,Analyze Request for Quotation,2017-08-15 15:33:53.438,2017-08-15 16:02:15.586,Role 3
8,Create Purchase Requisition,2017-08-15 15:15:55.221,2017-08-15 16:05:57.919,Role 1
6,Amend Request for Quotation,2017-08-15 16:02:15.586,2017-08-15 16:06:52.607,Role 1
8,Analyze Purchase Requisition,2017-08-15 16:05:57.919,2017-08-15 16:08:04.358,Role 2
8,Create Request for Quotation,2017-08-15 16:08:04.358,2017-08-15 16:11:20.787,Role 2
7,Analyze Request for Quotation,2017-08-15 16:02:15.586,2017-08-15 16:26:19.615,Role 3
10,Create Purchase Requisition,2017-08-15 16:18:02.916,2017-08-15 16:33:58.585,Role 1
10,Analyze Purchase Requisition,2017-08-15 16:33:58.585,2017-08-15 16:36:51.479,Role 2
10,Create Request for Quotation,2017-08-15 16:36:51.479,2017-08-15 16:38:54.532,Role 2
6,Analyze Request for Quotation,2017-08-15 16:26:19.615,2017-08-15 16:58:24.247,Role 3
9,Create Purchase Requisition,2017-08-15 16:07:13.307,2017-08-15 17:00:44.216,Role 1
9,Analyze Purchase Requisition,2017-08-15 17:00:44.216,2017-08-15 17:03:43.465,Role 2
9,Create Request for Quotation,2017-08-15 17:03:43.465,2017-08-15 17:06:28.98,Role 2
8,Analyze Request for Quotation,2017-08-15 16:58:24.247,2017-08-15 17:13:21.895,Role 3
8,Amend Request for Quotation,2017-08-15 17:13:21.895,2017-08-15 17:23:18.117,Role 1
7,Send Request for Quotation to Supplier,2017-08-15 17:13:21.895,2017-08-15 17:30:23.976,Role 3
5,Create Quotation comparison Map,2017-08-15 15:32:39.68,2017-08-15 17:58:11.588,Role 3
10,Analyze Request for Quotation,2017-08-15 17:30:23.976,2017-08-15 18:02:58.786,Role 3
5,Analyze Quotation Comparison Map,2017-08-15 17:58:11.588,2017-08-15 18:07:54.891,Role 1
5,Choose best option,2017-08-15 18:07:54.891,2017-08-15 18:07:54.891,Role 1
6,Send Request for Quotation to Supplier,2017-08-15 17:58:11.588,2017-08-15 18:18:24.976,Role 3
10,Amend Request for Quotation,2017-08-15 18:02:58.786,2017-08-15 18:21:13.523,Role 1
9,Analyze Request for Quotation,2017-08-15 18:02:58.786,2017-08-15 18:21:23.403,Role 3
8,Analyze Request for Quotation,2017-08-15 18:18:24.976,2017-08-15 18:34:52.746,Role 3
8,Amend Request for Quotation,2017-08-15 18:34:52.746,2017-08-15 18:40:35.677,Role 1
11,Create Purchase Requisition,2017-08-15 19:07:33.582,2017-08-15 19:21:41.799,Role 1
11,Analyze Purchase Requisition,2017-08-15 19:21:41.799,2017-08-15 19:24:12.996,Role 2
11,Create Request for Quotation,2017-08-15 19:24:12.996,2017-08-15 19:25:12.325,Role 2
7,Create Quotation comparison Map,2017-08-15 18:21:23.403,2017-08-15 20:41:58.473,Role 3
7,Analyze Quotation Comparison Map,2017-08-15 20:41:58.473,2017-08-15 21:13:58.463,Role 1
7,Choose best option,2017-08-15 21:13:58.463,2017-08-15 21:13:58.463,Role 1
4,Settle Conditions With Supplier,2017-08-15 12:12:27.014,2017-08-15 22:59:59.678,Role 3
10,Analyze Request for Quotation,2017-08-15 22:59:59.678,2017-08-15 23:24:24.423,Role 3
9,Send Request for Quotation to Supplier,2017-08-15 23:24:24.423,2017-08-15 23:50:02.199,Role 3
8,Analyze Request for Quotation,2017-08-15 23:50:02.199,2017-08-16 00:03:54.298,Role 3
11,Analyze Request for Quotation,2017-08-16 00:03:54.298,2017-08-16 00:25:47.173,Role 3
6,Create Quotation comparison Map,2017-08-15 20:41:58.473,2017-08-16 00:28:52.263,Role 3
11,Amend Request for Quotation,2017-08-16 00:25:47.173,2017-08-16 00:37:14.292,Role 1
4,Create Purchase Order,2017-08-16 00:28:52.263,2017-08-16 00:37:47.763,Role 3
6,Analyze Quotation Comparison Map,2017-08-16 00:28:52.263,2017-08-16 00:43:32.193,Role 1
6,Choose best option,2017-08-16 00:43:32.193,2017-08-16 00:43:32.193,Role 1
10,Send Request for Quotation to Supplier,2017-08-16 00:37:47.763,2017-08-16 00:58:21.265,Role 3
5,Settle Conditions With Supplier,2017-08-15 18:34:52.746,2017-08-16 00:58:48.31,Role 3
4,Confirm Purchase Order,2017-08-16 00:37:47.763,2017-08-16 01:10:30.619,Role 11
8,Send Request for Quotation to Supplier,2017-08-16 00:58:48.31,2017-08-16 01:47:04.471,Role 3
2,Deliver Goods Services,2017-08-15 11:47:49.666,2017-08-16 02:17:23.831,Role 11
2,Release Purchase Order,2017-08-16 02:17:23.831,2017-08-16 02:18:23.831,Role 1
11,Analyze Request for Quotation,2017-08-16 01:47:04.471,2017-08-16 02:28:05.013,Role 3
11,Amend Request for Quotation,2017-08-16 02:28:05.013,2017-08-16 02:45:11.555,Role 1
9,Create Quotation comparison Map,2017-08-16 00:58:21.265,2017-08-16 04:59:52.216,Role 3
9,Analyze Quotation Comparison Map,2017-08-16 04:59:52.216,2017-08-16 05:06:36.628,Role 1
9,Choose best option,2017-08-16 05:06:36.628,2017-08-16 05:06:36.628,Role 1
10,Create Quotation comparison Map,2017-08-16 04:59:52.216,2017-08-16 06:13:04.913,Role 3
5,Create Purchase Order,2017-08-16 06:13:04.913,2017-08-16 06:23:09.051,Role 3
10,Analyze Quotation Comparison Map,2017-08-16 06:13:04.913,2017-08-16 06:27:12.223,Role 1
10,Choose best option,2017-08-16 06:27:12.223,2017-08-16 06:27:12.223,Role 1
5,Confirm Purchase Order,2017-08-16 06:23:09.051,2017-08-16 06:55:22.341,Role 11
8,Create Quotation comparison Map,2017-08-16 06:23:09.051,2017-08-16 07:57:02.006,Role 3
2,Approve Purchase Order for payment,2017-08-16 07:57:02.006,2017-08-16 07:58:02.006,Role 3
8,Analyze Quotation Comparison Map,2017-08-16 07:57:02.006,2017-08-16 08:22:09.897,Role 1
8,Choose best option,2017-08-16 08:22:09.897,2017-08-16 08:22:09.897,Role 1
11,Analyze Request for Quotation,2017-08-16 07:58:02.006,2017-08-16 08:33:42.418,Role 3
11,Amend Request for Quotation,2017-08-16 08:33:42.418,2017-08-16 08:42:57.443,Role 1
6,Settle Conditions With Supplier,2017-08-16 02:28:05.013,2017-08-16 08:44:49.391,Role 3
7,Settle Conditions With Supplier,2017-08-16 00:25:47.173,2017-08-16 12:26:40.676,Role 3
0,Deliver Goods Services,2017-08-14 23:18:35.394,2017-08-16 13:25:42.061,Role 11
2,Send Invoice,2017-08-16 13:25:42.061,2017-08-16 13:25:42.061,Role 11
0,Release Purchase Order,2017-08-16 13:25:42.061,2017-08-16 13:26:42.061,Role 1
2,Release Supplier's Invoice,2017-08-16 13:25:42.061,2017-08-16 13:31:32.809,Role 16
2,Authorize Supplier's Invoice payment,2017-08-16 13:31:32.809,2017-08-16 13:31:32.809,Role 16
2,Pay Invoice,2017-08-16 13:31:32.809,2017-08-16 13:45:09.007,Role 16
12,Create Purchase Requisition,2017-08-16 13:09:25.598,2017-08-16 13:57:02.949,Role 1
12,Analyze Purchase Requisition,2017-08-16 13:57:02.949,2017-08-16 14:01:35.004,Role 2
12,Create Request for Quotation,2017-08-16 14:01:35.004,2017-08-16 14:04:51.271,Role 2
1,Deliver Goods Services,2017-08-15 11:42:42.806,2017-08-16 14:30:01.026,Role 11
1,Release Purchase Order,2017-08-16 14:30:01.026,2017-08-16 14:31:01.026,Role 1
9,Settle Conditions With Supplier,2017-08-16 08:33:42.418,2017-08-16 16:13:53.225,Role 3
11,Analyze Request for Quotation,2017-08-16 16:13:53.225,2017-08-16 16:31:06.215,Role 3
11,Amend Request for Quotation,2017-08-16 16:31:06.215,2017-08-16 16:39:42.39,Role 1
6,Create Purchase Order,2017-08-16 16:31:06.215,2017-08-16 16:42:26.406,Role 3
7,Create Purchase Order,2017-08-16 16:42:26.406,2017-08-16 16:49:04.295,Role 3
0,Approve Purchase Order for payment,2017-08-16 16:49:04.295,2017-08-16 16:50:04.295,Role 3
4,Deliver Goods Services,2017-08-16 01:10:30.619,2017-08-16 16:52:02.244,Role 11
0,Send Invoice,2017-08-16 16:52:02.244,2017-08-16 16:52:02.244,Role 11
4,Release Purchase Order,2017-08-16 16:52:02.244,2017-08-16 16:53:02.244,Role 1
0,Release Supplier's Invoice,2017-08-16 16:52:02.244,2017-08-16 16:57:13.053,Role 16
7,Confirm Purchase Order,2017-08-16 16:49:04.295,2017-08-16 17:04:37.364,Role 11
6,Confirm Purchase Order,2017-08-16 16:42:26.406,2017-08-16 17:09:20.693,Role 11
12,Analyze Request for Quotation,2017-08-16 16:50:04.295,2017-08-16 17:10:48.59,Role 3
1,Approve Purchase Order for payment,2017-08-16 17:10:48.59,2017-08-16 17:11:48.59,Role 3
1,Send Invoice,2017-08-16 17:11:48.59,2017-08-16 17:11:48.59,Role 11
1,Release Supplier's Invoice,2017-08-16 17:11:48.59,2017-08-16 17:13:52.575,Role 16
1,Authorize Supplier's Invoice payment,2017-08-16 17:13:52.575,2017-08-16 17:13:52.575,Role 16
0,Settle Dispute With Supplier,2017-08-16 16:57:13.053,2017-08-16 17:19:35.165,Role 16
0,Authorize Supplier's Invoice payment,2017-08-16 17:19:35.165,2017-08-16 17:19:35.165,Role 16
1,Pay Invoice,2017-08-16 17:13:52.575,2017-08-16 17:20:56.863,Role 16
13,Create Purchase Requisition,2017-08-16 16:29:44.496,2017-08-16 17:22:53.287,Role 1
13,Analyze Purchase Requisition,2017-08-16 17:22:53.287,2017-08-16 17:23:41.797,Role 2
9,Create Purchase Order,2017-08-16 17:11:48.59,2017-08-16 17:24:11.524,Role 3
13,Create Request for Quotation,2017-08-16 17:23:41.797,2017-08-16 17:26:14.107,Role 2
0,Pay Invoice,2017-08-16 17:19:35.165,2017-08-16 17:34:25.766,Role 16
11,Analyze Request for Quotation,2017-08-16 17:24:11.524,2017-08-16 17:35:43.675,Role 3
4,Approve Purchase Order for payment,2017-08-16 17:35:43.675,2017-08-16 17:36:43.675,Role 3
9,Confirm Purchase Order,2017-08-16 17:24:11.524,2017-08-16 17:41:38.763,Role 11
4,Send Invoice,2017-08-16 17:41:38.763,2017-08-16 17:41:38.763,Role 11
11,Amend Request for Quotation,2017-08-16 17:35:43.675,2017-08-16 17:45:08.266,Role 1
4,Release Supplier's Invoice,2017-08-16 17:41:38.763,2017-08-16 17:48:03.123,Role 16
4,Authorize Supplier's Invoice payment,2017-08-16 17:48:03.123,2017-08-16 17:48:03.123,Role 16
12,Send Request for Quotation to Supplier,2017-08-16 17:36:43.675,2017-08-16 17:51:39.016,Role 3
14,Create Purchase Requisition,2017-08-16 17:19:03.975,2017-08-16 17:51:48.744,Role 1
14,Analyze Purchase Requisition,2017-08-16 17:51:48.744,2017-08-16 17:54:43.809,Role 2
14,Create Request for Quotation,2017-08-16 17:54:43.809,2017-08-16 17:56:39.45,Role 2
4,Pay Invoice,2017-08-16 17:48:03.123,2017-08-16 17:58:57.57,Role 16
13,Analyze Request for Quotation,2017-08-16 17:51:39.016,2017-08-16 18:01:48.446,Role 3
11,Analyze Request for Quotation,2017-08-16 18:01:48.446,2017-08-16 18:33:03.978,Role 3
10,Settle Conditions With Supplier,2017-08-16 08:44:49.391,2017-08-16 21:07:17.496,Role 3
14,Analyze Request for Quotation,2017-08-16 21:07:17.496,2017-08-16 21:34:22.841,Role 3
13,Send Request for Quotation to Supplier,2017-08-16 21:34:22.841,2017-08-16 21:59:52.364,Role 3
11,Send Request for Quotation to Supplier,2017-08-16 21:59:52.364,2017-08-16 22:10:41.982,Role 3
10,Create Purchase Order,2017-08-16 22:10:41.982,2017-08-16 22:18:03.694,Role 3
14,Send Request for Quotation to Supplier,2017-08-16 22:18:03.694,2017-08-16 22:31:06.184,Role 3
12,Create Quotation comparison Map,2017-08-16 18:33:03.978,2017-08-16 23:22:48.192,Role 3
12,Analyze Quotation Comparison Map,2017-08-16 23:22:48.192,2017-08-16 23:54:11.435,Role 1
12,Choose best option,2017-08-16 23:54:11.435,2017-08-16 23:54:11.435,Role 1
11,Create Quotation comparison Map,2017-08-16 23:22:48.192,2017-08-17 00:56:14.582,Role 3
11,Analyze Quotation Comparison Map,2017-08-17 00:56:14.582,2017-08-17 01:16:25.751,Role 1
11,Choose best option,2017-08-17 01:16:25.751,2017-08-17 01:16:25.751,Role 1
8,Settle Conditions With Supplier,2017-08-16 12:26:40.676,2017-08-17 02:00:33.897,Role 3
3,Deliver Goods Services,2017-08-15 13:35:56.797,2017-08-17 02:51:04.948,Role 11
3,Release Purchase Order,2017-08-17 02:51:04.948,2017-08-17 02:52:04.948,Role 1
13,Create Quotation comparison Map,2017-08-16 22:31:06.184,2017-08-17 02:58:31.636,Role 3
10,Confirm Purchase Order,2017-08-17 02:51:04.948,2017-08-17 03:00:01.375,Role 11
13,Analyze Quotation Comparison Map,2017-08-17 02:58:31.636,2017-08-17 03:20:51.938,Role 1
13,Choose best option,2017-08-17 03:20:51.938,2017-08-17 03:20:51.938,Role 1
14,Create Quotation comparison Map,2017-08-17 00:56:14.582,2017-08-17 04:25:30.16,Role 3
8,Create Purchase Order,2017-08-17 04:25:30.16,2017-08-17 04:31:45.714,Role 3
3,Approve Purchase Order for payment,2017-08-17 04:31:45.714,2017-08-17 04:32:45.714,Role 3
14,Analyze Quotation Comparison Map,2017-08-17 04:25:30.16,2017-08-17 04:44:31.98,Role 1
14,Choose best option,2017-08-17 04:44:31.98,2017-08-17 04:44:31.98,Role 1
5,Deliver Goods Services,2017-08-16 06:55:22.341,2017-08-17 05:33:17.092,Role 11
5,Release Purchase Order,2017-08-17 05:33:17.092,2017-08-17 05:34:17.092,Role 1
8,Confirm Purchase Order,2017-08-17 05:33:17.092,2017-08-17 06:01:41.168,Role 11
3,Send Invoice,2017-08-17 06:01:41.168,2017-08-17 06:01:41.168,Role 11
3,Release Supplier's Invoice,2017-08-17 06:01:41.168,2017-08-17 06:04:38.422,Role 16
3,Settle Dispute With Supplier,2017-08-17 06:04:38.422,2017-08-17 06:26:28.899,Role 16
3,Authorize Supplier's Invoice payment,2017-08-17 06:26:28.899,2017-08-17 06:26:28.899,Role 16
3,Pay Invoice,2017-08-17 06:26:28.899,2017-08-17 06:32:12.416,Role 16
12,Settle Conditions With Supplier,2017-08-17 02:00:33.897,2017-08-17 07:26:27.435,Role 3
11,Settle Conditions With Supplier,2017-08-17 02:58:31.636,2017-08-17 10:10:04.465,Role 3
5,Approve Purchase Order for payment,2017-08-17 10:10:04.465,2017-08-17 10:11:04.465,Role 3
12,Create Purchase Order,2017-08-17 10:11:04.465,2017-08-17 10:22:13.367,Role 3
11,Create Purchase Order,2017-08-17 10:22:13.367,2017-08-17 10:32:46.615,Role 3
13,Settle Conditions With Supplier,2017-08-17 04:32:45.714,2017-08-17 10:48:30.071,Role 3
13,Create Purchase Order,2017-08-17 10:48:30.071,2017-08-17 10:58:25.207,Role 3
15,Create Purchase Requisition,2017-08-17 10:53:02.221,2017-08-17 11:17:55.082,Role 1
15,Analyze Purchase Requisition,2017-08-17 11:17:55.082,2017-08-17 11:20:21.765,Role 2
15,Create Request for Quotation,2017-08-17 11:20:21.765,2017-08-17 11:22:46.204,Role 2
15,Analyze Request for Quotation,2017-08-17 11:22:46.204,2017-08-17 11:26:20.624,Role 3
14,Settle Conditions With Supplier,2017-08-17 07:26:27.435,2017-08-17 11:28:06.143,Role 3
14,Create Purchase Order,2017-08-17 11:28:06.143,2017-08-17 11:34:10.378,Role 3
15,Amend Request for Quotation,2017-08-17 11:26:20.624,2017-08-17 11:35:22.214,Role 1
15,Analyze Request for Quotation,2017-08-17 11:35:22.214,2017-08-17 11:57:21.864,Role 3
15,Send Request for Quotation to Supplier,2017-08-17 11:57:21.864,2017-08-17 12:40:39.418,Role 3
6,Deliver Goods Services,2017-08-16 17:09:20.693,2017-08-17 13:20:29.98,Role 11
5,Send Invoice,2017-08-17 13:20:29.98,2017-08-17 13:20:29.98,Role 11
6,Release Purchase Order,2017-08-17 13:20:29.98,2017-08-17 13:21:29.98,Role 1
6,Approve Purchase Order for payment,2017-08-17 13:21:29.98,2017-08-17 13:22:29.98,Role 3
5,Release Supplier's Invoice,2017-08-17 13:20:29.98,2017-08-17 13:23:59.457,Role 16
5,Authorize Supplier's Invoice payment,2017-08-17 13:23:59.457,2017-08-17 13:23:59.457,Role 16
5,Pay Invoice,2017-08-17 13:23:59.457,2017-08-17 13:35:19.013,Role 16
12,Confirm Purchase Order,2017-08-17 13:20:29.98,2017-08-17 13:46:35.647,Role 11
11,Confirm Purchase Order,2017-08-17 13:46:35.647,2017-08-17 13:52:18.768,Role 11
13,Confirm Purchase Order,2017-08-17 13:52:18.768,2017-08-17 13:57:36.421,Role 11
14,Confirm Purchase Order,2017-08-17 13:57:36.421,2017-08-17 14:27:25.769,Role 11
6,Send Invoice,2017-08-17 14:27:25.769,2017-08-17 14:27:25.769,Role 11
6,Release Supplier's Invoice,2017-08-17 14:27:25.769,2017-08-17 14:30:00.706,Role 16
6,Authorize Supplier's Invoice payment,2017-08-17 14:30:00.706,2017-08-17 14:30:00.706,Role 16
6,Pay Invoice,2017-08-17 14:30:00.706,2017-08-17 14:43:01.754,Role 16
15,Create Quotation comparison Map,2017-08-17 12:40:39.418,2017-08-17 15:52:25.791,Role 3
16,Create Purchase Requisition,2017-08-17 16:14:11.384,2017-08-17 16:20:15.638,Role 1
16,Analyze Purchase Requisition,2017-08-17 16:20:15.638,2017-08-17 16:22:20.731,Role 2
15,Analyze Quotation Comparison Map,2017-08-17 15:52:25.791,2017-08-17 16:24:34.025,Role 1
15,Choose best option,2017-08-17 16:24:34.025,2017-08-17 16:24:34.025,Role 1
16,Amend Purchase Requisition,2017-08-17 16:22:20.731,2017-08-17 16:52:28.932,Role 1
16,Analyze Purchase Requisition,2017-08-17 16:52:28.932,2017-08-17 16:54:57.248,Role 2
16,Create Request for Quotation,2017-08-17 16:54:57.248,2017-08-17 16:56:40.66,Role 2
16,Analyze Request for Quotation,2017-08-17 16:56:40.66,2017-08-17 17:13:29.802,Role 3
16,Amend Request for Quotation,2017-08-17 17:13:29.802,2017-08-17 17:25:54.483,Role 1
16,Analyze Request for Quotation,2017-08-17 17:25:54.483,2017-08-17 17:52:42.929,Role 3
16,Amend Request for Quotation,2017-08-17 17:52:42.929,2017-08-17 18:03:30.215,Role 1
16,Analyze Request for Quotation,2017-08-17 18:03:30.215,2017-08-17 18:29:55.192,Role 3
16,Amend Request for Quotation,2017-08-17 18:29:55.192,2017-08-17 18:37:20.766,Role 1
16,Analyze Request for Quotation,2017-08-17 18:37:20.766,2017-08-17 18:52:16.157,Role 3
16,Amend Request for Quotation,2017-08-17 18:52:16.157,2017-08-17 19:04:54.347,Role 1
16,Analyze Request for Quotation,2017-08-17 19:04:54.347,2017-08-17 19:30:09.255,Role 3
16,Amend Request for Quotation,2017-08-17 19:30:09.255,2017-08-17 19:46:36.472,Role 1
16,Analyze Request for Quotation,2017-08-17 19:46:36.472,2017-08-17 20:04:56.998,Role 3
16,Send Request for Quotation to Supplier,2017-08-17 20:04:56.998,2017-08-17 20:15:45.502,Role 3
16,Create Quotation comparison Map,2017-08-17 20:15:45.502,2017-08-17 23:24:52.334,Role 3
15,Settle Conditions With Supplier,2017-08-17 16:24:34.025,2017-08-17 23:49:57.532,Role 3
16,Analyze Quotation Comparison Map,2017-08-17 23:24:52.334,2017-08-17 23:55:14.734,Role 1
16,Choose best option,2017-08-17 23:55:14.734,2017-08-17 23:55:14.734,Role 1
12,Deliver Goods Services,2017-08-17 14:27:25.769,2017-08-17 23:58:26.494,Role 11
12,Release Purchase Order,2017-08-17 23:58:26.494,2017-08-17 23:59:26.494,Role 1
12,Approve Purchase Order for payment,2017-08-17 23:59:26.494,2017-08-18 00:00:27.494,Role 3
15,Create Purchase Order,2017-08-17 23:49:57.532,2017-08-18 00:02:58.272,Role 3
10,Deliver Goods Services,2017-08-17 03:00:01.375,2017-08-18 03:55:34.227,Role 11
10,Release Purchase Order,2017-08-18 03:55:34.227,2017-08-18 03:56:34.227,Role 1
10,Approve Purchase Order for payment,2017-08-18 03:56:34.227,2017-08-18 03:57:34.227,Role 3
17,Create Purchase Requisition,2017-08-18 04:17:30.584,2017-08-18 04:27:08.627,Role 1
17,Analyze Purchase Requisition,2017-08-18 04:27:08.627,2017-08-18 04:34:04.542,Role 2
17,Create Request for Quotation,2017-08-18 04:34:04.542,2017-08-18 04:37:02.118,Role 2
17,Analyze Request for Quotation,2017-08-18 04:37:02.118,2017-08-18 05:13:01.684,Role 3
17,Amend Request for Quotation,2017-08-18 05:13:01.684,2017-08-18 05:25:58.336,Role 1
17,Analyze Request for Quotation,2017-08-18 05:25:58.336,2017-08-18 05:49:34.319,Role 3
