caseid,resource,processing,waiting,avg_process_time,avg_waiting_time,cycle_time,start_time
10,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2747.704, 596.944, 98.319, 2144.819, 705.778, 522.456, 724.302, 1033.162, 404.259, 1318.561, 530.85, 2087.844, 661.47, 17920.9, 1002.298, 0.0, 48796.087, 414.594, 1829.609, 116206.826, 60.0, 60.0, 0.0, 227.636, 0.0, 616.545]","[0.0, 0.0, 0.0, 21893.941, 0.0, 24765.013, 0.0, 2467.63, 0.0, 3577.235, 0.0, 18190.016, 31265.587, 6509.321, 0.0, 0.0, 43600.22, 29828.779, 10791.052, 25266.161, 0.0, 21832.002, 10162.26, 0.0, 0.0, 0.0]",7719.652423076925,9621.12373076923,450860.18000000005,2017-08-15 20:23:28.562000
11,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1009.302, 330.474, 45.503, 1314.506, 2175.175, 21180.129, 1096.148, 0.0, 29736.047, 433.213, 1175.346, 148461.743, 60.0, 60.0, 0.0, 234.634, 0.0, 693.033]","[0.0, 0.0, 0.0, 21241.446, 27540.982, 1802.944, 0.0, 0.0, 6206.087, 6737.578, 0.0, 0.0, 0.0, 30096.375, 44829.595, 0.0, 0.0, 0.0]",11555.847388888888,7691.944833333334,346460.26,2017-08-15 20:46:44.239000
12,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16', 'Role 16']","[787.649, 195.705, 108.342, 1606.085, 1692.954, 14386.243, 608.256, 0.0, 31159.346, 378.284, 1732.829, 155304.123, 60.0, 60.0, 0.0, 261.535, 1865.622, 0.0, 417.064]","[0.0, 0.0, 0.0, 24442.088, 2619.009, 3776.008, 0.0, 0.0, 7084.577, 11170.929, 16361.776, 339.518, 0.0, 12154.245, 34807.554, 0.0, 0.0, 0.0, 0.0]",11085.475631578947,5934.510736842105,323379.74100000004,2017-08-16 04:09:09.752000
13,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16', 'Role 16']","[3253.61, 101.775, 133.059, 1144.504, 146.682, 1600.465, 788.765, 1546.026, 1878.331, 6747.647, 505.314, 0.0, 30805.585, 362.668, 1180.432, 84042.324, 60.0, 60.0, 0.0, 368.529, 1991.814, 0.0, 364.151]","[0.0, 0.0, 0.0, 13900.725, 0.0, 3736.846, 0.0, 17704.636, 8641.423, 28589.991, 0.0, 0.0, 25879.349, 73652.45, 0.0, 0.0, 0.0, 23133.883, 79139.393, 0.0, 0.0, 0.0, 0.0]",5960.073086956522,11929.50852173913,411460.377,2017-08-16 06:51:12.458000
14,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1438.83, 171.069, 167.65, 223.336, 688.075, 4323.35, 893.958, 0.0, 25786.358, 602.092, 339.518, 146441.665, 60.0, 60.0, 0.0, 393.13, 0.0, 276.075]","[0.0, 0.0, 0.0, 10596.939, 4088.627, 17474.176, 0.0, 0.0, 9468.162, 17911.414, 9510.663, 34544.667, 0.0, 26041.344, 91914.706, 0.0, 0.0, 0.0]",10103.617000000004,12308.372111111112,403415.80400000006,2017-08-16 08:15:15.133000
15,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1255.692, 595.557, 181.045, 168.907, 836.972, 3369.483, 464.42, 1661.969, 1117.13, 12460.637, 624.784, 0.0, 22875.982, 415.901, 1534.056, 164057.072, 60.0, 60.0, 0.0, 356.015, 0.0, 615.132]","[0.0, 0.0, 0.0, 4633.909, 0.0, 17872.621, 0.0, 31266.081, 19118.988, 21404.221, 0.0, 0.0, 72989.289, 32391.167, 43355.539, 25663.456, 0.0, 19579.337, 40507.696, 281.982, 0.0, 1381.169]",9668.670636363637,15020.247954545455,543156.209,2017-08-16 12:02:22.482000
16,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16', 'Role 16']","[2224.948, 186.96, 233.078, 2138.825, 1336.186, 16041.16, 1623.373, 0.0, 30575.039, 467.911, 2073.931, 35194.793, 60.0, 60.0, 0.0, 130.169, 1375.576, 0.0, 607.341]","[0.0, 0.0, 0.0, 16489.498, 7609.892, 29519.535, 0.0, 0.0, 22039.175, 70241.708, 0.0, 0.0, 0.0, 13749.471, 37599.401, 0.0, 0.0, 0.0, 0.0]",4964.69947368421,10381.50947368421,291577.97,2017-08-16 12:45:10.216000
17,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16', 'Role 16']","[3064.574, 181.801, 166.76, 420.469, 1870.483, 10742.633, 902.803, 0.0, 43180.865, 391.269, 1936.784, 107655.373, 60.0, 60.0, 0.0, 136.458, 922.02, 0.0, 720.728]","[0.0, 0.0, 0.0, 14127.281, 31506.588, 10350.292, 0.0, 0.0, 33139.451, 45845.003, 9723.611, 3415.674, 0.0, 28726.231, 35171.194, 0.0, 80.259, 0.0, 0.0]",9074.36947368421,11162.399157894737,384498.604,2017-08-16 14:47:56.979000
18,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1186.953, 169.837, 74.267, 1809.577, 1224.491, 19644.986, 1690.766, 0.0, 19550.209, 412.957, 1387.711, 49012.575, 60.0, 60.0, 0.0, 172.208, 0.0, 638.458]","[0.0, 0.0, 0.0, 13463.366, 31567.494, 19868.434, 0.0, 0.0, 78775.82, 20049.609, 65182.858, 4602.363, 0.0, 27268.985, 22509.419, 136.458, 0.0, 0.0]",5394.166388888889,15745.822555555555,380519.801,2017-08-16 15:39:03.441000
19,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[3136.02, 111.991, 165.226, 61.049, 1216.647, 13869.687, 829.591, 0.0, 38620.236, 631.873, 780.057, 75694.06, 60.0, 60.0, 0.0, 136.678, 0.0, 407.082]","[0.0, 0.0, 0.0, 8446.633, 29648.774, 18829.183, 0.0, 0.0, 37711.908, 32853.506, 10425.589, 22298.525, 0.0, 40380.603, 34142.376, 0.0, 0.0, 0.0]",7543.344277777777,13040.949833333334,370517.294,2017-08-16 17:51:09.733000
20,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2304.111, 844.686, 88.264, 1180.322, 171.615, 1704.487, 2372.485, 8902.754, 1215.109, 0.0, 14466.848, 485.395, 1438.268, 46269.117, 60.0, 60.0, 0.0, 343.6, 0.0, 246.199]","[0.0, 0.0, 0.0, 7971.589, 0.0, 29513.484, 30994.383, 74789.25, 0.0, 0.0, 23917.861, 24703.846, 43328.341, 36523.593, 0.0, 26225.185, 132819.32, 0.0, 0.0, 0.0]",4107.6630000000005,21539.3426,512940.112,2017-08-16 18:03:02.002000
21,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16', 'Role 16']","[1439.602, 72.702, 105.992, 1685.976, 2803.633, 13736.933, 806.251, 0.0, 29037.089, 473.453, 806.008, 123972.368, 60.0, 60.0, 0.0, 131.472, 1855.162, 0.0, 703.687]","[0.0, 0.0, 0.0, 6450.436, 30242.246, 19395.377, 0.0, 0.0, 62549.241, 22875.982, 6723.69, 50142.362, 0.0, 12211.853, 127991.725, 0.0, 0.0, 0.0, 0.0]",9355.280421052632,17820.153263157896,516333.24,2017-08-16 18:03:58.709000
22,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1249.301, 861.16, 88.56, 1256.779, 1852.226, 10704.575, 1537.953, 0.0, 29379.827, 499.662, 410.172, 138722.691, 60.0, 60.0, 0.0, 123.865, 0.0, 730.715]","[0.0, 0.0, 0.0, 16751.747, 20869.308, 76687.405, 0.0, 0.0, 22115.078, 11682.25, 37099.739, 50232.442, 0.0, 18556.292, 40447.696, 414.283, 99.849, 728.909]",10418.749222222223,16426.944333333333,483222.48399999994,2017-08-17 04:32:19.530000
23,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16', 'Role 16']","[1571.524, 1163.776, 132.374, 1218.957, 1620.866, 12233.572, 524.722, 0.0, 28060.598, 627.061, 656.306, 28498.042, 60.0, 60.0, 0.0, 210.422, 1442.489, 0.0, 863.519]","[0.0, 0.0, 0.0, 17903.77, 20900.485, 85771.114, 0.0, 0.0, 20013.322, 17856.415, 23408.991, 68468.721, 0.0, 17101.562, 128051.725, 0.0, 0.0, 0.0, 0.0]",4154.959368421053,21025.058157894735,478420.333,2017-08-17 04:32:57.725000
24,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2044.633, 392.522, 103.49, 1688.957, 1782.738, 14491.966, 1238.995, 0.0, 18075.057, 409.085, 563.561, 14293.922, 60.0, 60.0, 0.0, 200.369, 0.0, 324.061]","[0.0, 0.0, 0.0, 22849.255, 76756.893, 28460.635, 0.0, 0.0, 24060.879, 21555.778, 5793.167, 81162.671, 0.0, 17304.108, 127446.475, 0.0, 0.0, 0.0]",3096.075333333333,22521.658944444447,461119.21700000006,2017-08-17 08:25:37.528000
25,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2080.247, 405.09, 159.28, 2308.557, 866.266, 1351.742, 62.166, 1983.278, 436.007, 1466.612, 989.373, 1432.533, 482.042, 1779.77, 1513.436, 7464.517, 486.762, 0.0, 15940.209, 514.598, 2002.931, 92369.427, 60.0, 60.0, 0.0, 344.486, 0.0, 675.252]","[0.0, 0.0, 0.0, 44290.333, 0.0, 67474.796, 0.0, 23610.39, 0.0, 22168.0, 0.0, 19711.955, 0.0, 28558.27, 29433.433, 23010.267, 0.0, 0.0, 17760.928, 35162.487, 98179.098, 51163.7, 0.0, 32494.582, 26882.052, 0.0, 415.359, 0.0]",4901.235035714286,18582.701785714286,657550.231,2017-08-17 11:50:52.935000
26,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16', 'Role 16']","[2507.815, 988.053, 73.214, 1396.119, 602.933, 15801.393, 710.56, 0.0, 16096.979, 605.178, 1549.802, 83076.922, 60.0, 60.0, 0.0, 281.982, 1481.018, 0.0, 381.195]","[0.0, 0.0, 0.0, 61936.786, 44840.153, 24551.519, 0.0, 0.0, 11486.392, 29867.667, 83571.86, 3013.027, 0.0, 23075.214, 40567.696, 0.0, 256.166, 78.455, 0.0]",6614.377,17012.891315789475,448918.09800000006,2017-08-17 14:10:25.111000
27,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1052.601, 725.088, 99.402, 875.43, 732.16, 1500.751, 761.542, 2142.225, 984.64, 694.104, 2668.443, 8182.03, 1946.69, 0.0, 28392.952, 684.063, 1349.313, 152919.123, 60.0, 60.0, 0.0, 408.536, 0.0, 825.402]","[0.0, 0.0, 0.0, 81692.253, 0.0, 20327.763, 0.0, 22236.789, 0.0, 17520.818, 24748.198, 31434.019, 0.0, 0.0, 22695.868, 16747.255, 126762.412, 7956.968, 0.0, 21915.724, 23879.897, 0.0, 46.038, 146.621]",8627.687291666667,17421.275958333335,625175.118,2017-08-17 20:55:24.819000
28,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1998.462, 599.205, 119.752, 1241.54, 1614.979, 2630.143, 1866.943, 0.0, 20175.92, 368.69, 834.926, 79364.469, 60.0, 60.0, 0.0, 414.283, 0.0, 728.909]","[0.0, 0.0, 0.0, 73428.614, 21696.418, 23525.577, 0.0, 0.0, 19274.754, 33733.772, 61487.296, 3076.911, 0.0, 26432.05, 40627.696, 0.0, 223.714, 0.0]",6226.567833333333,16861.488999999998,415585.0229999999,2017-08-17 23:07:26.276000
29,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2548.981, 1130.32, 102.651, 738.563, 96.99, 1316.556, 2356.282, 16038.001, 470.642, 0.0, 46107.727, 529.746, 761.409, 128930.704, 60.0, 60.0, 0.0, 377.159, 0.0, 672.082]","[0.0, 0.0, 0.0, 62418.95, 0.0, 22475.844, 22231.003, 16821.298, 0.0, 0.0, 22237.842, 15482.102, 21979.673, 83423.956, 0.0, 38291.961, 93116.3, 402.21, 311.752, 0.0]",10114.89065,19959.644549999997,601490.7039999999,2017-08-18 02:13:52.947000
30,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[577.738, 904.631, 162.21, 1003.57, 676.623, 4416.752, 1390.905, 0.0, 27965.761, 650.554, 1904.584, 138974.265, 60.0, 60.0, 0.0, 315.478, 0.0, 372.348]","[0.0, 0.0, 0.0, 59325.114, 24869.098, 22179.263, 0.0, 0.0, 18758.652, 25949.649, 58378.295, 2441.932, 0.0, 28226.751, 171016.63, 0.0, 0.0, 0.0]",9968.63438888889,22841.41022222222,590580.803,2017-08-18 03:53:22.719000
31,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1350.274, 282.359, 74.903, 1417.831, 667.129, 1332.238, 497.087, 651.905, 1217.715, 3642.139, 2031.569, 0.0, 16726.918, 568.566, 1098.336, 108561.603, 60.0, 60.0, 0.0, 303.475, 0.0, 385.19]","[0.0, 0.0, 0.0, 55798.724, 0.0, 35959.243, 0.0, 10352.587, 20922.294, 27965.761, 0.0, 0.0, 28776.579, 15385.016, 20058.019, 87420.227, 0.0, 4651.005, 142487.435, 0.0, 384.14, 0.0]",6405.87440909091,20461.865,591090.267,2017-08-18 04:55:42.986000
32,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1077.214, 421.211, 69.007, 1425.325, 1205.649, 18715.397, 512.468, 0.0, 29718.053, 584.033, 1978.575, 106274.452, 60.0, 60.0, 0.0, 402.21, 0.0, 311.752]","[0.0, 0.0, 0.0, 39095.618, 36473.285, 10295.93, 0.0, 0.0, 22391.895, 29835.812, 33558.343, 80462.805, 0.0, 14417.721, 143063.628, 0.0, 285.405, 91.754]",9045.296999999999,22776.233111111113,572787.542,2017-08-18 10:01:04.027000
33,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[559.318, 298.069, 194.94, 1920.899, 539.96, 904.233, 1838.871, 15501.636, 1573.11, 0.0, 27432.471, 402.292, 347.034, 117762.624, 60.0, 60.0, 0.0, 384.14, 0.0, 548.287]","[0.0, 0.0, 0.0, 29165.131, 0.0, 23054.889, 18181.751, 21033.838, 0.0, 0.0, 25775.435, 21261.445, 11948.08, 86632.799, 0.0, 45844.164, 93176.3, 303.475, 0.0, 385.19]",8516.3942,18838.12485,547090.381,2017-08-18 17:18:11.159000
34,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1746.27, 239.613, 131.461, 598.005, 680.59, 1342.33, 741.555, 1130.94, 512.976, 1533.773, 878.333, 2116.294, 1658.812, 4294.295, 949.967, 0.0, 34250.367, 554.045, 243.912, 101934.75, 60.0, 60.0, 0.0, 192.659, 0.0, 652.845]","[0.0, 0.0, 0.0, 27587.443, 0.0, 10591.886, 0.0, 26046.783, 0.0, 21922.873, 0.0, 42837.316, 13895.554, 24563.443, 0.0, 0.0, 7758.638, 12430.317, 82564.82, 65827.126, 0.0, 19336.63, 15049.773, 408.536, 825.402, 0.0]",6019.3766153846145,14294.097692307694,528150.332,2017-08-19 00:03:22.450000
