instanceId,costs,duration,effective,waiting,offTime
138,2114143.0,1639137,143362,1495775,0
139,2438539.0,1676018,188982,1256636,230400
140,981613.0,1592766,77501,1515265,0
141,2094773.0,1605561,116149,1259012,230400
142,4700021.0,1690588,200041,1260147,230400
143,1197492.0,1622230,129061,1262769,230400
144,1631518.0,1748455,203460,1544995,0
145,3107762.0,2097933,167577,1699956,230400
146,4702425.0,1787515,192157,1595358,0
147,1846420.0,1699336,96074,1603262,0
148,3019070.0,1605560,150210,1455350,0
149,1741855.0,2009296,171482,1607414,230400
150,3374363.0,2122893,135350,1987543,0
151,2227722.0,1537118,117774,1419344,0
152,2295395.0,1603263,222808,1380455,0
153,2108978.0,1573269,121439,1451830,0
154,2837187.0,1556623,156116,1400507,0
155,1625181.0,2054758,220211,1834547,0
156,1856482.0,1596254,97005,1499249,0
157,3058347.0,1898092,176377,1491315,230400
158,2822404.0,1922418,231762,1460256,230400
159,2239477.0,1944478,126409,1818069,0
160,3307596.0,1879969,132573,1516996,230400
161,1771059.0,1929678,111079,1818599,0
162,2131190.0,1946751,144001,1802750,0
163,2177434.0,1986717,164537,1822180,0
164,2289635.0,1935509,106005,1829504,0
165,1914802.0,1911032,80346,1830686,0
166,1278059.0,1888206,70153,1818053,0
167,1325519.0,1929375,113669,1815706,0
168,4401548.0,1977713,247602,1730111,0
169,4682512.0,1932083,203661,1728422,0
170,2687308.0,1966722,238060,1728662,0
171,2770238.0,2215661,224484,1760777,230400
172,2964046.0,2225394,203795,1791199,230400
173,1663243.0,2233884,98938,1674146,460800
174,4760693.0,2272104,196164,1615140,460800
175,1153590.0,2230379,106257,1663322,460800
176,2490839.0,2236359,151128,2085231,0
177,2484953.0,2293584,210310,2083274,0
178,3396871.0,2259983,169430,2090553,0
179,1617350.0,2337097,216790,2120307,0
180,1491955.0,2232727,93331,2139396,0
181,4684883.0,2302416,186167,2116249,0
182,1141541.0,2213186,68274,2144912,0
183,4403200.0,2364912,187526,2177386,0
184,1802518.0,2214233,69447,2144786,0
185,1330499.0,2191067,101897,2089170,0
186,3801523.0,2314340,222975,2091365,0
187,2310641.0,2150241,109013,2041228,0
188,2596702.0,2190756,222197,1968559,0
189,3514858.0,2453156,253580,1969176,230400
190,5405122.0,2560161,248330,2081431,230400
191,3203892.0,2182236,220271,1961965,0
192,1461457.0,2456274,90677,2135197,230400
193,1351207.0,2037254,98471,1938783,0
194,935637.0,2411944,64142,2117402,230400
195,1807102.0,2446931,146179,2300752,0
196,4072616.0,2492961,212880,2049681,230400
197,1755262.0,2473114,167716,2305398,0
198,2253777.0,2497880,144325,2353555,0
199,1392149.0,2472184,80467,2391717,0
200,1797067.0,2449629,146053,2303576,0
201,2118709.0,2447460,103837,2343623,0
202,2544602.0,2445281,126960,2318321,0
203,3259556.0,2493558,200165,2293393,0
204,2099143.0,2474046,154572,2319474,0
205,1689375.0,2493386,201061,2292325,0
206,4033981.0,2487536,163553,2093583,230400
207,1286282.0,2429633,74162,2125071,230400
208,2166822.0,2460676,113364,2116912,230400
209,1102390.0,2416511,62189,2354322,0
210,740976.0,2376030,48884,2327146,0
211,1906327.0,2690328,95272,2595056,0
212,2219155.0,2698943,93386,2605557,0
213,3118584.0,2711102,143732,2567370,0
214,2955178.0,2677584,225769,2221415,230400
215,1573112.0,2618076,180736,2206940,230400
216,2281356.0,2580090,130172,2219518,230400
217,1668746.0,2764988,215632,2549356,0
218,2056103.0,2687065,102362,2584703,0
219,2432390.0,2650612,185856,2234356,230400
220,2654279.0,2279676,148000,2131676,0
221,3298903.0,2458576,144018,2084158,230400
222,3455892.0,2678001,233842,2444159,0
223,4064291.0,2641832,195141,2446691,0
224,1548925.0,2596948,90032,2506916,0
