instanceId,costs,duration,effective,waiting,offTime
125,2312635.0,1526287,203039,1323248,0
126,2385762.0,1555244,94419,1460825,0
127,2359632.0,1486657,145705,1340952,0
128,1355502.0,1499825,86400,1413425,0
129,3223127.0,1787657,168297,1388960,230400
130,1696491.0,1539807,130291,1409516,0
131,921632.0,1403406,49585,1353821,0
132,1708992.0,1389682,72095,1317587,0
133,1049699.0,1372771,60260,1312511,0
134,1462373.0,1614942,117978,1266564,230400
135,1941695.0,1612411,147054,1234957,230400
136,3863021.0,1629394,159985,1239009,230400
137,3157501.0,1668721,169955,1498766,0
138,2047108.0,1639137,143362,1495775,0
139,2440550.0,1676018,188982,1256636,230400
140,992632.0,1592766,77501,1515265,0
141,2038203.0,1605561,116149,1259012,230400
142,4690365.0,1690588,200041,1260147,230400
143,1194357.0,1622230,129061,1262769,230400
144,2844622.0,2126447,232627,1663420,230400
145,3083703.0,2073032,178153,1664479,230400
146,2287647.0,1713871,223004,1490867,0
147,1702624.0,1705691,204273,1501418,0
148,2121015.0,1678416,121347,1557069,0
149,2769874.0,1648363,156959,1491404,0
150,3038494.0,1589034,150299,1438735,0
151,2268565.0,1537118,117774,1419344,0
152,1881575.0,1649461,97270,1552191,0
153,1612419.0,1918278,171014,1516864,230400
154,1762778.0,2064088,219912,1844176,0
155,1797439.0,1579891,95126,1484765,0
156,3098568.0,1933515,166610,1536505,230400
157,2266608.0,1965555,126572,1838983,0
158,3302494.0,1982400,134334,1848066,0
159,4610068.0,1592101,190944,1401157,0
160,3311564.0,1879969,132566,1517003,230400
161,1794718.0,1929678,111079,1818599,0
162,2156763.0,1946751,144001,1802750,0
163,2190763.0,1986717,164537,1822180,0
164,2267888.0,1935509,106005,1829504,0
165,1926239.0,1911032,80346,1830686,0
166,1228624.0,1888206,70153,1818053,0
167,1336560.0,1929375,113669,1815706,0
168,4398890.0,1977713,247602,1730111,0
169,4678495.0,1932083,203661,1728422,0
170,2738343.0,1966722,238060,1728662,0
171,2801500.0,2215661,224484,1760777,230400
172,2910510.0,2225394,203795,1791199,230400
173,1701862.0,2233884,98938,1674146,460800
174,4759670.0,2272104,196164,1615140,460800
175,1140026.0,2230379,106257,1663322,460800
176,2521334.0,2236359,151128,2085231,0
177,2494500.0,2293584,210310,2083274,0
178,3355259.0,2259983,169430,2090553,0
179,1630179.0,2337097,216790,2120307,0
180,1499594.0,2232727,93331,2139396,0
181,4654985.0,2302416,186167,2116249,0
182,1161284.0,2213186,68274,2144912,0
183,1345990.0,2234816,102285,2132531,0
184,3193581.0,2360237,220639,2139598,0
185,1381542.0,2198965,98645,2100320,0
186,3528549.0,2580093,253587,2096106,230400
187,2306488.0,2150241,109013,2041228,0
188,4419002.0,2173946,187742,1986204,0
189,5345884.0,2563935,248073,2085462,230400
190,1402395.0,2461524,91827,2139297,230400
191,3849609.0,2183424,222775,1960649,0
192,2589441.0,2177852,221346,1956506,0
193,1770039.0,2029597,68452,1961145,0
194,940207.0,2411944,64142,2117402,230400
195,1794718.0,2446931,146179,2300752,0
196,4065124.0,2492961,212880,2049681,230400
197,1795294.0,2473114,167716,2305398,0
198,2276644.0,2497880,144325,2353555,0
199,1393024.0,2472184,80467,2391717,0
200,1768984.0,2449629,146053,2303576,0
201,2112789.0,2447460,103837,2343623,0
202,2538540.0,2445281,126960,2318321,0
203,3272980.0,2493558,200165,2293393,0
204,2082790.0,2474046,154572,2319474,0
205,1686020.0,2493386,201061,2292325,0
206,4089303.0,2487536,163553,2093583,230400
207,1297768.0,2429633,74162,2125071,230400
208,2125203.0,2460676,113364,2116912,230400
209,1102416.0,2416511,62189,2354322,0
210,779553.0,2376030,48884,2327146,0
211,2984765.0,2704918,226311,2248207,230400
212,3457114.0,2852973,234261,2618712,0
213,1901802.0,2681512,94754,2586758,0
214,3076147.0,2692584,143481,2549103,0
215,3379659.0,2598079,144468,2223211,230400
216,1667974.0,2752416,99243,2653173,0
217,2674075.0,2323742,148569,2175173,0
218,1597716.0,2568393,180960,2157033,230400
219,1701625.0,2721688,216389,2505299,0
220,2160438.0,2599051,91684,2507367,0
221,4048728.0,2651410,195385,2456025,0
222,2501098.0,2574766,184866,2159500,230400
223,2217266.0,2449040,128958,2089682,230400
224,1906897.0,2563249,94621,2468628,0
