instanceId,costs,duration,effective,waiting,offTime
156,3337518.0,2010294,134592,1875702,0
157,2274375.0,1965555,126644,1838911,0
158,3275210.0,1904446,133563,1540483,230400
159,2050161.0,1517692,119498,1398194,0
160,2816847.0,1897941,230772,1436769,230400
161,1828540.0,1929678,111079,1818599,0
162,2136760.0,1946751,144001,1802750,0
163,2168706.0,1986717,164537,1822180,0
164,2285818.0,1935509,106005,1829504,0
165,1906608.0,1911032,80346,1830686,0
166,1231265.0,1888206,70153,1818053,0
167,1326571.0,1929375,113669,1815706,0
168,4396582.0,1977713,247602,1730111,0
169,4732363.0,1932083,203661,1728422,0
170,2678271.0,1966722,238060,1728662,0
171,2796891.0,2215661,224484,1760777,230400
172,2950104.0,2225394,203795,1791199,230400
173,1712778.0,2233884,98938,1674146,460800
174,4777067.0,2272104,196164,1615140,460800
175,1129306.0,2230379,106257,1663322,460800
176,2467472.0,2236359,151128,2085231,0
177,2481907.0,2293584,210310,2083274,0
178,3416885.0,2259983,169430,2090553,0
179,1608965.0,2337097,216790,2120307,0
180,1447865.0,2232727,93331,2139396,0
181,4703867.0,2302416,186167,2116249,0
182,1138760.0,2213186,68274,2144912,0
183,4410667.0,2364912,187526,2177386,0
184,1330752.0,2221890,98402,2123488,0
185,1352263.0,2191067,102198,2088869,0
186,3802206.0,2314340,222975,2091365,0
187,2322162.0,2150241,109013,2041228,0
188,2575524.0,2190756,222197,1968559,0
189,3552823.0,2453156,253580,1969176,230400
190,5384766.0,2560161,248330,2081431,230400
191,3179308.0,2182236,220271,1961965,0
192,1456862.0,2456274,90677,2135197,230400
193,1809734.0,2029597,69215,1960382,0
194,918032.0,2411944,64142,2117402,230400
195,1722005.0,2446931,146179,2300752,0
196,4095134.0,2492961,212880,2049681,230400
197,1790591.0,2473114,167716,2305398,0
198,2273719.0,2497880,144325,2353555,0
199,1415657.0,2472184,80467,2391717,0
200,1773567.0,2449629,146053,2303576,0
201,2098046.0,2447460,103837,2343623,0
202,2532823.0,2445281,126960,2318321,0
203,3232484.0,2493558,200165,2293393,0
204,2108009.0,2474046,154572,2319474,0
205,1647906.0,2493386,201061,2292325,0
206,4090724.0,2487536,163553,2093583,230400
207,1309531.0,2429633,74162,2125071,230400
208,2160268.0,2460676,113364,2116912,230400
209,1098800.0,2416511,62189,2354322,0
210,782766.0,2376030,48884,2327146,0
211,3447382.0,2860472,234134,2626338,0
212,3351025.0,2631077,144309,2256368,230400
213,2510266.0,2748421,185880,2332141,230400
214,2055889.0,2749911,102610,2647301,0
215,1580165.0,2618076,180736,2206940,230400
216,1700684.0,2769785,215903,2553882,0
217,2932723.0,2641593,226026,2185167,230400
218,2207809.0,2616262,92926,2523336,0
219,2290714.0,2531993,130628,2170965,230400
220,2640713.0,2279676,148000,2131676,0
221,4059942.0,2651410,195928,2455482,0
222,3059931.0,2537447,142855,2394592,0
223,1853705.0,2500750,93983,2406767,0
224,1521401.0,2596948,90032,2506916,0
