instanceId,costs,duration,effective,waiting,offTime
131,92702.0,7189,7189,0,0
132,38710.0,227106,3008,224098,0
133,5490.0,206256,1243,205013,0
134,10443.0,151861,1219,150642,0
135,8563.0,130479,1197,129282,0
136,14910.0,119581,1358,118223,0
137,66002.0,104842,4872,99970,0
138,6219.0,95688,1070,94618,0
139,28603.0,87307,4382,82925,0
140,103574.0,72683,8995,63688,0
141,24030.0,30063,1866,28197,0
142,106971.0,31717,7292,24425,0
143,65972.0,9624,9624,0,0
144,12636.0,1506,1506,0,0
145,3180.0,817,817,0,0
146,18807.0,1727,1727,0,0
147,52330.0,4953,4953,0,0
148,74485.0,5153,5153,0,0
149,4943.0,555,555,0,0
150,34945.0,2476,2476,0,0
151,86637.0,10696,10696,0,0
152,11640.0,1664,1664,0,0
153,10595.0,693,693,0,0
154,6452.0,1230,1230,0,0
155,56184.0,5205,5205,0,0
156,77962.0,4417,4417,0,0
157,19692.0,2350,2350,0,0
158,2044.0,575,575,0,0
159,34421.0,2961,2961,0,0
160,62669.0,4421,4421,0,0
161,34469.0,3030,3030,0,0
162,5930.0,860,860,0,0
163,127826.0,9932,9932,0,0
164,2118.0,936,936,0,0
165,9250.0,228262,1185,227077,0
166,205346.0,211303,18434,192869,0
167,33420.0,178855,3364,175491,0
168,184415.0,131205,14738,116467,0
169,35928.0,118343,2271,116072,0
170,8018.0,109740,1529,108211,0
171,32376.0,107578,1907,105671,0
172,17990.0,103361,1569,101792,0
173,4972.0,96362,694,95668,0
174,25916.0,92926,3166,89760,0
175,48322.0,72244,3639,68605,0
176,12102.0,37038,1245,35793,0
177,8210.0,21211,1685,19526,0
178,18984.0,16653,1435,15218,0
179,22018.0,4039,1288,2751,0
180,16550.0,3196,1526,1670,0
181,118976.0,7796,7796,0,0
182,50140.0,5765,5765,0,0
183,71754.0,7036,7036,0,0
184,37178.0,3186,3186,0,0
185,67329.0,11327,11327,0,0
186,27915.0,1861,1861,0,0
187,9414.0,2768,2768,0,0
188,42163.0,2776,2776,0,0
189,21339.0,1790,1790,0,0
190,7268.0,595,595,0,0
191,31717.0,7430,7430,0,0
192,12136.0,1458,1458,0,0
193,29486.0,2898,2898,0,0
194,5272.0,1406,1406,0,0
195,154958.0,216039,11594,204445,0
196,111282.0,208217,6425,201792,0
197,304984.0,216173,24536,191637,0
198,86762.0,176412,5259,171153,0
199,6030.0,163154,1042,162112,0
200,43048.0,150464,5800,144664,0
201,127547.0,107620,12530,95090,0
202,8410.0,72535,1218,71317,0
203,15724.0,52544,1234,51310,0
204,88066.0,50336,5590,44746,0
205,120192.0,49739,10762,38977,0
206,53186.0,29406,4818,24588,0
207,39308.0,16285,3106,13179,0
208,83314.0,5449,5449,0,0
209,55102.0,6439,6439,0,0
210,59106.0,4450,4450,0,0
211,15544.0,1405,1405,0,0
212,25166.0,2335,2335,0,0
213,61928.0,7269,7269,0,0
214,4871.0,825,825,0,0
215,16857.0,1565,1565,0,0
216,203115.0,14598,14598,0,0
217,11450.0,1741,1741,0,0
218,169416.0,12980,12980,0,0
219,60286.0,4011,4011,0,0
220,26380.0,3037,3037,0,0
221,244584.0,245831,15431,0,230400
222,54779.0,238449,8049,0,230400
223,50960.0,232442,3312,229130,0
224,40699.0,206511,3606,202905,0
