caseid,task,start_timestamp,end_timestamp,resource
2,Create Quotation comparison Map,2017-08-14 19:25:34.805,2017-08-14 22:17:44.714,Role 3
2,Analyze Quotation Comparison Map,2017-08-14 22:17:44.714,2017-08-14 22:31:40.829,Role 1
2,Choose best option,2017-08-14 22:31:40.829,2017-08-14 22:31:40.829,Role 1
3,Create Purchase Requisition,2017-08-15 00:08:22.976,2017-08-15 00:14:49.146,Role 1
3,Analyze Purchase Requisition,2017-08-15 00:14:49.146,2017-08-15 00:15:56.427,Role 2
3,Create Request for Quotation,2017-08-15 00:15:56.427,2017-08-15 00:17:47.795,Role 2
3,Analyze Request for Quotation,2017-08-15 00:17:47.795,2017-08-15 00:41:22.065,Role 3
3,Amend Request for Quotation,2017-08-15 00:41:22.065,2017-08-15 00:53:05.857,Role 1
3,Analyze Request for Quotation,2017-08-15 00:53:05.857,2017-08-15 01:23:43.973,Role 3
3,Amend Request for Quotation,2017-08-15 01:23:43.973,2017-08-15 01:32:13.958,Role 1
3,Analyze Request for Quotation,2017-08-15 01:32:13.958,2017-08-15 02:03:40.781,Role 3
3,Amend Request for Quotation,2017-08-15 02:03:40.781,2017-08-15 02:18:27.308,Role 1
3,Analyze Request for Quotation,2017-08-15 02:18:27.308,2017-08-15 02:42:15.136,Role 3
3,Amend Request for Quotation,2017-08-15 02:42:15.136,2017-08-15 02:49:08.742,Role 1
3,Analyze Request for Quotation,2017-08-15 02:49:08.742,2017-08-15 03:08:09.375,Role 3
3,Amend Request for Quotation,2017-08-15 03:08:09.375,2017-08-15 03:25:11.792,Role 1
3,Analyze Request for Quotation,2017-08-15 03:25:11.792,2017-08-15 03:59:24.608,Role 3
3,Amend Request for Quotation,2017-08-15 03:59:24.608,2017-08-15 04:16:23.617,Role 1
3,Analyze Request for Quotation,2017-08-15 04:16:23.617,2017-08-15 04:40:52.554,Role 3
3,Send Request for Quotation to Supplier,2017-08-15 04:40:52.554,2017-08-15 05:03:18.742,Role 3
3,Create Quotation comparison Map,2017-08-15 05:03:18.742,2017-08-15 06:46:33.679,Role 3
3,Analyze Quotation Comparison Map,2017-08-15 06:46:33.679,2017-08-15 07:12:44.166,Role 1
3,Choose best option,2017-08-15 07:12:44.166,2017-08-15 07:12:44.166,Role 1
4,Create Purchase Requisition,2017-08-15 07:25:19.264,2017-08-15 08:19:03.736,Role 1
5,Create Purchase Requisition,2017-08-15 08:12:06.349,2017-08-15 08:25:03.132,Role 1
4,Analyze Purchase Requisition,2017-08-15 08:19:03.736,2017-08-15 08:28:22.551,Role 2
5,Analyze Purchase Requisition,2017-08-15 08:25:03.132,2017-08-15 08:28:37.709,Role 2
4,Create Request for Quotation,2017-08-15 08:28:22.551,2017-08-15 08:29:44.788,Role 2
5,Create Request for Quotation,2017-08-15 08:28:37.709,2017-08-15 08:30:06.817,Role 2
6,Create Purchase Requisition,2017-08-15 08:35:58.898,2017-08-15 09:06:37.484,Role 1
6,Analyze Purchase Requisition,2017-08-15 09:06:37.484,2017-08-15 09:08:52.534,Role 2
6,Create Request for Quotation,2017-08-15 09:08:52.534,2017-08-15 09:09:50.207,Role 2
1,Settle Conditions With Supplier,2017-08-14 21:35:34.215,2017-08-15 09:10:38.004,Role 3
4,Analyze Request for Quotation,2017-08-15 09:10:38.004,2017-08-15 09:31:42.494,Role 3
4,Amend Request for Quotation,2017-08-15 09:31:42.494,2017-08-15 09:42:19.961,Role 1
5,Analyze Request for Quotation,2017-08-15 09:31:42.494,2017-08-15 10:00:38.444,Role 3
6,Analyze Request for Quotation,2017-08-15 10:00:38.444,2017-08-15 10:25:33.585,Role 3
2,Settle Conditions With Supplier,2017-08-14 22:31:40.829,2017-08-15 10:28:30.443,Role 3
1,Create Purchase Order,2017-08-15 10:25:33.585,2017-08-15 10:37:13.547,Role 3
1,Confirm Purchase Order,2017-08-15 10:37:13.547,2017-08-15 10:55:23.457,Role 11
5,Send Request for Quotation to Supplier,2017-08-15 10:37:13.547,2017-08-15 10:55:47.548,Role 3
4,Analyze Request for Quotation,2017-08-15 10:28:30.443,2017-08-15 11:08:30.996,Role 3
2,Create Purchase Order,2017-08-15 11:08:30.996,2017-08-15 11:21:08.973,Role 3
4,Amend Request for Quotation,2017-08-15 11:08:30.996,2017-08-15 11:29:17.568,Role 1
6,Send Request for Quotation to Supplier,2017-08-15 10:55:47.548,2017-08-15 11:48:21.801,Role 3
2,Confirm Purchase Order,2017-08-15 11:21:08.973,2017-08-15 11:51:37.604,Role 11
4,Analyze Request for Quotation,2017-08-15 11:48:21.801,2017-08-15 12:01:16.817,Role 3
4,Amend Request for Quotation,2017-08-15 12:01:16.817,2017-08-15 12:15:59.283,Role 1
3,Settle Conditions With Supplier,2017-08-15 07:12:44.166,2017-08-15 12:27:09.751,Role 3
4,Analyze Request for Quotation,2017-08-15 12:27:09.751,2017-08-15 13:00:17.42,Role 3
3,Create Purchase Order,2017-08-15 13:00:17.42,2017-08-15 13:11:55.001,Role 3
4,Amend Request for Quotation,2017-08-15 13:00:17.42,2017-08-15 13:14:12.987,Role 1
5,Create Quotation comparison Map,2017-08-15 11:21:08.973,2017-08-15 13:22:13.107,Role 3
4,Analyze Request for Quotation,2017-08-15 13:14:12.987,2017-08-15 13:34:15.934,Role 3
5,Analyze Quotation Comparison Map,2017-08-15 13:22:13.107,2017-08-15 13:35:59.569,Role 1
5,Choose best option,2017-08-15 13:35:59.569,2017-08-15 13:35:59.569,Role 1
3,Confirm Purchase Order,2017-08-15 13:11:55.001,2017-08-15 13:43:47.119,Role 11
4,Send Request for Quotation to Supplier,2017-08-15 13:34:15.934,2017-08-15 14:02:30.956,Role 3
4,Create Quotation comparison Map,2017-08-15 14:02:30.956,2017-08-15 16:14:32.901,Role 3
4,Analyze Quotation Comparison Map,2017-08-15 16:14:32.901,2017-08-15 16:38:00.287,Role 1
4,Choose best option,2017-08-15 16:38:00.287,2017-08-15 16:38:00.287,Role 1
1,Deliver Goods Services,2017-08-15 10:55:23.457,2017-08-15 16:44:14.994,Role 11
1,Release Purchase Order,2017-08-15 16:44:14.994,2017-08-15 16:45:14.994,Role 1
6,Create Quotation comparison Map,2017-08-15 12:01:16.817,2017-08-15 17:21:32.125,Role 3
1,Approve Purchase Order for payment,2017-08-15 17:21:32.125,2017-08-15 17:22:32.125,Role 3
1,Send Invoice,2017-08-15 17:22:32.125,2017-08-15 17:22:32.125,Role 11
1,Release Supplier's Invoice,2017-08-15 17:22:32.125,2017-08-15 17:24:53.015,Role 16
1,Authorize Supplier's Invoice payment,2017-08-15 17:24:53.015,2017-08-15 17:24:53.015,Role 16
6,Analyze Quotation Comparison Map,2017-08-15 17:21:32.125,2017-08-15 17:29:35.353,Role 1
6,Choose best option,2017-08-15 17:29:35.353,2017-08-15 17:29:35.353,Role 1
1,Pay Invoice,2017-08-15 17:24:53.015,2017-08-15 17:34:25.001,Role 16
7,Create Purchase Requisition,2017-08-15 16:43:25.103,2017-08-15 17:36:50.911,Role 1
7,Analyze Purchase Requisition,2017-08-15 17:36:50.911,2017-08-15 17:43:03.565,Role 2
7,Create Request for Quotation,2017-08-15 17:43:03.565,2017-08-15 17:45:16.501,Role 2
3,Deliver Goods Services,2017-08-15 13:43:47.119,2017-08-15 18:23:47.725,Role 11
3,Release Purchase Order,2017-08-15 18:23:47.725,2017-08-15 18:24:47.725,Role 1
8,Create Purchase Requisition,2017-08-15 18:30:38.574,2017-08-15 19:18:34.499,Role 1
8,Analyze Purchase Requisition,2017-08-15 19:18:34.499,2017-08-15 19:20:15.106,Role 2
8,Create Request for Quotation,2017-08-15 19:20:15.106,2017-08-15 19:22:36.757,Role 2
5,Settle Conditions With Supplier,2017-08-15 13:35:59.569,2017-08-15 22:21:39.533,Role 3
7,Analyze Request for Quotation,2017-08-15 22:21:39.533,2017-08-15 22:56:04.414,Role 3
3,Approve Purchase Order for payment,2017-08-15 22:56:04.414,2017-08-15 22:57:04.414,Role 3
3,Send Invoice,2017-08-15 22:57:04.414,2017-08-15 22:57:04.414,Role 11
3,Release Supplier's Invoice,2017-08-15 22:57:04.414,2017-08-15 23:01:19.416,Role 16
3,Authorize Supplier's Invoice payment,2017-08-15 23:01:19.416,2017-08-15 23:01:19.416,Role 16
7,Amend Request for Quotation,2017-08-15 22:56:04.414,2017-08-15 23:07:42.982,Role 1
8,Analyze Request for Quotation,2017-08-15 22:57:04.414,2017-08-15 23:07:57.749,Role 3
3,Pay Invoice,2017-08-15 23:01:19.416,2017-08-15 23:12:35.985,Role 16
5,Create Purchase Order,2017-08-15 23:07:57.749,2017-08-15 23:18:58.027,Role 3
5,Confirm Purchase Order,2017-08-15 23:18:58.027,2017-08-15 23:25:10.783,Role 11
9,Create Purchase Requisition,2017-08-15 23:00:02.547,2017-08-15 23:44:08.293,Role 1
9,Analyze Purchase Requisition,2017-08-15 23:44:08.293,2017-08-15 23:46:48.568,Role 2
9,Create Request for Quotation,2017-08-15 23:46:48.568,2017-08-15 23:48:09.619,Role 2
7,Analyze Request for Quotation,2017-08-15 23:18:58.027,2017-08-15 23:52:05.29,Role 3
7,Amend Request for Quotation,2017-08-15 23:52:05.29,2017-08-15 23:54:45.496,Role 1
4,Settle Conditions With Supplier,2017-08-15 16:38:00.287,2017-08-16 00:10:09.974,Role 3
10,Create Purchase Requisition,2017-08-15 23:39:18.504,2017-08-16 00:12:26.743,Role 1
8,Send Request for Quotation to Supplier,2017-08-15 23:52:05.29,2017-08-16 00:13:45.372,Role 3
10,Analyze Purchase Requisition,2017-08-16 00:12:26.743,2017-08-16 00:20:56.521,Role 2
10,Create Request for Quotation,2017-08-16 00:20:56.521,2017-08-16 00:22:08.199,Role 2
7,Analyze Request for Quotation,2017-08-16 00:13:45.372,2017-08-16 00:30:25.651,Role 3
7,Amend Request for Quotation,2017-08-16 00:30:25.651,2017-08-16 00:33:05.891,Role 1
9,Analyze Request for Quotation,2017-08-16 00:10:09.974,2017-08-16 00:36:14.034,Role 3
4,Create Purchase Order,2017-08-16 00:30:25.651,2017-08-16 00:39:35.02,Role 3
9,Amend Request for Quotation,2017-08-16 00:36:14.034,2017-08-16 00:51:12.953,Role 1
4,Confirm Purchase Order,2017-08-16 00:39:35.02,2017-08-16 01:08:27.562,Role 11
10,Analyze Request for Quotation,2017-08-16 00:39:35.02,2017-08-16 01:15:38.882,Role 3
8,Create Quotation comparison Map,2017-08-16 00:36:14.034,2017-08-16 01:26:50.635,Role 3
10,Amend Request for Quotation,2017-08-16 01:15:38.882,2017-08-16 01:27:38.543,Role 1
7,Analyze Request for Quotation,2017-08-16 01:15:38.882,2017-08-16 01:29:26.339,Role 3
8,Analyze Quotation Comparison Map,2017-08-16 01:26:50.635,2017-08-16 01:38:56.411,Role 1
8,Choose best option,2017-08-16 01:38:56.411,2017-08-16 01:38:56.411,Role 1
7,Amend Request for Quotation,2017-08-16 01:29:26.339,2017-08-16 01:42:34.645,Role 1
10,Analyze Request for Quotation,2017-08-16 01:29:26.339,2017-08-16 01:53:35.679,Role 3
9,Analyze Request for Quotation,2017-08-16 01:26:50.635,2017-08-16 01:55:14.125,Role 3
10,Amend Request for Quotation,2017-08-16 01:53:35.679,2017-08-16 02:00:25.868,Role 1
7,Analyze Request for Quotation,2017-08-16 01:55:14.125,2017-08-16 02:03:36.297,Role 3
7,Amend Request for Quotation,2017-08-16 02:03:36.297,2017-08-16 02:10:46.103,Role 1
9,Send Request for Quotation to Supplier,2017-08-16 02:03:36.297,2017-08-16 02:18:10.012,Role 3
6,Settle Conditions With Supplier,2017-08-15 17:29:35.353,2017-08-16 02:30:50.018,Role 3
7,Analyze Request for Quotation,2017-08-16 02:30:50.018,2017-08-16 02:49:04.249,Role 3
10,Analyze Request for Quotation,2017-08-16 02:18:10.012,2017-08-16 03:02:06.975,Role 3
7,Amend Request for Quotation,2017-08-16 02:49:04.249,2017-08-16 03:04:02.993,Role 1
10,Amend Request for Quotation,2017-08-16 03:02:06.975,2017-08-16 03:07:00.56,Role 1
6,Create Purchase Order,2017-08-16 03:02:06.975,2017-08-16 03:08:20.669,Role 3
6,Confirm Purchase Order,2017-08-16 03:08:20.669,2017-08-16 03:12:50.958,Role 11
11,Create Purchase Requisition,2017-08-16 03:01:48.436,2017-08-16 03:16:49.41,Role 1
11,Analyze Purchase Requisition,2017-08-16 03:16:49.41,2017-08-16 03:29:57.281,Role 2
11,Create Request for Quotation,2017-08-16 03:29:57.281,2017-08-16 03:32:10.424,Role 2
7,Analyze Request for Quotation,2017-08-16 03:08:20.669,2017-08-16 03:33:18.655,Role 3
7,Amend Request for Quotation,2017-08-16 03:33:18.655,2017-08-16 03:42:43.663,Role 1
10,Analyze Request for Quotation,2017-08-16 03:33:18.655,2017-08-16 03:50:07.858,Role 3
11,Analyze Request for Quotation,2017-08-16 03:50:07.858,2017-08-16 03:57:47.991,Role 3
11,Amend Request for Quotation,2017-08-16 03:57:47.991,2017-08-16 04:08:56.793,Role 1
0,Deliver Goods Services,2017-08-14 19:29:01.15,2017-08-16 04:11:28.689,Role 11
0,Release Purchase Order,2017-08-16 04:11:28.689,2017-08-16 04:12:28.689,Role 1
7,Analyze Request for Quotation,2017-08-16 03:57:47.991,2017-08-16 04:22:15.497,Role 3
10,Send Request for Quotation to Supplier,2017-08-16 04:22:15.497,2017-08-16 04:47:56.381,Role 3
9,Create Quotation comparison Map,2017-08-16 02:49:04.249,2017-08-16 04:57:19.301,Role 3
0,Approve Purchase Order for payment,2017-08-16 04:57:19.301,2017-08-16 04:58:19.301,Role 3
0,Send Invoice,2017-08-16 04:58:19.301,2017-08-16 04:58:19.301,Role 11
0,Release Supplier's Invoice,2017-08-16 04:58:19.301,2017-08-16 05:03:59.132,Role 16
0,Authorize Supplier's Invoice payment,2017-08-16 05:03:59.132,2017-08-16 05:03:59.132,Role 16
9,Analyze Quotation Comparison Map,2017-08-16 04:57:19.301,2017-08-16 05:06:23.86,Role 1
9,Choose best option,2017-08-16 05:06:23.86,2017-08-16 05:06:23.86,Role 1
0,Pay Invoice,2017-08-16 05:03:59.132,2017-08-16 05:12:04.78,Role 16
7,Send Request for Quotation to Supplier,2017-08-16 04:58:19.301,2017-08-16 05:17:03.032,Role 3
11,Analyze Request for Quotation,2017-08-16 04:47:56.381,2017-08-16 05:19:11.868,Role 3
2,Deliver Goods Services,2017-08-15 11:51:37.604,2017-08-16 05:19:14.57,Role 11
2,Release Purchase Order,2017-08-16 05:19:14.57,2017-08-16 05:20:14.57,Role 1
12,Create Purchase Requisition,2017-08-16 04:57:39.307,2017-08-16 05:20:56.678,Role 1
12,Analyze Purchase Requisition,2017-08-16 05:20:56.678,2017-08-16 05:28:16.363,Role 2
11,Amend Request for Quotation,2017-08-16 05:19:11.868,2017-08-16 05:29:33.849,Role 1
12,Create Request for Quotation,2017-08-16 05:28:16.363,2017-08-16 05:29:51.092,Role 2
13,Create Purchase Requisition,2017-08-16 06:40:32.269,2017-08-16 06:47:54.515,Role 1
13,Analyze Purchase Requisition,2017-08-16 06:47:54.515,2017-08-16 06:49:52.339,Role 2
13,Create Request for Quotation,2017-08-16 06:49:52.339,2017-08-16 06:51:38.504,Role 2
14,Create Purchase Requisition,2017-08-16 07:26:39.875,2017-08-16 07:39:46.965,Role 1
14,Analyze Purchase Requisition,2017-08-16 07:39:46.965,2017-08-16 07:51:28.896,Role 2
14,Create Request for Quotation,2017-08-16 07:51:28.896,2017-08-16 07:54:03.967,Role 2
5,Deliver Goods Services,2017-08-15 23:25:10.783,2017-08-16 09:53:24.952,Role 11
5,Release Purchase Order,2017-08-16 09:53:24.952,2017-08-16 09:54:24.952,Role 1
8,Settle Conditions With Supplier,2017-08-16 01:53:35.679,2017-08-16 10:22:36.601,Role 3
10,Create Quotation comparison Map,2017-08-16 05:17:03.032,2017-08-16 11:08:37.815,Role 3
2,Approve Purchase Order for payment,2017-08-16 11:08:37.815,2017-08-16 11:09:37.815,Role 3
2,Send Invoice,2017-08-16 11:09:37.815,2017-08-16 11:09:37.815,Role 11
2,Release Supplier's Invoice,2017-08-16 11:09:37.815,2017-08-16 11:15:03.861,Role 16
2,Authorize Supplier's Invoice payment,2017-08-16 11:15:03.861,2017-08-16 11:15:03.861,Role 16
10,Analyze Quotation Comparison Map,2017-08-16 11:08:37.815,2017-08-16 11:16:54.929,Role 1
10,Choose best option,2017-08-16 11:16:54.929,2017-08-16 11:16:54.929,Role 1
2,Pay Invoice,2017-08-16 11:15:03.861,2017-08-16 11:28:07.231,Role 16
11,Analyze Request for Quotation,2017-08-16 11:09:37.815,2017-08-16 11:28:36.561,Role 3
11,Amend Request for Quotation,2017-08-16 11:28:36.561,2017-08-16 11:39:32.842,Role 1
12,Analyze Request for Quotation,2017-08-16 11:28:36.561,2017-08-16 11:48:18.726,Role 3
13,Analyze Request for Quotation,2017-08-16 11:48:18.726,2017-08-16 12:17:27.15,Role 3
14,Analyze Request for Quotation,2017-08-16 12:17:27.15,2017-08-16 12:26:57.178,Role 3
5,Approve Purchase Order for payment,2017-08-16 12:26:57.178,2017-08-16 12:27:57.178,Role 3
5,Send Invoice,2017-08-16 12:27:57.178,2017-08-16 12:27:57.178,Role 11
13,Amend Request for Quotation,2017-08-16 12:17:27.15,2017-08-16 12:29:37.309,Role 1
5,Release Supplier's Invoice,2017-08-16 12:27:57.178,2017-08-16 12:32:53.57,Role 16
5,Authorize Supplier's Invoice payment,2017-08-16 12:32:53.57,2017-08-16 12:32:53.57,Role 16
14,Amend Request for Quotation,2017-08-16 12:26:57.178,2017-08-16 12:38:17.14,Role 1
8,Create Purchase Order,2017-08-16 12:27:57.178,2017-08-16 12:39:20.99,Role 3
5,Pay Invoice,2017-08-16 12:32:53.57,2017-08-16 12:46:45.691,Role 16
15,Create Purchase Requisition,2017-08-16 12:19:27.049,2017-08-16 13:05:14.427,Role 1
8,Confirm Purchase Order,2017-08-16 12:39:20.99,2017-08-16 13:13:38.955,Role 11
15,Analyze Purchase Requisition,2017-08-16 13:05:14.427,2017-08-16 13:18:33.847,Role 2
15,Create Request for Quotation,2017-08-16 13:18:33.847,2017-08-16 13:19:48.802,Role 2
9,Settle Conditions With Supplier,2017-08-16 05:19:11.868,2017-08-16 13:47:47.433,Role 3
7,Create Quotation comparison Map,2017-08-16 10:22:36.601,2017-08-16 13:50:04.17,Role 3
12,Send Request for Quotation to Supplier,2017-08-16 13:50:04.17,2017-08-16 13:59:44.499,Role 3
7,Analyze Quotation Comparison Map,2017-08-16 13:50:04.17,2017-08-16 14:19:13.755,Role 1
7,Choose best option,2017-08-16 14:19:13.755,2017-08-16 14:19:13.755,Role 1
11,Analyze Request for Quotation,2017-08-16 13:47:47.433,2017-08-16 14:25:00.214,Role 3
13,Analyze Request for Quotation,2017-08-16 13:59:44.499,2017-08-16 14:27:19.238,Role 3
11,Amend Request for Quotation,2017-08-16 14:25:00.214,2017-08-16 14:38:21.256,Role 1
13,Amend Request for Quotation,2017-08-16 14:27:19.238,2017-08-16 14:39:58.587,Role 1
15,Analyze Request for Quotation,2017-08-16 14:27:19.238,2017-08-16 14:42:51.22,Role 3
14,Analyze Request for Quotation,2017-08-16 14:25:00.214,2017-08-16 14:45:14.072,Role 3
9,Create Purchase Order,2017-08-16 14:42:51.22,2017-08-16 14:50:40.63,Role 3
9,Confirm Purchase Order,2017-08-16 14:50:40.63,2017-08-16 15:03:07.366,Role 11
12,Create Quotation comparison Map,2017-08-16 14:45:14.072,2017-08-16 18:30:30.074,Role 3
12,Analyze Quotation Comparison Map,2017-08-16 18:30:30.074,2017-08-16 18:37:08.323,Role 1
12,Choose best option,2017-08-16 18:37:08.323,2017-08-16 18:37:08.323,Role 1
4,Deliver Goods Services,2017-08-16 01:08:27.562,2017-08-16 18:55:49.442,Role 11
11,Analyze Request for Quotation,2017-08-16 18:30:30.074,2017-08-16 18:56:15.849,Role 3
4,Release Purchase Order,2017-08-16 18:55:49.442,2017-08-16 18:56:49.442,Role 1
11,Amend Request for Quotation,2017-08-16 18:56:15.849,2017-08-16 19:07:32.155,Role 1
13,Analyze Request for Quotation,2017-08-16 18:56:15.849,2017-08-16 19:18:14.508,Role 3
13,Amend Request for Quotation,2017-08-16 19:18:14.508,2017-08-16 19:29:51.589,Role 1
15,Send Request for Quotation to Supplier,2017-08-16 19:18:14.508,2017-08-16 19:31:08.04,Role 3
14,Send Request for Quotation to Supplier,2017-08-16 19:31:08.04,2017-08-16 19:47:50.439,Role 3
10,Settle Conditions With Supplier,2017-08-16 12:39:20.99,2017-08-16 19:56:27.974,Role 3
4,Approve Purchase Order for payment,2017-08-16 19:56:27.974,2017-08-16 19:57:27.974,Role 3
4,Send Invoice,2017-08-16 19:57:27.974,2017-08-16 19:57:27.974,Role 11
4,Release Supplier's Invoice,2017-08-16 19:57:27.974,2017-08-16 20:01:19.311,Role 16
11,Analyze Request for Quotation,2017-08-16 19:57:27.974,2017-08-16 20:11:55.282,Role 3
11,Amend Request for Quotation,2017-08-16 20:11:55.282,2017-08-16 20:23:53.225,Role 1
4,Settle Dispute With Supplier,2017-08-16 20:01:19.311,2017-08-16 20:27:23.917,Role 16
4,Authorize Supplier's Invoice payment,2017-08-16 20:27:23.917,2017-08-16 20:27:23.917,Role 16
13,Analyze Request for Quotation,2017-08-16 20:11:55.282,2017-08-16 20:29:01.655,Role 3
4,Pay Invoice,2017-08-16 20:27:23.917,2017-08-16 20:35:32.844,Role 16
7,Settle Conditions With Supplier,2017-08-16 14:50:40.63,2017-08-16 20:39:33.296,Role 3
16,Create Purchase Requisition,2017-08-16 22:21:34.585,2017-08-16 22:27:54.139,Role 1
16,Analyze Purchase Requisition,2017-08-16 22:27:54.139,2017-08-16 22:28:48.51,Role 2
16,Create Request for Quotation,2017-08-16 22:28:48.51,2017-08-16 22:30:43.359,Role 2
15,Create Quotation comparison Map,2017-08-16 20:29:01.655,2017-08-16 22:49:29.536,Role 3
10,Create Purchase Order,2017-08-16 22:49:29.536,2017-08-16 23:01:18.842,Role 3
15,Analyze Quotation Comparison Map,2017-08-16 22:49:29.536,2017-08-16 23:15:37.435,Role 1
15,Choose best option,2017-08-16 23:15:37.435,2017-08-16 23:15:37.435,Role 1
17,Create Purchase Requisition,2017-08-16 22:53:43.864,2017-08-16 23:19:45.465,Role 1
17,Analyze Purchase Requisition,2017-08-16 23:19:45.465,2017-08-16 23:26:04.462,Role 2
11,Analyze Request for Quotation,2017-08-16 23:01:18.842,2017-08-16 23:26:14.593,Role 3
17,Create Request for Quotation,2017-08-16 23:26:04.462,2017-08-16 23:29:20.448,Role 2
10,Confirm Purchase Order,2017-08-16 23:01:18.842,2017-08-16 23:32:12.678,Role 11
11,Amend Request for Quotation,2017-08-16 23:26:14.593,2017-08-16 23:35:23.405,Role 1
13,Send Request for Quotation to Supplier,2017-08-16 23:26:14.593,2017-08-16 23:48:10.903,Role 3
7,Create Purchase Order,2017-08-16 23:48:10.903,2017-08-16 23:59:29.751,Role 3
16,Analyze Request for Quotation,2017-08-16 23:59:29.751,2017-08-17 00:08:54.4,Role 3
7,Confirm Purchase Order,2017-08-16 23:59:29.751,2017-08-17 00:09:23.273,Role 11
14,Create Quotation comparison Map,2017-08-16 20:39:33.296,2017-08-17 00:23:47.364,Role 3
14,Analyze Quotation Comparison Map,2017-08-17 00:23:47.364,2017-08-17 00:36:10.785,Role 1
14,Choose best option,2017-08-17 00:36:10.785,2017-08-17 00:36:10.785,Role 1
17,Analyze Request for Quotation,2017-08-17 00:23:47.364,2017-08-17 00:59:41.406,Role 3
17,Amend Request for Quotation,2017-08-17 00:59:41.406,2017-08-17 01:12:16.514,Role 1
11,Analyze Request for Quotation,2017-08-17 00:59:41.406,2017-08-17 01:16:59.737,Role 3
18,Create Purchase Requisition,2017-08-17 01:10:06.007,2017-08-17 01:24:25.156,Role 1
11,Amend Request for Quotation,2017-08-17 01:16:59.737,2017-08-17 01:25:32.01,Role 1
18,Analyze Purchase Requisition,2017-08-17 01:24:25.156,2017-08-17 01:36:46.759,Role 2
18,Create Request for Quotation,2017-08-17 01:36:46.759,2017-08-17 01:38:26.321,Role 2
13,Create Quotation comparison Map,2017-08-17 01:16:59.737,2017-08-17 02:59:46.645,Role 3
16,Send Request for Quotation to Supplier,2017-08-17 02:59:46.645,2017-08-17 03:27:20.476,Role 3
13,Analyze Quotation Comparison Map,2017-08-17 02:59:46.645,2017-08-17 03:31:26.496,Role 1
13,Choose best option,2017-08-17 03:31:26.496,2017-08-17 03:31:26.496,Role 1
9,Deliver Goods Services,2017-08-16 15:03:07.366,2017-08-17 03:44:07.896,Role 11
9,Release Purchase Order,2017-08-17 03:44:07.896,2017-08-17 03:45:07.896,Role 1
7,Deliver Goods Services,2017-08-17 00:09:23.273,2017-08-17 04:46:26.289,Role 11
7,Release Purchase Order,2017-08-17 04:46:26.289,2017-08-17 04:47:26.289,Role 1
