instanceId,costs,duration,effective,waiting,offTime
106,4074.0,1089,1089,0,0
107,36351.0,218211,2495,215716,0
108,33422.0,214109,2212,211897,0
109,3524.0,209448,358,209090,0
110,133101.0,211968,12146,199822,0
111,18300.0,185425,1763,183662,0
112,97242.0,173778,10189,163589,0
113,61070.0,125759,3729,122030,0
114,53459.0,111830,4575,107255,0
115,67109.0,68894,5594,63300,0
116,35390.0,2892,2892,0,0
117,128234.0,9800,9800,0,0
118,46448.0,2955,2955,0,0
119,15900.0,1710,1710,0,0
120,13049.0,987,987,0,0
121,2901.0,778,778,0,0
122,18730.0,1351,1351,0,0
123,152050.0,9576,9576,0,0
124,7700.0,1122,1122,0,0
125,118236.0,10119,10119,0,0
126,31390.0,3059,3059,0,0
127,25539.0,3293,3293,0,0
128,14607.0,1446,1446,0,0
129,124809.0,11264,11264,0,0
130,72642.0,5425,5425,0,0
131,84430.0,7189,7189,0,0
132,48860.0,227106,3008,224098,0
133,2381.0,206256,1243,205013,0
134,10879.0,151861,1219,150642,0
135,14697.0,130479,1197,129282,0
136,16266.0,119581,1358,118223,0
137,75398.0,104842,4872,99970,0
138,3975.0,95688,1070,94618,0
139,42662.0,87307,4382,82925,0
140,89567.0,72683,8995,63688,0
141,21608.0,30063,1866,28197,0
142,75389.0,31717,7292,24425,0
143,123752.0,9624,9624,0,0
144,17444.0,1506,1506,0,0
145,9492.0,817,817,0,0
146,17454.0,1727,1727,0,0
147,54162.0,4953,4953,0,0
148,42501.0,5153,5153,0,0
149,6899.0,555,555,0,0
150,20300.0,2476,2476,0,0
151,175710.0,10696,10696,0,0
152,3880.0,1664,1664,0,0
153,12846.0,693,693,0,0
154,6824.0,1230,1230,0,0
155,85656.0,5205,5205,0,0
156,64086.0,4417,4417,0,0
157,24898.0,2350,2350,0,0
158,8418.0,575,575,0,0
159,17596.0,2961,2961,0,0
160,51667.0,4421,4421,0,0
161,36812.0,3030,3030,0,0
162,5040.0,860,860,0,0
163,166884.0,9932,9932,0,0
164,4395.0,936,936,0,0
165,7385.0,228262,1185,227077,0
166,100348.0,199134,6265,192869,0
167,39801.0,180195,4348,175847,0
168,223580.0,131571,14724,116847,0
169,30546.0,118343,2271,116072,0
170,22689.0,109740,1529,108211,0
171,3688.0,107578,1907,105671,0
172,22844.0,103395,1569,101826,0
173,6264.0,96362,694,95668,0
174,266858.0,106528,16728,89800,0
175,8040.0,71349,2318,69031,0
176,9894.0,37207,1218,35989,0
177,24140.0,21375,1685,19690,0
178,6774.0,16396,714,15682,0
179,2594.0,4154,852,3302,0
180,17320.0,3626,1668,1958,0
181,93665.0,7796,7796,0,0
182,59038.0,5765,5765,0,0
183,71142.0,7036,7036,0,0
184,39949.0,3186,3186,0,0
185,157917.0,11327,11327,0,0
186,12572.0,1861,1861,0,0
187,4994.0,2768,2768,0,0
188,44606.0,2776,2776,0,0
189,21594.0,1790,1790,0,0
190,1389.0,595,595,0,0
191,113749.0,7430,7430,0,0
192,18628.0,1458,1458,0,0
193,28598.0,2898,2898,0,0
194,11245.0,1406,1406,0,0
195,99514.0,211373,6161,205212,0
196,115964.0,210737,8007,202730,0
197,37528.0,195969,3724,192245,0
198,277928.0,196504,24292,172212,0
199,1962.0,163154,1042,162112,0
200,229188.0,158954,13680,145274,0
201,55850.0,100724,4826,95898,0
202,5986.0,72769,1218,71551,0
203,139089.0,61672,8720,52952,0
204,22855.0,49292,3250,46042,0
205,12572.0,44096,3486,40610,0
206,136108.0,36301,11144,25157,0
207,66799.0,19854,4364,15490,0
208,68565.0,5449,5449,0,0
209,72329.0,6439,6439,0,0
210,46608.0,4450,4450,0,0
211,5561.0,1405,1405,0,0
212,39472.0,2335,2335,0,0
213,87225.0,7269,7269,0,0
214,5866.0,825,825,0,0
215,16861.0,1565,1565,0,0
216,191705.0,14598,14598,0,0
217,6686.0,1741,1741,0,0
218,224514.0,12980,12980,0,0
219,29038.0,4011,4011,0,0
220,11287.0,3037,3037,0,0
221,251930.0,245831,15431,0,230400
222,79802.0,238449,8049,0,230400
223,44744.0,232442,3312,229130,0
224,22807.0,206511,3606,202905,0
