caseid,task,start_timestamp,end_timestamp,resource
5,Analyze Request for Quotation,2017-08-15 01:04:49.896,2017-08-15 01:24:53.417,Role 3
1,Create Purchase Order,2017-08-15 01:24:53.417,2017-08-15 01:35:54.527,Role 3
3,Amend Request for Quotation,2017-08-15 01:35:54.527,2017-08-15 01:40:21.486,Role 3
1,Confirm Purchase Order,2017-08-15 01:35:54.527,2017-08-15 01:41:16.421,Role 11
2,Analyze Quotation Comparison Map,2017-08-15 01:40:21.486,2017-08-15 02:06:07.352,Role 3
2,Choose best option,2017-08-15 02:06:07.352,2017-08-15 02:06:07.352,Role 8
4,Amend Request for Quotation,2017-08-15 02:06:07.352,2017-08-15 02:14:57.858,Role 3
5,Amend Request for Quotation,2017-08-15 02:14:57.858,2017-08-15 02:24:15.888,Role 3
3,Analyze Request for Quotation,2017-08-15 02:24:15.888,2017-08-15 02:47:58.077,Role 3
6,Create Purchase Requisition,2017-08-15 02:45:37.075,2017-08-15 03:03:27.256,Role 16
6,Analyze Purchase Requisition,2017-08-15 03:03:27.256,2017-08-15 03:08:32.643,Role 2
6,Create Request for Quotation,2017-08-15 03:08:32.643,2017-08-15 03:10:14.564,Role 2
0,Settle Conditions With Supplier,2017-08-14 15:22:31.405,2017-08-15 03:40:07.83,Role 3
4,Analyze Request for Quotation,2017-08-15 03:40:07.83,2017-08-15 03:51:58.244,Role 3
5,Analyze Request for Quotation,2017-08-15 03:51:58.244,2017-08-15 04:24:39.892,Role 3
3,Send Request for Quotation to Supplier,2017-08-15 04:24:39.892,2017-08-15 04:33:45.1,Role 3
6,Analyze Request for Quotation,2017-08-15 04:33:45.1,2017-08-15 04:55:59.51,Role 3
0,Create Purchase Order,2017-08-15 04:55:59.51,2017-08-15 05:02:35.005,Role 3
0,Confirm Purchase Order,2017-08-15 05:02:35.005,2017-08-15 05:13:54.725,Role 11
4,Send Request for Quotation to Supplier,2017-08-15 05:02:35.005,2017-08-15 05:27:53.45,Role 3
5,Send Request for Quotation to Supplier,2017-08-15 05:27:53.45,2017-08-15 05:55:10.446,Role 3
3,Create Quotation comparison Map,2017-08-15 05:55:10.446,2017-08-15 07:29:21.826,Role 3
6,Send Request for Quotation to Supplier,2017-08-15 07:29:21.826,2017-08-15 07:41:02.072,Role 3
4,Create Quotation comparison Map,2017-08-15 07:41:02.072,2017-08-15 11:26:22.067,Role 3
2,Settle Conditions With Supplier,2017-08-15 02:47:58.077,2017-08-15 12:06:46.922,Role 3
3,Analyze Quotation Comparison Map,2017-08-15 12:06:46.922,2017-08-15 12:13:42.114,Role 3
3,Choose best option,2017-08-15 12:13:42.114,2017-08-15 12:13:42.114,Role 8
6,Create Quotation comparison Map,2017-08-15 12:13:42.114,2017-08-15 13:06:41.675,Role 3
5,Create Quotation comparison Map,2017-08-15 11:26:22.067,2017-08-15 13:09:32.207,Role 3
2,Create Purchase Order,2017-08-15 13:09:32.207,2017-08-15 13:17:03.583,Role 3
4,Analyze Quotation Comparison Map,2017-08-15 13:06:41.675,2017-08-15 13:39:20.981,Role 3
4,Choose best option,2017-08-15 13:39:20.981,2017-08-15 13:39:20.981,Role 8
6,Analyze Quotation Comparison Map,2017-08-15 13:39:20.981,2017-08-15 13:46:48.968,Role 3
6,Choose best option,2017-08-15 13:46:48.968,2017-08-15 13:46:48.968,Role 8
5,Analyze Quotation Comparison Map,2017-08-15 13:46:48.968,2017-08-15 14:18:03.287,Role 3
5,Choose best option,2017-08-15 14:18:03.287,2017-08-15 14:18:03.287,Role 8
0,Deliver Goods Services,2017-08-15 05:13:54.725,2017-08-15 16:12:12.393,Role 11
2,Confirm Purchase Order,2017-08-15 16:12:12.393,2017-08-15 16:41:35.41,Role 11
0,Release Purchase Order,2017-08-15 16:41:35.41,2017-08-15 16:42:35.41,Role 11
7,Create Purchase Requisition,2017-08-15 17:07:12.192,2017-08-15 17:26:58.364,Role 16
7,Analyze Purchase Requisition,2017-08-15 17:26:58.364,2017-08-15 17:29:42.457,Role 2
7,Create Request for Quotation,2017-08-15 17:29:42.457,2017-08-15 17:30:38.985,Role 2
9,Create Purchase Requisition,2017-08-15 18:04:44.765,2017-08-15 18:42:11.572,Role 16
9,Analyze Purchase Requisition,2017-08-15 18:42:11.572,2017-08-15 18:45:40.035,Role 2
9,Create Request for Quotation,2017-08-15 18:45:40.035,2017-08-15 18:46:59.086,Role 2
8,Create Purchase Requisition,2017-08-15 17:52:20.21,2017-08-15 18:47:23.149,Role 16
8,Analyze Purchase Requisition,2017-08-15 18:47:23.149,2017-08-15 19:12:31.432,Role 2
8,Create Request for Quotation,2017-08-15 19:12:31.432,2017-08-15 19:14:05.353,Role 2
10,Create Purchase Requisition,2017-08-15 20:20:39.128,2017-08-15 20:27:46.857,Role 16
10,Analyze Purchase Requisition,2017-08-15 20:27:46.857,2017-08-15 20:34:11.08,Role 2
10,Create Request for Quotation,2017-08-15 20:34:11.08,2017-08-15 20:35:54.697,Role 2
11,Create Purchase Requisition,2017-08-15 21:55:59.079,2017-08-15 22:11:26.341,Role 16
11,Analyze Purchase Requisition,2017-08-15 22:11:26.341,2017-08-15 22:16:47.79,Role 2
11,Create Request for Quotation,2017-08-15 22:16:47.79,2017-08-15 22:19:10.634,Role 2
3,Settle Conditions With Supplier,2017-08-15 13:17:03.583,2017-08-15 22:58:33.0,Role 3
12,Create Purchase Requisition,2017-08-16 01:16:57.618,2017-08-16 02:06:53.834,Role 16
12,Analyze Purchase Requisition,2017-08-16 02:06:53.834,2017-08-16 02:16:38.78,Role 2
12,Create Request for Quotation,2017-08-16 02:16:38.78,2017-08-16 02:18:43.878,Role 2
4,Settle Conditions With Supplier,2017-08-15 14:18:03.287,2017-08-16 02:34:46.512,Role 3
13,Create Purchase Requisition,2017-08-16 03:53:09.792,2017-08-16 04:12:01.7,Role 16
13,Analyze Purchase Requisition,2017-08-16 04:12:01.7,2017-08-16 04:18:18.005,Role 2
13,Create Request for Quotation,2017-08-16 04:18:18.005,2017-08-16 04:20:04.288,Role 2
6,Settle Conditions With Supplier,2017-08-15 22:58:33.0,2017-08-16 04:32:09.864,Role 3
0,Approve Purchase Order for payment,2017-08-16 04:32:09.864,2017-08-16 04:33:09.864,Role 3
7,Analyze Request for Quotation,2017-08-16 04:33:09.864,2017-08-16 04:47:27.112,Role 3
9,Analyze Request for Quotation,2017-08-16 04:47:27.112,2017-08-16 05:28:31.173,Role 3
8,Analyze Request for Quotation,2017-08-16 05:28:31.173,2017-08-16 05:48:23.532,Role 3
10,Analyze Request for Quotation,2017-08-16 05:48:23.532,2017-08-16 06:10:45.679,Role 3
11,Analyze Request for Quotation,2017-08-16 06:10:45.679,2017-08-16 06:47:03.556,Role 3
3,Create Purchase Order,2017-08-16 06:47:03.556,2017-08-16 06:53:33.048,Role 3
14,Create Purchase Requisition,2017-08-16 06:54:48.076,2017-08-16 07:10:15.82,Role 16
12,Analyze Request for Quotation,2017-08-16 06:53:33.048,2017-08-16 07:11:00.118,Role 3
14,Analyze Purchase Requisition,2017-08-16 07:10:15.82,2017-08-16 07:11:14.124,Role 2
14,Create Request for Quotation,2017-08-16 07:11:14.124,2017-08-16 07:14:52.05,Role 2
4,Create Purchase Order,2017-08-16 07:11:00.118,2017-08-16 07:21:13.452,Role 3
13,Analyze Request for Quotation,2017-08-16 07:21:13.452,2017-08-16 07:40:54.306,Role 3
6,Create Purchase Order,2017-08-16 07:40:54.306,2017-08-16 07:50:32.179,Role 3
7,Send Request for Quotation to Supplier,2017-08-16 07:50:32.179,2017-08-16 08:00:15.713,Role 3
9,Amend Request for Quotation,2017-08-16 08:00:15.713,2017-08-16 08:04:56.275,Role 3
8,Amend Request for Quotation,2017-08-16 08:04:56.275,2017-08-16 08:14:17.369,Role 3
10,Amend Request for Quotation,2017-08-16 08:14:17.369,2017-08-16 08:25:47.242,Role 3
11,Send Request for Quotation to Supplier,2017-08-16 08:25:47.242,2017-08-16 08:57:09.934,Role 3
12,Amend Request for Quotation,2017-08-16 08:57:09.934,2017-08-16 09:09:13.282,Role 3
14,Analyze Request for Quotation,2017-08-16 09:09:13.282,2017-08-16 09:06:36.045,Role 3
13,Send Request for Quotation to Supplier,2017-08-16 09:06:36.045,2017-08-16 09:24:45.351,Role 3
5,Settle Conditions With Supplier,2017-08-16 02:34:46.512,2017-08-16 10:36:03.614,Role 3
9,Analyze Request for Quotation,2017-08-16 10:36:03.614,2017-08-16 10:52:08.47,Role 3
7,Create Quotation comparison Map,2017-08-16 09:24:45.351,2017-08-16 11:05:37.637,Role 3
8,Analyze Request for Quotation,2017-08-16 10:52:08.47,2017-08-16 11:21:09.465,Role 3
10,Analyze Request for Quotation,2017-08-16 11:05:37.637,2017-08-16 11:38:20.908,Role 3
12,Analyze Request for Quotation,2017-08-16 11:38:20.908,2017-08-16 12:12:15.209,Role 3
14,Amend Request for Quotation,2017-08-16 12:12:15.209,2017-08-16 12:17:12.062,Role 3
11,Create Quotation comparison Map,2017-08-16 11:21:09.465,2017-08-16 14:42:39.423,Role 3
5,Create Purchase Order,2017-08-16 14:42:39.423,2017-08-16 14:52:25.118,Role 3
9,Amend Request for Quotation,2017-08-16 14:52:25.118,2017-08-16 15:06:40.916,Role 3
1,Deliver Goods Services,2017-08-15 01:41:16.421,2017-08-16 15:07:02.593,Role 11
0,Send Invoice,2017-08-16 15:07:02.593,2017-08-16 15:07:02.593,Role 11
0,Release Supplier's Invoice,2017-08-16 15:07:02.593,2017-08-16 15:11:19.734,Role 16
0,Authorize Supplier's Invoice payment,2017-08-16 15:11:19.734,2017-08-16 15:11:19.734,Role 16
7,Analyze Quotation Comparison Map,2017-08-16 15:06:40.916,2017-08-16 15:19:17.084,Role 3
7,Choose best option,2017-08-16 15:19:17.084,2017-08-16 15:19:17.084,Role 8
0,Pay Invoice,2017-08-16 15:11:19.734,2017-08-16 15:19:55.448,Role 16
8,Amend Request for Quotation,2017-08-16 15:19:17.084,2017-08-16 15:27:05.552,Role 3
3,Confirm Purchase Order,2017-08-16 15:07:02.593,2017-08-16 15:33:20.516,Role 11
10,Amend Request for Quotation,2017-08-16 15:27:05.552,2017-08-16 15:41:38.525,Role 3
15,Create Purchase Requisition,2017-08-16 15:05:06.691,2017-08-16 15:45:16.758,Role 16
15,Analyze Purchase Requisition,2017-08-16 15:45:16.758,2017-08-16 15:51:57.818,Role 2
12,Amend Request for Quotation,2017-08-16 15:41:38.525,2017-08-16 15:53:35.343,Role 3
15,Create Request for Quotation,2017-08-16 15:51:57.818,2017-08-16 15:53:40.726,Role 2
13,Create Quotation comparison Map,2017-08-16 12:17:12.062,2017-08-16 15:56:25.149,Role 3
4,Confirm Purchase Order,2017-08-16 15:33:20.516,2017-08-16 16:00:09.742,Role 11
6,Confirm Purchase Order,2017-08-16 16:00:09.742,2017-08-16 16:10:00.371,Role 11
11,Analyze Quotation Comparison Map,2017-08-16 15:56:25.149,2017-08-16 16:10:46.429,Role 3
11,Choose best option,2017-08-16 16:10:46.429,2017-08-16 16:10:46.429,Role 8
14,Analyze Request for Quotation,2017-08-16 15:53:35.343,2017-08-16 16:14:19.931,Role 3
16,Create Purchase Requisition,2017-08-16 15:36:46.789,2017-08-16 16:28:02.146,Role 16
16,Analyze Purchase Requisition,2017-08-16 16:28:02.146,2017-08-16 16:29:14.506,Role 2
16,Create Request for Quotation,2017-08-16 16:29:14.506,2017-08-16 16:31:09.781,Role 2
9,Analyze Request for Quotation,2017-08-16 16:10:46.429,2017-08-16 16:36:32.716,Role 3
5,Confirm Purchase Order,2017-08-16 16:10:00.371,2017-08-16 16:37:49.775,Role 11
1,Release Purchase Order,2017-08-16 16:37:49.775,2017-08-16 16:38:49.775,Role 11
8,Analyze Request for Quotation,2017-08-16 16:36:32.716,2017-08-16 16:57:38.249,Role 3
10,Analyze Request for Quotation,2017-08-16 16:57:38.249,2017-08-16 17:24:48.125,Role 3
12,Analyze Request for Quotation,2017-08-16 17:24:48.125,2017-08-16 17:48:37.482,Role 3
17,Create Purchase Requisition,2017-08-16 17:45:39.681,2017-08-16 18:10:05.1,Role 16
17,Analyze Purchase Requisition,2017-08-16 18:10:05.1,2017-08-16 18:13:22.69,Role 2
17,Create Request for Quotation,2017-08-16 18:13:22.69,2017-08-16 18:14:40.722,Role 2
15,Analyze Request for Quotation,2017-08-16 17:48:37.482,2017-08-16 18:26:59.591,Role 3
13,Analyze Quotation Comparison Map,2017-08-16 18:26:59.591,2017-08-16 18:36:07.003,Role 3
13,Choose best option,2017-08-16 18:36:07.003,2017-08-16 18:36:07.003,Role 8
18,Create Purchase Requisition,2017-08-16 20:29:34.768,2017-08-16 20:52:03.99,Role 16
18,Analyze Purchase Requisition,2017-08-16 20:52:03.99,2017-08-16 20:58:52.777,Role 2
18,Create Request for Quotation,2017-08-16 20:58:52.777,2017-08-16 21:01:06.279,Role 2
19,Create Purchase Requisition,2017-08-16 21:30:16.117,2017-08-16 21:44:56.344,Role 16
19,Analyze Purchase Requisition,2017-08-16 21:44:56.344,2017-08-16 21:49:22.491,Role 2
19,Create Request for Quotation,2017-08-16 21:49:22.491,2017-08-16 21:51:37.724,Role 2
7,Settle Conditions With Supplier,2017-08-16 16:14:19.931,2017-08-16 23:07:09.983,Role 3
14,Send Request for Quotation to Supplier,2017-08-16 23:07:09.983,2017-08-16 23:28:23.545,Role 3
16,Analyze Request for Quotation,2017-08-16 23:28:23.545,2017-08-16 23:56:08.923,Role 3
9,Send Request for Quotation to Supplier,2017-08-16 23:56:08.923,2017-08-17 00:15:57.48,Role 3
1,Approve Purchase Order for payment,2017-08-17 00:15:57.48,2017-08-17 00:16:57.48,Role 3
8,Amend Request for Quotation,2017-08-17 00:16:57.48,2017-08-17 00:23:39.222,Role 3
10,Amend Request for Quotation,2017-08-17 00:23:39.222,2017-08-17 00:34:06.69,Role 3
12,Send Request for Quotation to Supplier,2017-08-17 00:34:06.69,2017-08-17 00:47:34.185,Role 3
17,Analyze Request for Quotation,2017-08-17 00:47:34.185,2017-08-17 01:28:58.485,Role 3
11,Settle Conditions With Supplier,2017-08-16 18:36:07.003,2017-08-17 01:38:24.954,Role 3
15,Send Request for Quotation to Supplier,2017-08-17 01:28:58.485,2017-08-17 01:40:19.435,Role 3
18,Analyze Request for Quotation,2017-08-17 01:40:19.435,2017-08-17 02:15:40.292,Role 3
19,Analyze Request for Quotation,2017-08-17 02:15:40.292,2017-08-17 02:36:58.057,Role 3
7,Create Purchase Order,2017-08-17 02:36:58.057,2017-08-17 02:49:26.761,Role 3
14,Create Quotation comparison Map,2017-08-17 02:49:26.761,2017-08-17 05:46:27.838,Role 3
16,Amend Request for Quotation,2017-08-17 05:46:27.838,2017-08-17 06:01:49.502,Role 3
9,Create Quotation comparison Map,2017-08-17 06:01:49.502,2017-08-17 08:15:01.36,Role 3
8,Analyze Request for Quotation,2017-08-17 08:15:01.36,2017-08-17 08:36:02.003,Role 3
10,Analyze Request for Quotation,2017-08-17 08:36:02.003,2017-08-17 08:59:49.296,Role 3
12,Create Quotation comparison Map,2017-08-17 08:59:49.296,2017-08-17 10:26:57.157,Role 3
17,Amend Request for Quotation,2017-08-17 10:26:57.157,2017-08-17 10:42:17.736,Role 3
11,Create Purchase Order,2017-08-17 10:42:17.736,2017-08-17 10:52:31.214,Role 3
13,Settle Conditions With Supplier,2017-08-17 01:38:24.954,2017-08-17 11:27:41.75,Role 3
18,Amend Request for Quotation,2017-08-17 11:27:41.75,2017-08-17 11:39:21.459,Role 3
19,Amend Request for Quotation,2017-08-17 11:39:21.459,2017-08-17 11:44:13.181,Role 3
14,Analyze Quotation Comparison Map,2017-08-17 11:44:13.181,2017-08-17 12:14:12.694,Role 3
14,Choose best option,2017-08-17 12:14:12.694,2017-08-17 12:14:12.694,Role 8
16,Analyze Request for Quotation,2017-08-17 12:14:12.694,2017-08-17 12:20:25.327,Role 3
9,Analyze Quotation Comparison Map,2017-08-17 12:20:25.327,2017-08-17 12:30:22.567,Role 3
9,Choose best option,2017-08-17 12:30:22.567,2017-08-17 12:30:22.567,Role 8
8,Amend Request for Quotation,2017-08-17 12:30:22.567,2017-08-17 12:42:20.038,Role 3
2,Deliver Goods Services,2017-08-15 16:42:35.41,2017-08-17 13:00:26.405,Role 11
10,Send Request for Quotation to Supplier,2017-08-17 12:42:20.038,2017-08-17 13:07:31.785,Role 3
12,Analyze Quotation Comparison Map,2017-08-17 13:07:31.785,2017-08-17 13:36:18.728,Role 3
12,Choose best option,2017-08-17 13:36:18.728,2017-08-17 13:36:18.728,Role 8
17,Analyze Request for Quotation,2017-08-17 13:36:18.728,2017-08-17 13:49:47.799,Role 3
13,Create Purchase Order,2017-08-17 13:49:47.799,2017-08-17 14:02:04.765,Role 3
18,Analyze Request for Quotation,2017-08-17 14:02:04.765,2017-08-17 14:23:09.481,Role 3
19,Analyze Request for Quotation,2017-08-17 14:23:09.481,2017-08-17 14:59:11.662,Role 3
15,Create Quotation comparison Map,2017-08-17 10:52:31.214,2017-08-17 16:54:57.638,Role 3
16,Amend Request for Quotation,2017-08-17 16:54:57.638,2017-08-17 17:01:18.372,Role 3
14,Settle Conditions With Supplier,2017-08-17 14:59:11.662,2017-08-17 21:24:03.06,Role 3
20,Create Purchase Requisition,2017-08-17 20:37:56.103,2017-08-17 21:30:10.912,Role 16
20,Analyze Purchase Requisition,2017-08-17 21:30:10.912,2017-08-17 21:47:32.322,Role 2
20,Create Request for Quotation,2017-08-17 21:47:32.322,2017-08-17 21:49:57.317,Role 2
8,Analyze Request for Quotation,2017-08-17 21:24:03.06,2017-08-17 22:00:39.394,Role 3
21,Create Purchase Requisition,2017-08-18 01:56:59.25,2017-08-18 02:13:13.997,Role 16
21,Analyze Purchase Requisition,2017-08-18 02:13:13.997,2017-08-18 02:17:30.983,Role 2
21,Create Request for Quotation,2017-08-18 02:17:30.983,2017-08-18 02:19:45.254,Role 2
10,Create Quotation comparison Map,2017-08-17 22:00:39.394,2017-08-18 02:23:56.797,Role 3
9,Settle Conditions With Supplier,2017-08-17 17:01:18.372,2017-08-18 06:49:40.367,Role 3
17,Send Request for Quotation to Supplier,2017-08-18 06:49:40.367,2017-08-18 07:05:06.275,Role 3
18,Amend Request for Quotation,2017-08-18 07:05:06.275,2017-08-18 07:14:21.136,Role 3
19,Send Request for Quotation to Supplier,2017-08-18 07:14:21.136,2017-08-18 07:42:02.552,Role 3
15,Analyze Quotation Comparison Map,2017-08-18 07:42:02.552,2017-08-18 07:50:23.793,Role 3
15,Choose best option,2017-08-18 07:50:23.793,2017-08-18 07:50:23.793,Role 8
12,Settle Conditions With Supplier,2017-08-18 02:23:56.797,2017-08-18 08:16:42.41,Role 3
16,Analyze Request for Quotation,2017-08-18 07:50:23.793,2017-08-18 08:18:26.621,Role 3
14,Create Purchase Order,2017-08-18 08:16:42.41,2017-08-18 08:27:09.395,Role 3
20,Analyze Request for Quotation,2017-08-18 08:18:26.621,2017-08-18 08:37:10.494,Role 3
8,Amend Request for Quotation,2017-08-18 08:27:09.395,2017-08-18 08:40:37.002,Role 3
10,Analyze Quotation Comparison Map,2017-08-18 08:40:37.002,2017-08-18 09:03:50.41,Role 3
10,Choose best option,2017-08-18 09:03:50.41,2017-08-18 09:03:50.41,Role 8
21,Analyze Request for Quotation,2017-08-18 08:37:10.494,2017-08-18 09:06:40.144,Role 3
9,Create Purchase Order,2017-08-18 09:03:50.41,2017-08-18 09:13:25.773,Role 3
22,Create Purchase Requisition,2017-08-18 08:45:12.123,2017-08-18 09:37:04.148,Role 16
18,Analyze Request for Quotation,2017-08-18 09:13:25.773,2017-08-18 09:37:45.18,Role 3
22,Analyze Purchase Requisition,2017-08-18 09:37:04.148,2017-08-18 09:44:01.25,Role 2
22,Create Request for Quotation,2017-08-18 09:44:01.25,2017-08-18 09:45:53.614,Role 2
17,Create Quotation comparison Map,2017-08-18 09:06:40.144,2017-08-18 11:12:10.386,Role 3
23,Create Purchase Requisition,2017-08-18 11:11:07.156,2017-08-18 11:30:55.656,Role 16
23,Analyze Purchase Requisition,2017-08-18 11:30:55.656,2017-08-18 11:33:50.933,Role 2
23,Create Request for Quotation,2017-08-18 11:33:50.933,2017-08-18 11:37:09.505,Role 2
19,Create Quotation comparison Map,2017-08-18 09:37:45.18,2017-08-18 13:43:23.081,Role 3
12,Create Purchase Order,2017-08-18 13:43:23.081,2017-08-18 13:50:21.232,Role 3
16,Send Request for Quotation to Supplier,2017-08-18 13:50:21.232,2017-08-18 14:06:59.671,Role 3
20,Send Request for Quotation to Supplier,2017-08-18 14:06:59.671,2017-08-18 14:27:50.775,Role 3
8,Analyze Request for Quotation,2017-08-18 14:27:50.775,2017-08-18 14:54:34.689,Role 3
3,Deliver Goods Services,2017-08-16 16:38:49.775,2017-08-18 16:20:39.692,Role 11
24,Create Purchase Requisition,2017-08-18 16:01:15.514,2017-08-18 16:29:03.326,Role 16
24,Analyze Purchase Requisition,2017-08-18 16:29:03.326,2017-08-18 16:37:53.367,Role 2
24,Create Request for Quotation,2017-08-18 16:37:53.367,2017-08-18 16:40:18.03,Role 2
25,Create Purchase Requisition,2017-08-18 16:27:01.52,2017-08-18 17:02:28.434,Role 16
25,Analyze Purchase Requisition,2017-08-18 17:02:28.434,2017-08-18 17:06:27.889,Role 2
25,Create Request for Quotation,2017-08-18 17:06:27.889,2017-08-18 17:09:31.688,Role 2
26,Create Purchase Requisition,2017-08-18 19:17:11.588,2017-08-18 20:06:52.508,Role 16
26,Analyze Purchase Requisition,2017-08-18 20:06:52.508,2017-08-18 20:07:49.417,Role 2
26,Create Request for Quotation,2017-08-18 20:07:49.417,2017-08-18 20:09:09.785,Role 2
27,Create Purchase Requisition,2017-08-18 21:06:33.255,2017-08-18 21:13:39.932,Role 16
27,Analyze Purchase Requisition,2017-08-18 21:13:39.932,2017-08-18 21:20:22.635,Role 2
27,Create Request for Quotation,2017-08-18 21:20:22.635,2017-08-18 21:23:16.336,Role 2
28,Create Purchase Requisition,2017-08-18 21:31:25.614,2017-08-18 22:04:12.612,Role 16
10,Settle Conditions With Supplier,2017-08-18 14:54:34.689,2017-08-18 22:07:26.231,Role 3
21,Amend Request for Quotation,2017-08-18 22:07:26.231,2017-08-18 22:17:49.683,Role 3
28,Analyze Purchase Requisition,2017-08-18 22:04:12.612,2017-08-18 22:24:45.225,Role 2
28,Create Request for Quotation,2017-08-18 22:24:45.225,2017-08-18 22:26:37.492,Role 2
18,Send Request for Quotation to Supplier,2017-08-18 22:17:49.683,2017-08-18 22:58:05.41,Role 3
15,Settle Conditions With Supplier,2017-08-18 11:12:10.386,2017-08-18 23:10:03.149,Role 3
22,Analyze Request for Quotation,2017-08-18 22:58:05.41,2017-08-18 23:21:40.48,Role 3
17,Analyze Quotation Comparison Map,2017-08-18 23:10:03.149,2017-08-18 23:35:54.193,Role 3
17,Choose best option,2017-08-18 23:35:54.193,2017-08-18 23:35:54.193,Role 8
23,Analyze Request for Quotation,2017-08-18 23:21:40.48,2017-08-18 23:47:24.29,Role 3
19,Analyze Quotation Comparison Map,2017-08-18 23:35:54.193,2017-08-18 23:48:30.556,Role 3
