caseid,task,start_timestamp,end_timestamp,resource
2,Choose best option,2017-08-15 11:30:26.078,2017-08-15 11:30:26.078,Role 8
4,Amend Request for Quotation,2017-08-15 11:30:26.078,2017-08-15 11:45:11.478,Role 3
5,Create Purchase Requisition,2017-08-15 15:13:47.847,2017-08-15 16:03:33.763,Role 16
5,Analyze Purchase Requisition,2017-08-15 16:03:33.763,2017-08-15 16:06:31.619,Role 2
5,Create Request for Quotation,2017-08-15 16:06:31.619,2017-08-15 16:08:15.177,Role 2
2,Settle Conditions With Supplier,2017-08-15 11:45:11.478,2017-08-15 16:39:38.611,Role 3
4,Analyze Request for Quotation,2017-08-15 16:39:38.611,2017-08-15 17:00:00.106,Role 3
5,Analyze Request for Quotation,2017-08-15 17:00:00.106,2017-08-15 17:35:38.202,Role 3
2,Create Purchase Order,2017-08-15 17:35:38.202,2017-08-15 17:44:59.646,Role 3
2,Confirm Purchase Order,2017-08-15 17:44:59.646,2017-08-15 17:57:10.589,Role 11
4,Amend Request for Quotation,2017-08-15 17:44:59.646,2017-08-15 17:59:26.719,Role 3
5,Amend Request for Quotation,2017-08-15 17:59:26.719,2017-08-15 18:05:34.387,Role 3
4,Analyze Request for Quotation,2017-08-15 18:05:34.387,2017-08-15 18:22:53.765,Role 3
5,Analyze Request for Quotation,2017-08-15 18:22:53.765,2017-08-15 18:52:32.509,Role 3
4,Send Request for Quotation to Supplier,2017-08-15 18:52:32.509,2017-08-15 19:09:56.739,Role 3
5,Amend Request for Quotation,2017-08-15 19:09:56.739,2017-08-15 19:23:22.494,Role 3
3,Settle Conditions With Supplier,2017-08-15 09:11:26.412,2017-08-15 19:38:05.777,Role 3
5,Analyze Request for Quotation,2017-08-15 19:38:05.777,2017-08-15 20:05:46.805,Role 3
3,Create Purchase Order,2017-08-15 20:05:46.805,2017-08-15 20:13:04.227,Role 3
5,Send Request for Quotation to Supplier,2017-08-15 20:13:04.227,2017-08-15 20:31:30.23,Role 3
6,Create Purchase Requisition,2017-08-15 20:03:42.307,2017-08-15 20:52:30.029,Role 16
6,Analyze Purchase Requisition,2017-08-15 20:52:30.029,2017-08-15 21:08:25.172,Role 2
6,Create Request for Quotation,2017-08-15 21:08:25.172,2017-08-15 21:10:33.418,Role 2
5,Create Quotation comparison Map,2017-08-15 20:31:30.23,2017-08-15 22:02:36.524,Role 3
4,Create Quotation comparison Map,2017-08-15 19:23:22.494,2017-08-15 22:29:23.142,Role 3
6,Analyze Request for Quotation,2017-08-15 22:02:36.524,2017-08-15 22:45:41.546,Role 3
5,Analyze Quotation Comparison Map,2017-08-15 22:29:23.142,2017-08-15 23:03:15.045,Role 3
5,Choose best option,2017-08-15 23:03:15.045,2017-08-15 23:03:15.045,Role 8
6,Amend Request for Quotation,2017-08-15 23:03:15.045,2017-08-15 23:10:51.966,Role 3
4,Analyze Quotation Comparison Map,2017-08-15 22:45:41.546,2017-08-15 23:19:32.546,Role 3
4,Choose best option,2017-08-15 23:19:32.546,2017-08-15 23:19:32.546,Role 8
6,Analyze Request for Quotation,2017-08-15 23:19:32.546,2017-08-15 23:29:04.651,Role 3
7,Create Purchase Requisition,2017-08-16 01:37:53.419,2017-08-16 01:55:35.741,Role 16
7,Analyze Purchase Requisition,2017-08-16 01:55:35.741,2017-08-16 02:00:15.796,Role 2
7,Create Request for Quotation,2017-08-16 02:00:15.796,2017-08-16 02:01:41.107,Role 2
8,Create Purchase Requisition,2017-08-16 06:18:23.821,2017-08-16 06:39:33.774,Role 16
8,Analyze Purchase Requisition,2017-08-16 06:39:33.774,2017-08-16 06:41:44.165,Role 2
8,Create Request for Quotation,2017-08-16 06:41:44.165,2017-08-16 06:43:54.087,Role 2
9,Create Purchase Requisition,2017-08-16 10:15:26.49,2017-08-16 10:25:33.898,Role 16
9,Analyze Purchase Requisition,2017-08-16 10:25:33.898,2017-08-16 10:29:07.163,Role 2
9,Create Request for Quotation,2017-08-16 10:29:07.163,2017-08-16 10:30:57.699,Role 2
10,Create Purchase Requisition,2017-08-16 11:24:16.191,2017-08-16 12:06:11.551,Role 16
10,Analyze Purchase Requisition,2017-08-16 12:06:11.551,2017-08-16 12:10:32.959,Role 2
10,Create Request for Quotation,2017-08-16 12:10:32.959,2017-08-16 12:12:27.593,Role 2
5,Settle Conditions With Supplier,2017-08-15 23:10:51.966,2017-08-16 13:10:27.331,Role 3
6,Amend Request for Quotation,2017-08-16 13:10:27.331,2017-08-16 13:22:48.081,Role 3
4,Settle Conditions With Supplier,2017-08-15 23:29:04.651,2017-08-16 13:31:31.89,Role 3
7,Analyze Request for Quotation,2017-08-16 13:22:48.081,2017-08-16 13:50:55.243,Role 3
8,Analyze Request for Quotation,2017-08-16 13:31:31.89,2017-08-16 13:53:03.886,Role 3
9,Analyze Request for Quotation,2017-08-16 13:50:55.243,2017-08-16 14:09:31.19,Role 3
10,Analyze Request for Quotation,2017-08-16 13:53:03.886,2017-08-16 14:11:43.014,Role 3
5,Create Purchase Order,2017-08-16 14:09:31.19,2017-08-16 14:15:57.724,Role 3
4,Create Purchase Order,2017-08-16 14:15:57.724,2017-08-16 14:23:45.771,Role 3
6,Analyze Request for Quotation,2017-08-16 14:11:43.014,2017-08-16 14:25:09.835,Role 3
7,Send Request for Quotation to Supplier,2017-08-16 14:23:45.771,2017-08-16 14:32:24.76,Role 3
8,Send Request for Quotation to Supplier,2017-08-16 14:25:09.835,2017-08-16 14:45:52.406,Role 3
9,Send Request for Quotation to Supplier,2017-08-16 14:32:24.76,2017-08-16 14:46:55.424,Role 3
10,Amend Request for Quotation,2017-08-16 14:45:52.406,2017-08-16 14:56:19.794,Role 3
6,Amend Request for Quotation,2017-08-16 14:46:55.424,2017-08-16 14:58:30.678,Role 3
11,Create Purchase Requisition,2017-08-16 16:21:58.647,2017-08-16 16:32:56.653,Role 16
11,Analyze Purchase Requisition,2017-08-16 16:32:56.653,2017-08-16 16:35:27.635,Role 2
11,Create Request for Quotation,2017-08-16 16:35:27.635,2017-08-16 16:37:22.277,Role 2
12,Create Purchase Requisition,2017-08-16 18:46:44.777,2017-08-16 19:36:35.926,Role 16
12,Analyze Purchase Requisition,2017-08-16 19:36:35.926,2017-08-16 19:46:54.395,Role 2
12,Create Request for Quotation,2017-08-16 19:46:54.395,2017-08-16 19:47:57.877,Role 2
7,Create Quotation comparison Map,2017-08-16 14:56:19.794,2017-08-16 20:09:52.696,Role 3
8,Create Quotation comparison Map,2017-08-16 14:58:30.678,2017-08-16 20:44:53.42,Role 3
10,Analyze Request for Quotation,2017-08-16 20:44:53.42,2017-08-16 21:07:44.359,Role 3
6,Analyze Request for Quotation,2017-08-16 21:07:44.359,2017-08-16 21:23:04.437,Role 3
11,Analyze Request for Quotation,2017-08-16 21:23:04.437,2017-08-16 21:59:02.964,Role 3
12,Analyze Request for Quotation,2017-08-16 21:59:02.964,2017-08-16 22:09:08.679,Role 3
7,Analyze Quotation Comparison Map,2017-08-16 22:09:08.679,2017-08-16 22:37:45.697,Role 3
7,Choose best option,2017-08-16 22:37:45.697,2017-08-16 22:37:45.697,Role 8
2,Deliver Goods Services,2017-08-15 17:57:10.589,2017-08-16 22:54:02.317,Role 11
8,Analyze Quotation Comparison Map,2017-08-16 22:37:45.697,2017-08-16 23:01:02.725,Role 3
8,Choose best option,2017-08-16 23:01:02.725,2017-08-16 23:01:02.725,Role 8
10,Amend Request for Quotation,2017-08-16 23:01:02.725,2017-08-16 23:08:25.804,Role 3
3,Confirm Purchase Order,2017-08-16 22:54:02.317,2017-08-16 23:25:55.871,Role 11
6,Send Request for Quotation to Supplier,2017-08-16 23:08:25.804,2017-08-16 23:34:43.029,Role 3
5,Confirm Purchase Order,2017-08-16 23:25:55.871,2017-08-16 23:42:03.384,Role 11
11,Send Request for Quotation to Supplier,2017-08-16 23:34:43.029,2017-08-16 23:55:34.752,Role 3
4,Confirm Purchase Order,2017-08-16 23:42:03.384,2017-08-17 00:07:42.315,Role 11
12,Amend Request for Quotation,2017-08-16 23:55:34.752,2017-08-17 00:08:35.744,Role 3
2,Release Purchase Order,2017-08-17 00:07:42.315,2017-08-17 00:08:42.315,Role 11
9,Create Quotation comparison Map,2017-08-16 20:09:52.696,2017-08-17 00:55:00.578,Role 3
1,Deliver Goods Services,2017-08-15 09:33:16.007,2017-08-17 02:02:33.795,Role 11
13,Create Purchase Requisition,2017-08-17 04:52:06.843,2017-08-17 05:19:30.253,Role 16
13,Analyze Purchase Requisition,2017-08-17 05:19:30.253,2017-08-17 05:24:47.373,Role 2
13,Create Request for Quotation,2017-08-17 05:24:47.373,2017-08-17 05:26:53.311,Role 2
7,Settle Conditions With Supplier,2017-08-17 00:08:35.744,2017-08-17 07:25:22.64,Role 3
10,Analyze Request for Quotation,2017-08-17 07:25:22.64,2017-08-17 07:43:39.471,Role 3
14,Create Purchase Requisition,2017-08-17 07:37:13.31,2017-08-17 08:27:35.316,Role 16
14,Analyze Purchase Requisition,2017-08-17 08:27:35.316,2017-08-17 08:29:49.291,Role 2
14,Create Request for Quotation,2017-08-17 08:29:49.291,2017-08-17 08:31:43.27,Role 2
15,Create Purchase Requisition,2017-08-17 07:42:54.675,2017-08-17 08:35:18.982,Role 16
15,Analyze Purchase Requisition,2017-08-17 08:35:18.982,2017-08-17 08:37:25.582,Role 2
15,Create Request for Quotation,2017-08-17 08:37:25.582,2017-08-17 08:40:21.106,Role 2
16,Create Purchase Requisition,2017-08-17 08:51:35.663,2017-08-17 09:31:05.72,Role 16
16,Analyze Purchase Requisition,2017-08-17 09:31:05.72,2017-08-17 09:33:10.18,Role 2
16,Create Request for Quotation,2017-08-17 09:33:10.18,2017-08-17 09:34:47.254,Role 2
8,Settle Conditions With Supplier,2017-08-17 00:55:00.578,2017-08-17 11:27:05.421,Role 3
6,Create Quotation comparison Map,2017-08-17 07:43:39.471,2017-08-17 11:40:02.358,Role 3
12,Analyze Request for Quotation,2017-08-17 11:40:02.358,2017-08-17 12:08:31.384,Role 3
2,Approve Purchase Order for payment,2017-08-17 12:08:31.384,2017-08-17 12:09:31.384,Role 3
9,Analyze Quotation Comparison Map,2017-08-17 12:09:31.384,2017-08-17 12:34:24.621,Role 3
9,Choose best option,2017-08-17 12:34:24.621,2017-08-17 12:34:24.621,Role 8
3,Deliver Goods Services,2017-08-17 00:08:42.315,2017-08-17 12:47:51.974,Role 11
13,Analyze Request for Quotation,2017-08-17 12:34:24.621,2017-08-17 12:55:30.438,Role 3
7,Create Purchase Order,2017-08-17 12:55:30.438,2017-08-17 13:07:55.071,Role 3
10,Send Request for Quotation to Supplier,2017-08-17 13:07:55.071,2017-08-17 13:30:21.76,Role 3
14,Analyze Request for Quotation,2017-08-17 13:30:21.76,2017-08-17 13:52:35.145,Role 3
15,Analyze Request for Quotation,2017-08-17 13:52:35.145,2017-08-17 14:12:24.041,Role 3
16,Analyze Request for Quotation,2017-08-17 14:12:24.041,2017-08-17 14:23:19.847,Role 3
8,Create Purchase Order,2017-08-17 14:23:19.847,2017-08-17 14:31:23.971,Role 3
6,Analyze Quotation Comparison Map,2017-08-17 14:31:23.971,2017-08-17 14:40:22.042,Role 3
6,Choose best option,2017-08-17 14:40:22.042,2017-08-17 14:40:22.042,Role 8
12,Amend Request for Quotation,2017-08-17 14:40:22.042,2017-08-17 14:46:52.529,Role 3
11,Create Quotation comparison Map,2017-08-17 11:27:05.421,2017-08-17 15:38:24.544,Role 3
13,Send Request for Quotation to Supplier,2017-08-17 15:38:24.544,2017-08-17 15:54:55.337,Role 3
10,Create Quotation comparison Map,2017-08-17 15:54:55.337,2017-08-17 19:30:00.202,Role 3
14,Amend Request for Quotation,2017-08-17 19:30:00.202,2017-08-17 19:27:50.022,Role 3
15,Amend Request for Quotation,2017-08-17 19:27:50.022,2017-08-17 19:41:11.385,Role 3
16,Amend Request for Quotation,2017-08-17 19:41:11.385,2017-08-17 19:49:17.716,Role 3
9,Settle Conditions With Supplier,2017-08-17 14:46:52.529,2017-08-17 20:27:22.399,Role 3
17,Create Purchase Requisition,2017-08-17 19:51:17.407,2017-08-17 20:45:11.158,Role 16
12,Analyze Request for Quotation,2017-08-17 20:27:22.399,2017-08-17 20:45:21.425,Role 3
17,Analyze Purchase Requisition,2017-08-17 20:45:11.158,2017-08-17 21:03:44.517,Role 2
17,Create Request for Quotation,2017-08-17 21:03:44.517,2017-08-17 21:05:54.968,Role 2
11,Analyze Quotation Comparison Map,2017-08-17 20:45:21.425,2017-08-17 21:17:55.364,Role 3
11,Choose best option,2017-08-17 21:17:55.364,2017-08-17 21:17:55.364,Role 8
6,Settle Conditions With Supplier,2017-08-17 19:49:17.716,2017-08-18 00:15:38.409,Role 3
13,Create Quotation comparison Map,2017-08-17 21:17:55.364,2017-08-18 00:27:37.869,Role 3
4,Deliver Goods Services,2017-08-17 12:47:51.974,2017-08-18 00:32:25.385,Role 11
1,Release Purchase Order,2017-08-18 00:32:25.385,2017-08-18 00:33:25.385,Role 11
2,Send Invoice,2017-08-18 00:33:25.385,2017-08-18 00:33:25.385,Role 11
3,Release Purchase Order,2017-08-18 00:33:25.385,2017-08-18 00:34:25.385,Role 11
2,Release Supplier's Invoice,2017-08-18 00:33:25.385,2017-08-18 00:37:32.74,Role 16
2,Authorize Supplier's Invoice payment,2017-08-18 00:37:32.74,2017-08-18 00:37:32.74,Role 16
10,Analyze Quotation Comparison Map,2017-08-18 00:15:38.409,2017-08-18 00:49:21.428,Role 3
10,Choose best option,2017-08-18 00:49:21.428,2017-08-18 00:49:21.428,Role 8
2,Pay Invoice,2017-08-18 00:37:32.74,2017-08-18 00:50:23.186,Role 16
14,Analyze Request for Quotation,2017-08-18 00:27:37.869,2017-08-18 00:58:22.734,Role 3
7,Confirm Purchase Order,2017-08-18 00:34:25.385,2017-08-18 01:03:30.342,Role 11
8,Confirm Purchase Order,2017-08-18 01:03:30.342,2017-08-18 01:12:20.833,Role 11
4,Release Purchase Order,2017-08-18 01:12:20.833,2017-08-18 01:13:20.833,Role 11
16,Analyze Request for Quotation,2017-08-18 00:58:22.734,2017-08-18 01:17:55.275,Role 3
15,Analyze Request for Quotation,2017-08-18 00:49:21.428,2017-08-18 01:18:46.164,Role 3
9,Create Purchase Order,2017-08-18 01:17:55.275,2017-08-18 01:25:26.963,Role 3
12,Send Request for Quotation to Supplier,2017-08-18 01:18:46.164,2017-08-18 01:26:48.748,Role 3
17,Analyze Request for Quotation,2017-08-18 01:25:26.963,2017-08-18 01:50:17.705,Role 3
6,Create Purchase Order,2017-08-18 01:50:17.705,2017-08-18 02:00:09.262,Role 3
13,Analyze Quotation Comparison Map,2017-08-18 02:00:09.262,2017-08-18 02:07:16.023,Role 3
13,Choose best option,2017-08-18 02:07:16.023,2017-08-18 02:07:16.023,Role 8
1,Approve Purchase Order for payment,2017-08-18 02:07:16.023,2017-08-18 02:08:16.023,Role 3
3,Approve Purchase Order for payment,2017-08-18 02:08:16.023,2017-08-18 02:09:16.023,Role 3
18,Create Purchase Requisition,2017-08-18 06:23:07.689,2017-08-18 07:09:36.292,Role 16
18,Analyze Purchase Requisition,2017-08-18 07:09:36.292,2017-08-18 07:32:35.669,Role 2
18,Create Request for Quotation,2017-08-18 07:32:35.669,2017-08-18 07:35:37.499,Role 2
5,Deliver Goods Services,2017-08-17 02:02:33.795,2017-08-18 07:36:41.249,Role 11
11,Settle Conditions With Supplier,2017-08-18 01:26:48.748,2017-08-18 09:42:51.408,Role 3
14,Amend Request for Quotation,2017-08-18 09:42:51.408,2017-08-18 09:54:42.542,Role 3
4,Approve Purchase Order for payment,2017-08-18 09:54:42.542,2017-08-18 09:55:42.542,Role 3
19,Create Purchase Requisition,2017-08-18 09:30:14.013,2017-08-18 10:08:14.556,Role 16
16,Amend Request for Quotation,2017-08-18 09:55:42.542,2017-08-18 10:10:27.506,Role 3
19,Analyze Purchase Requisition,2017-08-18 10:08:14.556,2017-08-18 10:15:10.516,Role 2
19,Create Request for Quotation,2017-08-18 10:15:10.516,2017-08-18 10:16:14.433,Role 2
15,Send Request for Quotation to Supplier,2017-08-18 10:10:27.506,2017-08-18 10:26:09.945,Role 3
20,Create Purchase Requisition,2017-08-18 10:59:40.622,2017-08-18 11:11:16.324,Role 16
20,Analyze Purchase Requisition,2017-08-18 11:11:16.324,2017-08-18 11:16:08.385,Role 2
20,Create Request for Quotation,2017-08-18 11:16:08.385,2017-08-18 11:18:40.146,Role 2
12,Create Quotation comparison Map,2017-08-18 10:26:09.945,2017-08-18 11:45:18.129,Role 3
21,Create Purchase Requisition,2017-08-18 11:04:07.747,2017-08-18 11:55:23.718,Role 16
21,Analyze Purchase Requisition,2017-08-18 11:55:23.718,2017-08-18 11:58:41.225,Role 2
17,Amend Request for Quotation,2017-08-18 11:45:18.129,2017-08-18 12:00:26.864,Role 3
21,Create Request for Quotation,2017-08-18 11:58:41.225,2017-08-18 12:00:28.225,Role 2
10,Settle Conditions With Supplier,2017-08-18 02:09:16.023,2017-08-18 15:26:29.373,Role 3
18,Analyze Request for Quotation,2017-08-18 15:26:29.373,2017-08-18 15:50:50.825,Role 3
11,Create Purchase Order,2017-08-18 15:50:50.825,2017-08-18 16:00:20.718,Role 3
14,Analyze Request for Quotation,2017-08-18 16:00:20.718,2017-08-18 16:15:51.12,Role 3
22,Create Purchase Requisition,2017-08-18 15:37:32.089,2017-08-18 16:27:25.183,Role 16
23,Create Purchase Requisition,2017-08-18 15:50:04.222,2017-08-18 16:28:19.35,Role 16
22,Analyze Purchase Requisition,2017-08-18 16:27:25.183,2017-08-18 16:31:15.263,Role 2
22,Create Request for Quotation,2017-08-18 16:31:15.263,2017-08-18 16:32:48.291,Role 2
16,Analyze Request for Quotation,2017-08-18 16:15:51.12,2017-08-18 16:39:13.284,Role 3
13,Settle Conditions With Supplier,2017-08-18 12:00:26.864,2017-08-18 16:41:50.182,Role 3
23,Analyze Purchase Requisition,2017-08-18 16:28:19.35,2017-08-18 16:45:03.686,Role 2
23,Create Request for Quotation,2017-08-18 16:45:03.686,2017-08-18 16:47:06.004,Role 2
19,Analyze Request for Quotation,2017-08-18 16:39:13.284,2017-08-18 17:05:50.879,Role 3
20,Analyze Request for Quotation,2017-08-18 17:05:50.879,2017-08-18 17:23:20.156,Role 3
12,Analyze Quotation Comparison Map,2017-08-18 17:23:20.156,2017-08-18 17:43:48.691,Role 3
12,Choose best option,2017-08-18 17:43:48.691,2017-08-18 17:43:48.691,Role 8
17,Analyze Request for Quotation,2017-08-18 17:43:48.691,2017-08-18 18:13:40.903,Role 3
21,Analyze Request for Quotation,2017-08-18 18:13:40.903,2017-08-18 18:36:51.674,Role 3
10,Create Purchase Order,2017-08-18 18:36:51.674,2017-08-18 18:43:27.404,Role 3
18,Amend Request for Quotation,2017-08-18 18:43:27.404,2017-08-18 18:51:16.716,Role 3
14,Amend Request for Quotation,2017-08-18 18:51:16.716,2017-08-18 19:04:30.354,Role 3
22,Analyze Request for Quotation,2017-08-18 19:04:30.354,2017-08-18 19:37:47.892,Role 3
16,Amend Request for Quotation,2017-08-18 19:37:47.892,2017-08-18 19:50:22.219,Role 3
13,Create Purchase Order,2017-08-18 19:50:22.219,2017-08-18 19:59:44.693,Role 3
23,Analyze Request for Quotation,2017-08-18 19:59:44.693,2017-08-18 20:21:48.698,Role 3
19,Amend Request for Quotation,2017-08-18 20:21:48.698,2017-08-18 20:34:36.817,Role 3
20,Amend Request for Quotation,2017-08-18 20:34:36.817,2017-08-18 20:43:16.789,Role 3
7,Deliver Goods Services,2017-08-18 01:13:20.833,2017-08-18 21:31:14.256,Role 11
9,Confirm Purchase Order,2017-08-18 21:31:14.256,2017-08-18 21:46:55.512,Role 11
24,Create Purchase Requisition,2017-08-18 21:37:16.118,2017-08-18 22:01:00.376,Role 16
24,Analyze Purchase Requisition,2017-08-18 22:01:00.376,2017-08-18 22:05:16.485,Role 2
24,Create Request for Quotation,2017-08-18 22:05:16.485,2017-08-18 22:07:23.381,Role 2
6,Confirm Purchase Order,2017-08-18 21:46:55.512,2017-08-18 22:18:35.549,Role 11
1,Send Invoice,2017-08-18 22:18:35.549,2017-08-18 22:18:35.549,Role 11
3,Send Invoice,2017-08-18 22:18:35.549,2017-08-18 22:18:35.549,Role 11
15,Create Quotation comparison Map,2017-08-18 16:41:50.182,2017-08-18 22:18:41.168,Role 3
5,Release Purchase Order,2017-08-18 22:18:35.549,2017-08-18 22:19:35.549,Role 11
4,Send Invoice,2017-08-18 22:19:35.549,2017-08-18 22:19:35.549,Role 11
1,Release Supplier's Invoice,2017-08-18 22:18:35.549,2017-08-18 22:21:56.047,Role 16
3,Release Supplier's Invoice,2017-08-18 22:18:35.549,2017-08-18 22:22:54.518,Role 16
4,Release Supplier's Invoice,2017-08-18 22:21:56.047,2017-08-18 22:25:53.447,Role 16
3,Authorize Supplier's Invoice payment,2017-08-18 22:25:53.447,2017-08-18 22:25:53.447,Role 16
4,Authorize Supplier's Invoice payment,2017-08-18 22:25:53.447,2017-08-18 22:25:53.447,Role 16
11,Confirm Purchase Order,2017-08-18 22:19:35.549,2017-08-18 22:29:11.511,Role 11
17,Send Request for Quotation to Supplier,2017-08-18 22:18:41.168,2017-08-18 22:32:41.4,Role 3
10,Confirm Purchase Order,2017-08-18 22:29:11.511,2017-08-18 22:36:48.458,Role 11
