caseid,task,start_timestamp,end_timestamp,resource
1,Analyze Quotation Comparison Map,2017-08-15 15:00:05.959,2017-08-15 15:19:40.602,Role 1
1,Choose best option,2017-08-15 15:19:40.602,2017-08-15 15:19:40.602,Role 8
3,Create Purchase Requisition,2017-08-15 16:24:08.503,2017-08-15 16:38:09.44,Role 1
3,Analyze Purchase Requisition,2017-08-15 16:38:09.44,2017-08-15 16:43:48.662,Role 2
3,Create Request for Quotation,2017-08-15 16:43:48.662,2017-08-15 16:45:09.595,Role 2
3,Analyze Request for Quotation,2017-08-15 16:45:09.595,2017-08-15 17:04:35.236,Role 4
3,Send Request for Quotation to Supplier,2017-08-15 17:04:35.236,2017-08-15 17:15:28.493,Role 4
1,Settle Conditions With Supplier,2017-08-15 15:19:40.602,2017-08-15 20:15:33.076,Role 4
1,Create Purchase Order,2017-08-15 20:15:33.076,2017-08-15 20:27:51.38,Role 4
1,Confirm Purchase Order,2017-08-15 20:27:51.38,2017-08-15 20:41:24.544,Role 11
3,Create Quotation comparison Map,2017-08-15 17:15:28.493,2017-08-15 23:00:05.05,Role 4
3,Analyze Quotation Comparison Map,2017-08-15 23:00:05.05,2017-08-15 23:06:10.853,Role 1
3,Choose best option,2017-08-15 23:06:10.853,2017-08-15 23:06:10.853,Role 8
2,Settle Conditions With Supplier,2017-08-15 14:42:15.314,2017-08-16 03:14:08.29,Role 4
2,Create Purchase Order,2017-08-16 03:14:08.29,2017-08-16 03:24:34.316,Role 4
2,Confirm Purchase Order,2017-08-16 03:24:34.316,2017-08-16 03:44:48.545,Role 11
0,Deliver Goods Services,2017-08-14 21:48:08.379,2017-08-16 09:01:21.324,Role 11
0,Release Purchase Order,2017-08-16 09:01:21.324,2017-08-16 09:02:21.324,Role 8
0,Approve Purchase Order for payment,2017-08-16 09:02:21.324,2017-08-16 09:03:21.324,Role 4
0,Send Invoice,2017-08-16 09:03:21.324,2017-08-16 09:03:21.324,Role 11
0,Release Supplier's Invoice,2017-08-16 09:03:21.324,2017-08-16 09:08:26.835,Role 16
0,Authorize Supplier's Invoice payment,2017-08-16 09:08:26.835,2017-08-16 09:08:26.835,Role 16
1,Deliver Goods Services,2017-08-15 20:41:24.544,2017-08-16 09:10:23.93,Role 11
1,Release Purchase Order,2017-08-16 09:10:23.93,2017-08-16 09:11:23.93,Role 8
1,Approve Purchase Order for payment,2017-08-16 09:11:23.93,2017-08-16 09:12:23.93,Role 4
1,Send Invoice,2017-08-16 09:12:23.93,2017-08-16 09:12:23.93,Role 11
1,Release Supplier's Invoice,2017-08-16 09:12:23.93,2017-08-16 09:15:34.384,Role 16
1,Authorize Supplier's Invoice payment,2017-08-16 09:15:34.384,2017-08-16 09:15:34.384,Role 16
0,Pay Invoice,2017-08-16 09:08:26.835,2017-08-16 09:19:26.604,Role 16
1,Pay Invoice,2017-08-16 09:15:34.384,2017-08-16 09:27:35.983,Role 16
3,Settle Conditions With Supplier,2017-08-15 23:06:10.853,2017-08-16 09:58:46.626,Role 4
3,Create Purchase Order,2017-08-16 09:58:46.626,2017-08-16 10:06:26.689,Role 4
3,Confirm Purchase Order,2017-08-16 10:06:26.689,2017-08-16 10:17:13.629,Role 11
4,Create Purchase Requisition,2017-08-16 19:05:36.39,2017-08-16 19:42:50.464,Role 1
4,Analyze Purchase Requisition,2017-08-16 19:42:50.464,2017-08-16 19:45:53.94,Role 2
4,Create Request for Quotation,2017-08-16 19:45:53.94,2017-08-16 19:48:07.739,Role 2
4,Analyze Request for Quotation,2017-08-16 19:48:07.739,2017-08-16 20:13:38.586,Role 4
4,Amend Request for Quotation,2017-08-16 20:13:38.586,2017-08-16 20:24:19.306,Role 8
4,Analyze Request for Quotation,2017-08-16 20:24:19.306,2017-08-16 20:44:52.405,Role 4
4,Send Request for Quotation to Supplier,2017-08-16 20:44:52.405,2017-08-16 20:58:48.253,Role 4
5,Create Purchase Requisition,2017-08-16 21:10:29.096,2017-08-16 21:39:13.532,Role 1
5,Analyze Purchase Requisition,2017-08-16 21:39:13.532,2017-08-16 21:41:53.085,Role 2
5,Create Request for Quotation,2017-08-16 21:41:53.085,2017-08-16 21:44:06.977,Role 2
5,Analyze Request for Quotation,2017-08-16 21:44:06.977,2017-08-16 22:01:30.519,Role 4
5,Amend Request for Quotation,2017-08-16 22:01:30.519,2017-08-16 22:09:58.474,Role 8
5,Analyze Request for Quotation,2017-08-16 22:09:58.474,2017-08-16 22:33:38.191,Role 4
5,Send Request for Quotation to Supplier,2017-08-16 22:33:38.191,2017-08-16 23:01:17.497,Role 4
6,Create Purchase Requisition,2017-08-16 23:01:02.298,2017-08-16 23:37:19.558,Role 1
6,Analyze Purchase Requisition,2017-08-16 23:37:19.558,2017-08-16 23:38:52.036,Role 2
6,Create Request for Quotation,2017-08-16 23:38:52.036,2017-08-16 23:40:17.318,Role 2
4,Create Quotation comparison Map,2017-08-16 20:58:48.253,2017-08-17 00:03:56.196,Role 4
6,Analyze Request for Quotation,2017-08-16 23:40:17.318,2017-08-17 00:05:04.274,Role 4
5,Create Quotation comparison Map,2017-08-16 23:01:17.497,2017-08-17 00:13:17.424,Role 4
6,Send Request for Quotation to Supplier,2017-08-17 00:05:04.274,2017-08-17 00:27:24.991,Role 4
4,Analyze Quotation Comparison Map,2017-08-17 00:03:56.196,2017-08-17 00:29:16.528,Role 1
4,Choose best option,2017-08-17 00:29:16.528,2017-08-17 00:29:16.528,Role 8
5,Analyze Quotation Comparison Map,2017-08-17 00:13:17.424,2017-08-17 00:36:49.665,Role 1
5,Choose best option,2017-08-17 00:36:49.665,2017-08-17 00:36:49.665,Role 8
6,Create Quotation comparison Map,2017-08-17 00:27:24.991,2017-08-17 03:53:53.097,Role 4
6,Analyze Quotation Comparison Map,2017-08-17 03:53:53.097,2017-08-17 04:01:39.771,Role 1
6,Choose best option,2017-08-17 04:01:39.771,2017-08-17 04:01:39.771,Role 8
3,Deliver Goods Services,2017-08-16 10:17:13.629,2017-08-17 06:17:49.609,Role 11
3,Release Purchase Order,2017-08-17 06:17:49.609,2017-08-17 06:18:49.609,Role 8
8,Create Purchase Requisition,2017-08-17 08:22:47.728,2017-08-17 08:28:12.019,Role 1
8,Analyze Purchase Requisition,2017-08-17 08:28:12.019,2017-08-17 08:31:51.575,Role 2
7,Create Purchase Requisition,2017-08-17 07:36:24.569,2017-08-17 08:32:35.038,Role 1
7,Analyze Purchase Requisition,2017-08-17 08:32:35.038,2017-08-17 08:33:38.777,Role 2
8,Create Request for Quotation,2017-08-17 08:31:51.575,2017-08-17 08:34:31.399,Role 2
7,Create Request for Quotation,2017-08-17 08:33:38.777,2017-08-17 08:35:54.157,Role 2
4,Settle Conditions With Supplier,2017-08-17 00:29:16.528,2017-08-17 10:04:04.437,Role 4
3,Approve Purchase Order for payment,2017-08-17 10:04:04.437,2017-08-17 10:05:04.437,Role 4
3,Send Invoice,2017-08-17 10:05:04.437,2017-08-17 10:05:04.437,Role 11
3,Release Supplier's Invoice,2017-08-17 10:05:04.437,2017-08-17 10:10:09.394,Role 16
3,Authorize Supplier's Invoice payment,2017-08-17 10:10:09.394,2017-08-17 10:10:09.394,Role 16
3,Pay Invoice,2017-08-17 10:10:09.394,2017-08-17 10:15:04.6,Role 16
8,Analyze Request for Quotation,2017-08-17 10:05:04.437,2017-08-17 10:29:44.65,Role 4
8,Amend Request for Quotation,2017-08-17 10:29:44.65,2017-08-17 10:45:07.254,Role 8
7,Analyze Request for Quotation,2017-08-17 10:29:44.65,2017-08-17 10:49:21.44,Role 4
4,Create Purchase Order,2017-08-17 10:49:21.44,2017-08-17 11:00:47.036,Role 4
2,Deliver Goods Services,2017-08-16 03:44:48.545,2017-08-17 11:15:17.066,Role 11
2,Release Purchase Order,2017-08-17 11:15:17.066,2017-08-17 11:16:17.066,Role 8
4,Confirm Purchase Order,2017-08-17 11:00:47.036,2017-08-17 11:20:23.472,Role 11
8,Analyze Request for Quotation,2017-08-17 11:00:47.036,2017-08-17 11:27:17.769,Role 4
8,Amend Request for Quotation,2017-08-17 11:27:17.769,2017-08-17 11:41:22.698,Role 8
7,Send Request for Quotation to Supplier,2017-08-17 11:27:17.769,2017-08-17 11:51:32.694,Role 4
2,Approve Purchase Order for payment,2017-08-17 11:51:32.694,2017-08-17 11:52:32.694,Role 4
2,Send Invoice,2017-08-17 11:52:32.694,2017-08-17 11:52:32.694,Role 11
2,Release Supplier's Invoice,2017-08-17 11:52:32.694,2017-08-17 11:57:13.363,Role 16
2,Authorize Supplier's Invoice payment,2017-08-17 11:57:13.363,2017-08-17 11:57:13.363,Role 16
2,Pay Invoice,2017-08-17 11:57:13.363,2017-08-17 12:04:50.303,Role 16
8,Analyze Request for Quotation,2017-08-17 11:52:32.694,2017-08-17 12:12:43.079,Role 4
8,Amend Request for Quotation,2017-08-17 12:12:43.079,2017-08-17 12:17:48.608,Role 8
7,Create Quotation comparison Map,2017-08-17 12:12:43.079,2017-08-17 13:42:12.961,Role 4
5,Settle Conditions With Supplier,2017-08-17 00:36:49.665,2017-08-17 13:46:33.706,Role 4
7,Analyze Quotation Comparison Map,2017-08-17 13:42:12.961,2017-08-17 13:54:19.294,Role 1
7,Choose best option,2017-08-17 13:54:19.294,2017-08-17 13:54:19.294,Role 8
5,Create Purchase Order,2017-08-17 13:46:33.706,2017-08-17 13:57:32.517,Role 4
8,Analyze Request for Quotation,2017-08-17 13:42:12.961,2017-08-17 14:06:24.318,Role 4
5,Confirm Purchase Order,2017-08-17 13:57:32.517,2017-08-17 14:07:22.19,Role 11
8,Send Request for Quotation to Supplier,2017-08-17 14:06:24.318,2017-08-17 14:26:31.017,Role 4
6,Settle Conditions With Supplier,2017-08-17 04:01:39.771,2017-08-17 17:21:04.577,Role 4
6,Create Purchase Order,2017-08-17 17:21:04.577,2017-08-17 17:27:21.708,Role 4
5,Deliver Goods Services,2017-08-17 14:07:22.19,2017-08-17 17:42:54.216,Role 11
6,Confirm Purchase Order,2017-08-17 17:27:21.708,2017-08-17 17:43:03.381,Role 11
5,Release Purchase Order,2017-08-17 17:42:54.216,2017-08-17 17:43:54.216,Role 8
5,Approve Purchase Order for payment,2017-08-17 17:43:54.216,2017-08-17 17:44:54.216,Role 4
5,Send Invoice,2017-08-17 17:44:54.216,2017-08-17 17:44:54.216,Role 11
5,Release Supplier's Invoice,2017-08-17 17:44:54.216,2017-08-17 17:50:24.272,Role 16
5,Authorize Supplier's Invoice payment,2017-08-17 17:50:24.272,2017-08-17 17:50:24.272,Role 16
5,Pay Invoice,2017-08-17 17:50:24.272,2017-08-17 18:02:14.155,Role 16
8,Create Quotation comparison Map,2017-08-17 14:26:31.017,2017-08-17 18:33:40.793,Role 4
8,Analyze Quotation Comparison Map,2017-08-17 18:33:40.793,2017-08-17 19:05:29.717,Role 1
8,Choose best option,2017-08-17 19:05:29.717,2017-08-17 19:05:29.717,Role 8
9,Create Purchase Requisition,2017-08-17 18:56:07.625,2017-08-17 19:09:15.669,Role 1
9,Analyze Purchase Requisition,2017-08-17 19:09:15.669,2017-08-17 19:11:57.371,Role 2
9,Create Request for Quotation,2017-08-17 19:11:57.371,2017-08-17 19:14:14.909,Role 2
9,Analyze Request for Quotation,2017-08-17 19:14:14.909,2017-08-17 19:44:32.068,Role 4
9,Amend Request for Quotation,2017-08-17 19:44:32.068,2017-08-17 19:55:25.429,Role 8
9,Analyze Request for Quotation,2017-08-17 19:55:25.429,2017-08-17 20:15:10.438,Role 4
9,Amend Request for Quotation,2017-08-17 20:15:10.438,2017-08-17 20:25:32.312,Role 8
9,Analyze Request for Quotation,2017-08-17 20:25:32.312,2017-08-17 20:46:56.004,Role 4
9,Send Request for Quotation to Supplier,2017-08-17 20:46:56.004,2017-08-17 20:58:44.758,Role 4
10,Create Purchase Requisition,2017-08-17 22:27:59.919,2017-08-17 22:59:05.711,Role 1
10,Analyze Purchase Requisition,2017-08-17 22:59:05.711,2017-08-17 23:01:42.437,Role 2
10,Create Request for Quotation,2017-08-17 23:01:42.437,2017-08-17 23:04:23.937,Role 2
8,Settle Conditions With Supplier,2017-08-17 19:05:29.717,2017-08-17 23:31:37.068,Role 4
10,Analyze Request for Quotation,2017-08-17 23:31:37.068,2017-08-17 23:36:23.468,Role 4
10,Amend Request for Quotation,2017-08-17 23:36:23.468,2017-08-17 23:41:15.648,Role 8
8,Create Purchase Order,2017-08-17 23:36:23.468,2017-08-17 23:47:02.218,Role 4
7,Settle Conditions With Supplier,2017-08-17 13:57:32.517,2017-08-17 23:58:29.726,Role 4
7,Create Purchase Order,2017-08-17 23:58:29.726,2017-08-18 00:11:04.26,Role 4
10,Analyze Request for Quotation,2017-08-17 23:47:02.218,2017-08-18 00:14:49.208,Role 4
7,Confirm Purchase Order,2017-08-18 00:11:04.26,2017-08-18 00:16:33.538,Role 11
8,Confirm Purchase Order,2017-08-17 23:47:02.218,2017-08-18 00:19:27.298,Role 11
10,Amend Request for Quotation,2017-08-18 00:14:49.208,2017-08-18 00:23:30.933,Role 8
10,Analyze Request for Quotation,2017-08-18 00:23:30.933,2017-08-18 00:33:00.405,Role 4
10,Send Request for Quotation to Supplier,2017-08-18 00:33:00.405,2017-08-18 01:00:12.804,Role 4
9,Create Quotation comparison Map,2017-08-17 20:58:44.758,2017-08-18 02:20:25.099,Role 4
9,Analyze Quotation Comparison Map,2017-08-18 02:20:25.099,2017-08-18 02:26:37.848,Role 1
9,Choose best option,2017-08-18 02:26:37.848,2017-08-18 02:26:37.848,Role 8
11,Create Purchase Requisition,2017-08-18 05:33:28.553,2017-08-18 05:40:30.899,Role 1
11,Analyze Purchase Requisition,2017-08-18 05:40:30.899,2017-08-18 05:50:27.044,Role 2
11,Create Request for Quotation,2017-08-18 05:50:27.044,2017-08-18 05:52:24.356,Role 2
11,Analyze Request for Quotation,2017-08-18 05:52:24.356,2017-08-18 06:18:37.438,Role 4
10,Create Quotation comparison Map,2017-08-18 01:00:12.804,2017-08-18 06:23:05.673,Role 4
11,Amend Request for Quotation,2017-08-18 06:18:37.438,2017-08-18 06:29:04.381,Role 8
10,Analyze Quotation Comparison Map,2017-08-18 06:23:05.673,2017-08-18 06:30:58.953,Role 1
10,Choose best option,2017-08-18 06:30:58.953,2017-08-18 06:30:58.953,Role 8
11,Analyze Request for Quotation,2017-08-18 06:29:04.381,2017-08-18 06:48:15.204,Role 4
11,Amend Request for Quotation,2017-08-18 06:48:15.204,2017-08-18 06:56:15.281,Role 8
11,Analyze Request for Quotation,2017-08-18 06:56:15.281,2017-08-18 07:23:17.52,Role 4
11,Amend Request for Quotation,2017-08-18 07:23:17.52,2017-08-18 07:39:09.686,Role 8
11,Analyze Request for Quotation,2017-08-18 07:39:09.686,2017-08-18 08:02:07.155,Role 4
11,Send Request for Quotation to Supplier,2017-08-18 08:02:07.155,2017-08-18 08:15:54.426,Role 4
9,Settle Conditions With Supplier,2017-08-18 02:26:37.848,2017-08-18 09:14:37.044,Role 4
9,Create Purchase Order,2017-08-18 09:14:37.044,2017-08-18 09:27:35.701,Role 4
12,Create Purchase Requisition,2017-08-18 10:30:22.0,2017-08-18 11:02:57.151,Role 1
12,Analyze Purchase Requisition,2017-08-18 11:02:57.151,2017-08-18 11:09:25.0,Role 2
12,Create Request for Quotation,2017-08-18 11:09:25.0,2017-08-18 11:10:15.525,Role 2
12,Analyze Request for Quotation,2017-08-18 11:10:15.525,2017-08-18 11:22:07.336,Role 4
12,Amend Request for Quotation,2017-08-18 11:22:07.336,2017-08-18 11:31:05.421,Role 8
12,Analyze Request for Quotation,2017-08-18 11:31:05.421,2017-08-18 12:08:20.949,Role 4
12,Send Request for Quotation to Supplier,2017-08-18 12:08:20.949,2017-08-18 12:37:19.886,Role 4
11,Create Quotation comparison Map,2017-08-18 08:15:54.426,2017-08-18 13:02:59.924,Role 4
11,Analyze Quotation Comparison Map,2017-08-18 13:02:59.924,2017-08-18 13:19:02.592,Role 1
11,Choose best option,2017-08-18 13:19:02.592,2017-08-18 13:19:02.592,Role 8
10,Settle Conditions With Supplier,2017-08-18 06:30:58.953,2017-08-18 13:54:05.9,Role 4
10,Create Purchase Order,2017-08-18 13:54:05.9,2017-08-18 14:06:32.771,Role 4
13,Create Purchase Requisition,2017-08-18 14:10:06.172,2017-08-18 14:59:13.612,Role 1
13,Analyze Purchase Requisition,2017-08-18 14:59:13.612,2017-08-18 15:00:32.963,Role 2
13,Create Request for Quotation,2017-08-18 15:00:32.963,2017-08-18 15:01:59.556,Role 2
13,Analyze Request for Quotation,2017-08-18 15:01:59.556,2017-08-18 15:13:43.582,Role 4
13,Send Request for Quotation to Supplier,2017-08-18 15:13:43.582,2017-08-18 15:40:36.741,Role 4
14,Create Purchase Requisition,2017-08-18 17:08:16.366,2017-08-18 17:14:10.688,Role 1
14,Analyze Purchase Requisition,2017-08-18 17:14:10.688,2017-08-18 17:43:43.463,Role 2
14,Create Request for Quotation,2017-08-18 17:43:43.463,2017-08-18 17:46:54.476,Role 2
12,Create Quotation comparison Map,2017-08-18 12:37:19.886,2017-08-18 18:18:15.674,Role 4
15,Create Purchase Requisition,2017-08-18 18:06:29.577,2017-08-18 18:37:32.426,Role 1
15,Analyze Purchase Requisition,2017-08-18 18:37:32.426,2017-08-18 18:39:32.734,Role 2
12,Analyze Quotation Comparison Map,2017-08-18 18:18:15.674,2017-08-18 18:41:08.569,Role 1
12,Choose best option,2017-08-18 18:41:08.569,2017-08-18 18:41:08.569,Role 8
14,Analyze Request for Quotation,2017-08-18 18:18:15.674,2017-08-18 18:42:00.073,Role 4
15,Create Request for Quotation,2017-08-18 18:39:32.734,2017-08-18 18:42:01.018,Role 2
14,Amend Request for Quotation,2017-08-18 18:42:00.073,2017-08-18 18:57:13.591,Role 8
13,Create Quotation comparison Map,2017-08-18 15:40:36.741,2017-08-18 19:30:24.403,Role 4
15,Analyze Request for Quotation,2017-08-18 19:30:24.403,2017-08-18 19:49:01.876,Role 4
13,Analyze Quotation Comparison Map,2017-08-18 19:30:24.403,2017-08-18 19:56:01.207,Role 1
13,Choose best option,2017-08-18 19:56:01.207,2017-08-18 19:56:01.207,Role 8
15,Amend Request for Quotation,2017-08-18 19:49:01.876,2017-08-18 20:02:54.849,Role 8
14,Analyze Request for Quotation,2017-08-18 19:49:01.876,2017-08-18 20:09:05.254,Role 4
14,Amend Request for Quotation,2017-08-18 20:09:05.254,2017-08-18 20:20:40.803,Role 8
11,Settle Conditions With Supplier,2017-08-18 13:19:02.592,2017-08-18 22:47:38.411,Role 4
15,Analyze Request for Quotation,2017-08-18 22:47:38.411,2017-08-18 23:09:34.95,Role 4
15,Amend Request for Quotation,2017-08-18 23:09:34.95,2017-08-18 23:24:44.063,Role 8
8,Deliver Goods Services,2017-08-18 00:19:27.298,2017-08-18 23:26:52.388,Role 11
8,Release Purchase Order,2017-08-18 23:26:52.388,2017-08-18 23:27:52.388,Role 8
14,Analyze Request for Quotation,2017-08-18 23:09:34.95,2017-08-18 23:29:10.136,Role 4
11,Create Purchase Order,2017-08-18 23:29:10.136,2017-08-18 23:39:50.63,Role 4
14,Amend Request for Quotation,2017-08-18 23:29:10.136,2017-08-18 23:43:06.5,Role 8
9,Confirm Purchase Order,2017-08-18 23:26:52.388,2017-08-18 23:52:40.888,Role 11
15,Analyze Request for Quotation,2017-08-18 23:39:50.63,2017-08-18 23:54:04.209,Role 4
8,Approve Purchase Order for payment,2017-08-18 23:54:04.209,2017-08-18 23:55:04.209,Role 4
15,Amend Request for Quotation,2017-08-18 23:54:04.209,2017-08-18 23:58:42.919,Role 8
10,Confirm Purchase Order,2017-08-18 23:52:40.888,2017-08-19 00:04:51.034,Role 11
12,Settle Conditions With Supplier,2017-08-18 18:42:00.073,2017-08-19 00:10:47.61,Role 4
11,Confirm Purchase Order,2017-08-19 00:04:51.034,2017-08-19 00:12:51.516,Role 11
15,Analyze Request for Quotation,2017-08-19 00:10:47.61,2017-08-19 00:26:18.303,Role 4
14,Analyze Request for Quotation,2017-08-18 23:55:04.209,2017-08-19 00:32:48.764,Role 4
12,Create Purchase Order,2017-08-19 00:26:18.303,2017-08-19 00:33:46.102,Role 4
14,Amend Request for Quotation,2017-08-19 00:32:48.764,2017-08-19 00:42:05.233,Role 8
15,Send Request for Quotation to Supplier,2017-08-19 00:32:48.764,2017-08-19 00:43:11.544,Role 4
7,Deliver Goods Services,2017-08-18 00:16:33.538,2017-08-19 00:52:50.24,Role 11
8,Send Invoice,2017-08-19 00:52:50.24,2017-08-19 00:52:50.24,Role 11
7,Release Purchase Order,2017-08-19 00:52:50.24,2017-08-19 00:53:50.24,Role 8
8,Release Supplier's Invoice,2017-08-19 00:52:50.24,2017-08-19 00:58:15.224,Role 16
8,Authorize Supplier's Invoice payment,2017-08-19 00:58:15.224,2017-08-19 00:58:15.224,Role 16
14,Analyze Request for Quotation,2017-08-19 00:42:05.233,2017-08-19 01:05:44.953,Role 4
7,Approve Purchase Order for payment,2017-08-19 01:05:44.953,2017-08-19 01:06:44.953,Role 4
8,Pay Invoice,2017-08-19 00:58:15.224,2017-08-19 01:10:46.288,Role 16
14,Send Request for Quotation to Supplier,2017-08-19 01:06:44.953,2017-08-19 01:22:07.842,Role 4
16,Create Purchase Requisition,2017-08-19 01:41:27.651,2017-08-19 01:53:47.423,Role 1
16,Analyze Purchase Requisition,2017-08-19 01:53:47.423,2017-08-19 02:00:31.244,Role 2
16,Create Request for Quotation,2017-08-19 02:00:31.244,2017-08-19 02:02:21.084,Role 2
14,Create Quotation comparison Map,2017-08-19 01:22:07.842,2017-08-19 05:08:05.218,Role 4
17,Create Purchase Requisition,2017-08-19 04:38:20.088,2017-08-19 05:11:41.923,Role 1
17,Analyze Purchase Requisition,2017-08-19 05:11:41.923,2017-08-19 05:14:48.668,Role 2
17,Create Request for Quotation,2017-08-19 05:14:48.668,2017-08-19 05:16:53.469,Role 2
14,Analyze Quotation Comparison Map,2017-08-19 05:08:05.218,2017-08-19 05:18:21.336,Role 1
14,Choose best option,2017-08-19 05:18:21.336,2017-08-19 05:18:21.336,Role 8
18,Create Purchase Requisition,2017-08-19 05:00:17.695,2017-08-19 05:19:17.37,Role 1
15,Create Quotation comparison Map,2017-08-19 00:43:11.544,2017-08-19 05:21:23.321,Role 4
18,Analyze Purchase Requisition,2017-08-19 05:19:17.37,2017-08-19 05:23:06.615,Role 2
18,Create Request for Quotation,2017-08-19 05:23:06.615,2017-08-19 05:25:28.853,Role 2
16,Analyze Request for Quotation,2017-08-19 05:08:05.218,2017-08-19 05:42:05.589,Role 4
15,Analyze Quotation Comparison Map,2017-08-19 05:21:23.321,2017-08-19 05:43:23.133,Role 1
15,Choose best option,2017-08-19 05:43:23.133,2017-08-19 05:43:23.133,Role 8
17,Analyze Request for Quotation,2017-08-19 05:21:23.321,2017-08-19 05:50:25.122,Role 4
18,Analyze Request for Quotation,2017-08-19 05:50:25.122,2017-08-19 06:20:39.998,Role 4
18,Amend Request for Quotation,2017-08-19 06:20:39.998,2017-08-19 06:27:20.054,Role 8
16,Send Request for Quotation to Supplier,2017-08-19 06:20:39.998,2017-08-19 06:47:17.127,Role 4
19,Create Purchase Requisition,2017-08-19 06:31:09.247,2017-08-19 06:53:11.284,Role 1
19,Analyze Purchase Requisition,2017-08-19 06:53:11.284,2017-08-19 06:57:27.059,Role 2
19,Create Request for Quotation,2017-08-19 06:57:27.059,2017-08-19 06:58:22.118,Role 2
20,Create Purchase Requisition,2017-08-19 08:01:41.49,2017-08-19 08:27:51.248,Role 1
20,Analyze Purchase Requisition,2017-08-19 08:27:51.248,2017-08-19 08:30:20.202,Role 2
20,Create Request for Quotation,2017-08-19 08:30:20.202,2017-08-19 08:33:19.654,Role 2
21,Create Purchase Requisition,2017-08-19 09:07:54.056,2017-08-19 09:49:51.981,Role 1
21,Analyze Purchase Requisition,2017-08-19 09:49:51.981,2017-08-19 10:00:13.633,Role 2
21,Create Request for Quotation,2017-08-19 10:00:13.633,2017-08-19 10:01:57.717,Role 2
13,Settle Conditions With Supplier,2017-08-18 20:09:05.254,2017-08-19 10:35:08.746,Role 4
22,Create Purchase Requisition,2017-08-19 10:11:51.868,2017-08-19 10:47:45.885,Role 1
4,Deliver Goods Services,2017-08-17 11:20:23.472,2017-08-19 10:51:40.028,Role 11
4,Release Purchase Order,2017-08-19 10:51:40.028,2017-08-19 10:52:40.028,Role 8
22,Analyze Purchase Requisition,2017-08-19 10:47:45.885,2017-08-19 10:53:13.311,Role 2
22,Create Request for Quotation,2017-08-19 10:53:13.311,2017-08-19 10:55:42.392,Role 2
17,Send Request for Quotation to Supplier,2017-08-19 10:35:08.746,2017-08-19 11:17:33.541,Role 4
18,Analyze Request for Quotation,2017-08-19 11:17:33.541,2017-08-19 11:35:38.785,Role 4
