caseid,task,start_timestamp,end_timestamp,resource
10,Analyze Request for Quotation,2017-08-16 22:48:37.949,2017-08-16 23:06:06.989,Role 4
9,Analyze Quotation Comparison Map,2017-08-16 22:48:37.949,2017-08-16 23:08:57.732,Role 1
9,Choose best option,2017-08-16 23:08:57.732,2017-08-16 23:08:57.732,Role 8
10,Amend Request for Quotation,2017-08-16 23:06:06.989,2017-08-16 23:18:43.884,Role 8
11,Analyze Request for Quotation,2017-08-16 23:06:06.989,2017-08-16 23:20:17.085,Role 4
11,Amend Request for Quotation,2017-08-16 23:20:17.085,2017-08-16 23:26:51.34,Role 8
6,Create Purchase Order,2017-08-16 23:20:17.085,2017-08-16 23:29:17.471,Role 4
0,Approve Purchase Order for payment,2017-08-16 23:29:17.471,2017-08-16 23:30:17.471,Role 4
0,Send Invoice,2017-08-16 23:30:17.471,2017-08-16 23:30:17.471,Role 11
0,Release Supplier's Invoice,2017-08-16 23:30:17.471,2017-08-16 23:36:43.791,Role 16
0,Authorize Supplier's Invoice payment,2017-08-16 23:36:43.791,2017-08-16 23:36:43.791,Role 16
0,Pay Invoice,2017-08-16 23:36:43.791,2017-08-16 23:43:57.166,Role 16
6,Confirm Purchase Order,2017-08-16 23:29:17.471,2017-08-16 23:48:34.0,Role 11
12,Send Request for Quotation to Supplier,2017-08-16 23:30:17.471,2017-08-17 00:10:56.729,Role 4
7,Create Quotation comparison Map,2017-08-16 20:59:43.748,2017-08-17 02:16:07.518,Role 4
7,Analyze Quotation Comparison Map,2017-08-17 02:16:07.518,2017-08-17 02:34:17.225,Role 1
7,Choose best option,2017-08-17 02:34:17.225,2017-08-17 02:34:17.225,Role 8
10,Analyze Request for Quotation,2017-08-17 02:16:07.518,2017-08-17 02:40:48.529,Role 4
11,Analyze Request for Quotation,2017-08-17 02:40:48.529,2017-08-17 02:50:54.303,Role 4
8,Settle Conditions With Supplier,2017-08-16 17:17:26.638,2017-08-17 07:12:02.444,Role 4
12,Create Quotation comparison Map,2017-08-17 02:50:54.303,2017-08-17 07:42:26.903,Role 4
10,Send Request for Quotation to Supplier,2017-08-17 07:42:26.903,2017-08-17 07:54:38.675,Role 4
11,Send Request for Quotation to Supplier,2017-08-17 07:54:38.675,2017-08-17 08:07:30.276,Role 4
12,Analyze Quotation Comparison Map,2017-08-17 07:42:26.903,2017-08-17 08:13:25.668,Role 1
12,Choose best option,2017-08-17 08:13:25.668,2017-08-17 08:13:25.668,Role 8
8,Create Purchase Order,2017-08-17 08:07:30.276,2017-08-17 08:19:27.173,Role 4
8,Confirm Purchase Order,2017-08-17 08:19:27.173,2017-08-17 08:39:21.538,Role 11
10,Create Quotation comparison Map,2017-08-17 08:19:27.173,2017-08-17 09:12:16.943,Role 4
10,Analyze Quotation Comparison Map,2017-08-17 09:12:16.943,2017-08-17 09:26:42.304,Role 1
10,Choose best option,2017-08-17 09:26:42.304,2017-08-17 09:26:42.304,Role 8
6,Deliver Goods Services,2017-08-16 23:48:34.0,2017-08-17 09:35:02.618,Role 11
13,Create Purchase Requisition,2017-08-17 08:56:45.162,2017-08-17 09:35:50.676,Role 1
6,Release Purchase Order,2017-08-17 09:35:02.618,2017-08-17 09:36:02.618,Role 8
13,Analyze Purchase Requisition,2017-08-17 09:35:50.676,2017-08-17 09:42:35.467,Role 2
13,Create Request for Quotation,2017-08-17 09:42:35.467,2017-08-17 09:45:03.174,Role 2
14,Create Purchase Requisition,2017-08-17 09:49:29.527,2017-08-17 09:59:05.004,Role 1
14,Analyze Purchase Requisition,2017-08-17 09:59:05.004,2017-08-17 10:02:12.426,Role 2
14,Create Request for Quotation,2017-08-17 10:02:12.426,2017-08-17 10:03:16.254,Role 2
15,Create Purchase Requisition,2017-08-17 12:54:22.836,2017-08-17 13:16:39.153,Role 1
15,Analyze Purchase Requisition,2017-08-17 13:16:39.153,2017-08-17 13:19:38.813,Role 2
15,Create Request for Quotation,2017-08-17 13:19:38.813,2017-08-17 13:21:30.367,Role 2
9,Settle Conditions With Supplier,2017-08-17 00:10:56.729,2017-08-17 13:35:07.461,Role 4
16,Create Purchase Requisition,2017-08-17 13:41:08.448,2017-08-17 14:13:56.138,Role 1
16,Analyze Purchase Requisition,2017-08-17 14:13:56.138,2017-08-17 14:16:52.387,Role 2
16,Create Request for Quotation,2017-08-17 14:16:52.387,2017-08-17 14:18:19.231,Role 2
11,Create Quotation comparison Map,2017-08-17 09:12:16.943,2017-08-17 15:05:08.937,Role 4
11,Analyze Quotation Comparison Map,2017-08-17 15:05:08.937,2017-08-17 15:18:34.121,Role 1
11,Choose best option,2017-08-17 15:18:34.121,2017-08-17 15:18:34.121,Role 8
7,Settle Conditions With Supplier,2017-08-17 07:12:02.444,2017-08-17 17:37:07.943,Role 4
6,Approve Purchase Order for payment,2017-08-17 17:37:07.943,2017-08-17 17:38:07.943,Role 4
6,Send Invoice,2017-08-17 17:38:07.943,2017-08-17 17:38:07.943,Role 11
17,Create Purchase Requisition,2017-08-17 17:19:38.049,2017-08-17 17:42:12.444,Role 1
6,Release Supplier's Invoice,2017-08-17 17:38:07.943,2017-08-17 17:42:36.821,Role 16
6,Authorize Supplier's Invoice payment,2017-08-17 17:42:36.821,2017-08-17 17:42:36.821,Role 16
17,Analyze Purchase Requisition,2017-08-17 17:42:12.444,2017-08-17 17:46:12.595,Role 2
17,Create Request for Quotation,2017-08-17 17:46:12.595,2017-08-17 17:48:38.245,Role 2
6,Pay Invoice,2017-08-17 17:42:36.821,2017-08-17 17:55:40.26,Role 16
13,Analyze Request for Quotation,2017-08-17 17:38:07.943,2017-08-17 18:08:09.691,Role 4
14,Analyze Request for Quotation,2017-08-17 18:08:09.691,2017-08-17 18:28:06.229,Role 4
13,Amend Request for Quotation,2017-08-17 18:08:09.691,2017-08-17 18:28:33.419,Role 8
14,Amend Request for Quotation,2017-08-17 18:28:06.229,2017-08-17 18:35:39.414,Role 8
15,Analyze Request for Quotation,2017-08-17 18:28:06.229,2017-08-17 18:51:12.348,Role 4
15,Amend Request for Quotation,2017-08-17 18:51:12.348,2017-08-17 18:59:50.747,Role 8
9,Create Purchase Order,2017-08-17 18:51:12.348,2017-08-17 19:04:03.789,Role 4
9,Confirm Purchase Order,2017-08-17 19:04:03.789,2017-08-17 19:13:18.412,Role 11
16,Analyze Request for Quotation,2017-08-17 19:04:03.789,2017-08-17 19:41:24.062,Role 4
16,Amend Request for Quotation,2017-08-17 19:41:24.062,2017-08-17 19:50:49.29,Role 8
12,Settle Conditions With Supplier,2017-08-17 13:35:07.461,2017-08-17 22:26:15.503,Role 4
8,Deliver Goods Services,2017-08-17 08:39:21.538,2017-08-17 22:31:08.871,Role 11
8,Release Purchase Order,2017-08-17 22:31:08.871,2017-08-17 22:32:08.871,Role 8
7,Create Purchase Order,2017-08-17 22:26:15.503,2017-08-17 22:34:41.415,Role 4
7,Confirm Purchase Order,2017-08-17 22:34:41.415,2017-08-17 22:40:39.274,Role 11
17,Analyze Request for Quotation,2017-08-17 22:34:41.415,2017-08-17 22:49:11.842,Role 4
17,Amend Request for Quotation,2017-08-17 22:49:11.842,2017-08-17 23:04:14.888,Role 8
13,Analyze Request for Quotation,2017-08-17 22:49:11.842,2017-08-17 23:13:38.731,Role 4
13,Amend Request for Quotation,2017-08-17 23:13:38.731,2017-08-17 23:22:08.172,Role 8
14,Analyze Request for Quotation,2017-08-17 23:13:38.731,2017-08-17 23:34:19.0,Role 4
11,Settle Conditions With Supplier,2017-08-17 19:41:24.062,2017-08-17 23:57:09.744,Role 4
15,Analyze Request for Quotation,2017-08-17 23:34:19.0,2017-08-18 00:08:04.68,Role 4
12,Create Purchase Order,2017-08-18 00:08:04.68,2017-08-18 00:14:21.799,Role 4
8,Approve Purchase Order for payment,2017-08-18 00:14:21.799,2017-08-18 00:15:21.799,Role 4
16,Analyze Request for Quotation,2017-08-17 23:57:09.744,2017-08-18 00:21:45.487,Role 4
13,Analyze Request for Quotation,2017-08-18 00:21:45.487,2017-08-18 00:35:43.803,Role 4
16,Amend Request for Quotation,2017-08-18 00:21:45.487,2017-08-18 00:38:46.643,Role 8
13,Amend Request for Quotation,2017-08-18 00:35:43.803,2017-08-18 00:41:01.52,Role 8
17,Analyze Request for Quotation,2017-08-18 00:15:21.799,2017-08-18 00:50:58.133,Role 4
17,Amend Request for Quotation,2017-08-18 00:50:58.133,2017-08-18 00:52:17.045,Role 8
11,Create Purchase Order,2017-08-18 00:50:58.133,2017-08-18 01:00:03.239,Role 4
14,Send Request for Quotation to Supplier,2017-08-18 00:35:43.803,2017-08-18 01:06:40.448,Role 4
15,Send Request for Quotation to Supplier,2017-08-18 01:00:03.239,2017-08-18 01:19:52.579,Role 4
16,Analyze Request for Quotation,2017-08-18 01:06:40.448,2017-08-18 01:23:32.18,Role 4
13,Analyze Request for Quotation,2017-08-18 01:19:52.579,2017-08-18 01:41:38.817,Role 4
13,Amend Request for Quotation,2017-08-18 01:41:38.817,2017-08-18 01:52:34.931,Role 8
17,Analyze Request for Quotation,2017-08-18 01:23:32.18,2017-08-18 02:02:24.998,Role 4
17,Amend Request for Quotation,2017-08-18 02:02:24.998,2017-08-18 02:12:43.657,Role 8
14,Create Quotation comparison Map,2017-08-18 01:41:38.817,2017-08-18 02:34:25.035,Role 4
15,Create Quotation comparison Map,2017-08-18 02:02:24.998,2017-08-18 02:46:22.394,Role 4
16,Send Request for Quotation to Supplier,2017-08-18 02:34:25.035,2017-08-18 02:47:06.892,Role 4
14,Analyze Quotation Comparison Map,2017-08-18 02:34:25.035,2017-08-18 02:54:23.036,Role 1
14,Choose best option,2017-08-18 02:54:23.036,2017-08-18 02:54:23.036,Role 8
10,Settle Conditions With Supplier,2017-08-17 15:05:08.937,2017-08-18 02:58:00.682,Role 4
13,Analyze Request for Quotation,2017-08-18 02:46:22.394,2017-08-18 03:01:42.892,Role 4
15,Analyze Quotation Comparison Map,2017-08-18 02:46:22.394,2017-08-18 03:01:46.671,Role 1
15,Choose best option,2017-08-18 03:01:46.671,2017-08-18 03:01:46.671,Role 8
17,Analyze Request for Quotation,2017-08-18 02:47:06.892,2017-08-18 03:05:32.974,Role 4
10,Create Purchase Order,2017-08-18 03:05:32.974,2017-08-18 03:15:48.938,Role 4
13,Amend Request for Quotation,2017-08-18 03:01:42.892,2017-08-18 03:21:19.354,Role 8
16,Create Quotation comparison Map,2017-08-18 02:58:00.682,2017-08-18 04:01:33.128,Role 4
17,Send Request for Quotation to Supplier,2017-08-18 04:01:33.128,2017-08-18 04:19:03.439,Role 4
16,Analyze Quotation Comparison Map,2017-08-18 04:01:33.128,2017-08-18 04:19:11.64,Role 1
16,Choose best option,2017-08-18 04:19:11.64,2017-08-18 04:19:11.64,Role 8
13,Analyze Request for Quotation,2017-08-18 04:19:03.439,2017-08-18 04:46:32.464,Role 4
18,Create Purchase Requisition,2017-08-18 04:17:14.645,2017-08-18 05:08:01.111,Role 1
19,Create Purchase Requisition,2017-08-18 04:31:01.094,2017-08-18 05:20:05.114,Role 1
19,Analyze Purchase Requisition,2017-08-18 05:20:05.114,2017-08-18 05:25:14.241,Role 2
18,Analyze Purchase Requisition,2017-08-18 05:08:01.111,2017-08-18 05:26:36.128,Role 2
19,Create Request for Quotation,2017-08-18 05:25:14.241,2017-08-18 05:27:17.148,Role 2
18,Create Request for Quotation,2017-08-18 05:26:36.128,2017-08-18 05:28:07.585,Role 2
20,Create Purchase Requisition,2017-08-18 05:32:15.889,2017-08-18 06:03:34.913,Role 1
5,Deliver Goods Services,2017-08-16 07:43:55.208,2017-08-18 06:05:06.207,Role 11
5,Release Purchase Order,2017-08-18 06:05:06.207,2017-08-18 06:06:06.207,Role 8
