instanceId,costs,duration,effective,waiting,offTime
121,4789.0,778,778,0,0
122,12422.0,1351,1351,0,0
123,103500.0,9576,9576,0,0
124,7720.0,1122,1122,0,0
125,126440.0,10119,10119,0,0
126,28416.0,3059,3059,0,0
127,34731.0,3293,3293,0,0
128,10377.0,1446,1446,0,0
129,144824.0,11264,11264,0,0
130,39775.0,5425,5425,0,0
131,91948.0,7189,7189,0,0
132,40915.0,227106,3008,224098,0
133,2772.0,206256,1243,205013,0
134,9129.0,151861,1219,150642,0
135,11182.0,130479,1197,129282,0
136,10590.0,119761,1538,118223,0
137,7469.0,101124,1154,99970,0
138,28525.0,99400,4383,95017,0
139,95571.0,92252,9148,83104,0
140,100924.0,71628,7940,63688,0
141,43910.0,32022,3825,28197,0
142,16836.0,26272,1847,24425,0
143,120848.0,9624,9624,0,0
144,13688.0,1506,1506,0,0
145,11439.0,817,817,0,0
146,6453.0,1727,1727,0,0
147,55991.0,4953,4953,0,0
148,70621.0,5153,5153,0,0
149,7225.0,555,555,0,0
150,13514.0,2476,2476,0,0
151,99373.0,10696,10696,0,0
152,8043.0,1664,1664,0,0
153,10595.0,693,693,0,0
154,8424.0,1230,1230,0,0
155,46288.0,5205,5205,0,0
156,22946.0,4417,4417,0,0
157,27195.0,2350,2350,0,0
158,3058.0,575,575,0,0
159,24235.0,2961,2961,0,0
160,52408.0,4421,4421,0,0
161,33896.0,3030,3030,0,0
162,4270.0,860,860,0,0
163,83589.0,9932,9932,0,0
164,3393.0,936,936,0,0
165,7453.0,228262,1185,227077,0
166,186428.0,211596,18727,192869,0
167,156717.0,193292,17720,175572,0
168,17507.0,118433,1966,116467,0
169,49054.0,120311,3808,116503,0
170,26541.0,110607,1945,108662,0
171,32341.0,109216,2554,106662,0
172,19693.0,103912,1569,102343,0
173,4485.0,96836,522,96314,0
174,33667.0,93479,2943,90536,0
175,12413.0,70889,1735,69154,0
176,14684.0,38039,1558,36481,0
177,4362.0,20646,417,20229,0
178,18949.0,18598,2643,15955,0
179,16949.0,4800,1203,3597,0
180,3157.0,3011,570,2441,0
181,58833.0,6406,6406,0,0
182,52710.0,5765,5765,0,0
183,104858.0,7036,7036,0,0
184,30657.0,3186,3186,0,0
185,101459.0,11327,11327,0,0
186,22322.0,1861,1861,0,0
187,8650.0,2768,2768,0,0
188,21181.0,2776,2776,0,0
189,14958.0,1790,1790,0,0
190,4554.0,595,595,0,0
191,65535.0,7430,7430,0,0
192,12641.0,1458,1458,0,0
193,27180.0,2898,2898,0,0
194,4875.0,1406,1406,0,0
195,45756.0,211373,6161,205212,0
196,101937.0,210737,8007,202730,0
197,29472.0,195063,3310,191753,0
198,11828.0,172464,1155,171309,0
199,320366.0,187315,24179,163136,0
200,120524.0,158989,13680,145309,0
201,55242.0,100724,4826,95898,0
202,53475.0,76965,4047,72918,0
203,120736.0,63460,11604,51856,0
204,45703.0,49292,3250,46042,0
205,12479.0,40806,1187,39619,0
206,69266.0,34513,8144,26369,0
207,51540.0,19854,4364,15490,0
208,57805.0,5449,5449,0,0
209,65325.0,6439,6439,0,0
210,29200.0,4450,4450,0,0
211,16281.0,1405,1405,0,0
212,19402.0,2335,2335,0,0
213,89597.0,7269,7269,0,0
214,6248.0,825,825,0,0
215,8732.0,1565,1565,0,0
216,160756.0,14598,14598,0,0
217,15716.0,1741,1741,0,0
218,136783.0,12980,12980,0,0
219,63758.0,4011,4011,0,0
220,21776.0,3037,3037,0,0
221,162136.0,245831,15431,0,230400
222,91809.0,238449,8049,0,230400
223,43168.0,232442,3312,229130,0
224,49727.0,206511,3606,202905,0
