instanceId,costs,duration,effective,waiting,offTime
60,4341293.0,1134905,187113,947792,0
61,3023286.0,864398,218635,645763,0
62,1602828.0,827212,203915,623297,0
63,2753366.0,921591,218826,702765,0
64,1830727.0,754187,77763,676424,0
65,4270807.0,920243,232212,688031,0
66,1692793.0,877501,129407,748094,0
67,1371087.0,896183,73240,822943,0
68,2677316.0,1222540,206542,785598,230400
69,1245271.0,920618,140195,780423,0
70,1759847.0,862500,83342,779158,0
71,2197894.0,1136858,124753,781705,230400
72,5757140.0,1183034,250322,702312,230400
73,2656298.0,1200159,220273,749486,230400
74,3248458.0,1186346,255420,700526,230400
75,2643146.0,1241308,208317,1032991,0
76,2629339.0,1173723,130697,1043026,0
77,2369656.0,1198095,111239,1086856,0
78,1579179.0,1171007,87012,1083995,0
79,1711892.0,1158054,108042,1050012,0
80,1666650.0,1155049,80657,1074392,0
81,1246244.0,1216958,169723,1047235,0
82,2368925.0,1133144,162526,740218,230400
83,4609307.0,1180427,203723,746304,230400
84,4598219.0,1203108,228793,743915,230400
85,1592460.0,1099977,104949,764628,230400
86,1065244.0,1189499,57019,1132480,0
87,2797329.0,1552941,221512,1101029,230400
88,1792294.0,1112437,115302,997135,0
89,1760853.0,1404418,150700,1023318,230400
90,3373280.0,1397267,145447,1021420,230400
91,993258.0,1086167,76624,1009543,0
92,2433602.0,1366680,143963,992317,230400
93,1600562.0,998150,120891,877259,0
94,1903610.0,1228625,92495,905730,230400
95,979859.0,925867,85081,840786,0
96,2067928.0,1271370,128353,1143017,0
97,1146726.0,1271076,92224,1178852,0
98,4961807.0,1352536,219749,1132787,0
99,3143717.0,1306996,156150,1150846,0
100,2223767.0,1293488,141203,1152285,0
101,1600223.0,1356492,187277,1169215,0
102,2402578.0,1354835,144805,1210030,0
103,1416730.0,1232895,73542,1159353,0
104,3122159.0,1300345,117275,1183070,0
105,2750561.0,1375412,218871,1156541,0
106,2554364.0,1328236,187206,1141030,0
107,1712041.0,1628858,224886,1173572,230400
108,4713976.0,1375180,187759,1187421,0
109,4452671.0,1631676,231913,1169363,230400
110,1561755.0,1627838,123775,1273663,230400
111,2146475.0,1612742,83078,1299264,230400
112,1567541.0,1568029,121654,1215975,230400
113,1653821.0,1620492,139324,1481168,0
114,1262277.0,1550869,57555,1493314,0
115,716537.0,1517983,54098,1463885,0
116,2439134.0,1635308,136722,1498586,0
117,5398707.0,1609027,229003,1380024,0
118,1878235.0,1622228,119000,1503228,0
119,2158326.0,1432598,101036,1331562,0
120,2383525.0,1622380,96211,1526169,0
121,3080704.0,1495115,181040,1314075,0
122,2275148.0,1563850,147045,1416805,0
123,2139295.0,1518712,188970,1329742,0
124,2614472.0,1542334,204075,1338259,0
125,1129406.0,1595268,116678,1478590,0
126,1899772.0,1374728,140868,1233860,0
127,2923536.0,1387617,186715,1200902,0
128,1385355.0,1499825,86052,1413773,0
129,3202313.0,1787657,168297,1388960,230400
130,1663363.0,1539807,130291,1409516,0
131,949500.0,1403406,49585,1353821,0
132,1697851.0,1389682,72095,1317587,0
133,1061281.0,1372771,60260,1312511,0
134,1411641.0,1614942,117978,1266564,230400
135,1904477.0,1612411,147054,1234957,230400
136,3836355.0,1629394,159985,1239009,230400
137,3073613.0,1668721,169955,1498766,0
138,2122978.0,1639137,143362,1495775,0
139,2454751.0,1676018,188982,1256636,230400
140,987828.0,1592766,77501,1515265,0
141,2035621.0,1605561,116149,1259012,230400
142,4692720.0,1690588,200041,1260147,230400
143,1203066.0,1622230,129061,1262769,230400
144,2843336.0,1709502,155890,1553612,0
145,3149982.0,2097933,167577,1699956,230400
146,4683403.0,1787515,192118,1595397,0
147,1824349.0,1699336,96074,1603262,0
148,1663600.0,2169957,220134,1949823,0
149,2099344.0,1664287,121337,1542950,0
150,3372091.0,2122893,135350,1987543,0
151,2225958.0,1537118,117774,1419344,0
152,2306225.0,1603263,222808,1380455,0
153,1735802.0,1918278,171584,1516294,230400
154,1882265.0,1619510,97121,1522389,0
155,1637981.0,1586246,203336,1382910,0
156,3014789.0,1908614,176921,1501293,230400
157,3037775.0,1465913,150016,1315897,0
158,3280135.0,1904446,133891,1540155,230400
159,2217299.0,1944478,126409,1818069,0
160,2799418.0,1897941,230444,1437097,230400
161,1811367.0,1929678,111079,1818599,0
162,2150430.0,1946751,144001,1802750,0
163,2139846.0,1986717,164537,1822180,0
164,2256904.0,1935509,106005,1829504,0
165,1928657.0,1911032,80346,1830686,0
166,1244275.0,1888206,70153,1818053,0
167,1324298.0,1929375,113669,1815706,0
168,4337028.0,1977713,247602,1730111,0
169,4696134.0,1932083,203661,1728422,0
170,2732143.0,1966722,238060,1728662,0
171,2718343.0,2215661,224484,1760777,230400
172,2989000.0,2225394,203795,1791199,230400
173,1672332.0,2233884,98938,1674146,460800
174,4800694.0,2272104,196164,1615140,460800
175,1156167.0,2230379,106257,1663322,460800
176,2470622.0,2236359,151128,2085231,0
177,2478481.0,2293584,210310,2083274,0
178,3357479.0,2259983,169430,2090553,0
179,1622325.0,2337097,216790,2120307,0
180,1469131.0,2232727,93331,2139396,0
181,4672515.0,2302416,186167,2116249,0
182,1155893.0,2213186,68274,2144912,0
183,4387703.0,2364912,187526,2177386,0
184,1808456.0,2214233,69447,2144786,0
185,1353341.0,2191067,101897,2089170,0
186,3844932.0,2314340,222975,2091365,0
187,2291380.0,2150241,109013,2041228,0
188,2578804.0,2190756,222197,1968559,0
189,3519844.0,2453156,253580,1969176,230400
190,5436067.0,2560161,248330,2081431,230400
191,3125259.0,2182236,220271,1961965,0
192,1425355.0,2456274,90677,2135197,230400
193,1343268.0,2037254,98471,1938783,0
194,936027.0,2411944,64142,2117402,230400
195,1840962.0,2446931,146179,2300752,0
196,4058833.0,2492961,212880,2049681,230400
197,1776522.0,2473114,167716,2305398,0
198,2252837.0,2497880,144325,2353555,0
199,1363066.0,2472184,80467,2391717,0
200,1797734.0,2449629,146053,2303576,0
201,2084260.0,2447460,103837,2343623,0
202,2533210.0,2445281,126960,2318321,0
203,3277425.0,2493558,200165,2293393,0
204,2070886.0,2474046,154572,2319474,0
205,1711814.0,2493386,201061,2292325,0
206,4065532.0,2487536,163553,2093583,230400
207,1283612.0,2429633,74162,2125071,230400
208,2140091.0,2460676,113364,2116912,230400
209,1134079.0,2416511,62189,2354322,0
210,737916.0,2376030,48884,2327146,0
211,1890021.0,2690328,95272,2595056,0
212,2195220.0,2698943,93386,2605557,0
213,2625341.0,2378251,147973,2230278,0
214,2955918.0,2677584,225769,2221415,230400
215,4025097.0,2790913,195486,2595427,0
216,2216916.0,2580090,130172,2219518,230400
217,1683011.0,2764988,215632,2549356,0
218,2066955.0,2687065,102362,2584703,0
219,3125600.0,2613293,143708,2469585,0
220,1567892.0,2551182,180732,2140050,230400
221,3358737.0,2458576,144018,2084158,230400
222,3445535.0,2678001,233842,2444159,0
223,2461505.0,2567659,185566,2151693,230400
224,1540912.0,2596948,90032,2506916,0
