instanceId,costs,duration,effective,waiting,offTime
136,35704.0,6726,6726,0,0
137,1766.0,857,857,0,0
138,3106.0,918,918,0,0
139,46708.0,8202,8202,0,0
140,2130.0,1220,1220,0,0
141,3564.0,1219,1219,0,0
142,1864.0,1172,1172,0,0
143,4072.0,1419,1419,0,0
144,55260.0,9780,9780,0,0
145,66156.0,11216,11216,0,0
146,1116.0,229823,891,228932,0
147,25396.0,235235,4548,230687,0
148,4182.0,195637,1079,194558,0
149,20066.0,184118,3496,180622,0
150,4702.0,153787,1521,152266,0
151,96176.0,167030,17160,149870,0
152,60468.0,154590,11157,143433,0
153,3646.0,116352,624,115728,0
154,6406.0,99202,1898,97304,0
155,15150.0,83565,2895,80670,0
156,6742.0,58019,1515,56504,0
157,1972.0,22584,902,21682,0
158,3454.0,11492,800,10692,0
159,4060.0,2021,1628,393,0
160,7428.0,2170,2170,0,0
161,10132.0,2371,2371,0,0
162,5054.0,1463,1463,0,0
163,16112.0,2928,2928,0,0
164,4598.0,1527,1527,0,0
165,134820.0,25192,23227,1965,0
166,12620.0,7659,2673,4986,0
167,14488.0,3730,3730,0,0
168,4738.0,1221,1221,0,0
169,4422.0,1143,1143,0,0
170,10380.0,2076,2076,0,0
171,14652.0,2507,2507,0,0
172,35278.0,6436,6436,0,0
173,14898.0,2754,2754,0,0
174,38842.0,7122,7122,0,0
175,19166.0,4152,4152,0,0
176,13130.0,2947,2947,0,0
177,2502.0,225594,585,225009,0
178,5160.0,198090,1172,196918,0
179,5502.0,178413,1087,177326,0
180,51486.0,175932,8990,166942,0
181,76426.0,181215,13895,167320,0
182,49182.0,168183,9287,158896,0
183,54188.0,153730,9613,144117,0
184,2626.0,98871,1388,97483,0
185,31826.0,123232,6241,116991,0
186,6476.0,85105,1717,83388,0
187,990.0,44583,2506,42077,0
188,42922.0,60682,7553,53129,0
189,40536.0,51378,7260,44118,0
190,10530.0,11078,2132,8946,0
191,50368.0,8959,8959,0,0
192,30360.0,5396,5396,0,0
193,12162.0,2713,2713,0,0
194,4138.0,1829,1829,0,0
195,11640.0,2550,2550,0,0
196,2348.0,745,745,0,0
197,47622.0,8476,8476,0,0
198,19552.0,3730,3730,0,0
199,4934.0,1253,1253,0,0
200,1886.0,1467,1467,0,0
201,31938.0,5724,5724,0,0
202,4042.0,1436,1436,0,0
203,4402.0,1237,1237,0,0
204,12842.0,2778,2778,0,0
205,3186.0,1031,1031,0,0
206,32394.0,5591,5591,0,0
207,5086.0,227980,1653,226327,0
208,20180.0,224237,4288,219949,0
209,18036.0,232350,4207,228143,0
210,41026.0,246257,8577,237680,0
211,6464.0,222446,1673,220773,0
212,35698.0,221074,6114,214960,0
213,12244.0,170834,2643,168191,0
214,28388.0,165590,5204,160386,0
215,4982.0,127631,1583,126048,0
216,14496.0,114885,3208,111677,0
217,4466.0,69123,1735,67388,0
218,34536.0,95861,6054,89807,0
219,39582.0,80208,6966,73242,0
220,29352.0,47802,6458,41344,0
221,129882.0,58000,21853,36147,0
222,1956.0,8425,956,7469,0
223,36744.0,7440,6862,578,0
224,22002.0,4141,4141,0,0
