instanceId,costs,duration,effective,waiting,offTime
213,94029.0,6380,6380,0,0
214,70648.0,4850,4850,0,0
215,31911.0,2584,2584,0,0
216,18498.0,1806,1806,0,0
217,68138.0,5051,5051,0,0
218,10928.0,973,973,0,0
219,98382.0,6392,6392,0,0
220,60027.0,5246,5246,0,0
221,24372.0,1680,1680,0,0
222,136890.0,239489,9089,0,230400
223,24092.0,231260,2130,229130,0
224,16416.0,205631,1487,204144,0
