instanceId,costs,duration,effective,waiting,offTime
149,6899.0,555,555,0,0
150,22361.0,2476,2476,0,0
151,157343.0,10696,10696,0,0
152,8043.0,1664,1664,0,0
153,10595.0,693,693,0,0
154,8594.0,1230,1230,0,0
155,41528.0,5205,5205,0,0
156,68225.0,4417,4417,0,0
157,26827.0,2350,2350,0,0
158,5874.0,575,575,0,0
159,32475.0,2961,2961,0,0
160,52240.0,4421,4421,0,0
161,40520.0,3030,3030,0,0
162,4886.0,860,860,0,0
163,156750.0,9932,9932,0,0
164,3678.0,936,936,0,0
165,7386.0,228262,1185,227077,0
166,230937.0,210975,16826,194149,0
167,27260.0,178372,2881,175491,0
168,32280.0,122278,3126,119152,0
169,51982.0,122371,3559,118812,0
170,19405.0,113897,2592,111305,0
171,13245.0,108599,1401,107198,0
172,8356.0,104226,911,103315,0
173,43434.0,102560,2943,99617,0
174,16003.0,92751,1593,91158,0
175,23353.0,73674,2241,71433,0
176,6909.0,38805,1254,37551,0
177,26714.0,22939,1814,21125,0
178,8368.0,18834,804,18030,0
179,10985.0,7401,1516,5885,0
180,168350.0,18057,13276,4781,0
181,142094.0,9549,9549,0,0
182,66377.0,5765,5765,0,0
183,94240.0,7036,7036,0,0
184,24307.0,3186,3186,0,0
185,142225.0,11327,11327,0,0
186,21347.0,1861,1861,0,0
187,8650.0,2768,2768,0,0
188,28201.0,2776,2776,0,0
189,21519.0,1790,1790,0,0
190,4554.0,595,595,0,0
191,112663.0,7430,7430,0,0
192,16540.0,1458,1458,0,0
193,35487.0,2898,2898,0,0
194,5821.0,1406,1406,0,0
195,176927.0,223956,12256,211700,0
196,247982.0,232247,24989,207258,0
197,74445.0,203360,4998,198362,0
198,11828.0,172537,1155,171382,0
199,264156.0,181863,16687,165176,0
200,105954.0,157560,7441,150119,0
201,69329.0,108150,4533,103617,0
202,62824.0,79915,4535,75380,0
203,6054.0,54197,807,53390,0
204,99086.0,59805,9240,50565,0
205,47663.0,46777,4313,42464,0
206,2669.0,27791,370,27421,0
207,28006.0,21207,2427,18780,0
208,77317.0,5612,5612,0,0
209,79976.0,6439,6439,0,0
210,34853.0,4450,4450,0,0
211,16281.0,1405,1405,0,0
212,25418.0,2335,2335,0,0
213,95033.0,7269,7269,0,0
214,4151.0,825,825,0,0
215,15607.0,1565,1565,0,0
216,198022.0,14598,14598,0,0
217,15178.0,1741,1741,0,0
218,156738.0,12980,12980,0,0
219,29038.0,4011,4011,0,0
220,24803.0,3037,3037,0,0
221,233496.0,245831,15431,0,230400
222,90921.0,238449,8049,0,230400
223,21062.0,232442,3312,229130,0
224,52019.0,206511,3606,202905,0
