instanceId,costs,duration,effective,waiting,offTime
178,3366122.0,2259983,169430,2090553,0
179,1861654.0,2337097,216790,2120307,0
180,4098247.0,2310316,185184,2125132,0
181,2017996.0,2224827,94314,2130513,0
182,1124628.0,2213186,68274,2144912,0
183,1728129.0,2221873,107877,2113996,0
184,4639677.0,2344088,187959,2156129,0
185,1500040.0,2198965,98645,2100320,0
186,3412101.0,2313152,221059,2092093,0
187,1819808.0,2163184,103421,2059763,0
188,1047776.0,2044091,69681,1974410,0
189,4334908.0,2187403,223068,1964335,0
190,5980027.0,2560161,248406,2081355,230400
191,1982187.0,2182897,222916,1959981,0
192,1505164.0,2456274,89651,2136223,230400
193,3511566.0,2442542,251701,1960441,230400
194,658592.0,2411944,64142,2117402,230400
195,2653200.0,2446931,146179,2300752,0
196,3493110.0,2492961,212880,2049681,230400
197,1778115.0,2473114,167716,2305398,0
198,1207862.0,2480601,89659,2390942,0
199,2017282.0,2489463,135133,2354330,0
200,2016917.0,2449629,146053,2303576,0
201,2572717.0,2447460,103837,2343623,0
202,2522463.0,2445281,126960,2318321,0
203,2504548.0,2493558,200165,2293393,0
204,2297924.0,2474046,154572,2319474,0
205,2323230.0,2493386,201061,2292325,0
206,3370961.0,2487536,163553,2093583,230400
207,1620250.0,2429633,74162,2125071,230400
208,2244261.0,2460676,113364,2116912,230400
209,801411.0,2416511,62048,2354463,0
210,1005324.0,2376030,49025,2327005,0
211,1370944.0,2658573,181750,2246423,230400
212,2029038.0,2698943,93811,2605132,0
213,2816819.0,2378251,148987,2229264,0
214,3370326.0,2833138,235122,2598016,0
215,3144352.0,2679421,144242,2535179,0
216,2272108.0,2580090,130171,2219519,230400
217,3433667.0,2575251,143347,2201504,230400
218,1665699.0,2720764,98572,2622192,0
219,1717088.0,2721688,216389,2505299,0
220,2915548.0,2597527,224365,2142762,230400
221,4230741.0,2651410,195137,2456273,0
222,1932701.0,2507857,93735,2414122,0
223,2498785.0,2567659,183701,2153558,230400
224,1901858.0,2563249,94621,2468628,0
