caseid,task,start_timestamp,end_timestamp,resource
1,Analyze Quotation Comparison Map,2017-08-14 15:12:15.181,2017-08-14 15:29:14.172,Role 1
1,Choose best option,2017-08-14 15:29:14.172,2017-08-14 15:29:14.172,Role 1
4,Create Purchase Requisition,2017-08-14 14:37:23.136,2017-08-14 15:31:55.188,Role 1
4,Analyze Purchase Requisition,2017-08-14 15:31:55.188,2017-08-14 15:33:33.656,Role 2
4,Create Request for Quotation,2017-08-14 15:33:33.656,2017-08-14 15:36:05.478,Role 2
2,Create Quotation comparison Map,2017-08-14 14:13:22.773,2017-08-14 16:09:21.869,Role 3
5,Create Purchase Requisition,2017-08-14 15:17:39.131,2017-08-14 16:09:33.643,Role 1
5,Analyze Purchase Requisition,2017-08-14 16:09:33.643,2017-08-14 16:16:44.797,Role 2
5,Create Request for Quotation,2017-08-14 16:16:44.797,2017-08-14 16:19:50.811,Role 2
6,Create Purchase Requisition,2017-08-14 15:28:43.856,2017-08-14 16:20:04.022,Role 1
6,Analyze Purchase Requisition,2017-08-14 16:20:04.022,2017-08-14 16:27:39.037,Role 2
6,Create Request for Quotation,2017-08-14 16:27:39.037,2017-08-14 16:28:21.827,Role 2
2,Analyze Quotation Comparison Map,2017-08-14 16:09:21.869,2017-08-14 16:30:39.16,Role 1
2,Choose best option,2017-08-14 16:30:39.16,2017-08-14 16:30:39.16,Role 1
7,Create Purchase Requisition,2017-08-14 17:22:52.365,2017-08-14 17:29:57.494,Role 1
7,Analyze Purchase Requisition,2017-08-14 17:29:57.494,2017-08-14 17:31:18.711,Role 2
7,Create Request for Quotation,2017-08-14 17:31:18.711,2017-08-14 17:33:23.403,Role 2
3,Create Quotation comparison Map,2017-08-14 15:28:48.405,2017-08-14 18:04:31.184,Role 3
3,Analyze Quotation Comparison Map,2017-08-14 18:04:31.184,2017-08-14 18:24:32.041,Role 1
3,Choose best option,2017-08-14 18:24:32.041,2017-08-14 18:24:32.041,Role 1
4,Analyze Request for Quotation,2017-08-14 18:04:31.184,2017-08-14 18:31:08.689,Role 3
5,Analyze Request for Quotation,2017-08-14 18:31:08.689,2017-08-14 19:05:39.131,Role 3
5,Amend Request for Quotation,2017-08-14 19:05:39.131,2017-08-14 19:17:41.607,Role 1
6,Analyze Request for Quotation,2017-08-14 19:05:39.131,2017-08-14 19:28:24.132,Role 3
0,Settle Conditions With Supplier,2017-08-14 11:09:41.086,2017-08-14 22:44:04.153,Role 3
7,Analyze Request for Quotation,2017-08-14 22:44:04.153,2017-08-14 23:09:22.929,Role 3
7,Amend Request for Quotation,2017-08-14 23:09:22.929,2017-08-14 23:17:47.691,Role 1
8,Create Purchase Requisition,2017-08-14 23:14:41.731,2017-08-14 23:29:02.867,Role 1
8,Analyze Purchase Requisition,2017-08-14 23:29:02.867,2017-08-14 23:34:56.563,Role 2
8,Create Request for Quotation,2017-08-14 23:34:56.563,2017-08-14 23:39:54.42,Role 2
1,Settle Conditions With Supplier,2017-08-14 16:09:21.869,2017-08-15 04:34:28.492,Role 3
4,Send Request for Quotation to Supplier,2017-08-15 04:34:28.492,2017-08-15 05:10:43.973,Role 3
5,Analyze Request for Quotation,2017-08-15 05:10:43.973,2017-08-15 05:13:04.476,Role 3
6,Send Request for Quotation to Supplier,2017-08-15 05:13:04.476,2017-08-15 05:25:28.732,Role 3
0,Create Purchase Order,2017-08-15 05:25:28.732,2017-08-15 05:34:45.257,Role 3
7,Analyze Request for Quotation,2017-08-15 05:34:45.257,2017-08-15 05:48:51.197,Role 3
7,Amend Request for Quotation,2017-08-15 05:48:51.197,2017-08-15 06:05:11.115,Role 1
0,Confirm Purchase Order,2017-08-15 05:34:45.257,2017-08-15 06:08:15.155,Role 11
8,Analyze Request for Quotation,2017-08-15 05:48:51.197,2017-08-15 06:23:44.199,Role 3
1,Create Purchase Order,2017-08-15 06:23:44.199,2017-08-15 06:31:20.824,Role 3
8,Amend Request for Quotation,2017-08-15 06:23:44.199,2017-08-15 06:34:27.673,Role 1
1,Confirm Purchase Order,2017-08-15 06:31:20.824,2017-08-15 06:42:13.467,Role 11
2,Settle Conditions With Supplier,2017-08-14 19:28:24.132,2017-08-15 07:34:59.434,Role 3
5,Send Request for Quotation to Supplier,2017-08-15 07:34:59.434,2017-08-15 07:58:08.084,Role 3
4,Create Quotation comparison Map,2017-08-15 06:31:20.824,2017-08-15 09:19:17.949,Role 3
7,Analyze Request for Quotation,2017-08-15 09:19:17.949,2017-08-15 09:45:44.584,Role 3
4,Analyze Quotation Comparison Map,2017-08-15 09:19:17.949,2017-08-15 09:50:37.709,Role 1
4,Choose best option,2017-08-15 09:50:37.709,2017-08-15 09:50:37.709,Role 1
7,Amend Request for Quotation,2017-08-15 09:45:44.584,2017-08-15 09:59:44.067,Role 1
8,Analyze Request for Quotation,2017-08-15 09:45:44.584,2017-08-15 10:19:13.781,Role 3
2,Create Purchase Order,2017-08-15 10:19:13.781,2017-08-15 10:26:43.692,Role 3
2,Confirm Purchase Order,2017-08-15 10:26:43.692,2017-08-15 10:34:53.793,Role 11
8,Amend Request for Quotation,2017-08-15 10:19:13.781,2017-08-15 10:36:34.932,Role 1
6,Create Quotation comparison Map,2017-08-15 07:58:08.084,2017-08-15 10:54:22.008,Role 3
5,Create Quotation comparison Map,2017-08-15 10:26:43.692,2017-08-15 11:10:07.339,Role 3
6,Analyze Quotation Comparison Map,2017-08-15 10:54:22.008,2017-08-15 11:15:30.381,Role 1
6,Choose best option,2017-08-15 11:15:30.381,2017-08-15 11:15:30.381,Role 1
7,Analyze Request for Quotation,2017-08-15 11:10:07.339,2017-08-15 11:27:31.819,Role 3
5,Analyze Quotation Comparison Map,2017-08-15 11:10:07.339,2017-08-15 11:34:07.38,Role 1
5,Choose best option,2017-08-15 11:34:07.38,2017-08-15 11:34:07.38,Role 1
7,Amend Request for Quotation,2017-08-15 11:27:31.819,2017-08-15 11:39:16.601,Role 1
8,Analyze Request for Quotation,2017-08-15 11:27:31.819,2017-08-15 11:47:08.379,Role 3
3,Settle Conditions With Supplier,2017-08-14 23:09:22.929,2017-08-15 13:16:00.543,Role 3
9,Create Purchase Requisition,2017-08-15 14:31:26.112,2017-08-15 14:44:43.51,Role 1
9,Analyze Purchase Requisition,2017-08-15 14:44:43.51,2017-08-15 14:49:56.161,Role 2
9,Create Request for Quotation,2017-08-15 14:49:56.161,2017-08-15 14:50:51.244,Role 2
6,Settle Conditions With Supplier,2017-08-15 11:47:08.379,2017-08-15 16:14:48.854,Role 3
7,Analyze Request for Quotation,2017-08-15 16:14:48.854,2017-08-15 16:36:03.576,Role 3
8,Send Request for Quotation to Supplier,2017-08-15 16:36:03.576,2017-08-15 16:56:13.635,Role 3
3,Create Purchase Order,2017-08-15 16:56:13.635,2017-08-15 17:07:47.171,Role 3
3,Confirm Purchase Order,2017-08-15 17:07:47.171,2017-08-15 17:13:56.03,Role 11
9,Analyze Request for Quotation,2017-08-15 17:07:47.171,2017-08-15 17:39:00.192,Role 3
6,Create Purchase Order,2017-08-15 17:39:00.192,2017-08-15 17:46:44.52,Role 3
9,Amend Request for Quotation,2017-08-15 17:39:00.192,2017-08-15 17:51:09.677,Role 1
10,Create Purchase Requisition,2017-08-15 17:04:00.502,2017-08-15 17:56:43.238,Role 1
6,Confirm Purchase Order,2017-08-15 17:46:44.52,2017-08-15 17:58:51.992,Role 11
7,Send Request for Quotation to Supplier,2017-08-15 17:46:44.52,2017-08-15 18:01:58.129,Role 3
10,Analyze Purchase Requisition,2017-08-15 17:56:43.238,2017-08-15 18:02:10.161,Role 2
10,Create Request for Quotation,2017-08-15 18:02:10.161,2017-08-15 18:03:33.529,Role 2
8,Create Quotation comparison Map,2017-08-15 18:01:58.129,2017-08-15 20:14:08.253,Role 3
8,Analyze Quotation Comparison Map,2017-08-15 20:14:08.253,2017-08-15 20:21:56.528,Role 1
8,Choose best option,2017-08-15 20:21:56.528,2017-08-15 20:21:56.528,Role 1
9,Analyze Request for Quotation,2017-08-15 20:14:08.253,2017-08-15 20:45:31.078,Role 3
5,Settle Conditions With Supplier,2017-08-15 13:16:00.543,2017-08-15 20:55:47.48,Role 3
9,Amend Request for Quotation,2017-08-15 20:45:31.078,2017-08-15 20:58:48.523,Role 1
10,Analyze Request for Quotation,2017-08-15 20:55:47.48,2017-08-15 21:18:40.476,Role 3
6,Deliver Goods Services,2017-08-15 17:58:51.992,2017-08-15 22:23:37.4,Role 11
6,Release Purchase Order,2017-08-15 22:23:37.4,2017-08-15 22:24:37.4,Role 1
7,Create Quotation comparison Map,2017-08-15 20:45:31.078,2017-08-15 22:41:44.169,Role 3
5,Create Purchase Order,2017-08-15 22:41:44.169,2017-08-15 22:51:17.658,Role 3
7,Analyze Quotation Comparison Map,2017-08-15 22:41:44.169,2017-08-15 23:02:02.444,Role 1
7,Choose best option,2017-08-15 23:02:02.444,2017-08-15 23:02:02.444,Role 1
9,Analyze Request for Quotation,2017-08-15 22:51:17.658,2017-08-15 23:07:26.7,Role 3
5,Confirm Purchase Order,2017-08-15 22:51:17.658,2017-08-15 23:18:16.133,Role 11
10,Send Request for Quotation to Supplier,2017-08-15 23:07:26.7,2017-08-15 23:27:58.954,Role 3
6,Approve Purchase Order for payment,2017-08-15 23:27:58.954,2017-08-15 23:28:58.954,Role 3
1,Deliver Goods Services,2017-08-15 06:42:13.467,2017-08-15 23:58:01.303,Role 11
6,Send Invoice,2017-08-15 23:58:01.303,2017-08-15 23:58:01.303,Role 11
1,Release Purchase Order,2017-08-15 23:58:01.303,2017-08-15 23:59:01.303,Role 1
6,Release Supplier's Invoice,2017-08-15 23:58:01.303,2017-08-16 00:00:11.505,Role 16
6,Authorize Supplier's Invoice payment,2017-08-16 00:00:11.505,2017-08-16 00:00:11.505,Role 16
6,Pay Invoice,2017-08-16 00:00:11.505,2017-08-16 00:08:16.787,Role 16
4,Settle Conditions With Supplier,2017-08-15 10:54:22.008,2017-08-16 01:02:51.622,Role 3
8,Settle Conditions With Supplier,2017-08-15 21:18:40.476,2017-08-16 01:19:31.404,Role 3
11,Create Purchase Requisition,2017-08-16 01:04:20.342,2017-08-16 01:33:51.171,Role 1
9,Send Request for Quotation to Supplier,2017-08-16 01:02:51.622,2017-08-16 01:45:20.124,Role 3
11,Analyze Purchase Requisition,2017-08-16 01:33:51.171,2017-08-16 01:46:18.457,Role 2
1,Approve Purchase Order for payment,2017-08-16 01:45:20.124,2017-08-16 01:46:20.124,Role 3
1,Send Invoice,2017-08-16 01:46:20.124,2017-08-16 01:46:20.124,Role 11
11,Create Request for Quotation,2017-08-16 01:46:18.457,2017-08-16 01:49:11.309,Role 2
1,Release Supplier's Invoice,2017-08-16 01:46:20.124,2017-08-16 01:50:13.963,Role 16
1,Authorize Supplier's Invoice payment,2017-08-16 01:50:13.963,2017-08-16 01:50:13.963,Role 16
4,Create Purchase Order,2017-08-16 01:46:20.124,2017-08-16 01:57:28.351,Role 3
12,Create Purchase Requisition,2017-08-16 01:45:00.852,2017-08-16 01:58:41.909,Role 1
1,Pay Invoice,2017-08-16 01:50:13.963,2017-08-16 02:01:11.754,Role 16
12,Analyze Purchase Requisition,2017-08-16 01:58:41.909,2017-08-16 02:06:00.433,Role 2
8,Create Purchase Order,2017-08-16 01:57:28.351,2017-08-16 02:06:24.078,Role 3
12,Create Request for Quotation,2017-08-16 02:06:00.433,2017-08-16 02:08:35.375,Role 2
4,Confirm Purchase Order,2017-08-16 01:57:28.351,2017-08-16 02:16:43.13,Role 11
10,Create Quotation comparison Map,2017-08-16 01:19:31.404,2017-08-16 02:24:26.407,Role 3
8,Confirm Purchase Order,2017-08-16 02:16:43.13,2017-08-16 02:28:03.032,Role 11
11,Analyze Request for Quotation,2017-08-16 02:24:26.407,2017-08-16 02:45:57.93,Role 3
10,Analyze Quotation Comparison Map,2017-08-16 02:24:26.407,2017-08-16 02:49:34.29,Role 1
10,Choose best option,2017-08-16 02:49:34.29,2017-08-16 02:49:34.29,Role 1
11,Amend Request for Quotation,2017-08-16 02:45:57.93,2017-08-16 02:51:29.264,Role 1
12,Analyze Request for Quotation,2017-08-16 02:45:57.93,2017-08-16 03:08:07.015,Role 3
12,Amend Request for Quotation,2017-08-16 03:08:07.015,2017-08-16 03:15:24.672,Role 1
9,Create Quotation comparison Map,2017-08-16 02:06:24.078,2017-08-16 06:24:44.25,Role 3
9,Analyze Quotation Comparison Map,2017-08-16 06:24:44.25,2017-08-16 06:40:45.598,Role 1
9,Choose best option,2017-08-16 06:40:45.598,2017-08-16 06:40:45.598,Role 1
11,Analyze Request for Quotation,2017-08-16 06:24:44.25,2017-08-16 06:56:44.188,Role 3
11,Amend Request for Quotation,2017-08-16 06:56:44.188,2017-08-16 07:03:05.819,Role 1
12,Analyze Request for Quotation,2017-08-16 06:56:44.188,2017-08-16 07:32:10.035,Role 3
12,Amend Request for Quotation,2017-08-16 07:32:10.035,2017-08-16 07:49:28.064,Role 1
10,Settle Conditions With Supplier,2017-08-16 03:08:07.015,2017-08-16 09:03:45.763,Role 3
11,Analyze Request for Quotation,2017-08-16 09:03:45.763,2017-08-16 09:31:16.156,Role 3
12,Analyze Request for Quotation,2017-08-16 09:31:16.156,2017-08-16 09:52:19.913,Role 3
12,Amend Request for Quotation,2017-08-16 09:52:19.913,2017-08-16 09:59:35.582,Role 1
10,Create Purchase Order,2017-08-16 09:52:19.913,2017-08-16 10:02:09.758,Role 3
0,Deliver Goods Services,2017-08-15 06:08:15.155,2017-08-16 10:17:13.948,Role 11
0,Release Purchase Order,2017-08-16 10:17:13.948,2017-08-16 10:18:13.948,Role 1
7,Settle Conditions With Supplier,2017-08-15 23:28:58.954,2017-08-16 10:51:01.672,Role 3
12,Analyze Request for Quotation,2017-08-16 10:51:01.672,2017-08-16 10:54:30.077,Role 3
0,Approve Purchase Order for payment,2017-08-16 10:54:30.077,2017-08-16 10:55:30.077,Role 3
7,Create Purchase Order,2017-08-16 10:55:30.077,2017-08-16 11:04:20.456,Role 3
12,Amend Request for Quotation,2017-08-16 10:54:30.077,2017-08-16 11:06:22.587,Role 1
11,Send Request for Quotation to Supplier,2017-08-16 10:02:09.758,2017-08-16 11:08:58.63,Role 3
12,Analyze Request for Quotation,2017-08-16 11:06:22.587,2017-08-16 11:37:00.576,Role 3
12,Send Request for Quotation to Supplier,2017-08-16 11:37:00.576,2017-08-16 11:49:23.365,Role 3
9,Settle Conditions With Supplier,2017-08-16 07:32:10.035,2017-08-16 12:03:07.521,Role 3
9,Create Purchase Order,2017-08-16 12:03:07.521,2017-08-16 12:15:08.122,Role 3
12,Create Quotation comparison Map,2017-08-16 11:49:23.365,2017-08-16 13:11:22.909,Role 3
12,Analyze Quotation Comparison Map,2017-08-16 13:11:22.909,2017-08-16 13:27:03.554,Role 1
12,Choose best option,2017-08-16 13:27:03.554,2017-08-16 13:27:03.554,Role 1
11,Create Quotation comparison Map,2017-08-16 11:08:58.63,2017-08-16 13:50:10.795,Role 3
11,Analyze Quotation Comparison Map,2017-08-16 13:50:10.795,2017-08-16 14:17:25.486,Role 1
11,Choose best option,2017-08-16 14:17:25.486,2017-08-16 14:17:25.486,Role 1
13,Create Purchase Requisition,2017-08-16 14:11:01.253,2017-08-16 15:06:23.092,Role 1
14,Create Purchase Requisition,2017-08-16 14:31:40.239,2017-08-16 15:22:38.251,Role 1
13,Analyze Purchase Requisition,2017-08-16 15:06:23.092,2017-08-16 15:27:05.901,Role 2
13,Create Request for Quotation,2017-08-16 15:27:05.901,2017-08-16 15:29:04.291,Role 2
14,Analyze Purchase Requisition,2017-08-16 15:22:38.251,2017-08-16 15:31:13.258,Role 2
14,Create Request for Quotation,2017-08-16 15:31:13.258,2017-08-16 15:32:44.455,Role 2
13,Analyze Request for Quotation,2017-08-16 15:29:04.291,2017-08-16 15:59:40.7,Role 3
15,Create Purchase Requisition,2017-08-16 15:53:06.49,2017-08-16 16:05:30.579,Role 1
15,Analyze Purchase Requisition,2017-08-16 16:05:30.579,2017-08-16 16:09:00.307,Role 2
14,Analyze Request for Quotation,2017-08-16 15:59:40.7,2017-08-16 16:11:46.674,Role 3
15,Create Request for Quotation,2017-08-16 16:09:00.307,2017-08-16 16:13:42.94,Role 2
14,Amend Request for Quotation,2017-08-16 16:11:46.674,2017-08-16 16:20:13.314,Role 1
13,Send Request for Quotation to Supplier,2017-08-16 16:11:46.674,2017-08-16 16:40:36.932,Role 3
2,Deliver Goods Services,2017-08-15 10:34:53.793,2017-08-16 16:41:23.94,Role 11
2,Release Purchase Order,2017-08-16 16:41:23.94,2017-08-16 16:42:23.94,Role 1
10,Confirm Purchase Order,2017-08-16 16:41:23.94,2017-08-16 17:03:58.307,Role 11
0,Send Invoice,2017-08-16 17:03:58.307,2017-08-16 17:03:58.307,Role 11
15,Analyze Request for Quotation,2017-08-16 16:40:36.932,2017-08-16 17:06:06.453,Role 3
0,Release Supplier's Invoice,2017-08-16 17:03:58.307,2017-08-16 17:06:42.846,Role 16
0,Authorize Supplier's Invoice payment,2017-08-16 17:06:42.846,2017-08-16 17:06:42.846,Role 16
15,Amend Request for Quotation,2017-08-16 17:06:06.453,2017-08-16 17:12:19.366,Role 1
0,Pay Invoice,2017-08-16 17:06:42.846,2017-08-16 17:15:09.165,Role 16
7,Confirm Purchase Order,2017-08-16 17:03:58.307,2017-08-16 17:29:52.776,Role 11
14,Analyze Request for Quotation,2017-08-16 17:06:06.453,2017-08-16 17:32:42.152,Role 3
9,Confirm Purchase Order,2017-08-16 17:29:52.776,2017-08-16 17:34:33.781,Role 11
16,Create Purchase Requisition,2017-08-16 17:40:43.227,2017-08-16 18:04:54.403,Role 1
16,Analyze Purchase Requisition,2017-08-16 18:04:54.403,2017-08-16 18:10:57.603,Role 2
16,Create Request for Quotation,2017-08-16 18:10:57.603,2017-08-16 18:12:43.657,Role 2
12,Settle Conditions With Supplier,2017-08-16 13:27:03.554,2017-08-16 21:39:01.585,Role 3
2,Approve Purchase Order for payment,2017-08-16 21:39:01.585,2017-08-16 21:40:01.585,Role 3
5,Deliver Goods Services,2017-08-15 23:18:16.133,2017-08-16 21:53:14.245,Role 11
5,Release Purchase Order,2017-08-16 21:53:14.245,2017-08-16 21:54:14.245,Role 1
15,Analyze Request for Quotation,2017-08-16 21:40:01.585,2017-08-16 21:57:15.553,Role 3
15,Amend Request for Quotation,2017-08-16 21:57:15.553,2017-08-16 22:06:55.206,Role 1
14,Send Request for Quotation to Supplier,2017-08-16 21:57:15.553,2017-08-16 22:24:51.517,Role 3
16,Analyze Request for Quotation,2017-08-16 22:24:51.517,2017-08-16 22:45:28.706,Role 3
12,Create Purchase Order,2017-08-16 22:45:28.706,2017-08-16 22:53:22.036,Role 3
5,Approve Purchase Order for payment,2017-08-16 22:53:22.036,2017-08-16 22:54:22.036,Role 3
13,Create Quotation comparison Map,2017-08-16 17:32:42.152,2017-08-16 23:14:30.994,Role 3
15,Analyze Request for Quotation,2017-08-16 22:54:22.036,2017-08-16 23:17:54.456,Role 3
13,Analyze Quotation Comparison Map,2017-08-16 23:14:30.994,2017-08-16 23:25:47.601,Role 1
13,Choose best option,2017-08-16 23:25:47.601,2017-08-16 23:25:47.601,Role 1
3,Deliver Goods Services,2017-08-15 17:13:56.03,2017-08-16 23:32:01.138,Role 11
3,Release Purchase Order,2017-08-16 23:32:01.138,2017-08-16 23:33:01.138,Role 1
15,Amend Request for Quotation,2017-08-16 23:17:54.456,2017-08-16 23:33:02.465,Role 1
17,Create Purchase Requisition,2017-08-16 23:09:44.215,2017-08-16 23:53:17.912,Role 1
17,Analyze Purchase Requisition,2017-08-16 23:53:17.912,2017-08-16 23:56:25.232,Role 2
17,Create Request for Quotation,2017-08-16 23:56:25.232,2017-08-16 23:58:27.06,Role 2
16,Send Request for Quotation to Supplier,2017-08-16 23:17:54.456,2017-08-17 00:13:26.431,Role 3
14,Create Quotation comparison Map,2017-08-16 23:14:30.994,2017-08-17 00:38:51.153,Role 3
3,Approve Purchase Order for payment,2017-08-17 00:38:51.153,2017-08-17 00:39:51.153,Role 3
14,Analyze Quotation Comparison Map,2017-08-17 00:38:51.153,2017-08-17 00:56:43.741,Role 1
14,Choose best option,2017-08-17 00:56:43.741,2017-08-17 00:56:43.741,Role 1
11,Settle Conditions With Supplier,2017-08-16 14:17:25.486,2017-08-17 01:09:15.805,Role 3
15,Analyze Request for Quotation,2017-08-17 00:39:51.153,2017-08-17 01:13:16.139,Role 3
17,Analyze Request for Quotation,2017-08-17 01:09:15.805,2017-08-17 01:32:59.717,Role 3
17,Amend Request for Quotation,2017-08-17 01:32:59.717,2017-08-17 01:49:35.433,Role 1
18,Create Purchase Requisition,2017-08-17 03:09:31.671,2017-08-17 03:45:19.963,Role 1
18,Analyze Purchase Requisition,2017-08-17 03:45:19.963,2017-08-17 04:02:58.127,Role 2
18,Create Request for Quotation,2017-08-17 04:02:58.127,2017-08-17 04:04:43.278,Role 2
16,Create Quotation comparison Map,2017-08-17 01:13:16.139,2017-08-17 04:19:17.858,Role 3
11,Create Purchase Order,2017-08-17 04:19:17.858,2017-08-17 04:27:38.229,Role 3
16,Analyze Quotation Comparison Map,2017-08-17 04:19:17.858,2017-08-17 04:40:06.025,Role 1
16,Choose best option,2017-08-17 04:40:06.025,2017-08-17 04:40:06.025,Role 1
15,Send Request for Quotation to Supplier,2017-08-17 04:27:38.229,2017-08-17 04:53:31.935,Role 3
17,Analyze Request for Quotation,2017-08-17 04:53:31.935,2017-08-17 05:11:11.968,Role 3
18,Analyze Request for Quotation,2017-08-17 05:11:11.968,2017-08-17 05:30:57.601,Role 3
18,Amend Request for Quotation,2017-08-17 05:30:57.601,2017-08-17 05:46:39.593,Role 1
13,Settle Conditions With Supplier,2017-08-17 00:13:26.431,2017-08-17 07:10:19.466,Role 3
15,Create Quotation comparison Map,2017-08-17 07:10:19.466,2017-08-17 07:49:43.747,Role 3
15,Analyze Quotation Comparison Map,2017-08-17 07:49:43.747,2017-08-17 08:04:03.13,Role 1
15,Choose best option,2017-08-17 08:04:03.13,2017-08-17 08:04:03.13,Role 1
17,Send Request for Quotation to Supplier,2017-08-17 07:49:43.747,2017-08-17 08:10:36.775,Role 3
18,Analyze Request for Quotation,2017-08-17 08:10:36.775,2017-08-17 08:36:36.469,Role 3
13,Create Purchase Order,2017-08-17 08:36:36.469,2017-08-17 08:46:07.472,Role 3
18,Amend Request for Quotation,2017-08-17 08:36:36.469,2017-08-17 08:53:58.417,Role 1
7,Deliver Goods Services,2017-08-16 21:53:14.245,2017-08-17 09:21:35.178,Role 11
2,Send Invoice,2017-08-17 09:21:35.178,2017-08-17 09:21:35.178,Role 11
7,Release Purchase Order,2017-08-17 09:21:35.178,2017-08-17 09:22:35.178,Role 1
2,Release Supplier's Invoice,2017-08-17 09:21:35.178,2017-08-17 09:27:10.943,Role 16
12,Confirm Purchase Order,2017-08-17 09:21:35.178,2017-08-17 09:54:43.874,Role 11
5,Send Invoice,2017-08-17 09:54:43.874,2017-08-17 09:54:43.874,Role 11
3,Send Invoice,2017-08-17 09:54:43.874,2017-08-17 09:54:43.874,Role 11
2,Settle Dispute With Supplier,2017-08-17 09:27:10.943,2017-08-17 09:59:23.217,Role 16
5,Release Supplier's Invoice,2017-08-17 09:54:43.874,2017-08-17 10:00:17.007,Role 16
2,Authorize Supplier's Invoice payment,2017-08-17 10:00:17.007,2017-08-17 10:00:17.007,Role 16
5,Authorize Supplier's Invoice payment,2017-08-17 10:00:17.007,2017-08-17 10:00:17.007,Role 16
3,Release Supplier's Invoice,2017-08-17 09:59:23.217,2017-08-17 10:01:35.447,Role 16
2,Pay Invoice,2017-08-17 10:00:17.007,2017-08-17 10:07:47.437,Role 16
3,Authorize Supplier's Invoice payment,2017-08-17 10:07:47.437,2017-08-17 10:07:47.437,Role 16
11,Confirm Purchase Order,2017-08-17 09:54:43.874,2017-08-17 10:12:05.293,Role 11
5,Pay Invoice,2017-08-17 10:01:35.447,2017-08-17 10:14:49.163,Role 16
3,Pay Invoice,2017-08-17 10:07:47.437,2017-08-17 10:20:54.021,Role 16
13,Confirm Purchase Order,2017-08-17 10:12:05.293,2017-08-17 10:25:20.579,Role 11
8,Deliver Goods Services,2017-08-16 10:17:13.948,2017-08-17 10:27:51.04,Role 11
8,Release Purchase Order,2017-08-17 10:27:51.04,2017-08-17 10:28:51.04,Role 1
4,Deliver Goods Services,2017-08-16 02:28:03.032,2017-08-17 11:42:42.737,Role 11
4,Release Purchase Order,2017-08-17 11:42:42.737,2017-08-17 11:43:42.737,Role 1
14,Settle Conditions With Supplier,2017-08-17 01:32:59.717,2017-08-17 13:14:21.818,Role 3
19,Create Purchase Requisition,2017-08-17 13:29:28.815,2017-08-17 13:42:54.647,Role 1
15,Settle Conditions With Supplier,2017-08-17 08:46:07.472,2017-08-17 13:44:53.969,Role 3
18,Analyze Request for Quotation,2017-08-17 13:44:53.969,2017-08-17 13:46:57.146,Role 3
7,Approve Purchase Order for payment,2017-08-17 13:46:57.146,2017-08-17 13:47:57.146,Role 3
8,Approve Purchase Order for payment,2017-08-17 13:47:57.146,2017-08-17 13:48:57.146,Role 3
4,Approve Purchase Order for payment,2017-08-17 13:48:57.146,2017-08-17 13:49:57.146,Role 3
