caseid,resource,processing,waiting,avg_process_time,avg_waiting_time,cycle_time,start_time
10,"['Role 14', 'Role 11', 'Role 27', 'Role 3', 'Role 17', 'Role 3', 'Role 17', 'Role 3', 'Role 17', 'Role 3', 'Role 17', 'Role 3', 'Role 17', 'Role 3', 'Role 17', 'Role 3', 'Role 22', 'Role 3', 'Role 23', 'Role 17', 'Role 3', 'Role 22', 'Role 24', 'Role 24', 'Role 17', 'Role 22', 'Role 24', 'Role 9', 'Role 26', 'Role 26', 'Role 26']","[791.514, 426.463, 77.647, 916.959, 540.908, 888.884, 935.531, 2261.789, 324.56, 1846.788, 620.382, 1181.107, 749.417, 1169.719, 105.56, 1614.024, 3111.247, 11335.623, 1523.182, 0.0, 45125.445, 657.889, 719.457, 90722.691, 60.0, 60.0, 0.0, 383.398, 1217.473, 0.0, 815.972]","[0.0, 0.0, 0.0, 40170.91, 0.0, 72062.738, 0.0, 102619.886, 0.0, 98868.888, 0.0, 234279.614, 0.0, 214271.499, 0.0, 275829.172, 0.0, 376399.228, 0.0, 0.0, 523163.759, 0.0, 1980286.802, 220024.048, 0.0, 0.0, 3286836.349, 359.487, 331.873, 0.0, 281.813]",5489.794483870967,239541.48599999998,7595969.694999999,2017-08-16 15:02:00.949000
11,"['Role 14', 'Role 11', 'Role 27', 'Role 3', 'Role 17', 'Role 3', 'Role 22', 'Role 3', 'Role 23', 'Role 17', 'Role 3', 'Role 22', 'Role 24', 'Role 24', 'Role 17', 'Role 22', 'Role 24', 'Role 9', 'Role 26', 'Role 26']","[1547.942, 420.899, 116.214, 1141.168, 824.155, 662.68, 2585.079, 19844.034, 1875.837, 0.0, 16345.85, 361.389, 485.78, 161398.257, 60.0, 60.0, 0.0, 136.552, 0.0, 682.23]","[0.0, 0.0, 0.0, 73281.992, 0.0, 77064.856, 754.646, 110160.738, 0.0, 428.321, 175945.814, 0.0, 254741.241, 353422.342, 0.0, 0.0, 562929.341, 0.0, 0.0, 0.0]",10427.403300000002,80436.46455,1817277.357,2017-08-16 19:23:19.906000
12,"['Role 14', 'Role 11', 'Role 27', 'Role 3', 'Role 22', 'Role 3', 'Role 23', 'Role 17', 'Role 3', 'Role 22', 'Role 24', 'Role 24', 'Role 17', 'Role 22', 'Role 24', 'Role 9', 'Role 26', 'Role 26']","[988.034, 81.428, 78.158, 1023.342, 1661.079, 21521.852, 959.873, 0.0, 43482.105, 624.6, 1117.755, 46062.388, 60.0, 60.0, 0.0, 351.374, 0.0, 807.785]","[0.0, 0.0, 0.0, 107424.637, 0.0, 61482.743, 0.0, 0.0, 117512.002, 0.0, 336752.911, 5611.494, 0.0, 0.0, 1018876.52, 0.0, 0.0, 0.0]",6604.431833333333,91536.68372222222,1766540.08,2017-08-17 06:52:27.876000
13,"['Role 14', 'Role 11', 'Role 27', 'Role 3', 'Role 22', 'Role 3', 'Role 23', 'Role 17', 'Role 3', 'Role 22', 'Role 24', 'Role 24', 'Role 17', 'Role 22', 'Role 24', 'Role 9', 'Role 26', 'Role 26']","[1235.856, 193.647, 71.489, 2067.815, 741.455, 19980.313, 475.48, 0.0, 27432.386, 635.738, 1294.434, 142535.531, 60.0, 60.0, 0.0, 120.785, 0.0, 317.207]","[0.0, 0.0, 0.0, 100732.695, 0.0, 81856.404, 0.0, 0.0, 143580.995, 0.0, 308344.334, 50379.448, 0.0, 0.0, 882087.092, 0.0, 0.0, 0.0]",10956.785333333333,87054.49822222222,1764203.1039999998,2017-08-17 08:55:09.788000
14,"['Role 14', 'Role 11', 'Role 27', 'Role 3', 'Role 22', 'Role 3', 'Role 23', 'Role 17', 'Role 3', 'Role 22', 'Role 24', 'Role 24', 'Role 17', 'Role 22', 'Role 24', 'Role 9', 'Role 26', 'Role 26']","[1749.338, 90.661, 83.379, 1385.842, 1417.326, 12970.813, 484.164, 0.0, 38224.178, 661.418, 749.932, 161743.075, 60.0, 60.0, 0.0, 313.683, 0.0, 880.233]","[0.0, 0.0, 0.0, 85381.56, 0.0, 99775.004, 0.0, 0.0, 158033.884, 0.0, 271388.91, 192165.047, 0.0, 0.0, 723175.03, 0.0, 0.0, 0.0]",12270.780111111111,84995.52416666667,1750793.477,2017-08-17 13:38:26.352000
15,"['Role 14', 'Role 11', 'Role 27', 'Role 3', 'Role 17', 'Role 3', 'Role 17', 'Role 3', 'Role 17', 'Role 3', 'Role 22', 'Role 3', 'Role 23', 'Role 17', 'Role 3', 'Role 22', 'Role 24', 'Role 24', 'Role 17', 'Role 22', 'Role 24', 'Role 9', 'Role 26', 'Role 26']","[1639.783, 915.268, 136.767, 1298.458, 769.742, 1250.789, 409.534, 1403.493, 399.417, 1378.741, 966.583, 9869.315, 2014.687, 0.0, 19000.467, 434.312, 1998.152, 86821.596, 60.0, 60.0, 0.0, 355.005, 0.0, 564.932]","[0.0, 0.0, 0.0, 113725.519, 0.0, 88037.708, 0.0, 191341.083, 0.0, 235325.495, 0.0, 295560.445, 0.0, 0.0, 312684.23, 0.0, 456157.92, 999593.358, 0.0, 0.0, 1087071.918, 0.0, 0.0, 0.0]",5489.460041666668,157479.06983333334,3911244.7170000006,2017-08-17 18:34:35.480000
16,"['Role 14', 'Role 11', 'Role 27', 'Role 3', 'Role 22', 'Role 3', 'Role 23', 'Role 17', 'Role 3', 'Role 22', 'Role 24', 'Role 24', 'Role 17', 'Role 22', 'Role 24', 'Role 9', 'Role 26', 'Role 26']","[2954.458, 307.435, 100.726, 1021.949, 773.238, 12363.221, 738.381, 0.0, 35540.775, 389.026, 373.35, 121755.548, 60.0, 60.0, 0.0, 342.136, 0.0, 730.407]","[0.0, 0.0, 0.0, 112580.154, 0.0, 88263.052, 0.0, 0.0, 180052.508, 0.0, 218255.116, 514447.249, 0.0, 0.0, 444908.7, 0.0, 0.0, 0.0]",9861.702777777777,86583.70994444445,1736017.429,2017-08-17 19:04:08.502000
17,"['Role 14', 'Role 11', 'Role 27', 'Role 3', 'Role 17', 'Role 3', 'Role 22', 'Role 3', 'Role 23', 'Role 17', 'Role 3', 'Role 22', 'Role 24', 'Role 24', 'Role 17', 'Role 22', 'Role 24', 'Role 9', 'Role 26', 'Role 26']","[1735.031, 126.559, 114.582, 1539.165, 510.449, 1594.891, 624.671, 20791.66, 1204.491, 0.0, 33501.214, 622.483, 1744.183, 70985.747, 60.0, 60.0, 0.0, 391.604, 0.0, 589.277]","[0.0, 0.0, 0.0, 110516.714, 0.0, 99349.897, 0.0, 214112.102, 0.0, 0.0, 182714.669, 0.0, 1046205.698, 24208.205, 0.0, 0.0, 2074570.476, 0.0, 0.0, 0.0]",6809.8003499999995,187583.88805,3887873.768,2017-08-17 20:18:40.338000
18,"['Role 14', 'Role 11', 'Role 27', 'Role 3', 'Role 17', 'Role 3', 'Role 22', 'Role 3', 'Role 23', 'Role 17', 'Role 3', 'Role 22', 'Role 24', 'Role 24', 'Role 17', 'Role 22', 'Role 24', 'Role 9', 'Role 26', 'Role 26']","[900.036, 66.012, 48.344, 810.707, 766.518, 1470.762, 1744.334, 19143.505, 875.755, 0.0, 30370.402, 654.504, 963.906, 55051.641, 60.0, 60.0, 0.0, 228.148, 0.0, 573.966]","[0.0, 0.0, 0.0, 83178.505, 0.0, 99463.011, 0.0, 232866.007, 0.0, 0.0, 215482.794, 0.0, 997066.32, 94230.046, 0.0, 640.493, 2020743.2, 0.0, 0.0, 0.0]",5689.427,187183.51880000002,3857458.916,2017-08-18 05:13:41.281000
19,"['Role 14', 'Role 11', 'Role 27', 'Role 3', 'Role 17', 'Role 3', 'Role 22', 'Role 3', 'Role 23', 'Role 17', 'Role 3', 'Role 22', 'Role 24', 'Role 24', 'Role 17', 'Role 22', 'Role 24', 'Role 9', 'Role 26', 'Role 26']","[2728.288, 472.645, 102.397, 1733.031, 464.949, 804.769, 1330.731, 12327.453, 1774.059, 0.0, 20036.444, 517.543, 1351.481, 63922.73, 60.0, 60.0, 0.0, 226.555, 0.0, 631.93]","[0.0, 0.0, 0.0, 80800.238, 0.0, 99502.311, 939.565, 250678.781, 0.0, 0.0, 233752.438, 0.0, 977005.744, 147930.206, 0.0, 0.0, 1958180.42, 0.0, 0.0, 0.0]",5427.250249999999,187439.48515,3857334.7079999996,2017-08-18 05:28:41.317000
20,"['Role 14', 'Role 11', 'Role 27', 'Role 3', 'Role 22', 'Role 3', 'Role 23', 'Role 17', 'Role 3', 'Role 22', 'Role 24', 'Role 24', 'Role 17', 'Role 22', 'Role 24', 'Role 9', 'Role 26', 'Role 26']","[2456.193, 737.139, 156.333, 688.202, 1232.428, 19981.193, 722.517, 0.0, 26607.419, 426.302, 1515.198, 135149.382, 60.0, 60.0, 0.0, 319.081, 0.0, 818.047]","[0.0, 0.0, 0.0, 79758.646, 0.0, 99908.296, 0.0, 0.0, 253132.433, 0.0, 127705.185, 634687.599, 0.0, 0.0, 313045.471, 0.0, 0.0, 0.0]",10607.190777777776,83790.97944444444,1699167.0639999998,2017-08-18 06:14:09.605000
21,"['Role 14', 'Role 11', 'Role 27', 'Role 3', 'Role 22', 'Role 3', 'Role 23', 'Role 17', 'Role 3', 'Role 22', 'Role 24', 'Role 24', 'Role 17', 'Role 22', 'Role 24', 'Role 9', 'Role 26', 'Role 26']","[1380.665, 305.677, 56.513, 1707.757, 725.212, 12570.201, 1699.59, 0.0, 29289.915, 655.193, 759.993, 122834.841, 60.0, 60.0, 0.0, 291.494, 0.0, 804.111]","[0.0, 0.0, 0.0, 73228.444, 0.0, 118688.948, 0.0, 0.0, 266192.578, 0.0, 99701.577, 769076.988, 0.0, 0.0, 192289.567, 0.0, 0.0, 0.0]",9622.28677777778,84398.78344444445,1692379.264,2017-08-18 08:41:14.819000
22,"['Role 14', 'Role 11', 'Role 27', 'Role 3', 'Role 17', 'Role 3', 'Role 17', 'Role 3', 'Role 17', 'Role 3', 'Role 22', 'Role 3', 'Role 23', 'Role 17', 'Role 3', 'Role 22', 'Role 24', 'Role 24', 'Role 17', 'Role 22', 'Role 24', 'Role 9', 'Role 26', 'Role 26']","[2065.387, 2151.492, 181.877, 670.9, 709.416, 2186.384, 617.401, 1404.65, 669.462, 927.893, 2005.467, 7831.389, 595.641, 0.0, 26696.722, 681.905, 1504.98, 105295.05, 60.0, 60.0, 0.0, 152.497, 0.0, 457.879]","[0.0, 0.0, 0.0, 70845.666, 0.0, 130604.045, 0.0, 294378.298, 0.0, 230595.158, 0.0, 256014.716, 0.0, 0.0, 476853.481, 0.0, 181161.675, 1635038.501, 0.0, 0.0, 437815.658, 0.0, 1834.229, 0.0]",6538.599666666666,154797.55945833333,3872067.819,2017-08-18 09:05:09.453000
23,"['Role 14', 'Role 11', 'Role 27', 'Role 3', 'Role 22', 'Role 3', 'Role 23', 'Role 17', 'Role 3', 'Role 22', 'Role 24', 'Role 24', 'Role 17', 'Role 22', 'Role 24', 'Role 9', 'Role 26', 'Role 26']","[496.194, 146.078, 122.291, 2462.522, 709.528, 4771.394, 1355.668, 0.0, 37036.143, 769.862, 432.807, 171835.703, 60.0, 60.0, 0.0, 273.925, 0.0, 731.952]","[0.0, 0.0, 0.0, 69272.962, 0.0, 130327.795, 0.0, 0.0, 290273.287, 0.0, 61906.108, 891479.022, 0.0, 0.0, 25832.388, 0.0, 0.0, 0.0]",12292.448166666667,81616.19788888888,1690355.629,2017-08-18 10:43:07.250000
24,"['Role 14', 'Role 11', 'Role 27', 'Role 3', 'Role 17', 'Role 3', 'Role 17', 'Role 3', 'Role 17', 'Role 3', 'Role 17', 'Role 3', 'Role 22', 'Role 3', 'Role 23', 'Role 17', 'Role 3', 'Role 22', 'Role 24', 'Role 24', 'Role 17', 'Role 22', 'Role 24', 'Role 9', 'Role 26', 'Role 26']","[3331.633, 465.661, 69.59, 1594.416, 709.742, 1351.78, 574.529, 1828.85, 502.847, 1499.279, 584.871, 2056.472, 891.115, 9805.03, 741.278, 0.0, 44558.933, 610.616, 1657.287, 62085.611, 60.0, 60.0, 0.0, 371.418, 0.0, 650.286]","[0.0, 0.0, 0.0, 95606.765, 0.0, 174594.034, 0.0, 251070.876, 0.0, 295903.643, 0.0, 314934.184, 0.0, 571826.496, 0.0, 0.0, 798307.954, 0.0, 1228640.366, 1442144.302, 0.0, 0.0, 2104865.92, 0.0, 0.0, 0.0]",5233.12476923077,279919.0207692308,7413955.784,2017-08-18 23:52:10.660000
25,"['Role 14', 'Role 11', 'Role 27', 'Role 3', 'Role 22', 'Role 3', 'Role 23', 'Role 17', 'Role 3', 'Role 22', 'Role 24', 'Role 24', 'Role 17', 'Role 22', 'Role 24', 'Role 9', 'Role 26', 'Role 26']","[1521.668, 326.927, 92.998, 1056.897, 1866.867, 7814.582, 1050.37, 0.0, 35480.011, 388.678, 702.276, 76020.246, 60.0, 60.0, 0.0, 331.634, 0.0, 627.7]","[0.0, 0.0, 0.0, 100128.534, 1213.399, 261139.367, 0.0, 0.0, 248430.862, 0.0, 941273.206, 211150.66, 0.0, 0.0, 1883927.963, 0.0, 0.0, 0.0]",7077.825222222223,202625.77727777776,3774664.8449999993,2017-08-19 04:57:39.818000
26,"['Role 14', 'Role 11', 'Role 27', 'Role 3', 'Role 22', 'Role 3', 'Role 23', 'Role 17', 'Role 3', 'Role 22', 'Role 24', 'Role 24', 'Role 17', 'Role 22', 'Role 24', 'Role 9', 'Role 26', 'Role 26']","[2870.202, 156.798, 102.969, 1296.89, 1922.92, 4012.443, 961.684, 0.0, 14665.621, 378.37, 735.341, 152772.923, 60.0, 60.0, 0.0, 327.326, 0.0, 852.015]","[0.0, 0.0, 0.0, 133168.928, 0.0, 327705.5, 0.0, 0.0, 190437.373, 0.0, 918469.645, 286435.565, 0.0, 0.0, 1734690.87, 0.0, 0.0, 0.0]",10065.305666666669,199494.88227777777,3772083.383,2017-08-19 06:43:17.117000
27,"['Role 14', 'Role 11', 'Role 27', 'Role 3', 'Role 22', 'Role 3', 'Role 23', 'Role 17', 'Role 3', 'Role 22', 'Role 24', 'Role 24', 'Role 17', 'Role 22', 'Role 24', 'Role 9', 'Role 26', 'Role 26']","[1487.963, 356.649, 109.086, 572.533, 1369.878, 9856.954, 441.296, 0.0, 31147.599, 441.045, 1993.099, 20484.172, 60.0, 60.0, 0.0, 306.213, 0.0, 405.447]","[0.0, 0.0, 0.0, 132771.887, 1350.387, 330348.065, 0.0, 0.0, 195766.428, 0.0, 887994.712, 437215.389, 0.0, 0.0, 1714206.698, 327.326, 545.802, 0.0]",3838.4407777777774,205584.81633333335,3769618.628,2017-08-19 07:31:07.319000
28,"['Role 14', 'Role 11', 'Role 27', 'Role 3', 'Role 17', 'Role 3', 'Role 17', 'Role 3', 'Role 22', 'Role 3', 'Role 23', 'Role 17', 'Role 3', 'Role 22', 'Role 24', 'Role 24', 'Role 17', 'Role 22', 'Role 24', 'Role 9', 'Role 26', 'Role 26']","[1749.83, 689.153, 81.336, 561.583, 537.882, 1231.962, 804.802, 1128.758, 967.318, 11725.313, 1667.405, 0.0, 19577.083, 631.007, 781.942, 148296.79, 60.0, 60.0, 0.0, 272.473, 0.0, 407.324]","[0.0, 0.0, 0.0, 131177.824, 0.0, 326724.46, 0.0, 193477.94, 1120.946, 277478.099, 0.0, 0.0, 500088.346, 0.0, 138817.639, 1883930.013, 0.0, 0.0, 151907.855, 0.0, 0.0, 0.0]",8692.361863636364,163851.051,3795955.083,2017-08-19 07:57:47.294000
29,"['Role 14', 'Role 11', 'Role 27', 'Role 3', 'Role 17', 'Role 3', 'Role 17', 'Role 3', 'Role 17', 'Role 3', 'Role 17', 'Role 3', 'Role 22', 'Role 3', 'Role 23', 'Role 17', 'Role 3', 'Role 22', 'Role 24', 'Role 24', 'Role 17', 'Role 22', 'Role 24', 'Role 9', 'Role 26', 'Role 26', 'Role 26']","[3295.053, 128.111, 117.24, 1754.004, 579.78, 850.8, 505.369, 1150.264, 921.423, 2369.305, 275.481, 1125.863, 1586.373, 9058.435, 679.207, 0.0, 22012.236, 701.345, 1590.914, 48289.257, 60.0, 60.0, 0.0, 324.406, 1573.573, 0.0, 467.59]","[0.0, 0.0, 0.0, 128969.492, 0.0, 340029.917, 0.0, 225999.154, 0.0, 249180.958, 0.0, 546753.312, 0.0, 683223.24, 0.0, 0.0, 954348.151, 0.0, 607336.497, 2439338.735, 0.0, 1553.91, 1129926.949, 0.0, 251.159, 0.0, 0.0]",3684.2973703703697,270626.3508888889,7406387.503,2017-08-19 08:26:57.124000
30,"['Role 14', 'Role 11', 'Role 27', 'Role 3', 'Role 22', 'Role 3', 'Role 23', 'Role 17', 'Role 3', 'Role 22', 'Role 24', 'Role 24', 'Role 17', 'Role 22', 'Role 24', 'Role 9', 'Role 26', 'Role 26']","[1661.918, 182.168, 102.304, 2082.808, 1155.702, 8998.172, 421.248, 0.0, 44228.01, 425.699, 1272.233, 116593.44, 60.0, 60.0, 0.0, 248.144, 0.0, 811.017]","[0.0, 0.0, 0.0, 158816.482, 0.0, 300778.538, 0.0, 0.0, 234555.783, 0.0, 822265.811, 456427.328, 0.0, 0.0, 1598455.663, 0.0, 88.792, 405.447]",9905.714611111112,198432.9913333333,3750096.7069999995,2017-08-19 13:10:00.257000
31,"['Role 14', 'Role 11', 'Role 27', 'Role 3', 'Role 22', 'Role 3', 'Role 23', 'Role 17', 'Role 3', 'Role 22', 'Role 24', 'Role 24', 'Role 17', 'Role 22', 'Role 24', 'Role 9', 'Role 26', 'Role 26', 'Role 26']","[1969.728, 661.278, 95.292, 1218.351, 2331.964, 18226.444, 2002.75, 0.0, 52123.519, 510.344, 1558.78, 66924.602, 60.0, 60.0, 0.0, 299.732, 1961.589, 0.0, 779.803]","[0.0, 0.0, 0.0, 234598.102, 0.0, 215039.778, 0.0, 0.0, 259405.067, 0.0, 722152.857, 571461.988, 0.0, 0.0, 1532076.23, 0.0, 708.499, 0.0, 1457.376]",7936.0092631578955,186152.62615789473,3687684.073,2017-08-20 07:40:11.659000
32,"['Role 14', 'Role 11', 'Role 27', 'Role 3', 'Role 17', 'Role 3', 'Role 17', 'Role 3', 'Role 17', 'Role 3', 'Role 22', 'Role 3', 'Role 23', 'Role 17', 'Role 3', 'Role 22', 'Role 24', 'Role 24', 'Role 17', 'Role 22', 'Role 24', 'Role 9', 'Role 26', 'Role 26']","[1129.283, 297.451, 257.03, 1801.928, 404.604, 1305.169, 690.785, 2070.843, 69.992, 1520.774, 1305.767, 21453.546, 402.632, 0.0, 49095.552, 605.687, 374.874, 51008.199, 60.0, 60.0, 0.0, 298.959, 0.0, 484.896]","[0.0, 0.0, 0.0, 254697.031, 0.0, 282754.711, 0.0, 244880.826, 0.0, 397106.939, 0.0, 687310.638, 0.0, 0.0, 912202.879, 0.0, 813079.783, 1995833.456, 0.0, 0.0, 1566915.906, 0.0, 0.0, 0.0]",5612.415458333334,298115.92370833334,7289480.14,2017-08-20 13:57:20.262000
33,"['Role 14', 'Role 11', 'Role 27', 'Role 3', 'Role 17', 'Role 3', 'Role 22', 'Role 3', 'Role 23', 'Role 17', 'Role 3', 'Role 22', 'Role 24', 'Role 24', 'Role 17', 'Role 22', 'Role 24', 'Role 9', 'Role 26', 'Role 26']","[1918.57, 87.567, 78.526, 1028.25, 804.284, 1386.584, 1630.821, 16230.133, 1308.514, 0.0, 19976.032, 459.35, 1242.522, 145620.926, 60.0, 60.0, 0.0, 174.844, 0.0, 769.461]","[0.0, 0.0, 0.0, 326353.833, 0.0, 193323.836, 618.883, 262215.284, 0.0, 0.0, 486607.197, 0.0, 162913.178, 1739091.029, 0.0, 0.0, 296392.606, 0.0, 0.0, 0.0]",9641.819200000002,173375.79230000003,3660352.2300000004,2017-08-20 20:38:42.616000
