caseid,resource,processing,waiting,avg_process_time,avg_waiting_time,cycle_time,start_time
10,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2642.913, 151.501, 76.256, 801.805, 355.083, 926.998, 311.419, 1926.103, 2003.752, 11386.883, 1078.058, 0.0, 34852.754, 748.731, 2034.357, 117685.995, 60.0, 60.0, 0.0, 323.569, 0.0, 240.793]","[0.0, 0.0, 0.0, 4391.746, 0.0, 0.0, 0.0, 8878.698, 1717.83, 4745.904, 0.0, 0.0, 0.0, 1953.558, 3147.879, 27263.235, 0.0, 4359.521, 0.0, 0.0, 0.0, 0.0]",8075.771363636363,2566.289590909091,234125.34100000001,2017-08-16 01:40:54.411000
11,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1189.058, 213.753, 79.58, 1675.443, 1228.159, 14593.901, 2023.025, 0.0, 49504.236, 765.489, 736.46, 76282.878, 60.0, 60.0, 0.0, 384.84, 0.0, 335.666]","[0.0, 0.0, 0.0, 7348.025, 2415.774, 2003.752, 0.0, 0.0, 0.0, 549.466, 47955.763, 1913.069, 0.0, 12379.409, 0.0, 0.0, 0.0, 0.0]",8285.138222222222,4142.5143333333335,223697.74599999998,2017-08-16 03:54:44.971000
12,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1072.399, 268.561, 70.283, 1482.889, 664.619, 842.915, 1105.283, 1320.83, 1084.764, 16024.747, 480.961, 0.0, 50317.077, 666.607, 483.129, 95532.669, 60.0, 60.0, 0.0, 296.901, 0.0, 325.456]","[0.0, 0.0, 0.0, 5545.36, 0.0, 4183.585, 0.0, 759.374, 1789.95, 1358.112, 0.0, 0.0, 331.816, 0.0, 20059.297, 28030.353, 0.0, 3206.22, 81.279, 0.0, 0.0, 0.0]",7825.458636363636,2970.243,237505.436,2017-08-16 10:39:27.366000
13,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2651.601, 265.751, 116.074, 849.524, 577.486, 1302.16, 568.08, 1789.95, 1071.548, 1358.112, 1009.5, 812.777, 239.942, 1953.558, 501.288, 931.332, 1531.49, 6828.828, 698.736, 0.0, 18675.447, 366.303, 1429.94, 19103.663, 60.0, 60.0, 0.0, 233.425, 0.0, 310.797]","[0.0, 0.0, 0.0, 1106.984, 0.0, 4699.665, 0.0, 1315.247, 0.0, 13.216, 0.0, 15015.247, 0.0, 5308.358, 0.0, 247.443, 0.0, 60.0, 0.0, 0.0, 461.742, 0.0, 31808.574, 9409.819, 0.0, 0.0, 13460.45, 0.0, 0.0, 0.0]",2176.577066666667,2763.5581666666667,148204.057,2017-08-16 11:43:50.892000
14,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[987.687, 529.694, 83.419, 1160.478, 733.264, 549.466, 417.406, 2320.296, 1996.493, 4034.947, 1277.666, 0.0, 44877.054, 692.171, 1128.787, 149723.46, 60.0, 60.0, 0.0, 160.294, 0.0, 312.408]","[0.0, 0.0, 0.0, 4532.7, 0.0, 109.882, 0.0, 348.083, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35032.803, 856.192, 0.0, 7960.78, 22206.497, 0.0, 0.0, 0.0]",9595.681363636362,3229.406227272727,282151.92699999997,2017-08-17 00:30:22.553000
15,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1306.304, 205.099, 94.99, 905.333, 1573.022, 9226.752, 438.361, 0.0, 29494.548, 570.926, 856.192, 66332.91, 60.0, 60.0, 0.0, 332.61, 0.0, 833.037]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 24973.319, 676.461, 0.0, 5486.017, 9336.517, 0.0, 0.0, 0.0]",6238.338,2248.461888888889,152762.398,2017-08-17 09:24:06.195000
16,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2761.546, 165.399, 124.853, 627.838, 700.893, 1784.432, 746.528, 1868.256, 916.869, 16041.179, 1976.249, 0.0, 31859.839, 717.498, 676.775, 142643.993, 60.0, 60.0, 0.0, 283.846, 0.0, 858.338]","[0.0, 0.0, 0.0, 358.993, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4913.648, 33995.3, 0.0, 0.0, 3962.454, 0.0, 0.0, 0.0]",9312.469590909088,1965.0179545454548,248104.72599999997,2017-08-17 10:32:06.707000
17,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1105.741, 119.441, 64.907, 986.424, 1103.043, 1133.639, 978.017, 14419.316, 1294.235, 0.0, 51178.685, 761.344, 1342.682, 124432.757, 60.0, 60.0, 0.0, 301.331, 0.0, 300.671]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 793.551, 10892.501, 0.0, 0.0, 0.0, 31945.586, 0.0, 0.0, 0.0]",9982.11165,2181.5819,243273.871,2017-08-17 23:47:49.568000
18,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1380.991, 225.765, 92.204, 1467.492, 999.597, 1571.6, 1089.402, 3349.534, 1213.872, 0.0, 42315.646, 621.462, 2013.768, 51051.805, 60.0, 60.0, 0.0, 292.122, 0.0, 607.61]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1331.267, 0.0, 0.0, 0.0, 10568.531, 61944.572, 0.0, 0.0, 0.0]",5420.6435,3692.2185,182257.24,2017-08-18 03:37:29.287000
19,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16', 'Role 16']","[1227.441, 314.178, 203.386, 1587.384, 1088.057, 1418.738, 517.789, 14466.347, 1273.943, 0.0, 23667.284, 744.253, 1660.04, 96038.804, 60.0, 60.0, 0.0, 148.21, 868.335, 0.0, 774.238]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1339.236, 9563.478, 0.0, 0.0, 0.0, 0.0, 13879.065, 0.0, 0.0, 0.0, 0.0]",6958.020333333333,1180.0847142857144,170900.206,2017-08-18 12:02:58.891000
20,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1599.554, 174.102, 143.37, 1379.634, 753.067, 944.451, 459.934, 1160.648, 824.019, 1481.069, 500.429, 1497.788, 1104.078, 10698.446, 576.258, 0.0, 15043.509, 733.6, 1494.342, 88053.127, 60.0, 60.0, 0.0, 309.321, 0.0, 842.79]","[0.0, 0.0, 0.0, 12380.765, 0.0, 747.294, 0.0, 1206.249, 0.0, 1470.404, 0.0, 0.0, 94.154, 1062.554, 0.0, 0.0, 2382.899, 1285.713, 12105.284, 1167.153, 0.0, 0.0, 29333.123, 0.0, 0.0, 0.0]",4995.905230769231,2432.1381538461537,193129.128,2017-08-18 13:52:44.420000
21,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16', 'Role 16']","[2429.991, 1226.987, 218.494, 1500.361, 1044.721, 16196.74, 1886.626, 0.0, 30459.93, 671.169, 1167.153, 100154.894, 60.0, 60.0, 0.0, 320.076, 1767.388, 0.0, 666.504]","[0.0, 0.0, 0.0, 4534.857, 1565.913, 1900.176, 0.0, 0.0, 0.0, 795.532, 1605.021, 42379.314, 0.0, 6735.335, 0.0, 0.0, 0.0, 0.0, 0.0]",8412.159684210526,3132.4288421052634,219347.18199999997,2017-08-18 15:53:51.516000
22,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[545.848, 371.865, 147.584, 1533.079, 381.79, 436.248, 692.116, 94.154, 1062.554, 10642.364, 1544.561, 0.0, 27977.929, 611.629, 1218.038, 145853.265, 60.0, 60.0, 0.0, 229.436, 0.0, 602.608]","[0.0, 0.0, 0.0, 1743.1, 0.0, 1860.623, 0.0, 869.853, 1104.078, 8901.773, 0.0, 0.0, 2332.485, 2115.128, 61332.943, 2864.416, 0.0, 7070.899, 39042.983, 0.0, 0.0, 0.0]",8821.139454545455,5874.467318181819,323303.34900000005,2017-08-18 18:55:05.091000
23,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2378.579, 268.129, 110.3, 1554.032, 724.393, 9704.934, 1332.062, 0.0, 33828.884, 765.447, 1476.945, 41977.435, 60.0, 60.0, 0.0, 205.914, 0.0, 711.483]","[0.0, 0.0, 0.0, 8187.647, 7602.943, 1294.92, 0.0, 0.0, 394.77, 1806.395, 38123.933, 2862.224, 0.0, 1728.623, 23179.335, 0.0, 0.0, 0.0]",5286.585388888888,4732.266111111111,180339.327,2017-08-19 00:19:07.465000
24,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[497.481, 329.882, 81.966, 2122.912, 560.145, 1518.761, 812.855, 561.32, 1618.502, 11189.063, 1365.31, 0.0, 40617.895, 688.946, 482.644, 25996.543, 60.0, 60.0, 0.0, 376.497, 0.0, 490.608]","[0.0, 0.0, 0.0, 616.155, 0.0, 7624.674, 0.0, 5251.467, 10438.534, 671.169, 0.0, 0.0, 0.0, 60.0, 21517.551, 12291.429, 0.0, 0.0, 7336.569, 0.0, 0.0, 0.0]",4065.060454545454,2991.2521818181817,155238.87799999997,2017-08-19 00:42:37.190000
25,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1433.152, 117.855, 97.032, 903.862, 2055.128, 7954.807, 734.93, 0.0, 51061.423, 699.492, 1356.816, 91248.404, 60.0, 60.0, 0.0, 306.889, 0.0, 857.882]","[0.0, 0.0, 0.0, 8971.236, 9246.921, 449.853, 0.0, 0.0, 0.0, 0.0, 4281.694, 13547.076, 0.0, 2455.492, 0.0, 0.0, 0.0, 0.0]",8830.426222222222,2164.015111111111,197899.944,2017-08-19 06:26:17.037000
26,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16', 'Role 16']","[2688.026, 532.032, 135.083, 1806.395, 407.997, 1376.468, 1197.876, 19509.343, 722.751, 0.0, 15083.988, 400.746, 1022.764, 164995.781, 60.0, 60.0, 0.0, 120.052, 1776.511, 0.0, 377.32]","[0.0, 0.0, 0.0, 12465.893, 0.0, 357.45, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3149.166, 35908.392, 0.0, 20684.738, 520.515, 0.0, 0.0, 0.0, 0.0]",10108.244428571428,3480.2930476190472,285359.287,2017-08-19 14:38:28.024000
27,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16', 'Role 16']","[705.99, 127.091, 121.849, 2074.367, 418.984, 5777.06, 999.354, 0.0, 44316.34, 511.329, 1387.526, 57400.301, 60.0, 60.0, 0.0, 264.723, 1408.725, 0.0, 361.015]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6461.794, 0.0, 0.0, 5402.946, 0.0, 0.0, 0.0, 0.0, 0.0]",6104.981789473684,624.46,127859.394,2017-08-20 02:07:07.279000
28,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16', 'Role 16']","[759.712, 827.405, 163.474, 1272.264, 635.471, 10856.988, 1049.405, 0.0, 33933.395, 597.142, 523.551, 119163.833, 60.0, 60.0, 0.0, 375.275, 1717.737, 0.0, 445.092]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3711.099, 0.0, 0.0, 0.0, 17980.996, 6073.033, 0.0, 0.0, 0.0, 0.0]",9075.828631578946,1461.3225263157892,200205.87199999997,2017-08-20 13:16:55.517000
29,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1756.286, 266.477, 90.669, 1102.445, 1005.925, 538.06, 809.334, 2258.887, 609.318, 1773.536, 398.952, 1165.002, 881.158, 656.481, 866.593, 1680.67, 558.266, 4359.379, 826.188, 0.0, 30276.905, 450.546, 1662.372, 88184.76, 60.0, 60.0, 0.0, 409.224, 0.0, 701.819]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 862.138, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 986.085, 24459.48, 0.0, 0.0, 9527.83, 18059.059, 0.0, 0.0, 0.0]",4780.308399999999,1796.4864,197303.84399999998,2017-08-20 13:41:30.484000
30,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[779.132, 669.738, 121.4, 1261.09, 892.818, 15906.137, 1330.295, 0.0, 51738.5, 435.259, 1815.843, 109719.973, 60.0, 60.0, 0.0, 133.503, 0.0, 486.671]","[0.0, 0.0, 0.0, 144.448, 1165.002, 0.0, 0.0, 0.0, 0.0, 1716.947, 0.0, 0.0, 0.0, 12043.604, 4890.664, 0.0, 0.0, 0.0]",10300.575499999999,1108.9258333333335,205371.024,2017-08-20 16:03:06.703000
31,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16', 'Role 16']","[1164.77, 70.07, 194.999, 1392.447, 523.239, 1039.615, 779.503, 1709.974, 464.401, 1485.279, 1708.937, 11168.245, 945.099, 0.0, 48296.382, 748.826, 393.285, 33452.516, 60.0, 60.0, 0.0, 276.347, 1176.768, 0.0, 830.896]","[0.0, 0.0, 0.0, 16483.653, 0.0, 2392.555, 0.0, 0.0, 0.0, 729.522, 120.52, 12564.342, 0.0, 0.0, 12079.967, 2264.271, 22100.353, 7847.782, 0.0, 14717.337, 52866.148, 0.0, 0.0, 0.0, 0.0]",4317.66392,5766.658,252108.048,2017-08-20 22:03:20.139000
32,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2443.155, 164.821, 118.618, 2258.652, 334.154, 357.751, 520.369, 1665.384, 408.259, 1354.286, 931.332, 12564.342, 1274.687, 0.0, 22753.747, 640.838, 269.317, 154306.774, 60.0, 60.0, 0.0, 223.455, 0.0, 747.791]","[0.0, 0.0, 0.0, 7353.514, 0.0, 1362.603, 0.0, 0.0, 0.0, 0.0, 862.63, 898.125, 0.0, 0.0, 1331.613, 26423.235, 0.0, 0.0, 0.0, 23561.187, 36364.843, 0.0, 0.0, 0.0]",8477.405499999999,4089.9062500000005,301615.482,2017-08-21 00:37:05.970000
