instanceId,costs,duration,effective,waiting,offTime
56,19362.0,156364,3172,153192,0
57,83076.0,170296,12366,157930,0
58,38157.0,155871,5829,150042,0
59,63824.0,170857,9539,161318,0
60,21038.0,162929,5095,157834,0
61,8142.0,28309,2689,25620,0
62,32389.0,4800,4659,141,0
63,1273.0,3923,504,3419,0
64,62376.0,9437,9090,347,0
65,3521.0,2604,1031,1573,0
66,2039.0,944,944,0,0
67,19508.0,3239,2991,248,0
68,75127.0,11819,11479,340,0
69,16237.0,3711,3711,0,0
70,1520.0,894,894,0,0
71,854.0,275,275,0,0
72,66698.0,13261,10063,3198,0
73,9714.0,7334,1777,5557,0
74,48988.0,11670,7627,4043,0
75,3786.0,1183,1183,0,0
76,1959.0,844,844,0,0
77,25049.0,4260,4260,0,0
78,35137.0,5922,5922,0,0
79,15690.0,2674,2674,0,0
80,5139.0,230966,1418,229548,0
81,21994.0,212875,4920,207955,0
82,8546.0,130693,1796,128897,0
83,34802.0,144978,5401,139577,0
84,5495.0,117830,1263,116567,0
85,52157.0,122493,7850,114643,0
86,49867.0,103140,7591,95549,0
87,1848.0,57262,893,56369,0
88,11193.0,54495,2221,52274,0
89,19743.0,22347,3521,18826,0
90,9971.0,12655,2203,10452,0
91,65706.0,12227,10422,1805,0
92,28983.0,5098,5098,0,0
93,56180.0,9246,9246,0,0
94,69172.0,11276,10565,711,0
95,6025.0,1567,1512,55,0
96,49159.0,7655,7655,0,0
97,104515.0,15388,15388,0,0
98,36640.0,5642,5499,143,0
99,4297.0,3612,1001,2611,0
100,2122.0,713,713,0,0
101,8375.0,1719,1719,0,0
102,26328.0,4913,4913,0,0
103,91179.0,13517,13517,0,0
104,37940.0,6157,5439,718,0
105,6452.0,1802,1570,232,0
106,2404.0,1089,1089,0,0
107,3096.0,216811,1095,215716,0
108,74772.0,248180,11267,236913,0
109,6279.0,216753,1049,215704,0
110,56106.0,228146,8538,219608,0
111,1878.0,189730,998,188732,0
112,5595.0,170093,1567,168526,0
113,29265.0,142419,4672,137747,0
114,10945.0,123085,2621,120464,0
115,64475.0,96999,11254,85745,0
116,15833.0,2892,2892,0,0
117,79884.0,12216,11982,234,0
118,2522.0,1643,773,870,0
119,5941.0,1710,1710,0,0
120,4798.0,987,987,0,0
121,3221.0,778,778,0,0
122,3276.0,1351,1351,0,0
123,63823.0,9576,9576,0,0
124,1780.0,1122,1122,0,0
125,68061.0,10119,10119,0,0
126,15321.0,3059,3059,0,0
127,17606.0,3293,3293,0,0
128,5361.0,1446,1446,0,0
129,81756.0,15363,11824,3539,0
130,25351.0,6162,4865,1297,0
131,40016.0,7189,7189,0,0
132,20503.0,228320,3467,224853,0
133,752.0,207732,1208,206524,0
134,5038.0,154220,1379,152841,0
135,3646.0,131230,914,130316,0
136,3176.0,120250,1237,119013,0
137,4039.0,103099,1154,101945,0
138,50880.0,120956,7687,113269,0
139,25553.0,100740,4084,96656,0
140,19412.0,81611,3643,77968,0
141,4269.0,37321,1248,36073,0
142,90755.0,59081,13832,45249,0
143,34824.0,16447,5724,10723,0
144,10303.0,6932,2055,4877,0
145,4224.0,817,817,0,0
146,7092.0,1727,1727,0,0
147,32323.0,4953,4953,0,0
148,33273.0,5153,5153,0,0
149,2656.0,555,555,0,0
150,12108.0,2476,2476,0,0
151,66969.0,10696,10696,0,0
152,4088.0,1664,1664,0,0
153,4552.0,693,693,0,0
154,2742.0,1230,1230,0,0
155,33720.0,5205,5205,0,0
156,28054.0,4417,4417,0,0
157,12343.0,2350,2350,0,0
158,2300.0,575,575,0,0
159,14030.0,2961,2961,0,0
160,24380.0,4421,4421,0,0
161,16359.0,3030,3030,0,0
162,1583.0,860,860,0,0
163,67674.0,9932,9932,0,0
164,1173.0,936,936,0,0
165,2943.0,228262,1185,227077,0
166,149654.0,248568,21962,226606,0
167,12243.0,193336,3058,190278,0
168,3384.0,123220,933,122287,0
169,19889.0,139946,3266,136680,0
170,10381.0,127298,1849,125449,0
171,92659.0,160614,13300,147314,0
172,2524.0,112146,932,111214,0
173,7996.0,120580,1435,119145,0
174,1931.0,100506,935,99571,0
175,6847.0,79813,1939,77874,0
176,9664.0,54692,2149,52543,0
177,8663.0,38172,1429,36743,0
178,6201.0,27992,1217,26775,0
179,10236.0,24064,1655,22409,0
180,2899.0,22980,841,22139,0
181,57622.0,42530,9386,33144,0
182,32730.0,5765,5765,0,0
183,45093.0,7036,7036,0,0
184,15619.0,3186,3186,0,0
185,72702.0,11327,11327,0,0
186,8467.0,1861,1861,0,0
187,3238.0,2768,2768,0,0
188,16506.0,2776,2776,0,0
189,8893.0,1790,1790,0,0
190,1389.0,595,595,0,0
191,52530.0,8642,8083,559,0
192,3139.0,2481,805,1676,0
193,15416.0,3523,2898,625,0
194,1872.0,1406,1406,0,0
195,64803.0,250806,9882,240924,0
196,105109.0,287491,15388,272103,0
197,1455.0,199105,761,198344,0
198,48783.0,243481,7457,236024,0
199,24012.0,213412,3877,209535,0
200,77447.0,218739,12215,206524,0
201,31444.0,135772,4897,130875,0
202,30551.0,136501,5136,131365,0
203,35034.0,92924,5524,87400,0
204,5772.0,59830,1475,58355,0
205,163882.0,131374,23927,107447,0
206,34374.0,79274,5124,74150,0
207,1395.0,32573,1011,31562,0
208,2127.0,16897,1234,15663,0
209,46870.0,38827,7894,30933,0
210,19094.0,4450,4450,0,0
211,5561.0,1405,1405,0,0
212,60643.0,8873,8852,21,0
213,957.0,918,752,166,0
214,2351.0,825,825,0,0
215,5621.0,1565,1565,0,0
216,41093.0,7211,6673,538,0
217,60701.0,9899,9666,233,0
218,88830.0,12980,12980,0,0
219,26595.0,5267,4188,1079,0
220,9155.0,4550,2860,1690,0
221,62890.0,254797,9213,15184,230400
222,75393.0,255914,11414,244500,0
223,22973.0,244425,4029,240396,0
224,36967.0,214539,5742,208797,0
