instanceId,costs,duration,effective,waiting,offTime
81,61394.0,194166,5659,188507,0
82,21108.0,186802,2398,184404,0
83,55890.0,161475,4042,157433,0
84,158333.0,142948,15525,127423,0
85,9909.0,110814,1511,109303,0
86,15558.0,99903,2994,96909,0
87,97354.0,95682,13329,82353,0
88,32396.0,70235,3499,66736,0
89,33512.0,58235,2644,55591,0
90,52218.0,39622,5350,34272,0
91,4806.0,16235,1753,14482,0
92,35958.0,12365,4599,7766,0
93,28520.0,2714,2714,0,0
94,28429.0,2117,2117,0,0
95,232834.0,19611,19611,0,0
96,6486.0,1579,1579,0,0
97,8757.0,1767,1767,0,0
98,54696.0,4678,4678,0,0
99,40169.0,2800,2800,0,0
100,1446.0,510,510,0,0
101,72858.0,7039,7039,0,0
102,24642.0,4267,4267,0,0
103,20290.0,1433,1433,0,0
104,33822.0,3705,3705,0,0
105,19349.0,1667,1667,0,0
106,59942.0,6219,6219,0,0
107,6184.0,1670,1670,0,0
108,12910.0,1152,1152,0,0
109,34476.0,2083,2083,0,0
110,13716.0,2558,2558,0,0
111,39123.0,230277,3472,226805,0
112,21123.0,214611,3118,211493,0
113,38258.0,207858,4259,203599,0
114,31165.0,187660,2680,184980,0
115,18891.0,181136,3591,177545,0
116,73824.0,182907,7896,175011,0
117,95260.0,172239,9285,162954,0
118,12838.0,138067,891,137176,0
119,32072.0,113975,2952,111023,0
120,39816.0,102711,6665,96046,0
121,61204.0,68032,3545,64487,0
122,23872.0,44372,2096,42276,0
123,40181.0,20869,4925,15944,0
124,31015.0,3825,3825,0,0
125,31188.0,5239,5239,0,0
126,37484.0,3252,3252,0,0
127,3547.0,1294,1294,0,0
128,9661.0,1374,1374,0,0
129,64584.0,7343,7343,0,0
130,20680.0,2804,2804,0,0
131,85351.0,7685,7685,0,0
132,3028.0,1028,1028,0,0
133,8210.0,1422,1422,0,0
134,2442.0,911,911,0,0
135,2571.0,566,566,0,0
136,70636.0,6726,6726,0,0
137,1766.0,857,857,0,0
138,12174.0,918,918,0,0
139,59507.0,8202,8202,0,0
140,6612.0,1220,1220,0,0
141,15366.0,1219,1219,0,0
142,2317.0,1172,1172,0,0
143,14584.0,1419,1419,0,0
144,102057.0,9780,9780,0,0
145,93258.0,11216,11216,0,0
146,4587.0,229823,891,228932,0
147,43954.0,222872,4038,218834,0
148,19908.0,193905,3019,190886,0
149,57120.0,175725,3178,172547,0
150,4881.0,143270,1082,142188,0
151,20794.0,130514,2998,127516,0
152,4791.0,121657,1842,119815,0
153,2542.0,109393,430,108963,0
154,33503.0,79322,2756,76566,0
155,44232.0,61494,7410,54084,0
156,21508.0,37919,2412,35507,0
157,79640.0,23151,8698,14453,0
158,93875.0,5930,5930,0,0
159,40252.0,5430,5430,0,0
160,21678.0,2170,2170,0,0
161,24459.0,2371,2371,0,0
162,16456.0,1463,1463,0,0
163,39313.0,2928,2928,0,0
164,8360.0,1527,1527,0,0
165,139166.0,14901,14901,0,0
166,110117.0,10999,10999,0,0
167,21971.0,3730,3730,0,0
168,14791.0,1221,1221,0,0
169,4422.0,1143,1143,0,0
170,24180.0,2076,2076,0,0
171,30263.0,2507,2507,0,0
172,66888.0,6436,6436,0,0
173,32859.0,2754,2754,0,0
174,41155.0,7122,7122,0,0
175,48748.0,4152,4152,0,0
176,24312.0,2947,2947,0,0
177,6732.0,225594,585,225009,0
178,112034.0,208994,11176,197818,0
179,1422.0,176830,407,176423,0
180,18839.0,145351,1259,144092,0
181,14150.0,122775,2494,120281,0
182,105744.0,122493,8400,114093,0
183,47772.0,112262,6059,106203,0
184,2248.0,93002,1325,91677,0
185,31346.0,83274,4665,78609,0
186,29146.0,71607,5171,66436,0
187,148932.0,55064,15697,39367,0
188,66904.0,41888,6291,35597,0
189,56579.0,11866,3813,8053,0
190,58705.0,6084,6084,0,0
191,79729.0,8959,8959,0,0
192,42006.0,5396,5396,0,0
193,35711.0,2713,2713,0,0
194,4138.0,1829,1829,0,0
195,26415.0,2550,2550,0,0
196,6796.0,745,745,0,0
197,87284.0,8476,8476,0,0
198,37314.0,3730,3730,0,0
199,7456.0,1253,1253,0,0
200,8522.0,1467,1467,0,0
201,51061.0,5724,5724,0,0
202,14357.0,1436,1436,0,0
203,6762.0,1237,1237,0,0
204,30514.0,2778,2778,0,0
205,9036.0,1031,1031,0,0
206,58321.0,5591,5591,0,0
207,9224.0,227980,1653,226327,0
208,65767.0,223374,5682,217692,0
209,54321.0,214960,7111,207849,0
210,82315.0,209870,11473,198397,0
211,7075.0,193286,1305,191981,0
212,30638.0,173066,3219,169847,0
213,64728.0,142293,4051,138242,0
214,76829.0,131565,7425,124140,0
215,31732.0,107173,4548,102625,0
216,23084.0,89869,2207,87662,0
217,55284.0,67194,5057,62137,0
218,57630.0,56311,7982,48329,0
219,69011.0,38791,4680,34111,0
220,24297.0,3228,2654,574,0
221,2394.0,391,391,0,0
222,126337.0,15197,15197,0,0
223,38379.0,5399,5399,0,0
224,36112.0,4141,4141,0,0
