instanceId,costs,duration,effective,waiting,offTime
119,96547.0,121202,10454,110748,0
120,123533.0,102563,6665,95898,0
121,39614.0,67245,2735,64510,0
122,8368.0,43513,1790,41723,0
123,62384.0,23208,7312,15896,0
124,43805.0,3505,3505,0,0
125,45684.0,5239,5239,0,0
126,24776.0,3252,3252,0,0
127,12371.0,1294,1294,0,0
128,7178.0,1374,1374,0,0
129,110478.0,7343,7343,0,0
130,11999.0,2804,2804,0,0
131,73606.0,7685,7685,0,0
132,12508.0,1028,1028,0,0
133,5930.0,1422,1422,0,0
134,1860.0,911,911,0,0
135,1148.0,566,566,0,0
136,84139.0,6726,6726,0,0
137,4602.0,857,857,0,0
138,12784.0,918,918,0,0
139,126661.0,8202,8202,0,0
140,1731.0,1220,1220,0,0
141,7633.0,1219,1219,0,0
142,4785.0,1172,1172,0,0
143,8040.0,1419,1419,0,0
144,117603.0,9780,9780,0,0
145,139641.0,11216,11216,0,0
146,1449.0,229823,891,228932,0
147,23742.0,222946,4112,218834,0
148,27294.0,193905,3019,190886,0
149,57446.0,175725,3178,172547,0
150,10811.0,143270,1082,142188,0
151,29165.0,130194,2924,127270,0
152,39185.0,122872,3404,119468,0
153,4402.0,109393,430,108963,0
154,20059.0,78976,2697,76279,0
155,8700.0,55165,1274,53891,0
156,103954.0,43743,8307,35436,0
157,36856.0,20952,6716,14236,0
158,102117.0,6650,6650,0,0
159,58191.0,5430,5430,0,0
160,9368.0,2170,2170,0,0
161,31179.0,2371,2371,0,0
162,14770.0,1463,1463,0,0
163,27536.0,2928,2928,0,0
164,13184.0,1527,1527,0,0
165,177282.0,14901,14901,0,0
166,91027.0,10999,10999,0,0
167,49699.0,3730,3730,0,0
168,6014.0,1221,1221,0,0
169,4422.0,1143,1143,0,0
170,26650.0,2076,2076,0,0
171,31473.0,2507,2507,0,0
172,63698.0,6436,6436,0,0
173,28614.0,2754,2754,0,0
174,57968.0,7122,7122,0,0
175,39844.0,4152,4152,0,0
176,26274.0,2947,2947,0,0
177,5292.0,225594,585,225009,0
178,84669.0,206369,8469,197900,0
179,5097.0,176830,407,176423,0
180,6379.0,145351,1259,144092,0
181,14238.0,122775,2494,120281,0
182,126324.0,124117,10530,113587,0
183,89662.0,111986,6108,105878,0
184,1766.0,93002,1325,91677,0
185,70003.0,86498,7590,78908,0
186,95032.0,74884,8774,66110,0
187,19501.0,42299,4432,37867,0
188,156540.0,49620,14538,35082,0
189,4578.0,7470,831,6639,0
190,66442.0,6084,6084,0,0
191,106919.0,8959,8959,0,0
192,33231.0,5396,5396,0,0
193,21865.0,2713,2713,0,0
194,14806.0,1829,1829,0,0
195,15036.0,2550,2550,0,0
196,5974.0,745,745,0,0
197,85096.0,8476,8476,0,0
198,56377.0,3730,3730,0,0
199,8294.0,1253,1253,0,0
200,7586.0,1467,1467,0,0
201,57055.0,5724,5724,0,0
202,9397.0,1436,1436,0,0
203,14273.0,1237,1237,0,0
204,32136.0,2778,2778,0,0
205,3186.0,1031,1031,0,0
206,88467.0,5591,5591,0,0
207,6090.0,227980,1653,226327,0
208,91560.0,225919,6239,219680,0
209,94488.0,213393,9164,204229,0
210,150505.0,207108,10372,196736,0
211,60648.0,197648,4569,193079,0
212,20391.0,168904,1152,167752,0
213,15330.0,138845,2890,135955,0
214,83850.0,129578,6956,122622,0
215,17369.0,105131,1814,103317,0
216,44076.0,93566,6020,87546,0
217,27505.0,65835,5343,60492,0
218,34977.0,51947,4161,47786,0
219,9486.0,32969,1594,31375,0
220,38085.0,5904,5881,23,0
221,16912.0,1630,1630,0,0
222,167844.0,15197,15197,0,0
223,85710.0,5399,5399,0,0
224,36306.0,4141,4141,0,0
