instanceId,costs,duration,effective,waiting,offTime
104,3063713.0,1300345,117275,1183070,0
105,2807081.0,1375412,218871,1156541,0
106,2540616.0,1328236,187206,1141030,0
107,1755331.0,1628858,224886,1173572,230400
108,4713976.0,1375180,187759,1187421,0
109,4425335.0,1631676,231913,1169363,230400
110,1556628.0,1627838,123775,1273663,230400
111,2172809.0,1612742,83078,1299264,230400
112,1575285.0,1568029,121654,1215975,230400
113,1650203.0,1620492,139324,1481168,0
114,1265572.0,1550869,57555,1493314,0
115,716537.0,1517983,54098,1463885,0
116,2413577.0,1635308,136722,1498586,0
117,5391570.0,1609027,229003,1380024,0
118,1830859.0,1622228,119000,1503228,0
119,2192358.0,1432598,101036,1331562,0
120,2339215.0,1622380,96211,1526169,0
121,3115009.0,1495115,181040,1314075,0
122,2275148.0,1563850,147045,1416805,0
123,2115907.0,1518712,188970,1329742,0
124,2609561.0,1542334,204075,1338259,0
125,1151960.0,1595268,116678,1478590,0
126,1914875.0,1374728,140868,1233860,0
127,2921718.0,1387617,186715,1200902,0
128,1390060.0,1499825,86052,1413773,0
129,3202313.0,1787657,168297,1388960,230400
130,1662485.0,1539807,130291,1409516,0
131,936291.0,1403406,49585,1353821,0
132,1725211.0,1389682,72095,1317587,0
133,1066946.0,1372771,60260,1312511,0
134,1445025.0,1614942,117978,1266564,230400
135,1898144.0,1612411,147054,1234957,230400
136,3817503.0,1629394,159985,1239009,230400
137,3114083.0,1668721,169955,1498766,0
138,2116813.0,1639137,143362,1495775,0
139,2454751.0,1676018,188982,1256636,230400
140,972618.0,1592766,77501,1515265,0
141,1995133.0,1605561,116149,1259012,230400
142,4697435.0,1690588,200041,1260147,230400
143,1203066.0,1622230,129061,1262769,230400
144,2839376.0,1709502,155890,1553612,0
145,3080220.0,2097933,167577,1699956,230400
146,4700053.0,1787515,192118,1595397,0
147,1855072.0,1699336,96074,1603262,0
148,1706296.0,2169957,220134,1949823,0
149,2090197.0,1664287,121337,1542950,0
150,3354679.0,2122893,135350,1987543,0
151,2235963.0,1537118,117774,1419344,0
152,2303327.0,1603263,222808,1380455,0
153,1735802.0,1918278,171584,1516294,230400
154,1842557.0,1619510,97121,1522389,0
155,1612851.0,1586246,203336,1382910,0
156,3025239.0,1908614,176921,1501293,230400
157,3037775.0,1465913,150016,1315897,0
158,3323110.0,1904446,133891,1540155,230400
159,2241437.0,1944478,126409,1818069,0
160,2794777.0,1897941,230444,1437097,230400
161,1795527.0,1929678,111079,1818599,0
162,2150430.0,1946751,144001,1802750,0
163,2194734.0,1986717,164537,1822180,0
164,2242722.0,1935509,106005,1829504,0
165,1926897.0,1911032,80346,1830686,0
166,1252410.0,1888206,70153,1818053,0
167,1315820.0,1929375,113669,1815706,0
168,4397508.0,1977713,247602,1730111,0
169,4722743.0,1932083,203661,1728422,0
170,2722984.0,1966722,238060,1728662,0
171,2718343.0,2215661,224484,1760777,230400
172,2934232.0,2225394,203795,1791199,230400
173,1711827.0,2233884,98938,1674146,460800
174,4796488.0,2272104,196164,1615140,460800
175,1145115.0,2230379,106257,1663322,460800
176,2470622.0,2236359,151128,2085231,0
177,2546257.0,2293584,210310,2083274,0
178,3329619.0,2259983,169430,2090553,0
179,1615809.0,2337097,216790,2120307,0
180,1480906.0,2232727,93331,2139396,0
181,4661949.0,2302416,186167,2116249,0
182,1163527.0,2213186,68274,2144912,0
183,4411805.0,2364912,187526,2177386,0
184,1804769.0,2214233,69447,2144786,0
185,1353341.0,2191067,101897,2089170,0
186,3784809.0,2314340,222975,2091365,0
187,2295955.0,2150241,109013,2041228,0
188,2570281.0,2190756,222197,1968559,0
189,3485572.0,2453156,253580,1969176,230400
190,5436067.0,2560161,248330,2081431,230400
191,3189819.0,2182236,220271,1961965,0
192,1381003.0,2456274,90677,2135197,230400
193,1341274.0,2037254,98471,1938783,0
194,939527.0,2411944,64142,2117402,230400
195,1786278.0,2446931,146179,2300752,0
196,4082956.0,2492961,212880,2049681,230400
197,1798107.0,2473114,167716,2305398,0
198,2248237.0,2497880,144325,2353555,0
199,1363066.0,2472184,80467,2391717,0
200,1796018.0,2449629,146053,2303576,0
201,2107102.0,2447460,103837,2343623,0
202,2568394.0,2445281,126960,2318321,0
203,3269748.0,2493558,200165,2293393,0
204,2039098.0,2474046,154572,2319474,0
205,1673237.0,2493386,201061,2292325,0
206,4036412.0,2487536,163553,2093583,230400
207,1283612.0,2429633,74162,2125071,230400
208,2146766.0,2460676,113364,2116912,230400
209,1123243.0,2416511,62189,2354322,0
210,742415.0,2376030,48884,2327146,0
211,1926006.0,2690328,95272,2595056,0
212,2188800.0,2698943,93386,2605557,0
213,2625341.0,2378251,147973,2230278,0
214,2950347.0,2677584,225769,2221415,230400
215,4052169.0,2790913,195486,2595427,0
216,2282220.0,2580090,130172,2219518,230400
217,1679846.0,2764988,215632,2549356,0
218,2047647.0,2687065,102362,2584703,0
219,3056384.0,2613293,143708,2469585,0
220,1562754.0,2551182,180732,2140050,230400
221,3358737.0,2458576,144018,2084158,230400
222,3457750.0,2678001,233842,2444159,0
223,2440643.0,2567659,185566,2151693,230400
224,1552836.0,2596948,90032,2506916,0
