instanceId,costs,duration,effective,waiting,offTime
199,2188069.0,11562837,135456,11427381,0
200,510118.0,11567980,53817,11514163,0
201,1683195.0,11563798,103837,11459961,0
202,1114898.0,11573757,126960,11446797,0
203,3160722.0,11654425,200387,11454038,0
204,1632879.0,11915493,208096,11476997,230400
205,2354012.0,11966344,147462,11588482,230400
206,1271066.0,12002076,163609,11838467,0
207,1262181.0,11980546,74015,11906531,0
208,832335.0,11984940,74726,11910214,0
209,1529576.0,11990849,100997,11889852,0
210,715175.0,11938068,48658,11889410,0
211,1737636.0,11997819,189437,11808382,0
212,1243738.0,12294587,124745,11939442,230400
213,3505657.0,12040305,246569,11793736,0
214,2208169.0,12345996,150019,11965577,230400
215,1668022.0,12390004,112667,12277337,0
216,2357545.0,12454219,192032,12262187,0
217,1176559.0,12314524,124212,12190312,0
218,1226562.0,12421067,132046,12289021,0
219,1403727.0,12804371,215815,12358156,230400
220,1641737.0,12422128,78086,12344042,0
221,3205811.0,12735898,234911,12040187,460800
222,1561450.0,12844341,93987,12750354,0
223,1873605.0,12846574,183112,12433062,230400
224,1373260.0,12759428,106313,12653115,0
