caseid,resource,processing,waiting,avg_process_time,avg_waiting_time,cycle_time,start_time
10,"['Role 16', 'Role 20', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 5', 'Role 3', 'Role 3', 'Role 5', 'Role 3', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 5', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[496.119, 79.787, 109.436, 1172.324, 640.959, 1602.76, 401.551, 20213.515, 537.52, 0.0, 21251.816, 532.931, 1273.57, 36947.702, 60.0, 60.0, 0.0, 346.165, 0.0, 706.377]","[0.0, 0.0, 0.0, 53784.687, 52183.426, 187635.099, 0.0, 33527.117, 84585.997, 32.243, 54703.373, 252867.678, 151237.373, 23419.518, 60.0, 0.0, 0.0, 731.369, 3494.831, 4273.284]",4321.6266,45126.79974999999,988968.5269999999,2017-08-15 10:57:10.960000
11,"['Role 16', 'Role 20', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 5', 'Role 3', 'Role 3', 'Role 5', 'Role 3', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 5', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[698.79, 208.262, 128.951, 1264.513, 267.948, 1336.818, 1457.785, 16145.363, 1190.936, 0.0, 50914.142, 767.819, 2094.784, 39316.978, 60.0, 60.0, 0.0, 145.174, 0.0, 540.673]","[0.0, 0.0, 0.0, 39956.479, 143889.69, 101792.704, 0.0, 59333.987, 66261.353, 1041.421, 142950.411, 177662.618, 231343.658, 78840.664, 416268.433, 0.0, 368575.652, 0.0, 0.0, 0.0]",5829.9468,91395.8535,1944516.006,2017-08-15 15:18:52.996000
12,"['Role 16', 'Role 20', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 5', 'Role 3', 'Role 3', 'Role 5', 'Role 3', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 5', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2257.103, 221.065, 68.095, 2517.086, 870.337, 1427.314, 2142.763, 6912.758, 503.376, 0.0, 31692.251, 569.189, 2055.526, 27514.95, 60.0, 60.0, 0.0, 174.959, 0.0, 336.192]","[0.0, 0.0, 0.0, 91017.813, 148857.331, 53893.885, 0.0, 80837.212, 90100.235, 0.0, 239245.181, 180219.935, 229125.383, 372368.802, 341120.702, 0.0, 673974.301, 648.716, 1932.587, 614.822]",3969.1481999999996,125197.84524999998,2583339.869,2017-08-16 01:57:04.863000
13,"['Role 16', 'Role 20', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 5', 'Role 3', 'Role 3', 'Role 5', 'Role 3', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 5', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2799.574, 283.776, 109.214, 2003.978, 230.632, 1999.332, 1398.703, 9921.354, 419.861, 0.0, 34116.426, 360.794, 1937.75, 147101.076, 60.0, 60.0, 0.0, 158.884, 0.0, 592.196]","[0.0, 0.0, 0.0, 221429.019, 35741.154, 100121.283, 0.0, 37232.11, 276373.087, 0.0, 88648.127, 309723.694, 107456.527, 319299.969, 698601.519, 0.0, 725162.31, 0.0, 0.0, 0.0]",10177.6775,145989.43995,3123342.349,2017-08-16 05:30:36.089000
14,"['Role 16', 'Role 20', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 5', 'Role 3', 'Role 3', 'Role 5', 'Role 3', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 5', 'Role 11', 'Role 16', 'Role 16', 'Role 16', 'Role 16']","[1191.914, 321.751, 118.297, 1348.737, 574.628, 1037.397, 583.627, 2019.376, 432.146, 879.023, 1406.149, 17131.945, 839.963, 0.0, 30495.847, 646.582, 1619.162, 104306.744, 60.0, 60.0, 0.0, 339.438, 795.933, 0.0, 586.48]","[0.0, 0.0, 0.0, 206794.793, 34623.049, 101545.987, 37009.789, 284275.065, 88635.842, 328407.681, 0.0, 91266.392, 578537.393, 0.0, 203117.479, 931283.663, 368508.544, 0.0, 316411.656, 0.0, 104787.73, 0.0, 561.229, 0.0, 1020.404]",6671.805560000001,147071.46783999997,3843581.8349999995,2017-08-16 10:33:54.895000
15,"['Role 16', 'Role 20', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 5', 'Role 3', 'Role 3', 'Role 5', 'Role 3', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 5', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1755.546, 270.177, 194.497, 579.967, 552.723, 1104.193, 712.017, 1621.021, 692.573, 1608.493, 1128.818, 14661.683, 667.538, 0.0, 23288.094, 400.074, 781.735, 118950.945, 60.0, 60.0, 0.0, 417.769, 0.0, 702.896]","[0.0, 0.0, 0.0, 197404.076, 34617.71, 102030.661, 46410.577, 276080.931, 121143.532, 309391.915, 0.0, 107990.319, 630661.359, 0.0, 208122.149, 960029.328, 300847.854, 190870.676, 70768.244, 0.0, 104667.73, 482.898, 795.933, 317.508]",7092.1149583333345,152609.725,3832844.159,2017-08-16 13:23:06.091000
16,"['Role 16', 'Role 20', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 5', 'Role 3', 'Role 3', 'Role 5', 'Role 3', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 5', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[3087.796, 262.751, 185.757, 674.066, 690.647, 1133.61, 1056.959, 20518.433, 1539.961, 0.0, 15784.768, 734.016, 1551.745, 118117.775, 60.0, 60.0, 0.0, 267.384, 0.0, 305.227]","[0.0, 0.0, 0.0, 179950.122, 53468.117, 84432.87, 0.0, 75437.601, 238208.596, 496.297, 194341.565, 229670.223, 278369.345, 345541.004, 674094.301, 0.0, 684042.23, 364.341, 742.946, 757.323]",8301.54475,151995.84404999999,3205947.7759999996,2017-08-16 18:40:49.131000
17,"['Role 16', 'Role 20', 'Role 2', 'Role 3', 'Role 5', 'Role 3', 'Role 3', 'Role 5', 'Role 3', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 5', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1125.965, 135.155, 121.473, 589.468, 1865.725, 8745.329, 1884.906, 0.0, 42574.976, 376.329, 1231.698, 134416.567, 60.0, 60.0, 0.0, 300.85, 0.0, 292.338]","[0.0, 0.0, 0.0, 128550.595, 0.0, 52866.006, 81147.404, 0.0, 88718.705, 235580.144, 185451.142, 0.0, 39316.978, 0.0, 416208.433, 0.0, 0.0, 0.0]",10765.598833333332,68213.30038888888,1421620.1859999998,2017-08-17 10:08:20.505000
18,"['Role 16', 'Role 20', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 5', 'Role 3', 'Role 3', 'Role 5', 'Role 3', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 5', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[3405.698, 325.054, 87.743, 2111.383, 756.636, 1229.813, 899.432, 544.673, 680.791, 1471.401, 598.793, 2147.011, 649.921, 1763.848, 1169.692, 1665.045, 1288.61, 14899.531, 362.25, 0.0, 38978.02, 489.841, 1656.17, 125602.836, 60.0, 60.0, 0.0, 419.393, 0.0, 251.262]","[0.0, 0.0, 0.0, 125578.196, 61365.677, 82275.674, 130063.868, 235057.041, 186138.167, 226170.999, 355681.138, 416443.957, 446110.789, 825261.6, 566531.915, 835409.19, 0.0, 979321.52, 1569586.743, 1416.544, 1387367.192, 1845496.954, 1387320.171, 1245709.823, 2460586.293, 0.0, 6747316.274, 157.146, 224.367, 661.044]",6785.828233333333,737241.7427333334,22320827.129,2017-08-17 10:27:06.470000
19,"['Role 16', 'Role 20', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 5', 'Role 3', 'Role 3', 'Role 5', 'Role 3', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 5', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[458.166, 564.741, 81.742, 866.011, 537.856, 313.295, 2232.357, 14532.763, 1899.552, 0.0, 38898.502, 467.571, 327.22, 160183.668, 60.0, 60.0, 0.0, 407.901, 0.0, 405.639]","[0.0, 0.0, 0.0, 111458.301, 61256.302, 82967.631, 0.0, 128417.648, 223426.092, 0.0, 195477.326, 185479.254, 421082.711, 298906.52, 513850.633, 0.0, 683982.23, 631.725, 335.045, 1062.55]",11114.8492,145416.6984,3130630.952,2017-08-17 15:42:51.594000
20,"['Role 16', 'Role 20', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 5', 'Role 3', 'Role 3', 'Role 5', 'Role 3', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 5', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2225.525, 330.448, 100.316, 1877.806, 726.396, 1163.811, 471.988, 1414.993, 1210.327, 3184.643, 633.608, 0.0, 34463.467, 673.449, 1651.378, 79497.682, 60.0, 60.0, 0.0, 253.885, 0.0, 773.57]","[0.0, 0.0, 0.0, 99746.981, 75059.329, 66725.893, 193742.163, 177958.449, 0.0, 230813.122, 183401.951, 0.0, 430931.101, 310632.182, 581651.432, 634537.365, 61287.118, 0.0, 0.0, 2389.988, 3161.44, 5191.355]",5944.240545454545,138964.9940454545,3188003.1609999994,2017-08-17 19:17:53.881000
21,"['Role 16', 'Role 20', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 5', 'Role 3', 'Role 3', 'Role 5', 'Role 3', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 5', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1204.126, 205.813, 194.239, 1908.836, 453.074, 1464.768, 1676.886, 12556.209, 1943.418, 0.0, 16731.681, 633.681, 875.133, 173804.596, 60.0, 60.0, 0.0, 335.045, 0.0, 345.327]","[0.0, 0.0, 0.0, 97419.161, 73876.889, 67436.63, 0.0, 191072.497, 166817.233, 0.0, 233264.674, 170328.421, 482864.008, 388747.828, 435500.772, 0.0, 588587.495, 979.626, 0.0, 1468.189]",10722.641599999999,144918.17115,3112816.255,2017-08-17 20:45:31.618000
22,"['Role 16', 'Role 20', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 5', 'Role 3', 'Role 3', 'Role 5', 'Role 3', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 5', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2605.939, 1750.136, 96.889, 1486.357, 641.592, 1794.568, 1374.471, 8846.828, 1426.691, 0.0, 43114.437, 387.54, 2015.551, 170533.629, 60.0, 60.0, 0.0, 221.86, 0.0, 685.625]","[0.0, 0.0, 0.0, 81090.632, 72843.606, 68259.806, 0.0, 202136.553, 159913.823, 0.0, 248569.664, 131823.588, 498692.697, 541219.854, 725222.31, 0.0, 189439.446, 0.0, 2602.013, 3161.44]",11855.10565,146248.7716,3162077.545,2017-08-18 01:02:00.197000
23,"['Role 16', 'Role 20', 'Role 2', 'Role 3', 'Role 5', 'Role 3', 'Role 3', 'Role 5', 'Role 3', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 5', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1523.688, 382.526, 108.449, 2225.954, 2014.74, 2930.008, 1988.32, 0.0, 39111.014, 642.912, 2094.21, 132098.611, 60.0, 60.0, 0.0, 388.517, 0.0, 699.403]","[0.0, 0.0, 0.0, 71537.556, 0.0, 69906.056, 67952.847, 0.0, 212019.63, 122690.987, 318538.613, 21993.629, 458785.848, 0.0, 698541.519, 0.0, 0.0, 0.0]",10351.575111111111,113442.59361111111,2228295.037,2017-08-18 04:46:37.931000
24,"['Role 16', 'Role 20', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 5', 'Role 3', 'Role 3', 'Role 5', 'Role 3', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 5', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1414.987, 327.167, 310.489, 1846.927, 661.552, 1490.033, 1755.512, 3140.131, 1620.576, 0.0, 30675.011, 596.64, 516.211, 74473.63, 60.0, 60.0, 0.0, 243.748, 0.0, 243.165]","[0.0, 0.0, 0.0, 69337.638, 69412.317, 69392.822, 0.0, 209112.307, 158200.383, 0.0, 290063.525, 103445.339, 515698.709, 693800.949, 699463.326, 0.0, 140724.8, 161.86, 2759.044, 3446.286]",5971.78895,151250.96525,3144455.0840000003,2017-08-18 05:59:45.823000
25,"['Role 16', 'Role 20', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 5', 'Role 3', 'Role 3', 'Role 5', 'Role 3', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 5', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1515.095, 60.941, 185.723, 1252.055, 690.974, 1792.134, 968.513, 9553.071, 828.091, 0.0, 14487.353, 373.851, 843.001, 94858.778, 60.0, 60.0, 0.0, 208.478, 0.0, 608.906]","[0.0, 0.0, 0.0, 58594.84, 81241.427, 58273.6, 0.0, 259146.597, 102391.942, 0.0, 320210.357, 90845.926, 564284.29, 710209.364, 684162.23, 3042.58, 58184.538, 345.608, 2550.566, 3689.451]",6417.348200000001,149858.66580000002,3125520.2800000003,2017-08-18 11:25:29.533000
26,"['Role 16', 'Role 20', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 5', 'Role 3', 'Role 3', 'Role 5', 'Role 3', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 5', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[750.26, 292.522, 74.625, 1112.048, 440.677, 1933.804, 733.309, 1922.448, 206.25, 1327.913, 1326.769, 10468.1, 906.656, 0.0, 31904.01, 382.438, 550.883, 45058.061, 60.0, 60.0, 0.0, 274.65, 0.0, 511.666]","[0.0, 0.0, 0.0, 53773.361, 80820.353, 59625.057, 267734.377, 102486.724, 332775.262, 91013.527, 0.0, 567033.237, 219642.733, 0.0, 875765.053, 421110.6, 860523.759, 881382.828, 549034.546, 0.0, 589251.593, 1573.521, 1837.399, 1852.99]",4179.045375,248218.205,6057534.009,2017-08-18 13:17:27.419000
27,"['Role 16', 'Role 20', 'Role 2', 'Role 3', 'Role 5', 'Role 3', 'Role 3', 'Role 5', 'Role 3', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 5', 'Role 11', 'Role 16', 'Role 16', 'Role 16', 'Role 16']","[1425.661, 202.015, 165.368, 1378.396, 1381.325, 2579.943, 1304.487, 0.0, 18415.081, 586.467, 645.036, 142576.545, 60.0, 60.0, 0.0, 405.711, 1932.587, 0.0, 895.49]","[0.0, 0.0, 0.0, 48351.438, 0.0, 78454.153, 58625.982, 0.0, 267163.199, 88880.808, 330489.77, 274335.984, 368635.652, 0.0, 674034.301, 243.005, 174.959, 614.822, 336.192]",9158.637473684212,115281.06657894736,2364354.377,2017-08-18 15:01:45.845000
28,"['Role 16', 'Role 20', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 5', 'Role 3', 'Role 3', 'Role 5', 'Role 3', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 5', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[969.21, 113.54, 128.685, 1902.13, 327.061, 1291.312, 537.251, 2294.979, 1178.11, 10986.183, 1431.747, 0.0, 50717.642, 700.771, 928.481, 60807.118, 60.0, 60.0, 0.0, 400.779, 0.0, 751.626]","[0.0, 0.0, 0.0, 46307.067, 80513.291, 59603.408, 284286.968, 88930.024, 0.0, 328540.74, 100330.081, 0.0, 597491.071, 170274.998, 972914.501, 237390.214, 240.0, 0.0, 0.0, 2583.873, 3446.286, 5279.3]",6163.028409090909,135369.62827272725,3113718.4469999997,2017-08-18 16:08:30.221000
29,"['Role 16', 'Role 20', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 5', 'Role 3', 'Role 3', 'Role 5', 'Role 3', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 5', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2180.046, 258.224, 124.516, 1799.246, 869.182, 1747.129, 732.319, 1142.853, 449.312, 1046.121, 984.326, 18194.238, 1342.058, 0.0, 22351.592, 764.184, 399.318, 35593.579, 60.0, 60.0, 0.0, 371.897, 0.0, 616.68]","[0.0, 0.0, 0.0, 86761.757, 45323.348, 279003.216, 129221.954, 302143.842, 163554.055, 593660.622, 0.0, 289370.251, 885244.512, 0.0, 381831.434, 944993.847, 722398.295, 699877.767, 631409.249, 0.0, 557264.665, 136.893, 339.87, 881.826]",3795.284166666667,279725.725125,6804504.223,2017-08-19 10:36:11.098000
30,"['Role 16', 'Role 20', 'Role 2', 'Role 3', 'Role 5', 'Role 3', 'Role 3', 'Role 5', 'Role 3', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 5', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[454.781, 728.847, 193.873, 968.85, 569.763, 10049.456, 1879.994, 0.0, 24466.688, 532.943, 438.931, 75721.851, 60.0, 60.0, 0.0, 364.341, 0.0, 757.323]","[0.0, 0.0, 0.0, 87566.242, 0.0, 44653.917, 272239.5, 0.0, 127303.616, 282316.084, 160756.255, 403932.645, 792212.076, 0.0, 684102.23, 0.0, 1010.33, 0.0]",6513.757833333333,158671.8275,2973340.536,2017-08-19 11:12:31.144000
31,"['Role 16', 'Role 20', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 5', 'Role 3', 'Role 3', 'Role 5', 'Role 3', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 5', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[3353.4, 252.666, 119.492, 464.307, 462.413, 2500.293, 793.2, 908.117, 886.119, 1470.219, 946.531, 17025.523, 1011.137, 0.0, 26715.146, 689.328, 308.139, 175461.516, 60.0, 60.0, 0.0, 416.845, 0.0, 755.633]","[0.0, 0.0, 0.0, 75443.67, 254718.868, 150265.964, 282439.155, 159880.204, 596042.635, 334051.341, 0.0, 861700.97, 464395.485, 0.0, 870646.853, 782624.501, 1723442.549, 325331.202, 210350.528, 0.0, 158550.994, 1033.079, 0.0, 1610.86]",9777.501,302188.7024166667,7487188.882000001,2017-08-20 11:26:59.461000
