caseid,task,start_timestamp,end_timestamp,resource
12,Create Purchase Requisition,2017-08-16 14:37:14.439,2017-08-16 15:31:05.147,Role 16
12,Analyze Purchase Requisition,2017-08-16 15:31:05.147,2017-08-16 15:37:43.993,Role 20
12,Create Request for Quotation,2017-08-16 15:37:43.993,2017-08-16 15:39:42.415,Role 2
0,Deliver Goods Services,2017-08-15 18:47:31.664,2017-08-16 16:47:05.201,Role 11
7,Create Quotation comparison Map,2017-08-16 12:25:51.953,2017-08-16 18:27:03.087,Role 3
8,Amend Request for Quotation,2017-08-16 18:27:03.087,2017-08-16 18:31:51.778,Role 3
13,Create Purchase Requisition,2017-08-16 20:10:02.237,2017-08-16 20:42:46.233,Role 16
13,Analyze Purchase Requisition,2017-08-16 20:42:46.233,2017-08-16 20:46:41.23,Role 20
13,Amend Purchase Requisition,2017-08-16 20:46:41.23,2017-08-16 21:15:25.746,Role 20
13,Analyze Purchase Requisition,2017-08-16 21:15:25.746,2017-08-16 21:18:09.544,Role 20
13,Create Request for Quotation,2017-08-16 21:18:09.544,2017-08-16 21:20:19.79,Role 2
4,Create Quotation comparison Map,2017-08-16 18:31:51.778,2017-08-16 22:52:39.308,Role 3
5,Amend Request for Quotation,2017-08-16 22:52:39.308,2017-08-16 23:07:52.844,Role 3
9,Amend Request for Quotation,2017-08-16 23:07:52.844,2017-08-16 23:21:16.138,Role 3
14,Create Purchase Requisition,2017-08-16 22:29:39.955,2017-08-16 23:23:39.761,Role 16
14,Analyze Purchase Requisition,2017-08-16 23:23:39.761,2017-08-16 23:27:31.781,Role 20
14,Create Request for Quotation,2017-08-16 23:27:31.781,2017-08-16 23:29:25.103,Role 2
10,Analyze Request for Quotation,2017-08-16 23:21:16.138,2017-08-17 00:00:14.995,Role 3
3,Analyze Quotation Comparison Map,2017-08-17 00:00:14.995,2017-08-17 00:16:47.179,Role 3
3,Choose best option,2017-08-17 00:16:47.179,2017-08-17 00:16:47.179,Role 5
6,Analyze Request for Quotation,2017-08-17 00:16:47.179,2017-08-17 00:43:06.6,Role 3
11,Analyze Request for Quotation,2017-08-17 00:43:06.6,2017-08-17 01:03:34.186,Role 3
6,Send Request for Quotation to Supplier,2017-08-17 00:43:06.6,2017-08-17 01:14:17.644,Role 5
12,Analyze Request for Quotation,2017-08-17 01:03:34.186,2017-08-17 01:33:03.008,Role 3
7,Analyze Quotation Comparison Map,2017-08-17 01:33:03.008,2017-08-17 01:50:31.407,Role 3
7,Choose best option,2017-08-17 01:50:31.407,2017-08-17 01:50:31.407,Role 5
8,Analyze Request for Quotation,2017-08-17 01:50:31.407,2017-08-17 02:16:20.305,Role 3
13,Analyze Request for Quotation,2017-08-17 02:16:20.305,2017-08-17 02:47:11.877,Role 3
4,Analyze Quotation Comparison Map,2017-08-17 02:47:11.877,2017-08-17 03:04:39.853,Role 3
13,Send Request for Quotation to Supplier,2017-08-17 02:47:11.877,2017-08-17 03:10:49.109,Role 5
4,Choose best option,2017-08-17 03:10:49.109,2017-08-17 03:10:49.109,Role 5
5,Analyze Request for Quotation,2017-08-17 03:04:39.853,2017-08-17 03:37:17.114,Role 3
9,Analyze Request for Quotation,2017-08-17 03:37:17.114,2017-08-17 03:45:53.124,Role 3
5,Send Request for Quotation to Supplier,2017-08-17 03:37:17.114,2017-08-17 03:56:20.853,Role 5
14,Analyze Request for Quotation,2017-08-17 03:45:53.124,2017-08-17 04:14:20.71,Role 3
10,Amend Request for Quotation,2017-08-17 04:14:20.71,2017-08-17 04:24:50.245,Role 3
3,Settle Conditions With Supplier,2017-08-17 04:24:50.245,2017-08-17 09:40:28.212,Role 3
11,Amend Request for Quotation,2017-08-17 09:40:28.212,2017-08-17 09:46:52.116,Role 3
6,Create Quotation comparison Map,2017-08-17 09:46:52.116,2017-08-17 15:04:57.768,Role 3
12,Amend Request for Quotation,2017-08-17 15:04:57.768,2017-08-17 15:20:20.659,Role 3
15,Create Purchase Requisition,2017-08-17 17:53:30.343,2017-08-17 18:02:33.486,Role 16
15,Analyze Purchase Requisition,2017-08-17 18:02:33.486,2017-08-17 18:13:40.501,Role 20
15,Create Request for Quotation,2017-08-17 18:13:40.501,2017-08-17 18:15:51.994,Role 2
16,Create Purchase Requisition,2017-08-17 18:02:33.486,2017-08-17 18:40:46.048,Role 16
17,Create Purchase Requisition,2017-08-17 18:40:46.048,2017-08-17 18:46:10.884,Role 16
16,Analyze Purchase Requisition,2017-08-17 18:40:46.048,2017-08-17 19:11:09.015,Role 20
16,Create Request for Quotation,2017-08-17 19:11:09.015,2017-08-17 19:12:13.468,Role 2
17,Analyze Purchase Requisition,2017-08-17 19:11:09.015,2017-08-17 19:31:14.332,Role 20
17,Create Request for Quotation,2017-08-17 19:31:14.332,2017-08-17 19:33:32.998,Role 2
18,Create Purchase Requisition,2017-08-17 18:53:13.848,2017-08-17 19:39:33.227,Role 16
18,Analyze Purchase Requisition,2017-08-17 19:39:33.227,2017-08-17 19:41:29.485,Role 20
18,Create Request for Quotation,2017-08-17 19:41:29.485,2017-08-17 19:42:47.51,Role 2
19,Create Purchase Requisition,2017-08-18 01:35:59.753,2017-08-18 02:15:20.369,Role 16
19,Analyze Purchase Requisition,2017-08-18 02:15:20.369,2017-08-18 02:20:10.106,Role 20
19,Create Request for Quotation,2017-08-18 02:20:10.106,2017-08-18 02:21:47.224,Role 2
20,Create Purchase Requisition,2017-08-18 02:15:45.918,2017-08-18 02:39:14.358,Role 16
20,Analyze Purchase Requisition,2017-08-18 02:39:14.358,2017-08-18 02:42:16.046,Role 20
20,Create Request for Quotation,2017-08-18 02:42:16.046,2017-08-18 02:43:58.856,Role 2
21,Create Purchase Requisition,2017-08-18 02:41:30.688,2017-08-18 03:06:33.621,Role 16
21,Analyze Purchase Requisition,2017-08-18 03:06:33.621,2017-08-18 03:11:58.957,Role 20
21,Create Request for Quotation,2017-08-18 03:11:58.957,2017-08-18 03:14:33.256,Role 2
7,Settle Conditions With Supplier,2017-08-17 15:20:20.659,2017-08-18 03:40:42.408,Role 3
8,Amend Request for Quotation,2017-08-18 03:40:42.408,2017-08-18 03:55:24.679,Role 3
22,Create Purchase Requisition,2017-08-18 04:43:58.669,2017-08-18 04:50:26.881,Role 16
22,Analyze Purchase Requisition,2017-08-18 04:50:26.881,2017-08-18 04:54:51.921,Role 20
22,Create Request for Quotation,2017-08-18 04:54:51.921,2017-08-18 04:56:31.75,Role 2
23,Create Purchase Requisition,2017-08-18 05:41:17.717,2017-08-18 06:21:25.333,Role 16
23,Analyze Purchase Requisition,2017-08-18 06:21:25.333,2017-08-18 06:33:51.216,Role 20
23,Create Request for Quotation,2017-08-18 06:33:51.216,2017-08-18 06:36:17.036,Role 2
13,Create Quotation comparison Map,2017-08-18 03:55:24.679,2017-08-18 09:34:11.439,Role 3
4,Settle Conditions With Supplier,2017-08-18 09:34:11.439,2017-08-18 14:40:19.068,Role 3
9,Amend Request for Quotation,2017-08-18 14:40:19.068,2017-08-18 14:49:21.33,Role 3
2,Deliver Goods Services,2017-08-16 16:47:05.201,2017-08-18 15:35:04.669,Role 11
5,Create Quotation comparison Map,2017-08-18 14:49:21.33,2017-08-18 18:46:28.142,Role 3
14,Amend Request for Quotation,2017-08-18 18:46:28.142,2017-08-18 18:59:08.176,Role 3
24,Create Purchase Requisition,2017-08-18 18:42:36.407,2017-08-18 19:00:03.648,Role 16
24,Analyze Purchase Requisition,2017-08-18 19:00:03.648,2017-08-18 19:03:47.391,Role 20
24,Create Request for Quotation,2017-08-18 19:03:47.391,2017-08-18 19:06:10.975,Role 2
10,Analyze Request for Quotation,2017-08-18 18:59:08.176,2017-08-18 19:17:35.983,Role 3
3,Create Purchase Order,2017-08-18 19:17:35.983,2017-08-18 19:30:15.549,Role 3
11,Analyze Request for Quotation,2017-08-18 19:30:15.549,2017-08-18 20:03:35.511,Role 3
6,Analyze Quotation Comparison Map,2017-08-18 20:03:35.511,2017-08-18 20:15:58.253,Role 3
6,Choose best option,2017-08-18 20:15:58.253,2017-08-18 20:15:58.253,Role 5
12,Analyze Request for Quotation,2017-08-18 20:15:58.253,2017-08-18 20:38:32.049,Role 3
15,Analyze Request for Quotation,2017-08-18 20:38:32.049,2017-08-18 21:01:35.026,Role 3
25,Create Purchase Requisition,2017-08-18 20:29:54.574,2017-08-18 21:10:44.109,Role 16
25,Analyze Purchase Requisition,2017-08-18 21:10:44.109,2017-08-18 21:13:24.913,Role 20
25,Create Request for Quotation,2017-08-18 21:13:24.913,2017-08-18 21:16:19.027,Role 2
16,Analyze Request for Quotation,2017-08-18 21:01:35.026,2017-08-18 21:19:49.204,Role 3
17,Analyze Request for Quotation,2017-08-18 21:19:49.204,2017-08-18 21:32:36.964,Role 3
18,Analyze Request for Quotation,2017-08-18 21:32:36.964,2017-08-18 21:34:40.128,Role 3
16,Send Request for Quotation to Supplier,2017-08-18 21:19:49.204,2017-08-18 21:52:39.576,Role 5
19,Analyze Request for Quotation,2017-08-18 21:34:40.128,2017-08-18 21:52:59.999,Role 3
19,Send Request for Quotation to Supplier,2017-08-18 21:52:59.999,2017-08-18 22:07:59.144,Role 5
20,Analyze Request for Quotation,2017-08-18 21:52:59.999,2017-08-18 22:13:29.24,Role 3
26,Create Purchase Requisition,2017-08-18 21:41:39.5,2017-08-18 22:16:15.762,Role 16
26,Analyze Purchase Requisition,2017-08-18 22:16:15.762,2017-08-18 22:27:30.38,Role 20
21,Analyze Request for Quotation,2017-08-18 22:13:29.24,2017-08-18 22:27:31.415,Role 3
26,Create Request for Quotation,2017-08-18 22:27:30.38,2017-08-18 22:29:02.899,Role 2
7,Create Purchase Order,2017-08-18 22:27:31.415,2017-08-18 22:39:59.263,Role 3
20,Send Request for Quotation to Supplier,2017-08-18 22:13:29.24,2017-08-18 22:40:21.159,Role 5
8,Analyze Request for Quotation,2017-08-18 22:39:59.263,2017-08-18 22:54:44.78,Role 3
21,Send Request for Quotation to Supplier,2017-08-18 22:40:21.159,2017-08-18 23:09:36.393,Role 5
22,Analyze Request for Quotation,2017-08-18 22:54:44.78,2017-08-18 23:27:56.558,Role 3
23,Analyze Request for Quotation,2017-08-18 23:27:56.558,2017-08-18 23:42:10.663,Role 3
13,Analyze Quotation Comparison Map,2017-08-18 23:42:10.663,2017-08-19 00:11:02.919,Role 3
13,Choose best option,2017-08-19 00:11:02.919,2017-08-19 00:11:02.919,Role 5
4,Create Purchase Order,2017-08-19 00:11:02.919,2017-08-19 00:17:44.237,Role 3
9,Analyze Request for Quotation,2017-08-19 00:17:44.237,2017-08-19 00:50:53.232,Role 3
9,Send Request for Quotation to Supplier,2017-08-19 00:50:53.232,2017-08-19 01:11:46.376,Role 5
5,Analyze Quotation Comparison Map,2017-08-19 00:50:53.232,2017-08-19 01:17:47.606,Role 3
5,Choose best option,2017-08-19 01:17:47.606,2017-08-19 01:17:47.606,Role 5
14,Analyze Request for Quotation,2017-08-19 01:17:47.606,2017-08-19 01:41:31.531,Role 3
24,Analyze Request for Quotation,2017-08-19 01:41:31.531,2017-08-19 02:07:26.778,Role 3
27,Create Purchase Requisition,2017-08-19 02:02:58.257,2017-08-19 02:12:09.137,Role 16
27,Analyze Purchase Requisition,2017-08-19 02:12:09.137,2017-08-19 02:21:06.323,Role 20
10,Amend Request for Quotation,2017-08-19 02:07:26.778,2017-08-19 02:22:11.669,Role 3
27,Create Request for Quotation,2017-08-19 02:21:06.323,2017-08-19 02:22:21.643,Role 2
24,Send Request for Quotation to Supplier,2017-08-19 02:07:26.778,2017-08-19 02:26:41.022,Role 5
3,Confirm Purchase Order,2017-08-19 02:22:11.669,2017-08-19 02:42:47.252,Role 3
11,Amend Request for Quotation,2017-08-19 02:42:47.252,2017-08-19 02:48:56.425,Role 3
28,Create Purchase Requisition,2017-08-19 08:57:29.366,2017-08-19 09:07:44.135,Role 16
28,Analyze Purchase Requisition,2017-08-19 09:07:44.135,2017-08-19 09:18:24.617,Role 20
28,Create Request for Quotation,2017-08-19 09:18:24.617,2017-08-19 09:20:43.766,Role 2
29,Create Purchase Requisition,2017-08-19 10:53:53.602,2017-08-19 11:12:07.544,Role 16
29,Analyze Purchase Requisition,2017-08-19 11:12:07.544,2017-08-19 11:12:28.803,Role 20
29,Create Request for Quotation,2017-08-19 11:12:28.803,2017-08-19 11:15:18.177,Role 2
30,Create Purchase Requisition,2017-08-19 11:12:07.544,2017-08-19 11:33:24.046,Role 16
30,Analyze Purchase Requisition,2017-08-19 11:33:24.046,2017-08-19 11:37:57.136,Role 20
30,Create Request for Quotation,2017-08-19 11:37:57.136,2017-08-19 11:38:58.135,Role 2
6,Settle Conditions With Supplier,2017-08-19 02:48:56.425,2017-08-19 13:07:57.357,Role 3
12,Amend Request for Quotation,2017-08-19 13:07:57.357,2017-08-19 13:21:47.321,Role 3
15,Amend Request for Quotation,2017-08-19 13:21:47.321,2017-08-19 13:33:42.452,Role 3
25,Analyze Request for Quotation,2017-08-19 13:33:42.452,2017-08-19 14:00:37.669,Role 3
17,Amend Request for Quotation,2017-08-19 14:00:37.669,2017-08-19 14:10:19.992,Role 3
18,Amend Request for Quotation,2017-08-19 14:10:19.992,2017-08-19 14:15:15.706,Role 3
25,Send Request for Quotation to Supplier,2017-08-19 14:00:37.669,2017-08-19 14:21:17.724,Role 5
31,Create Purchase Requisition,2017-08-19 14:59:15.104,2017-08-19 15:53:45.131,Role 16
31,Analyze Purchase Requisition,2017-08-19 15:53:45.131,2017-08-19 15:56:14.617,Role 20
31,Create Request for Quotation,2017-08-19 15:56:14.617,2017-08-19 15:58:12.423,Role 2
16,Create Quotation comparison Map,2017-08-19 14:15:15.706,2017-08-19 16:13:44.426,Role 3
32,Create Purchase Requisition,2017-08-19 17:45:25.12,2017-08-19 18:37:50.338,Role 16
32,Analyze Purchase Requisition,2017-08-19 18:37:50.338,2017-08-19 18:40:10.439,Role 20
32,Create Request for Quotation,2017-08-19 18:40:10.439,2017-08-19 18:42:10.411,Role 2
19,Create Quotation comparison Map,2017-08-19 16:13:44.426,2017-08-19 19:10:41.668,Role 3
33,Create Purchase Requisition,2017-08-19 19:04:05.217,2017-08-19 19:28:20.789,Role 16
33,Analyze Purchase Requisition,2017-08-19 19:28:20.789,2017-08-19 19:32:43.224,Role 20
33,Create Request for Quotation,2017-08-19 19:32:43.224,2017-08-19 19:34:24.421,Role 2
26,Analyze Request for Quotation,2017-08-19 19:10:41.668,2017-08-19 19:42:21.261,Role 3
7,Confirm Purchase Order,2017-08-19 19:42:21.261,2017-08-19 20:03:08.314,Role 3
34,Create Purchase Requisition,2017-08-19 20:10:21.848,2017-08-19 21:06:23.35,Role 16
34,Analyze Purchase Requisition,2017-08-19 21:06:23.35,2017-08-19 21:14:46.011,Role 20
34,Create Request for Quotation,2017-08-19 21:14:46.011,2017-08-19 21:17:41.841,Role 2
20,Create Quotation comparison Map,2017-08-19 20:03:08.314,2017-08-19 22:16:12.758,Role 3
8,Amend Request for Quotation,2017-08-19 22:16:12.758,2017-08-19 22:23:46.973,Role 3
35,Create Purchase Requisition,2017-08-20 00:04:19.383,2017-08-20 00:38:54.506,Role 16
35,Analyze Purchase Requisition,2017-08-20 00:38:54.506,2017-08-20 00:44:46.446,Role 20
35,Create Request for Quotation,2017-08-20 00:44:46.446,2017-08-20 00:45:47.7,Role 2
36,Create Purchase Requisition,2017-08-20 00:57:11.642,2017-08-20 01:24:40.049,Role 16
36,Analyze Purchase Requisition,2017-08-20 01:24:40.049,2017-08-20 01:32:29.499,Role 20
36,Create Request for Quotation,2017-08-20 01:32:29.499,2017-08-20 01:35:41.479,Role 2
21,Create Quotation comparison Map,2017-08-19 22:23:46.973,2017-08-20 04:25:30.73,Role 3
22,Amend Request for Quotation,2017-08-20 04:25:30.73,2017-08-20 04:37:00.017,Role 3
23,Amend Request for Quotation,2017-08-20 04:37:00.017,2017-08-20 04:46:17.41,Role 3
1,Deliver Goods Services,2017-08-18 15:35:04.669,2017-08-20 12:42:09.365,Role 11
0,Release Purchase Order,2017-08-20 12:42:09.365,2017-08-20 12:43:09.365,Role 11
0,Approve Purchase Order for payment,2017-08-20 12:43:09.365,2017-08-20 12:44:09.365,Role 5
2,Release Purchase Order,2017-08-20 12:43:09.365,2017-08-20 12:44:09.365,Role 11
2,Approve Purchase Order for payment,2017-08-20 12:44:09.365,2017-08-20 12:45:09.365,Role 5
13,Settle Conditions With Supplier,2017-08-20 04:46:17.41,2017-08-20 18:22:08.681,Role 3
4,Confirm Purchase Order,2017-08-20 18:22:08.681,2017-08-20 18:42:43.095,Role 3
37,Create Purchase Requisition,2017-08-20 19:06:59.961,2017-08-20 19:43:09.239,Role 16
37,Analyze Purchase Requisition,2017-08-20 19:43:09.239,2017-08-20 19:46:18.16,Role 20
37,Create Request for Quotation,2017-08-20 19:46:18.16,2017-08-20 19:49:16.54,Role 2
38,Create Purchase Requisition,2017-08-20 20:20:34.781,2017-08-20 21:04:26.518,Role 16
38,Analyze Purchase Requisition,2017-08-20 21:04:26.518,2017-08-20 21:10:59.113,Role 20
38,Create Request for Quotation,2017-08-20 21:10:59.113,2017-08-20 21:12:12.965,Role 2
9,Create Quotation comparison Map,2017-08-20 18:42:43.095,2017-08-20 22:41:06.288,Role 3
39,Create Purchase Requisition,2017-08-21 04:35:17.47,2017-08-21 05:27:51.737,Role 16
39,Analyze Purchase Requisition,2017-08-21 05:27:51.737,2017-08-21 05:31:46.881,Role 20
39,Create Request for Quotation,2017-08-21 05:31:46.881,2017-08-21 05:33:39.383,Role 2
3,Deliver Goods Services,2017-08-20 12:44:09.365,2017-08-21 05:38:12.775,Role 11
5,Settle Conditions With Supplier,2017-08-20 22:41:06.288,2017-08-21 06:14:42.134,Role 3
14,Amend Request for Quotation,2017-08-21 06:14:42.134,2017-08-21 06:20:14.062,Role 3
10,Analyze Request for Quotation,2017-08-21 06:20:14.062,2017-08-21 06:37:50.617,Role 3
27,Analyze Request for Quotation,2017-08-21 06:37:50.617,2017-08-21 07:04:59.736,Role 3
24,Create Quotation comparison Map,2017-08-21 07:04:59.736,2017-08-21 10:57:09.8,Role 3
11,Analyze Request for Quotation,2017-08-21 10:57:09.8,2017-08-21 11:20:50.376,Role 3
40,Create Purchase Requisition,2017-08-21 10:41:30.016,2017-08-21 11:32:15.69,Role 16
40,Analyze Purchase Requisition,2017-08-21 11:32:15.69,2017-08-21 11:33:43.755,Role 20
40,Create Request for Quotation,2017-08-21 11:33:43.755,2017-08-21 11:34:25.631,Role 2
28,Analyze Request for Quotation,2017-08-21 11:20:50.376,2017-08-21 11:55:20.438,Role 3
29,Analyze Request for Quotation,2017-08-21 11:55:20.438,2017-08-21 12:11:34.894,Role 3
30,Analyze Request for Quotation,2017-08-21 12:11:34.894,2017-08-21 12:22:52.738,Role 3
6,Create Purchase Order,2017-08-21 12:22:52.738,2017-08-21 12:29:52.804,Role 3
12,Analyze Request for Quotation,2017-08-21 12:29:52.804,2017-08-21 12:51:48.198,Role 3
15,Analyze Request for Quotation,2017-08-21 12:51:48.198,2017-08-21 13:13:54.95,Role 3
