caseid,task,start_timestamp,end_timestamp,resource
3,Send Request for Quotation to Supplier,2017-08-14 19:28:19.804,2017-08-14 19:57:33.443,Role 3
0,Confirm Purchase Order,2017-08-14 19:47:10.845,2017-08-14 20:04:09.298,Role 11
4,Analyze Request for Quotation,2017-08-14 19:47:10.845,2017-08-14 20:10:43.946,Role 3
4,Amend Request for Quotation,2017-08-14 20:10:43.946,2017-08-14 20:17:52.69,Role 1
4,Analyze Request for Quotation,2017-08-14 20:17:52.69,2017-08-14 20:55:40.925,Role 3
4,Amend Request for Quotation,2017-08-14 20:55:40.925,2017-08-14 21:02:40.075,Role 1
4,Analyze Request for Quotation,2017-08-14 21:02:40.075,2017-08-14 21:17:11.561,Role 3
4,Amend Request for Quotation,2017-08-14 21:17:11.561,2017-08-14 21:39:30.472,Role 1
4,Analyze Request for Quotation,2017-08-14 21:39:30.472,2017-08-14 21:59:35.94,Role 3
4,Amend Request for Quotation,2017-08-14 21:59:35.94,2017-08-14 22:10:24.43,Role 1
4,Analyze Request for Quotation,2017-08-14 22:10:24.43,2017-08-14 22:25:54.775,Role 3
4,Amend Request for Quotation,2017-08-14 22:25:54.775,2017-08-14 22:39:47.814,Role 1
4,Analyze Request for Quotation,2017-08-14 22:39:47.814,2017-08-14 23:13:16.785,Role 3
3,Create Quotation comparison Map,2017-08-14 19:57:33.443,2017-08-14 23:22:51.194,Role 3
4,Amend Request for Quotation,2017-08-14 23:13:16.785,2017-08-14 23:23:24.05,Role 1
3,Analyze Quotation Comparison Map,2017-08-14 23:22:51.194,2017-08-14 23:32:29.466,Role 1
3,Choose best option,2017-08-14 23:32:29.466,2017-08-14 23:32:29.466,Role 1
4,Analyze Request for Quotation,2017-08-14 23:23:24.05,2017-08-14 23:50:17.821,Role 3
4,Amend Request for Quotation,2017-08-14 23:50:17.821,2017-08-14 23:58:06.729,Role 1
4,Analyze Request for Quotation,2017-08-14 23:58:06.729,2017-08-15 00:23:23.736,Role 3
4,Amend Request for Quotation,2017-08-15 00:23:23.736,2017-08-15 00:28:08.288,Role 1
4,Analyze Request for Quotation,2017-08-15 00:28:08.288,2017-08-15 01:03:07.991,Role 3
4,Send Request for Quotation to Supplier,2017-08-15 01:03:07.991,2017-08-15 01:20:38.332,Role 3
2,Settle Conditions With Supplier,2017-08-14 14:52:57.186,2017-08-15 01:43:26.424,Role 3
2,Create Purchase Order,2017-08-15 01:43:26.424,2017-08-15 01:50:54.016,Role 3
2,Confirm Purchase Order,2017-08-15 01:50:54.016,2017-08-15 02:04:32.14,Role 11
5,Create Purchase Requisition,2017-08-15 06:00:05.961,2017-08-15 06:48:24.217,Role 1
5,Analyze Purchase Requisition,2017-08-15 06:48:24.217,2017-08-15 06:56:36.621,Role 2
5,Create Request for Quotation,2017-08-15 06:56:36.621,2017-08-15 07:01:02.998,Role 2
4,Create Quotation comparison Map,2017-08-15 01:20:38.332,2017-08-15 07:13:29.069,Role 3
5,Analyze Request for Quotation,2017-08-15 07:01:02.998,2017-08-15 07:43:23.959,Role 3
4,Analyze Quotation Comparison Map,2017-08-15 07:13:29.069,2017-08-15 07:47:09.641,Role 1
4,Choose best option,2017-08-15 07:47:09.641,2017-08-15 07:47:09.641,Role 1
5,Amend Request for Quotation,2017-08-15 07:43:23.959,2017-08-15 07:51:32.083,Role 1
5,Analyze Request for Quotation,2017-08-15 07:51:32.083,2017-08-15 08:08:00.767,Role 3
5,Send Request for Quotation to Supplier,2017-08-15 08:08:00.767,2017-08-15 08:34:43.166,Role 3
3,Settle Conditions With Supplier,2017-08-14 23:32:29.466,2017-08-15 12:42:11.893,Role 3
3,Create Purchase Order,2017-08-15 12:42:11.893,2017-08-15 12:50:27.054,Role 3
3,Confirm Purchase Order,2017-08-15 12:50:27.054,2017-08-15 12:54:59.299,Role 11
5,Create Quotation comparison Map,2017-08-15 08:34:43.166,2017-08-15 13:40:52.58,Role 3
0,Deliver Goods Services,2017-08-14 20:04:09.298,2017-08-15 13:44:42.904,Role 11
0,Release Purchase Order,2017-08-15 13:44:42.904,2017-08-15 13:45:42.904,Role 1
0,Approve Purchase Order for payment,2017-08-15 13:45:42.904,2017-08-15 13:46:42.904,Role 3
0,Send Invoice,2017-08-15 13:46:42.904,2017-08-15 13:46:42.904,Role 11
5,Analyze Quotation Comparison Map,2017-08-15 13:40:52.58,2017-08-15 13:51:01.216,Role 1
5,Choose best option,2017-08-15 13:51:01.216,2017-08-15 13:51:01.216,Role 1
0,Release Supplier's Invoice,2017-08-15 13:46:42.904,2017-08-15 13:52:41.432,Role 16
0,Authorize Supplier's Invoice payment,2017-08-15 13:52:41.432,2017-08-15 13:52:41.432,Role 16
0,Pay Invoice,2017-08-15 13:52:41.432,2017-08-15 14:01:44.249,Role 16
4,Settle Conditions With Supplier,2017-08-15 07:47:09.641,2017-08-15 14:58:29.868,Role 3
6,Create Purchase Requisition,2017-08-15 14:38:59.848,2017-08-15 15:03:55.816,Role 1
4,Create Purchase Order,2017-08-15 14:58:29.868,2017-08-15 15:05:58.129,Role 3
6,Analyze Purchase Requisition,2017-08-15 15:03:55.816,2017-08-15 15:10:43.313,Role 2
6,Create Request for Quotation,2017-08-15 15:10:43.313,2017-08-15 15:11:38.359,Role 2
4,Confirm Purchase Order,2017-08-15 15:05:58.129,2017-08-15 15:33:05.56,Role 11
6,Analyze Request for Quotation,2017-08-15 15:11:38.359,2017-08-15 15:47:47.514,Role 3
6,Amend Request for Quotation,2017-08-15 15:47:47.514,2017-08-15 15:54:46.996,Role 1
6,Analyze Request for Quotation,2017-08-15 15:54:46.996,2017-08-15 16:17:58.718,Role 3
6,Send Request for Quotation to Supplier,2017-08-15 16:17:58.718,2017-08-15 16:40:48.9,Role 3
6,Create Quotation comparison Map,2017-08-15 16:40:48.9,2017-08-15 18:36:12.407,Role 3
6,Analyze Quotation Comparison Map,2017-08-15 18:36:12.407,2017-08-15 19:08:54.298,Role 1
6,Choose best option,2017-08-15 19:08:54.298,2017-08-15 19:08:54.298,Role 1
7,Create Purchase Requisition,2017-08-15 19:02:56.684,2017-08-15 19:16:10.264,Role 1
7,Analyze Purchase Requisition,2017-08-15 19:16:10.264,2017-08-15 19:17:06.498,Role 2
7,Create Request for Quotation,2017-08-15 19:17:06.498,2017-08-15 19:19:01.885,Role 2
7,Analyze Request for Quotation,2017-08-15 19:19:01.885,2017-08-15 19:49:22.466,Role 3
7,Send Request for Quotation to Supplier,2017-08-15 19:49:22.466,2017-08-15 20:16:03.592,Role 3
7,Create Quotation comparison Map,2017-08-15 20:16:03.592,2017-08-15 22:34:42.221,Role 3
7,Analyze Quotation Comparison Map,2017-08-15 22:34:42.221,2017-08-15 23:08:34.009,Role 1
7,Choose best option,2017-08-15 23:08:34.009,2017-08-15 23:08:34.009,Role 1
5,Settle Conditions With Supplier,2017-08-15 13:51:01.216,2017-08-15 23:44:48.605,Role 3
5,Create Purchase Order,2017-08-15 23:44:48.605,2017-08-15 23:55:41.948,Role 3
5,Confirm Purchase Order,2017-08-15 23:55:41.948,2017-08-16 00:19:56.559,Role 11
2,Deliver Goods Services,2017-08-15 02:04:32.14,2017-08-16 00:52:50.221,Role 11
2,Release Purchase Order,2017-08-16 00:52:50.221,2017-08-16 00:53:50.221,Role 1
2,Approve Purchase Order for payment,2017-08-16 00:53:50.221,2017-08-16 00:54:50.221,Role 3
2,Send Invoice,2017-08-16 00:54:50.221,2017-08-16 00:54:50.221,Role 11
6,Settle Conditions With Supplier,2017-08-15 19:08:54.298,2017-08-16 00:55:52.894,Role 3
2,Release Supplier's Invoice,2017-08-16 00:54:50.221,2017-08-16 00:58:54.844,Role 16
2,Authorize Supplier's Invoice payment,2017-08-16 00:58:54.844,2017-08-16 00:58:54.844,Role 16
2,Pay Invoice,2017-08-16 00:58:54.844,2017-08-16 01:08:23.277,Role 16
6,Create Purchase Order,2017-08-16 00:55:52.894,2017-08-16 01:08:33.172,Role 3
6,Confirm Purchase Order,2017-08-16 01:08:33.172,2017-08-16 01:37:21.366,Role 11
7,Settle Conditions With Supplier,2017-08-15 23:08:34.009,2017-08-16 03:26:44.475,Role 3
7,Create Purchase Order,2017-08-16 03:26:44.475,2017-08-16 03:35:23.319,Role 3
9,Create Purchase Requisition,2017-08-16 04:37:10.168,2017-08-16 05:01:56.617,Role 1
8,Create Purchase Requisition,2017-08-16 04:34:29.614,2017-08-16 05:04:01.063,Role 1
9,Analyze Purchase Requisition,2017-08-16 05:01:56.617,2017-08-16 05:15:34.0,Role 2
8,Analyze Purchase Requisition,2017-08-16 05:04:01.063,2017-08-16 05:15:36.717,Role 2
9,Create Request for Quotation,2017-08-16 05:15:34.0,2017-08-16 05:17:22.766,Role 2
8,Create Request for Quotation,2017-08-16 05:15:36.717,2017-08-16 05:17:38.547,Role 2
8,Analyze Request for Quotation,2017-08-16 05:17:38.547,2017-08-16 05:24:51.468,Role 3
3,Deliver Goods Services,2017-08-15 12:54:59.299,2017-08-16 05:26:04.498,Role 11
3,Release Purchase Order,2017-08-16 05:26:04.498,2017-08-16 05:27:04.498,Role 1
3,Approve Purchase Order for payment,2017-08-16 05:27:04.498,2017-08-16 05:28:04.498,Role 3
8,Amend Request for Quotation,2017-08-16 05:24:51.468,2017-08-16 05:43:06.646,Role 1
7,Confirm Purchase Order,2017-08-16 05:26:04.498,2017-08-16 05:48:53.668,Role 11
3,Send Invoice,2017-08-16 05:48:53.668,2017-08-16 05:48:53.668,Role 11
9,Analyze Request for Quotation,2017-08-16 05:17:22.766,2017-08-16 05:49:44.035,Role 3
3,Release Supplier's Invoice,2017-08-16 05:48:53.668,2017-08-16 05:54:03.016,Role 16
3,Authorize Supplier's Invoice payment,2017-08-16 05:54:03.016,2017-08-16 05:54:03.016,Role 16
3,Pay Invoice,2017-08-16 05:54:03.016,2017-08-16 06:01:02.923,Role 16
8,Analyze Request for Quotation,2017-08-16 05:43:06.646,2017-08-16 06:04:37.623,Role 3
8,Send Request for Quotation to Supplier,2017-08-16 06:04:37.623,2017-08-16 06:18:41.119,Role 3
9,Send Request for Quotation to Supplier,2017-08-16 05:49:44.035,2017-08-16 06:23:08.612,Role 3
1,Deliver Goods Services,2017-08-14 16:26:11.364,2017-08-16 07:44:44.059,Role 11
1,Release Purchase Order,2017-08-16 07:44:44.059,2017-08-16 07:45:44.059,Role 1
1,Approve Purchase Order for payment,2017-08-16 07:45:44.059,2017-08-16 07:46:44.059,Role 3
1,Send Invoice,2017-08-16 07:46:44.059,2017-08-16 07:46:44.059,Role 11
1,Release Supplier's Invoice,2017-08-16 07:46:44.059,2017-08-16 07:51:40.436,Role 16
1,Authorize Supplier's Invoice payment,2017-08-16 07:51:40.436,2017-08-16 07:51:40.436,Role 16
1,Pay Invoice,2017-08-16 07:51:40.436,2017-08-16 08:03:20.627,Role 16
9,Create Quotation comparison Map,2017-08-16 06:23:08.612,2017-08-16 09:46:58.816,Role 3
10,Create Purchase Requisition,2017-08-16 09:47:33.623,2017-08-16 10:04:49.53,Role 1
10,Analyze Purchase Requisition,2017-08-16 10:04:49.53,2017-08-16 10:05:43.534,Role 2
10,Create Request for Quotation,2017-08-16 10:05:43.534,2017-08-16 10:08:48.485,Role 2
9,Analyze Quotation Comparison Map,2017-08-16 09:46:58.816,2017-08-16 10:10:42.923,Role 1
9,Choose best option,2017-08-16 10:10:42.923,2017-08-16 10:10:42.923,Role 1
10,Analyze Request for Quotation,2017-08-16 10:08:48.485,2017-08-16 10:31:20.219,Role 3
10,Amend Request for Quotation,2017-08-16 10:31:20.219,2017-08-16 10:48:16.493,Role 1
10,Analyze Request for Quotation,2017-08-16 10:48:16.493,2017-08-16 10:59:53.068,Role 3
10,Send Request for Quotation to Supplier,2017-08-16 10:59:53.068,2017-08-16 11:24:21.029,Role 3
8,Create Quotation comparison Map,2017-08-16 06:18:41.119,2017-08-16 11:25:23.983,Role 3
8,Analyze Quotation Comparison Map,2017-08-16 11:25:23.983,2017-08-16 11:34:21.86,Role 1
8,Choose best option,2017-08-16 11:34:21.86,2017-08-16 11:34:21.86,Role 1
12,Create Purchase Requisition,2017-08-16 14:16:17.754,2017-08-16 14:40:30.439,Role 1
12,Analyze Purchase Requisition,2017-08-16 14:40:30.439,2017-08-16 14:42:56.418,Role 2
12,Create Request for Quotation,2017-08-16 14:42:56.418,2017-08-16 14:45:15.409,Role 2
11,Create Purchase Requisition,2017-08-16 14:11:39.393,2017-08-16 15:04:12.835,Role 1
11,Analyze Purchase Requisition,2017-08-16 15:04:12.835,2017-08-16 15:05:33.566,Role 2
11,Create Request for Quotation,2017-08-16 15:05:33.566,2017-08-16 15:06:45.605,Role 2
10,Create Quotation comparison Map,2017-08-16 11:24:21.029,2017-08-16 16:07:40.207,Role 3
12,Analyze Request for Quotation,2017-08-16 16:07:40.207,2017-08-16 16:19:01.225,Role 3
10,Analyze Quotation Comparison Map,2017-08-16 16:07:40.207,2017-08-16 16:24:51.91,Role 1
10,Choose best option,2017-08-16 16:24:51.91,2017-08-16 16:24:51.91,Role 1
11,Analyze Request for Quotation,2017-08-16 16:19:01.225,2017-08-16 16:39:58.889,Role 3
12,Send Request for Quotation to Supplier,2017-08-16 16:39:58.889,2017-08-16 16:52:13.538,Role 3
11,Amend Request for Quotation,2017-08-16 16:39:58.889,2017-08-16 16:52:16.208,Role 1
9,Settle Conditions With Supplier,2017-08-16 10:10:42.923,2017-08-16 17:20:29.675,Role 3
13,Create Purchase Requisition,2017-08-16 17:10:24.517,2017-08-16 17:50:18.089,Role 1
13,Analyze Purchase Requisition,2017-08-16 17:50:18.089,2017-08-16 17:52:25.978,Role 2
13,Create Request for Quotation,2017-08-16 17:52:25.978,2017-08-16 17:53:45.755,Role 2
12,Create Quotation comparison Map,2017-08-16 17:20:29.675,2017-08-16 18:59:54.797,Role 3
8,Settle Conditions With Supplier,2017-08-16 11:34:21.86,2017-08-16 19:10:55.192,Role 3
11,Analyze Request for Quotation,2017-08-16 18:59:54.797,2017-08-16 19:12:06.378,Role 3
9,Create Purchase Order,2017-08-16 19:10:55.192,2017-08-16 19:22:37.578,Role 3
12,Analyze Quotation Comparison Map,2017-08-16 18:59:54.797,2017-08-16 19:29:17.293,Role 1
12,Choose best option,2017-08-16 19:29:17.293,2017-08-16 19:29:17.293,Role 1
8,Create Purchase Order,2017-08-16 19:22:37.578,2017-08-16 19:32:22.05,Role 3
13,Analyze Request for Quotation,2017-08-16 19:12:06.378,2017-08-16 19:35:56.248,Role 3
13,Amend Request for Quotation,2017-08-16 19:35:56.248,2017-08-16 19:37:14.467,Role 1
11,Send Request for Quotation to Supplier,2017-08-16 19:32:22.05,2017-08-16 19:40:21.076,Role 3
9,Confirm Purchase Order,2017-08-16 19:22:37.578,2017-08-16 19:53:36.697,Role 11
8,Confirm Purchase Order,2017-08-16 19:53:36.697,2017-08-16 20:00:44.671,Role 11
13,Analyze Request for Quotation,2017-08-16 19:40:21.076,2017-08-16 20:03:30.548,Role 3
5,Deliver Goods Services,2017-08-16 00:19:56.559,2017-08-16 20:14:27.826,Role 11
13,Amend Request for Quotation,2017-08-16 20:03:30.548,2017-08-16 20:15:24.584,Role 1
5,Release Purchase Order,2017-08-16 20:14:27.826,2017-08-16 20:15:27.826,Role 1
11,Create Quotation comparison Map,2017-08-16 20:03:30.548,2017-08-16 20:42:36.221,Role 3
14,Create Purchase Requisition,2017-08-16 20:44:03.124,2017-08-16 20:52:45.201,Role 1
14,Analyze Purchase Requisition,2017-08-16 20:52:45.201,2017-08-16 20:54:48.528,Role 2
14,Create Request for Quotation,2017-08-16 20:54:48.528,2017-08-16 20:57:18.748,Role 2
11,Analyze Quotation Comparison Map,2017-08-16 20:42:36.221,2017-08-16 21:05:14.556,Role 1
11,Choose best option,2017-08-16 21:05:14.556,2017-08-16 21:05:14.556,Role 1
13,Analyze Request for Quotation,2017-08-16 20:42:36.221,2017-08-16 21:14:40.948,Role 3
5,Approve Purchase Order for payment,2017-08-16 21:14:40.948,2017-08-16 21:15:40.948,Role 3
13,Amend Request for Quotation,2017-08-16 21:14:40.948,2017-08-16 21:25:32.327,Role 1
14,Analyze Request for Quotation,2017-08-16 21:15:40.948,2017-08-16 21:39:17.685,Role 3
15,Create Purchase Requisition,2017-08-16 21:04:56.861,2017-08-16 21:39:24.065,Role 1
15,Analyze Purchase Requisition,2017-08-16 21:39:24.065,2017-08-16 21:43:59.784,Role 2
15,Create Request for Quotation,2017-08-16 21:43:59.784,2017-08-16 21:45:37.372,Role 2
14,Amend Request for Quotation,2017-08-16 21:39:17.685,2017-08-16 21:52:59.675,Role 1
16,Create Purchase Requisition,2017-08-16 21:41:36.923,2017-08-16 22:32:44.978,Role 1
16,Analyze Purchase Requisition,2017-08-16 22:32:44.978,2017-08-16 22:35:01.292,Role 2
16,Create Request for Quotation,2017-08-16 22:35:01.292,2017-08-16 22:36:34.967,Role 2
10,Settle Conditions With Supplier,2017-08-16 16:52:13.538,2017-08-17 01:19:02.183,Role 3
13,Analyze Request for Quotation,2017-08-17 01:19:02.183,2017-08-17 01:53:07.572,Role 3
13,Amend Request for Quotation,2017-08-17 01:53:07.572,2017-08-17 02:00:01.731,Role 1
15,Analyze Request for Quotation,2017-08-17 01:53:07.572,2017-08-17 02:10:20.374,Role 3
14,Analyze Request for Quotation,2017-08-17 02:10:20.374,2017-08-17 02:38:32.503,Role 3
14,Amend Request for Quotation,2017-08-17 02:38:32.503,2017-08-17 02:49:52.198,Role 1
16,Analyze Request for Quotation,2017-08-17 02:38:32.503,2017-08-17 03:06:07.09,Role 3
10,Create Purchase Order,2017-08-17 03:06:07.09,2017-08-17 03:13:06.633,Role 3
16,Amend Request for Quotation,2017-08-17 03:06:07.09,2017-08-17 03:15:30.86,Role 1
13,Analyze Request for Quotation,2017-08-17 03:13:06.633,2017-08-17 03:42:03.436,Role 3
13,Amend Request for Quotation,2017-08-17 03:42:03.436,2017-08-17 03:56:28.631,Role 1
15,Send Request for Quotation to Supplier,2017-08-17 03:42:03.436,2017-08-17 04:03:04.649,Role 3
14,Analyze Request for Quotation,2017-08-17 04:03:04.649,2017-08-17 04:25:24.059,Role 3
14,Amend Request for Quotation,2017-08-17 04:25:24.059,2017-08-17 04:36:31.834,Role 1
16,Analyze Request for Quotation,2017-08-17 04:25:24.059,2017-08-17 04:48:20.522,Role 3
17,Create Purchase Requisition,2017-08-17 04:22:00.438,2017-08-17 04:54:49.271,Role 1
17,Analyze Purchase Requisition,2017-08-17 04:54:49.271,2017-08-17 04:59:32.957,Role 2
17,Create Request for Quotation,2017-08-17 04:59:32.957,2017-08-17 05:01:28.765,Role 2
16,Amend Request for Quotation,2017-08-17 04:48:20.522,2017-08-17 05:04:20.602,Role 1
13,Analyze Request for Quotation,2017-08-17 04:48:20.522,2017-08-17 05:16:45.49,Role 3
13,Amend Request for Quotation,2017-08-17 05:16:45.49,2017-08-17 05:25:25.852,Role 1
12,Settle Conditions With Supplier,2017-08-16 19:35:56.248,2017-08-17 05:57:49.227,Role 3
14,Analyze Request for Quotation,2017-08-17 05:57:49.227,2017-08-17 06:32:32.98,Role 3
17,Analyze Request for Quotation,2017-08-17 06:32:32.98,2017-08-17 06:57:47.173,Role 3
17,Amend Request for Quotation,2017-08-17 06:57:47.173,2017-08-17 07:02:57.241,Role 1
16,Analyze Request for Quotation,2017-08-17 06:57:47.173,2017-08-17 07:31:40.133,Role 3
13,Analyze Request for Quotation,2017-08-17 07:31:40.133,2017-08-17 08:05:57.976,Role 3
12,Create Purchase Order,2017-08-17 08:05:57.976,2017-08-17 08:18:38.865,Role 3
14,Send Request for Quotation to Supplier,2017-08-17 08:18:38.865,2017-08-17 08:30:41.806,Role 3
17,Analyze Request for Quotation,2017-08-17 08:30:41.806,2017-08-17 08:49:22.731,Role 3
17,Amend Request for Quotation,2017-08-17 08:49:22.731,2017-08-17 08:58:27.011,Role 1
16,Send Request for Quotation to Supplier,2017-08-17 08:49:22.731,2017-08-17 09:21:19.165,Role 3
13,Send Request for Quotation to Supplier,2017-08-17 09:21:19.165,2017-08-17 09:59:24.493,Role 3
18,Create Purchase Requisition,2017-08-17 09:49:53.349,2017-08-17 10:08:19.334,Role 1
18,Analyze Purchase Requisition,2017-08-17 10:08:19.334,2017-08-17 10:09:59.208,Role 2
18,Create Request for Quotation,2017-08-17 10:09:59.208,2017-08-17 10:11:18.223,Role 2
19,Create Purchase Requisition,2017-08-17 09:56:30.949,2017-08-17 10:13:03.613,Role 1
19,Analyze Purchase Requisition,2017-08-17 10:13:03.613,2017-08-17 10:17:37.33,Role 2
19,Create Request for Quotation,2017-08-17 10:17:37.33,2017-08-17 10:19:07.705,Role 2
15,Create Quotation comparison Map,2017-08-17 05:16:45.49,2017-08-17 10:23:06.75,Role 3
15,Analyze Quotation Comparison Map,2017-08-17 10:23:06.75,2017-08-17 10:42:08.08,Role 1
15,Choose best option,2017-08-17 10:42:08.08,2017-08-17 10:42:08.08,Role 1
17,Analyze Request for Quotation,2017-08-17 10:23:06.75,2017-08-17 10:49:16.345,Role 3
4,Deliver Goods Services,2017-08-15 15:33:05.56,2017-08-17 10:52:11.953,Role 11
5,Send Invoice,2017-08-17 10:52:11.953,2017-08-17 10:52:11.953,Role 11
4,Release Purchase Order,2017-08-17 10:52:11.953,2017-08-17 10:53:11.953,Role 1
5,Release Supplier's Invoice,2017-08-17 10:52:11.953,2017-08-17 10:58:22.962,Role 16
5,Authorize Supplier's Invoice payment,2017-08-17 10:58:22.962,2017-08-17 10:58:22.962,Role 16
5,Pay Invoice,2017-08-17 10:58:22.962,2017-08-17 11:03:40.44,Role 16
10,Confirm Purchase Order,2017-08-17 10:52:11.953,2017-08-17 11:05:02.453,Role 11
12,Confirm Purchase Order,2017-08-17 11:05:02.453,2017-08-17 11:34:48.513,Role 11
14,Create Quotation comparison Map,2017-08-17 09:59:24.493,2017-08-17 12:04:44.786,Role 3
11,Settle Conditions With Supplier,2017-08-16 21:39:17.685,2017-08-17 12:07:45.549,Role 3
14,Analyze Quotation Comparison Map,2017-08-17 12:04:44.786,2017-08-17 12:17:55.205,Role 1
14,Choose best option,2017-08-17 12:17:55.205,2017-08-17 12:17:55.205,Role 1
18,Analyze Request for Quotation,2017-08-17 12:07:45.549,2017-08-17 12:29:42.693,Role 3
19,Analyze Request for Quotation,2017-08-17 12:29:42.693,2017-08-17 12:48:15.609,Role 3
19,Amend Request for Quotation,2017-08-17 12:48:15.609,2017-08-17 13:03:38.85,Role 1
16,Create Quotation comparison Map,2017-08-17 10:49:16.345,2017-08-17 13:37:56.248,Role 3
16,Analyze Quotation Comparison Map,2017-08-17 13:37:56.248,2017-08-17 13:47:31.351,Role 1
16,Choose best option,2017-08-17 13:47:31.351,2017-08-17 13:47:31.351,Role 1
17,Send Request for Quotation to Supplier,2017-08-17 13:37:56.248,2017-08-17 13:51:51.174,Role 3
4,Approve Purchase Order for payment,2017-08-17 13:51:51.174,2017-08-17 13:52:51.174,Role 3
11,Create Purchase Order,2017-08-17 13:52:51.174,2017-08-17 14:01:56.651,Role 3
