caseid,resource,processing,waiting,avg_process_time,avg_waiting_time,cycle_time,start_time
10,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[976.679, 1093.369, 92.462, 1193.757, 906.026, 2184.077, 2485.713, 5002.034, 1426.881, 0.0, 34150.92, 577.44, 1640.272, 59364.687, 60.0, 60.0, 0.0, 274.894, 0.0, 553.256]","[0.0, 0.0, 0.0, 7911.216, 0.0, 13472.727, 2324.352, 3330.221, 0.0, 0.0, 3415.316, 0.0, 2026.198, 46076.23, 0.0, 38075.601, 0.0, 0.0, 0.0, 28.23]",5602.12335,5833.00455,228702.558,2017-08-16 07:46:23.390000
11,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2954.119, 1253.585, 116.659, 1037.659, 556.34, 1887.531, 977.775, 3330.221, 947.883, 0.0, 15061.876, 728.742, 2083.73, 128103.931, 60.0, 60.0, 0.0, 235.199, 0.0, 407.816]","[0.0, 0.0, 0.0, 14654.525, 0.0, 3929.456, 600.297, 907.641, 0.0, 0.0, 4054.151, 2310.096, 4663.718, 10186.892, 0.0, 23674.56, 0.0, 7.925, 553.256, 0.0]",7990.153300000001,3277.1258499999994,225345.583,2017-08-16 08:49:08.181000
12,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1308.247, 109.861, 153.351, 1172.582, 1682.546, 12246.964, 1208.096, 0.0, 23209.405, 490.1, 718.911, 103224.499, 60.0, 60.0, 0.0, 127.925, 0.0, 735.504]","[0.0, 0.0, 0.0, 14407.263, 3624.05, 1472.221, 0.0, 0.0, 4486.312, 0.0, 8476.863, 1640.272, 0.0, 40232.019, 0.0, 0.0, 206.969, 0.0]",8139.332833333332,4141.442722222222,221053.95999999996,2017-08-16 09:56:26.006000
13,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[3104.747, 364.776, 80.743, 1835.129, 783.195, 1498.642, 1680.809, 6638.74, 725.267, 0.0, 20813.536, 743.781, 655.817, 156829.2, 60.0, 60.0, 0.0, 365.43, 0.0, 857.608]","[0.0, 0.0, 0.0, 6447.055, 0.0, 9436.484, 1540.196, 0.0, 0.0, 0.0, 0.0, 0.0, 58199.345, 1700.386, 0.0, 8488.28, 39452.378, 229.9, 134.575, 168.743]",9854.871,6289.867099999999,322894.762,2017-08-16 17:12:45.770000
14,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[829.905, 113.397, 135.196, 1771.827, 586.725, 971.771, 470.919, 1352.19, 2007.741, 17442.571, 1800.736, 0.0, 36561.432, 501.646, 1700.386, 129621.13, 60.0, 60.0, 0.0, 229.9, 0.0, 740.698]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 971.002, 3433.677, 21985.633, 0.0, 12160.998, 41002.097, 0.0, 365.43, 134.575]",8952.64409090909,3638.7914545454546,277011.582,2017-08-17 05:52:43.297000
15,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[857.578, 45.237, 134.618, 1080.171, 653.454, 1209.268, 1145.782, 939.258, 1049.718, 4074.371, 1823.413, 0.0, 39307.173, 675.896, 2070.708, 156284.934, 60.0, 60.0, 0.0, 134.575, 0.0, 605.797]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3442.563, 27286.544, 0.0, 0.0, 7780.178, 1785.727, 240.51, 168.743, 571.955]",9645.997772727273,1876.1918181818185,253488.171,2017-08-17 12:34:52.505000
16,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16', 'Role 16']","[1921.859, 1516.689, 94.148, 1639.048, 564.204, 2361.853, 715.189, 2200.288, 2819.995, 7840.288, 1830.449, 0.0, 30284.691, 623.416, 1899.83, 49504.308, 60.0, 60.0, 0.0, 202.818, 1575.594, 0.0, 613.596]","[0.0, 0.0, 0.0, 1082.3, 0.0, 331.749, 0.0, 0.0, 0.0, 1300.64, 0.0, 0.0, 18243.147, 19192.219, 0.0, 845.216, 0.0, 28247.978, 43978.149, 0.0, 0.0, 571.955, 285.653]",4709.92447826087,4959.956782608697,222407.26900000003,2017-08-17 21:17:46.859000
17,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[480.915, 583.865, 64.291, 1857.554, 619.109, 895.953, 517.835, 1874.811, 1028.127, 4653.419, 481.295, 0.0, 50416.798, 472.222, 510.319, 140150.033, 60.0, 60.0, 0.0, 397.664, 0.0, 250.857]","[0.0, 0.0, 0.0, 0.0, 0.0, 1019.939, 0.0, 873.016, 0.0, 0.0, 0.0, 0.0, 3401.479, 22425.932, 0.0, 0.0, 0.0, 3226.11, 42428.438, 534.517, 0.0, 0.0]",9335.230318181815,3359.519590909091,279284.49799999996,2017-08-17 21:44:55.230000
18,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2517.639, 520.659, 174.107, 1300.64, 929.357, 12656.866, 579.668, 0.0, 44477.734, 369.398, 845.216, 75748.589, 60.0, 60.0, 0.0, 231.823, 0.0, 547.209]","[0.0, 0.0, 0.0, 2414.18, 2502.66, 3723.242, 0.0, 0.0, 9651.285, 4405.416, 618.414, 49504.308, 0.0, 4785.3, 52019.901, 0.0, 0.0, 0.0]",7834.383611111112,7201.372555555556,270643.61100000003,2017-08-17 23:58:07.596000
19,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2214.294, 228.924, 109.625, 875.57, 899.047, 20877.263, 543.951, 0.0, 20076.367, 764.525, 758.177, 109005.766, 60.0, 60.0, 0.0, 276.427, 0.0, 825.162]","[0.0, 0.0, 0.0, 1137.995, 3912.912, 3219.412, 0.0, 0.0, 28261.177, 3013.678, 68153.215, 2530.037, 0.0, 12136.745, 74473.892, 0.0, 0.0, 0.0]",8754.172111111113,10935.5035,354414.1610000001,2017-08-18 00:45:33.226000
20,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16', 'Role 16']","[1988.055, 170.245, 204.339, 2017.847, 1858.487, 8101.759, 1974.996, 0.0, 31681.18, 611.348, 644.917, 47180.894, 60.0, 60.0, 0.0, 208.886, 1305.256, 0.0, 885.868]","[0.0, 0.0, 0.0, 1244.133, 2794.112, 12656.866, 0.0, 0.0, 25253.731, 2851.67, 60677.728, 3819.343, 0.0, 8127.762, 52079.901, 0.0, 0.0, 0.0, 0.0]",5208.109315789474,8921.328736842104,268459.323,2017-08-18 01:01:32.862000
21,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2384.814, 210.571, 102.363, 649.631, 899.181, 1573.935, 52.743, 1992.994, 2677.367, 14263.389, 1891.886, 0.0, 27199.857, 507.666, 325.247, 175936.324, 60.0, 60.0, 0.0, 269.596, 0.0, 359.796]","[0.0, 0.0, 0.0, 17972.482, 0.0, 43578.553, 0.0, 3148.136, 3860.241, 2211.588, 0.0, 0.0, 10899.743, 17627.001, 40736.85, 2522.698, 0.0, 15795.651, 33073.348, 268.597, 66.381, 0.0]",10518.97090909091,8716.42131818182,423178.629,2017-08-18 04:18:58.038000
22,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2135.8, 486.929, 123.985, 1233.796, 643.825, 19380.289, 469.632, 0.0, 35565.856, 365.173, 554.517, 121812.84, 60.0, 60.0, 0.0, 224.743, 0.0, 425.003]","[0.0, 0.0, 0.0, 27938.624, 21604.358, 2277.172, 0.0, 0.0, 7169.091, 17463.736, 42527.948, 680.067, 0.0, 0.0, 29029.22, 0.0, 144.151, 0.0]",10196.799333333334,8268.575944444447,332376.755,2017-08-18 08:20:38.298000
23,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[335.252, 206.989, 102.154, 1653.756, 620.391, 2051.026, 731.639, 1849.233, 944.939, 14410.73, 1845.542, 0.0, 44174.322, 722.243, 354.82, 131823.656, 60.0, 60.0, 0.0, 144.151, 0.0, 617.357]","[0.0, 0.0, 0.0, 8365.596, 0.0, 2809.478, 0.0, 1945.728, 611.348, 7816.507, 0.0, 0.0, 12545.12, 26435.767, 4307.476, 13563.046, 0.0, 0.0, 5455.358, 224.743, 0.0, 47.322]",9214.009090909092,3823.976772727273,286835.689,2017-08-18 21:03:39.040000
24,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2279.256, 217.156, 103.044, 651.286, 1044.69, 3214.025, 1002.214, 0.0, 32222.429, 560.658, 1885.12, 99904.327, 60.0, 60.0, 0.0, 385.406, 0.0, 282.367]","[0.0, 0.0, 0.0, 4317.36, 3126.917, 3725.956, 0.0, 0.0, 191.718, 20838.514, 6756.105, 40663.796, 0.0, 0.0, 59037.848, 0.0, 0.0, 0.0]",7992.8876666666665,7703.23411111111,282530.192,2017-08-18 21:42:52.947000
25,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1448.908, 210.441, 94.638, 851.266, 1636.636, 15126.414, 1554.793, 0.0, 35369.645, 537.029, 437.014, 99815.345, 60.0, 60.0, 0.0, 268.597, 0.0, 307.118]","[0.0, 0.0, 0.0, 11887.16, 10303.727, 26352.294, 0.0, 0.0, 3910.742, 7741.48, 54815.109, 1542.397, 0.0, 0.0, 66522.38, 0.0, 28.859, 0.0]",8765.435777777779,10172.452666666666,340881.99199999997,2017-08-19 03:04:34.879000
26,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16', 'Role 16']","[3261.437, 206.797, 79.579, 1534.507, 4395.47, 15499.392, 1101.904, 0.0, 34238.034, 629.595, 244.515, 38219.641, 60.0, 60.0, 0.0, 416.216, 1043.314, 0.0, 756.794]","[0.0, 0.0, 0.0, 7332.938, 16767.199, 18570.653, 0.0, 0.0, 9002.373, 4655.45, 51390.306, 30880.828, 0.0, 0.0, 22403.997, 0.0, 377.681, 0.0, 0.0]",5355.115526315789,8493.759210526317,263128.62,2017-08-19 04:04:46.541000
27,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[3050.516, 146.151, 85.709, 1997.213, 398.867, 1192.294, 2068.386, 11463.213, 1126.697, 0.0, 29495.799, 691.433, 253.053, 104919.547, 60.0, 60.0, 0.0, 237.209, 0.0, 725.004]","[0.0, 0.0, 0.0, 9936.528, 0.0, 26397.769, 16636.615, 4015.337, 0.0, 0.0, 20651.346, 5167.754, 28420.161, 62222.193, 0.0, 0.0, 1899.44, 0.0, 0.0, 0.0]",7898.554549999999,8767.35715,333318.23399999994,2017-08-19 05:44:14.902000
28,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[671.653, 316.314, 88.141, 1566.951, 2877.414, 17705.799, 1198.236, 0.0, 32011.727, 422.953, 1044.829, 160679.028, 60.0, 60.0, 0.0, 409.816, 0.0, 356.756]","[0.0, 0.0, 0.0, 19828.45, 15729.829, 13979.548, 0.0, 0.0, 4147.422, 691.433, 28250.261, 67802.587, 0.0, 0.0, 26749.296, 0.0, 0.0, 0.0]",12192.756499999998,9843.26811111111,396648.44299999997,2017-08-19 12:19:23.612000
29,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[887.948, 129.762, 154.274, 1085.028, 543.723, 1137.923, 624.463, 1746.846, 457.128, 886.199, 501.62, 732.07, 439.083, 1638.418, 1402.447, 17628.925, 1895.608, 0.0, 20296.508, 749.455, 1379.376, 153159.018, 60.0, 60.0, 0.0, 142.543, 0.0, 573.343]","[0.0, 0.0, 0.0, 19929.109, 0.0, 4767.25, 0.0, 29922.961, 0.0, 7345.139, 0.0, 3897.226, 0.0, 2376.304, 2558.061, 12406.31, 0.0, 0.0, 1776.303, 564.981, 75058.864, 11845.335, 0.0, 0.0, 3659.904, 0.0, 0.0, 0.0]",7439.7038571428575,6289.562392857143,384419.455,2017-08-19 16:05:45.270000
30,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16', 'Role 16']","[1086.411, 328.233, 132.653, 1489.719, 657.794, 1378.412, 1285.299, 847.787, 330.311, 1347.25, 538.046, 1480.884, 1621.238, 4197.22, 1183.221, 0.0, 50442.78, 534.729, 770.784, 127425.169, 60.0, 60.0, 0.0, 394.805, 1648.299, 0.0, 880.764]","[0.0, 0.0, 0.0, 11340.064, 0.0, 12993.808, 0.0, 20858.371, 0.0, 7121.344, 0.0, 2278.122, 2575.241, 9611.537, 0.0, 0.0, 901.699, 0.0, 66287.591, 15978.963, 0.0, 0.0, 23085.985, 0.0, 0.0, 0.0, 0.0]",7411.918814814816,6408.6194444444445,373154.53300000005,2017-08-19 19:26:54.818000
31,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2520.064, 563.864, 341.336, 1968.782, 412.022, 1764.972, 810.915, 1334.503, 936.823, 20615.822, 1913.507, 0.0, 28471.317, 438.83, 1839.408, 14393.173, 60.0, 60.0, 0.0, 297.456, 0.0, 422.301]","[0.0, 0.0, 0.0, 26496.615, 0.0, 6122.448, 0.0, 2018.0, 3119.302, 3083.685, 0.0, 0.0, 328.69, 2674.318, 74035.062, 3735.95, 0.0, 0.0, 61617.968, 0.0, 0.0, 240.737]",3598.4134090909097,8339.67159090909,262637.87,2017-08-20 00:54:34.921000
32,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2017.243, 118.332, 85.054, 2242.197, 352.146, 1431.442, 433.454, 1807.015, 557.865, 1158.581, 3255.82, 11029.466, 645.603, 0.0, 30940.513, 649.623, 590.54, 118964.0, 60.0, 60.0, 0.0, 201.572, 0.0, 405.0]","[0.0, 0.0, 0.0, 6136.959, 0.0, 6765.07, 0.0, 0.0, 0.0, 17124.325, 1954.567, 0.0, 0.0, 0.0, 0.0, 0.0, 32498.855, 72653.841, 0.0, 0.0, 1866.63, 0.0, 0.0, 0.0]",7375.227750000001,5791.6769583333335,316005.713,2017-08-20 18:37:06.486000
