instanceId,costs,duration,effective,waiting,offTime
61,5972.0,7199,1824,5375,0
62,30112.0,4252,4252,0,0
63,11818.0,911,911,0,0
64,95850.0,8919,8919,0,0
65,13636.0,1202,1202,0,0
66,4054.0,944,944,0,0
67,20500.0,2991,2991,0,0
68,161109.0,11479,11479,0,0
69,32554.0,3711,3711,0,0
70,3470.0,894,894,0,0
71,1694.0,275,275,0,0
72,94610.0,5398,5398,0,0
73,165246.0,11703,11703,0,0
74,12161.0,2366,2366,0,0
75,11052.0,1183,1183,0,0
76,1959.0,844,844,0,0
77,51345.0,4260,4260,0,0
78,61644.0,5922,5922,0,0
79,19635.0,2674,2674,0,0
80,13446.0,230966,1418,229548,0
81,18802.0,206461,4116,202345,0
82,44972.0,126287,2953,123334,0
83,20119.0,120832,2992,117840,0
84,128785.0,127196,7200,119996,0
85,97061.0,110268,5839,104429,0
86,12763.0,82844,1672,81172,0
87,18768.0,53660,1561,52099,0
88,29540.0,42582,4842,37740,0
89,33022.0,11920,4645,7275,0
90,67843.0,4860,4860,0,0
91,97683.0,7401,7401,0,0
92,68828.0,5098,5098,0,0
93,99874.0,9246,9246,0,0
94,11793.0,2368,2368,0,0
95,120529.0,9709,9709,0,0
96,79917.0,7655,7655,0,0
97,204106.0,15388,15388,0,0
98,50306.0,4530,4530,0,0
99,31708.0,1970,1970,0,0
100,5294.0,713,713,0,0
101,10887.0,1719,1719,0,0
102,68539.0,4913,4913,0,0
103,201678.0,13517,13517,0,0
104,107984.0,5439,5439,0,0
105,9304.0,1570,1570,0,0
106,2404.0,1089,1089,0,0
107,28682.0,219800,2075,217725,0
108,132397.0,229554,10765,218789,0
109,1043.0,209994,301,209693,0
110,73164.0,210746,5292,205454,0
111,42926.0,186808,2868,183940,0
112,5595.0,166710,1567,165143,0
113,22996.0,129581,3577,126004,0
114,90010.0,124391,9509,114882,0
115,84022.0,75655,7107,68548,0
116,39025.0,2892,2892,0,0
117,129368.0,9800,9800,0,0
118,46500.0,2955,2955,0,0
119,17182.0,1710,1710,0,0
120,4798.0,987,987,0,0
121,9270.0,778,778,0,0
122,3276.0,1351,1351,0,0
123,166980.0,9576,9576,0,0
124,2040.0,1122,1122,0,0
125,90538.0,10119,10119,0,0
126,27996.0,3059,3059,0,0
127,42947.0,3293,3293,0,0
128,14526.0,1446,1446,0,0
129,130553.0,11264,11264,0,0
130,81570.0,5425,5425,0,0
131,103934.0,7189,7189,0,0
132,48230.0,227106,3008,224098,0
133,2165.0,206256,1243,205013,0
134,7131.0,152580,1678,150902,0
135,3602.0,130411,738,129673,0
136,12576.0,120056,1538,118518,0
137,6783.0,101459,1154,100305,0
138,71760.0,103529,4545,98984,0
139,126302.0,95901,9514,86387,0
140,153805.0,84854,14873,69981,0
141,9196.0,32232,1248,30984,0
142,34255.0,32601,4703,27898,0
143,7944.0,3151,1884,1267,0
144,13148.0,1506,1506,0,0
145,11010.0,817,817,0,0
146,8088.0,1727,1727,0,0
147,61820.0,4953,4953,0,0
148,43776.0,5153,5153,0,0
149,2656.0,555,555,0,0
150,24139.0,2476,2476,0,0
151,91773.0,10696,10696,0,0
152,11906.0,1664,1664,0,0
153,4552.0,693,693,0,0
154,6960.0,1230,1230,0,0
155,86344.0,5205,5205,0,0
156,72717.0,4417,4417,0,0
157,26695.0,2350,2350,0,0
158,3316.0,575,575,0,0
159,34102.0,2961,2961,0,0
160,37215.0,4421,4421,0,0
161,34871.0,3030,3030,0,0
162,3671.0,860,860,0,0
163,105218.0,9932,9932,0,0
164,3462.0,936,936,0,0
165,3814.0,228262,1185,227077,0
166,318622.0,220244,17795,202449,0
167,28927.0,186257,3939,182318,0
168,14093.0,123959,2108,121851,0
169,12924.0,120012,2271,117741,0
170,9961.0,113962,1529,112433,0
171,8477.0,114161,1274,112887,0
172,10080.0,107174,1198,105976,0
173,120873.0,122864,12304,110560,0
174,8422.0,101472,1282,100190,0
175,4201.0,74139,1561,72578,0
176,7348.0,44636,1391,43245,0
177,22283.0,28484,1824,26660,0
178,31934.0,25104,1970,23134,0
179,41627.0,13010,2505,10505,0
180,111591.0,27851,11070,16781,0
181,20346.0,4282,2265,2017,0
182,76982.0,5765,5765,0,0
183,63358.0,7036,7036,0,0
184,43442.0,3186,3186,0,0
185,173803.0,11327,11327,0,0
186,24426.0,1861,1861,0,0
187,3238.0,2768,2768,0,0
188,40137.0,2776,2776,0,0
189,11233.0,1790,1790,0,0
190,3593.0,595,595,0,0
191,57891.0,7430,7430,0,0
192,22160.0,1458,1458,0,0
193,39726.0,2898,2898,0,0
194,5530.0,1406,1406,0,0
195,62628.0,213802,3907,209895,0
196,160676.0,245007,17818,227189,0
197,75653.0,211632,6078,205554,0
198,48336.0,192731,3860,188871,0
199,8850.0,164731,931,163800,0
200,35897.0,172698,5984,166714,0
201,91863.0,127458,7462,119996,0
202,52567.0,90504,4498,86006,0
203,21307.0,60513,3563,56950,0
204,169094.0,66474,9094,57380,0
205,43232.0,62387,3302,59085,0
206,243902.0,68908,17137,51771,0
207,157169.0,48041,9048,38993,0
208,43404.0,8703,6681,2022,0
209,80820.0,6439,6439,0,0
210,32384.0,4450,4450,0,0
211,13400.0,1405,1405,0,0
212,29290.0,2335,2335,0,0
213,101696.0,7269,7269,0,0
214,6820.0,825,825,0,0
215,5621.0,1565,1565,0,0
216,200874.0,14598,14598,0,0
217,5226.0,1741,1741,0,0
218,128597.0,12980,12980,0,0
219,25356.0,4011,4011,0,0
220,29806.0,3037,3037,0,0
221,107480.0,243799,13399,0,230400
222,258637.0,245191,13970,821,230400
223,10279.0,234216,1911,232305,0
224,13140.0,207047,1118,205929,0
