instanceId,costs,duration,effective,waiting,offTime
110,14491.0,202392,2232,200160,0
111,11883.0,185460,1763,183697,0
112,4606.0,165029,1440,163589,0
113,50280.0,125759,3729,122030,0
114,30066.0,111830,4575,107255,0
115,31676.0,68894,5594,63300,0
116,30431.0,2892,2892,0,0
117,86643.0,9800,9800,0,0
118,31462.0,2955,2955,0,0
119,8935.0,1710,1710,0,0
120,6327.0,987,987,0,0
121,8326.0,778,778,0,0
122,12262.0,1351,1351,0,0
123,111702.0,9576,9576,0,0
124,7480.0,1122,1122,0,0
125,113102.0,10119,10119,0,0
126,22540.0,3059,3059,0,0
127,42883.0,3293,3293,0,0
128,6852.0,1446,1446,0,0
129,102194.0,11264,11264,0,0
130,40248.0,5425,5425,0,0
131,89482.0,7189,7189,0,0
132,19495.0,227106,3008,224098,0
133,2708.0,206256,1243,205013,0
134,4769.0,151861,1219,150642,0
135,12543.0,130479,1197,129282,0
136,9468.0,119761,1538,118223,0
137,11279.0,101124,1154,99970,0
138,61205.0,99400,4383,95017,0
139,67654.0,92252,9148,83104,0
140,68437.0,71628,7940,63688,0
141,39446.0,32022,3825,28197,0
142,5020.0,26272,1847,24425,0
143,130197.0,9624,9624,0,0
144,10940.0,1506,1506,0,0
145,6219.0,817,817,0,0
146,17757.0,1727,1727,0,0
147,50818.0,4953,4953,0,0
148,15321.0,5153,5153,0,0
149,5595.0,555,555,0,0
150,14261.0,2476,2476,0,0
151,139157.0,10696,10696,0,0
152,9833.0,1664,1664,0,0
153,4215.0,693,693,0,0
154,8342.0,1230,1230,0,0
155,70128.0,5205,5205,0,0
156,56780.0,4417,4417,0,0
157,18858.0,2350,2350,0,0
158,5874.0,575,575,0,0
159,17307.0,2961,2961,0,0
160,27404.0,4421,4421,0,0
161,36357.0,3030,3030,0,0
162,3808.0,860,860,0,0
163,104631.0,9932,9932,0,0
164,3678.0,936,936,0,0
165,7252.0,228262,1185,227077,0
166,195721.0,211303,18434,192869,0
167,26790.0,179946,4455,175491,0
168,25580.0,118433,1966,116467,0
169,14094.0,118684,2271,116413,0
170,20847.0,110927,2265,108662,0
171,19890.0,109360,3038,106322,0
172,15648.0,103912,1569,102343,0
173,4334.0,96836,522,96314,0
174,22291.0,92319,1986,90333,0
175,10173.0,70249,1415,68834,0
176,23474.0,38127,2129,35998,0
177,121260.0,33100,13090,20010,0
178,30643.0,18382,2714,15668,0
179,5959.0,4374,1012,3362,0
180,13460.0,3771,1624,2147,0
181,44464.0,7796,7796,0,0
182,50890.0,5765,5765,0,0
183,45854.0,7036,7036,0,0
184,34025.0,3186,3186,0,0
185,83207.0,11327,11327,0,0
186,13547.0,1861,1861,0,0
187,4830.0,2768,2768,0,0
188,19207.0,2776,2776,0,0
189,10413.0,1790,1790,0,0
190,4513.0,595,595,0,0
191,66299.0,7430,7430,0,0
192,8387.0,1458,1458,0,0
193,19691.0,2898,2898,0,0
194,5821.0,1406,1406,0,0
195,43713.0,212996,7872,205124,0
196,92742.0,208719,6817,201902,0
197,128261.0,205226,13577,191649,0
198,7049.0,172464,1155,171309,0
199,56801.0,168192,5813,162379,0
200,64466.0,149791,5023,144768,0
201,149020.0,107956,12530,95426,0
202,7817.0,72651,1334,71317,0
203,39705.0,56845,5455,51390,0
204,10329.0,48702,3179,45523,0
205,6319.0,40411,1187,39224,0
206,66966.0,33572,8415,25157,0
207,226288.0,34991,21557,13434,0
208,35791.0,5449,5449,0,0
209,59323.0,6439,6439,0,0
210,42308.0,4450,4450,0,0
211,9648.0,1405,1405,0,0
212,19206.0,2335,2335,0,0
213,83685.0,7269,7269,0,0
214,3918.0,825,825,0,0
215,8732.0,1565,1565,0,0
216,146641.0,14598,14598,0,0
217,10336.0,1741,1741,0,0
218,137230.0,12980,12980,0,0
219,60286.0,4011,4011,0,0
220,17889.0,3037,3037,0,0
221,171622.0,245831,15431,0,230400
222,78341.0,238449,8049,0,230400
223,10512.0,232442,3312,229130,0
224,36728.0,206511,3606,202905,0
