instanceId,costs,duration,effective,waiting,offTime
81,52210.0,192556,4695,187861,0
82,54290.0,194367,5273,189094,0
83,119493.0,175431,12006,163425,0
84,20961.0,130011,1641,128370,0
85,145581.0,128246,12565,115681,0
86,29087.0,103741,2925,100816,0
87,24752.0,87468,2020,85448,0
88,27628.0,72222,2560,69662,0
89,22267.0,60713,1922,58791,0
90,56824.0,44479,3918,40561,0
91,40402.0,24573,5389,19184,0
92,19787.0,14225,1829,12396,0
93,60341.0,7580,4901,2679,0
94,64299.0,6490,6490,0,0
95,218995.0,19611,19611,0,0
96,13979.0,1579,1579,0,0
97,12716.0,1767,1767,0,0
98,59474.0,4678,4678,0,0
99,24908.0,2800,2800,0,0
100,3963.0,510,510,0,0
101,87450.0,7039,7039,0,0
102,44268.0,4267,4267,0,0
103,12134.0,1433,1433,0,0
104,44175.0,3705,3705,0,0
105,21891.0,1667,1667,0,0
106,64145.0,6219,6219,0,0
107,27542.0,1670,1670,0,0
108,18115.0,1152,1152,0,0
109,16532.0,2083,2083,0,0
110,24593.0,2558,2558,0,0
111,34408.0,230395,3264,227131,0
112,41016.0,216661,5083,211578,0
113,35155.0,206101,2502,203599,0
114,65623.0,194374,7590,186784,0
115,14194.0,180001,2456,177545,0
116,12585.0,175920,1582,174338,0
117,102670.0,169889,6817,163072,0
118,61078.0,143852,5809,138043,0
119,14502.0,112912,1128,111784,0
120,65608.0,106622,5729,100893,0
121,40297.0,76240,4507,71733,0
122,72058.0,52346,5666,46680,0
123,6824.0,21128,609,20519,0
124,76423.0,9295,6458,2837,0
125,68820.0,5239,5239,0,0
126,31448.0,3252,3252,0,0
127,9399.0,1294,1294,0,0
128,11184.0,1374,1374,0,0
129,73732.0,7343,7343,0,0
130,21094.0,2804,2804,0,0
131,87798.0,7685,7685,0,0
132,8970.0,1028,1028,0,0
133,8683.0,1422,1422,0,0
134,9398.0,911,911,0,0
135,6153.0,566,566,0,0
136,72640.0,6726,6726,0,0
137,14341.0,857,857,0,0
138,9955.0,918,918,0,0
139,75715.0,8202,8202,0,0
140,10911.0,1220,1220,0,0
141,19147.0,1219,1219,0,0
142,10309.0,1172,1172,0,0
143,19196.0,1419,1419,0,0
144,103057.0,9780,9780,0,0
145,115675.0,11216,11216,0,0
146,5629.0,229823,891,228932,0
147,40016.0,224347,4524,219823,0
148,20826.0,192738,1594,191144,0
149,35361.0,176726,3496,173230,0
150,41952.0,148274,3687,144587,0
151,34600.0,130838,2882,127956,0
152,19125.0,121414,1584,119830,0
153,84875.0,120597,7925,112672,0
154,19416.0,78799,1232,77567,0
155,106788.0,63496,7324,56172,0
156,16192.0,39631,1786,37845,0
157,9096.0,18450,861,17589,0
158,57818.0,7834,6898,936,0
159,63358.0,5430,5430,0,0
160,27258.0,2170,2170,0,0
161,24897.0,2371,2371,0,0
162,16711.0,1463,1463,0,0
163,25575.0,2928,2928,0,0
164,12418.0,1527,1527,0,0
165,162036.0,14901,14901,0,0
166,113094.0,10999,10999,0,0
167,31934.0,3730,3730,0,0
168,20777.0,1221,1221,0,0
169,13809.0,1143,1143,0,0
170,22618.0,2076,2076,0,0
171,24589.0,2507,2507,0,0
172,75104.0,6436,6436,0,0
173,37775.0,2754,2754,0,0
174,90806.0,7122,7122,0,0
175,43524.0,4152,4152,0,0
176,37866.0,2947,2947,0,0
177,6426.0,225594,585,225009,0
178,75497.0,205332,6950,198382,0
179,5620.0,176965,407,176558,0
180,13391.0,145571,1259,144312,0
181,52106.0,125157,4821,120336,0
182,25710.0,115859,2272,113587,0
183,52033.0,115795,6459,109336,0
184,100067.0,106353,7618,98735,0
185,162271.0,101159,14907,86252,0
186,63551.0,77359,4892,72467,0
187,45494.0,49719,6294,43425,0
188,34862.0,40958,3479,37479,0
189,90643.0,17677,7399,10278,0
190,71387.0,6084,6084,0,0
191,101808.0,8959,8959,0,0
192,60330.0,5396,5396,0,0
193,23146.0,2713,2713,0,0
194,17127.0,1829,1829,0,0
195,30283.0,2550,2550,0,0
196,8206.0,745,745,0,0
197,83723.0,8476,8476,0,0
198,39367.0,3730,3730,0,0
199,11047.0,1253,1253,0,0
200,11365.0,1467,1467,0,0
201,53903.0,5724,5724,0,0
202,16732.0,1436,1436,0,0
203,15506.0,1237,1237,0,0
204,38761.0,2778,2778,0,0
205,13383.0,1031,1031,0,0
206,63879.0,5591,5591,0,0
207,14773.0,227980,1653,226327,0
208,41690.0,221423,3809,217614,0
209,67910.0,214773,7917,206856,0
210,86905.0,214787,8368,206419,0
211,38539.0,196607,3367,193240,0
212,108449.0,183290,7729,175561,0
213,29847.0,146049,3376,142673,0
214,25039.0,129367,2043,127324,0
215,88265.0,117452,8096,109356,0
216,41482.0,101879,3327,98552,0
217,64367.0,75315,6132,69183,0
218,8774.0,57707,1368,56339,0
219,65676.0,44737,4249,40488,0
220,10110.0,5477,1890,3587,0
221,62123.0,8818,6114,2704,0
222,171794.0,15197,15197,0,0
223,49751.0,5399,5399,0,0
224,38508.0,4141,4141,0,0
