caseid,resource,processing,waiting,avg_process_time,avg_waiting_time,cycle_time,start_time
14,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1585.46, 713.59, 67.537, 1629.005, 1143.502, 284.23, 604.669, 1695.423, 169.555, 984.642, 737.974, 1118.52, 523.862, 521.978, 981.276, 1269.91, 2113.97, 8931.593, 424.905, 0.0, 26680.556, 735.651, 461.484, 108163.038, 60.0, 60.0, 0.0, 307.368, 0.0, 598.56]","[0.0, 0.0, 0.0, 10347.617, 0.0, 0.0, 0.0, 1000.98, 0.0, 1400.499, 0.0, 1033.422, 0.0, 1104.481, 0.0, 2143.044, 364.918, 0.0, 0.0, 0.0, 791.891, 2138.847, 0.0, 0.0, 0.0, 0.0, 36779.258, 0.0, 0.0, 0.0]",5418.941933333333,1903.4985666666666,219673.21499999997,2017-08-17 04:18:39.358000
15,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[927.687, 340.527, 100.428, 1560.653, 523.466, 1556.896, 706.582, 1570.054, 635.944, 1771.396, 1628.343, 12909.717, 1298.916, 0.0, 21313.076, 550.949, 1790.273, 173811.941, 60.0, 60.0, 0.0, 399.33, 0.0, 365.98]","[0.0, 0.0, 0.0, 6444.745, 0.0, 0.0, 0.0, 988.841, 0.0, 348.698, 1118.52, 521.978, 0.0, 0.0, 135.686, 9512.566, 0.0, 0.0, 0.0, 0.0, 4884.555, 0.0, 0.0, 0.0]",9328.423250000002,998.1495416666667,247837.74700000003,2017-08-17 05:57:21.546000
16,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1385.328, 253.803, 138.485, 2405.319, 743.242, 14489.411, 1017.945, 0.0, 23961.791, 594.552, 736.96, 82616.571, 60.0, 60.0, 0.0, 346.586, 0.0, 730.008]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8941.331, 1969.148, 0.0, 0.0, 0.0, 3149.465, 6395.201, 0.0, 0.0, 0.0]",7196.666722222223,1136.3969444444444,149995.146,2017-08-17 13:27:48.835000
17,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[3200.851, 178.425, 104.05, 603.043, 574.525, 1216.796, 846.91, 18524.21, 377.184, 0.0, 32110.165, 440.869, 1170.798, 119277.141, 60.0, 60.0, 0.0, 387.753, 0.0, 618.107]","[0.0, 0.0, 0.0, 0.0, 0.0, 885.867, 8676.612, 60.0, 0.0, 0.0, 1795.599, 0.0, 0.0, 0.0, 0.0, 10322.955, 10579.174, 0.0, 0.0, 0.0]",8987.54135,1616.0103499999998,212071.03399999999,2017-08-17 14:34:04.254000
18,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1943.317, 90.517, 165.492, 351.826, 1214.464, 1855.392, 2139.763, 15156.604, 821.991, 0.0, 16341.299, 603.601, 1263.309, 146690.427, 60.0, 60.0, 0.0, 344.065, 0.0, 422.796]","[0.0, 0.0, 0.0, 15680.253, 0.0, 1308.208, 11016.618, 2192.146, 0.0, 0.0, 0.0, 0.0, 50887.691, 6346.108, 0.0, 0.0, 2061.258, 0.0, 0.0, 0.0]",9476.243149999998,4474.6141,279017.14499999996,2017-08-17 18:53:28.788000
19,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1194.888, 636.784, 53.475, 1116.072, 851.983, 8639.182, 882.539, 0.0, 23758.861, 499.671, 2055.249, 61339.412, 60.0, 60.0, 0.0, 224.095, 0.0, 520.727]","[0.0, 0.0, 0.0, 9439.236, 1280.078, 1129.931, 0.0, 0.0, 1725.512, 0.0, 61598.699, 2110.383, 0.0, 2203.4, 9312.08, 0.0, 0.0, 0.0]",5660.718777777777,4933.2955,190692.25699999998,2017-08-17 20:48:35.810000
20,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[622.594, 215.673, 197.4, 1320.8, 927.356, 2317.436, 1012.144, 1597.594, 1099.534, 765.382, 621.671, 1768.452, 347.988, 1133.78, 1241.937, 10884.027, 761.937, 0.0, 27714.471, 686.569, 847.074, 30266.326, 60.0, 60.0, 0.0, 369.566, 0.0, 406.797]","[0.0, 0.0, 0.0, 10472.634, 0.0, 9693.74, 0.0, 1782.171, 0.0, 14057.07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 715.998, 23275.679, 8438.899, 0.0, 979.871, 10793.85, 0.0, 0.0, 0.0]",3115.9467142857143,2864.6397142857145,167456.42,2017-08-17 21:03:27.242000
21,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[2413.165, 52.874, 109.849, 1492.425, 533.592, 1846.859, 1436.048, 11251.477, 860.788, 0.0, 40586.979, 408.897, 2058.991, 135702.018, 60.0, 60.0, 0.0, 364.852, 0.0, 884.329]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 60.0, 6867.178, 33959.393, 0.0, 164.226, 21400.508, 0.0, 0.0, 0.0]",10006.157150000001,3122.56525,262574.44800000003,2017-08-18 12:12:28.130000
22,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[3367.844, 384.511, 73.596, 1606.749, 968.879, 6775.764, 859.099, 0.0, 32760.193, 623.075, 1686.434, 47617.341, 60.0, 60.0, 0.0, 161.35, 0.0, 837.629]","[0.0, 0.0, 0.0, 0.0, 0.0, 1909.223, 0.0, 0.0, 585.33, 0.0, 35900.823, 10207.287, 0.0, 0.0, 54258.556, 0.0, 0.0, 0.0]",5435.692444444445,5714.512166666666,200703.68300000002,2017-08-18 16:12:58.492000
23,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[774.371, 347.378, 123.607, 1909.223, 453.826, 1444.429, 715.998, 5698.605, 1625.726, 0.0, 21326.952, 531.247, 2006.633, 173569.602, 60.0, 60.0, 0.0, 385.513, 0.0, 546.973]","[0.0, 0.0, 0.0, 170.297, 0.0, 6321.938, 5053.546, 686.569, 0.0, 0.0, 0.0, 0.0, 35331.882, 18941.12, 0.0, 6833.054, 1025.897, 0.0, 0.0, 0.0]",10579.00415,3718.21515,285944.386,2017-08-18 17:36:04.418000
24,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1796.543, 472.061, 57.386, 1039.115, 1275.331, 2067.476, 820.415, 1130.928, 592.656, 1713.975, 659.581, 670.855, 1696.072, 9528.222, 617.589, 0.0, 39554.045, 745.972, 1749.422, 66097.383, 60.0, 60.0, 0.0, 186.132, 0.0, 711.867]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 528.729, 9787.5, 21590.657, 0.0, 0.0, 35351.374, 0.0, 0.0, 0.0]",5127.039461538462,2586.856153846154,200561.28600000002,2017-08-19 05:20:10.110000
25,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1454.98, 176.655, 98.939, 1441.571, 617.973, 1514.247, 931.917, 1302.932, 622.726, 8745.374, 784.354, 0.0, 35533.656, 496.293, 1353.817, 19307.815, 60.0, 60.0, 0.0, 295.075, 0.0, 790.974]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4284.043, 10082.881, 3650.738, 0.0, 0.0, 56136.016, 0.0, 0.0, 0.0]",3435.8771818181817,3370.621727272727,149742.976,2017-08-19 06:17:00.887000
26,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1597.399, 478.451, 65.468, 1622.411, 583.496, 485.034, 972.849, 20223.09, 1261.984, 0.0, 22171.982, 528.729, 1901.316, 145650.816, 60.0, 60.0, 0.0, 407.581, 0.0, 707.649]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 492.625, 142.32, 8632.156, 21057.237, 0.0, 401.17, 782.534, 0.0, 0.0, 0.0]",9938.912750000001,1575.4021,230286.29700000002,2017-08-19 09:06:45.251000
27,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[331.075, 433.897, 70.26, 1694.609, 608.479, 2369.046, 976.186, 1041.003, 550.39, 1924.217, 308.223, 1332.642, 665.78, 2050.977, 440.597, 1683.566, 716.699, 1688.882, 3591.515, 7465.235, 1483.835, 0.0, 49590.346, 731.125, 842.78, 35124.757, 60.0, 60.0, 0.0, 203.617, 0.0, 898.768]","[0.0, 0.0, 0.0, 358.962, 0.0, 16504.671, 0.0, 1704.725, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13666.999, 10876.047, 0.0, 1039.774, 34310.813, 0.0, 0.0, 0.0]",3716.8283125,2451.93721875,197400.49699999997,2017-08-19 16:01:39.255000
28,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[346.081, 656.316, 100.493, 1854.997, 2064.618, 15703.643, 1388.116, 0.0, 15886.43, 483.686, 405.382, 159544.829, 60.0, 60.0, 0.0, 301.012, 0.0, 601.98]","[0.0, 0.0, 0.0, 15440.941, 2925.339, 68.875, 0.0, 0.0, 0.0, 0.0, 55055.899, 1775.876, 0.0, 6670.687, 28335.219, 0.0, 0.0, 0.0]",11080.976833333334,6126.268666666667,309730.419,2017-08-19 16:28:22.380000
29,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[3149.928, 100.753, 162.827, 958.621, 558.478, 12268.768, 1755.009, 0.0, 23018.656, 657.669, 933.096, 167160.355, 60.0, 60.0, 0.0, 393.689, 0.0, 790.773]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6527.604, 23729.591, 0.0, 4263.717, 65162.721, 0.0, 0.0, 0.0]",11779.36788888889,5537.979611111111,311712.255,2017-08-20 10:16:07.663000
30,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1857.109, 622.614, 81.684, 1826.465, 3015.817, 19317.274, 1098.09, 0.0, 16803.978, 369.557, 346.617, 65671.468, 60.0, 60.0, 0.0, 321.971, 0.0, 681.512]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 38993.963, 1132.064, 0.0, 0.0, 78846.557, 0.0, 0.0, 0.0]",6229.675333333334,6609.588,231106.74,2017-08-20 13:22:20.229000
31,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[760.185, 821.3, 137.057, 1558.538, 1589.567, 6276.147, 1137.117, 0.0, 25139.102, 532.794, 1132.064, 163880.648, 60.0, 60.0, 0.0, 186.28, 0.0, 872.717]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 540.482, 6783.463, 33991.906, 0.0, 3901.2, 34569.211, 0.0, 0.0, 0.0]",11341.306444444444,4432.570111111112,283929.77800000005,2017-08-21 00:13:17.645000
32,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[3027.778, 650.447, 138.387, 757.415, 833.634, 1724.694, 811.289, 1816.158, 1823.877, 10987.82, 1713.074, 0.0, 17943.273, 360.659, 1303.704, 110307.854, 60.0, 60.0, 0.0, 285.944, 0.0, 369.368]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 32.237, 186.325, 0.0, 0.0, 0.0, 3911.303, 26301.157, 2554.555, 0.0, 5382.549, 72041.605, 0.0, 0.0, 0.0]",7044.335227272727,5018.624136363636,265385.106,2017-08-21 04:07:33.087000
33,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5', 'Role 5']","[1473.096, 533.832, 86.121, 2239.378, 541.0, 1469.202, 1667.761, 18988.564, 1231.512, 0.0, 37578.288, 598.161, 685.954, 55115.243, 60.0, 60.0, 0.0, 311.852, 1368.634, 0.0, 842.701]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1117.202, 1095.129, 0.0, 0.0, 0.0, 60.0, 2052.974, 68473.028, 0.0, 10070.687, 55004.798, 0.0, 0.0, 0.0, 0.0]",5945.299952380952,6565.419904761905,262725.11699999997,2017-08-21 05:38:32.699000
