caseid,resource,processing,waiting,avg_process_time,avg_waiting_time,cycle_time,start_time
10,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2184.047, 309.689, 120.189, 1582.338, 780.527, 1411.881, 131.898, 1095.456, 1594.269, 10007.471, 473.914, 0.0, 41601.358, 494.643, 1660.354, 75585.531, 60.0, 60.0, 0.0, 136.972, 0.0, 594.568]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1028.616, 49265.812, 2904.925, 0.0, 0.0, 3669.708, 0.0, 0.0, 0.0]",6358.413863636364,2584.957318181818,196754.16600000003,2017-08-16 09:16:52.289000
11,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2989.915, 323.654, 119.525, 933.176, 615.355, 6610.733, 1363.917, 0.0, 24862.287, 670.505, 369.101, 50605.05, 60.0, 60.0, 0.0, 256.425, 0.0, 541.803]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2458.1, 1939.342, 0.0, 0.0, 0.0, 3756.282, 0.0, 0.0, 0.0]",5021.191444444445,452.98466666666667,98535.17000000001,2017-08-16 14:20:33.737000
12,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[3334.389, 94.139, 134.171, 2053.259, 320.379, 775.448, 397.44, 812.103, 855.934, 18343.199, 608.525, 0.0, 35880.568, 403.031, 1341.903, 102094.547, 60.0, 60.0, 0.0, 389.4, 0.0, 832.107]","[0.0, 0.0, 0.0, 2878.402, 0.0, 272.337, 0.0, 0.0, 0.0, 2451.712, 0.0, 0.0, 0.0, 0.0, 13142.582, 13552.049, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",7672.297363636363,1468.049181818182,201087.62399999998,2017-08-16 18:19:20.155000
13,"['Role 1', 'Role 2', 'Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16', 'Role 16']","[702.586, 133.466, 1528.61, 499.819, 98.279, 2451.712, 822.645, 4936.059, 883.649, 0.0, 31515.323, 653.805, 1563.022, 112779.759, 60.0, 60.0, 0.0, 336.458, 922.579, 0.0, 745.226]","[0.0, 0.0, 0.0, 0.0, 0.0, 341.145, 10687.886, 2649.425, 0.0, 0.0, 0.0, 0.0, 14666.091, 2286.192, 0.0, 0.0, 1688.873, 0.0, 0.0, 0.0, 0.0]",7652.047476190476,1539.029142857143,193012.609,2017-08-16 20:43:04.251000
14,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[3338.706, 382.197, 163.855, 1575.455, 522.914, 1918.92, 908.616, 13141.562, 1105.003, 0.0, 36079.263, 569.865, 1633.286, 172457.456, 60.0, 60.0, 0.0, 293.851, 0.0, 672.091]","[0.0, 0.0, 0.0, 10451.318, 0.0, 1030.236, 265.502, 554.643, 0.0, 0.0, 0.0, 0.0, 2246.401, 25400.456, 0.0, 1746.307, 0.0, 0.0, 0.0, 0.0]",11744.152,2084.74315,276577.903,2017-08-16 20:51:56.223000
15,"['Role 1', 'Role 2', 'Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1395.571, 524.411, 1378.251, 922.314, 208.244, 1940.829, 1683.481, 14262.314, 1976.531, 0.0, 40780.933, 532.031, 1705.881, 107014.16, 60.0, 60.0, 0.0, 248.786, 0.0, 328.964]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6124.684, 15075.184, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",8751.13505,1059.9933999999998,196222.569,2017-08-17 19:19:59.440000
16,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[3360.195, 69.562, 72.478, 1632.266, 716.051, 2630.609, 1193.315, 0.0, 26891.072, 387.333, 2083.827, 59540.933, 60.0, 60.0, 0.0, 220.045, 0.0, 316.059]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 24484.478, 1705.881, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",5512.985833333333,1455.0199444444445,125424.10399999999,2017-08-17 21:36:47.848000
17,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1652.04, 240.79, 162.572, 1879.987, 1118.556, 2185.677, 682.317, 2501.947, 525.24, 15017.645, 1613.15, 0.0, 48234.13, 740.976, 1808.873, 90407.307, 60.0, 60.0, 0.0, 276.118, 0.0, 679.441]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7844.535, 0.0, 0.0, 2310.605, 0.0, 0.0, 0.0, 0.0]",7720.307545454544,461.5972727272727,180001.90599999996,2017-08-18 01:49:44.162000
18,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[3394.814, 126.336, 147.588, 532.606, 1458.042, 5734.756, 1501.309, 0.0, 45486.161, 657.676, 1724.638, 164413.367, 60.0, 60.0, 0.0, 415.909, 0.0, 874.191]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6255.272, 0.0, 0.0, 0.0, 0.0]",12588.188499999998,347.5151111111111,232842.66499999998,2017-08-18 14:22:17.857000
19,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16', 'Role 16']","[2331.894, 433.018, 106.167, 1285.088, 623.887, 1533.571, 879.171, 15594.752, 947.034, 0.0, 47595.15, 664.605, 697.461, 32443.184, 60.0, 60.0, 0.0, 149.113, 1448.955, 0.0, 484.309]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1069.379, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",5111.30280952381,50.92280952380952,108406.738,2017-08-19 05:18:49.073000
20,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16', 'Role 16']","[536.399, 179.451, 117.068, 1416.513, 1041.123, 410.795, -242.69, 2007.218, 1207.563, 1410.779, 688.329, 1423.746, 393.074, 1665.041, 958.14, 6130.302, 1470.971, 0.0, 34383.841, 751.073, 1600.692, 169052.262, 60.0, 60.0, 0.0, 283.19, 1511.749, 0.0, 882.164]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 910.192, 0.0, 0.0, 0.0, 15333.794, 25113.34, 0.0, 0.0, 0.0, 0.0]",7910.303206896552,1426.1146896551725,270756.119,2017-08-19 06:40:53.687000
21,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16', 'Role 16']","[2209.456, 415.676, 131.815, 789.306, 596.527, 1806.247, 709.731, 948.47, 624.567, 1551.263, 369.124, 1679.038, 1463.845, 5468.941, 922.537, 0.0, 36875.973, 776.472, 1458.426, 63307.908, 60.0, 60.0, 0.0, 268.061, 873.428, 0.0, 851.888]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1023.771, 649.969, 0.0, 0.0, 0.0, 0.0, 895.658, 0.0, 0.0, 0.0, 0.0]",4600.692555555556,95.1628888888889,126788.09700000001,2017-08-19 15:51:00.545000
22,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[630.599, 210.399, 75.772, 1946.308, 910.192, 5106.98, 577.779, 0.0, 48476.133, 606.57, 1301.442, 168054.383, 60.0, 60.0, 0.0, 145.991, 0.0, 705.95]","[0.0, 0.0, 0.0, 4047.043, 1480.491, 751.073, 0.0, 0.0, 501.47, 0.0, 0.0, 0.0, 0.0, 27711.833, 0.0, 0.0, 0.0, 0.0]",12714.916555555557,1916.217222222222,263360.408,2017-08-19 19:41:00.738000
23,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[578.536, 435.269, 157.222, 1079.249, 900.928, 1009.379, 1128.199, 1365.944, 1375.726, 3832.456, 457.892, 0.0, 14260.588, 649.969, 2062.892, 73307.952, 60.0, 60.0, 0.0, 339.679, 0.0, 275.272]","[0.0, 0.0, 0.0, 3416.32, 0.0, 2459.033, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 757.843, 0.0, 0.0, 0.0, 6162.777, 0.0, 0.0, 0.0, 0.0]",4697.143272727273,581.6351363636363,116133.12500000001,2017-08-19 22:37:12.248000
24,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16', 'Role 16']","[2356.218, 82.012, 271.833, 1553.832, 1455.833, 19626.901, 487.575, 0.0, 42209.175, 540.757, 1015.658, 141086.733, 60.0, 60.0, 0.0, 295.734, 1563.721, 0.0, 395.136]","[0.0, 0.0, 0.0, 12473.82, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1076.545, 0.0, 0.0, 13449.907, 9422.453, 0.0, 0.0, 0.0, 0.0]",11213.74305263158,1916.9855263157895,249483.84300000002,2017-08-20 03:25:05.106000
25,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1875.889, 104.645, 114.525, 1082.109, 1552.723, 7131.221, 1684.593, 0.0, 36275.653, 524.634, 752.453, 135646.089, 60.0, 60.0, 0.0, 383.212, 0.0, 846.163]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39910.987, 0.0, 0.0, 0.0, 262.494]",10449.661611111113,2231.8600555555554,228267.39,2017-08-20 20:13:09.824000
26,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1072.491, 498.715, 105.038, 1563.569, 2587.437, 18201.26, 822.604, 0.0, 17548.758, 752.296, 1225.623, 84940.845, 60.0, 60.0, 0.0, 191.02, 0.0, 524.684]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5024.699, 26846.332, 0.0, 0.0, 0.0]",7230.796666666667,1770.6128333333334,162025.371,2017-08-20 21:13:34.067000
27,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[3405.52, 76.933, 137.818, 1031.605, 796.813, 1299.121, 1048.996, 7008.099, 886.529, 0.0, 18667.139, 773.758, 738.976, 93358.189, 60.0, 60.0, 0.0, 315.268, 0.0, 722.381]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 34407.721, 0.0, 0.0, 40122.611, 0.0, 0.0, 127.944, 0.0]",6519.357249999999,3732.9138,205045.42099999997,2017-08-21 02:33:45.517000
28,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[3275.077, 227.971, 77.25, 354.71, 285.703, 685.084, 360.498, 1374.542, 2262.093, 8874.236, 871.288, 0.0, 21942.431, 673.754, 320.003, 52839.432, 60.0, 60.0, 0.0, 390.438, 0.0, 254.615]","[0.0, 0.0, 0.0, 94.611, 0.0, 644.379, 0.0, 2684.014, 0.0, 544.213, 0.0, 0.0, 1617.333, 13582.094, 24439.586, 646.059, 0.0, 39967.148, 0.0, 195.268, 459.887, 0.0]",4326.778409090909,3857.936,180063.717,2017-08-21 09:34:21.836000
29,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1370.836, 81.245, 95.609, 1541.177, 982.052, 3044.512, 589.908, 0.0, 45281.275, 652.687, 646.059, 21885.211, 60.0, 60.0, 0.0, 362.057, 0.0, 648.059]","[0.0, 0.0, 0.0, 0.0, 354.71, 633.114, 0.0, 0.0, 616.807, 7810.296, 21550.6, 12438.607, 0.0, 23298.73, 0.0, 0.0, 0.0, 0.0]",4294.482611111111,3705.7146666666667,144003.55099999998,2017-08-21 09:44:07.878000
30,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[723.161, 340.454, 112.662, 1975.423, 975.933, 18338.412, 720.662, 0.0, 39840.168, 728.427, 1181.736, 123802.135, 60.0, 60.0, 0.0, 215.354, 0.0, 570.002]","[0.0, 0.0, 0.0, 0.0, 51.97, 0.0, 0.0, 0.0, 3192.245, 18146.426, 28726.218, 0.0, 0.0, 7184.308, 270.731, 0.0, 0.0, 0.0]",10535.807166666667,3198.4387777777774,247216.427,2017-08-21 10:04:29.837000
31,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[600.205, 143.944, 94.332, 544.213, 821.494, 1627.333, 2249.11, 16812.15, 968.028, 0.0, 31550.718, 629.386, 1246.009, 42099.326, 60.0, 60.0, 0.0, 128.12, 0.0, 293.62]","[0.0, 0.0, 0.0, 1180.809, 0.0, 8052.742, 954.302, 19600.307, 0.0, 0.0, 4273.479, 26327.561, 0.0, 0.0, 0.0, 11510.458, 0.0, 0.0, 0.0, 0.0]",4996.399399999999,3594.9829,171827.64599999998,2017-08-21 12:26:08.478000
32,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16', 'Role 16']","[499.474, 183.238, 202.356, 861.288, 189.516, 611.411, 1574.112, 21262.353, 1045.707, 0.0, 21201.694, 493.021, 1744.723, 120886.096, 60.0, 60.0, 0.0, 369.773, 1033.158, 0.0, 302.613]","[0.0, 0.0, 0.0, 7121.139, 0.0, 3204.994, 27774.516, 6052.719, 0.0, 0.0, 4067.236, 17479.788, 9210.829, 0.0, 0.0, 14028.421, 19777.385, 0.0, 0.0, 0.0, 0.0]",8218.120619047619,5177.001285714286,281297.56,2017-08-21 13:50:27.343000
33,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2923.288, 769.587, 117.373, 1052.386, 583.644, 836.152, 490.113, 1230.691, 1945.453, 4128.334, 1533.351, 0.0, 49348.146, 744.19, 1417.481, 46480.885, 60.0, 60.0, 0.0, 402.091, 0.0, 340.675]","[0.0, 0.0, 0.0, 2287.846, 0.0, 26966.131, 0.0, 6515.608, 5755.096, 16541.957, 0.0, 0.0, 24745.659, 12756.394, 0.0, 0.0, 0.0, 17412.6, 0.0, 0.0, 0.0, 0.0]",5202.901818181818,5135.513227272727,227445.131,2017-08-21 15:15:38.868000
