caseid,task,start_timestamp,end_timestamp,resource
7,Amend Request for Quotation,2017-08-15 20:38:08.645,2017-08-15 20:45:33.316,Role 1
7,Analyze Request for Quotation,2017-08-15 20:45:33.316,2017-08-15 21:10:27.801,Role 3
7,Send Request for Quotation to Supplier,2017-08-15 21:10:27.801,2017-08-15 21:31:14.728,Role 3
8,Create Purchase Requisition,2017-08-15 21:20:28.549,2017-08-15 22:02:59.202,Role 1
8,Analyze Purchase Requisition,2017-08-15 22:02:59.202,2017-08-15 22:08:02.692,Role 2
8,Amend Purchase Requisition,2017-08-15 22:08:02.692,2017-08-15 22:33:33.105,Role 1
8,Analyze Purchase Requisition,2017-08-15 22:33:33.105,2017-08-15 22:41:55.964,Role 2
8,Create Request for Quotation,2017-08-15 22:41:55.964,2017-08-15 22:44:16.644,Role 2
9,Create Purchase Requisition,2017-08-15 23:01:28.892,2017-08-15 23:35:20.93,Role 1
9,Analyze Purchase Requisition,2017-08-15 23:35:20.93,2017-08-15 23:46:35.736,Role 2
9,Create Request for Quotation,2017-08-15 23:46:35.736,2017-08-15 23:48:27.573,Role 2
3,Deliver Goods Services,2017-08-15 14:22:51.405,2017-08-16 00:37:37.066,Role 11
3,Release Purchase Order,2017-08-16 00:37:37.066,2017-08-16 00:38:37.066,Role 1
7,Create Quotation comparison Map,2017-08-15 21:31:14.728,2017-08-16 01:23:13.09,Role 3
7,Analyze Quotation Comparison Map,2017-08-16 01:23:13.09,2017-08-16 01:46:42.492,Role 1
7,Choose best option,2017-08-16 01:46:42.492,2017-08-16 01:46:42.492,Role 1
8,Analyze Request for Quotation,2017-08-16 01:23:13.09,2017-08-16 01:53:55.199,Role 3
8,Amend Request for Quotation,2017-08-16 01:53:55.199,2017-08-16 02:07:47.568,Role 1
6,Settle Conditions With Supplier,2017-08-15 13:04:51.07,2017-08-16 02:09:46.319,Role 3
3,Approve Purchase Order for payment,2017-08-16 02:09:46.319,2017-08-16 02:10:46.319,Role 3
3,Send Invoice,2017-08-16 02:10:46.319,2017-08-16 02:10:46.319,Role 11
3,Release Supplier's Invoice,2017-08-16 02:10:46.319,2017-08-16 02:15:59.619,Role 16
3,Authorize Supplier's Invoice payment,2017-08-16 02:15:59.619,2017-08-16 02:15:59.619,Role 16
3,Pay Invoice,2017-08-16 02:15:59.619,2017-08-16 02:20:39.103,Role 16
9,Analyze Request for Quotation,2017-08-16 01:53:55.199,2017-08-16 02:24:55.578,Role 3
9,Amend Request for Quotation,2017-08-16 02:24:55.578,2017-08-16 02:32:29.945,Role 1
8,Analyze Request for Quotation,2017-08-16 02:24:55.578,2017-08-16 02:41:34.85,Role 3
6,Create Purchase Order,2017-08-16 02:41:34.85,2017-08-16 02:51:40.956,Role 3
6,Confirm Purchase Order,2017-08-16 02:51:40.956,2017-08-16 03:16:56.895,Role 11
9,Analyze Request for Quotation,2017-08-16 02:51:40.956,2017-08-16 03:18:29.641,Role 3
9,Amend Request for Quotation,2017-08-16 03:18:29.641,2017-08-16 03:26:59.466,Role 1
8,Send Request for Quotation to Supplier,2017-08-16 03:18:29.641,2017-08-16 04:08:29.382,Role 3
5,Settle Conditions With Supplier,2017-08-15 14:34:13.133,2017-08-16 04:08:56.651,Role 3
9,Analyze Request for Quotation,2017-08-16 04:08:29.382,2017-08-16 04:44:27.4,Role 3
5,Create Purchase Order,2017-08-16 04:44:27.4,2017-08-16 04:50:39.864,Role 3
9,Send Request for Quotation to Supplier,2017-08-16 04:50:39.864,2017-08-16 05:14:44.535,Role 3
5,Confirm Purchase Order,2017-08-16 04:50:39.864,2017-08-16 05:15:25.286,Role 11
8,Create Quotation comparison Map,2017-08-16 04:08:56.651,2017-08-16 06:26:09.774,Role 3
8,Analyze Quotation Comparison Map,2017-08-16 06:26:09.774,2017-08-16 06:50:26.916,Role 1
8,Choose best option,2017-08-16 06:50:26.916,2017-08-16 06:50:26.916,Role 1
9,Create Quotation comparison Map,2017-08-16 05:14:44.535,2017-08-16 09:05:06.823,Role 3
9,Analyze Quotation Comparison Map,2017-08-16 09:05:06.823,2017-08-16 09:18:35.798,Role 1
9,Choose best option,2017-08-16 09:18:35.798,2017-08-16 09:18:35.798,Role 1
7,Settle Conditions With Supplier,2017-08-16 02:10:46.319,2017-08-16 09:38:35.289,Role 3
7,Create Purchase Order,2017-08-16 09:38:35.289,2017-08-16 09:45:38.836,Role 3
10,Create Purchase Requisition,2017-08-16 09:16:52.289,2017-08-16 09:53:16.336,Role 1
10,Analyze Purchase Requisition,2017-08-16 09:53:16.336,2017-08-16 09:58:26.025,Role 2
10,Create Request for Quotation,2017-08-16 09:58:26.025,2017-08-16 10:00:26.214,Role 2
10,Analyze Request for Quotation,2017-08-16 10:00:26.214,2017-08-16 10:26:48.552,Role 3
10,Amend Request for Quotation,2017-08-16 10:26:48.552,2017-08-16 10:39:49.079,Role 1
10,Analyze Request for Quotation,2017-08-16 10:39:49.079,2017-08-16 11:03:20.96,Role 3
10,Amend Request for Quotation,2017-08-16 11:03:20.96,2017-08-16 11:05:32.858,Role 1
10,Analyze Request for Quotation,2017-08-16 11:05:32.858,2017-08-16 11:23:48.314,Role 3
10,Send Request for Quotation to Supplier,2017-08-16 11:23:48.314,2017-08-16 11:50:22.583,Role 3
8,Settle Conditions With Supplier,2017-08-16 06:50:26.916,2017-08-16 12:29:52.094,Role 3
8,Create Purchase Order,2017-08-16 12:29:52.094,2017-08-16 12:42:09.3,Role 3
10,Create Quotation comparison Map,2017-08-16 11:50:22.583,2017-08-16 14:37:10.054,Role 3
10,Analyze Quotation Comparison Map,2017-08-16 14:37:10.054,2017-08-16 14:45:03.968,Role 1
10,Choose best option,2017-08-16 14:45:03.968,2017-08-16 14:45:03.968,Role 1
4,Deliver Goods Services,2017-08-15 13:17:01.359,2017-08-16 15:01:49.502,Role 11
4,Release Purchase Order,2017-08-16 15:01:49.502,2017-08-16 15:02:49.502,Role 1
4,Approve Purchase Order for payment,2017-08-16 15:02:49.502,2017-08-16 15:03:49.502,Role 3
11,Create Purchase Requisition,2017-08-16 14:20:33.737,2017-08-16 15:10:23.652,Role 1
11,Analyze Purchase Requisition,2017-08-16 15:10:23.652,2017-08-16 15:15:47.306,Role 2
11,Create Request for Quotation,2017-08-16 15:15:47.306,2017-08-16 15:17:46.831,Role 2
7,Confirm Purchase Order,2017-08-16 15:01:49.502,2017-08-16 15:27:35.347,Role 11
11,Analyze Request for Quotation,2017-08-16 15:17:46.831,2017-08-16 15:33:20.007,Role 3
11,Send Request for Quotation to Supplier,2017-08-16 15:33:20.007,2017-08-16 15:43:35.362,Role 3
8,Confirm Purchase Order,2017-08-16 15:27:35.347,2017-08-16 15:46:10.234,Role 11
4,Send Invoice,2017-08-16 15:46:10.234,2017-08-16 15:46:10.234,Role 11
4,Release Supplier's Invoice,2017-08-16 15:46:10.234,2017-08-16 15:53:06.918,Role 16
4,Authorize Supplier's Invoice payment,2017-08-16 15:53:06.918,2017-08-16 15:53:06.918,Role 16
4,Pay Invoice,2017-08-16 15:53:06.918,2017-08-16 16:02:48.675,Role 16
11,Create Quotation comparison Map,2017-08-16 15:43:35.362,2017-08-16 17:33:46.095,Role 3
11,Analyze Quotation Comparison Map,2017-08-16 17:33:46.095,2017-08-16 17:56:30.012,Role 1
11,Choose best option,2017-08-16 17:56:30.012,2017-08-16 17:56:30.012,Role 1
12,Create Purchase Requisition,2017-08-16 18:19:20.155,2017-08-16 19:14:54.544,Role 1
12,Analyze Purchase Requisition,2017-08-16 19:14:54.544,2017-08-16 19:16:28.683,Role 2
12,Create Request for Quotation,2017-08-16 19:16:28.683,2017-08-16 19:18:42.854,Role 2
9,Settle Conditions With Supplier,2017-08-16 09:18:35.798,2017-08-16 20:06:41.256,Role 3
12,Analyze Request for Quotation,2017-08-16 20:06:41.256,2017-08-16 20:40:54.515,Role 3
12,Amend Request for Quotation,2017-08-16 20:40:54.515,2017-08-16 20:46:14.894,Role 1
9,Create Purchase Order,2017-08-16 20:40:54.515,2017-08-16 20:50:47.231,Role 3
13,Create Purchase Requisition,2017-08-16 20:43:04.251,2017-08-16 20:54:46.837,Role 1
13,Analyze Purchase Requisition,2017-08-16 20:54:46.837,2017-08-16 20:57:00.303,Role 2
12,Analyze Request for Quotation,2017-08-16 20:50:47.231,2017-08-16 21:03:42.679,Role 3
12,Amend Request for Quotation,2017-08-16 21:03:42.679,2017-08-16 21:10:20.119,Role 1
13,Amend Purchase Requisition,2017-08-16 20:57:00.303,2017-08-16 21:22:28.913,Role 1
12,Analyze Request for Quotation,2017-08-16 21:10:20.119,2017-08-16 21:23:52.222,Role 3
13,Analyze Purchase Requisition,2017-08-16 21:22:28.913,2017-08-16 21:30:48.732,Role 2
13,Create Request for Quotation,2017-08-16 21:30:48.732,2017-08-16 21:32:27.011,Role 2
12,Send Request for Quotation to Supplier,2017-08-16 21:23:52.222,2017-08-16 21:38:08.156,Role 3
14,Create Purchase Requisition,2017-08-16 20:51:56.223,2017-08-16 21:47:34.929,Role 1
14,Analyze Purchase Requisition,2017-08-16 21:47:34.929,2017-08-16 21:53:57.126,Role 2
14,Create Request for Quotation,2017-08-16 21:53:57.126,2017-08-16 21:56:40.981,Role 2
13,Analyze Request for Quotation,2017-08-16 21:38:08.156,2017-08-16 22:18:59.868,Role 3
5,Deliver Goods Services,2017-08-16 05:15:25.286,2017-08-16 22:48:51.259,Role 11
5,Release Purchase Order,2017-08-16 22:48:51.259,2017-08-16 22:49:51.259,Role 1
11,Settle Conditions With Supplier,2017-08-16 17:56:30.012,2017-08-17 00:50:52.299,Role 3
14,Analyze Request for Quotation,2017-08-17 00:50:52.299,2017-08-17 01:17:07.754,Role 3
14,Amend Request for Quotation,2017-08-17 01:17:07.754,2017-08-17 01:25:50.668,Role 1
13,Send Request for Quotation to Supplier,2017-08-17 01:17:07.754,2017-08-17 01:30:50.399,Role 3
5,Approve Purchase Order for payment,2017-08-17 01:30:50.399,2017-08-17 01:31:50.399,Role 3
11,Create Purchase Order,2017-08-17 01:31:50.399,2017-08-17 01:43:00.904,Role 3
1,Deliver Goods Services,2017-08-15 01:08:59.692,2017-08-17 01:58:02.257,Role 11
1,Release Purchase Order,2017-08-17 01:58:02.257,2017-08-17 01:59:02.257,Role 1
14,Analyze Request for Quotation,2017-08-17 01:43:00.904,2017-08-17 02:14:59.824,Role 3
2,Deliver Goods Services,2017-08-15 09:11:04.081,2017-08-17 02:15:20.246,Role 11
5,Send Invoice,2017-08-17 02:15:20.246,2017-08-17 02:15:20.246,Role 11
2,Release Purchase Order,2017-08-17 02:15:20.246,2017-08-17 02:16:20.246,Role 1
9,Confirm Purchase Order,2017-08-17 01:58:02.257,2017-08-17 02:17:46.968,Role 11
10,Settle Conditions With Supplier,2017-08-16 14:45:03.968,2017-08-17 02:18:25.326,Role 3
1,Approve Purchase Order for payment,2017-08-17 02:18:25.326,2017-08-17 02:19:25.326,Role 3
5,Release Supplier's Invoice,2017-08-17 02:15:20.246,2017-08-17 02:19:28.579,Role 16
5,Authorize Supplier's Invoice payment,2017-08-17 02:19:28.579,2017-08-17 02:19:28.579,Role 16
11,Confirm Purchase Order,2017-08-17 02:15:20.246,2017-08-17 02:21:29.347,Role 11
1,Send Invoice,2017-08-17 02:21:29.347,2017-08-17 02:21:29.347,Role 11
1,Release Supplier's Invoice,2017-08-17 02:21:29.347,2017-08-17 02:26:47.549,Role 16
1,Authorize Supplier's Invoice payment,2017-08-17 02:26:47.549,2017-08-17 02:26:47.549,Role 16
5,Pay Invoice,2017-08-17 02:19:28.579,2017-08-17 02:32:07.015,Role 16
14,Send Request for Quotation to Supplier,2017-08-17 02:19:25.326,2017-08-17 02:34:33.942,Role 3
2,Approve Purchase Order for payment,2017-08-17 02:34:33.942,2017-08-17 02:35:33.942,Role 3
1,Pay Invoice,2017-08-17 02:26:47.549,2017-08-17 02:40:23.628,Role 16
10,Create Purchase Order,2017-08-17 02:35:33.942,2017-08-17 02:43:48.585,Role 3
12,Create Quotation comparison Map,2017-08-16 22:18:59.868,2017-08-17 03:24:43.067,Role 3
12,Analyze Quotation Comparison Map,2017-08-17 03:24:43.067,2017-08-17 03:34:51.592,Role 1
12,Choose best option,2017-08-17 03:34:51.592,2017-08-17 03:34:51.592,Role 1
13,Create Quotation comparison Map,2017-08-17 02:14:59.824,2017-08-17 03:37:15.883,Role 3
13,Analyze Quotation Comparison Map,2017-08-17 03:37:15.883,2017-08-17 03:51:59.532,Role 1
13,Choose best option,2017-08-17 03:51:59.532,2017-08-17 03:51:59.532,Role 1
14,Create Quotation comparison Map,2017-08-17 02:43:48.585,2017-08-17 06:22:50.147,Role 3
14,Analyze Quotation Comparison Map,2017-08-17 06:22:50.147,2017-08-17 06:41:15.15,Role 1
14,Choose best option,2017-08-17 06:41:15.15,2017-08-17 06:41:15.15,Role 1
13,Settle Conditions With Supplier,2017-08-17 03:51:59.532,2017-08-17 12:37:14.855,Role 3
13,Create Purchase Order,2017-08-17 12:37:14.855,2017-08-17 12:48:08.66,Role 3
12,Settle Conditions With Supplier,2017-08-17 03:34:51.592,2017-08-17 13:32:52.16,Role 3
12,Create Purchase Order,2017-08-17 13:32:52.16,2017-08-17 13:39:35.191,Role 3
11,Deliver Goods Services,2017-08-17 02:21:29.347,2017-08-17 16:24:54.397,Role 11
2,Send Invoice,2017-08-17 16:24:54.397,2017-08-17 16:24:54.397,Role 11
11,Release Purchase Order,2017-08-17 16:24:54.397,2017-08-17 16:25:54.397,Role 1
11,Approve Purchase Order for payment,2017-08-17 16:25:54.397,2017-08-17 16:26:54.397,Role 3
2,Release Supplier's Invoice,2017-08-17 16:24:54.397,2017-08-17 16:31:32.936,Role 16
2,Authorize Supplier's Invoice payment,2017-08-17 16:31:32.936,2017-08-17 16:31:32.936,Role 16
14,Settle Conditions With Supplier,2017-08-17 06:41:15.15,2017-08-17 16:42:34.413,Role 3
2,Pay Invoice,2017-08-17 16:31:32.936,2017-08-17 16:42:47.812,Role 16
14,Create Purchase Order,2017-08-17 16:42:34.413,2017-08-17 16:52:04.278,Role 3
10,Confirm Purchase Order,2017-08-17 16:24:54.397,2017-08-17 16:52:34.751,Role 11
13,Confirm Purchase Order,2017-08-17 16:52:34.751,2017-08-17 17:18:37.773,Role 11
7,Deliver Goods Services,2017-08-16 15:46:10.234,2017-08-17 17:29:30.679,Role 11
11,Send Invoice,2017-08-17 17:29:30.679,2017-08-17 17:29:30.679,Role 11
7,Release Purchase Order,2017-08-17 17:29:30.679,2017-08-17 17:30:30.679,Role 1
7,Approve Purchase Order for payment,2017-08-17 17:30:30.679,2017-08-17 17:31:30.679,Role 3
11,Release Supplier's Invoice,2017-08-17 17:29:30.679,2017-08-17 17:33:47.104,Role 16
11,Authorize Supplier's Invoice payment,2017-08-17 17:33:47.104,2017-08-17 17:33:47.104,Role 16
12,Confirm Purchase Order,2017-08-17 17:18:37.773,2017-08-17 17:40:59.676,Role 11
11,Pay Invoice,2017-08-17 17:33:47.104,2017-08-17 17:42:48.907,Role 16
14,Confirm Purchase Order,2017-08-17 17:29:30.679,2017-08-17 17:56:43.965,Role 11
15,Create Purchase Requisition,2017-08-17 19:19:59.44,2017-08-17 19:43:15.011,Role 1
15,Analyze Purchase Requisition,2017-08-17 19:43:15.011,2017-08-17 19:51:59.422,Role 2
15,Amend Purchase Requisition,2017-08-17 19:51:59.422,2017-08-17 20:14:57.673,Role 1
15,Analyze Purchase Requisition,2017-08-17 20:14:57.673,2017-08-17 20:30:19.987,Role 2
15,Create Request for Quotation,2017-08-17 20:30:19.987,2017-08-17 20:33:48.231,Role 2
15,Analyze Request for Quotation,2017-08-17 20:33:48.231,2017-08-17 21:06:09.06,Role 3
9,Deliver Goods Services,2017-08-17 02:17:46.968,2017-08-17 21:26:51.725,Role 11
7,Send Invoice,2017-08-17 21:26:51.725,2017-08-17 21:26:51.725,Role 11
9,Release Purchase Order,2017-08-17 21:26:51.725,2017-08-17 21:27:51.725,Role 1
9,Approve Purchase Order for payment,2017-08-17 21:27:51.725,2017-08-17 21:28:51.725,Role 3
7,Release Supplier's Invoice,2017-08-17 21:26:51.725,2017-08-17 21:33:49.43,Role 16
15,Send Request for Quotation to Supplier,2017-08-17 21:06:09.06,2017-08-17 21:34:12.541,Role 3
7,Settle Dispute With Supplier,2017-08-17 21:33:49.43,2017-08-17 22:05:01.807,Role 16
7,Authorize Supplier's Invoice payment,2017-08-17 22:05:01.807,2017-08-17 22:05:01.807,Role 16
7,Pay Invoice,2017-08-17 22:05:01.807,2017-08-17 22:19:54.574,Role 16
16,Create Purchase Requisition,2017-08-17 21:36:47.848,2017-08-17 22:32:48.043,Role 1
16,Analyze Purchase Requisition,2017-08-17 22:32:48.043,2017-08-17 22:33:57.605,Role 2
16,Create Request for Quotation,2017-08-17 22:33:57.605,2017-08-17 22:35:10.083,Role 2
16,Analyze Request for Quotation,2017-08-17 22:35:10.083,2017-08-17 23:02:22.349,Role 3
16,Send Request for Quotation to Supplier,2017-08-17 23:02:22.349,2017-08-17 23:14:18.4,Role 3
16,Create Quotation comparison Map,2017-08-17 23:14:18.4,2017-08-17 23:58:09.009,Role 3
16,Analyze Quotation Comparison Map,2017-08-17 23:58:09.009,2017-08-18 00:18:02.324,Role 1
16,Choose best option,2017-08-18 00:18:02.324,2017-08-18 00:18:02.324,Role 1
6,Deliver Goods Services,2017-08-16 03:16:56.895,2017-08-18 01:00:04.421,Role 11
6,Release Purchase Order,2017-08-18 01:00:04.421,2017-08-18 01:01:04.421,Role 1
6,Approve Purchase Order for payment,2017-08-18 01:01:04.421,2017-08-18 01:02:04.421,Role 3
15,Create Quotation comparison Map,2017-08-17 21:34:12.541,2017-08-18 01:31:54.855,Role 3
