instanceId,costs,duration,effective,waiting,offTime
151,118097.0,137052,10069,126983,0
152,46247.0,122872,3404,119468,0
153,3997.0,109393,430,108963,0
154,34383.0,78907,2697,76210,0
155,7383.0,55089,1274,53815,0
156,3484.0,36585,1262,35323,0
157,1706.0,14759,728,14031,0
158,76988.0,6619,6619,0,0
159,76992.0,5430,5430,0,0
160,14189.0,2170,2170,0,0
161,14869.0,2371,2371,0,0
162,12460.0,1463,1463,0,0
163,22188.0,2928,2928,0,0
164,17249.0,1527,1527,0,0
165,209735.0,14901,14901,0,0
166,153355.0,10999,10999,0,0
167,39158.0,3730,3730,0,0
168,4982.0,1221,1221,0,0
169,16587.0,1143,1143,0,0
170,30894.0,2076,2076,0,0
171,27041.0,2507,2507,0,0
172,79374.0,6436,6436,0,0
173,42268.0,2754,2754,0,0
174,92082.0,7122,7122,0,0
175,31984.0,4152,4152,0,0
176,29022.0,2947,2947,0,0
177,2790.0,225594,585,225009,0
178,303666.0,216551,19783,196768,0
179,6613.0,176830,407,176423,0
180,2491.0,145351,1259,144092,0
181,25882.0,122775,2494,120281,0
182,102436.0,122683,9096,113587,0
183,71961.0,113282,7485,105797,0
184,13275.0,93002,1325,91677,0
185,72449.0,87519,8910,78609,0
186,102492.0,74554,8444,66110,0
187,39106.0,41936,4432,37504,0
188,30572.0,36968,2188,34780,0
189,11954.0,7309,934,6375,0
190,69667.0,6084,6084,0,0
191,124772.0,8959,8959,0,0
192,46954.0,5396,5396,0,0
193,38427.0,2713,2713,0,0
194,17166.0,1829,1829,0,0
195,26849.0,2550,2550,0,0
196,5166.0,745,745,0,0
197,80836.0,8476,8476,0,0
198,60775.0,3730,3730,0,0
199,11951.0,1253,1253,0,0
200,1886.0,1467,1467,0,0
201,80550.0,5724,5724,0,0
202,17584.0,1436,1436,0,0
203,9984.0,1237,1237,0,0
204,25312.0,2778,2778,0,0
205,8025.0,1031,1031,0,0
206,82554.0,5591,5591,0,0
207,11004.0,227980,1653,226327,0
208,39657.0,223296,5682,217614,0
209,77018.0,214668,11141,203527,0
210,64590.0,204659,7976,196683,0
211,34040.0,196406,4425,191981,0
212,5226.0,168904,1152,167752,0
213,81931.0,141003,5129,135874,0
214,39356.0,124329,3869,120460,0
215,119238.0,108591,7208,101383,0
216,13862.0,87085,1409,85676,0
217,19780.0,60694,2290,58404,0
218,105092.0,53898,6870,47028,0
219,59456.0,35500,5185,30315,0
220,46120.0,3819,3819,0,0
221,15420.0,1630,1630,0,0
222,149970.0,15197,15197,0,0
223,42924.0,5399,5399,0,0
224,57383.0,4141,4141,0,0
