instanceId,costs,duration,effective,waiting,offTime
151,90500.0,137052,10069,126983,0
152,24617.0,122872,3404,119468,0
153,5481.0,109393,430,108963,0
154,30811.0,78907,2697,76210,0
155,16763.0,55089,1274,53815,0
156,11165.0,36585,1262,35323,0
157,2809.0,14888,728,14160,0
158,100901.0,6619,6619,0,0
159,67774.0,5430,5430,0,0
160,12756.0,2170,2170,0,0
161,32641.0,2371,2371,0,0
162,21118.0,1463,1463,0,0
163,21560.0,2928,2928,0,0
164,14121.0,1527,1527,0,0
165,167196.0,14901,14901,0,0
166,160281.0,10999,10999,0,0
167,43328.0,3730,3730,0,0
168,19895.0,1221,1221,0,0
169,10176.0,1143,1143,0,0
170,28424.0,2076,2076,0,0
171,34730.0,2507,2507,0,0
172,97025.0,6436,6436,0,0
173,38243.0,2754,2754,0,0
174,92909.0,7122,7122,0,0
175,40435.0,4152,4152,0,0
176,30674.0,2947,2947,0,0
177,7299.0,225594,585,225009,0
178,39657.0,203183,6415,196768,0
179,5111.0,176830,407,176423,0
180,15536.0,145351,1259,144092,0
181,19486.0,122775,2494,120281,0
182,103468.0,122683,9096,113587,0
183,141334.0,115509,9712,105797,0
184,3639.0,93002,1325,91677,0
185,198925.0,95705,17096,78609,0
186,121155.0,74554,8444,66110,0
187,13614.0,42045,4432,37613,0
188,40091.0,38844,4064,34780,0
189,16902.0,8543,2013,6530,0
190,88467.0,6084,6084,0,0
191,97682.0,8959,8959,0,0
192,82518.0,5396,5396,0,0
193,34157.0,2713,2713,0,0
194,6750.0,1829,1829,0,0
195,34879.0,2550,2550,0,0
196,7436.0,745,745,0,0
197,82761.0,8476,8476,0,0
198,56425.0,3730,3730,0,0
199,13034.0,1253,1253,0,0
200,5211.0,1467,1467,0,0
201,82514.0,5724,5724,0,0
202,5318.0,1436,1436,0,0
203,18463.0,1237,1237,0,0
204,41925.0,2778,2778,0,0
205,8412.0,1031,1031,0,0
206,72109.0,5591,5591,0,0
207,9759.0,227980,1653,226327,0
208,98546.0,225027,7087,217940,0
209,97869.0,214470,9991,204479,0
210,73518.0,205182,7095,198087,0
211,101213.0,199849,7157,192692,0
212,5926.0,168904,1152,167752,0
213,84811.0,140990,5108,135882,0
214,27224.0,123015,2464,120551,0
215,68442.0,109294,7911,101383,0
216,8413.0,88298,1501,86797,0
217,13324.0,61358,1904,59454,0
218,34977.0,51347,4161,47186,0
219,95946.0,38160,6747,31413,0
220,21699.0,3877,3877,0,0
221,23884.0,1630,1630,0,0
222,180112.0,15197,15197,0,0
223,62623.0,5399,5399,0,0
224,37595.0,4141,4141,0,0
