caseid,task,start_timestamp,end_timestamp,resource
1,Create Quotation comparison Map,2017-08-14 22:57:52.543,2017-08-15 00:25:43.006,Role 4
1,Analyze Quotation Comparison Map,2017-08-15 00:25:43.006,2017-08-15 00:54:13.001,Role 1
1,Choose best option,2017-08-15 00:54:13.001,2017-08-15 00:54:13.001,Role 1
0,Settle Conditions With Supplier,2017-08-14 14:08:46.997,2017-08-15 02:52:57.854,Role 4
0,Create Purchase Order,2017-08-15 02:52:57.854,2017-08-15 03:00:56.615,Role 4
0,Confirm Purchase Order,2017-08-15 03:00:56.615,2017-08-15 03:23:28.485,Role 2
2,Create Purchase Requisition,2017-08-15 04:19:04.182,2017-08-15 04:32:45.524,Role 1
2,Analyze Purchase Requisition,2017-08-15 04:32:45.524,2017-08-15 04:34:45.908,Role 3
2,Create Request for Quotation,2017-08-15 04:34:45.908,2017-08-15 04:37:39.994,Role 3
2,Analyze Request for Quotation,2017-08-15 04:37:39.994,2017-08-15 05:18:14.445,Role 4
3,Create Purchase Requisition,2017-08-15 04:54:37.134,2017-08-15 05:21:47.024,Role 1
3,Analyze Purchase Requisition,2017-08-15 05:21:47.024,2017-08-15 05:26:43.742,Role 3
3,Create Request for Quotation,2017-08-15 05:26:43.742,2017-08-15 05:28:29.76,Role 3
2,Send Request for Quotation to Supplier,2017-08-15 05:18:14.445,2017-08-15 05:52:44.468,Role 4
3,Analyze Request for Quotation,2017-08-15 05:28:29.76,2017-08-15 05:59:12.84,Role 4
3,Amend Request for Quotation,2017-08-15 05:59:12.84,2017-08-15 06:13:51.192,Role 1
3,Analyze Request for Quotation,2017-08-15 06:13:51.192,2017-08-15 06:32:20.044,Role 4
3,Amend Request for Quotation,2017-08-15 06:32:20.044,2017-08-15 06:53:07.38,Role 1
3,Analyze Request for Quotation,2017-08-15 06:53:07.38,2017-08-15 07:16:07.122,Role 4
3,Send Request for Quotation to Supplier,2017-08-15 07:16:07.122,2017-08-15 07:33:45.581,Role 4
1,Settle Conditions With Supplier,2017-08-15 00:54:13.001,2017-08-15 08:41:16.477,Role 4
1,Create Purchase Order,2017-08-15 08:41:16.477,2017-08-15 08:53:22.398,Role 4
1,Confirm Purchase Order,2017-08-15 08:53:22.398,2017-08-15 09:26:08.114,Role 2
2,Create Quotation comparison Map,2017-08-15 05:52:44.468,2017-08-15 09:34:42.573,Role 4
2,Analyze Quotation Comparison Map,2017-08-15 09:34:42.573,2017-08-15 09:50:31.663,Role 1
2,Choose best option,2017-08-15 09:50:31.663,2017-08-15 09:50:31.663,Role 1
3,Create Quotation comparison Map,2017-08-15 07:33:45.581,2017-08-15 11:21:54.76,Role 4
3,Analyze Quotation Comparison Map,2017-08-15 11:21:54.76,2017-08-15 11:34:39.923,Role 1
3,Choose best option,2017-08-15 11:34:39.923,2017-08-15 11:34:39.923,Role 1
0,Deliver Goods Services,2017-08-15 03:23:28.485,2017-08-15 13:14:49.006,Role 2
0,Release Purchase Order,2017-08-15 13:14:49.006,2017-08-15 13:15:49.006,Role 1
0,Approve Purchase Order for payment,2017-08-15 13:15:49.006,2017-08-15 13:16:49.006,Role 4
0,Send Invoice,2017-08-15 13:16:49.006,2017-08-15 13:16:49.006,Role 2
0,Release Supplier's Invoice,2017-08-15 13:16:49.006,2017-08-15 13:20:53.633,Role 5
0,Authorize Supplier's Invoice payment,2017-08-15 13:20:53.633,2017-08-15 13:20:53.633,Role 5
0,Pay Invoice,2017-08-15 13:20:53.633,2017-08-15 13:33:08.913,Role 5
4,Create Purchase Requisition,2017-08-15 16:11:25.828,2017-08-15 16:45:33.987,Role 1
4,Analyze Purchase Requisition,2017-08-15 16:45:33.987,2017-08-15 16:47:55.82,Role 3
4,Create Request for Quotation,2017-08-15 16:47:55.82,2017-08-15 16:50:16.431,Role 3
4,Analyze Request for Quotation,2017-08-15 16:50:16.431,2017-08-15 17:12:14.639,Role 4
4,Amend Request for Quotation,2017-08-15 17:12:14.639,2017-08-15 17:23:27.62,Role 1
5,Create Purchase Requisition,2017-08-15 17:12:55.202,2017-08-15 17:51:35.902,Role 1
4,Analyze Request for Quotation,2017-08-15 17:23:27.62,2017-08-15 17:54:57.695,Role 4
5,Analyze Purchase Requisition,2017-08-15 17:51:35.902,2017-08-15 17:56:57.059,Role 3
5,Create Request for Quotation,2017-08-15 17:56:57.059,2017-08-15 17:57:59.855,Role 3
4,Amend Request for Quotation,2017-08-15 17:54:57.695,2017-08-15 18:07:38.38,Role 1
5,Analyze Request for Quotation,2017-08-15 17:57:59.855,2017-08-15 18:32:44.163,Role 4
6,Create Purchase Requisition,2017-08-15 17:50:34.729,2017-08-15 18:41:05.079,Role 1
5,Amend Request for Quotation,2017-08-15 18:32:44.163,2017-08-15 18:41:39.648,Role 1
6,Analyze Purchase Requisition,2017-08-15 18:41:05.079,2017-08-15 18:50:11.743,Role 3
4,Analyze Request for Quotation,2017-08-15 18:32:44.163,2017-08-15 18:50:45.306,Role 4
6,Create Request for Quotation,2017-08-15 18:50:11.743,2017-08-15 18:52:52.925,Role 3
4,Amend Request for Quotation,2017-08-15 18:50:45.306,2017-08-15 19:05:34.162,Role 1
5,Analyze Request for Quotation,2017-08-15 18:50:45.306,2017-08-15 19:19:19.543,Role 4
5,Amend Request for Quotation,2017-08-15 19:19:19.543,2017-08-15 19:25:02.718,Role 1
2,Settle Conditions With Supplier,2017-08-15 09:50:31.663,2017-08-15 19:41:37.224,Role 4
6,Analyze Request for Quotation,2017-08-15 19:19:19.543,2017-08-15 19:44:30.723,Role 4
4,Analyze Request for Quotation,2017-08-15 19:41:37.224,2017-08-15 19:58:58.912,Role 4
2,Create Purchase Order,2017-08-15 19:58:58.912,2017-08-15 20:07:32.472,Role 4
5,Analyze Request for Quotation,2017-08-15 19:44:30.723,2017-08-15 20:13:10.021,Role 4
5,Amend Request for Quotation,2017-08-15 20:13:10.021,2017-08-15 20:21:31.71,Role 1
6,Send Request for Quotation to Supplier,2017-08-15 20:07:32.472,2017-08-15 20:22:19.374,Role 4
2,Confirm Purchase Order,2017-08-15 20:07:32.472,2017-08-15 20:26:07.761,Role 2
4,Send Request for Quotation to Supplier,2017-08-15 20:13:10.021,2017-08-15 20:35:32.336,Role 4
5,Analyze Request for Quotation,2017-08-15 20:22:19.374,2017-08-15 20:48:36.465,Role 4
5,Amend Request for Quotation,2017-08-15 20:48:36.465,2017-08-15 21:06:40.798,Role 1
7,Create Purchase Requisition,2017-08-15 22:00:33.215,2017-08-15 22:10:50.359,Role 1
7,Analyze Purchase Requisition,2017-08-15 22:10:50.359,2017-08-15 22:24:46.982,Role 3
6,Create Quotation comparison Map,2017-08-15 20:35:32.336,2017-08-15 22:26:39.486,Role 4
7,Create Request for Quotation,2017-08-15 22:24:46.982,2017-08-15 22:26:46.141,Role 3
5,Analyze Request for Quotation,2017-08-15 22:26:39.486,2017-08-15 22:43:20.95,Role 4
3,Settle Conditions With Supplier,2017-08-15 11:34:39.923,2017-08-15 22:43:59.262,Role 4
6,Analyze Quotation Comparison Map,2017-08-15 22:26:39.486,2017-08-15 22:58:11.885,Role 1
6,Choose best option,2017-08-15 22:58:11.885,2017-08-15 22:58:11.885,Role 1
5,Send Request for Quotation to Supplier,2017-08-15 22:43:59.262,2017-08-15 23:03:11.829,Role 4
8,Create Purchase Requisition,2017-08-15 22:17:10.289,2017-08-15 23:07:45.899,Role 1
8,Analyze Purchase Requisition,2017-08-15 23:07:45.899,2017-08-15 23:09:29.775,Role 3
7,Analyze Request for Quotation,2017-08-15 22:43:20.95,2017-08-15 23:09:38.176,Role 4
8,Create Request for Quotation,2017-08-15 23:09:29.775,2017-08-15 23:10:10.22,Role 3
3,Create Purchase Order,2017-08-15 23:03:11.829,2017-08-15 23:11:47.422,Role 4
7,Amend Request for Quotation,2017-08-15 23:09:38.176,2017-08-15 23:16:32.175,Role 1
3,Confirm Purchase Order,2017-08-15 23:11:47.422,2017-08-15 23:23:25.304,Role 2
9,Create Purchase Requisition,2017-08-15 23:07:22.559,2017-08-15 23:56:45.19,Role 1
9,Analyze Purchase Requisition,2017-08-15 23:56:45.19,2017-08-16 00:07:31.021,Role 3
9,Create Request for Quotation,2017-08-16 00:07:31.021,2017-08-16 00:10:16.685,Role 3
4,Create Quotation comparison Map,2017-08-15 20:48:36.465,2017-08-16 01:25:29.868,Role 4
4,Analyze Quotation Comparison Map,2017-08-16 01:25:29.868,2017-08-16 01:39:52.995,Role 1
4,Choose best option,2017-08-16 01:39:52.995,2017-08-16 01:39:52.995,Role 1
8,Analyze Request for Quotation,2017-08-16 01:25:29.868,2017-08-16 01:57:05.322,Role 4
8,Amend Request for Quotation,2017-08-16 01:57:05.322,2017-08-16 02:05:46.075,Role 1
7,Analyze Request for Quotation,2017-08-16 01:57:05.322,2017-08-16 02:20:32.236,Role 4
7,Amend Request for Quotation,2017-08-16 02:20:32.236,2017-08-16 02:35:38.097,Role 1
9,Analyze Request for Quotation,2017-08-16 02:20:32.236,2017-08-16 02:50:05.918,Role 4
9,Amend Request for Quotation,2017-08-16 02:50:05.918,2017-08-16 03:01:55.793,Role 1
5,Create Quotation comparison Map,2017-08-15 23:11:47.422,2017-08-16 04:38:48.216,Role 4
8,Analyze Request for Quotation,2017-08-16 04:38:48.216,2017-08-16 04:47:35.558,Role 4
8,Amend Request for Quotation,2017-08-16 04:47:35.558,2017-08-16 04:55:43.541,Role 1
5,Analyze Quotation Comparison Map,2017-08-16 04:38:48.216,2017-08-16 05:02:29.203,Role 1
5,Choose best option,2017-08-16 05:02:29.203,2017-08-16 05:02:29.203,Role 1
7,Analyze Request for Quotation,2017-08-16 04:47:35.558,2017-08-16 05:10:47.903,Role 4
10,Create Purchase Requisition,2017-08-16 04:30:34.231,2017-08-16 05:24:37.154,Role 1
7,Amend Request for Quotation,2017-08-16 05:10:47.903,2017-08-16 05:25:42.277,Role 1
10,Analyze Purchase Requisition,2017-08-16 05:24:37.154,2017-08-16 05:45:10.625,Role 3
10,Create Request for Quotation,2017-08-16 05:45:10.625,2017-08-16 05:47:03.94,Role 3
9,Analyze Request for Quotation,2017-08-16 05:10:47.903,2017-08-16 05:52:08.713,Role 4
9,Amend Request for Quotation,2017-08-16 05:52:08.713,2017-08-16 06:05:25.984,Role 1
8,Analyze Request for Quotation,2017-08-16 05:52:08.713,2017-08-16 06:26:57.938,Role 4
8,Amend Request for Quotation,2017-08-16 06:26:57.938,2017-08-16 06:42:13.628,Role 1
2,Deliver Goods Services,2017-08-15 20:26:07.761,2017-08-16 06:45:50.47,Role 2
2,Release Purchase Order,2017-08-16 06:45:50.47,2017-08-16 06:46:50.47,Role 1
11,Create Purchase Requisition,2017-08-16 10:07:14.488,2017-08-16 10:22:46.295,Role 1
11,Analyze Purchase Requisition,2017-08-16 10:22:46.295,2017-08-16 10:29:00.082,Role 3
11,Create Request for Quotation,2017-08-16 10:29:00.082,2017-08-16 10:30:24.976,Role 3
6,Settle Conditions With Supplier,2017-08-15 23:09:38.176,2017-08-16 13:31:59.725,Role 4
7,Analyze Request for Quotation,2017-08-16 13:31:59.725,2017-08-16 13:45:13.304,Role 4
7,Amend Request for Quotation,2017-08-16 13:45:13.304,2017-08-16 13:54:35.61,Role 1
10,Analyze Request for Quotation,2017-08-16 13:45:13.304,2017-08-16 14:18:53.452,Role 4
10,Amend Request for Quotation,2017-08-16 14:18:53.452,2017-08-16 14:28:32.091,Role 1
4,Settle Conditions With Supplier,2017-08-16 02:50:05.918,2017-08-16 14:40:43.085,Role 4
9,Analyze Request for Quotation,2017-08-16 14:18:53.452,2017-08-16 14:51:44.051,Role 4
2,Approve Purchase Order for payment,2017-08-16 14:51:44.051,2017-08-16 14:52:44.051,Role 4
2,Send Invoice,2017-08-16 14:52:44.051,2017-08-16 14:52:44.051,Role 2
2,Release Supplier's Invoice,2017-08-16 14:52:44.051,2017-08-16 14:55:26.743,Role 5
2,Authorize Supplier's Invoice payment,2017-08-16 14:55:26.743,2017-08-16 14:55:26.743,Role 5
2,Pay Invoice,2017-08-16 14:55:26.743,2017-08-16 15:04:20.023,Role 5
9,Amend Request for Quotation,2017-08-16 14:51:44.051,2017-08-16 15:04:43.084,Role 1
8,Analyze Request for Quotation,2017-08-16 14:40:43.085,2017-08-16 15:04:52.107,Role 4
11,Analyze Request for Quotation,2017-08-16 14:52:44.051,2017-08-16 15:08:25.155,Role 4
6,Create Purchase Order,2017-08-16 15:04:52.107,2017-08-16 15:11:37.2,Role 4
6,Confirm Purchase Order,2017-08-16 15:11:37.2,2017-08-16 15:22:06.0,Role 2
7,Analyze Request for Quotation,2017-08-16 15:08:25.155,2017-08-16 15:41:19.509,Role 4
10,Analyze Request for Quotation,2017-08-16 15:11:37.2,2017-08-16 15:46:27.989,Role 4
4,Create Purchase Order,2017-08-16 15:41:19.509,2017-08-16 15:52:32.852,Role 4
4,Confirm Purchase Order,2017-08-16 15:52:32.852,2017-08-16 16:10:05.309,Role 2
9,Analyze Request for Quotation,2017-08-16 15:46:27.989,2017-08-16 16:11:40.394,Role 4
9,Amend Request for Quotation,2017-08-16 16:11:40.394,2017-08-16 16:23:43.103,Role 1
11,Send Request for Quotation to Supplier,2017-08-16 16:11:40.394,2017-08-16 16:24:26.123,Role 4
8,Send Request for Quotation to Supplier,2017-08-16 15:52:32.852,2017-08-16 16:28:21.642,Role 4
7,Send Request for Quotation to Supplier,2017-08-16 16:24:26.123,2017-08-16 16:43:16.665,Role 4
10,Send Request for Quotation to Supplier,2017-08-16 16:28:21.642,2017-08-16 16:44:58.621,Role 4
9,Analyze Request for Quotation,2017-08-16 16:43:16.665,2017-08-16 17:08:28.774,Role 4
8,Create Quotation comparison Map,2017-08-16 17:08:28.774,2017-08-16 18:26:11.024,Role 4
8,Analyze Quotation Comparison Map,2017-08-16 18:26:11.024,2017-08-16 18:43:23.558,Role 1
8,Choose best option,2017-08-16 18:43:23.558,2017-08-16 18:43:23.558,Role 1
5,Settle Conditions With Supplier,2017-08-16 06:26:57.938,2017-08-16 19:03:07.356,Role 4
10,Create Quotation comparison Map,2017-08-16 19:03:07.356,2017-08-16 21:06:45.42,Role 4
11,Create Quotation comparison Map,2017-08-16 16:44:58.621,2017-08-16 21:22:04.496,Role 4
9,Send Request for Quotation to Supplier,2017-08-16 21:06:45.42,2017-08-16 21:28:00.662,Role 4
10,Analyze Quotation Comparison Map,2017-08-16 21:06:45.42,2017-08-16 21:29:58.658,Role 1
10,Choose best option,2017-08-16 21:29:58.658,2017-08-16 21:29:58.658,Role 1
5,Create Purchase Order,2017-08-16 21:28:00.662,2017-08-16 21:34:34.134,Role 4
7,Create Quotation comparison Map,2017-08-16 18:26:11.024,2017-08-16 21:50:03.702,Role 4
11,Analyze Quotation Comparison Map,2017-08-16 21:22:04.496,2017-08-16 21:54:33.775,Role 1
11,Choose best option,2017-08-16 21:54:33.775,2017-08-16 21:54:33.775,Role 1
7,Analyze Quotation Comparison Map,2017-08-16 21:50:03.702,2017-08-16 22:00:39.763,Role 1
7,Choose best option,2017-08-16 22:00:39.763,2017-08-16 22:00:39.763,Role 1
5,Confirm Purchase Order,2017-08-16 21:34:34.134,2017-08-16 22:06:10.236,Role 2
3,Deliver Goods Services,2017-08-15 23:23:25.304,2017-08-17 00:48:07.804,Role 2
3,Release Purchase Order,2017-08-17 00:48:07.804,2017-08-17 00:49:07.804,Role 1
9,Create Quotation comparison Map,2017-08-16 21:34:34.134,2017-08-17 02:44:04.248,Role 4
9,Analyze Quotation Comparison Map,2017-08-17 02:44:04.248,2017-08-17 02:58:05.413,Role 1
9,Choose best option,2017-08-17 02:58:05.413,2017-08-17 02:58:05.413,Role 1
1,Deliver Goods Services,2017-08-15 09:26:08.114,2017-08-17 03:49:01.448,Role 2
1,Release Purchase Order,2017-08-17 03:49:01.448,2017-08-17 03:50:01.448,Role 1
12,Create Purchase Requisition,2017-08-17 08:01:59.127,2017-08-17 08:52:11.709,Role 1
12,Analyze Purchase Requisition,2017-08-17 08:52:11.709,2017-08-17 08:55:42.311,Role 3
12,Create Request for Quotation,2017-08-17 08:55:42.311,2017-08-17 08:57:11.921,Role 3
8,Settle Conditions With Supplier,2017-08-16 21:22:04.496,2017-08-17 10:47:31.134,Role 4
10,Settle Conditions With Supplier,2017-08-16 21:50:03.702,2017-08-17 10:48:50.426,Role 4
3,Approve Purchase Order for payment,2017-08-17 10:48:50.426,2017-08-17 10:49:50.426,Role 4
3,Send Invoice,2017-08-17 10:49:50.426,2017-08-17 10:49:50.426,Role 2
11,Settle Conditions With Supplier,2017-08-17 02:44:04.248,2017-08-17 10:53:11.383,Role 4
1,Approve Purchase Order for payment,2017-08-17 10:53:11.383,2017-08-17 10:54:11.383,Role 4
1,Send Invoice,2017-08-17 10:54:11.383,2017-08-17 10:54:11.383,Role 2
3,Release Supplier's Invoice,2017-08-17 10:49:50.426,2017-08-17 10:56:10.592,Role 5
3,Authorize Supplier's Invoice payment,2017-08-17 10:56:10.592,2017-08-17 10:56:10.592,Role 5
1,Release Supplier's Invoice,2017-08-17 10:54:11.383,2017-08-17 10:57:38.64,Role 5
3,Pay Invoice,2017-08-17 10:56:10.592,2017-08-17 11:04:13.408,Role 5
12,Analyze Request for Quotation,2017-08-17 10:54:11.383,2017-08-17 11:15:34.269,Role 4
1,Settle Dispute With Supplier,2017-08-17 10:57:38.64,2017-08-17 11:21:30.077,Role 5
1,Authorize Supplier's Invoice payment,2017-08-17 11:21:30.077,2017-08-17 11:21:30.077,Role 5
8,Create Purchase Order,2017-08-17 11:15:34.269,2017-08-17 11:25:45.467,Role 4
12,Amend Request for Quotation,2017-08-17 11:15:34.269,2017-08-17 11:29:15.294,Role 1
10,Create Purchase Order,2017-08-17 11:25:45.467,2017-08-17 11:32:57.306,Role 4
1,Pay Invoice,2017-08-17 11:21:30.077,2017-08-17 11:36:12.975,Role 5
11,Create Purchase Order,2017-08-17 11:32:57.306,2017-08-17 11:39:56.002,Role 4
10,Confirm Purchase Order,2017-08-17 11:32:57.306,2017-08-17 11:45:57.28,Role 2
11,Confirm Purchase Order,2017-08-17 11:45:57.28,2017-08-17 11:57:16.699,Role 2
8,Confirm Purchase Order,2017-08-17 11:25:45.467,2017-08-17 11:59:25.073,Role 2
12,Analyze Request for Quotation,2017-08-17 11:39:56.002,2017-08-17 12:08:28.055,Role 4
12,Amend Request for Quotation,2017-08-17 12:08:28.055,2017-08-17 12:26:47.53,Role 1
13,Create Purchase Requisition,2017-08-17 11:42:34.494,2017-08-17 12:27:38.365,Role 1
13,Analyze Purchase Requisition,2017-08-17 12:27:38.365,2017-08-17 12:32:59.843,Role 3
13,Create Request for Quotation,2017-08-17 12:32:59.843,2017-08-17 12:34:40.657,Role 3
12,Analyze Request for Quotation,2017-08-17 12:26:47.53,2017-08-17 12:59:51.15,Role 4
12,Amend Request for Quotation,2017-08-17 12:59:51.15,2017-08-17 13:13:57.413,Role 1
13,Analyze Request for Quotation,2017-08-17 12:59:51.15,2017-08-17 13:16:43.403,Role 4
13,Amend Request for Quotation,2017-08-17 13:16:43.403,2017-08-17 13:23:28.96,Role 1
12,Analyze Request for Quotation,2017-08-17 13:16:43.403,2017-08-17 13:50:01.306,Role 4
13,Analyze Request for Quotation,2017-08-17 13:50:01.306,2017-08-17 14:14:13.53,Role 4
12,Send Request for Quotation to Supplier,2017-08-17 14:14:13.53,2017-08-17 14:46:10.712,Role 4
13,Send Request for Quotation to Supplier,2017-08-17 14:46:10.712,2017-08-17 15:09:24.052,Role 4
14,Create Purchase Requisition,2017-08-17 16:15:14.16,2017-08-17 16:28:20.552,Role 1
14,Analyze Purchase Requisition,2017-08-17 16:28:20.552,2017-08-17 16:38:55.386,Role 3
14,Create Request for Quotation,2017-08-17 16:38:55.386,2017-08-17 16:40:58.364,Role 3
4,Deliver Goods Services,2017-08-16 16:10:05.309,2017-08-17 17:06:20.052,Role 2
4,Release Purchase Order,2017-08-17 17:06:20.052,2017-08-17 17:07:20.052,Role 1
15,Create Purchase Requisition,2017-08-17 16:51:01.867,2017-08-17 17:18:59.191,Role 1
15,Analyze Purchase Requisition,2017-08-17 17:18:59.191,2017-08-17 17:22:52.362,Role 3
15,Create Request for Quotation,2017-08-17 17:22:52.362,2017-08-17 17:24:46.168,Role 3
6,Deliver Goods Services,2017-08-16 15:22:06.0,2017-08-17 17:45:38.892,Role 2
6,Release Purchase Order,2017-08-17 17:45:38.892,2017-08-17 17:46:38.892,Role 1
16,Create Purchase Requisition,2017-08-17 19:10:01.263,2017-08-17 19:25:29.028,Role 1
10,Deliver Goods Services,2017-08-17 11:57:16.699,2017-08-17 19:26:03.385,Role 2
10,Release Purchase Order,2017-08-17 19:26:03.385,2017-08-17 19:27:03.385,Role 1
16,Analyze Purchase Requisition,2017-08-17 19:25:29.028,2017-08-17 19:27:37.109,Role 3
16,Create Request for Quotation,2017-08-17 19:27:37.109,2017-08-17 19:29:43.977,Role 3
12,Create Quotation comparison Map,2017-08-17 15:09:24.052,2017-08-17 20:30:56.127,Role 4
12,Analyze Quotation Comparison Map,2017-08-17 20:30:56.127,2017-08-17 20:55:46.531,Role 1
12,Choose best option,2017-08-17 20:55:46.531,2017-08-17 20:55:46.531,Role 1
11,Deliver Goods Services,2017-08-17 11:59:25.073,2017-08-17 21:16:43.165,Role 2
11,Release Purchase Order,2017-08-17 21:16:43.165,2017-08-17 21:17:43.165,Role 1
9,Settle Conditions With Supplier,2017-08-17 10:49:50.426,2017-08-17 21:24:37.623,Role 4
14,Analyze Request for Quotation,2017-08-17 21:24:37.623,2017-08-17 21:48:04.694,Role 4
4,Approve Purchase Order for payment,2017-08-17 21:48:04.694,2017-08-17 21:49:04.694,Role 4
4,Send Invoice,2017-08-17 21:49:04.694,2017-08-17 21:49:04.694,Role 2
14,Amend Request for Quotation,2017-08-17 21:48:04.694,2017-08-17 21:49:46.869,Role 1
4,Release Supplier's Invoice,2017-08-17 21:49:04.694,2017-08-17 21:53:20.228,Role 5
4,Authorize Supplier's Invoice payment,2017-08-17 21:53:20.228,2017-08-17 21:53:20.228,Role 5
4,Pay Invoice,2017-08-17 21:53:20.228,2017-08-17 21:59:59.951,Role 5
15,Analyze Request for Quotation,2017-08-17 21:49:04.694,2017-08-17 22:11:09.592,Role 4
6,Approve Purchase Order for payment,2017-08-17 22:11:09.592,2017-08-17 22:12:09.592,Role 4
6,Send Invoice,2017-08-17 22:12:09.592,2017-08-17 22:12:09.592,Role 2
10,Approve Purchase Order for payment,2017-08-17 22:12:09.592,2017-08-17 22:13:09.592,Role 4
10,Send Invoice,2017-08-17 22:13:09.592,2017-08-17 22:13:09.592,Role 2
6,Release Supplier's Invoice,2017-08-17 22:12:09.592,2017-08-17 22:14:55.19,Role 5
6,Authorize Supplier's Invoice payment,2017-08-17 22:14:55.19,2017-08-17 22:14:55.19,Role 5
10,Release Supplier's Invoice,2017-08-17 22:13:09.592,2017-08-17 22:16:28.824,Role 5
10,Authorize Supplier's Invoice payment,2017-08-17 22:16:28.824,2017-08-17 22:16:28.824,Role 5
10,Pay Invoice,2017-08-17 22:16:28.824,2017-08-17 22:26:59.628,Role 5
16,Analyze Request for Quotation,2017-08-17 22:13:09.592,2017-08-17 22:28:45.269,Role 4
6,Pay Invoice,2017-08-17 22:14:55.19,2017-08-17 22:29:28.3,Role 5
16,Amend Request for Quotation,2017-08-17 22:28:45.269,2017-08-17 22:40:00.942,Role 1
7,Settle Conditions With Supplier,2017-08-17 10:47:31.134,2017-08-17 23:51:00.619,Role 4
11,Approve Purchase Order for payment,2017-08-17 23:51:00.619,2017-08-17 23:52:00.619,Role 4
11,Send Invoice,2017-08-17 23:52:00.619,2017-08-17 23:52:00.619,Role 2
11,Release Supplier's Invoice,2017-08-17 23:52:00.619,2017-08-17 23:55:16.372,Role 5
11,Authorize Supplier's Invoice payment,2017-08-17 23:55:16.372,2017-08-17 23:55:16.372,Role 5
9,Create Purchase Order,2017-08-17 23:52:00.619,2017-08-18 00:02:07.676,Role 4
11,Pay Invoice,2017-08-17 23:55:16.372,2017-08-18 00:08:49.597,Role 5
9,Confirm Purchase Order,2017-08-18 00:02:07.676,2017-08-18 00:19:52.009,Role 2
14,Analyze Request for Quotation,2017-08-18 00:02:07.676,2017-08-18 00:34:24.76,Role 4
13,Create Quotation comparison Map,2017-08-17 20:30:56.127,2017-08-18 00:50:13.219,Role 4
15,Send Request for Quotation to Supplier,2017-08-18 00:34:24.76,2017-08-18 00:50:40.421,Role 4
16,Analyze Request for Quotation,2017-08-18 00:50:13.219,2017-08-18 00:55:35.306,Role 4
7,Create Purchase Order,2017-08-18 00:50:40.421,2017-08-18 00:57:26.037,Role 4
16,Amend Request for Quotation,2017-08-18 00:55:35.306,2017-08-18 01:06:40.42,Role 1
13,Analyze Quotation Comparison Map,2017-08-18 00:50:13.219,2017-08-18 01:08:05.905,Role 1
13,Choose best option,2017-08-18 01:08:05.905,2017-08-18 01:08:05.905,Role 1
7,Confirm Purchase Order,2017-08-18 00:57:26.037,2017-08-18 01:23:35.076,Role 2
14,Send Request for Quotation to Supplier,2017-08-18 00:55:35.306,2017-08-18 01:29:28.578,Role 4
16,Analyze Request for Quotation,2017-08-18 01:29:28.578,2017-08-18 02:01:59.446,Role 4
16,Amend Request for Quotation,2017-08-18 02:01:59.446,2017-08-18 02:06:23.537,Role 1
