caseid,task,start_timestamp,end_timestamp,resource
5,Analyze Request for Quotation,2017-08-15 02:52:39.564,2017-08-15 03:14:12.433,Role 4
1,Deliver Goods Services,2017-08-15 01:53:53.559,2017-08-15 05:36:10.615,Role 2
1,Release Purchase Order,2017-08-15 05:36:10.615,2017-08-15 05:37:10.615,Role 1
4,Create Quotation comparison Map,2017-08-15 03:14:12.433,2017-08-15 07:27:29.274,Role 4
6,Create Purchase Requisition,2017-08-15 07:08:42.818,2017-08-15 07:47:13.787,Role 1
6,Analyze Purchase Requisition,2017-08-15 07:47:13.787,2017-08-15 07:49:49.422,Role 3
5,Send Request for Quotation to Supplier,2017-08-15 07:27:29.274,2017-08-15 07:50:17.164,Role 4
1,Approve Purchase Order for payment,2017-08-15 07:50:17.164,2017-08-15 07:51:17.164,Role 4
1,Send Invoice,2017-08-15 07:51:17.164,2017-08-15 07:51:17.164,Role 2
6,Create Request for Quotation,2017-08-15 07:49:49.422,2017-08-15 07:51:30.172,Role 3
1,Release Supplier's Invoice,2017-08-15 07:51:17.164,2017-08-15 07:56:24.871,Role 5
1,Authorize Supplier's Invoice payment,2017-08-15 07:56:24.871,2017-08-15 07:56:24.871,Role 5
4,Analyze Quotation Comparison Map,2017-08-15 07:27:29.274,2017-08-15 07:57:25.353,Role 1
4,Choose best option,2017-08-15 07:57:25.353,2017-08-15 07:57:25.353,Role 1
1,Pay Invoice,2017-08-15 07:56:24.871,2017-08-15 08:09:30.48,Role 5
2,Settle Conditions With Supplier,2017-08-14 20:53:44.768,2017-08-15 08:16:01.764,Role 4
6,Analyze Request for Quotation,2017-08-15 08:16:01.764,2017-08-15 08:33:00.404,Role 4
6,Amend Request for Quotation,2017-08-15 08:33:00.404,2017-08-15 08:46:08.924,Role 1
5,Create Quotation comparison Map,2017-08-15 07:51:17.164,2017-08-15 10:18:56.125,Role 4
2,Create Purchase Order,2017-08-15 10:18:56.125,2017-08-15 10:27:22.172,Role 4
2,Confirm Purchase Order,2017-08-15 10:27:22.172,2017-08-15 10:50:11.906,Role 2
5,Analyze Quotation Comparison Map,2017-08-15 10:18:56.125,2017-08-15 10:51:05.983,Role 1
5,Choose best option,2017-08-15 10:51:05.983,2017-08-15 10:51:05.983,Role 1
6,Analyze Request for Quotation,2017-08-15 10:27:22.172,2017-08-15 10:51:23.071,Role 4
7,Create Purchase Requisition,2017-08-15 10:02:52.699,2017-08-15 10:57:04.113,Role 1
7,Analyze Purchase Requisition,2017-08-15 10:57:04.113,2017-08-15 11:02:29.445,Role 3
7,Create Request for Quotation,2017-08-15 11:02:29.445,2017-08-15 11:04:31.396,Role 3
8,Create Purchase Requisition,2017-08-15 10:50:34.938,2017-08-15 11:30:56.111,Role 1
8,Analyze Purchase Requisition,2017-08-15 11:30:56.111,2017-08-15 11:43:18.618,Role 3
3,Settle Conditions With Supplier,2017-08-15 02:00:20.271,2017-08-15 11:45:02.162,Role 4
8,Create Request for Quotation,2017-08-15 11:43:18.618,2017-08-15 11:45:14.879,Role 3
6,Send Request for Quotation to Supplier,2017-08-15 11:45:02.162,2017-08-15 12:21:15.612,Role 4
7,Analyze Request for Quotation,2017-08-15 12:21:15.612,2017-08-15 12:44:15.902,Role 4
3,Create Purchase Order,2017-08-15 12:44:15.902,2017-08-15 12:54:10.217,Role 4
8,Analyze Request for Quotation,2017-08-15 12:54:10.217,2017-08-15 13:11:51.08,Role 4
3,Confirm Purchase Order,2017-08-15 12:54:10.217,2017-08-15 13:15:06.389,Role 2
8,Amend Request for Quotation,2017-08-15 13:11:51.08,2017-08-15 13:16:58.521,Role 1
2,Deliver Goods Services,2017-08-15 10:50:11.906,2017-08-15 14:43:17.964,Role 2
2,Release Purchase Order,2017-08-15 14:43:17.964,2017-08-15 14:44:17.964,Role 1
9,Create Purchase Requisition,2017-08-15 14:21:55.009,2017-08-15 14:45:15.805,Role 1
9,Analyze Purchase Requisition,2017-08-15 14:45:15.805,2017-08-15 14:49:36.268,Role 3
9,Create Request for Quotation,2017-08-15 14:49:36.268,2017-08-15 14:50:54.97,Role 3
6,Create Quotation comparison Map,2017-08-15 13:11:51.08,2017-08-15 18:21:27.109,Role 4
7,Send Request for Quotation to Supplier,2017-08-15 18:21:27.109,2017-08-15 18:36:37.347,Role 4
6,Analyze Quotation Comparison Map,2017-08-15 18:21:27.109,2017-08-15 18:37:59.614,Role 1
6,Choose best option,2017-08-15 18:37:59.614,2017-08-15 18:37:59.614,Role 1
8,Analyze Request for Quotation,2017-08-15 18:36:37.347,2017-08-15 18:59:18.702,Role 4
2,Approve Purchase Order for payment,2017-08-15 18:59:18.702,2017-08-15 19:00:18.702,Role 4
2,Send Invoice,2017-08-15 19:00:18.702,2017-08-15 19:00:18.702,Role 2
2,Release Supplier's Invoice,2017-08-15 19:00:18.702,2017-08-15 19:05:51.733,Role 5
8,Amend Request for Quotation,2017-08-15 18:59:18.702,2017-08-15 19:10:37.763,Role 1
2,Settle Dispute With Supplier,2017-08-15 19:05:51.733,2017-08-15 19:35:00.733,Role 5
2,Authorize Supplier's Invoice payment,2017-08-15 19:35:00.733,2017-08-15 19:35:00.733,Role 5
9,Analyze Request for Quotation,2017-08-15 19:00:18.702,2017-08-15 19:39:38.373,Role 4
2,Pay Invoice,2017-08-15 19:35:00.733,2017-08-15 19:43:42.236,Role 5
9,Amend Request for Quotation,2017-08-15 19:39:38.373,2017-08-15 19:53:18.133,Role 1
10,Create Purchase Requisition,2017-08-15 20:54:43.113,2017-08-15 21:06:49.219,Role 1
10,Analyze Purchase Requisition,2017-08-15 21:06:49.219,2017-08-15 21:08:37.864,Role 3
10,Create Request for Quotation,2017-08-15 21:08:37.864,2017-08-15 21:11:43.49,Role 3
5,Settle Conditions With Supplier,2017-08-15 10:51:23.071,2017-08-15 21:54:46.967,Role 4
4,Settle Conditions With Supplier,2017-08-15 08:33:00.404,2017-08-15 22:25:57.548,Role 4
8,Analyze Request for Quotation,2017-08-15 22:25:57.548,2017-08-15 22:59:06.451,Role 4
8,Amend Request for Quotation,2017-08-15 22:59:06.451,2017-08-15 23:05:15.578,Role 1
9,Analyze Request for Quotation,2017-08-15 22:59:06.451,2017-08-15 23:31:44.381,Role 4
7,Create Quotation comparison Map,2017-08-15 19:39:38.373,2017-08-15 23:56:55.024,Role 4
10,Analyze Request for Quotation,2017-08-15 23:31:44.381,2017-08-15 23:57:59.516,Role 4
4,Create Purchase Order,2017-08-15 23:57:59.516,2017-08-16 00:04:25.654,Role 4
5,Create Purchase Order,2017-08-15 23:56:55.024,2017-08-16 00:05:23.848,Role 4
10,Amend Request for Quotation,2017-08-15 23:57:59.516,2017-08-16 00:12:22.521,Role 1
4,Confirm Purchase Order,2017-08-16 00:04:25.654,2017-08-16 00:22:31.077,Role 2
7,Analyze Quotation Comparison Map,2017-08-15 23:56:55.024,2017-08-16 00:25:08.974,Role 1
7,Choose best option,2017-08-16 00:25:08.974,2017-08-16 00:25:08.974,Role 1
5,Confirm Purchase Order,2017-08-16 00:05:23.848,2017-08-16 00:26:07.346,Role 2
9,Send Request for Quotation to Supplier,2017-08-16 00:05:23.848,2017-08-16 00:32:00.543,Role 4
8,Analyze Request for Quotation,2017-08-16 00:04:25.654,2017-08-16 00:32:24.836,Role 4
11,Create Purchase Requisition,2017-08-16 00:21:27.375,2017-08-16 00:39:26.872,Role 1
11,Analyze Purchase Requisition,2017-08-16 00:39:26.872,2017-08-16 01:03:00.011,Role 3
11,Create Request for Quotation,2017-08-16 01:03:00.011,2017-08-16 01:04:44.383,Role 3
10,Analyze Request for Quotation,2017-08-16 00:32:00.543,2017-08-16 01:08:17.569,Role 4
0,Deliver Goods Services,2017-08-15 00:10:49.682,2017-08-16 01:41:17.397,Role 2
0,Release Purchase Order,2017-08-16 01:41:17.397,2017-08-16 01:42:17.397,Role 1
6,Settle Conditions With Supplier,2017-08-15 21:54:46.967,2017-08-16 02:23:57.518,Role 4
8,Send Request for Quotation to Supplier,2017-08-16 02:23:57.518,2017-08-16 02:56:49.183,Role 4
11,Analyze Request for Quotation,2017-08-16 02:56:49.183,2017-08-16 03:15:41.431,Role 4
10,Send Request for Quotation to Supplier,2017-08-16 03:15:41.431,2017-08-16 03:27:33.637,Role 4
0,Approve Purchase Order for payment,2017-08-16 03:27:33.637,2017-08-16 03:28:33.637,Role 4
0,Send Invoice,2017-08-16 03:28:33.637,2017-08-16 03:28:33.637,Role 2
0,Release Supplier's Invoice,2017-08-16 03:28:33.637,2017-08-16 03:31:15.032,Role 5
0,Authorize Supplier's Invoice payment,2017-08-16 03:31:15.032,2017-08-16 03:31:15.032,Role 5
6,Create Purchase Order,2017-08-16 03:28:33.637,2017-08-16 03:35:25.335,Role 4
0,Pay Invoice,2017-08-16 03:31:15.032,2017-08-16 03:43:24.131,Role 5
6,Confirm Purchase Order,2017-08-16 03:35:25.335,2017-08-16 04:01:02.926,Role 2
9,Create Quotation comparison Map,2017-08-16 01:08:17.569,2017-08-16 05:02:48.194,Role 4
9,Analyze Quotation Comparison Map,2017-08-16 05:02:48.194,2017-08-16 05:10:06.03,Role 1
9,Choose best option,2017-08-16 05:10:06.03,2017-08-16 05:10:06.03,Role 1
11,Send Request for Quotation to Supplier,2017-08-16 05:02:48.194,2017-08-16 05:20:02.351,Role 4
7,Settle Conditions With Supplier,2017-08-16 00:32:24.836,2017-08-16 05:20:39.294,Role 4
10,Create Quotation comparison Map,2017-08-16 05:20:02.351,2017-08-16 07:40:56.318,Role 4
10,Analyze Quotation Comparison Map,2017-08-16 07:40:56.318,2017-08-16 08:04:04.443,Role 1
10,Choose best option,2017-08-16 08:04:04.443,2017-08-16 08:04:04.443,Role 1
8,Create Quotation comparison Map,2017-08-16 03:35:25.335,2017-08-16 08:29:47.706,Role 4
7,Create Purchase Order,2017-08-16 08:29:47.706,2017-08-16 08:37:45.678,Role 4
8,Analyze Quotation Comparison Map,2017-08-16 08:29:47.706,2017-08-16 08:40:28.826,Role 1
8,Choose best option,2017-08-16 08:40:28.826,2017-08-16 08:40:28.826,Role 1
7,Confirm Purchase Order,2017-08-16 08:37:45.678,2017-08-16 08:56:23.389,Role 2
11,Create Quotation comparison Map,2017-08-16 07:40:56.318,2017-08-16 09:32:39.396,Role 4
11,Analyze Quotation Comparison Map,2017-08-16 09:32:39.396,2017-08-16 10:03:28.937,Role 1
11,Choose best option,2017-08-16 10:03:28.937,2017-08-16 10:03:28.937,Role 1
12,Create Purchase Requisition,2017-08-16 09:21:45.576,2017-08-16 10:06:19.749,Role 1
12,Analyze Purchase Requisition,2017-08-16 10:06:19.749,2017-08-16 10:07:49.837,Role 3
12,Create Request for Quotation,2017-08-16 10:07:49.837,2017-08-16 10:09:00.536,Role 3
8,Settle Conditions With Supplier,2017-08-16 09:32:39.396,2017-08-16 16:58:06.169,Role 4
9,Settle Conditions With Supplier,2017-08-16 05:20:39.294,2017-08-16 18:59:29.51,Role 4
12,Analyze Request for Quotation,2017-08-16 18:59:29.51,2017-08-16 19:14:18.521,Role 4
8,Create Purchase Order,2017-08-16 19:14:18.521,2017-08-16 19:21:02.763,Role 4
9,Create Purchase Order,2017-08-16 19:21:02.763,2017-08-16 19:27:58.124,Role 4
12,Amend Request for Quotation,2017-08-16 19:14:18.521,2017-08-16 19:29:43.786,Role 1
13,Create Purchase Requisition,2017-08-16 19:01:36.205,2017-08-16 19:52:52.589,Role 1
13,Analyze Purchase Requisition,2017-08-16 19:52:52.589,2017-08-16 19:54:19.961,Role 3
13,Create Request for Quotation,2017-08-16 19:54:19.961,2017-08-16 19:56:31.128,Role 3
12,Analyze Request for Quotation,2017-08-16 19:29:43.786,2017-08-16 20:11:23.125,Role 4
13,Analyze Request for Quotation,2017-08-16 20:11:23.125,2017-08-16 20:23:13.118,Role 4
12,Amend Request for Quotation,2017-08-16 20:11:23.125,2017-08-16 20:27:38.996,Role 1
13,Send Request for Quotation to Supplier,2017-08-16 20:23:13.118,2017-08-16 20:32:03.166,Role 4
12,Analyze Request for Quotation,2017-08-16 20:32:03.166,2017-08-16 20:57:43.211,Role 4
10,Settle Conditions With Supplier,2017-08-16 08:37:45.678,2017-08-16 21:04:25.859,Role 4
12,Amend Request for Quotation,2017-08-16 20:57:43.211,2017-08-16 21:11:42.646,Role 1
10,Create Purchase Order,2017-08-16 21:04:25.859,2017-08-16 21:16:36.488,Role 4
12,Analyze Request for Quotation,2017-08-16 21:16:36.488,2017-08-16 21:35:06.316,Role 4
11,Settle Conditions With Supplier,2017-08-16 16:58:06.169,2017-08-16 21:43:42.952,Role 4
12,Amend Request for Quotation,2017-08-16 21:35:06.316,2017-08-16 21:45:46.236,Role 1
11,Create Purchase Order,2017-08-16 21:43:42.952,2017-08-16 21:50:03.072,Role 4
12,Analyze Request for Quotation,2017-08-16 21:45:46.236,2017-08-16 22:12:14.051,Role 4
12,Send Request for Quotation to Supplier,2017-08-16 22:12:14.051,2017-08-16 22:54:13.571,Role 4
6,Deliver Goods Services,2017-08-16 04:01:02.926,2017-08-17 01:29:57.861,Role 2
6,Release Purchase Order,2017-08-17 01:29:57.861,2017-08-17 01:30:57.861,Role 1
6,Approve Purchase Order for payment,2017-08-17 01:30:57.861,2017-08-17 01:31:57.861,Role 4
8,Confirm Purchase Order,2017-08-17 01:29:57.861,2017-08-17 01:50:29.86,Role 2
9,Confirm Purchase Order,2017-08-17 01:50:29.86,2017-08-17 01:58:49.354,Role 2
13,Create Quotation comparison Map,2017-08-16 20:57:43.211,2017-08-17 02:05:35.805,Role 4
10,Confirm Purchase Order,2017-08-17 01:58:49.354,2017-08-17 02:25:13.448,Role 2
13,Analyze Quotation Comparison Map,2017-08-17 02:05:35.805,2017-08-17 02:34:47.922,Role 1
13,Choose best option,2017-08-17 02:34:47.922,2017-08-17 02:34:47.922,Role 1
11,Confirm Purchase Order,2017-08-17 02:25:13.448,2017-08-17 02:56:40.287,Role 2
6,Send Invoice,2017-08-17 02:56:40.287,2017-08-17 02:56:40.287,Role 2
6,Release Supplier's Invoice,2017-08-17 02:56:40.287,2017-08-17 03:02:06.797,Role 5
6,Authorize Supplier's Invoice payment,2017-08-17 03:02:06.797,2017-08-17 03:02:06.797,Role 5
6,Pay Invoice,2017-08-17 03:02:06.797,2017-08-17 03:12:35.258,Role 5
12,Create Quotation comparison Map,2017-08-16 22:54:13.571,2017-08-17 03:54:04.5,Role 4
12,Analyze Quotation Comparison Map,2017-08-17 03:54:04.5,2017-08-17 04:03:20.204,Role 1
12,Choose best option,2017-08-17 04:03:20.204,2017-08-17 04:03:20.204,Role 1
14,Create Purchase Requisition,2017-08-17 05:33:32.991,2017-08-17 06:04:39.343,Role 1
14,Analyze Purchase Requisition,2017-08-17 06:04:39.343,2017-08-17 06:05:48.238,Role 3
14,Create Request for Quotation,2017-08-17 06:05:48.238,2017-08-17 06:07:35.656,Role 3
3,Deliver Goods Services,2017-08-15 13:15:06.389,2017-08-17 06:40:38.635,Role 2
3,Release Purchase Order,2017-08-17 06:40:38.635,2017-08-17 06:41:38.635,Role 1
14,Analyze Request for Quotation,2017-08-17 06:07:35.656,2017-08-17 06:52:31.125,Role 4
3,Approve Purchase Order for payment,2017-08-17 06:52:31.125,2017-08-17 06:53:31.125,Role 4
14,Send Request for Quotation to Supplier,2017-08-17 06:53:31.125,2017-08-17 07:10:43.403,Role 4
14,Create Quotation comparison Map,2017-08-17 07:10:43.403,2017-08-17 08:47:15.548,Role 4
14,Analyze Quotation Comparison Map,2017-08-17 08:47:15.548,2017-08-17 09:03:55.351,Role 1
14,Choose best option,2017-08-17 09:03:55.351,2017-08-17 09:03:55.351,Role 1
4,Deliver Goods Services,2017-08-16 00:22:31.077,2017-08-17 10:23:38.616,Role 2
4,Release Purchase Order,2017-08-17 10:23:38.616,2017-08-17 10:24:38.616,Role 1
15,Create Purchase Requisition,2017-08-17 11:19:42.096,2017-08-17 11:30:16.164,Role 1
15,Analyze Purchase Requisition,2017-08-17 11:30:16.164,2017-08-17 11:32:58.537,Role 3
12,Settle Conditions With Supplier,2017-08-17 04:03:20.204,2017-08-17 11:33:56.334,Role 4
15,Create Request for Quotation,2017-08-17 11:32:58.537,2017-08-17 11:34:41.05,Role 3
4,Approve Purchase Order for payment,2017-08-17 11:33:56.334,2017-08-17 11:34:56.334,Role 4
12,Create Purchase Order,2017-08-17 11:34:56.334,2017-08-17 11:43:29.48,Role 4
15,Analyze Request for Quotation,2017-08-17 11:43:29.48,2017-08-17 12:04:17.91,Role 4
15,Send Request for Quotation to Supplier,2017-08-17 12:04:17.91,2017-08-17 12:30:37.233,Role 4
15,Create Quotation comparison Map,2017-08-17 12:30:37.233,2017-08-17 14:15:24.575,Role 4
15,Analyze Quotation Comparison Map,2017-08-17 14:15:24.575,2017-08-17 14:48:36.785,Role 1
15,Choose best option,2017-08-17 14:48:36.785,2017-08-17 14:48:36.785,Role 1
13,Settle Conditions With Supplier,2017-08-17 02:34:47.922,2017-08-17 15:44:58.284,Role 4
13,Create Purchase Order,2017-08-17 15:44:58.284,2017-08-17 15:51:46.854,Role 4
8,Deliver Goods Services,2017-08-17 02:56:40.287,2017-08-17 15:52:50.933,Role 2
8,Release Purchase Order,2017-08-17 15:52:50.933,2017-08-17 15:53:50.933,Role 1
8,Approve Purchase Order for payment,2017-08-17 15:53:50.933,2017-08-17 15:54:50.933,Role 4
16,Create Purchase Requisition,2017-08-17 18:05:57.298,2017-08-17 18:16:51.376,Role 1
16,Analyze Purchase Requisition,2017-08-17 18:16:51.376,2017-08-17 18:19:58.847,Role 3
16,Create Request for Quotation,2017-08-17 18:19:58.847,2017-08-17 18:21:32.525,Role 3
16,Analyze Request for Quotation,2017-08-17 18:21:32.525,2017-08-17 18:45:02.217,Role 4
16,Amend Request for Quotation,2017-08-17 18:45:02.217,2017-08-17 18:59:55.483,Role 1
16,Analyze Request for Quotation,2017-08-17 18:59:55.483,2017-08-17 19:21:22.958,Role 4
16,Amend Request for Quotation,2017-08-17 19:21:22.958,2017-08-17 19:33:33.552,Role 1
16,Analyze Request for Quotation,2017-08-17 19:33:33.552,2017-08-17 20:03:05.041,Role 4
16,Amend Request for Quotation,2017-08-17 20:03:05.041,2017-08-17 20:09:04.887,Role 1
16,Analyze Request for Quotation,2017-08-17 20:09:04.887,2017-08-17 20:31:28.887,Role 4
16,Amend Request for Quotation,2017-08-17 20:31:28.887,2017-08-17 20:41:18.413,Role 1
17,Create Purchase Requisition,2017-08-17 20:28:43.819,2017-08-17 20:46:52.788,Role 1
5,Deliver Goods Services,2017-08-16 00:26:07.346,2017-08-17 21:05:54.696,Role 2
3,Send Invoice,2017-08-17 21:05:54.696,2017-08-17 21:05:54.696,Role 2
4,Send Invoice,2017-08-17 21:05:54.696,2017-08-17 21:05:54.696,Role 2
17,Analyze Purchase Requisition,2017-08-17 20:46:52.788,2017-08-17 21:06:13.145,Role 3
5,Release Purchase Order,2017-08-17 21:05:54.696,2017-08-17 21:06:54.696,Role 1
16,Analyze Request for Quotation,2017-08-17 20:41:18.413,2017-08-17 21:07:21.907,Role 4
17,Create Request for Quotation,2017-08-17 21:06:13.145,2017-08-17 21:07:35.889,Role 3
5,Approve Purchase Order for payment,2017-08-17 21:07:21.907,2017-08-17 21:08:21.907,Role 4
4,Release Supplier's Invoice,2017-08-17 21:05:54.696,2017-08-17 21:09:00.001,Role 5
4,Authorize Supplier's Invoice payment,2017-08-17 21:09:00.001,2017-08-17 21:09:00.001,Role 5
3,Release Supplier's Invoice,2017-08-17 21:05:54.696,2017-08-17 21:10:13.269,Role 5
3,Authorize Supplier's Invoice payment,2017-08-17 21:10:13.269,2017-08-17 21:10:13.269,Role 5
16,Amend Request for Quotation,2017-08-17 21:07:21.907,2017-08-17 21:11:39.841,Role 1
12,Confirm Purchase Order,2017-08-17 21:05:54.696,2017-08-17 21:13:34.678,Role 2
3,Pay Invoice,2017-08-17 21:10:13.269,2017-08-17 21:16:52.167,Role 5
4,Pay Invoice,2017-08-17 21:09:00.001,2017-08-17 21:18:07.277,Role 5
17,Analyze Request for Quotation,2017-08-17 21:08:21.907,2017-08-17 21:24:13.286,Role 4
13,Confirm Purchase Order,2017-08-17 21:13:34.678,2017-08-17 21:24:25.204,Role 2
8,Send Invoice,2017-08-17 21:24:25.204,2017-08-17 21:24:25.204,Role 2
5,Send Invoice,2017-08-17 21:24:25.204,2017-08-17 21:24:25.204,Role 2
5,Release Supplier's Invoice,2017-08-17 21:24:25.204,2017-08-17 21:29:50.265,Role 5
5,Authorize Supplier's Invoice payment,2017-08-17 21:29:50.265,2017-08-17 21:29:50.265,Role 5
8,Release Supplier's Invoice,2017-08-17 21:24:25.204,2017-08-17 21:31:13.669,Role 5
8,Authorize Supplier's Invoice payment,2017-08-17 21:31:13.669,2017-08-17 21:31:13.669,Role 5
17,Amend Request for Quotation,2017-08-17 21:24:13.286,2017-08-17 21:32:17.589,Role 1
15,Settle Conditions With Supplier,2017-08-17 14:48:36.785,2017-08-17 21:33:15.706,Role 4
17,Analyze Request for Quotation,2017-08-17 21:33:15.706,2017-08-17 21:34:41.711,Role 4
8,Pay Invoice,2017-08-17 21:31:13.669,2017-08-17 21:39:57.428,Role 5
5,Pay Invoice,2017-08-17 21:29:50.265,2017-08-17 21:41:02.639,Role 5
11,Deliver Goods Services,2017-08-17 15:52:50.933,2017-08-17 21:42:59.889,Role 2
11,Release Purchase Order,2017-08-17 21:42:59.889,2017-08-17 21:43:59.889,Role 1
15,Create Purchase Order,2017-08-17 21:34:41.711,2017-08-17 21:44:39.358,Role 4
16,Analyze Request for Quotation,2017-08-17 21:24:13.286,2017-08-17 21:45:58.793,Role 4
11,Approve Purchase Order for payment,2017-08-17 21:45:58.793,2017-08-17 21:46:58.793,Role 4
16,Amend Request for Quotation,2017-08-17 21:45:58.793,2017-08-17 21:53:28.617,Role 1
17,Send Request for Quotation to Supplier,2017-08-17 21:44:39.358,2017-08-17 22:00:41.584,Role 4
16,Analyze Request for Quotation,2017-08-17 21:53:28.617,2017-08-17 22:02:42.692,Role 4
16,Amend Request for Quotation,2017-08-17 22:02:42.692,2017-08-17 22:13:30.881,Role 1
16,Analyze Request for Quotation,2017-08-17 22:13:30.881,2017-08-17 22:39:03.829,Role 4
16,Amend Request for Quotation,2017-08-17 22:39:03.829,2017-08-17 22:45:51.321,Role 1
14,Settle Conditions With Supplier,2017-08-17 09:03:55.351,2017-08-17 22:55:04.601,Role 4
14,Create Purchase Order,2017-08-17 22:55:04.601,2017-08-17 23:02:32.683,Role 4
16,Analyze Request for Quotation,2017-08-17 22:45:51.321,2017-08-17 23:06:12.122,Role 4
16,Amend Request for Quotation,2017-08-17 23:06:12.122,2017-08-17 23:15:58.359,Role 1
18,Create Purchase Requisition,2017-08-17 23:01:17.91,2017-08-17 23:21:25.154,Role 1
18,Analyze Purchase Requisition,2017-08-17 23:21:25.154,2017-08-17 23:23:35.27,Role 3
18,Create Request for Quotation,2017-08-17 23:23:35.27,2017-08-17 23:25:13.819,Role 3
16,Analyze Request for Quotation,2017-08-17 23:15:58.359,2017-08-17 23:40:40.477,Role 4
