caseid,resource,processing,waiting,avg_process_time,avg_waiting_time,cycle_time,start_time
10,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2413.13, 142.856, 111.78, 1482.139, 835.336, 1188.193, 1026.19, 16949.592, 370.026, 0.0, 51414.792, 670.01, 1999.606, 170652.631, 60.0, 60.0, 0.0, 166.549, 0.0, 306.465]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1085.803, 7916.299, 0.0, 0.0, 0.0, 9020.214, 38588.048, 0.0, 0.0, 0.0]",12492.464750000001,2830.5182,306459.659,2017-08-17 10:30:03.563000
11,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[3405.871, 615.327, 180.044, 1472.477, 666.14, 1745.526, 1131.757, 3610.948, 1446.33, 0.0, 15832.845, 441.588, 614.374, 152021.277, 60.0, 60.0, 0.0, 200.261, 0.0, 763.147]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1426.343, 0.0, 0.0, 0.0, 9203.735, 100312.015, 0.0, 0.0, 0.0]",9213.3956,5547.104649999999,295210.005,2017-08-17 12:22:26.038000
12,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2234.008, 738.745, 140.017, 1455.829, 3421.791, 5202.892, 918.931, 0.0, 42212.168, 511.78, 416.532, 128552.761, 61.0, 60.0, 0.0, 253.763, 0.0, 383.337]","[0.0, 0.0, 0.0, 2203.947, 10560.114, 0.0, 0.0, 0.0, 0.0, 3980.006, 0.0, 0.0, 0.0, 1340.692, 80695.853, 0.0, 0.0, 0.0]",10364.64188888889,5487.811777777777,285344.16599999997,2017-08-17 15:43:56.062000
13,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[3140.819, 81.639, 110.632, 755.046, 788.61, 535.69, 654.354, 1546.433, 867.639, 2495.115, 673.695, 1244.073, 1059.15, 2524.679, 1362.637, 0.0, 33293.802, 394.408, 1148.726, 29548.657, 60.0, 60.0, 0.0, 254.955, 0.0, 397.124]","[0.0, 0.0, 0.0, 8903.283, 0.0, 384.275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2672.197, 0.0, 0.0, 0.0, 7871.903, 0.0, 0.0, 0.0, 0.0]",3192.2262692307686,762.7560769230769,102829.54099999998,2017-08-17 17:20:16.930000
14,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2737.845, 85.242, 131.79, 1068.381, 641.244, 1974.437, 743.053, 2002.148, 670.669, 2346.05, 3261.326, 9828.353, 1117.776, 0.0, 45695.061, 501.658, 2083.993, 138588.986, 60.0, 60.0, 0.0, 361.323, 0.0, 434.651]","[0.0, 0.0, 0.0, 24588.76, 0.0, 6305.476, 0.0, 2146.371, 0.0, 7299.3, 21252.537, 28180.952, 0.0, 0.0, 2418.85, 5304.589, 81677.504, 3890.984, 0.0, 0.0, 61503.765, 0.0, 0.0, 0.0]",8933.08275,10190.378666666666,458963.074,2017-08-18 00:14:39.763000
15,"['Role 1', 'Role 2', 'Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16', 'Role 16']","[2729.218, 381.379, 1973.067, 208.441, 102.12, 1376.492, 1353.035, 10707.506, 1570.918, 0.0, 19618.648, 429.873, 320.378, 173447.992, 60.0, 60.0, 0.0, 124.489, 1383.19, 0.0, 560.017]","[0.0, 0.0, 0.0, 0.0, 0.0, 18851.938, 6141.436, 1865.16, 0.0, 0.0, 2748.09, 3321.326, 0.0, 0.0, 0.0, 4682.904, 26612.612, 0.0, 0.0, 0.0, 0.0]",10305.083952380952,3058.2602857142856,280630.229,2017-08-18 01:27:25.618000
16,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2175.138, 596.934, 114.217, 2036.705, 747.954, 14104.937, 2035.523, 0.0, 30561.893, 760.677, 1719.082, 113254.344, 60.0, 60.0, 0.0, 138.792, 0.0, 594.252]","[0.0, 0.0, 0.0, 17603.218, 5457.766, 2038.783, 0.0, 0.0, 18463.51, 12055.342, 23625.522, 4044.222, 0.0, 892.944, 130255.567, 0.0, 0.0, 0.0]",9386.691555555555,11913.159666666666,383397.32200000004,2017-08-18 02:52:58.766000
17,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1221.935, 140.503, 120.695, 1637.494, 1814.966, 4927.8, 735.217, 0.0, 22778.022, 577.453, 794.783, 159767.612, 60.0, 60.0, 0.0, 369.35, 0.0, 258.829]","[0.0, 0.0, 0.0, 16348.812, 3870.466, 4986.092, 0.0, 0.0, 2743.516, 10329.496, 8275.707, 0.0, 0.0, 4567.007, 131414.158, 0.0, 0.0, 0.0]",10848.036611111113,10140.847444444446,377799.91300000006,2017-08-18 04:11:13.033000
18,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1734.112, 59.613, 145.991, 1797.227, 673.172, 1824.977, 1132.683, 3213.974, 883.826, 0.0, 44633.46, 605.869, 2035.746, 93604.112, 60.0, 60.0, 0.0, 246.288, 0.0, 608.988]","[0.0, 0.0, 0.0, 6407.971, 0.0, 2311.633, 8992.315, 3550.354, 0.0, 0.0, 17475.918, 1064.846, 23781.717, 61141.757, 0.0, 10885.146, 80838.234, 0.0, 0.0, 0.0]",7666.0019,10822.49455,369769.929,2017-08-18 07:16:34.785000
19,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[615.384, 506.325, 104.281, 1797.256, 1908.17, 16865.391, 1742.798, 0.0, 22710.403, 548.96, 2008.476, 123058.154, 60.0, 60.0, 0.0, 326.92, 0.0, 308.451]","[0.0, 0.0, 0.0, 2412.657, 9633.048, 5195.227, 0.0, 0.0, 10658.504, 9115.46, 24795.644, 26301.14, 0.0, 2663.409, 96482.292, 0.0, 0.0, 0.0]",9590.053833333332,10403.187833333333,359878.35,2017-08-18 09:57:46.459000
20,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[382.042, 340.945, 211.213, 1337.706, 746.449, 1981.253, 849.253, 8103.782, 1912.689, 0.0, 41497.929, 533.75, 466.5, 25597.481, 60.0, 60.0, 0.0, 285.888, 0.0, 884.359]","[0.0, 0.0, 0.0, 3893.556, 0.0, 6943.135, 20079.365, 2870.814, 0.0, 0.0, 21375.167, 3174.755, 97170.298, 5351.535, 0.0, 982.655, 109025.817, 0.0, 0.0, 0.0]",4262.56195,13543.35485,356118.336,2017-08-18 10:49:48.534000
21,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2645.472, 289.255, 96.388, 2166.989, 848.672, 1064.846, 1363.124, 6843.533, 518.537, 0.0, 41575.167, 696.262, 1923.673, 143075.062, 60.0, 60.0, 0.0, 388.447, 0.0, 280.271]","[0.0, 0.0, 0.0, 25002.728, 0.0, 1872.653, 605.869, 0.0, 0.0, 0.0, 0.0, 1244.188, 79999.591, 4907.732, 0.0, 0.0, 82432.949, 0.0, 0.0, 0.0]",10194.7849,9803.2855,399961.408,2017-08-19 00:28:29.854000
22,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16', 'Role 16']","[473.522, 315.283, 94.151, 506.788, 1819.021, 9465.538, 1788.031, 0.0, 15323.065, 391.334, 2067.068, 59653.037, 60.0, 60.0, 0.0, 214.23, 1859.698, 0.0, 289.768]","[0.0, 0.0, 0.0, 17171.008, 3201.717, 3323.315, 0.0, 0.0, 1194.219, 1552.029, 66064.713, 45055.388, 0.0, 2003.19, 32380.813, 0.0, 0.0, 0.0, 0.0]",4967.39652631579,9049.810105263157,266326.926,2017-08-19 13:04:19.868000
23,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1284.393, 93.6, 76.639, 1230.617, 1419.975, 16559.763, 2020.941, 0.0, 18005.743, 572.127, 523.407, 114043.373, 60.0, 60.0, 0.0, 332.321, 0.0, 302.346]","[0.0, 0.0, 0.0, 6617.224, 3730.121, 6914.051, 0.0, 0.0, 4179.438, 12028.764, 38124.641, 26417.943, 0.0, 0.0, 74984.89, 0.0, 0.0, 0.0]",8699.180277777778,9610.948444444446,329582.31700000004,2017-08-19 16:00:08.764000
24,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1292.234, 406.005, 105.382, 1377.35, 926.517, 1903.34, 481.536, 849.762, 999.256, 1184.188, 2231.208, 12004.756, 2003.742, 0.0, 24991.46, 772.404, 1060.986, 96127.768, 60.0, 60.0, 0.0, 137.804, 0.0, 772.861]","[0.0, 0.0, 0.0, 6989.434, 0.0, 2846.229, 0.0, 8984.002, 0.0, 1323.858, 1951.584, 2028.403, 0.0, 0.0, 420.68, 0.0, 37181.614, 104084.983, 0.0, 18423.655, 11064.226, 0.0, 0.0, 0.0]",6239.5232916666655,8137.4445000000005,345047.22699999996,2017-08-19 16:08:38.182000
25,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[974.394, 271.047, 110.116, 1630.83, 467.063, 1195.322, 689.033, 2028.403, 447.03, 1051.712, 877.214, 5823.482, 487.903, 0.0, 25327.323, 659.581, 382.918, 96401.03, 60.0, 60.0, 0.0, 276.768, 0.0, 545.179]","[0.0, 0.0, 0.0, 165.012, 0.0, 1664.013, 0.0, 1542.175, 0.0, 1089.647, 0.0, 0.0, 0.0, 0.0, 938.509, 2360.87, 37928.467, 38070.611, 0.0, 0.0, 5486.757, 0.0, 0.0, 0.0]",5823.597833333334,3718.5858749999993,229012.409,2017-08-19 23:07:41.062000
26,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2279.04, 48.005, 175.214, 1035.078, 2424.422, 15075.793, 661.438, 0.0, 35257.039, 674.194, 798.277, 135995.089, 60.0, 60.0, 0.0, 356.314, 0.0, 898.935]","[0.0, 0.0, 0.0, 683.676, 1289.259, 11313.621, 0.0, 0.0, 0.0, 3695.07, 130739.964, 4808.48, 0.0, 3179.247, 66255.532, 0.0, 0.0, 0.0]",10877.713222222223,12331.3805,417763.68700000003,2017-08-20 03:54:52.954000
27,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[554.275, 113.357, 89.733, 1728.743, 1090.342, 838.354, 594.581, 17493.321, 2039.86, 0.0, 29794.853, 705.173, 893.579, 88226.643, 60.0, 60.0, 0.0, 187.629, 0.0, 864.35]","[0.0, 0.0, 0.0, 20332.649, 0.0, 201.366, 0.0, 0.0, 0.0, 0.0, 0.0, 1628.113, 120487.048, 3974.813, 0.0, 2706.382, 54146.958, 0.0, 0.0, 0.0]",7266.73965,10173.866449999998,348812.122,2017-08-20 06:15:51.276000
28,"['Role 1', 'Role 2', 'Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[957.639, 31.581, 1648.651, 270.396, 212.073, 1216.088, 192.023, 1573.936, 752.046, 1524.801, 1252.657, 3575.07, 2032.716, 0.0, 32738.843, 687.63, 1172.815, 46860.939, 60.0, 60.0, 0.0, 288.647, 0.0, 778.124]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 249.02, 3306.662, 4164.362, 0.0, 0.0, 0.0, 2337.348, 95369.477, 3821.557, 0.0, 2094.141, 40648.669, 0.0, 0.0, 0.0]",4078.611458333333,6332.968166666667,249877.911,2017-08-20 18:37:23.604000
29,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[3305.6, 75.349, 92.347, 1001.066, 3306.662, 14187.277, 1021.852, 0.0, 45899.621, 473.501, 390.258, 138261.824, 60.0, 60.0, 0.0, 401.907, 0.0, 492.115]","[0.0, 0.0, 0.0, 270.842, 1524.801, 1252.657, 0.0, 0.0, 71.277, 60.0, 80364.733, 9349.899, 0.0, 11213.295, 49106.257, 0.0, 0.0, 0.0]",11612.743277777778,8511.87561111111,362243.14,2017-08-20 19:16:41.853000
30,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2354.299, 632.33, 98.47, 1222.674, 375.468, 1093.129, 670.909, 1628.113, 409.814, 1423.469, 557.448, 1315.537, 430.432, 1379.722, 409.35, 1863.387, 654.564, 1928.872, 828.786, 1503.243, 2713.012, 13676.007, 1837.647, 0.0, 26415.745, 756.331, 602.04, 27164.48, 60.0, 60.0, 0.0, 367.441, 0.0, 425.973]","[0.0, 0.0, 0.0, 2236.001, 0.0, 4115.509, 0.0, 1240.218, 0.0, 295.359, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 60.0, 0.0, 0.0, 0.0, 0.0, 0.0, 65190.148, 49690.198, 0.0, 7193.321, 9510.805, 0.0, 0.0, 0.0]",2789.961529411765,4103.869382352941,234390.251,2017-08-20 23:09:43.703000
31,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2149.381, 194.815, 120.988, 2337.348, 801.878, 1577.738, 1176.057, 20531.96, 556.299, 0.0, 34408.239, 513.165, 1809.7, 163415.777, 60.0, 60.0, 0.0, 179.003, 0.0, 843.042]","[0.0, 0.0, 0.0, 274.103, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 38656.884, 61135.427, 0.0, 0.0, 80110.042, 0.0, 0.0, 0.0]",11536.7695,9008.8228,410911.846,2017-08-21 09:20:02.881000
32,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[3240.323, 1349.507, 183.675, 910.611, 585.545, 729.008, 1059.72, 1426.861, 776.225, 784.478, 1124.392, 4937.631, 1467.019, 0.0, 43811.299, 519.525, 1507.897, 129297.597, 60.0, 60.0, 0.0, 142.578, 0.0, 842.055]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9857.507, 74025.419, 0.0, 0.0, 4202.931, 0.0, 0.0, 0.0]",8117.3310833333335,3670.2440416666664,282901.80299999996,2017-08-21 18:10:59.772000
