instanceId,costs,duration,effective,waiting,offTime
165,7904.0,228262,1185,227077,0
166,102419.0,200940,6514,194426,0
167,28334.0,183794,4805,178989,0
168,11304.0,122401,1838,120563,0
169,21222.0,124105,2893,121212,0
170,6296.0,115170,2094,113076,0
171,3456.0,108078,1791,106287,0
172,5017.0,105133,911,104222,0
173,185716.0,113388,11100,102288,0
174,8722.0,93713,1593,92120,0
175,7029.0,73046,1965,71081,0
176,25645.0,43505,2235,41270,0
177,2052.0,21985,671,21314,0
178,33266.0,21626,1983,19643,0
179,97944.0,20692,13643,7049,0
180,6028.0,7869,1703,6166,0
181,19504.0,10547,10547,0,0
182,65761.0,5765,5765,0,0
183,55513.0,7036,7036,0,0
184,13610.0,3186,3186,0,0
185,55847.0,11327,11327,0,0
186,25247.0,1861,1861,0,0
187,3238.0,2768,2768,0,0
188,19369.0,2776,2776,0,0
189,9863.0,1790,1790,0,0
190,1389.0,595,595,0,0
191,123470.0,7430,7430,0,0
192,6745.0,1458,1458,0,0
193,24289.0,2898,2898,0,0
194,3982.0,1406,1406,0,0
195,184504.0,237433,21081,216352,0
196,118613.0,214688,6399,208289,0
197,15278.0,194199,2562,191637,0
198,82935.0,190032,8942,181090,0
199,20471.0,175920,3669,172251,0
200,23807.0,150745,4215,146530,0
201,116778.0,116466,8174,108292,0
202,68136.0,94213,12342,81871,0
203,20236.0,66917,5730,61187,0
204,5685.0,50181,989,49192,0
205,62769.0,53019,5244,47775,0
206,32811.0,35727,2020,33707,0
207,110357.0,35806,9287,26519,0
208,43286.0,8709,8709,0,0
209,39948.0,6439,6439,0,0
210,26405.0,4450,4450,0,0
211,8911.0,1405,1405,0,0
212,24524.0,2335,2335,0,0
213,81543.0,7269,7269,0,0
214,2986.0,825,825,0,0
215,16238.0,1565,1565,0,0
216,149960.0,14598,14598,0,0
217,8876.0,1741,1741,0,0
218,163035.0,12980,12980,0,0
219,7996.0,4011,4011,0,0
220,14600.0,3037,3037,0,0
221,131027.0,243799,13399,0,230400
222,99185.0,239372,8838,134,230400
223,48916.0,232881,3312,229569,0
224,24929.0,208774,4849,203925,0
