caseid,task,start_timestamp,end_timestamp,resource
6,Send Request for Quotation to Supplier,2017-08-16 06:17:53.07,2017-08-16 06:35:09.274,Role 3
3,Confirm Purchase Order,2017-08-16 06:17:53.07,2017-08-16 06:52:30.318,Role 11
5,Settle Conditions With Supplier,2017-08-16 02:12:06.521,2017-08-16 06:52:33.691,Role 3
5,Create Purchase Order,2017-08-16 06:52:33.691,2017-08-16 07:01:51.732,Role 3
5,Confirm Purchase Order,2017-08-16 07:01:51.732,2017-08-16 07:27:09.089,Role 11
6,Create Quotation comparison Map,2017-08-16 06:35:09.274,2017-08-16 09:06:49.286,Role 3
6,Analyze Quotation Comparison Map,2017-08-16 09:06:49.286,2017-08-16 09:13:02.715,Role 1
6,Choose best option,2017-08-16 09:13:02.715,2017-08-16 09:13:02.715,Role 1
7,Create Purchase Requisition,2017-08-16 08:57:43.375,2017-08-16 09:25:57.678,Role 1
7,Analyze Purchase Requisition,2017-08-16 09:25:57.678,2017-08-16 09:26:54.995,Role 2
7,Create Request for Quotation,2017-08-16 09:26:54.995,2017-08-16 09:28:21.126,Role 2
7,Analyze Request for Quotation,2017-08-16 09:28:21.126,2017-08-16 09:46:23.344,Role 3
7,Send Request for Quotation to Supplier,2017-08-16 09:46:23.344,2017-08-16 10:09:22.226,Role 3
8,Create Purchase Requisition,2017-08-16 12:00:35.588,2017-08-16 12:10:46.212,Role 1
8,Analyze Purchase Requisition,2017-08-16 12:10:46.212,2017-08-16 12:13:54.324,Role 2
8,Create Request for Quotation,2017-08-16 12:13:54.324,2017-08-16 12:17:00.378,Role 2
7,Create Quotation comparison Map,2017-08-16 10:09:22.226,2017-08-16 12:35:58.417,Role 3
7,Analyze Quotation Comparison Map,2017-08-16 12:35:58.417,2017-08-16 12:42:46.192,Role 1
7,Choose best option,2017-08-16 12:42:46.192,2017-08-16 12:42:46.192,Role 1
8,Analyze Request for Quotation,2017-08-16 12:35:58.417,2017-08-16 13:03:59.241,Role 3
8,Amend Request for Quotation,2017-08-16 13:03:59.241,2017-08-16 13:10:52.721,Role 1
9,Create Purchase Requisition,2017-08-16 13:14:26.026,2017-08-16 13:44:16.383,Role 1
9,Analyze Purchase Requisition,2017-08-16 13:44:16.383,2017-08-16 13:46:51.945,Role 2
9,Create Request for Quotation,2017-08-16 13:46:51.945,2017-08-16 13:49:10.251,Role 2
4,Settle Conditions With Supplier,2017-08-16 02:12:58.783,2017-08-16 14:31:55.09,Role 3
8,Analyze Request for Quotation,2017-08-16 14:31:55.09,2017-08-16 14:50:58.265,Role 3
8,Amend Request for Quotation,2017-08-16 14:50:58.265,2017-08-16 15:02:20.892,Role 1
9,Analyze Request for Quotation,2017-08-16 14:50:58.265,2017-08-16 15:08:22.182,Role 3
9,Amend Request for Quotation,2017-08-16 15:08:22.182,2017-08-16 15:16:56.853,Role 1
4,Create Purchase Order,2017-08-16 15:08:22.182,2017-08-16 15:18:19.841,Role 3
4,Confirm Purchase Order,2017-08-16 15:18:19.841,2017-08-16 15:40:45.69,Role 11
8,Analyze Request for Quotation,2017-08-16 15:18:19.841,2017-08-16 15:47:14.665,Role 3
8,Amend Request for Quotation,2017-08-16 15:47:14.665,2017-08-16 16:02:13.526,Role 1
9,Analyze Request for Quotation,2017-08-16 15:47:14.665,2017-08-16 16:21:55.192,Role 3
6,Settle Conditions With Supplier,2017-08-16 09:13:02.715,2017-08-16 16:24:51.078,Role 3
1,Deliver Goods Services,2017-08-15 14:20:41.075,2017-08-16 16:38:38.393,Role 11
1,Release Purchase Order,2017-08-16 16:38:38.393,2017-08-16 16:39:38.393,Role 1
8,Analyze Request for Quotation,2017-08-16 16:21:55.192,2017-08-16 16:50:52.882,Role 3
8,Amend Request for Quotation,2017-08-16 16:50:52.882,2017-08-16 16:53:58.705,Role 1
6,Create Purchase Order,2017-08-16 16:50:52.882,2017-08-16 17:00:14.18,Role 3
1,Approve Purchase Order for payment,2017-08-16 17:00:14.18,2017-08-16 17:01:14.18,Role 3
9,Send Request for Quotation to Supplier,2017-08-16 16:24:51.078,2017-08-16 17:14:00.098,Role 3
6,Confirm Purchase Order,2017-08-16 17:00:14.18,2017-08-16 17:15:02.558,Role 11
1,Send Invoice,2017-08-16 17:15:02.558,2017-08-16 17:15:02.558,Role 11
1,Release Supplier's Invoice,2017-08-16 17:15:02.558,2017-08-16 17:20:19.818,Role 16
1,Authorize Supplier's Invoice payment,2017-08-16 17:20:19.818,2017-08-16 17:20:19.818,Role 16
8,Analyze Request for Quotation,2017-08-16 17:01:14.18,2017-08-16 17:21:42.472,Role 3
1,Pay Invoice,2017-08-16 17:20:19.818,2017-08-16 17:24:32.547,Role 16
8,Send Request for Quotation to Supplier,2017-08-16 17:21:42.472,2017-08-16 17:34:54.073,Role 3
10,Create Purchase Requisition,2017-08-16 17:59:20.519,2017-08-16 18:37:23.582,Role 1
10,Analyze Purchase Requisition,2017-08-16 18:37:23.582,2017-08-16 18:40:25.087,Role 2
10,Create Request for Quotation,2017-08-16 18:40:25.087,2017-08-16 18:42:51.4,Role 2
3,Deliver Goods Services,2017-08-16 06:52:30.318,2017-08-16 19:51:04.147,Role 11
3,Release Purchase Order,2017-08-16 19:51:04.147,2017-08-16 19:52:04.147,Role 1
8,Create Quotation comparison Map,2017-08-16 17:34:54.073,2017-08-16 20:26:33.699,Role 3
9,Create Quotation comparison Map,2017-08-16 17:14:00.098,2017-08-16 20:29:36.44,Role 3
3,Approve Purchase Order for payment,2017-08-16 20:29:36.44,2017-08-16 20:30:36.44,Role 3
3,Send Invoice,2017-08-16 20:30:36.44,2017-08-16 20:30:36.44,Role 11
3,Release Supplier's Invoice,2017-08-16 20:30:36.44,2017-08-16 20:34:54.355,Role 16
3,Authorize Supplier's Invoice payment,2017-08-16 20:34:54.355,2017-08-16 20:34:54.355,Role 16
8,Analyze Quotation Comparison Map,2017-08-16 20:26:33.699,2017-08-16 20:43:50.835,Role 1
8,Choose best option,2017-08-16 20:43:50.835,2017-08-16 20:43:50.835,Role 1
9,Analyze Quotation Comparison Map,2017-08-16 20:29:36.44,2017-08-16 20:46:14.88,Role 1
9,Choose best option,2017-08-16 20:46:14.88,2017-08-16 20:46:14.88,Role 1
3,Pay Invoice,2017-08-16 20:34:54.355,2017-08-16 20:48:03.155,Role 16
10,Analyze Request for Quotation,2017-08-16 20:26:33.699,2017-08-16 20:50:22.717,Role 3
10,Amend Request for Quotation,2017-08-16 20:50:22.717,2017-08-16 21:01:59.969,Role 1
11,Create Purchase Requisition,2017-08-16 20:59:07.959,2017-08-16 21:11:23.462,Role 1
11,Analyze Purchase Requisition,2017-08-16 21:11:23.462,2017-08-16 21:15:17.749,Role 2
11,Create Request for Quotation,2017-08-16 21:15:17.749,2017-08-16 21:16:30.387,Role 2
7,Settle Conditions With Supplier,2017-08-16 13:03:59.241,2017-08-17 00:20:41.599,Role 3
10,Analyze Request for Quotation,2017-08-17 00:20:41.599,2017-08-17 00:38:06.833,Role 3
11,Analyze Request for Quotation,2017-08-17 00:38:06.833,2017-08-17 00:56:55.287,Role 3
7,Create Purchase Order,2017-08-17 00:56:55.287,2017-08-17 01:06:34.599,Role 3
11,Amend Request for Quotation,2017-08-17 00:56:55.287,2017-08-17 01:06:35.576,Role 1
7,Confirm Purchase Order,2017-08-17 01:06:34.599,2017-08-17 01:24:54.033,Role 11
10,Send Request for Quotation to Supplier,2017-08-17 01:06:34.599,2017-08-17 01:37:18.619,Role 3
11,Analyze Request for Quotation,2017-08-17 01:37:18.619,2017-08-17 01:48:18.052,Role 3
11,Amend Request for Quotation,2017-08-17 01:48:18.052,2017-08-17 02:10:03.384,Role 1
12,Create Purchase Requisition,2017-08-17 03:08:35.826,2017-08-17 03:20:58.006,Role 1
12,Analyze Purchase Requisition,2017-08-17 03:20:58.006,2017-08-17 03:32:14.424,Role 2
12,Create Request for Quotation,2017-08-17 03:32:14.424,2017-08-17 03:35:54.447,Role 2
13,Create Purchase Requisition,2017-08-17 03:42:12.626,2017-08-17 04:04:54.771,Role 1
13,Analyze Purchase Requisition,2017-08-17 04:04:54.771,2017-08-17 04:09:06.898,Role 2
13,Create Request for Quotation,2017-08-17 04:09:06.898,2017-08-17 04:11:02.906,Role 2
10,Create Quotation comparison Map,2017-08-17 01:48:18.052,2017-08-17 04:31:38.525,Role 3
11,Analyze Request for Quotation,2017-08-17 04:31:38.525,2017-08-17 04:43:05.638,Role 3
11,Amend Request for Quotation,2017-08-17 04:43:05.638,2017-08-17 04:56:50.692,Role 1
10,Analyze Quotation Comparison Map,2017-08-17 04:31:38.525,2017-08-17 05:02:51.649,Role 1
10,Choose best option,2017-08-17 05:02:51.649,2017-08-17 05:02:51.649,Role 1
12,Analyze Request for Quotation,2017-08-17 04:43:05.638,2017-08-17 05:05:50.753,Role 3
9,Settle Conditions With Supplier,2017-08-16 20:50:22.717,2017-08-17 05:14:35.136,Role 3
13,Analyze Request for Quotation,2017-08-17 05:05:50.753,2017-08-17 05:22:22.071,Role 3
13,Amend Request for Quotation,2017-08-17 05:22:22.071,2017-08-17 05:36:00.961,Role 1
14,Create Purchase Requisition,2017-08-17 05:33:27.711,2017-08-17 05:46:14.946,Role 1
11,Analyze Request for Quotation,2017-08-17 05:14:35.136,2017-08-17 05:47:30.723,Role 3
2,Deliver Goods Services,2017-08-15 20:58:08.04,2017-08-17 06:00:45.337,Role 11
2,Release Purchase Order,2017-08-17 06:00:45.337,2017-08-17 06:01:45.337,Role 1
14,Analyze Purchase Requisition,2017-08-17 05:46:14.946,2017-08-17 06:01:52.414,Role 2
14,Create Request for Quotation,2017-08-17 06:01:52.414,2017-08-17 06:03:59.075,Role 2
12,Send Request for Quotation to Supplier,2017-08-17 05:47:30.723,2017-08-17 06:07:24.262,Role 3
9,Create Purchase Order,2017-08-17 06:07:24.262,2017-08-17 06:17:34.826,Role 3
9,Confirm Purchase Order,2017-08-17 06:17:34.826,2017-08-17 06:32:54.457,Role 11
13,Analyze Request for Quotation,2017-08-17 06:17:34.826,2017-08-17 06:44:49.702,Role 3
8,Settle Conditions With Supplier,2017-08-16 20:43:50.835,2017-08-17 06:44:59.023,Role 3
2,Approve Purchase Order for payment,2017-08-17 06:44:59.023,2017-08-17 06:45:59.023,Role 3
14,Analyze Request for Quotation,2017-08-17 06:45:59.023,2017-08-17 06:58:53.084,Role 3
11,Send Request for Quotation to Supplier,2017-08-17 06:44:49.702,2017-08-17 07:01:10.121,Role 3
14,Amend Request for Quotation,2017-08-17 06:58:53.084,2017-08-17 07:12:31.916,Role 1
13,Send Request for Quotation to Supplier,2017-08-17 07:01:10.121,2017-08-17 07:13:06.45,Role 3
8,Create Purchase Order,2017-08-17 07:13:06.45,2017-08-17 07:23:51.07,Role 3
11,Create Quotation comparison Map,2017-08-17 07:23:51.07,2017-08-17 08:40:16.954,Role 3
14,Analyze Request for Quotation,2017-08-17 08:40:16.954,2017-08-17 08:55:01.05,Role 3
11,Analyze Quotation Comparison Map,2017-08-17 08:40:16.954,2017-08-17 08:57:11.889,Role 1
11,Choose best option,2017-08-17 08:57:11.889,2017-08-17 08:57:11.889,Role 1
12,Create Quotation comparison Map,2017-08-17 06:58:53.084,2017-08-17 09:01:16.846,Role 3
14,Amend Request for Quotation,2017-08-17 08:55:01.05,2017-08-17 09:07:39.862,Role 1
12,Analyze Quotation Comparison Map,2017-08-17 09:01:16.846,2017-08-17 09:27:38.735,Role 1
12,Choose best option,2017-08-17 09:27:38.735,2017-08-17 09:27:38.735,Role 1
13,Create Quotation comparison Map,2017-08-17 08:55:01.05,2017-08-17 11:25:23.742,Role 3
13,Analyze Quotation Comparison Map,2017-08-17 11:25:23.742,2017-08-17 11:37:55.794,Role 1
13,Choose best option,2017-08-17 11:37:55.794,2017-08-17 11:37:55.794,Role 1
9,Deliver Goods Services,2017-08-17 06:32:54.457,2017-08-17 11:48:20.177,Role 11
2,Send Invoice,2017-08-17 11:48:20.177,2017-08-17 11:48:20.177,Role 11
14,Analyze Request for Quotation,2017-08-17 11:25:23.742,2017-08-17 11:48:50.181,Role 3
9,Release Purchase Order,2017-08-17 11:48:20.177,2017-08-17 11:49:20.177,Role 1
2,Release Supplier's Invoice,2017-08-17 11:48:20.177,2017-08-17 11:51:50.643,Role 16
8,Confirm Purchase Order,2017-08-17 11:48:20.177,2017-08-17 12:16:30.009,Role 11
2,Settle Dispute With Supplier,2017-08-17 11:51:50.643,2017-08-17 12:24:12.24,Role 16
2,Authorize Supplier's Invoice payment,2017-08-17 12:24:12.24,2017-08-17 12:24:12.24,Role 16
2,Pay Invoice,2017-08-17 12:24:12.24,2017-08-17 12:33:38.514,Role 16
15,Create Purchase Requisition,2017-08-17 12:18:50.219,2017-08-17 12:58:32.915,Role 1
15,Analyze Purchase Requisition,2017-08-17 12:58:32.915,2017-08-17 13:00:21.297,Role 2
15,Create Request for Quotation,2017-08-17 13:00:21.297,2017-08-17 13:03:14.586,Role 2
6,Deliver Goods Services,2017-08-16 17:15:02.558,2017-08-17 13:06:24.696,Role 11
6,Release Purchase Order,2017-08-17 13:06:24.696,2017-08-17 13:07:24.696,Role 1
7,Deliver Goods Services,2017-08-17 01:24:54.033,2017-08-17 14:27:58.196,Role 11
7,Release Purchase Order,2017-08-17 14:27:58.196,2017-08-17 14:28:58.196,Role 1
16,Create Purchase Requisition,2017-08-17 14:33:01.109,2017-08-17 15:14:06.858,Role 1
16,Analyze Purchase Requisition,2017-08-17 15:14:06.858,2017-08-17 15:24:44.829,Role 2
16,Create Request for Quotation,2017-08-17 15:24:44.829,2017-08-17 15:26:21.514,Role 2
10,Settle Conditions With Supplier,2017-08-17 05:22:22.071,2017-08-17 15:53:26.95,Role 3
11,Settle Conditions With Supplier,2017-08-17 09:01:16.846,2017-08-17 16:34:09.797,Role 3
14,Send Request for Quotation to Supplier,2017-08-17 16:34:09.797,2017-08-17 17:02:04.637,Role 3
9,Approve Purchase Order for payment,2017-08-17 17:02:04.637,2017-08-17 17:03:04.637,Role 3
9,Send Invoice,2017-08-17 17:03:04.637,2017-08-17 17:03:04.637,Role 11
9,Release Supplier's Invoice,2017-08-17 17:03:04.637,2017-08-17 17:08:52.536,Role 16
9,Authorize Supplier's Invoice payment,2017-08-17 17:08:52.536,2017-08-17 17:08:52.536,Role 16
17,Create Purchase Requisition,2017-08-17 16:51:54.366,2017-08-17 17:10:05.505,Role 1
17,Analyze Purchase Requisition,2017-08-17 17:10:05.505,2017-08-17 17:10:27.613,Role 2
17,Create Request for Quotation,2017-08-17 17:10:27.613,2017-08-17 17:11:51.126,Role 2
9,Pay Invoice,2017-08-17 17:08:52.536,2017-08-17 17:21:42.214,Role 16
15,Analyze Request for Quotation,2017-08-17 17:03:04.637,2017-08-17 17:27:05.76,Role 3
6,Approve Purchase Order for payment,2017-08-17 17:27:05.76,2017-08-17 17:28:05.76,Role 3
6,Send Invoice,2017-08-17 17:28:05.76,2017-08-17 17:28:05.76,Role 11
7,Approve Purchase Order for payment,2017-08-17 17:28:05.76,2017-08-17 17:29:05.76,Role 3
7,Send Invoice,2017-08-17 17:29:05.76,2017-08-17 17:29:05.76,Role 11
6,Release Supplier's Invoice,2017-08-17 17:28:05.76,2017-08-17 17:33:13.618,Role 16
6,Authorize Supplier's Invoice payment,2017-08-17 17:33:13.618,2017-08-17 17:33:13.618,Role 16
7,Release Supplier's Invoice,2017-08-17 17:29:05.76,2017-08-17 17:34:28.247,Role 16
7,Authorize Supplier's Invoice payment,2017-08-17 17:34:28.247,2017-08-17 17:34:28.247,Role 16
7,Pay Invoice,2017-08-17 17:34:28.247,2017-08-17 17:39:02.098,Role 16
15,Amend Request for Quotation,2017-08-17 17:27:05.76,2017-08-17 17:41:23.672,Role 1
6,Pay Invoice,2017-08-17 17:33:13.618,2017-08-17 17:43:14.606,Role 16
16,Analyze Request for Quotation,2017-08-17 17:29:05.76,2017-08-17 17:45:58.234,Role 3
10,Create Purchase Order,2017-08-17 17:45:58.234,2017-08-17 17:57:53.572,Role 3
16,Amend Request for Quotation,2017-08-17 17:45:58.234,2017-08-17 18:02:14.816,Role 1
11,Create Purchase Order,2017-08-17 17:57:53.572,2017-08-17 18:05:02.871,Role 3
10,Confirm Purchase Order,2017-08-17 17:57:53.572,2017-08-17 18:08:40.897,Role 11
11,Confirm Purchase Order,2017-08-17 18:05:02.871,2017-08-17 18:10:01.852,Role 11
14,Create Quotation comparison Map,2017-08-17 18:05:02.871,2017-08-17 20:25:35.105,Role 3
17,Analyze Request for Quotation,2017-08-17 20:25:35.105,2017-08-17 20:51:35.489,Role 3
14,Analyze Quotation Comparison Map,2017-08-17 20:25:35.105,2017-08-17 20:57:47.524,Role 1
14,Choose best option,2017-08-17 20:57:47.524,2017-08-17 20:57:47.524,Role 1
15,Analyze Request for Quotation,2017-08-17 20:51:35.489,2017-08-17 21:00:41.786,Role 3
17,Amend Request for Quotation,2017-08-17 20:51:35.489,2017-08-17 21:07:12.523,Role 1
16,Analyze Request for Quotation,2017-08-17 21:00:41.786,2017-08-17 21:09:36.271,Role 3
16,Amend Request for Quotation,2017-08-17 21:09:36.271,2017-08-17 21:20:56.539,Role 1
12,Settle Conditions With Supplier,2017-08-17 11:48:50.181,2017-08-17 22:00:23.482,Role 3
18,Create Purchase Requisition,2017-08-17 22:12:55.298,2017-08-17 22:29:59.95,Role 1
15,Send Request for Quotation to Supplier,2017-08-17 22:00:23.482,2017-08-17 22:33:47.904,Role 3
18,Analyze Purchase Requisition,2017-08-17 22:29:59.95,2017-08-17 22:36:12.502,Role 2
18,Create Request for Quotation,2017-08-17 22:36:12.502,2017-08-17 22:37:33.478,Role 2
17,Analyze Request for Quotation,2017-08-17 22:33:47.904,2017-08-17 23:01:35.125,Role 3
16,Analyze Request for Quotation,2017-08-17 23:01:35.125,2017-08-17 23:20:02.929,Role 3
16,Amend Request for Quotation,2017-08-17 23:20:02.929,2017-08-17 23:27:26.068,Role 1
12,Create Purchase Order,2017-08-17 23:20:02.929,2017-08-17 23:32:31.436,Role 3
19,Create Purchase Requisition,2017-08-17 23:30:25.226,2017-08-17 23:56:02.466,Role 1
19,Analyze Purchase Requisition,2017-08-17 23:56:02.466,2017-08-18 00:02:39.144,Role 2
19,Create Request for Quotation,2017-08-18 00:02:39.144,2017-08-18 00:04:27.775,Role 2
15,Create Quotation comparison Map,2017-08-17 23:32:31.436,2017-08-18 00:25:47.557,Role 3
20,Create Purchase Requisition,2017-08-18 00:16:39.402,2017-08-18 00:35:51.1,Role 1
18,Analyze Request for Quotation,2017-08-18 00:25:47.557,2017-08-18 00:38:42.571,Role 3
20,Analyze Purchase Requisition,2017-08-18 00:35:51.1,2017-08-18 00:38:51.953,Role 2
20,Create Request for Quotation,2017-08-18 00:38:51.953,2017-08-18 00:41:52.315,Role 2
15,Analyze Quotation Comparison Map,2017-08-18 00:25:47.557,2017-08-18 00:42:41.625,Role 1
15,Choose best option,2017-08-18 00:42:41.625,2017-08-18 00:42:41.625,Role 1
18,Amend Request for Quotation,2017-08-18 00:38:42.571,2017-08-18 00:52:23.306,Role 1
17,Send Request for Quotation to Supplier,2017-08-18 00:38:42.571,2017-08-18 01:03:51.288,Role 3
13,Settle Conditions With Supplier,2017-08-17 15:53:26.95,2017-08-18 01:04:27.715,Role 3
16,Analyze Request for Quotation,2017-08-18 01:03:51.288,2017-08-18 01:25:23.386,Role 3
20,Analyze Request for Quotation,2017-08-18 01:25:23.386,2017-08-18 01:47:13.723,Role 3
14,Settle Conditions With Supplier,2017-08-17 21:09:36.271,2017-08-18 01:53:22.156,Role 3
19,Analyze Request for Quotation,2017-08-18 01:04:27.715,2017-08-18 01:55:29.626,Role 3
20,Amend Request for Quotation,2017-08-18 01:47:13.723,2017-08-18 01:56:29.787,Role 1
19,Amend Request for Quotation,2017-08-18 01:55:29.626,2017-08-18 02:09:15.822,Role 1
5,Deliver Goods Services,2017-08-16 07:27:09.089,2017-08-18 02:10:14.243,Role 11
5,Release Purchase Order,2017-08-18 02:10:14.243,2017-08-18 02:11:14.243,Role 1
