caseid,task,start_timestamp,end_timestamp,resource
4,Create Request for Quotation,2017-08-15 11:27:52.633,2017-08-15 11:28:59.553,Role 4
4,Analyze Request for Quotation,2017-08-15 11:28:59.553,2017-08-15 11:57:37.152,Role 3
4,Amend Request for Quotation,2017-08-15 11:57:37.152,2017-08-15 12:04:28.875,Role 1
4,Analyze Request for Quotation,2017-08-15 12:04:28.875,2017-08-15 12:27:29.565,Role 3
4,Send Request for Quotation to Supplier,2017-08-15 12:27:29.565,2017-08-15 12:41:22.761,Role 3
3,Settle Conditions With Supplier,2017-08-15 07:41:40.443,2017-08-15 14:13:40.287,Role 3
3,Create Purchase Order,2017-08-15 14:13:40.287,2017-08-15 14:20:13.086,Role 3
3,Confirm Purchase Order,2017-08-15 14:20:13.086,2017-08-15 14:39:30.511,Role 2
5,Create Purchase Requisition,2017-08-15 14:10:59.92,2017-08-15 14:47:46.006,Role 1
5,Analyze Purchase Requisition,2017-08-15 14:47:46.006,2017-08-15 14:51:19.798,Role 4
5,Create Request for Quotation,2017-08-15 14:51:19.798,2017-08-15 14:52:09.966,Role 4
4,Create Quotation comparison Map,2017-08-15 12:41:22.761,2017-08-15 14:58:54.305,Role 3
5,Analyze Request for Quotation,2017-08-15 14:52:09.966,2017-08-15 15:12:17.779,Role 3
5,Amend Request for Quotation,2017-08-15 15:12:17.779,2017-08-15 15:23:40.83,Role 1
4,Analyze Quotation Comparison Map,2017-08-15 14:58:54.305,2017-08-15 15:24:08.773,Role 1
4,Choose best option,2017-08-15 15:24:08.773,2017-08-15 15:24:08.773,Role 1
5,Analyze Request for Quotation,2017-08-15 15:23:40.83,2017-08-15 15:39:32.879,Role 3
5,Amend Request for Quotation,2017-08-15 15:39:32.879,2017-08-15 15:47:32.096,Role 1
5,Analyze Request for Quotation,2017-08-15 15:47:32.096,2017-08-15 16:10:39.311,Role 3
5,Send Request for Quotation to Supplier,2017-08-15 16:10:39.311,2017-08-15 16:37:48.62,Role 3
1,Deliver Goods Services,2017-08-14 21:34:28.164,2017-08-15 17:24:23.436,Role 2
1,Release Purchase Order,2017-08-15 17:24:23.436,2017-08-15 17:25:23.436,Role 1
1,Approve Purchase Order for payment,2017-08-15 17:25:23.436,2017-08-15 17:26:23.436,Role 3
1,Send Invoice,2017-08-15 17:26:23.436,2017-08-15 17:26:23.436,Role 2
1,Release Supplier's Invoice,2017-08-15 17:26:23.436,2017-08-15 17:31:22.408,Role 5
1,Authorize Supplier's Invoice payment,2017-08-15 17:31:22.408,2017-08-15 17:31:22.408,Role 5
1,Pay Invoice,2017-08-15 17:31:22.408,2017-08-15 17:45:38.575,Role 5
6,Create Purchase Requisition,2017-08-15 18:20:03.869,2017-08-15 18:51:11.141,Role 1
6,Analyze Purchase Requisition,2017-08-15 18:51:11.141,2017-08-15 19:01:25.623,Role 4
6,Create Request for Quotation,2017-08-15 19:01:25.623,2017-08-15 19:02:48.175,Role 4
6,Analyze Request for Quotation,2017-08-15 19:02:48.175,2017-08-15 19:13:31.079,Role 3
6,Send Request for Quotation to Supplier,2017-08-15 19:13:31.079,2017-08-15 19:41:46.516,Role 3
6,Create Quotation comparison Map,2017-08-15 19:41:46.516,2017-08-15 20:35:09.335,Role 3
6,Analyze Quotation Comparison Map,2017-08-15 20:35:09.335,2017-08-15 21:04:24.127,Role 1
6,Choose best option,2017-08-15 21:04:24.127,2017-08-15 21:04:24.127,Role 1
7,Create Purchase Requisition,2017-08-15 21:13:35.234,2017-08-15 21:20:53.341,Role 1
7,Analyze Purchase Requisition,2017-08-15 21:20:53.341,2017-08-15 21:27:11.96,Role 4
7,Create Request for Quotation,2017-08-15 21:27:11.96,2017-08-15 21:29:31.241,Role 4
5,Create Quotation comparison Map,2017-08-15 16:37:48.62,2017-08-15 21:52:14.17,Role 3
5,Analyze Quotation Comparison Map,2017-08-15 21:52:14.17,2017-08-15 22:15:32.79,Role 1
5,Choose best option,2017-08-15 22:15:32.79,2017-08-15 22:15:32.79,Role 1
7,Analyze Request for Quotation,2017-08-15 21:52:14.17,2017-08-15 22:15:53.083,Role 3
7,Amend Request for Quotation,2017-08-15 22:15:53.083,2017-08-15 22:27:20.979,Role 1
8,Create Purchase Requisition,2017-08-16 02:35:35.498,2017-08-16 02:57:00.726,Role 1
8,Analyze Purchase Requisition,2017-08-16 02:57:00.726,2017-08-16 03:12:53.165,Role 4
8,Create Request for Quotation,2017-08-16 03:12:53.165,2017-08-16 03:14:40.881,Role 4
2,Deliver Goods Services,2017-08-15 05:22:08.281,2017-08-16 03:56:32.291,Role 2
2,Release Purchase Order,2017-08-16 03:56:32.291,2017-08-16 03:57:32.291,Role 1
6,Settle Conditions With Supplier,2017-08-15 21:04:24.127,2017-08-16 04:04:41.361,Role 3
9,Create Purchase Requisition,2017-08-16 04:03:51.369,2017-08-16 04:16:53.398,Role 1
9,Analyze Purchase Requisition,2017-08-16 04:16:53.398,2017-08-16 04:23:43.35,Role 4
9,Create Request for Quotation,2017-08-16 04:23:43.35,2017-08-16 04:26:27.773,Role 4
7,Analyze Request for Quotation,2017-08-16 04:04:41.361,2017-08-16 04:31:08.37,Role 3
0,Deliver Goods Services,2017-08-14 18:35:21.598,2017-08-16 04:35:21.275,Role 2
0,Release Purchase Order,2017-08-16 04:35:21.275,2017-08-16 04:36:21.275,Role 1
5,Settle Conditions With Supplier,2017-08-15 22:15:53.083,2017-08-16 04:40:47.796,Role 3
2,Approve Purchase Order for payment,2017-08-16 04:40:47.796,2017-08-16 04:41:47.796,Role 3
2,Send Invoice,2017-08-16 04:41:47.796,2017-08-16 04:41:47.796,Role 2
8,Analyze Request for Quotation,2017-08-16 04:31:08.37,2017-08-16 04:46:29.754,Role 3
2,Release Supplier's Invoice,2017-08-16 04:41:47.796,2017-08-16 04:47:39.966,Role 5
2,Authorize Supplier's Invoice payment,2017-08-16 04:47:39.966,2017-08-16 04:47:39.966,Role 5
6,Create Purchase Order,2017-08-16 04:41:47.796,2017-08-16 04:51:24.636,Role 3
8,Amend Request for Quotation,2017-08-16 04:46:29.754,2017-08-16 04:52:18.393,Role 1
4,Settle Conditions With Supplier,2017-08-15 15:24:08.773,2017-08-16 04:52:53.156,Role 3
0,Approve Purchase Order for payment,2017-08-16 04:52:53.156,2017-08-16 04:53:53.156,Role 3
0,Send Invoice,2017-08-16 04:53:53.156,2017-08-16 04:53:53.156,Role 2
0,Release Supplier's Invoice,2017-08-16 04:53:53.156,2017-08-16 04:56:17.629,Role 5
0,Authorize Supplier's Invoice payment,2017-08-16 04:56:17.629,2017-08-16 04:56:17.629,Role 5
6,Confirm Purchase Order,2017-08-16 04:51:24.636,2017-08-16 05:00:03.996,Role 2
5,Create Purchase Order,2017-08-16 04:53:53.156,2017-08-16 05:00:58.841,Role 3
2,Pay Invoice,2017-08-16 04:47:39.966,2017-08-16 05:01:41.26,Role 5
0,Pay Invoice,2017-08-16 04:56:17.629,2017-08-16 05:01:50.77,Role 5
7,Send Request for Quotation to Supplier,2017-08-16 04:51:24.636,2017-08-16 05:21:24.869,Role 3
9,Analyze Request for Quotation,2017-08-16 04:46:29.754,2017-08-16 05:22:14.83,Role 3
9,Amend Request for Quotation,2017-08-16 05:22:14.83,2017-08-16 05:30:25.315,Role 1
8,Analyze Request for Quotation,2017-08-16 05:00:58.841,2017-08-16 05:33:17.206,Role 3
4,Create Purchase Order,2017-08-16 05:21:24.869,2017-08-16 05:34:19.53,Role 3
5,Confirm Purchase Order,2017-08-16 05:00:58.841,2017-08-16 05:34:48.556,Role 2
8,Amend Request for Quotation,2017-08-16 05:33:17.206,2017-08-16 05:36:35.905,Role 1
8,Analyze Request for Quotation,2017-08-16 05:36:35.905,2017-08-16 05:55:04.658,Role 3
9,Analyze Request for Quotation,2017-08-16 05:33:17.206,2017-08-16 05:56:26.609,Role 3
8,Send Request for Quotation to Supplier,2017-08-16 05:55:04.658,2017-08-16 06:06:29.052,Role 3
4,Confirm Purchase Order,2017-08-16 05:34:19.53,2017-08-16 06:09:04.449,Role 2
9,Send Request for Quotation to Supplier,2017-08-16 05:56:26.609,2017-08-16 06:17:08.291,Role 3
8,Create Quotation comparison Map,2017-08-16 06:06:29.052,2017-08-16 10:13:21.366,Role 3
7,Create Quotation comparison Map,2017-08-16 05:22:14.83,2017-08-16 10:16:38.199,Role 3
7,Analyze Quotation Comparison Map,2017-08-16 10:16:38.199,2017-08-16 10:24:53.552,Role 1
7,Choose best option,2017-08-16 10:24:53.552,2017-08-16 10:24:53.552,Role 1
8,Analyze Quotation Comparison Map,2017-08-16 10:13:21.366,2017-08-16 10:38:33.084,Role 1
8,Choose best option,2017-08-16 10:38:33.084,2017-08-16 10:38:33.084,Role 1
9,Create Quotation comparison Map,2017-08-16 06:17:08.291,2017-08-16 11:54:06.023,Role 3
9,Analyze Quotation Comparison Map,2017-08-16 11:54:06.023,2017-08-16 12:27:19.317,Role 1
9,Choose best option,2017-08-16 12:27:19.317,2017-08-16 12:27:19.317,Role 1
10,Create Purchase Requisition,2017-08-16 13:25:41.672,2017-08-16 13:36:59.352,Role 1
10,Analyze Purchase Requisition,2017-08-16 13:36:59.352,2017-08-16 13:40:10.481,Role 4
10,Create Request for Quotation,2017-08-16 13:40:10.481,2017-08-16 13:42:20.232,Role 4
3,Deliver Goods Services,2017-08-15 14:39:30.511,2017-08-16 14:23:47.52,Role 2
3,Release Purchase Order,2017-08-16 14:23:47.52,2017-08-16 14:24:47.52,Role 1
7,Settle Conditions With Supplier,2017-08-16 10:24:53.552,2017-08-16 16:40:45.341,Role 3
10,Analyze Request for Quotation,2017-08-16 16:40:45.341,2017-08-16 17:08:41.456,Role 3
3,Approve Purchase Order for payment,2017-08-16 17:08:41.456,2017-08-16 17:09:41.456,Role 3
3,Send Invoice,2017-08-16 17:09:41.456,2017-08-16 17:09:41.456,Role 2
3,Release Supplier's Invoice,2017-08-16 17:09:41.456,2017-08-16 17:13:09.495,Role 5
3,Authorize Supplier's Invoice payment,2017-08-16 17:13:09.495,2017-08-16 17:13:09.495,Role 5
3,Pay Invoice,2017-08-16 17:13:09.495,2017-08-16 17:19:21.489,Role 5
7,Create Purchase Order,2017-08-16 17:09:41.456,2017-08-16 17:20:00.063,Role 3
10,Amend Request for Quotation,2017-08-16 17:08:41.456,2017-08-16 17:21:44.653,Role 1
5,Deliver Goods Services,2017-08-16 05:34:48.556,2017-08-16 17:39:38.572,Role 2
5,Release Purchase Order,2017-08-16 17:39:38.572,2017-08-16 17:40:38.572,Role 1
9,Settle Conditions With Supplier,2017-08-16 12:27:19.317,2017-08-16 17:41:07.282,Role 3
11,Create Purchase Requisition,2017-08-16 17:27:07.477,2017-08-16 17:41:23.269,Role 1
5,Approve Purchase Order for payment,2017-08-16 17:41:07.282,2017-08-16 17:42:07.282,Role 3
5,Send Invoice,2017-08-16 17:42:07.282,2017-08-16 17:42:07.282,Role 2
10,Analyze Request for Quotation,2017-08-16 17:21:44.653,2017-08-16 17:43:05.861,Role 3
11,Analyze Purchase Requisition,2017-08-16 17:41:23.269,2017-08-16 17:43:38.467,Role 4
11,Create Request for Quotation,2017-08-16 17:43:38.467,2017-08-16 17:45:31.182,Role 4
5,Release Supplier's Invoice,2017-08-16 17:42:07.282,2017-08-16 17:45:58.699,Role 5
5,Authorize Supplier's Invoice payment,2017-08-16 17:45:58.699,2017-08-16 17:45:58.699,Role 5
7,Confirm Purchase Order,2017-08-16 17:20:00.063,2017-08-16 17:46:57.341,Role 2
9,Create Purchase Order,2017-08-16 17:42:07.282,2017-08-16 17:51:11.915,Role 3
4,Deliver Goods Services,2017-08-16 06:09:04.449,2017-08-16 17:52:29.118,Role 2
4,Release Purchase Order,2017-08-16 17:52:29.118,2017-08-16 17:53:29.118,Role 1
4,Approve Purchase Order for payment,2017-08-16 17:53:29.118,2017-08-16 17:54:29.118,Role 3
4,Send Invoice,2017-08-16 17:54:29.118,2017-08-16 17:54:29.118,Role 2
5,Pay Invoice,2017-08-16 17:45:58.699,2017-08-16 17:54:31.695,Role 5
10,Amend Request for Quotation,2017-08-16 17:43:05.861,2017-08-16 17:56:38.359,Role 1
4,Release Supplier's Invoice,2017-08-16 17:54:29.118,2017-08-16 17:58:09.417,Role 5
11,Analyze Request for Quotation,2017-08-16 17:45:31.182,2017-08-16 18:05:05.498,Role 3
11,Amend Request for Quotation,2017-08-16 18:05:05.498,2017-08-16 18:11:15.636,Role 1
9,Confirm Purchase Order,2017-08-16 17:51:11.915,2017-08-16 18:14:45.444,Role 2
11,Analyze Request for Quotation,2017-08-16 18:11:15.636,2017-08-16 18:25:35.587,Role 3
4,Settle Dispute With Supplier,2017-08-16 17:58:09.417,2017-08-16 18:25:48.238,Role 5
4,Authorize Supplier's Invoice payment,2017-08-16 18:25:48.238,2017-08-16 18:25:48.238,Role 5
10,Analyze Request for Quotation,2017-08-16 17:56:38.359,2017-08-16 18:30:06.797,Role 3
4,Pay Invoice,2017-08-16 18:25:48.238,2017-08-16 18:34:11.832,Role 5
11,Send Request for Quotation to Supplier,2017-08-16 18:25:35.587,2017-08-16 18:40:48.6,Role 3
10,Send Request for Quotation to Supplier,2017-08-16 18:30:06.797,2017-08-16 18:47:38.578,Role 3
12,Create Purchase Requisition,2017-08-16 21:12:18.848,2017-08-16 21:43:06.058,Role 1
12,Analyze Purchase Requisition,2017-08-16 21:43:06.058,2017-08-16 22:06:41.874,Role 4
12,Create Request for Quotation,2017-08-16 22:06:41.874,2017-08-16 22:08:11.621,Role 4
10,Create Quotation comparison Map,2017-08-16 18:47:38.578,2017-08-16 22:22:32.716,Role 3
13,Create Purchase Requisition,2017-08-16 21:51:28.467,2017-08-16 22:27:09.455,Role 1
11,Create Quotation comparison Map,2017-08-16 18:40:48.6,2017-08-16 22:28:55.674,Role 3
13,Analyze Purchase Requisition,2017-08-16 22:27:09.455,2017-08-16 22:35:22.102,Role 4
13,Create Request for Quotation,2017-08-16 22:35:22.102,2017-08-16 22:36:26.493,Role 4
10,Analyze Quotation Comparison Map,2017-08-16 22:22:32.716,2017-08-16 22:40:27.39,Role 1
10,Choose best option,2017-08-16 22:40:27.39,2017-08-16 22:40:27.39,Role 1
6,Deliver Goods Services,2017-08-16 05:00:03.996,2017-08-16 22:41:59.504,Role 2
6,Release Purchase Order,2017-08-16 22:41:59.504,2017-08-16 22:42:59.504,Role 1
12,Analyze Request for Quotation,2017-08-16 22:22:32.716,2017-08-16 22:58:27.719,Role 3
11,Analyze Quotation Comparison Map,2017-08-16 22:28:55.674,2017-08-16 22:59:16.738,Role 1
11,Choose best option,2017-08-16 22:59:16.738,2017-08-16 22:59:16.738,Role 1
13,Analyze Request for Quotation,2017-08-16 22:36:26.493,2017-08-16 23:03:01.806,Role 3
6,Approve Purchase Order for payment,2017-08-16 23:03:01.806,2017-08-16 23:04:01.806,Role 3
6,Send Invoice,2017-08-16 23:04:01.806,2017-08-16 23:04:01.806,Role 2
6,Release Supplier's Invoice,2017-08-16 23:04:01.806,2017-08-16 23:06:02.72,Role 5
6,Authorize Supplier's Invoice payment,2017-08-16 23:06:02.72,2017-08-16 23:06:02.72,Role 5
6,Pay Invoice,2017-08-16 23:06:02.72,2017-08-16 23:14:34.06,Role 5
13,Amend Request for Quotation,2017-08-16 23:03:01.806,2017-08-16 23:17:46.573,Role 1
12,Send Request for Quotation to Supplier,2017-08-16 23:04:01.806,2017-08-16 23:22:38.765,Role 3
8,Settle Conditions With Supplier,2017-08-16 10:38:33.084,2017-08-16 23:39:00.323,Role 3
14,Create Purchase Requisition,2017-08-16 23:37:23.925,2017-08-16 23:52:06.751,Role 1
14,Analyze Purchase Requisition,2017-08-16 23:52:06.751,2017-08-16 23:58:37.517,Role 4
14,Create Request for Quotation,2017-08-16 23:58:37.517,2017-08-17 00:00:07.226,Role 4
13,Analyze Request for Quotation,2017-08-16 23:39:00.323,2017-08-17 00:12:50.249,Role 3
15,Create Purchase Requisition,2017-08-17 00:57:19.712,2017-08-17 01:50:30.582,Role 1
15,Analyze Purchase Requisition,2017-08-17 01:50:30.582,2017-08-17 02:06:18.202,Role 4
15,Create Request for Quotation,2017-08-17 02:06:18.202,2017-08-17 02:07:54.447,Role 4
16,Create Purchase Requisition,2017-08-17 03:09:00.958,2017-08-17 03:59:53.003,Role 1
12,Create Quotation comparison Map,2017-08-17 00:12:50.249,2017-08-17 04:15:18.322,Role 3
16,Analyze Purchase Requisition,2017-08-17 03:59:53.003,2017-08-17 04:22:55.214,Role 4
8,Create Purchase Order,2017-08-17 04:15:18.322,2017-08-17 04:23:13.714,Role 3
16,Create Request for Quotation,2017-08-17 04:22:55.214,2017-08-17 04:24:22.879,Role 4
12,Analyze Quotation Comparison Map,2017-08-17 04:15:18.322,2017-08-17 04:44:26.387,Role 1
12,Choose best option,2017-08-17 04:44:26.387,2017-08-17 04:44:26.387,Role 1
14,Analyze Request for Quotation,2017-08-17 04:23:13.714,2017-08-17 04:50:21.239,Role 3
8,Confirm Purchase Order,2017-08-17 04:23:13.714,2017-08-17 04:57:11.005,Role 2
14,Amend Request for Quotation,2017-08-17 04:50:21.239,2017-08-17 05:04:14.151,Role 1
13,Send Request for Quotation to Supplier,2017-08-17 04:50:21.239,2017-08-17 05:37:21.353,Role 3
15,Analyze Request for Quotation,2017-08-17 05:37:21.353,2017-08-17 05:49:04.463,Role 3
16,Analyze Request for Quotation,2017-08-17 05:49:04.463,2017-08-17 06:01:14.005,Role 3
10,Settle Conditions With Supplier,2017-08-16 22:58:27.719,2017-08-17 11:58:31.277,Role 3
14,Analyze Request for Quotation,2017-08-17 11:58:31.277,2017-08-17 12:23:18.155,Role 3
11,Settle Conditions With Supplier,2017-08-16 23:22:38.765,2017-08-17 12:32:07.766,Role 3
15,Send Request for Quotation to Supplier,2017-08-17 12:32:07.766,2017-08-17 12:46:41.717,Role 3
16,Send Request for Quotation to Supplier,2017-08-17 12:46:41.717,2017-08-17 13:27:10.705,Role 3
17,Create Purchase Requisition,2017-08-17 12:57:54.229,2017-08-17 13:39:31.086,Role 1
10,Create Purchase Order,2017-08-17 13:27:10.705,2017-08-17 13:40:04.376,Role 3
17,Analyze Purchase Requisition,2017-08-17 13:39:31.086,2017-08-17 13:45:58.144,Role 4
17,Create Request for Quotation,2017-08-17 13:45:58.144,2017-08-17 13:48:29.352,Role 4
10,Confirm Purchase Order,2017-08-17 13:40:04.376,2017-08-17 13:54:48.281,Role 2
14,Send Request for Quotation to Supplier,2017-08-17 13:40:04.376,2017-08-17 13:59:44.272,Role 3
11,Create Purchase Order,2017-08-17 13:59:44.272,2017-08-17 14:10:32.417,Role 3
18,Create Purchase Requisition,2017-08-17 14:08:02.515,2017-08-17 14:16:31.288,Role 1
18,Analyze Purchase Requisition,2017-08-17 14:16:31.288,2017-08-17 14:18:12.743,Role 4
18,Create Request for Quotation,2017-08-17 14:18:12.743,2017-08-17 14:20:12.701,Role 4
11,Confirm Purchase Order,2017-08-17 14:10:32.417,2017-08-17 14:37:15.583,Role 2
15,Create Quotation comparison Map,2017-08-17 14:10:32.417,2017-08-17 14:59:17.665,Role 3
15,Analyze Quotation Comparison Map,2017-08-17 14:59:17.665,2017-08-17 15:30:43.716,Role 1
15,Choose best option,2017-08-17 15:30:43.716,2017-08-17 15:30:43.716,Role 1
7,Deliver Goods Services,2017-08-16 17:46:57.341,2017-08-17 15:38:46.029,Role 2
7,Release Purchase Order,2017-08-17 15:38:46.029,2017-08-17 15:39:46.029,Role 1
13,Create Quotation comparison Map,2017-08-17 12:23:18.155,2017-08-17 17:13:35.119,Role 3
13,Analyze Quotation Comparison Map,2017-08-17 17:13:35.119,2017-08-17 17:27:41.508,Role 1
13,Choose best option,2017-08-17 17:27:41.508,2017-08-17 17:27:41.508,Role 1
17,Analyze Request for Quotation,2017-08-17 17:13:35.119,2017-08-17 17:40:03.226,Role 3
12,Settle Conditions With Supplier,2017-08-17 06:01:14.005,2017-08-17 18:35:19.118,Role 3
18,Analyze Request for Quotation,2017-08-17 18:35:19.118,2017-08-17 18:50:17.722,Role 3
10,Deliver Goods Services,2017-08-17 13:54:48.281,2017-08-17 18:57:12.445,Role 2
10,Release Purchase Order,2017-08-17 18:57:12.445,2017-08-17 18:58:12.445,Role 1
16,Create Quotation comparison Map,2017-08-17 14:59:17.665,2017-08-17 19:17:51.335,Role 3
7,Approve Purchase Order for payment,2017-08-17 19:17:51.335,2017-08-17 19:18:51.335,Role 3
7,Send Invoice,2017-08-17 19:18:51.335,2017-08-17 19:18:51.335,Role 2
7,Release Supplier's Invoice,2017-08-17 19:18:51.335,2017-08-17 19:22:40.689,Role 5
7,Authorize Supplier's Invoice payment,2017-08-17 19:22:40.689,2017-08-17 19:22:40.689,Role 5
7,Pay Invoice,2017-08-17 19:22:40.689,2017-08-17 19:35:06.647,Role 5
16,Analyze Quotation Comparison Map,2017-08-17 19:17:51.335,2017-08-17 19:41:20.324,Role 1
16,Choose best option,2017-08-17 19:41:20.324,2017-08-17 19:41:20.324,Role 1
19,Create Purchase Requisition,2017-08-17 21:02:49.36,2017-08-17 21:41:12.427,Role 1
19,Analyze Purchase Requisition,2017-08-17 21:41:12.427,2017-08-17 21:51:40.541,Role 4
19,Create Request for Quotation,2017-08-17 21:51:40.541,2017-08-17 21:53:03.646,Role 4
14,Create Quotation comparison Map,2017-08-17 17:40:03.226,2017-08-17 22:18:32.813,Role 3
14,Analyze Quotation Comparison Map,2017-08-17 22:18:32.813,2017-08-17 22:31:48.129,Role 1
14,Choose best option,2017-08-17 22:31:48.129,2017-08-17 22:31:48.129,Role 1
17,Send Request for Quotation to Supplier,2017-08-17 22:18:32.813,2017-08-17 22:51:20.24,Role 3
12,Create Purchase Order,2017-08-17 22:51:20.24,2017-08-17 22:59:31.413,Role 3
12,Confirm Purchase Order,2017-08-17 22:59:31.413,2017-08-17 23:07:44.165,Role 2
18,Send Request for Quotation to Supplier,2017-08-17 22:59:31.413,2017-08-17 23:35:51.979,Role 3
10,Approve Purchase Order for payment,2017-08-17 23:35:51.979,2017-08-17 23:36:51.979,Role 3
10,Send Invoice,2017-08-17 23:36:51.979,2017-08-17 23:36:51.979,Role 2
10,Release Supplier's Invoice,2017-08-17 23:36:51.979,2017-08-17 23:39:55.388,Role 5
10,Authorize Supplier's Invoice payment,2017-08-17 23:39:55.388,2017-08-17 23:39:55.388,Role 5
10,Pay Invoice,2017-08-17 23:39:55.388,2017-08-17 23:46:16.952,Role 5
