caseid,resource,processing,waiting,avg_process_time,avg_waiting_time,cycle_time,start_time
10,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5', 'Role 5']","[2676.813, 720.702, 234.543, 1417.984, 996.517, 782.634, 473.93, 1407.075, 408.423, 1540.137, 996.274, 635.995, 417.625, 875.856, 464.261, 1182.186, 408.39, 1761.074, 347.803, 1861.747, 1596.167, 5787.182, 693.876, 0.0, 46067.495, 513.46, 514.653, 126734.705, 60.0, 60.0, 0.0, 164.924, 1452.852, 0.0, 298.526]","[0.0, 0.0, 0.0, 0.0, 0.0, 41.922, 0.0, 577.424, 0.0, 248.251, 0.0, 189.383, 0.0, 160.631, 0.0, 499.376, 0.0, 647.333, 0.0, 146.201, 0.0, 697.608, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 54514.83, 0.0, 0.0, 0.0, 0.0]",5815.823114285716,1649.2274,261276.76800000004,2017-08-17 22:13:08.602000
11,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[360.79, 974.479, 101.889, 1024.265, 910.072, 923.916, 656.674, 8914.136, 1593.706, 0.0, 16013.938, 391.381, 1569.833, 14529.681, 60.0, 60.0, 0.0, 245.105, 0.0, 896.576]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1407.075, 1540.137, 0.0, 0.0, 0.0, 1990.435, 0.0, 0.0, 0.0, 6074.148, 0.0, 0.0, 0.0, 0.0]",2461.3220499999998,550.58975,60238.236,2017-08-17 23:13:35.660000
12,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[671.078, 306.215, 83.135, 963.637, 820.473, 1055.723, 659.221, 494.004, 686.969, 946.796, 531.428, 1452.22, 382.106, 2339.312, 599.264, 2333.463, 1952.644, 18655.1, 1992.024, 0.0, 42885.212, 617.976, 295.628, 161439.696, 60.0, 60.0, 0.0, 195.371, 0.0, 402.319]","[0.0, 0.0, 0.0, 956.729, 0.0, 361.713, 0.0, 1101.853, 0.0, 0.0, 0.0, 710.199, 0.0, 0.0, 0.0, 0.0, 0.0, 60.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1430.543, 0.0, 0.0, 0.0]",8096.0338,154.03456666666665,247502.051,2017-08-18 01:46:13.564000
13,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5', 'Role 5']","[2326.016, 2046.63, 80.034, 1990.435, 1807.556, 20366.106, 1858.69, 0.0, 51564.603, 602.72, 1201.398, 141798.299, 60.0, 60.0, 0.0, 365.018, 950.186, 0.0, 878.122]","[0.0, 0.0, 0.0, 1204.681, 391.381, 60.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1323.168, 0.0, 0.0, 0.0, 0.0]",11997.674368421052,156.80157894736843,230935.043,2017-08-18 07:12:59.376000
14,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[2181.65, 210.149, 100.528, 1717.33, 651.75, 1667.355, 2124.409, 14701.236, 1452.679, 0.0, 29212.097, 633.928, 592.314, 54106.33, 60.0, 60.0, 0.0, 296.246, 0.0, 724.562]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2369.502, 0.0, 0.0, 0.0]",5524.6281500000005,118.4751,112862.065,2017-08-18 21:31:06.497000
15,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[503.41, 232.133, 164.37, 1578.656, 1628.856, 9221.622, 425.819, 0.0, 24730.531, 692.317, 563.483, 171979.828, 60.0, 60.0, 0.0, 378.755, 0.0, 811.121]","[0.0, 0.0, 0.0, 0.0, 0.0, 60.0, 0.0, 0.0, 0.0, 487.911, 0.0, 0.0, 0.0, 0.0, 1775.181, 0.0, 0.0, 0.0]",11835.050055555555,129.06066666666666,215353.99300000002,2017-08-19 01:19:18.158000
16,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[3114.396, 585.665, 140.099, 1297.771, 613.525, 1800.297, 245.46, 487.911, 1435.473, 10105.259, 1016.054, 0.0, 18528.82, 499.064, 1555.886, 71301.657, 60.0, 60.0, 0.0, 388.951, 0.0, 419.72]","[0.0, 0.0, 0.0, 601.674, 0.0, 2082.183, 0.0, 3054.765, 692.317, 0.0, 0.0, 0.0, 0.0, 0.0, 24349.799, 933.616, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",5166.1821818181825,1441.5615454545455,145370.36200000002,2017-08-19 08:16:07.720000
17,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5', 'Role 5']","[1729.576, 246.55, 118.509, 1366.18, 2695.708, 12666.801, 1053.8, 0.0, 27603.267, 517.851, 933.616, 119124.068, 60.0, 60.0, 0.0, 131.236, 1636.868, 0.0, 548.373]","[0.0, 0.0, 0.0, 0.0, 1297.771, 1800.297, 0.0, 0.0, 0.0, 0.0, 20129.089, 9006.484, 0.0, 826.482, 0.0, 0.0, 0.0, 0.0, 0.0]",8973.284368421053,1740.0064736842105,203552.52599999998,2017-08-19 08:32:28.739000
18,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[582.65, 608.91, 267.587, 1738.607, 1804.631, 10173.973, 1300.404, 0.0, 31478.19, 519.275, 1221.686, 99471.91, 60.0, 60.0, 0.0, 394.025, 0.0, 448.533]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 55532.457, 328.857, 0.0, 0.0, 4915.346, 0.0, 0.0, 0.0]",8340.576722222222,3376.481111111111,210907.041,2017-08-19 17:02:00.698000
19,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1941.456, 496.116, 163.384, 2031.246, 1366.961, 15187.308, 1744.303, 0.0, 16367.955, 714.915, 1772.025, 167595.485, 60.0, 60.0, 0.0, 362.017, 0.0, 491.869]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 21597.119, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",11686.391111111114,1199.8399444444444,231952.15900000004,2017-08-20 05:08:58.305000
20,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1319.432, 287.556, 119.259, 1414.656, 505.854, 1017.533, 595.539, 1853.929, 880.222, 1185.666, 634.417, 1149.344, 967.516, 1560.842, 358.444, 939.225, 610.376, 1846.478, 974.633, 1121.626, 684.741, 1147.278, 660.162, 982.52, 748.389, 1988.68, 1401.388, 7176.964, 454.327, 0.0, 18138.638, 612.551, 912.997, 95673.102, 60.0, 60.0, 0.0, 284.965, 0.0, 302.936]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",3765.8046249999998,0.0,150632.185,2017-08-20 09:44:20.897000
21,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[3362.217, 358.181, 124.511, 1396.672, 1808.287, 5287.253, 611.958, 0.0, 49807.141, 516.944, 1895.181, 169395.121, 60.0, 60.0, 0.0, 273.042, 0.0, 294.584]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 34.062, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",13069.505111111113,1.8923333333333332,235285.15400000004,2017-08-20 18:41:59.868000
22,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[719.579, 144.885, 119.189, 1861.639, 1706.576, 8228.893, 464.036, 0.0, 47968.148, 488.225, 2043.698, 98005.574, 60.0, 60.0, 0.0, 266.893, 0.0, 685.069]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1799.633, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",9045.689111111109,99.97961111111111,164622.03699999995,2017-08-21 07:45:28.133000
23,"['Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[2232.423, 131.711, 1619.858, 253.263, 146.537, 899.425, 1850.029, 14981.041, 1257.925, 0.0, 23319.06, 710.335, 1799.633, 45801.197, 60.0, 60.0, 0.0, 297.282, 0.0, 325.683]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 914.85, 77.201, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",4787.270100000001,49.60255,96737.45300000002,2017-08-21 12:02:36.544000
24,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5', 'Role 5']","[1086.612, 607.133, 121.224, 1237.036, 1330.965, 21712.828, 896.208, 0.0, 47689.302, 758.398, 1639.242, 122836.453, 60.0, 60.0, 0.0, 225.489, 1752.372, 0.0, 478.81]","[0.0, 0.0, 0.0, 0.0, 60.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",10657.477473684212,3.1578947368421053,202552.07200000001,2017-08-21 15:34:32.783000
25,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[2294.184, 428.808, 102.85, 878.487, 998.04, 1491.527, 2207.774, 11856.44, 447.24, 0.0, 30452.908, 575.738, 1993.021, 24847.339, 60.0, 60.0, 0.0, 288.139, 0.0, 830.965]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",3990.673,0.0,79813.45999999999,2017-08-23 02:25:53.454000
26,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[2890.866, 323.947, 113.198, 355.766, 789.554, 1578.941, 1179.229, 1093.188, 156.87, 1998.444, 1658.757, 4141.34, 459.105, 0.0, 25438.213, 506.793, 1570.223, 148271.827, 60.0, 60.0, 0.0, 322.737, 0.0, 364.206]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",8055.550166666665,0.0,193333.20399999997,2017-08-23 15:11:50.382000
27,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[630.708, 136.142, 94.276, 817.938, 495.08, 1681.624, 1372.09, 11176.054, 1557.973, 0.0, 33810.202, 501.968, 905.163, 87354.184, 60.0, 60.0, 0.0, 209.776, 0.0, 436.956]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",7065.006700000001,0.0,141300.13400000002,2017-08-24 01:47:08.559000
28,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[2725.485, 381.409, 88.98, 1478.349, 1853.31, 20709.285, 917.095, 0.0, 46948.813, 765.372, 1332.689, 34495.869, 60.0, 60.0, 0.0, 136.628, 0.0, 821.766]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",6265.280555555557,0.0,112775.05000000002,2017-08-24 08:24:02.312000
29,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5', 'Role 5']","[1725.043, 313.825, 99.844, 709.384, 4168.162, 16165.06, 1978.101, 0.0, 19602.004, 526.103, 1768.05, 99858.032, 60.0, 60.0, 0.0, 205.773, 1829.31, 0.0, 827.013]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1343.899, 0.0, 0.0, 0.0, 24050.737, 0.0, 0.0, 0.0, 0.0, 0.0]",7889.24757894737,1336.5597894736843,175290.34000000003,2017-08-24 15:24:46.521000
30,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1692.755, 185.221, 142.43, 2214.434, 663.199, 1688.232, 366.081, 1217.529, 643.164, 2665.009, 1278.142, 6623.533, 465.505, 0.0, 24583.593, 387.399, 1816.506, 149106.348, 60.0, 60.0, 0.0, 217.033, 0.0, 620.123]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 28787.175, 0.0, 0.0, 0.0, 0.0]",8195.6765,1199.465625,225483.41099999996,2017-08-24 18:10:57.999000
31,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[2873.373, 328.784, 80.627, 1343.899, 391.197, 1526.265, 891.461, 13892.349, 1655.69, 0.0, 37766.934, 735.293, 1595.921, 128798.589, 60.0, 60.0, 0.0, 183.504, 0.0, 502.323]","[0.0, 0.0, 0.0, 1029.952, 0.0, 134.906, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11441.708, 0.0, 0.0, 0.0, 0.0]",9634.31045,630.3283,205292.775,2017-08-25 02:38:55.208000
32,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[3091.063, 542.58, 102.102, 2013.966, 670.347, 1257.521, 1196.267, 7046.148, 1603.067, 0.0, 20837.257, 484.656, 255.188, 98099.891, 60.0, 60.0, 0.0, 336.571, 0.0, 699.633]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3816.053, 0.0, 0.0, 0.0, 16775.346, 0.0, 0.0, 0.0, 0.0]",6917.812849999999,1029.56995,158947.656,2017-08-25 15:25:12.507000
