instanceId,costs,duration,effective,waiting,offTime
70,1363154.0,1404845,83696,1321149,0
71,2687561.0,1764114,124558,1639556,0
72,3620855.0,1770426,249779,1290247,230400
73,2405192.0,1753879,220816,1302663,230400
74,3298895.0,1738202,255615,1252187,230400
75,3234814.0,1869518,208317,1661201,0
76,1692353.0,1792419,130697,1661722,0
77,2360284.0,1779104,111239,1667865,0
78,1367502.0,1749503,87012,1662491,0
79,1578940.0,1777716,108591,1669125,0
80,1910115.0,1741151,80108,1661043,0
81,1217144.0,1834833,168890,1665943,0
82,2311859.0,1770118,162526,1377192,230400
83,4944338.0,1777538,204180,1342958,230400
84,3244412.0,1822131,228703,1363028,230400
85,1180014.0,1797454,105325,1461729,230400
86,2451159.0,2124937,151943,1742594,230400
87,1737242.0,2099330,145531,1723399,230400
88,1937397.0,1758171,115879,1642292,0
89,1181966.0,1985415,85812,1669203,230400
90,1229496.0,2023438,93381,1930057,0
91,1436099.0,2005353,56709,1948644,0
92,1767872.0,2041125,132319,1908806,0
93,2510877.0,1877496,119968,1527128,230400
94,1671010.0,1970774,143421,1827353,0
95,1441409.0,1854037,75702,1778335,0
96,5200948.0,2030417,216665,1813752,0
97,1622146.0,1925404,92371,1833033,0
98,2523982.0,2055386,219749,1835637,0
99,2478348.0,1985506,156150,1829356,0
100,1840367.0,1974596,141203,1833393,0
101,4261571.0,2323102,188109,1904593,230400
102,1320791.0,2037282,144472,1892810,0
103,1630431.0,1928129,73542,1854587,0
104,2006178.0,2021422,116776,1904646,0
105,2672511.0,2308024,218871,1858753,230400
106,2676596.0,2296218,187206,1878612,230400
107,2006218.0,2362568,225113,1907055,230400
108,2926391.0,2379948,187397,2192551,0
109,5343098.0,2364967,232088,1902479,230400
110,1690832.0,2416547,123762,2292785,0
111,1438401.0,2366135,83078,2283057,0
112,1706521.0,2309896,121614,2188282,0
113,3165990.0,2375016,139049,2235967,0
114,1071353.0,2308739,57214,2251525,0
115,896060.0,2273157,54452,2218705,0
116,2305133.0,2332368,188917,2143451,0
117,2936654.0,2279677,187774,2091903,0
118,3191862.0,2269255,135298,2133957,0
119,920755.0,2200247,102245,2098002,0
120,4212225.0,2591466,189571,2171495,230400
121,3156012.0,2604756,204281,2170075,230400
122,1609593.0,2664662,113883,2550779,0
123,1242652.0,2640155,136766,2503389,0
124,2043032.0,2545922,228636,2086886,230400
125,2343325.0,2561705,145993,2185312,230400
126,1390375.0,2583737,88470,2495267,0
127,2632950.0,2566415,116891,2449524,0
128,1645562.0,2579141,95099,2484042,0
129,4113284.0,2631892,168566,2463326,0
130,1129488.0,2598303,130291,2468012,0
131,851947.0,2462659,49451,2413208,0
132,1265253.0,2464308,72153,2392155,0
133,1122816.0,2430309,60202,2370107,0
134,2016917.0,2449574,117709,2331865,0
135,1373083.0,2487906,146888,2341018,0
136,2275344.0,2473728,160151,2313577,0
137,4069116.0,2512854,170122,2342732,0
138,2306753.0,2758118,143195,2384523,230400
139,2439557.0,2755286,188352,2336534,230400
140,747813.0,2468427,77501,2390926,0
141,2777652.0,2723096,116779,2145517,460800
142,1891621.0,2810451,200041,2149610,460800
143,1473100.0,2741378,129061,2151517,460800
144,2038676.0,3018017,174141,2843876,0
145,1528272.0,2921092,98981,2822111,0
146,5121329.0,2830514,223251,2607263,0
147,2148227.0,2727626,119191,2608435,0
148,2381899.0,2707658,150584,2557074,0
149,2603962.0,2837226,197687,2639539,0
150,2108980.0,2790272,162033,2628239,0
151,1530645.0,2803034,95186,2707848,0
152,2001192.0,3202934,133520,2839014,230400
153,2243382.0,2774039,193136,2580903,0
154,2641012.0,2763135,120139,2642996,0
155,1753094.0,3175267,127172,3048095,0
156,4788563.0,3229764,218889,3010875,0
157,3295244.0,3111741,230458,2650883,230400
158,1805577.0,3065857,166453,2669004,230400
159,2122171.0,3168465,132499,3035966,0
160,4452499.0,3030649,174731,2625518,230400
161,1369524.0,3146120,111687,3034433,0
162,1736573.0,3157499,144126,3013373,0
163,2047814.0,3211172,164708,3046464,0
164,1952758.0,3151889,105834,3046055,0
165,1942976.0,3130571,80346,3050225,0
166,1007699.0,3113353,70153,3043200,0
167,1066172.0,3139998,113669,3026329,0
168,6203475.0,3200914,247407,2953507,0
169,3003392.0,3166296,203661,2962635,0
170,2934554.0,3451717,238255,2983062,230400
171,2630317.0,3453814,224484,2998930,230400
172,2937107.0,3516380,203424,3082556,230400
173,1438570.0,3489683,98931,3160352,230400
174,4208897.0,3540858,196164,2883894,460800
175,1611321.0,3485157,106635,3148122,230400
176,1583695.0,3519776,151128,3368648,0
177,3112287.0,3584518,210588,3373930,0
178,2515507.0,3537412,169687,3367725,0
179,5157080.0,3627360,216122,3411238,0
180,2282398.0,3607997,185184,3422813,0
181,1263081.0,3544434,94057,3450377,0
182,1073964.0,3532772,67996,3464776,0
183,4414759.0,3911317,188069,3492848,230400
184,1157543.0,3553992,99441,3454551,0
185,1488642.0,3498456,109413,3389043,0
186,1692560.0,3487264,70300,3416964,0
187,1607145.0,3483015,101665,3381350,0
188,2912345.0,3740359,220422,3289537,230400
189,1459120.0,3786973,92948,3694025,0
190,2934698.0,3734000,223500,3280100,230400
191,5355678.0,3850548,220885,3629663,0
192,2898567.0,3889684,246322,3643362,0
193,2622861.0,3774190,251480,3292310,230400
194,998212.0,3779456,64289,3715167,0
195,2900723.0,3849689,146899,3702790,0
196,3129026.0,3862345,212880,3649465,0
197,1816522.0,3840219,167456,3672763,0
198,1646103.0,3848175,89868,3758307,0
199,3258649.0,3891501,135133,3756368,0
200,1518972.0,3882814,145736,3737078,0
201,1288492.0,3826526,103945,3722581,0
202,1576946.0,4059157,126960,3701797,230400
203,3308443.0,4147223,200165,3716658,230400
204,2026219.0,4113800,154544,3728856,230400
205,4432832.0,4143426,201061,3711965,230400
206,1983237.0,4121938,164183,3727355,230400
207,968906.0,4122010,73616,3817994,230400
208,1258656.0,4142330,113364,3798566,230400
209,1335153.0,4081516,52127,4029389,0
210,842972.0,4039560,58890,3980670,0
211,2419671.0,4126410,132182,3994228,0
212,1412635.0,4100844,144968,3955876,0
213,2647333.0,4072816,182373,3890443,0
214,2170886.0,4424219,187287,4006532,230400
215,1923608.0,4010326,147885,3862441,0
216,1870044.0,4118215,93645,4024570,0
217,5383806.0,4075653,224678,3850975,0
218,5318992.0,4449230,215473,4003357,230400
219,1331806.0,4054379,94963,3959416,0
220,1266129.0,4455394,96280,4359114,0
221,1981517.0,4383210,233500,3919310,230400
222,3003531.0,4380319,194542,4185777,0
223,1938139.0,4248414,141553,3876461,230400
224,1430919.0,4294364,94621,4199743,0
